generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
117500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0511658,-0.0022717,0.0396563,0
117500000,Mertensiella_caucasica,Pleurodeles_waltl,139.494,0.0671513,0.00318812,0.0115373,0
117500000,Ambystoma_talpoideum,Ambystoma_gracile,165.728,0.10794,-0.000615374,0.0633843,0
118000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.029147,-0.00205348,0.0033118,0
118000000,Chioglossa_lusitanica,NA,180.574,0.0780434,0.00128352,0.12129,0
118000000,Salamandrina_perspicillata,Mertensiella_caucasica,117.003,0.113303,-0.00391591,0.0134537,0
118000000,Ambystoma_opacum,Ambystoma_cingulatum,185.533,0.142777,2.72205e-05,0.0854927,0
118500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.035591,-0.00267772,0.0240192,0
118500000,Taricha_granulosa,NA,209.011,0.0141137,0.00612462,0.151227,0
118500000,Pleurodeles_nebulosus,NA,206.167,0.034855,-0.00104492,0.238618,0
118500000,Lyciasalamandra_billae,NA,205.059,0.000824014,-0.00436001,0.2513,0
118500000,Salamandrina_perspicillata,Mertensiella_caucasica,113.933,0.0661235,0.000341193,0.00433273,0
118500000,Ambystoma_talpoideum,Ambystoma_gracile,157.515,0.0932747,0.00191745,0.046949,0
118500000,Dicamptodon_tenebrosus,Dicamptodon_ensatus,185.88,0.0511293,0.00215653,0.0177213,0
119000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0822415,-0.00215253,0.0607225,0
119000000,Gyrinophilus_porphyriticus,NA,113.936,0.0552362,-0.00222555,0.0521724,0
119000000,Gyrinophilus_porphyriticus,NA,182.453,0.0377908,0.00175395,0.0422036,0
119000000,Dicamptodon_tenebrosus,Salamandrina_perspicillata,39.9248,0.0368833,0.00957565,0.0242878,0
119500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0505966,-0.00295598,0.0267804,0
119500000,Salamandra_atra,NA,207.998,0.0861459,-0.00236712,0.0606563,0
119500000,Mertensiella_caucasica,Pleurodeles_waltl,142.897,0.121679,-0.00598701,0.00198581,0
119500000,Ambystoma_talpoideum,Ambystoma_gracile,143.583,0.0675318,0.00670634,0.0427392,0
119500000,Dicamptodon_tenebrosus,Dicamptodon_ensatus,198.765,0.113918,-0.000507116,0.0270848,0
120000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0096579,0.0102029,0.000934824,0
120000000,Euproctus_platycephalus,Euproctus_montanus,176.001,0.0953806,0.00366667,0.0583191,0
120000000,Ichthyosaura_alpestris,NA,177.089,0.107387,0.00496768,0.0570998,0
120000000,Salamandrina_perspicillata,Mertensiella_caucasica,113.679,0.05575,0.00555656,0.0268086,0
120000000,Ambystoma_talpoideum,Ambystoma_gracile,120.467,0.0988648,0.00542935,0.0791928,0
120000000,Dicamptodon_ensatus,Dicamptodon_copei,205.601,0.323312,0.00422439,0.195928,0
120500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0256223,-0.00227075,0.0151575,0
120500000,Proteus_anguinus,Rhyacotriton_cascadae,37.6895,0.0662423,-0.00513429,0.0367459,0
120500000,Ichthyosaura_alpestris,NA,196.148,0.151636,-0.00021241,0.158324,0
120500000,Mertensiella_caucasica,Pleurodeles_waltl,136.091,0.0779142,-0.00182907,0.00043774,0
120500000,Ambystoma_gracile,Ambystoma_opacum,173.518,0.131672,-0.00590351,0.0201252,0
120500000,Dicamptodon_tenebrosus,Dicamptodon_ensatus,197.472,0.122489,0.00646261,0.0196577,0
121000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0269243,-0.000514333,0.00224887,0
121000000,Necturus_lewisi,Necturus_punctatus,187.78,0.0799823,0.00338892,0.0734196,0
121000000,Proteus_anguinus,NA,178.278,0.119974,-0.00498512,0.0992345,0
121000000,Salamandrina_perspicillata,Salamandrina_terdigitata,146.525,0.0213516,0.00185755,0.0443879,0
121000000,Salamandrina_perspicillata,Mertensiella_caucasica,104.858,0.137311,-0.00664907,0.0119915,0
121000000,Ambystoma_gracile,Ambystoma_opacum,182.472,0.186172,0.000305952,0.145187,0
121000000,Dicamptodon_tenebrosus,Dicamptodon_ensatus,185.005,0.13333,-0.00225028,0.175591,0
121000000,Salamandrella_keyserlingii,NA,48.945,0.0903349,-0.00151281,0.0618585,0
121500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0135515,0.00239457,0.0053432,0
121500000,Gyrinophilus_porphyriticus,NA,139.305,0.109539,-0.00570595,0.0117219,0
121500000,Necturus_lewisi,Necturus_punctatus,185.118,0.113767,0.00215045,0.115212,0
121500000,Lissotriton_vulgaris,Lissotriton_montandoni,201.632,0.0250962,0.00489663,0.062808,0
121500000,Salamandrina_perspicillata,Mertensiella_caucasica,116.653,0.0907869,-0.0045539,0.015306,0
121500000,Ambystoma_gracile,Ambystoma_opacum,178.185,0.102861,0.00776909,0.00424028,0
121500000,Dicamptodon_tenebrosus,Dicamptodon_ensatus,179.589,0.172209,-0.00713822,0.111013,0
122000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.103781,-0.00773433,0.0445178,0
122000000,Gyrinophilus_porphyriticus,NA,112.803,0.159637,0.000384524,0.195586,0
122000000,Gyrinophilus_porphyriticus,NA,158.261,0.122775,0.00122801,0.0103138,0
122000000,Mertensiella_caucasica,Pleurodeles_waltl,139.356,0.112008,-0.00582293,0.0236023,0
122000000,Dicamptodon_tenebrosus,Ambystoma_talpoideum,102.858,0.120268,-1.21611e-05,0.0967616,0
122500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0746027,-0.00319977,0.0532428,0
122500000,Gyrinophilus_porphyriticus,NA,91.4051,0.0452004,-0.000762316,0.00803417,0
122500000,Calotriton_asper,Calotriton_arnoldi,186.088,0.086732,0.004589,0.01344,0
122500000,Mertensiella_caucasica,Pleurodeles_waltl,138.688,0.072061,0.00164934,0.01768,0
122500000,Ambystoma_californiense,Ambystoma_tigrinum,198.486,0.231317,-0.00527744,0.0321103,0
122500000,Ambystoma_talpoideum,Ambystoma_gracile,166.473,0.0576405,0.00387467,0.00140455,0
123000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0889385,-0.00381885,0.0466796,0
123000000,Salamandrina_perspicillata,Mertensiella_caucasica,73.8281,0.0525586,0.00840325,0.00693689,0
123000000,Ambystoma_talpoideum,Ambystoma_gracile,160.03,0.0796648,0.0101503,0.0657427,0
123500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.014455,0.00501358,0.0044469,0
123500000,Gyrinophilus_porphyriticus,NA,140.402,0.157921,0.000532768,0.0278018,0
123500000,Triturus_marmoratus,NA,208.413,0.0132925,0.000102186,0.387477,0
123500000,Notophthalmus_viridescens,NA,198.632,0.177014,-0.000497239,0.0208391,0
123500000,Salamandrina_perspicillata,Salamandrina_terdigitata,174.954,0.05409,0.00881181,0.0460648,0
123500000,Salamandrina_perspicillata,Mertensiella_caucasica,125.766,0.0527906,0.00648836,0.0117152,0
123500000,Ambystoma_gracile,Ambystoma_opacum,176.597,0.104537,-0.00244912,0.0292786,0
123500000,Dicamptodon_tenebrosus,Salamandrina_perspicillata,39.2414,0.0144998,-0.00403327,0.153858,0
123500000,Dicamptodon_tenebrosus,Salamandrina_perspicillata,40.2098,0.0596854,-0.00472454,0.0178764,0
124000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0785301,-0.00311798,0.0460592,0
124000000,Gyrinophilus_porphyriticus,NA,151.079,0.234937,-0.00519285,0.119933,0
124000000,Triturus_pygmaeus,Triturus_marmoratus,198.549,0.101389,-0.00106428,0.0676438,0
124000000,Mertensiella_caucasica,Pleurodeles_waltl,135.89,0.127294,-0.00765745,0.00341659,0
124000000,Ambystoma_talpoideum,Ambystoma_gracile,131.529,0.138408,-0.00605149,0.0197282,0
124500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0538159,-0.00060744,0.0403865,0
124500000,Rhyacotriton_cascadae,Rhyacotriton_kezeri,76.9877,0.103592,0.00177623,0.124961,0
124500000,Mertensiella_caucasica,Pleurodeles_waltl,137.023,0.0931141,0.000135998,0.0083109,0
124500000,Ambystoma_gracile,Ambystoma_opacum,176.419,0.215052,-0.00603647,0.0814227,0
125000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0985612,-0.00300776,0.0699772,0
125000000,Gyrinophilus_porphyriticus,NA,130.69,0.258493,0.0035052,0.231733,0
125000000,Salamandrina_perspicillata,Mertensiella_caucasica,65.8212,0.0737136,-0.00114331,0.0980319,0
125000000,Salamandrina_perspicillata,Mertensiella_caucasica,106.076,0.0592834,0.00239315,0.00867966,0
125000000,Ambystoma_gracile,Ambystoma_opacum,171.63,0.120715,0.00415639,0.0102714,0
125500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0318422,-0.00250602,0.00295239,0
125500000,Gyrinophilus_porphyriticus,NA,199.774,0.0728203,-0.00415351,0.0193197,0
125500000,Pachytriton_labiatus,Pachytriton_brevipes,196.688,0.0750946,0.000924409,0.093831,0
125500000,Mertensiella_caucasica,Pleurodeles_waltl,137.66,0.105815,-0.00353171,0.0122721,0
125500000,Ambystoma_gracile,Ambystoma_opacum,182.754,0.127766,-0.000756283,0.0541528,0
125500000,Dicamptodon_tenebrosus,Dicamptodon_ensatus,197.703,0.0733831,0.00291173,0.131714,0
126000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0862499,-0.00174741,0.0611572,0
126000000,Mertensiella_caucasica,Pleurodeles_waltl,138.456,0.0971256,-0.000723739,0.018994,0
126000000,Ambystoma_talpoideum,Ambystoma_gracile,150.653,0.0818538,0.00290224,0.0314313,0
126500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0721212,-0.00370161,0.0429267,0
126500000,Gyrinophilus_porphyriticus,NA,166.13,0.0984686,-6.17401e-05,0.0146091,0
126500000,Dicamptodon_tenebrosus,Salamandrina_perspicillata,37.5454,0.0452363,0.00471156,0.00864711,0
127000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0893524,-0.0028339,0.0524232,0
127000000,Gyrinophilus_porphyriticus,NA,114.177,0.0693395,-0.00358483,0.00428583,0
127000000,Mertensiella_caucasica,Pleurodeles_waltl,141.231,0.116835,-0.0016033,0.0495905,0
127000000,Ambystoma_talpoideum,NA,186.304,0.00561144,0.00245591,0.0445893,0
127000000,Ambystoma_gracile,Ambystoma_opacum,176.138,0.0821756,0.00481737,0.0300563,0
127500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.101839,-0.00175916,0.0632097,0
127500000,Mertensiella_caucasica,Pleurodeles_waltl,139.997,0.104892,-0.00508991,0.0102481,0
128000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0170514,0.0027196,0.00927491,0
128000000,Salamandrina_perspicillata,Mertensiella_caucasica,122.465,0.0884069,-0.00478507,0.00872992,0
128000000,Ambystoma_talpoideum,Ambystoma_gracile,166.951,0.0923056,-0.000304171,0.00757913,0
128500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0882184,-0.00137371,0.0724199,0
128500000,Rhyacotriton_cascadae,Rhyacotriton_kezeri,99.9104,0.0189188,0.000388221,0.0125926,0
128500000,Gyrinophilus_porphyriticus,NA,122.604,0.131638,0.000908634,0.0748473,0
128500000,Ichthyosaura_alpestris,NA,180.558,0.0365568,0.0106631,0.11463,0
128500000,Salamandra_corsica,NA,207.065,0.293517,-0.00180655,0.0871399,0
128500000,Dicamptodon_tenebrosus,Dicamptodon_ensatus,194.971,0.166176,-0.0032856,0.212877,0
128500000,Dicamptodon_tenebrosus,Ambystoma_talpoideum,61.5262,0.197521,0.00584227,0.23511,0
128500000,Dicamptodon_tenebrosus,Ambystoma_talpoideum,73.2724,0.102717,0.000836341,0.0949891,0
128500000,Salamandrina_perspicillata,Mertensiella_caucasica,43.2112,0.0450321,0.00464658,0.00601873,0
129000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0187569,0.00160466,0.00987411,0
129000000,Lissotriton_helveticus,NA,188.816,0.0148984,0.00754151,0.0148749,0
129000000,Rhyacotriton_variegatus,Rhyacotriton_olympicus,204.267,0.089398,-0.00373782,0.0858555,0
129000000,Neurergus_strauchii,NA,207.735,0.134567,0.00022025,0.510467,0
129000000,Lissotriton_boscai,NA,205.507,0.130295,0.00194587,0.00677185,0
129000000,Salamandrina_perspicillata,Mertensiella_caucasica,129.953,0.0905957,-0.00370403,0.00222441,0
129000000,Ambystoma_talpoideum,Ambystoma_gracile,164.026,0.134178,-0.00104817,0.0722609,0
129000000,Dicamptodon_tenebrosus,Dicamptodon_ensatus,201.004,0.183797,0.00675774,0.0338511,0
129500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0318824,-0.000958821,0.0104472,0
129500000,Euproctus_montanus,NA,207.887,0.11534,0.00407018,0.220117,0
129500000,Salamandrina_perspicillata,Salamandrina_terdigitata,170.133,0.0856693,0.00118216,0.164165,0
129500000,Salamandrina_perspicillata,Mertensiella_caucasica,129.921,0.0621174,0.00247107,0.00154106,0
129500000,Ambystoma_talpoideum,Ambystoma_gracile,157.12,0.0701162,0.000140825,0.0152909,0
129500000,Dicamptodon_tenebrosus,Dicamptodon_ensatus,194.375,0.115877,0.00602519,0.11961,0
130000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0305838,-0.000413079,0.0213723,0
130000000,Salamandrina_perspicillata,Mertensiella_caucasica,116.018,0.068723,0.000184513,0.0118908,0
130000000,Ambystoma_gracile,Ambystoma_opacum,178.633,0.0838794,0.00355242,0.00335074,0
130000000,Dicamptodon_tenebrosus,Dicamptodon_ensatus,167.532,0.0569374,-0.00213735,0.0174334,0
130500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0210933,0.00360728,0.0198372,0
130500000,Mertensiella_caucasica,Pleurodeles_waltl,136.464,0.0735167,0.00140619,0.00755003,0
130500000,Ambystoma_opacum,Ambystoma_cingulatum,183.563,0.14896,-0.000367223,0.01713,0
131000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0174338,0.000775223,0.00660554,0
131000000,Mertensiella_caucasica,Pleurodeles_waltl,142.697,0.0883212,0.00374533,0.0288927,0
131000000,Ambystoma_talpoideum,Ambystoma_gracile,166.319,0.0608591,0.00168546,0.00639457,0
131500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0217936,0.000204694,0.00579723,0
131500000,Andrias_davidianus,Andrias_japonicus,185.887,0.148682,0.00338566,0.130902,0
131500000,Proteus_anguinus,NA,203.932,0.0490812,-0.00185333,0.643785,0
131500000,Calotriton_asper,NA,204.476,0.0266242,-0.0114835,0.0269072,0
131500000,Echinotriton_chinhaiensis,NA,204.073,0.0496579,0.00360652,0.355184,0
131500000,Mertensiella_caucasica,NA,183.102,0.0458134,-0.00170674,0.0298172,0
131500000,Mertensiella_caucasica,NA,199.27,0.0994152,0.001171,0.0969801,0
131500000,Salamandrina_perspicillata,Salamandrina_terdigitata,136.584,0.0260162,-0.000708896,0.015542,0
131500000,Salamandrina_perspicillata,Mertensiella_caucasica,56.2074,0.049209,0.00567936,5.95141e-05,0
131500000,Ambystoma_gracile,Ambystoma_opacum,178.218,0.141034,0.00249023,0.0685645,0
131500000,Dicamptodon_tenebrosus,Dicamptodon_ensatus,193.826,0.130244,0.00221817,0.116722,0
131500000,Pseudobranchus_axanthus,NA,208.47,0.164992,0.00100233,0.0173839,0
131500000,Andrias_davidianus,Andrias_japonicus,168.513,0.0505954,-0.00290718,0.0119103,0
132000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0280024,0.000918043,0.0133222,0
132000000,Pleurodeles_waltl,Notophthalmus_meridionalis,156.951,0.104031,-0.00664042,0.00408223,0
132000000,Ambystoma_gracile,Ambystoma_opacum,173.446,0.148071,-0.00229309,0.0795415,0
132000000,Dicamptodon_tenebrosus,Dicamptodon_ensatus,200.848,0.175774,-0.00187793,0.289162,0
132500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0811838,-0.00389371,0.0384008,0
132500000,Salamandrina_perspicillata,Mertensiella_caucasica,132.649,0.0544114,0.0103511,0.000291663,0
132500000,Ambystoma_gracile,Ambystoma_opacum,169.783,0.102402,0.000526348,0.0291811,0
133000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.132362,-0.00100146,0.10608,0
133000000,Mertensiella_caucasica,Pleurodeles_waltl,137.221,0.0784588,-0.00265028,0.00334981,0
133500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0324144,-0.000879666,0.0149276,0
133500000,Amphiuma_tridactylum,Amphiuma_pholeter,97.4552,0.119706,-0.00714107,0.0806441,0
133500000,Mertensiella_caucasica,Pleurodeles_waltl,134.061,0.102056,-0.00391882,0.00278779,0
133500000,Ambystoma_talpoideum,NA,180.552,0.0198791,0.000656134,0.141699,0
133500000,Ambystoma_talpoideum,Ambystoma_gracile,138.613,0.165605,-0.00509457,0.0286058,0
133500000,Ambystoma_talpoideum,Ambystoma_gracile,159.008,0.349264,-0.0112999,0.178623,0
134000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0442651,-0.00135881,0.0289736,0
134000000,Gyrinophilus_porphyriticus,NA,118.346,0.0781709,-0.00234201,0.0120645,0
134000000,Pseudobranchus_axanthus,Siren_intermedia,135.032,0.0270646,-0.00297649,0.0169872,0
134000000,Salamandrina_perspicillata,Mertensiella_caucasica,131.202,0.0625495,0.00360295,0.00975865,0
134000000,Ambystoma_cingulatum,NA,193.98,0.0116292,-0.00219664,0.101397,0
134000000,Ambystoma_gracile,Ambystoma_opacum,168.392,0.111395,0.00335849,0.0199918,0
134500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0769932,-0.00152419,0.0534818,0
134500000,Rhyacotriton_cascadae,Rhyacotriton_kezeri,190.341,0.216266,0.00267345,0.0427269,0
134500000,Mertensiella_caucasica,Pleurodeles_waltl,141.931,0.166096,-0.00863122,0.0599273,0
134500000,Ambystoma_gracile,Ambystoma_opacum,178.079,0.134199,-0.00385515,0.0318766,0
135000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0548038,-0.00349241,0.0269318,0
135000000,Salamandrina_perspicillata,Mertensiella_caucasica,116.304,0.077003,0.00231004,0.0202531,0
135000000,Ambystoma_opacum,Ambystoma_cingulatum,185.213,0.19305,0.00337911,0.0596899,0
135500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0270655,0.00181373,0.0323185,0
135500000,Gyrinophilus_porphyriticus,NA,135.749,0.094099,0.0011048,0.0690699,0
135500000,Pleurodeles_waltl,Echinotriton_chinhaiensis,173.528,0.089997,-0.00765459,0.0150612,0
135500000,Mertensiella_caucasica,Pleurodeles_waltl,142.065,0.0574784,-0.00182345,0.00616166,0
135500000,Ambystoma_opacum,Ambystoma_cingulatum,186.093,0.0988284,-0.00565616,0.00711298,0
136000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0708494,0.000544229,0.0610616,0
136000000,Mertensiella_caucasica,Pleurodeles_waltl,142.764,0.0798474,0.000146063,0.0177101,0
136500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0519297,-0.000672058,0.0359139,0
136500000,Gyrinophilus_porphyriticus,NA,87.2625,0.108841,-0.00519251,0.0203169,0
136500000,Salamandrina_perspicillata,Mertensiella_caucasica,130.691,0.0833783,-0.00179059,0.00230733,0
136500000,Ambystoma_gracile,Ambystoma_opacum,172.686,0.106952,-0.00553367,0.0141665,0
136500000,Dicamptodon_tenebrosus,Dicamptodon_ensatus,195.291,0.122951,-0.0115648,0.131041,0
136500000,Pseudobranchus_axanthus,NA,195.416,0.00654652,0.00203903,0.0301885,0
137000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0126594,0.00991618,0.00153951,0
137000000,Necturus_punctatus,Necturus_beyeri,190.764,0.121207,0.0050733,0.0416543,0
137000000,Echinotriton_chinhaiensis,NA,202.3,0.070292,0.000291025,0.0706407,0
137000000,Salamandra_infraimmaculata,Salamandra_atra,183.056,0.0461718,0.00612879,0.0346081,0
137000000,Salamandrina_perspicillata,Mertensiella_caucasica,96.6437,0.0820016,-0.000834717,0.0107373,0
137000000,Ambystoma_opacum,Ambystoma_cingulatum,186.58,0.171045,0.0107791,0.0343983,0
137500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.110879,-0.00418828,0.0639591,0
137500000,Paramesotriton_ermizhaoi,Paramesotriton_chinensis,203.864,0.242263,-0.00433263,0.0371394,0
137500000,Mertensiella_caucasica,Pleurodeles_waltl,141.314,0.0727379,-1.59963e-05,0.00852095,0
137500000,Tylototriton_asperrimus,NA,197.677,0.0150925,-0.00368514,0.0173329,0
137500000,Ambystoma_opacum,Ambystoma_cingulatum,183.73,0.0902495,0.0038351,0.0521266,0
138000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0152798,0.0120964,0.00463426,0
138000000,Proteus_anguinus,NA,164.699,0.00256668,-0.0080378,0.106322,0
138000000,Proteus_anguinus,NA,184.048,0.0861116,0.00479269,0.163511,0
138000000,Salamandrina_perspicillata,Mertensiella_caucasica,85.9808,0.0193826,-0.00106772,0.21407,0
138000000,Salamandrina_perspicillata,Mertensiella_caucasica,95.927,0.0673152,0.000859845,0.000115295,0
138000000,Ambystoma_talpoideum,Ambystoma_gracile,158.797,0.0928729,0.00281494,0.0442099,0
138500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0171646,0.005134,0.00627454,0
138500000,Mertensiella_caucasica,NA,208.692,0.0551563,0.00401155,0.00403531,0
138500000,Mertensiella_caucasica,Pleurodeles_waltl,137.207,0.0783931,-0.000415722,0.00693971,0
138500000,Ambystoma_talpoideum,Ambystoma_gracile,161.257,0.199502,-0.00741285,0.138002,0
139000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0320491,0.00560319,0.0393303,0
139000000,Salamandrina_perspicillata,Salamandrina_terdigitata,181.479,0.0519062,-0.00721356,0.150806,0
139000000,Salamandrina_perspicillata,Mertensiella_caucasica,117.66,0.0594504,0.00305811,0.024411,0
139500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0629304,-0.00203032,0.0473982,0
139500000,Gyrinophilus_porphyriticus,NA,208.957,0.0810829,0.00424378,0.113135,0
139500000,Salamandrina_perspicillata,Mertensiella_caucasica,80.8586,0.0684959,0.000187676,0.00214749,0
139500000,Ambystoma_opacum,NA,197.483,0.0181634,0.00436373,0.0332154,0
139500000,Mertensiella_caucasica,Chioglossa_lusitanica,158.222,0.014123,0.00561909,0.00396764,0
139500000,Ambystoma_gracile,Ambystoma_opacum,180.997,0.112214,0.00605916,0.0111727,0
139500000,Salamandrella_keyserlingii,NA,186.75,0.252006,0.00595003,0.213019,0
140000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0839952,-0.00443005,0.0503735,0
140000000,Gyrinophilus_porphyriticus,NA,174.688,0.0963468,-0.00225074,0.0579314,0
140000000,Mertensiella_caucasica,Pleurodeles_waltl,141.8,0.0944008,-0.00473811,0.0116116,0
140000000,Ambystoma_gracile,Ambystoma_opacum,179.582,0.135668,-0.00397821,0.055967,0
140500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0951861,-0.000489836,0.0872583,0
140500000,Mertensiella_caucasica,Pleurodeles_waltl,142.744,0.0666994,0.00386785,0.00866963,0
140500000,Ambystoma_talpoideum,Ambystoma_gracile,159.355,0.104929,0.00804422,0.0646664,0
141000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0190104,0.00101162,0.00444711,0
141000000,Amphiuma_tridactylum,Amphiuma_pholeter,127.19,0.0671175,0.000455103,0.0447408,0
141000000,Lissotriton_italicus,NA,208.266,0.00615307,-0.00637474,0.0700724,0
141000000,Tylototriton_kweichowensis,NA,204.781,0.239349,0.000260091,0.19136,0
141000000,Salamandrina_perspicillata,Salamandrina_terdigitata,179.648,0.0164947,0.00941132,0.0321737,0
141000000,Salamandrina_perspicillata,Mertensiella_caucasica,130.208,0.089634,-0.000584197,0.000459806,0
141000000,Ambystoma_gracile,Ambystoma_opacum,173.779,0.129568,0.0029048,0.0407897,0
141000000,Dicamptodon_tenebrosus,Dicamptodon_ensatus,160.066,0.0303589,-0.00612063,0.0317026,0
141500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0257325,0.00177906,0.0132217,0
141500000,Gyrinophilus_porphyriticus,NA,165.27,0.0459403,0.00371215,0.000339928,0
141500000,Salamandrina_perspicillata,Mertensiella_caucasica,124.519,0.0791312,-0.00048234,0.0193273,0
141500000,Salamandrina_perspicillata,Salamandrina_terdigitata,148.881,0.0722571,-0.00547399,0.0318358,0
141500000,Ambystoma_opacum,Ambystoma_cingulatum,183.429,0.111854,-0.00503587,0.0266398,0
142000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0722719,0.000274695,0.0737246,0
142000000,Mertensiella_caucasica,NA,193.773,0.096036,0.00809742,0.057282,0
142000000,Salamandrina_perspicillata,Mertensiella_caucasica,124.345,0.0641371,0.00538109,0.00887834,0
142000000,Ambystoma_gracile,Ambystoma_opacum,176.888,0.117085,-0.00472162,0.0249085,0
142000000,Salamandrella_keyserlingii,NA,186.759,0.0387214,0.00538077,0.266104,0
142000000,Salamandrella_keyserlingii,NA,193.644,0.121687,-0.00540671,0.103252,0
142500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0753465,0.000337389,0.0738608,0
142500000,Pleurodeles_waltl,Notophthalmus_meridionalis,153.268,0.109711,-0.00267755,0.0254915,0
142500000,Dicamptodon_tenebrosus,Dicamptodon_ensatus,153.078,0.262391,-0.0103876,0.183587,0
143000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0880113,-0.00286231,0.0523542,0
143000000,Mertensiella_caucasica,Pleurodeles_waltl,134.029,0.0868523,-0.00243682,0.0022129,0
143000000,Ambystoma_gracile,Ambystoma_opacum,182.121,0.0598398,0.000541981,0.00324992,0
143500000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.0817031,-0.00267271,0.0427418,0
143500000,Dicamptodon_tenebrosus,Dicamptodon_ensatus,164.337,0.261954,0.00906872,0.386702,0
143500000,Dicamptodon_tenebrosus,Salamandrina_perspicillata,37.3904,0.0801236,0.00230078,0.0427231,0
143500000,Cryptobranchus_alleganiensis,Andrias_davidianus,133.303,0.100105,-0.00343756,0.0964428,0
143500000,Salamandrella_keyserlingii,NA,137.104,0.00322777,-0.00298305,0.0203112,0
144000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,0,0.017157,0.0034113,0.000151272,0
144000000,Amphiuma_tridactylum,Amphiuma_pholeter,165.839,0.029243,0.00253627,0.0989767,0
144000000,Necturus_beyeri,Necturus_alabamensis,202.81,0.251832,-0.00705924,0.0642508,0
144000000,Taricha_rivularis,NA,199.472,0.00934542,-0.0020345,0.00176219,0
144000000,Mertensiella_caucasica,Pleurodeles_waltl,142.772,0.0650397,0.00377194,0.00688288,0
144000000,Salamandrina_perspicillata,Mertensiella_caucasica,123.577,0.0158828,-0.00363998,0.0200646,0
144000000,Ambystoma_talpoideum,Ambystoma_gracile,149.592,0.0776562,0.00138385,0.0301537,0
