generation,rank_1,rank_2,swapAccepted
76652000,1,2,0
76653000,1,2,0
76654000,1,2,1
76655000,1,2,1
76656000,1,2,1
76657000,1,2,1
76658000,1,2,0
76659000,1,2,0
76660000,1,2,0
76661000,1,2,1
76662000,1,2,0
76663000,1,2,1
76664000,1,2,0
76665000,1,2,1
76666000,1,2,1
76667000,1,2,0
76668000,1,2,1
76669000,1,2,0
76670000,1,2,1
76671000,1,2,1
76672000,1,2,0
76673000,1,2,0
76674000,1,2,0
76675000,1,2,0
76676000,1,2,0
76677000,1,2,0
76678000,1,2,0
76679000,1,2,1
76680000,1,2,1
76681000,1,2,0
76682000,1,2,1
76683000,1,2,1
76684000,1,2,1
76685000,1,2,1
76686000,1,2,1
76687000,1,2,1
76688000,1,2,1
76689000,1,2,0
76690000,1,2,1
76691000,1,2,1
76692000,1,2,0
76693000,1,2,1
76694000,1,2,1
76695000,1,2,1
76696000,1,2,1
76697000,1,2,1
76698000,1,2,0
76699000,1,2,0
76700000,1,2,0
76701000,1,2,1
76702000,1,2,1
76703000,1,2,1
76704000,1,2,0
76705000,1,2,0
76706000,1,2,0
76707000,1,2,0
76708000,1,2,0
76709000,1,2,1
76710000,1,2,1
76711000,1,2,1
76712000,1,2,1
76713000,1,2,1
76714000,1,2,1
76715000,1,2,0
76716000,1,2,0
76717000,1,2,0
76718000,1,2,0
76719000,1,2,0
76720000,1,2,0
76721000,1,2,0
76722000,1,2,0
76723000,1,2,0
76724000,1,2,0
76725000,1,2,0
76726000,1,2,0
76727000,1,2,0
76728000,1,2,0
76729000,1,2,0
76730000,1,2,0
76731000,1,2,0
76732000,1,2,0
76733000,1,2,0
76734000,1,2,0
76735000,1,2,0
76736000,1,2,0
76737000,1,2,0
76738000,1,2,0
76739000,1,2,0
76740000,1,2,0
76741000,1,2,0
76742000,1,2,0
76743000,1,2,0
76744000,1,2,0
76745000,1,2,0
76746000,1,2,0
76747000,1,2,0
76748000,1,2,0
76749000,1,2,0
76750000,1,2,0
76751000,1,2,0
76752000,1,2,0
76753000,1,2,0
76754000,1,2,0
76755000,1,2,0
76756000,1,2,0
76757000,1,2,0
76758000,1,2,0
76759000,1,2,0
76760000,1,2,0
76761000,1,2,0
76762000,1,2,0
76763000,1,2,0
76764000,1,2,1
76765000,1,2,1
76766000,1,2,0
76767000,1,2,0
76768000,1,2,0
76769000,1,2,0
76770000,1,2,0
76771000,1,2,0
76772000,1,2,0
76773000,1,2,0
76774000,1,2,0
76775000,1,2,0
76776000,1,2,0
76777000,1,2,0
76778000,1,2,0
76779000,1,2,0
76780000,1,2,0
76781000,1,2,0
76782000,1,2,0
76783000,1,2,0
76784000,1,2,0
76785000,1,2,0
76786000,1,2,0
76787000,1,2,0
76788000,1,2,0
76789000,1,2,0
76790000,1,2,0
76791000,1,2,0
76792000,1,2,0
76793000,1,2,0
76794000,1,2,0
76795000,1,2,0
76796000,1,2,0
76797000,1,2,0
76798000,1,2,0
76799000,1,2,1
76800000,1,2,1
76801000,1,2,0
76802000,1,2,0
76803000,1,2,1
76804000,1,2,1
76805000,1,2,1
76806000,1,2,1
76807000,1,2,0
76808000,1,2,1
76809000,1,2,0
76810000,1,2,1
76811000,1,2,1
76812000,1,2,1
76813000,1,2,1
76814000,1,2,1
76815000,1,2,0
76816000,1,2,0
76817000,1,2,0
76818000,1,2,1
76819000,1,2,1
76820000,1,2,1
76821000,1,2,0
76822000,1,2,0
76823000,1,2,1
76824000,1,2,1
76825000,1,2,1
76826000,1,2,0
76827000,1,2,0
76828000,1,2,0
76829000,1,2,0
76830000,1,2,1
76831000,1,2,0
76832000,1,2,1
76833000,1,2,1
76834000,1,2,1
76835000,1,2,0
76836000,1,2,0
76837000,1,2,1
76838000,1,2,1
76839000,1,2,0
76840000,1,2,0
76841000,1,2,0
76842000,1,2,1
76843000,1,2,1
76844000,1,2,1
76845000,1,2,1
76846000,1,2,1
76847000,1,2,0
76848000,1,2,1
76849000,1,2,1
76850000,1,2,0
76851000,1,2,0
76852000,1,2,0
76853000,1,2,1
76854000,1,2,0
76855000,1,2,0
76856000,1,2,0
76857000,1,2,0
76858000,1,2,0
76859000,1,2,0
76860000,1,2,0
76861000,1,2,0
76862000,1,2,1
76863000,1,2,1
76864000,1,2,0
76865000,1,2,0
76866000,1,2,0
76867000,1,2,0
76868000,1,2,0
76869000,1,2,0
76870000,1,2,0
76871000,1,2,0
76872000,1,2,0
76873000,1,2,0
76874000,1,2,0
76875000,1,2,1
76876000,1,2,1
76877000,1,2,0
76878000,1,2,0
76879000,1,2,0
76880000,1,2,0
76881000,1,2,0
76882000,1,2,0
76883000,1,2,1
76884000,1,2,1
76885000,1,2,1
76886000,1,2,0
76887000,1,2,0
76888000,1,2,1
76889000,1,2,1
76890000,1,2,0
76891000,1,2,0
76892000,1,2,0
76893000,1,2,0
76894000,1,2,0
76895000,1,2,0
76896000,1,2,0
76897000,1,2,1
76898000,1,2,1
76899000,1,2,0
76900000,1,2,0
76901000,1,2,0
76902000,1,2,0
76903000,1,2,0
76904000,1,2,0
76905000,1,2,0
76906000,1,2,0
76907000,1,2,1
76908000,1,2,1
76909000,1,2,1
76910000,1,2,0
76911000,1,2,1
76912000,1,2,1
76913000,1,2,1
76914000,1,2,0
76915000,1,2,0
76916000,1,2,0
76917000,1,2,0
76918000,1,2,0
76919000,1,2,0
76920000,1,2,0
76921000,1,2,1
76922000,1,2,1
76923000,1,2,1
76924000,1,2,1
76925000,1,2,0
76926000,1,2,1
76927000,1,2,1
76928000,1,2,1
76929000,1,2,0
76930000,1,2,0
76931000,1,2,1
76932000,1,2,1
76933000,1,2,0
76934000,1,2,0
76935000,1,2,0
76936000,1,2,0
76937000,1,2,0
76938000,1,2,1
76939000,1,2,1
76940000,1,2,0
76941000,1,2,0
76942000,1,2,0
76943000,1,2,0
76944000,1,2,0
76945000,1,2,0
76946000,1,2,0
76947000,1,2,0
76948000,1,2,0
76949000,1,2,0
76950000,1,2,0
76951000,1,2,1
76952000,1,2,1
76953000,1,2,0
76954000,1,2,0
76955000,1,2,1
76956000,1,2,1
76957000,1,2,0
76958000,1,2,0
76959000,1,2,0
76960000,1,2,0
76961000,1,2,1
76962000,1,2,0
76963000,1,2,1
76964000,1,2,1
76965000,1,2,0
76966000,1,2,1
76967000,1,2,1
76968000,1,2,0
76969000,1,2,1
76970000,1,2,0
76971000,1,2,1
76972000,1,2,1
76973000,1,2,1
76974000,1,2,1
76975000,1,2,1
76976000,1,2,1
76977000,1,2,1
76978000,1,2,0
76979000,1,2,0
76980000,1,2,0
76981000,1,2,0
76982000,1,2,0
76983000,1,2,0
76984000,1,2,0
76985000,1,2,0
76986000,1,2,1
76987000,1,2,1
76988000,1,2,1
76989000,1,2,1
76990000,1,2,1
76991000,1,2,0
76992000,1,2,0
76993000,1,2,1
76994000,1,2,0
76995000,1,2,0
76996000,1,2,1
76997000,1,2,1
76998000,1,2,1
76999000,1,2,0
77000000,1,2,0
77001000,1,2,0
77002000,1,2,1
77003000,1,2,1
77004000,1,2,0
77005000,1,2,1
77006000,1,2,1
77007000,1,2,1
77008000,1,2,1
77009000,1,2,1
77010000,1,2,0
77011000,1,2,0
77012000,1,2,0
77013000,1,2,0
77014000,1,2,0
77015000,1,2,0
77016000,1,2,0
77017000,1,2,0
77018000,1,2,0
77019000,1,2,0
77020000,1,2,0
77021000,1,2,0
77022000,1,2,0
77023000,1,2,0
77024000,1,2,0
77025000,1,2,0
77026000,1,2,0
77027000,1,2,0
77028000,1,2,0
77029000,1,2,0
77030000,1,2,0
77031000,1,2,0
77032000,1,2,0
77033000,1,2,0
77034000,1,2,0
77035000,1,2,0
77036000,1,2,0
77037000,1,2,1
77038000,1,2,1
77039000,1,2,1
77040000,1,2,1
77041000,1,2,0
77042000,1,2,0
77043000,1,2,0
77044000,1,2,1
77045000,1,2,1
77046000,1,2,1
77047000,1,2,1
77048000,1,2,0
77049000,1,2,0
77050000,1,2,1
77051000,1,2,1
77052000,1,2,0
77053000,1,2,0
77054000,1,2,0
77055000,1,2,1
77056000,1,2,1
77057000,1,2,0
77058000,1,2,0
77059000,1,2,0
77060000,1,2,1
77061000,1,2,1
77062000,1,2,1
77063000,1,2,0
77064000,1,2,1
77065000,1,2,1
77066000,1,2,0
77067000,1,2,0
77068000,1,2,0
77069000,1,2,0
77070000,1,2,0
77071000,1,2,1
77072000,1,2,1
77073000,1,2,1
77074000,1,2,0
77075000,1,2,1
77076000,1,2,1
77077000,1,2,1
77078000,1,2,1
77079000,1,2,1
77080000,1,2,1
77081000,1,2,0
77082000,1,2,0
77083000,1,2,1
77084000,1,2,1
77085000,1,2,1
77086000,1,2,1
77087000,1,2,0
77088000,1,2,0
77089000,1,2,1
77090000,1,2,1
77091000,1,2,1
77092000,1,2,1
77093000,1,2,0
77094000,1,2,0
77095000,1,2,0
77096000,1,2,0
77097000,1,2,0
77098000,1,2,0
77099000,1,2,0
77100000,1,2,0
77101000,1,2,1
77102000,1,2,1
77103000,1,2,0
77104000,1,2,0
77105000,1,2,1
77106000,1,2,1
77107000,1,2,1
77108000,1,2,1
77109000,1,2,0
77110000,1,2,1
77111000,1,2,0
77112000,1,2,1
77113000,1,2,1
77114000,1,2,1
77115000,1,2,1
77116000,1,2,1
77117000,1,2,1
77118000,1,2,0
77119000,1,2,1
77120000,1,2,1
77121000,1,2,1
77122000,1,2,1
77123000,1,2,1
77124000,1,2,1
77125000,1,2,0
77126000,1,2,1
77127000,1,2,1
77128000,1,2,1
77129000,1,2,1
77130000,1,2,1
77131000,1,2,1
77132000,1,2,1
77133000,1,2,1
77134000,1,2,1
77135000,1,2,1
77136000,1,2,1
77137000,1,2,0
77138000,1,2,1
77139000,1,2,1
77140000,1,2,1
77141000,1,2,1
77142000,1,2,0
77143000,1,2,1
77144000,1,2,1
77145000,1,2,0
77146000,1,2,0
77147000,1,2,0
77148000,1,2,0
77149000,1,2,0
77150000,1,2,1
77151000,1,2,1
77152000,1,2,0
77153000,1,2,0
77154000,1,2,0
77155000,1,2,0
77156000,1,2,0
77157000,1,2,0
77158000,1,2,1
77159000,1,2,1
77160000,1,2,1
77161000,1,2,1
77162000,1,2,1
77163000,1,2,1
77164000,1,2,0
77165000,1,2,0
77166000,1,2,0
77167000,1,2,0
77168000,1,2,0
77169000,1,2,0
77170000,1,2,1
77171000,1,2,0
77172000,1,2,0
77173000,1,2,0
77174000,1,2,1
77175000,1,2,0
77176000,1,2,1
77177000,1,2,0
77178000,1,2,0
77179000,1,2,0
77180000,1,2,1
77181000,1,2,1
77182000,1,2,1
77183000,1,2,1
77184000,1,2,0
77185000,1,2,0
77186000,1,2,1
77187000,1,2,1
77188000,1,2,1
77189000,1,2,0
77190000,1,2,0
77191000,1,2,0
77192000,1,2,0
77193000,1,2,0
77194000,1,2,0
77195000,1,2,1
77196000,1,2,1
77197000,1,2,0
77198000,1,2,1
77199000,1,2,1
77200000,1,2,0
77201000,1,2,1
77202000,1,2,1
77203000,1,2,1
77204000,1,2,0
77205000,1,2,1
77206000,1,2,1
77207000,1,2,1
77208000,1,2,0
77209000,1,2,0
77210000,1,2,0
77211000,1,2,0
77212000,1,2,0
77213000,1,2,1
77214000,1,2,0
77215000,1,2,1
77216000,1,2,0
77217000,1,2,1
77218000,1,2,1
77219000,1,2,1
77220000,1,2,0
77221000,1,2,0
77222000,1,2,0
77223000,1,2,0
77224000,1,2,1
77225000,1,2,1
77226000,1,2,1
77227000,1,2,0
77228000,1,2,0
77229000,1,2,0
77230000,1,2,1
77231000,1,2,0
77232000,1,2,1
77233000,1,2,1
77234000,1,2,0
77235000,1,2,1
77236000,1,2,1
77237000,1,2,1
77238000,1,2,1
77239000,1,2,1
77240000,1,2,1
77241000,1,2,0
77242000,1,2,0
77243000,1,2,0
77244000,1,2,0
77245000,1,2,0
77246000,1,2,0
77247000,1,2,0
77248000,1,2,0
77249000,1,2,0
77250000,1,2,1
77251000,1,2,1
77252000,1,2,0
77253000,1,2,1
77254000,1,2,1
77255000,1,2,0
77256000,1,2,1
77257000,1,2,1
77258000,1,2,1
77259000,1,2,0
77260000,1,2,0
77261000,1,2,0
77262000,1,2,0
77263000,1,2,0
77264000,1,2,1
77265000,1,2,1
77266000,1,2,0
77267000,1,2,0
77268000,1,2,0
77269000,1,2,0
77270000,1,2,1
77271000,1,2,1
77272000,1,2,1
77273000,1,2,1
77274000,1,2,0
77275000,1,2,0
77276000,1,2,1
77277000,1,2,1
77278000,1,2,0
77279000,1,2,1
77280000,1,2,0
77281000,1,2,0
77282000,1,2,1
77283000,1,2,0
77284000,1,2,1
77285000,1,2,1
77286000,1,2,0
77287000,1,2,1
77288000,1,2,1
77289000,1,2,0
77290000,1,2,0
77291000,1,2,0
77292000,1,2,0
77293000,1,2,1
77294000,1,2,0
77295000,1,2,1
77296000,1,2,1
77297000,1,2,0
77298000,1,2,1
77299000,1,2,1
77300000,1,2,0
77301000,1,2,1
77302000,1,2,0
77303000,1,2,1
77304000,1,2,0
77305000,1,2,0
77306000,1,2,0
77307000,1,2,1
77308000,1,2,1
77309000,1,2,0
77310000,1,2,0
77311000,1,2,0
77312000,1,2,0
77313000,1,2,0
77314000,1,2,0
77315000,1,2,0
77316000,1,2,0
77317000,1,2,0
77318000,1,2,0
77319000,1,2,0
77320000,1,2,0
77321000,1,2,0
77322000,1,2,0
77323000,1,2,0
77324000,1,2,0
77325000,1,2,0
77326000,1,2,0
77327000,1,2,0
77328000,1,2,0
77329000,1,2,0
77330000,1,2,0
77331000,1,2,0
77332000,1,2,0
77333000,1,2,0
77334000,1,2,0
77335000,1,2,0
77336000,1,2,0
77337000,1,2,0
77338000,1,2,0
77339000,1,2,0
77340000,1,2,0
77341000,1,2,1
77342000,1,2,1
77343000,1,2,0
77344000,1,2,0
77345000,1,2,0
77346000,1,2,1
77347000,1,2,1
77348000,1,2,0
77349000,1,2,0
77350000,1,2,0
77351000,1,2,0
77352000,1,2,0
77353000,1,2,0
77354000,1,2,1
77355000,1,2,1
77356000,1,2,1
77357000,1,2,0
77358000,1,2,0
77359000,1,2,0
77360000,1,2,0
77361000,1,2,0
77362000,1,2,0
77363000,1,2,1
77364000,1,2,0
77365000,1,2,0
77366000,1,2,0
77367000,1,2,0
77368000,1,2,0
77369000,1,2,1
77370000,1,2,1
77371000,1,2,1
77372000,1,2,1
77373000,1,2,1
77374000,1,2,0
77375000,1,2,1
77376000,1,2,1
77377000,1,2,0
77378000,1,2,0
77379000,1,2,0
77380000,1,2,0
77381000,1,2,0
77382000,1,2,0
77383000,1,2,1
77384000,1,2,1
77385000,1,2,1
77386000,1,2,1
77387000,1,2,0
77388000,1,2,0
77389000,1,2,1
77390000,1,2,1
77391000,1,2,1
77392000,1,2,1
77393000,1,2,1
77394000,1,2,1
77395000,1,2,0
77396000,1,2,1
77397000,1,2,1
77398000,1,2,0
77399000,1,2,0
77400000,1,2,1
77401000,1,2,1
77402000,1,2,1
77403000,1,2,1
77404000,1,2,0
77405000,1,2,1
77406000,1,2,0
77407000,1,2,1
77408000,1,2,1
77409000,1,2,1
77410000,1,2,1
77411000,1,2,0
77412000,1,2,0
77413000,1,2,0
77414000,1,2,0
77415000,1,2,1
77416000,1,2,1
77417000,1,2,0
77418000,1,2,0
77419000,1,2,0
77420000,1,2,0
77421000,1,2,0
77422000,1,2,0
77423000,1,2,0
77424000,1,2,0
77425000,1,2,0
77426000,1,2,0
77427000,1,2,0
77428000,1,2,0
77429000,1,2,0
77430000,1,2,0
77431000,1,2,0
77432000,1,2,0
77433000,1,2,0
77434000,1,2,0
77435000,1,2,1
77436000,1,2,1
77437000,1,2,0
77438000,1,2,1
77439000,1,2,1
77440000,1,2,0
77441000,1,2,0
77442000,1,2,0
77443000,1,2,0
77444000,1,2,0
77445000,1,2,1
77446000,1,2,1
77447000,1,2,1
77448000,1,2,1
77449000,1,2,1
77450000,1,2,1
77451000,1,2,0
77452000,1,2,0
77453000,1,2,1
77454000,1,2,1
77455000,1,2,0
77456000,1,2,0
77457000,1,2,0
77458000,1,2,0
77459000,1,2,0
77460000,1,2,0
77461000,1,2,0
77462000,1,2,0
77463000,1,2,1
77464000,1,2,1
77465000,1,2,1
77466000,1,2,0
77467000,1,2,0
77468000,1,2,0
77469000,1,2,1
77470000,1,2,1
77471000,1,2,1
77472000,1,2,1
77473000,1,2,1
77474000,1,2,1
77475000,1,2,0
77476000,1,2,0
77477000,1,2,0
77478000,1,2,1
77479000,1,2,1
77480000,1,2,1
77481000,1,2,1
77482000,1,2,1
77483000,1,2,1
77484000,1,2,0
77485000,1,2,0
77486000,1,2,0
77487000,1,2,1
77488000,1,2,1
77489000,1,2,0
77490000,1,2,0
77491000,1,2,0
77492000,1,2,0
77493000,1,2,1
77494000,1,2,1
77495000,1,2,1
77496000,1,2,1
77497000,1,2,1
77498000,1,2,1
77499000,1,2,0
77500000,1,2,0
77501000,1,2,1
77502000,1,2,1
77503000,1,2,0
77504000,1,2,0
77505000,1,2,0
77506000,1,2,0
77507000,1,2,0
77508000,1,2,0
77509000,1,2,0
77510000,1,2,0
77511000,1,2,0
77512000,1,2,0
77513000,1,2,0
77514000,1,2,0
77515000,1,2,0
77516000,1,2,0
77517000,1,2,0
77518000,1,2,0
77519000,1,2,0
77520000,1,2,0
77521000,1,2,1
77522000,1,2,0
77523000,1,2,1
77524000,1,2,1
77525000,1,2,0
77526000,1,2,1
77527000,1,2,1
77528000,1,2,1
77529000,1,2,1
77530000,1,2,1
77531000,1,2,0
77532000,1,2,0
77533000,1,2,0
77534000,1,2,0
77535000,1,2,0
77536000,1,2,0
77537000,1,2,1
77538000,1,2,1
77539000,1,2,0
77540000,1,2,1
77541000,1,2,1
77542000,1,2,1
77543000,1,2,0
77544000,1,2,1
77545000,1,2,1
77546000,1,2,1
77547000,1,2,1
77548000,1,2,1
77549000,1,2,1
77550000,1,2,1
77551000,1,2,0
77552000,1,2,1
77553000,1,2,0
77554000,1,2,1
77555000,1,2,1
77556000,1,2,1
77557000,1,2,1
77558000,1,2,0
77559000,1,2,0
77560000,1,2,1
77561000,1,2,1
77562000,1,2,1
77563000,1,2,0
77564000,1,2,0
77565000,1,2,1
77566000,1,2,1
77567000,1,2,1
77568000,1,2,0
77569000,1,2,1
77570000,1,2,0
77571000,1,2,1
77572000,1,2,1
77573000,1,2,1
77574000,1,2,0
77575000,1,2,0
77576000,1,2,1
77577000,1,2,1
77578000,1,2,1
77579000,1,2,1
77580000,1,2,0
77581000,1,2,1
77582000,1,2,1
77583000,1,2,0
77584000,1,2,0
77585000,1,2,0
77586000,1,2,0
77587000,1,2,0
77588000,1,2,0
77589000,1,2,0
77590000,1,2,0
77591000,1,2,0
77592000,1,2,0
77593000,1,2,1
77594000,1,2,1
77595000,1,2,1
77596000,1,2,1
77597000,1,2,0
77598000,1,2,1
77599000,1,2,1
77600000,1,2,0
77601000,1,2,0
77602000,1,2,0
77603000,1,2,0
77604000,1,2,1
77605000,1,2,1
77606000,1,2,1
77607000,1,2,1
77608000,1,2,1
77609000,1,2,1
77610000,1,2,0
77611000,1,2,0
77612000,1,2,0
77613000,1,2,1
77614000,1,2,1
77615000,1,2,1
77616000,1,2,0
77617000,1,2,1
77618000,1,2,0
77619000,1,2,1
77620000,1,2,1
77621000,1,2,1
77622000,1,2,1
77623000,1,2,0
77624000,1,2,0
77625000,1,2,0
77626000,1,2,1
77627000,1,2,1
77628000,1,2,1
77629000,1,2,1
77630000,1,2,1
77631000,1,2,0
77632000,1,2,0
77633000,1,2,1
77634000,1,2,1
77635000,1,2,0
77636000,1,2,1
77637000,1,2,1
77638000,1,2,0
77639000,1,2,1
77640000,1,2,0
77641000,1,2,1
77642000,1,2,1
77643000,1,2,0
77644000,1,2,0
77645000,1,2,1
77646000,1,2,1
77647000,1,2,0
77648000,1,2,1
77649000,1,2,1
77650000,1,2,1
77651000,1,2,0
77652000,1,2,0
77653000,1,2,1
77654000,1,2,0
77655000,1,2,1
77656000,1,2,0
77657000,1,2,0
77658000,1,2,0
77659000,1,2,1
77660000,1,2,1
77661000,1,2,1
77662000,1,2,1
77663000,1,2,0
77664000,1,2,0
77665000,1,2,0
77666000,1,2,1
77667000,1,2,1
77668000,1,2,0
77669000,1,2,0
77670000,1,2,0
77671000,1,2,0
77672000,1,2,0
77673000,1,2,0
77674000,1,2,0
77675000,1,2,0
77676000,1,2,0
77677000,1,2,0
77678000,1,2,0
77679000,1,2,0
77680000,1,2,0
77681000,1,2,0
77682000,1,2,0
77683000,1,2,0
77684000,1,2,1
77685000,1,2,1
77686000,1,2,0
77687000,1,2,1
77688000,1,2,1
77689000,1,2,0
77690000,1,2,0
77691000,1,2,0
77692000,1,2,1
77693000,1,2,0
77694000,1,2,1
77695000,1,2,1
77696000,1,2,0
77697000,1,2,0
77698000,1,2,0
77699000,1,2,1
77700000,1,2,0
77701000,1,2,0
77702000,1,2,0
77703000,1,2,0
77704000,1,2,1
77705000,1,2,1
77706000,1,2,1
77707000,1,2,1
77708000,1,2,0
77709000,1,2,0
77710000,1,2,0
77711000,1,2,1
77712000,1,2,1
77713000,1,2,0
77714000,1,2,0
77715000,1,2,0
77716000,1,2,1
77717000,1,2,1
77718000,1,2,0
77719000,1,2,1
77720000,1,2,1
77721000,1,2,1
77722000,1,2,1
77723000,1,2,0
77724000,1,2,0
77725000,1,2,0
77726000,1,2,1
77727000,1,2,1
77728000,1,2,0
77729000,1,2,1
77730000,1,2,1
77731000,1,2,1
77732000,1,2,1
77733000,1,2,0
77734000,1,2,0
77735000,1,2,0
77736000,1,2,0
77737000,1,2,0
77738000,1,2,0
77739000,1,2,0
77740000,1,2,1
77741000,1,2,1
77742000,1,2,1
77743000,1,2,1
77744000,1,2,1
77745000,1,2,1
77746000,1,2,1
77747000,1,2,0
77748000,1,2,1
77749000,1,2,0
77750000,1,2,1
77751000,1,2,1
77752000,1,2,0
77753000,1,2,0
77754000,1,2,0
77755000,1,2,0
77756000,1,2,0
77757000,1,2,0
77758000,1,2,0
77759000,1,2,0
77760000,1,2,1
77761000,1,2,1
77762000,1,2,1
77763000,1,2,1
77764000,1,2,0
77765000,1,2,1
77766000,1,2,1
77767000,1,2,0
77768000,1,2,1
77769000,1,2,1
77770000,1,2,1
77771000,1,2,1
77772000,1,2,1
77773000,1,2,1
77774000,1,2,1
77775000,1,2,1
77776000,1,2,0
77777000,1,2,1
77778000,1,2,1
77779000,1,2,1
77780000,1,2,0
77781000,1,2,0
77782000,1,2,0
77783000,1,2,1
77784000,1,2,1
77785000,1,2,0
77786000,1,2,0
77787000,1,2,0
77788000,1,2,0
77789000,1,2,0
77790000,1,2,0
77791000,1,2,1
77792000,1,2,1
77793000,1,2,0
77794000,1,2,0
77795000,1,2,0
77796000,1,2,0
77797000,1,2,0
77798000,1,2,0
77799000,1,2,0
77800000,1,2,0
77801000,1,2,0
77802000,1,2,0
77803000,1,2,0
77804000,1,2,0
77805000,1,2,0
77806000,1,2,0
77807000,1,2,0
77808000,1,2,1
77809000,1,2,1
77810000,1,2,0
77811000,1,2,1
77812000,1,2,0
77813000,1,2,0
77814000,1,2,1
77815000,1,2,1
77816000,1,2,0
77817000,1,2,1
77818000,1,2,0
77819000,1,2,0
77820000,1,2,0
77821000,1,2,0
77822000,1,2,0
77823000,1,2,0
77824000,1,2,0
77825000,1,2,0
77826000,1,2,0
77827000,1,2,0
77828000,1,2,0
77829000,1,2,0
77830000,1,2,0
77831000,1,2,0
77832000,1,2,0
77833000,1,2,0
77834000,1,2,0
77835000,1,2,0
77836000,1,2,0
77837000,1,2,0
77838000,1,2,0
77839000,1,2,0
77840000,1,2,0
77841000,1,2,0
77842000,1,2,0
77843000,1,2,0
77844000,1,2,0
77845000,1,2,0
77846000,1,2,0
77847000,1,2,0
77848000,1,2,0
77849000,1,2,0
77850000,1,2,0
77851000,1,2,0
77852000,1,2,0
77853000,1,2,0
77854000,1,2,0
77855000,1,2,0
77856000,1,2,0
77857000,1,2,0
77858000,1,2,0
77859000,1,2,0
77860000,1,2,0
77861000,1,2,0
77862000,1,2,1
77863000,1,2,1
77864000,1,2,1
77865000,1,2,1
77866000,1,2,0
77867000,1,2,0
77868000,1,2,0
77869000,1,2,1
77870000,1,2,1
77871000,1,2,1
77872000,1,2,1
77873000,1,2,1
77874000,1,2,0
77875000,1,2,1
77876000,1,2,1
77877000,1,2,0
77878000,1,2,0
77879000,1,2,1
77880000,1,2,1
77881000,1,2,0
77882000,1,2,0
77883000,1,2,0
77884000,1,2,1
77885000,1,2,1
77886000,1,2,0
77887000,1,2,0
77888000,1,2,1
77889000,1,2,1
77890000,1,2,0
77891000,1,2,0
77892000,1,2,0
77893000,1,2,0
77894000,1,2,0
77895000,1,2,1
77896000,1,2,1
77897000,1,2,0
77898000,1,2,0
77899000,1,2,0
77900000,1,2,0
77901000,1,2,1
77902000,1,2,1
77903000,1,2,0
77904000,1,2,1
77905000,1,2,0
77906000,1,2,0
77907000,1,2,0
77908000,1,2,0
77909000,1,2,0
77910000,1,2,0
77911000,1,2,0
77912000,1,2,0
77913000,1,2,0
77914000,1,2,0
77915000,1,2,0
77916000,1,2,0
77917000,1,2,1
77918000,1,2,1
77919000,1,2,1
77920000,1,2,1
77921000,1,2,0
77922000,1,2,0
77923000,1,2,0
77924000,1,2,0
77925000,1,2,1
77926000,1,2,1
77927000,1,2,1
77928000,1,2,1
77929000,1,2,0
77930000,1,2,0
77931000,1,2,1
77932000,1,2,1
77933000,1,2,1
77934000,1,2,1
77935000,1,2,0
77936000,1,2,0
77937000,1,2,1
77938000,1,2,1
77939000,1,2,0
77940000,1,2,0
77941000,1,2,1
77942000,1,2,1
77943000,1,2,0
77944000,1,2,1
77945000,1,2,0
77946000,1,2,1
77947000,1,2,1
77948000,1,2,1
77949000,1,2,0
77950000,1,2,0
77951000,1,2,1
77952000,1,2,1
77953000,1,2,0
77954000,1,2,1
77955000,1,2,1
77956000,1,2,1
77957000,1,2,1
77958000,1,2,1
77959000,1,2,1
77960000,1,2,1
77961000,1,2,1
77962000,1,2,1
77963000,1,2,1
77964000,1,2,1
77965000,1,2,0
77966000,1,2,0
77967000,1,2,1
77968000,1,2,1
77969000,1,2,1
77970000,1,2,1
77971000,1,2,1
77972000,1,2,1
77973000,1,2,1
77974000,1,2,0
77975000,1,2,0
77976000,1,2,1
77977000,1,2,1
77978000,1,2,1
77979000,1,2,0
77980000,1,2,1
77981000,1,2,1
77982000,1,2,1
77983000,1,2,1
77984000,1,2,1
77985000,1,2,0
77986000,1,2,0
77987000,1,2,1
77988000,1,2,1
77989000,1,2,1
77990000,1,2,1
77991000,1,2,0
77992000,1,2,1
77993000,1,2,1
77994000,1,2,1
77995000,1,2,1
77996000,1,2,0
77997000,1,2,1
77998000,1,2,1
77999000,1,2,1
78000000,1,2,1
78001000,1,2,0
78002000,1,2,0
78003000,1,2,0
78004000,1,2,0
78005000,1,2,0
78006000,1,2,0
78007000,1,2,0
78008000,1,2,0
78009000,1,2,0
78010000,1,2,0
78011000,1,2,0
78012000,1,2,0
78013000,1,2,1
78014000,1,2,1
78015000,1,2,0
78016000,1,2,0
78017000,1,2,1
78018000,1,2,1
78019000,1,2,0
78020000,1,2,0
78021000,1,2,0
78022000,1,2,0
78023000,1,2,0
78024000,1,2,0
78025000,1,2,0
78026000,1,2,0
78027000,1,2,0
78028000,1,2,0
78029000,1,2,0
78030000,1,2,0
78031000,1,2,0
78032000,1,2,0
78033000,1,2,0
78034000,1,2,0
78035000,1,2,0
78036000,1,2,0
78037000,1,2,0
78038000,1,2,0
78039000,1,2,0
78040000,1,2,0
78041000,1,2,1
78042000,1,2,1
78043000,1,2,1
78044000,1,2,1
78045000,1,2,1
78046000,1,2,0
78047000,1,2,0
78048000,1,2,1
78049000,1,2,0
