generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
2500000,Pleurodeles_waltl,Notophthalmus_meridionalis,209.563,0.119892,-0.00259949,0.0263737,0
2500000,Plethodon_websteri,Plethodon_yonahlossee,240.77,0.125827,-0.0060614,0.00307612,0
2500000,Eurycea_rathbuni,Eurycea_troglodytes,256.541,0.400672,0.00281966,0.0091158,0
2500000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,244.786,0.125856,0.00626959,0.00101856,0
2500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,163.295,0.0782355,-0.00336031,0.000391491,0
3000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0299016,-0.00146313,0.0175405,0
3000000,Ranodon_sibiricus,Hynobius_retardatus,236.33,0.104011,-0.00176948,0.00353314,0
3000000,Ambystoma_gracile,Ambystoma_opacum,231.477,0.0932211,-0.00178309,0.0130654,0
3000000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,231.693,0.0681054,-0.00229009,0.0141479,0
3000000,Pleurodeles_waltl,Notophthalmus_meridionalis,201.529,0.129237,-0.00472808,0.0390394,0
3000000,Plethodon_caddoensis,Plethodon_jordani,253.79,0.172806,0.00347038,0.0243416,0
3000000,Eurycea_naufragia,Eurycea_rathbuni,245.962,0.323067,0.00583588,0.13243,0
3000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,168.341,0.0462609,0.00242285,0.000348899,0
3500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0198117,0.000807756,0.0180733,0
3500000,Ranodon_sibiricus,Hynobius_retardatus,236.22,0.0892452,-0.00236247,0.00277212,0
3500000,Ambystoma_gracile,Ambystoma_opacum,237.959,0.0911473,-0.00732423,0.00451914,0
3500000,Pleurodeles_waltl,Notophthalmus_meridionalis,206.736,0.113888,-0.00344135,0.0390508,0
3500000,Pleurodeles_waltl,Notophthalmus_meridionalis,199.741,0.0198051,0.00223788,0.106498,0
3500000,Necturus_lewisi,Necturus_punctatus,233.077,0.0578185,-0.00180074,0.043436,0
3500000,Plethodon_sherando,Plethodon_websteri,231.915,0.131713,-0.00166671,0.00431369,0
3500000,Eurycea_sosorum,Eurycea_nana,262.65,0.556461,-0.000923016,0.285467,0
3500000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,248.272,0.124842,-0.000697238,0.00638388,0
3500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,172.229,0.0530554,0.00076653,0.000219382,0
4000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0255092,-0.000327295,0.0156318,0
4000000,Salamandrella_keyserlingii,Parahynobius_kordosi,230.127,0.108144,-0.00278565,0.0152928,0
4000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,166.566,0.00453309,-0.0020919,0.0052209,0
4000000,Ambystoma_gracile,Ambystoma_opacum,233.387,0.0910588,0.00362164,0.000323184,0
4000000,Mertensiella_caucasica,Pleurodeles_waltl,192.664,0.0658951,0.00271072,0.0296528,0
4000000,Plethodon_jordani,Plethodon_metcalfi,254.753,0.251795,0.00054151,0.0842686,0
4000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,161.453,0.0608096,0.000543219,0.00147712,0
4500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0589327,-0.00557908,0.0209024,0
4500000,Salamandrella_keyserlingii,Ranodon_sibiricus,234.227,0.131153,-0.00769909,0.00143536,0
4500000,Salamandrella_keyserlingii,Ranodon_sibiricus,233.482,0.120106,-0.00779536,0.0238574,0
4500000,Ambystoma_gracile,Ambystoma_opacum,231.296,0.0838682,0.00291207,0.00213782,0
4500000,Salamandrina_perspicillata,Mertensiella_caucasica,148.647,0.063791,0.00177278,0.0373131,0
4500000,Plethodon_caddoensis,Plethodon_jordani,253.127,0.20479,0.00898451,0.0146704,0
4500000,Eurycea_rathbuni,Eurycea_troglodytes,252.993,0.186196,-0.00198861,0.0501273,0
4500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,164.785,0.0899032,-0.00461729,0.000386262,0
4500000,Proteus_anguinus,Rhyacotriton_cascadae,101.202,0.0247213,-0.00175871,0.00630157,0
5000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.000324023,0.00762229,0.00931449,0
5000000,Salamandrella_keyserlingii,Ranodon_sibiricus,234.277,0.0789276,0.00203213,0.00969447,0
5000000,Ambystoma_gracile,Ambystoma_opacum,234.465,0.0796339,-0.000886655,0.00202096,0
5000000,Salamandrina_perspicillata,Mertensiella_caucasica,156.837,0.0707416,-0.000476332,0.020928,0
5000000,Plethodon_petraeus,Plethodon_kentucki,252.32,0.154664,-0.00211713,0.00441384,0
5000000,Eurycea_rathbuni,Eurycea_troglodytes,253.68,0.142119,0.0107259,0.0343886,0
5000000,Salamandrina_perspicillata,Mertensiella_caucasica,153.236,0.0716315,0.00102233,0.0443822,0
5000000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,250.27,0.0990289,-0.0016977,0.0231232,0
5000000,Bolitoglossa_cerroensis,Bolitoglossa_colonnea,232.097,0.0631218,0.00484668,0.0114987,0
5000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,146.354,0.0712612,-0.00290004,0.00157253,0
5000000,Cryptobranchus_alleganiensis,Urupia_monstrosa,40.6396,0.0258504,-0.000589871,0.0142259,0
5500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0206761,-1.73462e-06,0.0173022,0
5500000,Salamandrella_keyserlingii,Ranodon_sibiricus,232.152,0.0827976,0.00160578,0.00170636,0
5500000,Salamandrella_keyserlingii,Parahynobius_kordosi,226.778,0.0505276,0.00520988,0.0546386,0
5500000,Ambystoma_gracile,Ambystoma_opacum,235.554,0.0731457,0.00308457,0.00703667,0
5500000,Mertensiella_caucasica,Pleurodeles_waltl,193.571,0.162168,-0.00863712,0.0458036,0
5500000,Plethodon_petraeus,Plethodon_kentucki,251.325,0.135829,0.00713498,0.0176193,0
5500000,Eurycea_rathbuni,Eurycea_troglodytes,252.398,0.228427,0.000550242,0.0322318,0
5500000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,238.79,0.141559,0.00182435,0.00332168,0
5500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,143.58,0.0555456,0.000947932,0.00101213,0
6000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.00864329,-0.00138752,0.00334564,0
6000000,Lyciasalamandra_atifi,Lyciasalamandra_helverseni,235.86,0.0917438,-0.00467352,0.0197456,0
6000000,Ranodon_sibiricus,Hynobius_retardatus,235.575,0.105821,0.00218338,0.00261469,0
6000000,Ambystoma_cingulatum,Ambystoma_maculatum,244.564,0.155223,-0.00737116,0.00115939,0
6000000,Mertensiella_caucasica,Pleurodeles_waltl,192.028,0.0626061,0.00899584,0.0416992,0
6000000,Plethodon_sherando,Plethodon_websteri,229.773,0.0932667,-0.000965255,0.00661643,0
6000000,Eurycea_sosorum,Eurycea_nana,260.983,0.438199,-0.00017214,0.136784,0
6000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,152.61,0.0562656,0.000776373,0.000110779,0
6000000,Cryptobranchus_alleganiensis,Urupia_monstrosa,0.840862,0.014763,0.00276862,0.0119397,0
6500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0235171,6.21789e-05,0.0176644,0
6500000,Ranodon_sibiricus,Hynobius_retardatus,234.837,0.150682,-0.00836749,0.000411766,0
6500000,Ambystoma_gracile,Ambystoma_opacum,235.201,0.091459,-0.00115776,0.0116775,0
6500000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,230.172,0.0754398,-0.00188011,0.0169758,0
6500000,Pleurodeles_waltl,Notophthalmus_meridionalis,209.964,0.103713,0.00214668,0.0528168,0
6500000,Plethodon_yonahlossee,Plethodon_petraeus,248.446,0.188119,0.00165052,0.0565015,0
6500000,Eurycea_sosorum,Eurycea_nana,263.337,0.468801,-0.00120395,0.101244,0
6500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,151.675,0.0638445,-0.0010138,0.00146641,0
7000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0327468,-0.00208829,0.0191735,0
7000000,Ranodon_sibiricus,Hynobius_retardatus,236.551,0.12782,-0.00225607,0.0240232,0
7000000,Ambystoma_gracile,Ambystoma_opacum,231.168,0.0994964,0.00528382,0.00030325,0
7000000,Pleurodeles_waltl,Notophthalmus_meridionalis,203.13,0.109205,-0.00451865,0.0290454,0
7000000,Salamandrina_perspicillata,Mertensiella_caucasica,185.912,0.0480901,-0.00422211,0.0209312,0
7000000,Plethodon_jordani,Plethodon_metcalfi,254.669,0.163064,-0.00264407,0.0475599,0
7000000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,246.667,0.0048897,0.00875416,0.0186138,0
7000000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,249.434,0.157075,-0.0102937,0.0213315,0
7000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,162.903,0.0418974,0.00455594,0.00028126,0
7500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0119875,-0.00152969,0.0136033,0
7500000,Salamandrella_keyserlingii,Parahynobius_kordosi,211.121,0.103517,-0.00789386,0.00232814,0
7500000,Salamandra_infraimmaculata,Salamandra_sansaniensis,240.163,0.20142,-0.00127028,0.0368492,0
7500000,Cryptobranchus_alleganiensis,Urupia_monstrosa,41.1355,0.0460825,-0.00520974,0.0147645,0
7500000,Ambystoma_gracile,Ambystoma_opacum,224.681,0.0690097,0.00752656,0.0100672,0
7500000,Pleurodeles_waltl,Notophthalmus_meridionalis,199.722,0.128302,-0.00446608,0.0466498,0
7500000,Plethodon_caddoensis,Plethodon_jordani,253.149,0.22106,-0.00364041,0.0265168,0
7500000,Eurycea_sosorum,Eurycea_nana,261.908,0.666912,0.00352915,0.0463858,0
7500000,Bolitoglossa_gracilis,Bolitoglossa_gomezi,249.805,0.25325,-0.00255997,0.0941696,0
7500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,172.601,0.0596851,-0.000520882,0.00142786,0
7500000,Dicamptodon_tenebrosus,Apricosiren_ensomi,82.534,0.021492,0.00475867,0.0170579,0
8000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0253287,2.30751e-05,0.0169613,0
8000000,Ranodon_sibiricus,Hynobius_retardatus,235.287,0.104504,0.00189187,0.00557938,0
8000000,Ambystoma_gracile,Ambystoma_opacum,228.87,0.129718,-0.00255154,0.0267703,0
8000000,Mertensiella_caucasica,Pleurodeles_waltl,197.685,0.138628,-0.00855953,0.0253663,0
8000000,Plethodon_yonahlossee,Plethodon_petraeus,248.896,0.123061,0.00249103,0.00635379,0
8000000,Eurycea_sosorum,Eurycea_nana,263.865,0.635469,-0.00482531,0.299209,0
8000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,165.385,0.0664553,-0.00234492,0.000424219,0
8500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0130633,0.00261309,0.0172569,0
8500000,Salamandrella_keyserlingii,Parahynobius_kordosi,220.229,0.0977246,-0.000138983,0.00882766,0
8500000,Onychodactylus_japonicus,Salamandrella_keyserlingii,134.766,0.0180816,-0.000163388,0.000294354,0
8500000,Opithisthotriton_kayi,Batrachosauroides_gotoi,180.796,0.0380792,-0.00508828,0.0302332,0
8500000,Ambystoma_gracile,Ambystoma_opacum,237.913,0.100986,0.00200588,0.00505737,0
8500000,Mertensiella_caucasica,Pleurodeles_waltl,197.834,0.107819,-0.00572643,0.0258953,0
8500000,Plethodon_yonahlossee,Plethodon_petraeus,250.477,0.122723,0.006677,0.00356718,0
8500000,Eurycea_naufragia,Eurycea_rathbuni,247.001,0.216732,-0.00276554,0.00917829,0
8500000,Pseudoeurycea_gadovii,Pseudoeurycea_anitae,255.497,0.157098,0.00743408,0.0367861,0
8500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,161.107,0.0627643,-0.000193443,0.000210971,0
9000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0278683,-0.000831856,0.0167674,0
9000000,Ranodon_sibiricus,Hynobius_retardatus,234.829,0.109829,-0.00425544,0.00144386,0
9000000,Dicamptodon_tenebrosus,Dicamptodon_antiquus,175.868,0.0400182,-0.00536471,0.0143501,0
9000000,Ambystoma_cingulatum,Ambystoma_maculatum,244.729,0.124831,0.0105403,0.0265069,0
9000000,Ambystoma_opacum,Ambystoma_cingulatum,243.448,0.0238429,0.00528238,0.0111237,0
9000000,Mertensiella_caucasica,Pleurodeles_waltl,193.661,0.0833358,0.00262503,0.0286542,0
9000000,Plethodon_caddoensis,Plethodon_jordani,254.301,0.187711,-0.00350821,0.00432125,0
9000000,Eurycea_sosorum,Eurycea_nana,261.17,0.399224,-0.00528896,0.0402866,0
9000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,157.046,0.0654236,-0.000420316,9.22613e-05,0
9500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.00725953,-0.0018288,0.00581518,0
9500000,Ranodon_sibiricus,Hynobius_retardatus,236.237,0.120055,-0.00756966,0.00247947,0
9500000,Ambystoma_gracile,Ambystoma_opacum,238.969,0.121803,0.000974823,0.0131888,0
9500000,Mertensiella_caucasica,Pleurodeles_waltl,191.407,0.0887022,-0.00283669,0.0151597,0
9500000,Plethodon_jordani,Plethodon_metcalfi,254.396,0.138655,-0.00128412,0.0134094,0
9500000,Eurycea_naufragia,Eurycea_rathbuni,244.332,0.22155,0.00388062,0.0557532,0
9500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,155.623,0.0441994,0.00404613,0.000460208,0
9500000,Cryptobranchus_alleganiensis,Urupia_monstrosa,35.9543,0.0317677,-0.00178836,0.0183233,0
10000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0248504,-0.00107417,0.0148078,0
10000000,Salamandrella_keyserlingii,Ranodon_sibiricus,232.528,0.0762255,-0.00314492,0.00434108,0
10000000,Opithisthotriton_kayi,Hylaeobatrachus_croyi,126.531,0.0400265,-3.14334e-05,0.0577517,0
10000000,Ambystoma_gracile,Ambystoma_opacum,230.867,0.0687928,-0.00301166,0.00798964,0
10000000,Mertensiella_caucasica,Pleurodeles_waltl,198.331,0.0911971,-0.00246872,0.029877,0
10000000,Plethodon_caddoensis,Plethodon_jordani,254.046,0.215483,0.00432998,0.00671719,0
10000000,Eurycea_troglodytes,Eurycea_sosorum,258.588,0.221278,-0.00456428,0.0649654,0
10000000,Bolitoglossa_gracilis,Bolitoglossa_gomezi,251.886,0.173824,0.00178898,0.00236216,0
10000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,169.227,0.0591105,-0.000431603,0.00140094,0
10500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0230746,0.000473978,0.0171423,0
10500000,Salamandrella_keyserlingii,Ranodon_sibiricus,232.055,0.0971128,-0.00176485,0.00156594,0
10500000,Ambystoma_opacum,Ambystoma_cingulatum,242.262,0.0864181,-0.00150467,0.00127804,0
10500000,Ambystoma_talpoideum,Semniobatrachus_boltishki,195.976,0.0323336,-0.00255976,0.034337,0
10500000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,233.353,0.127053,-0.000745039,0.0213413,0
10500000,Pleurodeles_waltl,Notophthalmus_meridionalis,208.018,0.110531,-0.00200654,0.028973,0
10500000,Plethodon_jordani,Plethodon_metcalfi,254.547,0.247771,-0.00273761,0.0117799,0
10500000,Eurycea_sosorum,Eurycea_nana,261.304,0.422565,-0.00281615,0.0807982,0
10500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,169.138,0.0533109,0.00135363,0.000834346,0
11000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0199348,0.000115691,0.0183069,0
11000000,Salamandrella_keyserlingii,Ranodon_sibiricus,234.174,0.0743236,-0.00300047,0.000818097,0
11000000,Ambystoma_opacum,Ambystoma_cingulatum,240.003,0.0778153,0.00254263,0.0337757,0
11000000,Pleurodeles_waltl,Notophthalmus_meridionalis,209.511,0.090324,-0.000112499,0.0280999,0
11000000,Salamandrina_perspicillata,Mertensiella_caucasica,122.951,0.0299837,0.00163946,0.00813553,0
11000000,Plethodon_yonahlossee,Plethodon_petraeus,250.476,0.185317,0.000242717,0.00844555,0
11000000,Eurycea_naufragia,Eurycea_rathbuni,243.46,0.23605,0.006787,0.0682814,0
11000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,154.942,0.0618505,-0.000225705,0.00158574,0
11500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0211879,0.000628557,0.0162595,0
11500000,Ranodon_sibiricus,Hynobius_retardatus,235.403,0.0908592,0.000881962,0.0103862,0
11500000,Pseudobranchus_axanthus,Siren_miotexana,199.366,0.0367277,0.000637785,0.0290376,0
11500000,Opithisthotriton_kayi,Hylaeobatrachus_croyi,96.5944,0.058107,-0.00259035,0.0435004,0
11500000,Ambystoma_gracile,Ambystoma_opacum,237.151,0.0928127,-0.00102718,0.0242658,0
11500000,Mertensiella_caucasica,Pleurodeles_waltl,198.645,0.0764109,-0.00203006,0.035762,0
11500000,Plethodon_jordani,Plethodon_metcalfi,254.786,0.244071,0.00135084,0.0191155,0
11500000,Eurycea_rathbuni,Eurycea_troglodytes,256.143,0.30161,0.00572247,0.0139885,0
11500000,Plethodon_sherando,Plethodon_websteri,229.819,0.113579,-0.00992013,0.0175174,0
11500000,Bolitoglossa_gracilis,Bolitoglossa_gomezi,253.913,0.173439,-0.00132865,0.0122187,0
11500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,155.274,0.0740283,-0.00395645,0.000709069,0
12000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0228691,0.00061947,0.019521,0
12000000,Salamandrella_keyserlingii,Ranodon_sibiricus,234.638,0.0970048,-0.00180974,0.00374202,0
12000000,Ambystoma_cingulatum,Ambystoma_maculatum,244.97,0.184194,-0.00544958,0.00597203,0
12000000,Mertensiella_caucasica,Pleurodeles_waltl,195.052,0.0905669,0.000995154,0.0322583,0
12000000,Plethodon_petraeus,Plethodon_kentucki,251.213,0.132459,-0.00513721,0.0285826,0
12000000,Eurycea_naufragia,Eurycea_rathbuni,242.895,0.26715,0.00346189,0.12195,0
12000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,156.189,0.0422189,0.00384271,0.000166202,0
12500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.00505324,0.000326465,0.0229714,0
12500000,Cryptobranchus_alleganiensis,Andrias_davidianus,217.04,0.0471014,-0.00855619,0.0259868,0
12500000,Cryptobranchus_alleganiensis,Zaissanurus_beliajevae,167.819,0.0267423,-0.0118573,0.0311664,0
12500000,Ranodon_sibiricus,Hynobius_retardatus,236.265,0.0975452,-0.00377521,0.00194711,0
12500000,Ambystoma_opacum,Ambystoma_cingulatum,242.584,0.121268,0.00416748,0.0156734,0
12500000,Salamandrina_perspicillata,Mertensiella_caucasica,121.883,0.0513396,0.00396928,0.0106235,0
12500000,Plethodon_petraeus,Plethodon_kentucki,252.895,0.180581,-0.00470398,0.00276362,0
12500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,156.692,0.0497835,0.00372218,0.000360707,0
12500000,Cryptobranchus_alleganiensis,Urupia_monstrosa,3.02889,0.0490356,-0.00365034,0.0135834,0
13000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.00331976,-0.00431893,0.0166698,0
13000000,Salamandrella_keyserlingii,Ranodon_sibiricus,232.831,0.0915449,0.000223923,0.00713142,0
13000000,Ambystoma_opacum,Ambystoma_cingulatum,241.341,0.135876,-0.0095288,0.0565019,0
13000000,Mertensiella_caucasica,Pleurodeles_waltl,194.635,0.089157,-2.84484e-05,0.0319699,0
13000000,Necturus_lewisi,Necturus_punctatus,243.004,0.0450034,0.00348647,0.027204,0
13000000,Plethodon_metcalfi,Plethodon_chlorobryonis,255.478,0.127449,-0.00194188,0.0582463,0
13000000,Plethodon_petraeus,Plethodon_kentucki,251.209,0.134302,-0.000832457,0.0205166,0
13000000,Eurycea_sosorum,Eurycea_nana,264.106,0.467972,-0.00199059,0.126708,0
13000000,Nototriton_saslaya,Nototriton_guanacaste,256.522,0.00202978,-0.000736916,0.311932,0
13000000,Nototriton_saslaya,Nototriton_guanacaste,258.623,0.408205,-0.000542137,0.0389882,0
13000000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,237.488,0.137923,-0.0028084,0.0113663,0
13000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,147.925,0.039881,0.00363119,0.000185543,0
13000000,Cryptobranchus_alleganiensis,Urupia_monstrosa,5.59247,0.0356504,-0.00278206,0.022222,0
13500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.00824736,-0.00209004,0.0430423,0
13500000,Salamandrella_keyserlingii,Ranodon_sibiricus,232.679,0.0914992,0.00801609,0.00388594,0
13500000,Opithisthotriton_kayi,Prodesmodon_copei,163.269,0.0284458,0.00495315,0.0252892,0
13500000,Ambystoma_gracile,Ambystoma_opacum,238.924,0.109648,-0.00468133,0.00621745,0
13500000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,233.026,0.133281,-0.00864755,0.0140901,0
13500000,Pleurodeles_waltl,Notophthalmus_meridionalis,210.842,0.133953,-0.00720026,0.042914,0
13500000,Plethodon_jordani,Plethodon_metcalfi,254.414,0.214171,0.000753308,0.00615978,0
13500000,Eurycea_sosorum,Eurycea_nana,263.053,0.28735,0.00470081,0.0784515,0
13500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,152.093,0.0859138,-0.00440913,0.000479135,0
13500000,Cryptobranchus_alleganiensis,Urupia_monstrosa,35.1576,0.0368306,-0.00221064,0.01932,0
14000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0228487,-0.000407105,0.0131209,0
14000000,Ranodon_sibiricus,Hynobius_retardatus,237.183,0.108026,-0.00302342,0.00197588,0
14000000,Opithisthotriton_kayi,Hylaeobatrachus_croyi,118.367,0.0454476,-0.00832841,0.0238467,0
14000000,Ambystoma_gracile,Ambystoma_opacum,238.939,0.10156,0.00496259,0.0135095,0
14000000,Salamandrina_perspicillata,Mertensiella_caucasica,145.79,0.077928,0.000181702,0.0348997,0
14000000,Plethodon_sherando,Plethodon_websteri,226.56,0.163155,-0.00476719,0.00803585,0
14000000,Eurycea_rathbuni,Eurycea_troglodytes,255.776,0.446225,0.00639604,0.0184185,0
14000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,168.717,0.0658906,-0.00122477,0.00214268,0
14500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0335538,-0.00286306,0.0226522,0
14500000,Salamandrella_keyserlingii,Ranodon_sibiricus,234.032,0.0895101,-0.00150689,0.00117551,0
14500000,Ambystoma_gracile,Ambystoma_opacum,238.384,0.0771686,0.000206376,0.00148957,0
14500000,Ambystoma_gracile,Ambystoma_opacum,237.493,0.047546,-0.00552089,0.0375284,0
14500000,Mertensiella_caucasica,Pleurodeles_waltl,197.62,0.107294,-0.00240632,0.0232211,0
14500000,Plethodon_jordani,Plethodon_metcalfi,254.462,0.186568,0.00783397,0.000539989,0
14500000,Eurycea_rathbuni,Eurycea_troglodytes,256.452,0.185504,0.000242591,0.0420046,0
