generation,N_shifts,logPrior,logLik,eventRate,acceptRate
86000000,22,126.145,-15.271,23.4548,0.2665
87000000,48,281.879,20.9121,58.0435,0.2305
88000000,51,311.626,40.8228,60.1771,0.2335
89000000,48,283.719,4.21732,59.3751,0.2465
90000000,33,205.912,27.2432,32.9872,0.249
91000000,64,376.786,48.0585,59.1317,0.243
92000000,31,182.214,31.6778,44.8076,0.2585
93000000,41,246.545,26.1047,32.4244,0.241
94000000,42,246.11,27.3844,46.4708,0.25
95000000,33,189.45,8.02042,35.7502,0.251
96000000,35,208.266,36.4916,30.0655,0.242
97000000,52,316.779,50.7282,68.0717,0.2305
98000000,69,413.333,41.8292,61.8009,0.237
99000000,48,300.618,52.2404,45.4895,0.24
100000000,32,185.696,48.5421,39.4649,0.2115
101000000,37,224.252,48.1747,34.1601,0.218
102000000,46,272.354,-15.2089,33.8271,0.262
103000000,41,244.668,5.73168,55.8358,0.2515
104000000,56,339.345,30.4376,69.1556,0.227
105000000,35,209.676,50.6221,31.2129,0.243
106000000,41,240.057,20.8615,56.7634,0.214
107000000,42,248.05,57.6966,59.2919,0.2535
108000000,44,258.229,44.9871,37.3628,0.236429
109000000,59,356.384,43.6836,71.9813,0.262
110000000,35,208.35,-9.69317,35.3984,0.2595
111000000,38,233.293,48.1953,34.7993,0.244
112000000,42,249.506,36.0012,36.3086,0.2485
113000000,33,195.447,-12.2535,31.6553,0.2445
114000000,27,167.649,29.7254,40.0761,0.2325
115000000,55,340.256,32.7346,59.4685,0.2665
116000000,64,398.909,-9.42916,73.0242,0.264
117000000,29,175.952,40.6515,31.7868,0.251333
118000000,42,253.231,31.3332,39.4856,0.243
119000000,26,151.6,14.7693,36.1615,0.239
120000000,21,131.424,-7.36297,28.2978,0.278
121000000,33,200.389,14.9601,35.1594,0.244
122000000,49,293.387,-20.4985,42.9851,0.256
123000000,46,269.777,19.5539,50.8557,0.2585
124000000,24,138.03,37.3537,28.4556,0.246
125000000,44,266.391,5.18803,47.9465,0.269
126000000,58,355.991,59.7788,47.2834,0.2175
127000000,41,238.764,49.8395,26.7965,0.2425
128000000,29,163.129,26.4752,29.6769,0.2295
129000000,31,183.858,-1.45809,24.2299,0.238
130000000,21,131.26,28.6466,15.1786,0.2535
131000000,45,266.635,38.4021,42.709,0.2365
132000000,27,155.868,4.15014,31.8488,0.242
133000000,31,182.859,-17.6095,24.9931,0.265
134000000,36,214.188,-4.77238,33.3095,0.253
135000000,38,237.533,33.7579,49.0223,0.236
136000000,62,370.294,54.2951,64.2493,0.22
137000000,29,176.727,-8.19105,20.1956,0.265
138000000,47,282.572,33.0489,52.623,0.228
139000000,41,242.272,6.00509,38.7822,0.2465
140000000,33,199.314,25.0761,34.9756,0.248
141000000,73,422.094,25.9474,77.8259,0.224
142000000,53,317.694,4.31738,55.265,0.2615
143000000,69,408.448,6.23842,76.3584,0.257
144000000,34,206.868,30.7896,28.3551,0.2445
145000000,48,279.758,44.8051,47.3363,0.235333
146000000,48,292.048,46.1815,62.2502,0.254
147000000,66,389.617,53.6447,66.5842,0.207
148000000,20,110.111,14.7578,22.8657,0.2475
149000000,32,189.958,26.6873,37.9088,0.245
150000000,41,245.374,57.31,44.5063,0.2375
151000000,28,166.449,35.0179,14.616,0.2335
152000000,45,274.998,-25.6781,36.0572,0.28
153000000,50,311.841,16.5081,48.4916,0.228
154000000,51,316.755,34.4577,67.6823,0.249
155000000,37,228.777,20.6516,26.5629,0.23
156000000,56,339.635,46.2595,55.519,0.227
157000000,45,271.707,-26.8454,38.4792,0.286
158000000,65,368.942,40.9056,67.1571,0.243
159000000,54,321.354,-19.8712,55.0603,0.262
160000000,44,269.541,-8.22703,43.7258,0.2635
161000000,50,294.155,29.9374,42.1881,0.25
162000000,53,325.622,32.0543,46.5173,0.215
163000000,46,275.884,-5.6659,54.9064,0.246
164000000,38,228.255,7.06968,39.136,0.24325
165000000,40,236.494,29.1827,42.7945,0.247
166000000,46,282.887,-18.5133,45.7506,0.263
167000000,27,165.267,27.2687,32.8024,0.228
168000000,42,245.773,17.1821,29.3636,0.249
169000000,46,282.171,3.07527,44.4094,0.2735
170000000,38,215.244,50.9148,39.3816,0.2375
171000000,52,316.926,57.8021,44.0375,0.215
172000000,33,192.109,46.0386,38.6215,0.244667
173000000,60,366.096,28.5048,72.065,0.251
174000000,47,273.508,30.5574,48.3669,0.26
175000000,32,191.44,30.5009,33.7215,0.24
176000000,28,177.399,16.2297,31.4543,0.2345
177000000,55,336.89,22.0513,50.8285,0.24
178000000,50,310.263,52.2821,42.8269,0.2305
179000000,71,431.753,53.033,65.0598,0.238
180000000,49,293.786,-45.7092,54.2317,0.262
181000000,23,128.65,16.6786,21.1263,0.2645
182000000,39,236.949,21.8158,49.884,0.255
183000000,36,221.006,62.4094,33.0685,0.223
184000000,43,264.007,2.64351,37.161,0.256
185000000,34,208.469,45.8658,38.6612,0.2445
186000000,29,178.869,5.9505,31.5517,0.26025
187000000,68,417.344,62.1404,67.6598,0.25
188000000,43,267.777,37.2651,51.1888,0.2425
189000000,13,77.6733,-18.626,25.6317,0.244875
190000000,32,199.152,35.3277,24.6248,0.239
191000000,26,153.34,14.7891,27.3313,0.236
192000000,41,234.709,63.4697,40.3478,0.242
193000000,35,198.531,9.50889,32.8285,0.234
194000000,46,274.824,46.8283,49.6548,0.2275
195000000,48,284.188,19.5773,48.8336,0.237
196000000,37,223.726,71.5727,39.0113,0.2435
197000000,37,215.872,37.2254,41.5064,0.217
198000000,33,192.428,9.95481,35.2298,0.2585
199000000,43,252.493,43.9364,39.9441,0.254
200000000,37,221.732,6.93328,30.9261,0.273
201000000,58,321.231,11.249,57.9578,0.263
202000000,34,195.878,42.2074,34.2754,0.233
203000000,33,189.649,38.8275,33.8357,0.255
204000000,32,198.761,28.347,28.1477,0.22
205000000,46,270.759,8.90352,49.4165,0.262
206000000,41,253.403,10.3732,46.6629,0.2495
207000000,53,318.61,1.51216,58.3018,0.258
208000000,49,301.461,-1.35073,34.3296,0.268
209000000,47,270.185,8.65062,49.3954,0.228
210000000,42,251.721,18.6728,51.9506,0.244
211000000,28,168.453,4.88728,28.2845,0.255
212000000,33,208.665,5.13247,23.4496,0.252
213000000,78,453.648,-6.07366,89.9697,0.259
214000000,39,225.896,22.7608,45.145,0.2315
215000000,52,322.074,0.440943,47.9066,0.2495
216000000,63,378.732,14.6945,64.5506,0.244
217000000,34,206.876,-3.32395,35.9483,0.235
218000000,47,287.986,32.0818,42.9006,0.232
219000000,33,193.771,30.4706,30.6254,0.2485
220000000,54,318.258,18.6628,67.7857,0.2285
221000000,31,179.333,7.37464,25.0128,0.258
222000000,30,178.517,17.9058,30.7912,0.26
223000000,39,223.586,27.4447,37.3268,0.236
224000000,42,256.141,13.784,48.9111,0.25
225000000,38,232.132,17.9951,42.2825,0.2295
226000000,51,312.37,21.3285,54.0575,0.244333
227000000,42,261.516,64.3864,39.5593,0.228
228000000,25,148.61,-6.90072,28.1908,0.2765
229000000,40,240.344,3.30187,34.8384,0.2475
230000000,67,398.876,56.841,72.0996,0.217
231000000,38,234.453,45.1771,44.3458,0.264
232000000,42,263.723,25.6259,33.8384,0.2575
233000000,38,228.068,8.88534,37.808,0.256
234000000,35,217.716,6.22413,30.144,0.281
235000000,29,166.337,-18.9542,32.2427,0.271
236000000,30,175.921,28.3987,32.0358,0.251
237000000,45,281.172,51.3408,43.7829,0.219
238000000,51,307.396,31.2837,68.2273,0.212
239000000,34,202.398,48.1132,28.4152,0.236
240000000,29,163.238,15.7704,31.7784,0.2535
241000000,31,184.275,61.8933,33.9407,0.222
242000000,67,392.927,43.5942,53.0082,0.23
243000000,13,83.7743,-18.3207,13.5938,0.2345
244000000,35,205.515,43.0063,35.3387,0.249
245000000,44,257.546,57.1946,51.1805,0.23
246000000,29,175.192,35.6909,32.6661,0.215
247000000,23,139.223,-19.3013,23.4902,0.276333
248000000,49,295.025,11.5531,49.5807,0.2555
249000000,55,325.449,59.388,63.1907,0.226
250000000,42,249.286,17.9021,47.1749,0.231
251000000,43,265.804,12.2859,44.6217,0.254
252000000,31,181.116,2.56604,24.9719,0.2535
253000000,40,241.154,17.2614,48.0637,0.26
254000000,61,366.747,-9.80302,58.6475,0.243
255000000,30,173.346,40.0792,29.6954,0.2445
256000000,30,174.207,20.3839,35.9783,0.2695
257000000,38,226.158,19.487,46.6874,0.244
258000000,30,177.436,7.01792,27.5778,0.2575
259000000,32,195.209,-8.429,32.3433,0.2495
260000000,58,350.452,10.6047,73.479,0.251
261000000,33,193.998,30.9756,26.9898,0.247
262000000,17,101.307,-7.74524,9.40006,0.2575
263000000,23,137.913,3.06084,22.8092,0.2455
264000000,54,321.157,39.1087,47.6511,0.228
265000000,35,212.965,12.6833,36.5482,0.2465
266000000,44,265.487,31.2313,38.3387,0.242
267000000,29,170.888,-13.6612,28.5469,0.243
268000000,30,180.944,-3.37906,32.2819,0.261
269000000,53,323.931,17.8892,65.6577,0.245
270000000,33,205.475,-16.6789,22.5819,0.2705
271000000,39,243.067,68.2234,37.5456,0.246
272000000,27,162.411,20.7854,35.0493,0.255
273000000,50,308.636,37.176,52.26,0.224
274000000,67,400.524,-4.57365,78.3975,0.273
275000000,54,330.633,35.8485,68.6504,0.234
276000000,33,197.699,50.3906,30.2015,0.2375
277000000,26,145.419,-3.13576,27.7102,0.2598
278000000,30,179.008,29.44,17.7686,0.213
279000000,39,225.592,34.8837,43.3788,0.234
280000000,40,240.351,32.4688,38.4575,0.252
281000000,31,184.282,12.4935,30.1341,0.235
282000000,47,298.799,22.3604,69.2938,0.2636
283000000,32,192.433,29.8086,28.3087,0.2294
284000000,17,98.52,-19.0093,21.1652,0.271667
285000000,45,274.46,19.1036,45.7646,0.267667
286000000,38,239.072,70.2808,47.0949,0.23
287000000,30,176.795,11.4122,43.2182,0.256
288000000,24,144.082,52.273,25.9289,0.2335
289000000,75,461.267,35.8048,77.08,0.239
290000000,23,126.232,6.51879,27.063,0.2685
291000000,41,240.965,0.289953,36.1099,0.246333
292000000,27,160.736,4.62185,18.0505,0.257
293000000,27,174.355,39.93,19.7056,0.2475
294000000,12,71.0587,5.7623,8.23789,0.24
295000000,57,322.181,15.8607,47.9174,0.232
296000000,39,247.602,14.9995,30.9912,0.25475
297000000,26,142.489,31.697,29.8634,0.23
298000000,57,351.49,51.439,57.4841,0.255
299000000,20,116.938,-18.2787,20.4163,0.236333
300000000,25,147.167,34.2213,21.6082,0.229
301000000,56,335.892,43.8608,74.4513,0.239
302000000,38,228.062,49.9265,28.6831,0.2265
303000000,40,236.17,1.67953,38.523,0.2605
304000000,17,104.072,-2.96659,18.5862,0.248333
305000000,42,232.613,37.1449,43.7498,0.23775
306000000,62,366.6,37.5428,70.3817,0.244
307000000,17,100.763,16.4966,20.9081,0.257
308000000,61,361.495,25.788,61.2662,0.2675
309000000,47,290.288,5.78356,46.0942,0.275
310000000,41,246.585,14.2813,29.1695,0.232
311000000,37,193.064,33.7533,47.7069,0.242
312000000,52,300.558,37.8665,55.6777,0.236
313000000,47,277.862,39.0006,58.9814,0.2435
314000000,48,288.169,52.2793,44.9209,0.212
315000000,52,306.668,59.4758,50.1422,0.218
316000000,42,251.295,6.85339,35.7547,0.248
317000000,49,294.183,-22.829,59.0872,0.2455
318000000,38,226.133,49.4929,44.8878,0.23
319000000,37,221.134,11.102,41.9217,0.246
320000000,37,224.944,2.63843,43.8258,0.25525
321000000,76,465.19,57.9411,89.4962,0.2255
322000000,43,259.684,29.0748,32.1004,0.2605
323000000,42,256.706,-23.0921,49.1283,0.253
324000000,56,341.375,16.8118,65.396,0.254
325000000,62,385.414,41.763,72.7841,0.236
326000000,33,196.785,47.6149,23.3642,0.242
327000000,48,299.485,18.951,41.7628,0.236
328000000,35,219.613,37.5822,30.6831,0.22
329000000,37,228.53,47.3763,41.0939,0.218
330000000,43,256.581,12.1692,36.9829,0.247
331000000,31,195.064,35.6343,25.0476,0.234
332000000,46,270.962,11.024,37.7041,0.251
333000000,44,274.693,18.3777,48.3663,0.251
334000000,46,271.913,25.0062,52.2837,0.222
335000000,34,193.205,15.8243,29.6449,0.268
336000000,32,191.25,-22.1284,32.6332,0.2695
337000000,43,247.669,-2.08798,49.0699,0.262222
338000000,36,217.014,35.7279,31.7782,0.228
339000000,59,349.811,14.5505,72.4207,0.24
340000000,32,190.324,-46.0183,36.3012,0.25
341000000,32,184.369,11.5073,42.3171,0.227
342000000,36,206.826,-11.8219,30.6161,0.2555
343000000,60,354.373,9.17561,49.7555,0.235
344000000,41,246.758,34.2828,26.5544,0.248
345000000,36,212.059,54.6279,35.5313,0.237
346000000,44,272.399,-3.41298,54.6242,0.267
347000000,43,267.137,70.5189,59.6312,0.23
348000000,38,233.119,-32.5932,30.1335,0.293
349000000,80,497.5,51.9125,66.9048,0.225
350000000,38,213.654,-16.8834,41.5813,0.253
351000000,29,169.213,5.47377,28.2243,0.25
352000000,44,251.965,28.3528,47.9945,0.258
353000000,60,364.576,-1.23278,57.937,0.255
354000000,45,274.421,15.5049,44.8892,0.255
355000000,14,82.9574,-1.78331,19.4756,0.2625
356000000,31,181.503,-1.18407,32.5508,0.252
357000000,43,255.626,9.79891,45.961,0.25075
358000000,24,143.538,-27.1769,18.2707,0.2495
359000000,41,251.863,-8.34245,51.3458,0.2545
360000000,31,184.152,11.9184,33.8606,0.2605
361000000,43,242.251,43.7375,54.4723,0.241
362000000,39,254.098,51.4062,45.2118,0.2085
363000000,54,334.905,36.7764,48.4876,0.2205
364000000,66,394.516,40.4967,71.1045,0.26
365000000,37,213.864,-7.94358,45.2994,0.2635
366000000,28,172.807,17.4749,37.7542,0.262
367000000,39,230.798,23.0403,36.7605,0.2745
368000000,35,210.012,21.4188,36.2221,0.26
369000000,22,132.493,6.6354,23.902,0.2505
370000000,49,293.942,13.2923,45.7968,0.2405
371000000,65,387.195,44.3128,50.7076,0.246
372000000,43,248.204,34.2075,44.1049,0.2435
373000000,41,237.494,-0.890448,39.3882,0.2375
374000000,35,199.648,29.0758,36.7903,0.25
375000000,27,158.234,-5.15998,21.3112,0.2585
376000000,32,187.315,-11.0068,28.796,0.265
377000000,49,286.104,32.388,47.919,0.254
378000000,35,213.341,36.2074,33.162,0.229
379000000,57,346.06,51.8247,64.2776,0.23
380000000,66,407.909,39.7293,72.6284,0.239
381000000,60,358.965,28.8895,64.9335,0.238
382000000,58,333.097,54.7055,59.4379,0.22
383000000,36,220.417,30.6612,34.2698,0.2445
384000000,28,173.101,7.0516,31.7655,0.248
385000000,60,363.964,57.2226,61.9585,0.254
386000000,43,252.46,56.385,39.6086,0.222
387000000,32,194.864,14.003,27.0797,0.234
388000000,31,187.945,9.32281,30.9874,0.2505
389000000,45,266.106,43.4266,53.702,0.2525
390000000,50,308.417,24.7408,51.5601,0.23
391000000,40,247.855,39.3066,43.6358,0.2355
392000000,47,278.841,4.56824,51.5603,0.275
393000000,54,329.153,34.2639,50.0718,0.245
394000000,63,384.258,15.9768,65.7289,0.26
395000000,47,275.426,55.7307,45.018,0.233
396000000,51,308.045,40.8437,48.345,0.246
397000000,40,236.907,10.9344,46.6888,0.233
398000000,45,269.683,18.7858,49.6009,0.253
399000000,55,332.49,46.4025,49.7387,0.237
400000000,26,158.643,13.0525,24.4063,0.249
401000000,36,199.442,-3.40759,29.2378,0.2645
402000000,46,255.867,28.5632,57.8439,0.248
403000000,61,377.121,45.8884,75.3205,0.229
404000000,81,500.716,38.2977,88.1775,0.256
405000000,37,219.516,43.1394,36.2222,0.235
406000000,47,297.113,-12.3288,39.9831,0.251
407000000,33,195.264,43.565,35.0503,0.2305
408000000,67,421.128,70.309,64.0529,0.214
409000000,49,292.759,20.4299,46.0027,0.233
410000000,83,486.553,36.9036,76.3908,0.238
411000000,44,278.422,13.1849,44.6432,0.238
412000000,21,132.217,34.0328,28.4592,0.259333
413000000,45,269.081,-16.7203,33.945,0.273
414000000,49,286.003,13.9222,59.9129,0.249333
415000000,56,347.505,24.7953,56.1523,0.248
416000000,41,256.898,32.9129,43.7208,0.245
417000000,31,186.326,20.6874,35.5109,0.2475
418000000,41,248.575,-5.26254,44.8541,0.242
419000000,55,323.284,5.4351,56.1285,0.237
420000000,38,216.482,21.0886,49.2651,0.2575
421000000,48,296.103,60.7461,47.2661,0.225
422000000,30,180.788,6.157,27.8756,0.2455
423000000,43,248.951,40.078,48.5749,0.2265
424000000,43,255.994,-3.75274,53.8907,0.2475
425000000,30,187.101,21.3985,30.1093,0.244375
426000000,25,145.306,52.9812,26.2535,0.23
427000000,26,159.744,3.63815,22.1337,0.2695
428000000,31,178.612,35.5187,28.6413,0.2235
429000000,52,315.85,8.1494,51.7507,0.262
430000000,45,268.135,18.4935,39.2673,0.2565
431000000,28,159.162,18.334,22.7757,0.235667
432000000,41,260.341,20.1947,42.2502,0.2555
433000000,38,236.168,26.9775,34.808,0.244
434000000,21,123.8,-1.52514,24.8911,0.2525
435000000,39,243.568,0.490914,30.6502,0.269
436000000,36,210.525,47.1261,35.4594,0.2325
437000000,40,245.284,55.4395,41.4991,0.2435
438000000,31,190.074,-23.014,33.5447,0.263
439000000,34,196.954,10.5056,50.7926,0.253
440000000,34,188.227,34.1292,39.1069,0.2345
441000000,37,215.085,23.9127,35.5468,0.2395
442000000,49,296.882,26.6412,56.6874,0.225
443000000,42,260.249,22.2201,30.625,0.26
444000000,43,264.479,26.9809,38.1699,0.254
445000000,43,264.638,14.504,41.4276,0.231
446000000,23,130.754,31.398,17.3433,0.248667
447000000,48,287.175,62.473,59.3059,0.2605
448000000,71,435.424,26.2262,67.1044,0.244
449000000,35,206.407,32.6532,38.1253,0.246
450000000,55,324.618,-19.2633,54.2129,0.272
451000000,48,289.437,-2.21952,53.3903,0.2465
452000000,28,170.79,58.7576,22.0808,0.2245
453000000,53,302.445,52.6299,44.9491,0.245
454000000,45,276.235,25.4985,46.2595,0.231
455000000,42,262.332,33.9076,31.4975,0.233
456000000,44,273.868,19.8287,38.8588,0.249
457000000,20,118.559,21.6675,23.742,0.23
458000000,25,156.679,11.3357,22.6772,0.244
459000000,48,297.842,20.755,42.7132,0.2575
460000000,58,354.946,6.53251,67.7724,0.2285
461000000,31,176.32,11.1141,28.0427,0.226
462000000,20,119.766,12.1016,23.0857,0.2405
463000000,39,246.381,14.6172,40.0903,0.217
464000000,19,109.871,-28.0146,22.6851,0.2517
465000000,75,441.275,26.1084,84.8609,0.238
466000000,20,123.107,-9.4044,17.2252,0.244667
467000000,34,198.657,6.91102,32.1447,0.251667
468000000,25,156.788,14.5697,28.11,0.2265
469000000,22,133.677,9.49163,25.588,0.25
470000000,28,169.205,13.9022,32.1141,0.244
471000000,30,174.729,6.65525,26.1742,0.247269
472000000,39,224.224,9.04548,34.5478,0.245
473000000,36,211.187,30.6198,39.0294,0.2275
474000000,38,225.212,15.3303,37.093,0.2335
475000000,31,178.776,8.11438,37.0955,0.25575
476000000,47,280.136,49.6673,43.2888,0.2295
477000000,43,257.244,11.2116,55.1758,0.235
478000000,38,233.557,7.07981,46.8341,0.2535
479000000,32,191.384,4.51991,28.0416,0.242
480000000,48,277.611,5.34403,40.2248,0.2365
481000000,29,173.633,23.6701,30.9877,0.247
482000000,41,253.599,17.4959,43.3015,0.214
483000000,41,226.923,25.9272,41.5882,0.2275
484000000,31,192.066,-28.6625,32.8678,0.2695
485000000,48,305.343,14.5655,41.421,0.221
486000000,35,210.431,52.5271,34.9047,0.2255
487000000,48,285.085,58.0233,53.3916,0.232
488000000,47,277.862,-6.72991,49.1166,0.2355
489000000,55,330.742,40.1874,61.4359,0.2315
490000000,64,387.179,60.4219,60.0367,0.242
491000000,53,305.106,23.5176,48.3968,0.2435
492000000,28,172.768,17.3856,33.5431,0.2435
493000000,50,305.16,14.724,47.4191,0.2435
494000000,20,109.289,-16.9889,12.0749,0.268
495000000,44,271.605,19.8169,52.442,0.223
496000000,38,217.652,3.61031,34.6768,0.2525
497000000,30,173.421,-56.9561,35.571,0.285333
498000000,53,324.76,37.8057,63.9559,0.259
499000000,78,471.308,-0.870121,86.5315,0.243
500000000,45,285.749,35.7202,46.7496,0.252
501000000,42,257.965,40.7619,32.5725,0.253
502000000,65,385.689,8.12829,72.4284,0.248
503000000,51,301.532,14.1667,43.3459,0.233
504000000,42,260.831,-6.77557,52.0413,0.282
505000000,68,405.189,17.3178,62.2737,0.222
506000000,35,197.487,19.8382,29.8821,0.24
507000000,36,218.768,6.39893,42.7991,0.2495
508000000,26,144.681,-17.8611,32.771,0.265
509000000,49,294.816,13.4834,42.2415,0.26
510000000,35,203.548,30.5603,38.0198,0.2685
511000000,45,272.735,-6.68344,60.3394,0.267
512000000,80,472.176,10.359,78.4974,0.254
513000000,44,255.124,35.394,47.0476,0.252
514000000,29,164.483,17.4509,25.7454,0.232
515000000,30,167.55,-10.5383,32.2361,0.238
516000000,22,136.146,-10.1326,22.4119,0.25475
517000000,49,284.486,12.8599,54.5574,0.2585
518000000,32,189.639,28.485,28.8091,0.2425
519000000,69,403.756,36.0128,73.6297,0.244
520000000,36,197.214,6.33234,51.207,0.2695
521000000,28,156.115,-26.4451,23.4546,0.2415
522000000,19,117.537,15.6493,18.9986,0.2405
523000000,21,127.045,19.1147,23.0295,0.224
524000000,46,270.593,25.9798,39.2874,0.244
525000000,50,315.996,39.4877,45.567,0.2415
526000000,28,164.46,35.5196,29.6847,0.228
527000000,38,233.262,11.0696,31.0645,0.234
528000000,53,320.266,41.4658,68.0621,0.239
529000000,32,192.02,32.4586,30.1222,0.2475
530000000,50,306.054,12.8925,40.2714,0.25
531000000,23,133.732,2.66787,19.8683,0.2455
532000000,36,201.815,8.35485,42.3471,0.246
533000000,43,252.664,46.5755,49.1253,0.237
534000000,23,139.323,22.5025,24.5861,0.2605
535000000,32,181.386,24.6327,29.4369,0.261
536000000,34,210.408,8.18099,35.4442,0.262
537000000,42,248.665,10.3493,39.9388,0.2578
538000000,33,206.161,25.3971,32.5089,0.255
539000000,39,232.703,2.02817,37.7101,0.244667
540000000,50,301.179,38.8024,39.2281,0.235
541000000,41,235.278,54.4265,36.5364,0.231
542000000,22,127.896,46.4124,29.2386,0.2355
543000000,37,212.284,-6.76543,42.2725,0.252
544000000,53,322.392,48.6122,51.643,0.232
545000000,49,292.931,29.7263,47.9342,0.24
546000000,75,455.825,14.1881,86.5705,0.258
547000000,27,157.044,0.0426592,25.1135,0.2565
548000000,33,212.137,46.7196,35.3258,0.2325
549000000,63,379.126,19.3351,68.8761,0.251
550000000,58,339.367,23.9474,65.8135,0.276
551000000,46,274.313,28.711,66.1977,0.232
552000000,41,244.314,38.8317,47.3477,0.233333
553000000,71,435.133,28.7277,72.6004,0.247
554000000,57,345.66,6.37458,53.0466,0.237
555000000,38,231.775,15.8102,31.555,0.265
556000000,34,196.624,30.9729,25.0302,0.242
557000000,35,206.858,4.87782,26.4729,0.2554
558000000,60,362.915,22.813,77.013,0.250667
559000000,51,314.741,20.6432,45.176,0.245
560000000,39,230.824,11.461,40.1486,0.249
561000000,52,305.302,27.2057,39.831,0.239667
562000000,30,174.422,36.2693,35.7114,0.231
563000000,30,182.037,48.3248,28.0197,0.2415
564000000,39,224.255,20.9365,48.0312,0.2435
565000000,34,211.523,32.6246,23.0519,0.261
566000000,30,181.006,25.8319,32.3202,0.229
567000000,33,199.084,36.3498,22.7652,0.234
568000000,58,338.622,32.3782,55.6128,0.243
569000000,38,224.609,2.49191,43.4206,0.269
570000000,61,364.213,13.4537,60.1173,0.2505
571000000,36,221.67,36.7294,22.24,0.2415
