generation,N_shifts,logPrior,logLik,eventRate,acceptRate
49000000,35,212.77,24.0393,27.6263,0.252
50000000,66,386.058,21.9232,75.0812,0.245
51000000,39,231.365,44.3354,45.7327,0.211
52000000,27,161.38,36.4362,36.5233,0.2445
53000000,33,200.856,16.829,41.7542,0.239667
54000000,25,150.11,3.0153,29.6861,0.2595
55000000,47,287.64,-12.6647,53.3675,0.252
56000000,50,298.052,43.3353,45.4245,0.227
57000000,31,193.188,16.0991,31.7688,0.2595
58000000,50,303.079,68.7665,58.3324,0.226
59000000,52,312.381,5.38112,41.6121,0.2705
60000000,31,175.44,11.9491,29.4096,0.249125
61000000,73,440.167,42.5806,63.3574,0.241
62000000,49,303.414,23.1486,60.3292,0.253
63000000,38,232.315,12.0859,33.5879,0.258
64000000,31,186.638,7.40749,24.7411,0.266
65000000,45,268.736,9.34671,53.4091,0.2465
66000000,37,229.414,3.46396,35.516,0.2725
67000000,47,273.581,32.4116,54.2993,0.247
68000000,58,343.342,87.4004,60.2977,0.213
69000000,40,224.777,16.2853,46.6105,0.2305
70000000,21,121.032,14.4467,21.1424,0.244692
71000000,26,156.093,-18.2276,36.9952,0.2395
72000000,56,322.767,69.578,55.551,0.2135
73000000,50,296.986,32.9171,51.8706,0.2445
74000000,51,308.377,33.5681,49.8751,0.242
75000000,53,321.674,19.491,51.2365,0.236
76000000,35,214.868,20.9749,37.2731,0.2315
77000000,40,238.977,59.7542,37.2132,0.225
78000000,53,312.696,48.1174,55.5577,0.215
79000000,55,320.875,23.3512,53.0268,0.256
80000000,38,216.718,60.0526,34.2451,0.209
81000000,26,155.597,4.63998,24.3083,0.2545
82000000,30,179.207,3.92839,29.7738,0.2625
83000000,55,304.117,41.2772,46.6595,0.219
84000000,29,182.415,-24.7575,35.5131,0.2805
85000000,34,213.385,6.10316,25.7154,0.261
86000000,36,213.281,16.9248,40.4281,0.253
87000000,51,306.241,20.9781,50.4792,0.247
88000000,37,229.841,-0.271062,38.4343,0.257
89000000,45,266.497,-9.36393,44.4477,0.254
90000000,29,178.713,19.0488,29.0925,0.277
91000000,57,351.19,45.1227,50.8819,0.228
92000000,92,567.29,21.8523,79.2373,0.2505
93000000,32,190.537,14.5102,34.105,0.2575
94000000,32,197.229,26.5512,34.4105,0.2415
95000000,43,264.643,11.3855,40.0535,0.257667
96000000,53,303.848,45.955,56.3449,0.23
97000000,52,305.332,48.8547,54.2144,0.2395
98000000,36,209.735,31.0002,24.987,0.2355
99000000,37,220.691,46.9907,37.6413,0.239
100000000,25,152.757,16.1245,23.3306,0.233
101000000,61,354.348,21.7309,69.7954,0.278
102000000,80,473.605,16.0519,88.5995,0.2565
103000000,50,295.651,1.90535,49.5437,0.2545
104000000,60,353.828,63.5216,52.903,0.245
105000000,54,332.132,48.7383,61.1204,0.24
106000000,57,346.64,53.4859,70.0578,0.2375
107000000,39,248.583,70.0799,47.7231,0.221
108000000,40,236.58,47.6742,47.8136,0.2405
109000000,47,287.917,60.6322,49.1896,0.225
110000000,18,105.772,25.5177,19.7234,0.2335
111000000,44,270.404,21.4395,39.306,0.265
112000000,32,184.588,-2.65728,35.9961,0.2655
113000000,59,357.368,55.3158,56.3495,0.223
114000000,49,287.933,-1.55771,35.9915,0.239
115000000,40,250.709,42.2772,46.054,0.232
116000000,26,148.558,0.166665,26.0419,0.2515
117000000,40,234.524,-15.6966,49.5644,0.239
118000000,76,462.902,50.0261,77.4147,0.238
119000000,43,251.878,27.3374,40.5653,0.2335
120000000,29,171.231,24.8269,29.6811,0.2395
121000000,38,232.36,57.8712,40.1226,0.246
122000000,42,265.007,1.67568,60.2922,0.255333
123000000,47,292.043,40.6105,48.6746,0.245
124000000,31,183.809,3.67877,26.4833,0.247
125000000,51,303.89,57.7541,55.394,0.242
126000000,30,175.478,-24.8902,22.6421,0.295333
127000000,34,209.631,34.0029,42.0454,0.243
128000000,48,288.551,0.600226,67.3144,0.2665
129000000,86,495.999,90.6851,82.6727,0.224
130000000,29,187.672,5.27366,23.2641,0.2545
131000000,39,247.73,34.5911,43.4469,0.271
132000000,27,158,19.1081,26.1209,0.238
133000000,63,379.614,12.4352,59.9994,0.257
134000000,54,325.958,-3.01727,70.2796,0.2515
135000000,51,319.397,9.82935,48.5618,0.27
136000000,46,278.689,44.4741,40.9095,0.226
137000000,62,361.59,-0.251569,50.3293,0.268
138000000,48,283.981,38.5454,45.8859,0.216
139000000,44,264.588,30.0131,30.6617,0.218
140000000,36,207.351,30.8894,36.0504,0.226
141000000,49,295.369,29.5924,48.2861,0.231
142000000,58,338.621,65.8799,55.0138,0.249
143000000,59,341.591,29.2086,53.4757,0.267
144000000,44,254.447,34.2066,63.0821,0.226
145000000,54,315.837,16.1791,66.867,0.2405
146000000,38,224.097,57.0551,39.0962,0.219
147000000,43,256.084,-1.87477,41.843,0.263
148000000,45,270.832,45.1827,45.7815,0.2325
149000000,50,283.628,18.6973,42.9041,0.255
150000000,25,153.423,30.9067,30.515,0.2305
151000000,52,313.481,26.2936,66.1977,0.241
152000000,40,233.831,27.9637,35.2941,0.2335
153000000,44,257.024,1.45628,36.3237,0.252
154000000,43,256.21,46.508,40.2708,0.226
155000000,40,238.606,13.1663,35.8667,0.2475
156000000,42,258.597,-20.8086,30.2438,0.274167
157000000,39,231.071,21.318,30.9136,0.247667
158000000,38,237.999,8.37056,50.1115,0.24025
159000000,46,276.644,-2.75338,53.4774,0.2615
160000000,51,307.87,22.0256,48.7932,0.25
161000000,24,139.095,-21.3588,24.1962,0.2594
162000000,48,293.473,17.6707,48.8855,0.229
163000000,43,252.019,-1.2385,30.4141,0.271
164000000,35,206.002,15.8845,36.0884,0.258
165000000,46,279.789,-6.51469,59.023,0.285
166000000,52,308.288,30.6418,46.6577,0.2455
167000000,64,390.366,57.1084,67.3161,0.211
168000000,25,144.735,-19.3014,23.1722,0.26
169000000,61,367.255,31.6669,62.3022,0.246
170000000,40,238.347,23.494,37.1155,0.22
171000000,46,262.049,27.7457,55.3768,0.25
172000000,23,144.346,-28.9999,27.8958,0.241667
173000000,35,211.876,27.9885,33.1616,0.2415
174000000,46,275.389,32.3163,38.1796,0.2445
175000000,59,347.363,34.775,45.2045,0.232
176000000,42,240.95,17.7817,33.1802,0.237
177000000,31,191.61,49.6831,40.9009,0.2515
178000000,24,132.528,8.33912,25.7368,0.24
179000000,49,299.32,39.5991,49.4035,0.24
180000000,34,204.442,19.5177,24.0325,0.241
181000000,49,297.499,65.5796,47.7315,0.257
182000000,39,236.022,35.0081,41.0135,0.244
183000000,39,240.157,31.9597,44.2395,0.244333
184000000,52,313.229,2.83854,42.4074,0.272
185000000,42,249.961,7.91885,50.2175,0.237
186000000,35,208.173,-43.6922,26.7319,0.282
187000000,41,242.38,38.6725,52.7422,0.249
188000000,21,126.13,12.5729,29.7294,0.241125
189000000,43,253.802,46.3173,39.5209,0.228
190000000,43,254.436,13.4648,39.0757,0.245
191000000,36,221.537,13.5472,38.3966,0.256667
192000000,29,164.028,-28.2976,37.6231,0.259667
193000000,42,240.708,20.4994,43.8839,0.237333
194000000,40,233.965,34.0808,39.6403,0.247
195000000,31,187.296,1.20291,25.4531,0.237333
196000000,64,388.449,22.0337,83.6004,0.247
197000000,48,278.252,45.4727,47.5205,0.2425
198000000,50,293.465,33.134,47.4989,0.2415
199000000,50,322.302,30.0528,48.1903,0.25
200000000,45,260.191,56.7371,53.093,0.2395
201000000,58,343.689,-11.2842,46.6345,0.257
202000000,35,193.117,-2.97485,38.4877,0.245
203000000,61,364.92,2.32908,69.232,0.252
204000000,32,184.326,3.36465,41.6985,0.245
205000000,49,289.562,73.1839,46.1925,0.213
206000000,45,280.27,59.2204,57.6908,0.232
207000000,41,244.815,38.3141,43.9123,0.228
208000000,54,316.82,63.1553,50.8256,0.224
209000000,68,402.745,32.2967,72.6126,0.245
210000000,64,387.914,33.1806,62.5681,0.238
211000000,31,191.178,14.487,40.3969,0.242
212000000,58,358.271,53.1744,48.3012,0.2355
213000000,43,246.768,-29.0769,40.3177,0.2755
214000000,64,387.927,18.7574,69.1038,0.265
215000000,18,100.544,-6.48126,13.0509,0.2285
216000000,28,168.951,32.1254,30.9195,0.242
217000000,34,202.001,26.4979,37.9483,0.236
218000000,55,343.506,4.55019,67.1308,0.249
219000000,44,264.785,54.4217,52.1115,0.247
220000000,37,224.018,44.8872,42.3069,0.225
221000000,45,271.004,44.87,47.1401,0.225
222000000,46,269.086,41.2232,47.3561,0.244
223000000,48,286.484,19.0388,46.4175,0.264
224000000,33,199.467,29.864,29.3672,0.224
225000000,69,408.195,34.5605,59.3653,0.241
226000000,34,204.526,34.6696,36.9888,0.2425
227000000,73,446.242,12.7923,82.9808,0.248
228000000,60,356.009,30.79,60.2037,0.2375
229000000,19,120.109,30.3321,33.7066,0.252
230000000,40,218.013,32.4817,46.96,0.222
231000000,46,274.126,49.9452,41.1394,0.2285
232000000,40,239.402,18.467,43.0231,0.234
233000000,51,292.169,18.0787,51.9696,0.247
234000000,34,203.024,15.1067,30.1877,0.2625
235000000,50,305.575,29.8095,68.0053,0.244
236000000,29,179.74,21.5252,22.7305,0.2392
237000000,42,244.16,2.44929,48.4653,0.224
238000000,50,309.262,0.597883,58.8808,0.254
239000000,41,238.843,11.7922,45.5652,0.2625
240000000,27,148.695,9.45957,31.0444,0.25456
241000000,42,262.724,-1.05662,46.8142,0.257455
242000000,27,161.057,31.0737,19.5895,0.247
243000000,52,296.432,69.9293,53.1854,0.224
244000000,15,86.4044,-39.4459,32.2135,0.259
245000000,24,144.176,-23.265,25.4216,0.272
246000000,76,470.625,59.6584,82.4217,0.236
247000000,41,232.417,-16.8176,44.5753,0.2565
248000000,31,176.717,3.60196,29.3782,0.2435
249000000,54,322.712,2.17763,54.7179,0.257
250000000,38,218.469,-7.95324,48.2021,0.267
251000000,65,411.924,21.0753,72.6086,0.248
252000000,38,217.251,14.1452,27.7067,0.246
253000000,82,501.761,35.3616,88.5663,0.239
254000000,50,302.825,32.5865,44.6695,0.2505
255000000,59,374.402,53.1912,49.0277,0.245
256000000,30,181.196,12.9986,34.2153,0.2295
257000000,48,291.269,4.68788,59.5055,0.232
258000000,31,191.284,-9.4695,25.5645,0.247
259000000,44,270.465,-1.16077,45.133,0.2705
260000000,36,201.138,35.9596,45.1574,0.241333
261000000,44,266.586,43.3944,58.2469,0.24
262000000,47,293.215,22.0448,48.3992,0.247
263000000,38,215.425,50.9696,24.9721,0.246
264000000,46,280.149,-19.1726,51.9218,0.261
265000000,27,164.958,47.7806,25.7049,0.2385
266000000,36,201.982,4.17338,39.3518,0.2432
267000000,38,229.619,17.3928,32.8293,0.237
268000000,38,226.806,-0.838088,46.3669,0.251
269000000,76,464.642,68.6818,79.6838,0.236
270000000,64,380.527,39.7086,51.6939,0.25
271000000,42,264.869,17.1232,44.8483,0.233
272000000,56,341.805,21.6842,42.657,0.248
273000000,58,341.648,-0.202668,70.7698,0.2485
274000000,31,187.603,-6.77309,28.5108,0.256143
275000000,31,178.72,1.00244,30.5187,0.253
276000000,33,194.895,27.7823,33.5282,0.245
277000000,36,220.122,42.8291,49.8789,0.23675
278000000,44,266.005,11.141,55.0251,0.255
279000000,41,242.18,26.7962,42.3839,0.256
280000000,56,337.873,-2.03575,54.0541,0.299
281000000,41,247.112,-0.663976,31.0545,0.260667
282000000,21,126.126,29.9391,22.0524,0.250867
283000000,25,150.263,-16.6122,31.3268,0.263
284000000,53,314.011,27.8314,51.4963,0.254
285000000,56,332.832,58.9712,53.5162,0.201
286000000,67,405.186,-5.47359,73.9596,0.24
287000000,46,276.771,13.7273,54.8759,0.24
288000000,38,212.408,24.5204,28.638,0.245
289000000,44,271.455,20.5756,54.9389,0.257
290000000,42,250.868,19.8581,42.4452,0.2695
291000000,31,189.697,17.15,29.0495,0.234
292000000,26,154.795,29.5711,28.6134,0.26
293000000,41,243.65,-10.524,47.1442,0.2415
294000000,53,296.461,41.5223,52.6938,0.229
295000000,34,204.397,16.8818,26.9034,0.257
296000000,45,269.443,9.80377,42.5346,0.2595
297000000,29,168.088,-18.7821,31.2372,0.269
298000000,81,487.694,30.3642,76.3454,0.255
299000000,21,124.423,-26.208,21.0908,0.2715
300000000,30,183.795,17.322,26.007,0.2485
301000000,40,248.036,36.5633,36.0323,0.231333
302000000,51,310.213,14.7684,51.2787,0.22
303000000,41,246.416,31.7341,42.724,0.255
304000000,48,294.836,10.5511,50.5681,0.2565
305000000,32,188.559,-0.974582,38.3983,0.252333
306000000,33,198.141,-14.4278,35.8267,0.247
307000000,44,260.116,29.7855,54.475,0.243
308000000,51,300.056,42.0623,43.3377,0.2475
309000000,64,374.712,51.1918,60.9215,0.216
310000000,18,107.537,-13.1406,20.7606,0.2615
311000000,49,301.997,31.0458,57.5162,0.272
312000000,47,279.806,16.8557,53.6801,0.23
313000000,31,190.63,23.7037,22.8022,0.2495
314000000,25,149.872,32.6683,25.5669,0.235
315000000,49,298.083,-21.0993,54.5938,0.239
316000000,57,331.546,25.1592,59.7392,0.238
317000000,68,399.778,19.4832,63.1116,0.253
318000000,44,268.481,22.1287,38.4048,0.249
319000000,81,472.51,21.1169,88.2004,0.247
320000000,30,184.264,36.5441,25.8402,0.2255
321000000,46,266.985,14.2782,36.3834,0.273
322000000,33,206.945,-13.3868,31.9452,0.2516
323000000,40,226.184,0.121783,34.3244,0.2535
324000000,46,270.044,82.0942,43.5953,0.246
325000000,52,307.466,15.9664,36.3006,0.269
326000000,65,386.762,43.9225,56.3171,0.257
327000000,28,163.104,-10.6926,23.6451,0.284
328000000,47,287.687,29.6332,51.1748,0.242
329000000,50,302.348,34.2893,49.246,0.235
330000000,36,217.188,22.1386,40.3383,0.2525
331000000,51,297.387,56.1848,57.5476,0.239
332000000,51,307.344,-15.6882,49.5498,0.26175
333000000,43,263.979,42.3984,43.605,0.2515
334000000,25,148.977,-17.8705,30.0497,0.255806
335000000,54,327.74,53.1802,59.5209,0.241
336000000,39,229.748,18.3479,38.761,0.2275
337000000,57,343.752,46.3835,50.2587,0.247
338000000,41,230.904,-6.33074,50.7548,0.2715
339000000,30,173.654,-13.6064,29.7346,0.2565
340000000,35,219.537,-14.8842,39.0841,0.263
341000000,24,138.848,-4.0198,19.8357,0.261273
342000000,30,183.852,52.5796,32.4027,0.2325
343000000,39,243.562,35.5313,37.9344,0.234667
344000000,45,268.033,9.88153,51.8497,0.277
345000000,23,146.476,7.37293,28.1544,0.254333
346000000,32,192.613,-4.71247,37.7571,0.2645
347000000,15,82.9881,15.4548,15.7587,0.238
348000000,33,193.925,29.3711,37.507,0.254
349000000,60,362.153,52.3032,45.6296,0.25
350000000,41,238.177,14.3703,34.9536,0.2575
351000000,51,298.635,32.5292,49.1877,0.251
352000000,43,261.235,36.7718,39.9404,0.257
353000000,42,257.778,54.5793,58.4421,0.229
354000000,47,276.534,8.99515,47.4413,0.248
355000000,49,293.031,8.81421,49.4585,0.242
356000000,31,195.385,62.2192,33.9512,0.215
357000000,28,175.596,10.5077,26.2081,0.247
358000000,30,175.741,43.664,36.9109,0.248
359000000,28,170.412,25.5721,30.4083,0.255
360000000,37,218.331,17.397,30.6549,0.231
361000000,41,248.64,16.6619,39.7914,0.2575
362000000,64,386.446,31.6835,57.2878,0.2315
363000000,31,183.546,13.3186,29.8258,0.2445
364000000,37,212.619,4.4697,35.8287,0.2625
365000000,53,320.033,48.0886,58.4263,0.234
366000000,46,272.781,46.2997,36.2001,0.227
367000000,50,297.706,35.7392,37.4461,0.221
368000000,45,273.274,-4.27303,50.9261,0.2675
369000000,33,188.081,4.94655,26.5314,0.25
370000000,17,101.777,-32.7049,12.16,0.2552
371000000,42,248.557,-7.77704,48.5621,0.241
372000000,43,257.011,54.7575,46.2195,0.236
373000000,36,207.325,39.0397,32.7752,0.2502
374000000,46,266.449,21.1283,43.3016,0.249
375000000,54,330.815,64.5115,50.9023,0.2345
376000000,42,249.86,15.3857,50.8635,0.26
377000000,73,426.844,34.8004,76.3906,0.239
378000000,41,243.542,44.2427,58.8319,0.231
379000000,36,210.165,37.0666,31.6909,0.234
380000000,84,516.855,61.5473,82.8274,0.238
381000000,43,253.133,30.5646,45.7693,0.2675
382000000,44,268.287,13.2579,47.6233,0.258
383000000,51,307.881,50.1044,54.0743,0.253
384000000,53,311.255,61.6773,58.9707,0.222
385000000,16,96.171,-12.2965,16.5765,0.273
386000000,43,263.566,6.33245,37.9175,0.237
387000000,35,220.716,29.7001,40.7504,0.2615
388000000,54,317.562,57.2767,55.9237,0.237
389000000,53,311.542,42.8377,40.619,0.2385
390000000,37,222.584,77.2494,38.6829,0.22
391000000,31,185.272,-14.9102,31.5311,0.262
392000000,47,262.401,61.8277,49.0687,0.218
393000000,42,247.054,78.5202,49.4047,0.217
394000000,51,311.297,22.416,47.3591,0.249
395000000,59,364.717,61.4461,61.0937,0.25
396000000,38,223.456,-6.31598,41.9895,0.2615
397000000,56,342.256,8.84535,54.6661,0.2685
398000000,15,92.1206,-4.50498,27.1374,0.2636
399000000,32,197.956,6.61143,41.225,0.259
400000000,42,245.902,-17.64,42.987,0.2674
401000000,42,249.365,44.8418,52.7394,0.242
402000000,42,245.591,55.66,49.6129,0.235
403000000,20,119.96,-7.8819,27.0917,0.254812
404000000,26,163.515,12.3009,31.3678,0.272
405000000,19,111.708,4.07218,20.5297,0.250667
406000000,51,306.166,33.0176,46.1725,0.2415
407000000,16,82.4239,-7.92504,11.0523,0.255
408000000,44,262.713,-4.31775,43.744,0.234
409000000,56,347.548,-1.52686,56.9853,0.2475
410000000,49,285.248,8.37178,45.5348,0.244
411000000,71,434.239,46.912,77.028,0.245
412000000,41,243.374,26.8647,55.2405,0.264
413000000,47,287.467,36.0645,45.6908,0.226
414000000,65,394.782,37.3844,58.5014,0.259
415000000,45,264.315,-20.5121,45.493,0.282667
416000000,33,194.575,23.947,32.9194,0.2375
417000000,43,251.609,42.1048,51.5475,0.22625
418000000,78,470.615,39.3149,71.1446,0.245
419000000,52,313.378,14.8613,48.2903,0.238
420000000,50,302.956,50.2988,54.7856,0.231
421000000,45,257.492,48.5666,39.8266,0.216
422000000,42,266.188,32.0294,41.8434,0.2265
423000000,38,229.668,61.1603,28.9698,0.236
424000000,61,354.119,31.1305,65.5134,0.25
425000000,37,211.487,39.8861,48.3182,0.26
426000000,34,187.131,11.9924,37.212,0.2505
427000000,49,288.256,4.23854,54.8102,0.243
428000000,27,157.543,24.5163,25.3782,0.2515
429000000,39,231.614,41.1615,44.4283,0.246
430000000,80,478.15,29.7759,87.9361,0.26
431000000,71,422.992,42.467,80.4913,0.212
432000000,39,240.194,10.3805,54.6301,0.26325
433000000,105,628.647,36.5606,105.683,0.268
434000000,35,202.36,22.5295,28.9553,0.2605
435000000,58,347.836,43.8775,54.5225,0.253
436000000,60,346.098,-0.360602,52.2829,0.2405
437000000,58,345.854,61.859,51.7565,0.228
438000000,44,269.359,4.36409,68.8258,0.248
439000000,21,124.128,-5.20593,14.8947,0.255382
440000000,40,243.46,48.2624,35.6758,0.245
441000000,49,297.278,35.8072,47.3567,0.25
442000000,39,242.333,23.3442,32.597,0.236
443000000,81,487.55,16.3642,77.2567,0.242
444000000,38,208.565,21.4553,40.2741,0.25
445000000,40,244.146,25.7162,38.0623,0.245
446000000,50,308.017,40.2969,51.2328,0.224
447000000,75,441.794,33.5872,85.5478,0.273
448000000,26,164.332,9.61191,15.2218,0.254
449000000,53,313.594,60.0791,52.6219,0.256
450000000,50,290.839,18.7913,63.7009,0.239
451000000,38,230.695,15.9573,39.5788,0.258
452000000,39,234.175,7.26613,43.2486,0.2485
453000000,48,288.346,11.8229,54.2043,0.267
454000000,39,243.856,47.1106,38.2694,0.241
455000000,36,212.883,26.5066,46.9762,0.2365
456000000,50,289.443,53.9583,57.1402,0.233
457000000,50,297.223,16.6581,44.8073,0.234
458000000,59,347.86,56.9032,55.1762,0.2395
459000000,34,211.39,35.6809,36.9268,0.238571
460000000,43,245.44,-0.688054,51.2515,0.241
461000000,29,179.153,20.89,27.9715,0.2415
462000000,59,356.938,26.6622,53.6264,0.2325
463000000,33,193.17,4.25836,38.9284,0.268
464000000,47,286.474,81.5437,34.928,0.209
465000000,47,268.797,21.4,56.0262,0.271
466000000,35,202.34,-10.3555,24.8391,0.270667
467000000,55,320.536,14.7994,71.3441,0.249
468000000,28,171.325,7.34574,40.0202,0.240333
469000000,33,202.489,30.7266,25.2336,0.2425
470000000,52,301.748,62.2626,61.4951,0.228
471000000,31,188.39,-26.6357,39.3425,0.2465
472000000,35,214.472,-34.8985,26.1577,0.2725
473000000,43,244.136,44.9398,49.9762,0.232
474000000,44,268.912,16.5373,45.1431,0.267
475000000,56,345.708,43.422,69.4169,0.236
476000000,49,272.208,27.5443,62.9367,0.2535
477000000,48,285.554,30.0101,51.1494,0.257
478000000,35,204.68,37.6814,26.2911,0.2435
479000000,51,303.137,67.2884,72.066,0.254
480000000,50,287.826,31.0006,59.2812,0.208
481000000,55,330.551,13.6309,60.8646,0.2615
482000000,44,264.644,42.4824,47.2155,0.238
483000000,35,214.86,22.9762,26.5276,0.23225
484000000,40,220.327,65.0926,40.416,0.2105
485000000,49,282.428,31.2602,53.2898,0.247
486000000,54,327.643,45.3575,46.8517,0.241
487000000,45,278.37,39.1871,52.5172,0.26
488000000,46,281.226,-18.2632,43.8628,0.24
489000000,54,319.73,71.1044,49.7296,0.2375
490000000,58,355.534,39.1647,55.612,0.2375
491000000,40,234.931,77.4157,37.6967,0.232
492000000,58,348.654,8.47432,62.4547,0.2425
493000000,43,242.726,-2.97236,43.0995,0.271
494000000,29,163.204,19.3225,32.5563,0.2295
495000000,42,257.322,29.9097,38.1396,0.24
496000000,47,275.591,19.9834,44.2568,0.2535
497000000,56,338.958,-22.9486,48.1405,0.2575
498000000,24,137.204,19.303,25.0949,0.229
499000000,45,272.231,31.1364,56.9711,0.238
500000000,42,260.635,25.7399,37.7276,0.264
501000000,58,361.163,41.8907,57.58,0.222
502000000,36,210.51,21.306,43.155,0.258
503000000,40,241.468,4.50597,49.1409,0.2455
504000000,62,374.024,32.0842,58.475,0.247
505000000,49,309.29,40.3471,40.8034,0.2485
506000000,36,210.391,18.845,39.6175,0.2545
507000000,52,298.465,55.2627,53.592,0.213
508000000,36,216.3,30.6321,22.6251,0.2545
509000000,62,355.572,67.7428,62.3475,0.2345
510000000,58,356.947,31.7389,57.4988,0.2495
511000000,47,285.103,54.2897,37.2991,0.252
512000000,41,246.111,4.83795,57.4114,0.2585
513000000,57,357.199,50.4105,59.238,0.246
514000000,70,416.384,26.069,73.1631,0.238
515000000,41,245.067,60.8636,59.0245,0.2495
516000000,37,219.909,25.2205,36.6099,0.248
517000000,35,207.517,24.265,42.8505,0.241
518000000,32,188.071,4.69348,30.5564,0.24625
519000000,48,272.386,-16.6627,46.661,0.268333
520000000,40,229.765,33.5808,30.1286,0.232
521000000,27,154.736,56.8876,29.48,0.23
522000000,23,142.359,26.0091,18.049,0.2355
523000000,50,297.073,0.680015,66.1087,0.243
524000000,58,351.843,56.5222,49.9504,0.228
525000000,42,267.007,3.77058,32.3497,0.2285
526000000,70,399.039,42.9974,76.9825,0.238
527000000,96,567.897,38.1921,107.585,0.241
528000000,70,404.03,-17.5545,67.6681,0.246
529000000,57,344.472,62.9616,62.3033,0.222
530000000,35,209.522,6.45533,34.2321,0.2335
531000000,57,346.839,52.1488,67.0979,0.227
532000000,43,261.448,22.9507,32.9406,0.215
533000000,39,227.569,34.038,53.3407,0.2285
534000000,37,217.029,40.4593,23.9194,0.232
535000000,38,217.748,24.4823,36.1375,0.229
536000000,77,457.39,56.2951,72.8803,0.263
537000000,33,188.122,34.4694,31.5205,0.227
538000000,60,354.016,6.4918,60.9857,0.252
539000000,48,288.343,31.4336,55.8634,0.249
540000000,59,341.427,25.8709,51.5745,0.2475
541000000,35,214.294,12.0625,25.0938,0.2535
542000000,39,229.072,22.7695,40.6624,0.251
543000000,45,257.711,13.1444,40.408,0.237
544000000,33,183.662,52.3198,32.4448,0.256
545000000,39,231.785,9.57807,41.6987,0.2445
546000000,35,211.517,28.9881,40.8712,0.238
547000000,46,257.698,46.4517,46.001,0.2205
548000000,63,378.028,10.8203,61.986,0.259
549000000,54,326.186,-4.28325,66.6202,0.238
550000000,35,204.874,33.3534,38.2366,0.2755
551000000,60,354.013,13.5228,62.2485,0.249
552000000,61,371.565,65.8359,65.7736,0.237
553000000,42,255.919,16.9315,54.9582,0.23
554000000,39,228.826,33.3592,42.7225,0.212
555000000,35,213.224,20.9118,27.9186,0.238
556000000,36,217.093,25.6699,36.4122,0.2245
557000000,42,267.741,12.7745,47.8115,0.239
558000000,38,216.793,13.8166,41.5537,0.242
559000000,39,232.514,-9.12889,46.2051,0.2645
560000000,24,137.793,-15.9445,30.6116,0.2595
561000000,48,279.142,-37.2494,43.4487,0.2725
562000000,44,269.129,-0.658237,52.3559,0.251333
563000000,49,279.552,7.13348,52.688,0.2515
564000000,52,314.753,-3.07871,57.843,0.247
565000000,43,265.652,17.1208,34.7507,0.238
566000000,62,378.769,35.4816,72.6911,0.234
567000000,51,314.203,11.3136,49.9058,0.263
568000000,44,262.919,34.4649,51.1353,0.238
569000000,41,253.097,32.6498,57.5135,0.249
570000000,57,329.106,6.8454,52.6979,0.258
571000000,54,329.3,46.2105,57.2517,0.231
