generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
1500000,Eurycea_rathbuni,Eurycea_troglodytes,251.712,0.306324,0.00623403,0.131587,0
1500000,Parvimolge_townsendi,Bolitoglossa_cerroensis,213.134,0.12279,-0.00783699,0.0044917,0
1500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,146.603,0.0346726,0.00643333,0.00108105,0
1500000,Cryptobranchus_alleganiensis,Urupia_monstrosa,20.1207,0.0609234,-0.00627916,0.0193284,0
2000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0364538,-0.00291218,0.0163169,0
2000000,Salamandrella_keyserlingii,Ranodon_sibiricus,228.987,0.111079,-0.00623327,1.85291e-05,0
2000000,Ambystoma_opacum,Ambystoma_cingulatum,241.551,0.0852093,0.000552886,0.00904112,0
2000000,Lyciasalamandra_atifi,Lyciasalamandra_helverseni,239.863,0.0686411,-0.00852591,0.00741625,0
2000000,Notophthalmus_meridionalis,Taricha_rivularis,229.71,0.0756194,0.00323457,0.0433024,0
2000000,Mertensiella_caucasica,Phosphotriton_sigei,197.994,0.118877,-0.00430749,0.0208615,0
2000000,Plethodon_petraeus,Plethodon_kentucki,253.051,0.107453,-0.00019811,0.0083415,0
2000000,Eurycea_troglodytes,Eurycea_sosorum,259.035,0.230454,-0.00351556,0.0378023,0
2000000,Pseudoeurycea_brunnata,Pseudoeurycea_gadovii,253.469,0.196291,0.00418579,0.0202027,0
2000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,174.176,0.0669513,-0.00253292,0.000209512,0
2500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.00153052,0.00669739,0.00442979,0
2500000,Salamandrella_keyserlingii,Ranodon_sibiricus,229.654,0.0816121,0.00309592,0.00609838,0
2500000,Ambystoma_gracile,Ambystoma_opacum,240.434,0.172016,-0.00248728,0.0306249,0
2500000,Salamandrina_perspicillata,Mertensiella_caucasica,182.605,0.0831786,0.000211158,0.0302555,0
2500000,Proteus_anguinus,Necturus_lewisi,143.778,0.0209968,0.00746448,0.0448509,0
2500000,Plethodon_caddoensis,Plethodon_jordani,254.878,0.27449,0.00335745,0.0110304,0
2500000,Eurycea_sosorum,Eurycea_nana,263.656,0.332824,-0.00220048,0.0140219,0
2500000,Necturus_lewisi,Necturus_punctatus,241.437,0.114349,-0.00117793,0.025542,0
2500000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,243.593,0.159161,-0.00501078,0.015872,0
2500000,Parvimolge_townsendi,Bolitoglossa_cerroensis,207.807,0.121387,-0.00678303,0.00342614,0
2500000,Proteus_anguinus,Rhyacotriton_cascadae,87.6458,0.0304936,0.00381803,0.00145333,0
2500000,Cryptobranchus_alleganiensis,Urupia_monstrosa,16.357,0.0412696,-0.00257206,0.0205313,0
3000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0330153,-0.000922844,0.0196494,0
3000000,Salamandrella_keyserlingii,Ranodon_sibiricus,232.168,0.0645472,-0.00605185,0.000670973,0
3000000,Ambystoma_gracile,Ambystoma_opacum,227.862,0.0724812,0.00247689,0.0175504,0
3000000,Mertensiella_caucasica,Phosphotriton_sigei,194.62,0.101003,-0.00314715,0.0323776,0
3000000,Necturus_lewisi,Necturus_krausei,203.643,0.0252696,-0.00771487,0.0078204,0
3000000,Plethodon_caddoensis,Plethodon_jordani,255.444,0.218079,-0.00991444,0.0190477,0
3000000,Eurycea_sosorum,Eurycea_nana,265.163,0.418247,0.00606065,0.0184027,0
3000000,Nototriton_saslaya,Nototriton_guanacaste,259.848,0.300936,-0.00311638,0.0170962,0
3000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,163.891,0.0502624,0.00196612,0.000137507,0
3500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0249435,0.000233504,0.0177919,0
3500000,Salamandrella_keyserlingii,Ranodon_sibiricus,235.766,0.110601,-0.00487353,0.000687801,0
3500000,Ambystoma_maculatum,Ambystoma_macrodactylum,247.896,0.101841,0.00225428,0.0420297,0
3500000,Salamandra_infraimmaculata,Salamandra_atra,244.8,0.12267,0.000595614,0.095699,0
3500000,Lissotriton_helveticus,Ommatotriton_ophryticus,232.156,0.140797,-0.00633255,0.0279773,0
3500000,Pleurodeles_waltl,Notophthalmus_meridionalis,213.542,0.130851,-0.00848154,0.0391959,0
3500000,Necturus_lewisi,Necturus_krausei,190.856,0.0811125,-0.00220244,0.0102298,0
3500000,Opithisthotriton_kayi,Hylaeobatrachus_croyi,97.5132,0.0351299,-0.00703385,0.0306789,0
3500000,Plethodon_yonahlossee,Plethodon_petraeus,252.478,0.16581,0.00326996,0.00480044,0
3500000,Eurycea_rathbuni,Eurycea_troglodytes,250.74,0.193512,0.00592608,0.00828195,0
3500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,160.123,0.0632176,-0.000285788,0.000719412,0
4000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0163627,0.00180516,0.0202559,0
4000000,Salamandrella_keyserlingii,Ranodon_sibiricus,235.805,0.101919,-0.00365484,0.00713595,0
4000000,Ambystoma_opacum,Ambystoma_cingulatum,242.107,0.0672449,0.00699091,0.00122002,0
4000000,Salamandrina_perspicillata,Mertensiella_caucasica,189.878,0.0948233,-0.00264306,0.027674,0
4000000,Necturus_lewisi,Necturus_punctatus,231.578,0.0281108,0.00509165,0.0174208,0
4000000,Plethodon_yonahlossee,Plethodon_petraeus,251.471,0.133432,-0.00168394,0.0128169,0
4000000,Plethodon_sherando,Plethodon_websteri,222.529,0.0915537,-0.00434467,0.014138,0
4000000,Eurycea_sosorum,Eurycea_nana,264.529,0.349628,0.00795423,0.0768838,0
4000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,154.673,0.064789,-0.00166325,0.000321606,0
4500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0385726,-0.00163023,0.018216,0
4500000,Salamandrella_keyserlingii,Ranodon_sibiricus,232.166,0.107851,-0.00499406,0.0101353,0
4500000,Ambystoma_opacum,Ambystoma_cingulatum,242.915,0.105924,-0.00205966,0.00541569,0
4500000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,227.168,0.0482141,0.00375618,0.0124638,0
4500000,Pleurodeles_waltl,Notophthalmus_meridionalis,207.857,0.121769,-0.00426902,0.0362847,0
4500000,Plethodon_sherando,Plethodon_websteri,219.849,0.0673269,0.008222,0.00646022,0
4500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,173.995,0.0494516,0.00371837,0.00100605,0
5000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0197973,-0.00150401,0.0169337,0
5000000,Salamandrella_keyserlingii,Parahynobius_kordosi,220.951,0.0878529,-0.00066831,0.0025164,0
5000000,Pseudobranchus_axanthus,Siren_miotexana,204.43,0.0478393,0.00846451,0.0219753,0
5000000,Ambystoma_gracile,Ambystoma_opacum,228.446,0.0920432,-0.00394589,0.0254865,0
5000000,Salamandrina_perspicillata,Mertensiella_caucasica,173.388,0.150032,-0.00804549,0.0236013,0
5000000,Plethodon_sherando,Plethodon_websteri,239.271,0.150321,0.00101543,0.00708685,0
5000000,Eurycea_rathbuni,Eurycea_troglodytes,251.21,0.251504,-0.00154635,0.0094908,0
5000000,Batrachoseps_kawia,Batrachoseps_attenuatus,225.501,0.0824757,-0.00646621,0.0031713,0
5000000,Bolitoglossa_gracilis,Bolitoglossa_gomezi,256.77,0.264281,-0.00476741,0.0196393,0
5000000,Parvimolge_townsendi,Bolitoglossa_cerroensis,211.834,0.0728549,0.00513109,0.00173443,0
5000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,160.606,0.0682909,0.00334482,0.0744943,0
5000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,174.371,0.0487804,-0.00144846,0.00171746,0
5000000,Proteus_anguinus,Rhyacotriton_cascadae,108.461,0.0258203,0.00235186,0.009252,0
5000000,Cryptobranchus_alleganiensis,Kokartus_honorarius,40.5534,0.0448019,-0.00519091,0.021334,0
5500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0188938,0.00121612,0.0208671,0
5500000,Salamandrella_keyserlingii,Parahynobius_kordosi,222.537,0.204844,-0.00273257,0.0651611,0
5500000,Salamandrella_keyserlingii,Ranodon_sibiricus,232.406,0.0840009,-0.00325165,0.00119409,0
5500000,Ambystoma_maculatum,Ambystoma_macrodactylum,247.827,0.12556,0.00473358,0.0145999,0
5500000,Salamandrina_perspicillata,Mertensiella_caucasica,181.499,0.0666542,0.00659713,0.0404084,0
5500000,Plethodon_jordani,Plethodon_metcalfi,255.956,0.172052,0.00400779,0.0266635,0
5500000,Eurycea_spelaea,Eurycea_chamberlaini,228.201,0.0980247,-4.20566e-05,0.0006192,0
5500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,151.355,0.0597058,7.06429e-05,0.000328935,0
5500000,Dicamptodon_tenebrosus,Proteus_anguinus,82.0421,0.0316059,-0.00182991,0.00935599,0
5500000,Nototriton_saslaya,Nototriton_guanacaste,258.765,0.227118,-0.000205042,0.00769528,0
6000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0304145,-0.00167873,0.020935,0
6000000,Salamandrella_keyserlingii,Parahynobius_kordosi,220.556,0.110363,-0.00427202,0.00268186,0
6000000,Ambystoma_gracile,Ambystoma_opacum,238.96,0.105389,0.00955493,0.00827665,0
6000000,Mertensiella_caucasica,Pleurodeles_waltl,199.563,0.118951,-0.00546448,0.0291706,0
6000000,Necturus_lewisi,Necturus_punctatus,208.722,0.0472309,0.00459591,0.0327112,0
6000000,Plethodon_caddoensis,Plethodon_jordani,254.827,0.163094,-0.00289728,0.0355851,0
6000000,Eurycea_rathbuni,Eurycea_troglodytes,249.35,0.21149,-0.0104795,0.0161581,0
6000000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,252.424,0.131931,0.0124759,0.00821587,0
6000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,163.699,0.0528009,-0.000972098,0.00152564,0
6500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0269145,-0.000232308,0.0181438,0
6500000,Ranodon_sibiricus,Hynobius_retardatus,238.334,0.0900993,-0.00466662,0.00600856,0
6500000,Ambystoma_opacum,Ambystoma_cingulatum,241.746,0.0858421,0.00251851,0.0133672,0
6500000,Echinotriton_chinhaiensis,Tylototriton_wenxianensis,241.52,0.139307,-0.0044924,0.00214745,0
6500000,Tylototriton_wenxianensis,Tylototriton_asperrimus,250.601,0.0658499,0.00490165,0.0149963,0
6500000,Pleurodeles_waltl,Notophthalmus_meridionalis,214.977,0.0702788,-0.00119253,0.0216193,0
6500000,Necturus_lewisi,Necturus_punctatus,237.157,0.106811,-0.00261397,0.0725467,0
6500000,Hydromantes_strinatii,Hydromantes_genei,241.473,0.0616615,-0.00324915,0.0201987,0
6500000,Plethodon_caddoensis,Plethodon_jordani,255.322,0.156543,-0.00454946,0.00109519,0
6500000,Eurycea_rathbuni,Eurycea_troglodytes,249.148,0.141348,0.00608309,0.0422931,0
6500000,Nototriton_lignicola,Nototriton_limnospectator,248.168,0.285196,-0.0124229,0.0784506,0
6500000,Pseudoeurycea_gadovii,Pseudoeurycea_anitae,255.966,0.17938,0.00107881,0.0137205,0
6500000,Bolitoglossa_gracilis,Bolitoglossa_gomezi,258.001,0.0443606,-0.00688986,0.00312439,0
6500000,Bolitoglossa_gracilis,Bolitoglossa_gomezi,258.691,0.164523,0.0016827,0.0168787,0
6500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,171.173,0.0757105,-0.00317723,0.0009339,0
7000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0335924,-0.00310669,0.0177011,0
7000000,Salamandrella_keyserlingii,Parahynobius_kordosi,223.443,0.10746,-0.00368931,0.00132881,0
7000000,Ambystoma_talpoideum,Ambystoma_gracile,219.29,0.0873707,-0.00761748,0.000348616,0
7000000,Paramesotriton_ermizhaoi,Paramesotriton_hongkongensis,251.323,0.18113,0.0021274,0.0388501,0
7000000,Pleurodeles_waltl,Notophthalmus_meridionalis,211.241,0.130692,-0.00633919,0.0208248,0
7000000,Plethodon_sherando,Plethodon_websteri,229.271,0.122143,-0.00133347,0.00134516,0
7000000,Cynops_pyrrhogaster,Laotriton_laoensis,235.678,0.0878764,-0.00598104,0.0359837,0
7000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,170.36,0.0458483,0.00460425,0.00169605,0
7000000,Dicamptodon_tenebrosus,Proteus_anguinus,75.8751,0.0270591,0.00231891,0.0176626,0
7500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0224895,-0.000145013,0.0178486,0
7500000,Ranodon_sibiricus,Hynobius_retardatus,236.962,0.0875975,0.00247355,0.00155618,0
7500000,Ambystoma_gracile,Ambystoma_opacum,235.6,0.0569231,0.00525812,0.00706115,0
7500000,Mertensiella_caucasica,Pleurodeles_waltl,199.433,0.114195,-0.00526223,0.0275992,0
7500000,Amphiuma_tridactylum,Proamphiuma_cretacea,181.28,0.0345808,-0.00521759,0.016568,0
7500000,Plethodon_petraeus,Plethodon_kentucki,254.167,0.148957,0.00625351,0.0153136,0
7500000,Nototriton_saslaya,Nototriton_guanacaste,257.83,0.183801,-0.00066511,0.055474,0
7500000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,242.828,0.10739,-0.0026823,0.0234999,0
7500000,Rhyacotriton_cascadae,Amphiuma_tridactylum,112.482,0.0480042,0.00250447,0.000560868,0
8000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.00641666,-0.00363546,0.0121124,0
8000000,Ranodon_sibiricus,Hynobius_retardatus,237.847,0.119945,-0.00848701,0.0112339,0
8000000,Ambystoma_gracile,Ambystoma_opacum,230.517,0.111394,0.00359702,0.0181283,0
8000000,Mertensiella_caucasica,Phosphotriton_sigei,194.503,0.115824,-0.00580718,0.02127,0
8000000,Amphiuma_tridactylum,Proamphiuma_cretacea,176.792,0.0584246,-0.0019127,0.0392432,0
8000000,Plethodon_yonahlossee,Plethodon_petraeus,252.143,0.134482,0.00201377,0.00166994,0
8000000,Eurycea_naufragia,Eurycea_rathbuni,244.106,0.0926915,0.012222,0.0667287,0
8000000,Nototriton_richardi,Nototriton_saslaya,252.1,0.0957963,-0.00359209,0.0992054,0
8000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,170.169,0.0650413,-0.00421515,0.000375714,0
8000000,Cryptobranchus_alleganiensis,Urupia_monstrosa,20.4464,0.0299859,-0.00172469,0.0188218,0
8500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0382353,-0.00333518,0.0154201,0
8500000,Salamandrella_keyserlingii,Parahynobius_kordosi,215.169,0.066714,0.00439834,0.0169134,0
8500000,Ambystoma_gracile,Ambystoma_opacum,230.234,0.15111,-0.00456279,0.00519327,0
8500000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,225.777,0.0928472,-0.000923325,0.0114537,0
8500000,Pleurodeles_waltl,Notophthalmus_meridionalis,215.034,0.128352,-0.00576197,0.0220463,0
8500000,Plethodon_jordani,Plethodon_metcalfi,256.199,0.267396,-0.00444973,0.0376566,0
8500000,Eurycea_sosorum,Eurycea_nana,264.936,0.612141,-0.00030044,0.210041,0
8500000,Eurycea_rathbuni,Eurycea_troglodytes,250.038,0.213916,0.00612557,0.0390435,0
8500000,Nototriton_barbouri,Nototriton_lignicola,232.308,0.121075,0.00527563,0.00899798,0
8500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,160.514,0.0719054,-0.00247364,0.000869406,0
9000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0176633,0.00482963,0.0199044,0
9000000,Ranodon_sibiricus,Hynobius_retardatus,237.702,0.0830844,-0.00672438,0.00150955,0
9000000,Ambystoma_gracile,Ambystoma_opacum,226.669,0.105951,-0.00171162,0.00299328,0
9000000,Salamandrina_perspicillata,Mertensiella_caucasica,150.971,0.0247873,-0.00561177,0.0209725,0
9000000,Salamandrina_perspicillata,Mertensiella_caucasica,189.644,0.0957661,-0.00325384,0.027825,0
9000000,Plethodon_petraeus,Plethodon_kentucki,254.301,0.152211,-0.00346647,0.00297363,0
9000000,Eurycea_sosorum,Eurycea_nana,263.615,0.458908,0.00103338,0.069114,0
9000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,174.588,0.0671665,-0.00164121,0.000391544,0
9500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0225226,-0.00451593,0.0149013,0
9500000,Ranodon_sibiricus,Hynobius_retardatus,238.185,0.0968455,-0.00565671,0.000740366,0
9500000,Ambystoma_gracile,Ambystoma_opacum,235.449,0.100089,-0.00460604,0.00697355,0
9500000,Necturus_lewisi,Necturus_punctatus,207.154,0.0533149,-5.6868e-06,0.0108346,0
9500000,Mertensiella_caucasica,Phosphotriton_sigei,198.149,0.0945722,-0.0040853,0.0239093,0
9500000,Plethodon_caddoensis,Plethodon_jordani,255.107,0.264311,-0.00277056,0.00120491,0
9500000,Eurycea_sosorum,Eurycea_nana,264.937,0.510061,0.000393167,0.0254733,0
9500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,144.897,0.0659585,-0.00148135,0.00135,0
9500000,Cryptobranchus_alleganiensis,Scapherpeton_tectum,44.6618,0.0210136,0.000372057,0.0174658,0
10000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0263163,-0.000944108,0.0171642,0
10000000,Ranodon_sibiricus,Hynobius_retardatus,238.589,0.092156,0.000294465,0.00172429,0
10000000,Ambystoma_gracile,Ambystoma_opacum,237.652,0.100575,-0.00161747,0.0107138,0
10000000,Salamandrina_perspicillata,Mertensiella_caucasica,190.805,0.0799101,0.000320972,0.0232758,0
10000000,Plethodon_yonahlossee,Plethodon_petraeus,250.583,0.134298,-0.00377078,0.048455,0
10000000,Eurycea_sosorum,Eurycea_nana,264.606,0.320242,0.000312244,0.0101186,0
10000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,158.711,0.0597283,-0.0010801,0.00077107,0
10500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0255915,-7.92575e-05,0.0169191,0
10500000,Ranodon_sibiricus,Hynobius_retardatus,237.978,0.0940133,0.00135064,0.00039462,0
10500000,Ambystoma_opacum,Ambystoma_cingulatum,243.991,0.102796,0.00400569,8.75226e-05,0
10500000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,215.802,0.0966795,-0.00288572,0.0152408,0
10500000,Pleurodeles_waltl,Notophthalmus_meridionalis,216.459,0.131596,-0.00762505,0.0429849,0
10500000,Plethodon_jordani,Plethodon_metcalfi,256.028,0.205581,0.000220891,0.017407,0
10500000,Eurycea_sosorum,Eurycea_nana,262.228,0.126085,-0.00459801,0.0614919,0
10500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,165.8,0.0424169,0.00596886,0.000588278,0
11000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0303725,-0.000591939,0.0170002,0
11000000,Salamandrella_keyserlingii,Ranodon_sibiricus,231.165,0.0983088,-0.000741849,0.000653759,0
11000000,Ambystoma_gracile,Ambystoma_opacum,227.646,0.0952424,-0.00243355,0.00295336,0
11000000,Mertensiella_caucasica,Pleurodeles_waltl,200.165,0.124335,-0.006873,0.0152975,0
11000000,Plethodon_nettingi,Plethodon_hoffmani,256.458,0.121986,0.00209636,0.0123736,0
11000000,Plethodon_kentucki,Plethodon_caddoensis,254.595,0.150639,0.00803932,0.038701,0
11000000,Eurycea_sosorum,Eurycea_nana,264.289,0.96664,-0.00107634,0.220731,0
11000000,Nototriton_lignicola,Nototriton_limnospectator,247.649,0.0982582,0.00545008,0.00261713,0
11000000,Parvimolge_townsendi,Bolitoglossa_cerroensis,207.201,0.0697523,0.00231295,1.33308e-05,0
11000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,163.208,0.0701636,-0.00465635,0.000241446,0
11500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0190526,0.00104295,0.0155593,0
11500000,Salamandrella_keyserlingii,Ranodon_sibiricus,233.059,0.143894,-0.00647821,0.000789523,0
11500000,Tylototriton_wenxianensis,Tylototriton_asperrimus,249.104,0.118088,-0.00301554,0.0620406,0
11500000,Ambystoma_gracile,Ambystoma_opacum,237.011,0.0953169,-0.00497475,0.0034599,0
11500000,Salamandrina_perspicillata,Mertensiella_caucasica,173.75,0.0664589,0.00127674,0.023536,0
11500000,Plethodon_caddoensis,Plethodon_jordani,254.903,0.205338,-0.00182078,0.0200693,0
11500000,Eurycea_sosorum,Eurycea_nana,264.305,0.542595,-0.00441993,0.0290082,0
11500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,174.118,0.0610386,-4.32122e-05,0.00122313,0
12000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0249352,-0.000371497,0.0146048,0
12000000,Salamandrella_keyserlingii,Ranodon_sibiricus,228.935,0.113341,-0.00972105,0.000295506,0
12000000,Ambystoma_talpoideum,Ambystoma_gracile,215.82,0.103906,-0.00310265,0.00557045,0
12000000,Mertensiella_caucasica,Pleurodeles_waltl,200.877,0.0882562,-0.00380149,0.0172639,0
12000000,Plethodon_shenandoah,Plethodon_nettingi,252.06,0.0817496,0.00991938,0.0601387,0
12000000,Plethodon_caddoensis,Plethodon_jordani,255.522,0.260212,6.08347e-06,0.00883788,0
12000000,Eurycea_rathbuni,Eurycea_troglodytes,253.805,0.245283,-3.47078e-05,3.50876e-05,0
12000000,Nototriton_barbouri,Nototriton_lignicola,240.32,0.0914697,0.00551486,0.000390908,0
12000000,Parvimolge_townsendi,Bolitoglossa_cerroensis,207.182,0.090956,-0.00472864,0.00108414,0
12000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,152.377,0.0544016,-0.00168217,0.000228957,0
12500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.00107538,2.16581e-05,0.0186808,0
12500000,Ranodon_sibiricus,Hynobius_retardatus,238.575,0.101763,0.000507061,0.00439269,0
12500000,Ambystoma_opacum,Ambystoma_cingulatum,241.131,0.109141,7.15143e-05,0.0194925,0
12500000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,235.608,0.0843075,0.00147581,0.0298612,0
12500000,Pleurodeles_waltl,Notophthalmus_meridionalis,201.761,0.127379,-0.00690492,0.0248679,0
12500000,Plethodon_jordani,Plethodon_metcalfi,256.302,0.141679,0.00480608,0.00678885,0
12500000,Eurycea_rathbuni,Eurycea_troglodytes,256.891,0.180432,-0.000243466,0.0810311,0
12500000,Bolitoglossa_cerroensis,Bolitoglossa_minutula,244.305,0.106764,0.00533659,0.00498588,0
12500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,162.247,0.0454324,0.00299682,4.59768e-05,0
12500000,Cryptobranchus_alleganiensis,Urupia_monstrosa,34.1769,0.0255002,-0.001133,0.0135383,0
13000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0141031,0.0024141,0.0232872,0
13000000,Ranodon_sibiricus,Hynobius_retardatus,236.392,0.0844757,-0.00231477,0.0109216,0
13000000,Ambystoma_gracile,Ambystoma_opacum,238.14,0.122939,-0.00118761,0.00251051,0
13000000,Laotriton_laoensis,Paramesotriton_caudopunctatus,246.581,0.118287,0.000708395,0.014189,0
13000000,Mertensiella_caucasica,Pleurodeles_waltl,200.961,0.0773266,-0.000355769,0.0182401,0
13000000,Plethodon_yonahlossee,Plethodon_petraeus,245.624,0.196571,-0.00279406,0.0273185,0
13000000,Eurycea_rathbuni,Eurycea_troglodytes,254.692,0.224124,0.000653739,0.12966,0
13000000,Nototriton_saslaya,Nototriton_guanacaste,259.198,0.129039,0.00446683,0.0833073,0
13000000,Ambystoma_talpoideum,Ambystoma_gracile,224.721,0.0221076,0.00152257,0.00645961,0
13000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,159.393,0.0805148,-0.00389582,0.000512001,0
13000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,55.9054,0.0222159,0.000420923,0.0207504,0
13500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0254739,-0.000701391,0.0150784,0
13500000,Onychodactylus_japonicus,Salamandrella_keyserlingii,177.613,0.0735773,0.00427437,0.018523,0
13500000,Cryptobranchus_alleganiensis,Opithisthotriton_kayi,94.347,0.0474897,-0.00871579,0.0264328,0
13500000,Ambystoma_opacum,Ambystoma_cingulatum,241.996,0.13334,-0.00483987,0.00362827,0
13500000,Salamandrina_perspicillata,Mertensiella_caucasica,190.498,0.0832832,-0.00136658,0.0198769,0
13500000,Eurycea_rathbuni,Eurycea_troglodytes,251.81,0.211593,-0.00161422,0.0398978,0
13500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,152.94,0.0418255,0.00498786,0.00109691,0
14000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0265236,-0.00139418,0.0154392,0
14000000,Salamandrella_keyserlingii,Ranodon_sibiricus,233.728,0.0863284,0.00322293,0.00389737,0
14000000,Ambystoma_gracile,Ambystoma_opacum,229.795,0.0803469,0.00148711,0.00289286,0
