generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
1500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,155.43,0.0578828,0.00195414,0.0097101,0
1500000,Cryptobranchus_alleganiensis,Urupia_monstrosa,21.2087,0.136461,-0.00320784,0.0823873,0
2000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0148456,-0.00453604,0.0139937,0
2000000,Salamandrella_keyserlingii,Ranodon_sibiricus,233.559,0.0836507,0.00263403,0.0124766,0
2000000,Ambystoma_talpoideum,Ambystoma_gracile,219.296,0.15327,-0.00916581,0.0198548,0
2000000,Salamandra_infraimmaculata,Salamandra_atra,253.071,0.0956212,-0.00752245,0.0286615,0
2000000,Salamandrina_perspicillata,Mertensiella_caucasica,189.18,0.188462,-0.00244573,0.115618,0
2000000,Plethodon_yonahlossee,Plethodon_petraeus,243.908,0.137157,0.00117385,0.0178752,0
2000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,154.006,0.0529366,0.00275873,0.00590176,0
2000000,Cryptobranchus_alleganiensis,Urupia_monstrosa,32.717,0.10411,-0.00381825,0.0591617,0
2500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0788266,-0.000457041,0.0747463,0
2500000,Salamandrella_keyserlingii,Ranodon_sibiricus,230.051,0.0986076,-0.00277006,0.000254783,0
2500000,Ambystoma_gracile,Ambystoma_opacum,233.672,0.0697531,-0.00124726,0.0103417,0
2500000,Mertensiella_caucasica,Phosphotriton_sigei,195.217,0.127063,0.00106552,0.0912938,0
2500000,Plethodon_sherando,Plethodon_websteri,236.853,0.139163,0.00315095,0.0236757,0
2500000,Eurycea_naufragia,Eurycea_rathbuni,245.428,0.25009,-0.00299636,0.0526475,0
2500000,Parvimolge_townsendi,Bolitoglossa_cerroensis,212.864,0.0730882,0.00239797,0.0039948,0
2500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,151.171,0.0764266,-0.00421883,0.00438477,0
2500000,Cryptobranchus_alleganiensis,Urupia_monstrosa,28.1185,0.120349,-0.00489014,0.0611227,0
3000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0086861,0.00328179,0.0199334,0
3000000,Salamandrella_keyserlingii,Ranodon_sibiricus,235.991,0.119118,-0.00416625,0.00284535,0
3000000,Ambystoma_gracile,Ambystoma_opacum,236.651,0.108613,-0.0065102,0.00286146,0
3000000,Eurycea_naufragia,Eurycea_rathbuni,248.141,0.442386,0.00659549,0.253155,0
3000000,Eurycea_chamberlaini,Eurycea_quadridigitata,238.074,0.116363,0.00214618,0.0790323,0
3000000,Mertensiella_caucasica,Salamandra_infraimmaculata,209.998,0.0610328,0.00260875,0.0166983,0
3000000,Pleurodeles_waltl,Notophthalmus_meridionalis,201.739,0.15419,0.00118894,0.113628,0
3000000,Plethodon_caddoensis,Plethodon_jordani,255.537,0.214234,-0.00104839,0.014084,0
3000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,159.936,0.0663156,5.87985e-05,0.00351421,0
3000000,Cryptobranchus_alleganiensis,Urupia_monstrosa,39.494,0.111128,-0.00310961,0.0693177,0
3500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0993091,-0.00291637,0.0663141,0
3500000,Salamandrella_keyserlingii,Ranodon_sibiricus,231.037,0.0720805,-0.00229739,0.0105241,0
3500000,Ambystoma_gracile,Ambystoma_opacum,234.576,0.125499,0.000392303,0.0481797,0
3500000,Mertensiella_caucasica,Pleurodeles_waltl,200.573,0.144355,-0.00094735,0.102652,0
3500000,Plethodon_petraeus,Plethodon_kentucki,254.039,0.149483,0.00167538,0.0331253,0
3500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,160.024,0.0465209,0.0064804,0.00236209,0
4000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0611767,-0.00171614,0.0531627,0
4000000,Salamandrella_keyserlingii,Ranodon_sibiricus,235.506,0.106773,-0.00823197,0.00773827,0
4000000,Ambystoma_talpoideum,Ambystoma_gracile,223.758,0.0867218,0.000598447,0.0127404,0
4000000,Mertensiella_caucasica,Phosphotriton_sigei,196.069,0.121587,0.000653818,0.0983382,0
4000000,Plethodon_petraeus,Plethodon_kentucki,253.709,0.21764,0.00273971,0.0207609,0
4000000,Eurycea_rathbuni,Eurycea_troglodytes,258.176,0.345806,-0.00460041,0.139248,0
4000000,Nototriton_richardi,Nototriton_saslaya,256.482,0.24756,-0.00250876,0.0876781,0
4000000,Parvimolge_townsendi,Bolitoglossa_cerroensis,207.162,0.082466,0.00130838,0.00297354,0
4000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,163.77,0.0500042,0.000884119,0.00301963,0
4000000,Cryptobranchus_alleganiensis,Pseudobranchus_axanthus,54.3492,0.123044,-0.00498862,0.0644439,0
4500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0066963,0.00328005,0.0115981,0
4500000,Salamandrella_keyserlingii,Ranodon_sibiricus,228.705,0.124997,-0.00865417,0.0106934,0
4500000,Onychodactylus_japonicus,Salamandrella_keyserlingii,165.235,0.0243151,0.00163754,0.0264292,0
4500000,Ambystoma_gracile,Ambystoma_opacum,233.489,0.107331,-0.00226076,0.0221464,0
4500000,Salamandrina_perspicillata,Mertensiella_caucasica,163.008,0.0984687,0.00227476,0.0836025,0
4500000,Ambystoma_talpoideum,Ambystoma_gracile,222.201,0.0553635,-0.00252515,0.0458258,0
4500000,Plethodon_yonahlossee,Plethodon_petraeus,248.247,0.158089,-0.00390129,0.0333396,0
4500000,Plethodon_neomexicanus,Plethodon_sherando,204.784,0.0714104,0.000335368,0.00414023,0
4500000,Nototriton_richardi,Nototriton_saslaya,252.828,0.1582,0.000988749,0.00714302,0
4500000,Parvimolge_townsendi,Bolitoglossa_cerroensis,211.36,0.091082,0.000296287,0.00632906,0
4500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,174.048,0.0444233,0.0025007,0.00601979,0
4500000,Rhyacotriton_cascadae,Amphiuma_tridactylum,127.907,0.069818,-0.00530531,0.026303,0
4500000,Cryptobranchus_alleganiensis,Urupia_monstrosa,30.9823,0.125637,-0.00424296,0.0717591,0
5000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.13296,-0.00246615,0.0904477,0
5000000,Salamandrella_keyserlingii,Ranodon_sibiricus,228.599,0.121306,0.00425538,0.0275877,0
5000000,Salamandrella_keyserlingii,Ranodon_sibiricus,229.54,0.133689,-0.00998016,0.00258477,0
5000000,Ambystoma_opacum,Ambystoma_cingulatum,244.531,0.125577,0.000452151,0.0150674,0
5000000,Pleurodeles_waltl,Notophthalmus_meridionalis,209.31,0.260718,-0.0069641,0.146738,0
5000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,149.846,0.0469285,-0.00695441,0.0475537,0
5000000,Plethodon_yonahlossee,Plethodon_petraeus,250.179,0.194019,0.00447414,0.0775674,0
5000000,Eurycea_rathbuni,Eurycea_troglodytes,252.219,0.400951,0.000466082,0.242062,0
5000000,Nototriton_barbouri,Nototriton_lignicola,238.668,0.119153,-0.00324523,0.0340688,0
5000000,Pseudoeurycea_cephalica,Lineatriton_orchileucos,226.616,0.151643,-0.0105016,0.0200189,0
5000000,Bolitoglossa_cerroensis,Bolitoglossa_colonnea,225.341,0.0436719,0.000361789,0.0350217,0
5000000,Bolitoglossa_cerroensis,Bolitoglossa_colonnea,231.453,0.105846,0.00117846,0.00340116,0
5000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,171.583,0.0550656,-0.000259386,0.00336519,0
5500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0479329,-2.26827e-05,0.052146,0
5500000,Salamandrella_keyserlingii,Ranodon_sibiricus,229.883,0.109898,-0.00415403,0.000345993,0
5500000,Ambystoma_maculatum,Ambystoma_macrodactylum,248.834,0.122764,0.000741074,0.012742,0
5500000,Ambystoma_talpoideum,Ambystoma_gracile,223.956,0.0129535,-0.000304996,0.00526965,0
5500000,Mertensiella_caucasica,Phosphotriton_sigei,193.088,0.201763,-0.00513384,0.114992,0
5500000,Plethodon_sherando,Plethodon_shenandoah,248.202,0.147067,0.00704317,0.0118776,0
5500000,Plethodon_sherando,Plethodon_websteri,236.539,0.144349,-0.000567072,0.0212466,0
5500000,Eurycea_naufragia,Eurycea_rathbuni,245.666,0.179757,0.00348629,0.0408771,0
5500000,Batrachoseps_kawia,Batrachoseps_attenuatus,227.238,0.151055,-0.00523794,0.0289838,0
5500000,Parvimolge_townsendi,Bolitoglossa_cerroensis,207.516,0.0916533,-0.00671964,0.000148551,0
5500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,171.227,0.0629025,-0.00198235,0.00436365,0
5500000,Cryptobranchus_alleganiensis,Urupia_monstrosa,32.95,0.116644,-0.00390721,0.0735378,0
6000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0223759,-0.00319927,0.00760187,0
6000000,Ranodon_sibiricus,Hynobius_retardatus,237.615,0.087186,0.00440937,0.000459112,0
6000000,Ambystoma_opacum,Ambystoma_cingulatum,244.087,0.120844,-0.00724869,0.018522,0
6000000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,214.521,0.0789373,-0.00387794,0.0346309,0
6000000,Pleurodeles_waltl,Notophthalmus_meridionalis,209.223,0.182899,0.00113448,0.14631,0
6000000,Necturus_lewisi,Necturus_punctatus,219.083,0.105574,-0.00537002,0.0340265,0
6000000,Rhyacotriton_cascadae,Amphiuma_tridactylum,133.851,0.031453,0.000977347,0.0240762,0
6000000,Plethodon_yonahlossee,Plethodon_petraeus,246.571,0.129107,0.00279342,0.0122774,0
6000000,Eurycea_rathbuni,Eurycea_troglodytes,253.076,0.169201,0.00587768,0.0450407,0
6000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,163.733,0.0550818,0.00353641,0.0017581,0
6000000,Cryptobranchus_alleganiensis,Urupia_monstrosa,36.9841,0.113275,-0.00252105,0.074253,0
6500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.00015362,0.001151,0.0175438,0
6500000,Salamandrella_keyserlingii,Ranodon_sibiricus,233.95,0.0722767,-0.00441202,0.00533646,0
6500000,Ambystoma_talpoideum,Ambystoma_gracile,224.681,0.17211,-0.00294015,0.0978654,0
6500000,Mertensiella_caucasica,Phosphotriton_sigei,194.967,0.195706,-0.00395587,0.119134,0
6500000,Plethodon_sherando,Plethodon_websteri,235.186,0.128758,-0.00319357,0.0234679,0
6500000,Eurycea_rathbuni,Eurycea_troglodytes,252.718,0.202613,0.00277697,0.00564257,0
6500000,Eurycea_chamberlaini,Eurycea_quadridigitata,237.067,0.0701714,0.00410073,0.00903375,0
6500000,Paramesotriton_caudopunctatus,Paramesotriton_ermizhaoi,250.029,0.197529,-0.000998348,0.124827,0
6500000,Parvimolge_townsendi,Bolitoglossa_cerroensis,211.809,0.0855215,-0.0039875,8.5375e-05,0
6500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,145.422,0.00199773,7.52636e-05,0.00269875,0
6500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,169.061,0.0507594,3.96566e-05,0.00296106,0
6500000,Cryptobranchus_alleganiensis,Urupia_monstrosa,19.1833,0.159688,-0.00439393,0.0835292,0
7000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.00386765,-0.00166443,0.0114215,0
7000000,Salamandrella_keyserlingii,Ranodon_sibiricus,234.925,0.111421,-0.0050178,0.00183263,0
7000000,Ambystoma_cingulatum,Ambystoma_maculatum,247.394,0.109475,-0.00190279,0.0350889,0
7000000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,213.098,0.102042,-0.00167605,0.0424826,0
7000000,Pleurodeles_waltl,Notophthalmus_meridionalis,214.999,0.202078,-0.00223358,0.150355,0
7000000,Plethodon_jordani,Plethodon_metcalfi,255.992,0.320538,-0.00320298,0.0133609,0
7000000,Nototriton_saslaya,Nototriton_guanacaste,258.995,0.243892,0.0012404,0.0512273,0
7000000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,240.322,0.183991,0.00328379,0.0318703,0
7000000,Nyctanolis_pernix,Thorius_minutissimus,187.885,0.0717473,-0.00199448,3.0595e-05,0
7000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,157.822,0.0475993,0.00264569,0.00162882,0
7000000,Cryptobranchus_alleganiensis,Urupia_monstrosa,38.1709,0.130482,-0.00440445,0.0679862,0
7500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0352824,-0.00376534,0.0322862,0
7500000,Salamandrella_keyserlingii,Ranodon_sibiricus,229.558,0.103983,0.00206959,0.0063864,0
7500000,Ambystoma_cingulatum,Ambystoma_maculatum,247.355,0.0928697,0.00834239,0.000261281,0
7500000,Ambystoma_talpoideum,Ambystoma_gracile,211.034,0.0491683,0.000755276,0.0117617,0
7500000,Pleurodeles_waltl,Notophthalmus_meridionalis,209.319,0.133638,0.00197871,0.10671,0
7500000,Mertensiella_caucasica,Salamandra_infraimmaculata,202.632,0.0996338,0.000279613,0.0783561,0
7500000,Plethodon_petraeus,Plethodon_kentucki,253.671,0.192948,-0.00703798,0.00259284,0
7500000,Eurycea_troglodytes,Eurycea_sosorum,259.778,0.462427,-0.000603092,0.0999389,0
7500000,Parvimolge_townsendi,Bolitoglossa_cerroensis,209.47,0.111048,-0.00483458,0.00970506,0
7500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,173.824,0.048508,0.00207752,0.00226739,0
7500000,Cryptobranchus_alleganiensis,Kokartus_honorarius,42.1231,0.0948557,-0.004056,0.0632072,0
8000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.00818393,0.00496228,0.0465186,0
8000000,Hynobius_kimurae,Hynobius_lichenatus,246.009,0.148117,-0.00809888,0.0118689,0
8000000,Salamandrella_keyserlingii,Ranodon_sibiricus,235.243,0.0937996,-0.00187465,0.00684569,0
8000000,Ambystoma_cingulatum,Ambystoma_maculatum,246.061,0.156367,0.0004424,0.0589607,0
8000000,Ambystoma_opacum,Ambystoma_cingulatum,244.766,0.192475,0.000578644,0.0565704,0
8000000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,223.719,0.0863263,-0.00467039,0.0256826,0
8000000,Pleurodeles_waltl,Notophthalmus_meridionalis,212.69,0.213456,-0.0083034,0.115141,0
8000000,Mertensiella_caucasica,Pleurodeles_waltl,200.553,0.0555818,-0.00065263,0.0633282,0
8000000,Plethodon_sherando,Plethodon_websteri,236.515,0.132511,0.000383587,0.0217893,0
8000000,Eurycea_rathbuni,Eurycea_troglodytes,251.288,0.225276,0.00254424,0.088043,0
8000000,Eurycea_naufragia,Eurycea_rathbuni,248.516,0.146156,0.00685595,0.0481345,0
8000000,Nototriton_saslaya,Nototriton_guanacaste,260.179,0.140927,-0.00563271,0.00466968,0
8000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,165.386,0.0634548,-0.00028884,0.00362973,0
8000000,Cryptobranchus_alleganiensis,Urupia_monstrosa,32.7243,0.122928,-0.00288238,0.0851396,0
8500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.129352,-0.00421142,0.0691483,0
8500000,Salamandrella_keyserlingii,Ranodon_sibiricus,235.571,0.109803,-0.00446958,0.00682327,0
8500000,Ambystoma_talpoideum,Ambystoma_gracile,208.707,0.0986907,-0.00365355,0.0148176,0
8500000,Dicamptodon_tenebrosus,Salamandrina_perspicillata,93.6765,0.0680965,0.0061688,0.0986169,0
8500000,Aneides_aeneus,Aneides_hardii,222.497,0.0379038,0.00282043,0.0272103,0
8500000,Plethodon_yonahlossee,Plethodon_petraeus,249.089,0.175797,-0.00633472,0.0289632,0
8500000,Eurycea_naufragia,Eurycea_rathbuni,245.322,0.13118,0.00269073,0.0121794,0
8500000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,244.486,0.0317771,0.00146709,0.156531,0
8500000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,245.711,0.150745,-0.000547501,0.0552879,0
8500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,153.203,0.0907562,-0.00558819,0.000432142,0
9000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0225783,-0.00416649,0.0234739,0
9000000,Salamandrella_keyserlingii,Parahynobius_kordosi,223.99,0.0905423,0.000929774,0.0157873,0
9000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,114.238,0.0271327,0.00470308,0.0342876,0
9000000,Ambystoma_cingulatum,Ambystoma_maculatum,247.594,0.112745,0.00383549,0.0906033,0
9000000,Ambystoma_talpoideum,Ambystoma_gracile,211.689,0.0264986,0.00875252,0.050483,0
9000000,Ambystoma_talpoideum,Ambystoma_gfs,186.629,0.0391371,0.00743612,0.0552926,0
9000000,Salamandrina_perspicillata,Mertensiella_caucasica,187.837,0.15745,-0.00318362,0.102175,0
9000000,Dicamptodon_tenebrosus,Proteus_anguinus,81.7144,0.0750708,-0.00500189,0.0509883,0
9000000,Necturus_lewisi,Necturus_punctatus,208.191,0.0619199,-0.00368343,0.0217314,0
9000000,Plethodon_caddoensis,Plethodon_jordani,254.731,0.205509,-0.00168719,0.0158524,0
9000000,Ambystoma_talpoideum,Ambystoma_gracile,222.033,0.0468123,0.00172064,0.013064,0
9000000,Hydromantes_shastae,Hydromantes_strinatii,222.895,0.0901494,0.00184147,0.00409273,0
9000000,Eurycea_rathbuni,Eurycea_troglodytes,257.283,0.556047,-0.00141431,0.0695537,0
9000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,155.621,0.060245,-0.000486684,0.00317616,0
9000000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,248.596,0.232477,-0.00535842,0.00152681,0
9000000,Cryptobranchus_alleganiensis,Scapherpeton_tectum,43.9362,0.125572,0.00440426,0.104263,0
9000000,Cryptobranchus_alleganiensis,Scapherpeton_tectum,46.7461,0.150353,-0.00499439,0.0827705,0
9000000,Cryptobranchus_alleganiensis,Urupia_monstrosa,30.3726,0.201662,0.00173992,0.142324,0
9000000,Cryptobranchus_alleganiensis,Urupia_monstrosa,31.884,0.133731,-0.00635034,0.081805,0
9500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.119748,-0.00309602,0.0728242,0
9500000,Ranodon_sibiricus,Hynobius_retardatus,238.539,0.0759676,0.000259174,0.000427232,0
9500000,Opithisthotriton_kayi,Hylaeobatrachus_croyi,126.083,0.262469,-0.00816028,0.152634,0
9500000,Ambystoma_talpoideum,Ambystoma_gracile,217.441,0.109196,-0.000217375,0.0292433,0
9500000,Lyciasalamandra_atifi,Lyciasalamandra_helverseni,245.803,0.0811186,-0.000102237,0.000622067,0
9500000,Pleurodeles_waltl,Notophthalmus_meridionalis,202.189,0.205927,-0.00628207,0.0922608,0
9500000,Salamandrina_perspicillata,Mertensiella_caucasica,118.559,0.0790817,0.000669246,0.0715637,0
9500000,Plethodon_petraeus,Plethodon_kentucki,252.901,0.104424,-0.000870975,0.0344209,0
9500000,Eurycea_naufragia,Eurycea_rathbuni,246.677,0.220223,0.000955292,0.0713507,0
9500000,Parvimolge_townsendi,Bolitoglossa_cerroensis,210.981,0.110961,-0.00774062,0.00133442,0
9500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,149.466,0.0441741,0.00457977,0.0050235,0
10000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.00455912,-0.00756955,0.0341407,0
10000000,Salamandrella_keyserlingii,Ranodon_sibiricus,234.365,0.085739,-0.000710306,0.00761799,0
10000000,Ambystoma_cingulatum,Ambystoma_maculatum,246.256,0.114042,-0.00891087,0.0720507,0
10000000,Pleurodeles_waltl,Palaeopleurodeles_hauffi,245.241,0.103644,0.00736351,0.0761445,0
10000000,Pleurodeles_waltl,Notophthalmus_meridionalis,204.182,0.206412,-0.00710064,0.104551,0
10000000,Plethodon_caddoensis,Plethodon_jordani,255.46,0.168362,0.00076584,0.0664125,0
10000000,Eurycea_quadridigitata,Eurycea_naufragia,242.089,0.13998,0.00191433,0.0537616,0
10000000,Bolitoglossa_gracilis,Bolitoglossa_gomezi,245.254,0.20721,-6.45488e-05,0.0777413,0
10000000,Chiropterotriton_dimidiatus,Parvimolge_townsendi,204.568,0.096214,-0.00626052,0.00542489,0
10000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,163.718,0.0415254,0.00371152,0.00448315,0
10000000,Cryptobranchus_alleganiensis,Urupia_monstrosa,1.27447,0.126673,-0.00233373,0.0838004,0
10500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.00260507,0.0095244,0.0151941,0
10500000,Ranodon_sibiricus,Hynobius_retardatus,236.357,0.104582,0.00106248,0.0174048,0
10500000,Dicamptodon_tenebrosus,Proteus_anguinus,72.395,0.0458386,-0.00265229,0.0340056,0
10500000,Ambystoma_talpoideum,Ambystoma_gracile,217.63,0.0887924,0.00328055,0.0181298,0
10500000,Salamandrina_perspicillata,Mertensiella_caucasica,145.964,0.147785,-0.00130253,0.0905193,0
10500000,Plethodon_sherando,Plethodon_websteri,231.574,0.1483,-0.00340583,0.0334661,0
10500000,Dendrotriton_rabbi,Dendrotriton_sanctibarbarus,231.696,0.0588863,0.002816,0.0457471,0
10500000,Eurycea_naufragia,Eurycea_rathbuni,248.312,0.27719,-0.001017,0.106035,0
10500000,Bolitoglossa_gracilis,Bolitoglossa_gomezi,247.117,0.0280562,-0.00505491,0.0997971,0
10500000,Bolitoglossa_gracilis,Bolitoglossa_gomezi,247.652,0.106122,-0.00190913,0.0138431,0
10500000,Parvimolge_townsendi,Bolitoglossa_cerroensis,213.86,0.0791288,0.00390779,0.000471605,0
10500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,153.345,0.0768572,-0.0028534,0.0072545,0
10500000,Cryptobranchus_alleganiensis,Urupia_monstrosa,4.21042,0.148752,-0.00308412,0.0876573,0
11000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.025674,-5.45309e-05,0.026967,0
11000000,Batrachuperus_yenyuanensis,Pseudohynobius_flavomaculatus,247.267,0.110354,-0.00512249,0.0224146,0
11000000,Salamandrella_keyserlingii,Parahynobius_kordosi,223.981,0.0939273,-7.5443e-05,0.0147914,0
11000000,Ambystoma_gracile,Ambystoma_opacum,227.042,0.13191,0.0015997,0.0738748,0
11000000,Dicamptodon_tenebrosus,Ambystoma_talpoideum,118.835,0.0142629,0.00618058,0.014957,0
11000000,Salamandrina_perspicillata,Mertensiella_caucasica,180.656,0.0922901,0.0062268,0.0864521,0
11000000,Plethodon_caddoensis,Plethodon_jordani,254.835,0.172107,-0.00118702,0.0189074,0
11000000,Nototriton_saslaya,Nototriton_guanacaste,259.126,0.065566,0.00173925,0.0133832,0
11000000,Bolitoglossa_gracilis,Bolitoglossa_gomezi,252.87,0.209041,-0.00748325,0.00256317,0
11000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,169.68,0.0804636,-0.00213805,0.00369778,0
11000000,Cryptobranchus_alleganiensis,Kokartus_honorarius,41.5944,0.0952999,-0.0049115,0.0539509,0
11500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.00608625,-0.00452651,0.0181191,0
11500000,Salamandrella_keyserlingii,Ranodon_sibiricus,235.52,0.106959,0.00230285,0.0103842,0
11500000,Ambystoma_gracile,Ambystoma_opacum,231.888,0.120684,-0.00596577,0.0159072,0
11500000,Salamandrina_perspicillata,Mertensiella_caucasica,149.489,0.0980472,0.00183705,0.0808163,0
11500000,Plethodon_jordani,Plethodon_metcalfi,256.315,0.176745,0.000135751,0.0083597,0
11500000,Eurycea_sosorum,Eurycea_nana,262.289,0.170622,0.00110909,0.130251,0
11500000,Chiropterotriton_dimidiatus,Parvimolge_townsendi,204.283,0.0604106,0.00355144,0.00135927,0
11500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,156.007,0.0458219,0.00531831,0.00816738,0
11500000,Cryptobranchus_alleganiensis,Kokartus_honorarius,41.37,0.132438,-0.00343521,0.0848948,0
12000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.00871885,0.00567764,0.0268603,0
12000000,Salamandrella_keyserlingii,Parahynobius_kordosi,220.85,0.0939798,0.00390297,0.00711424,0
12000000,Ambystoma_talpoideum,Ambystoma_gracile,216.466,0.121031,-0.00712934,0.0163879,0
12000000,Salamandrina_perspicillata,Mertensiella_caucasica,113.16,0.0198545,-0.00615704,0.0312041,0
12000000,Salamandrina_perspicillata,Mertensiella_caucasica,172.8,0.120586,-0.00224018,0.0750649,0
12000000,Plethodon_caddoensis,Plethodon_jordani,254.702,0.207812,-0.00160681,0.044376,0
12000000,Eurycea_rathbuni,Eurycea_troglodytes,252.878,0.255465,-0.0023816,0.0606569,0
12000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,165.222,0.0857718,-0.00383085,0.00714623,0
