generation,leftchild,rightchild,abstime,betainit,betashift
3000000,Karsenia_koreana,NA,218.983,0.0995462,-0.00107525
3000000,Aneides_ferreus,NA,258.139,0.0142997,-0.00974233
3000000,Desmognathus_wrighti,NA,247.394,0.0493606,-0.000601835
3000000,Desmognathus_imitator,NA,261.334,0.0177416,0.00569037
3000000,Desmognathus_wrighti,Desmognathus_quadramaculatus,222.046,0.0130309,-0.00270275
3000000,Plethodon_vandykei,NA,252.377,0.0181973,-0.000890221
3000000,Plethodon_petraeus,NA,255.216,0.0932601,-0.000303106
3000000,Plethodon_wehrlei,Plethodon_yonahlossee,243.019,0.00673135,-0.00848704
3000000,Stereochilus_marginatus,Pseudotriton_montanus,229.793,0.0127535,0.000934164
3000000,Eurycea_quadridigitata,NA,243.286,0.0422637,-0.00677103
3000000,Eurycea_quadridigitata,NA,257.631,0.043498,-0.0100022
3000000,Eurycea_rathbuni,Eurycea_nana,257.736,0.104338,0.00199677
3000000,Dendrotriton_bromeliacius,NA,239.193,0.000650289,-0.00806958
3000000,Thorius_troglodytes,NA,234.978,0.0304345,0.00288232
3000000,Parvimolge_townsendi,NA,248.165,0.0306186,-0.00297437
3000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,137.638,0.034125,0.00675783
3000000,Pseudoeurycea_bellii,NA,263.628,0.0715705,0.00152487
3000000,Pseudoeurycea_exspectata,Pseudoeurycea_goebeli,258.661,0.0218794,-0.00289337
3000000,Bolitoglossa_epimela,NA,264.432,0.0185317,-0.00262102
3000000,Beiyanerpeton_jianpingensis,NA,95.1819,0.0130906,-0.00244022
3000000,Qinglongtriton_gangouensis,NA,84.6927,0.00730016,-0.00917661
3000000,Celtedens_ibericus,NA,48.9004,0.041174,-0.0057256
3000000,Celtedens_ibericus,NA,102.104,0.136978,-0.00373867
4000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.00914411,-0.00506723
4000000,Andrias_scheuchzeri,NA,153.029,0.0594215,0.00149984
4000000,Pangerpeton_sinensis,NA,119.575,0.0487159,0.00542823
4000000,Onychodactylus_japonicus,NA,203.953,0.022076,0.00843665
4000000,Salamandrella_keyserlingii,Ranodon_sibiricus,219.798,0.103841,-0.00325667
4000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,163.997,0.039534,0.00893178
4000000,Opithisthotriton_kayi,NA,203.552,0.0407564,-0.0018701
4000000,Pseudobranchus_striatus,Siren_lacertina,219.185,0.0363738,0.000607241
4000000,Siren_lacertina,NA,246.033,0.0478414,-0.000363035
4000000,Pseudobranchus_striatus,Siren_lacertina,157.121,0.0528281,0.000650771
4000000,Pseudobranchus_striatus,Siren_lacertina,212.11,0.104485,-0.00215615
4000000,Dicamptodon_ensatus,Ambystoma_talpoideum,161.328,0.053782,0.00368234
4000000,Ambystoma_macrodactylum,NA,260.365,0.163663,0.00581676
4000000,Mertensiella_caucasica,Salamandra_salamandra,207.548,0.00653985,0.00656098
4000000,Mertensiella_caucasica,Salamandra_salamandra,205.53,0.025673,-0.00418907
4000000,Echinotriton_andersoni,Tylototriton_shanjing,240.904,0.0231896,-0.00501337
4000000,Taricha_granulosa,Taricha_torosa,259.07,0.00665431,0.00315209
4000000,Taricha_rivularis,Taricha_granulosa,254.359,0.0667019,-0.00840933
4000000,Celtedens_ibericus,NA,95.57,0.00587149,-0.00145954
4000000,Dicamptodon_ensatus,NA,265.78,0.0771654,0.00155031
4000000,Ambystoma_talpoideum,Ambystoma_gracile,212.382,0.237541,0.00139355
4000000,Ambystoma_talpoideum,Ambystoma_gracile,217.689,0.0143721,0.00871065
4000000,Dicamptodon_ensatus,Ambystoma_talpoideum,154.77,0.0133189,0.00129095
4000000,Salamandrina_terdigitata,NA,247.765,0.00685285,0.00666785
4000000,Chioglossa_lusitanica,NA,230.236,0.0486942,0.00147177
4000000,Pleurodeles_waltl,Echinotriton_andersoni,232.532,0.0458468,-0.000242421
4000000,Notophthalmus_meridionalis,Notophthalmus_viridescens,237.408,0.00954282,-0.0011384
4000000,Notophthalmus_meridionalis,Taricha_rivularis,228.749,0.150686,0.00229005
4000000,Pachytriton_labiatus,Pachytriton_brevipes,256.398,0.0351621,-0.00974745
4000000,Eurycea_quadridigitata,NA,264.976,0.0140663,0.000279881
4000000,Neurergus_kaiseri,Neurergus_crocatus,240.179,0.115928,-0.00362955
4000000,Necturus_punctatus,Necturus_beyeri,128.339,0.0456258,-0.00712542
4000000,Salamandrina_terdigitata,NA,256.452,0.146392,-0.00245873
4000000,Triturus_marmoratus,NA,266.848,0.0685273,-0.00164101
4000000,Necturus_punctatus,Necturus_beyeri,196.991,0.0488941,0.00101948
4000000,Rhyacotriton_olympicus,NA,169.312,0.0647651,0.00625104
4000000,Rhyacotriton_olympicus,NA,189.87,0.00823148,0.00106659
4000000,Amphiuma_tridactylum,Amphiuma_means,156.286,0.103506,-0.000769003
4000000,Amphiuma_tridactylum,Amphiuma_means,173.929,0.00675421,0.00113457
4000000,Amphiuma_tridactylum,Amphiuma_means,217.204,0.141169,4.37175e-05
4000000,Amphiuma_tridactylum,Amphiuma_means,230.582,0.0251895,0.00179998
4000000,Hydromantes_shastae,NA,259.942,0.0672391,0.00168978
4000000,Karsenia_koreana,NA,243.836,0.104788,0.00173034
4000000,Hydromantes_shastae,Hydromantes_brunus,245.941,0.0297883,-0.000635575
4000000,Karsenia_koreana,NA,258.403,0.0393824,-0.003764
4000000,Aneides_hardii,NA,254.296,0.0503238,0.00449714
4000000,Phaeognathus_hubrichti,NA,231.01,0.129706,0.00811096
4000000,Phaeognathus_hubrichti,NA,240.925,0.00124932,0.0011991
4000000,Desmognathus_fuscus,NA,266.711,0.168789,0.00162697
4000000,Desmognathus_quadramaculatus,Desmognathus_imitator,244.253,0.0251212,-0.00578718
4000000,Plethodon_neomexicanus,NA,251.596,0.00318344,-0.00124825
4000000,Plethodon_dunni,NA,261.202,0.0223982,0.00495881
4000000,Plethodon_serratus,NA,263.091,0.111596,0.00374543
4000000,Plethodon_cinereus,NA,261.605,0.0133854,0.00308536
4000000,Plethodon_petraeus,NA,256.101,0.107829,-0.00895647
4000000,Eurycea_lucifuga,NA,258.951,0.051373,0.00860385
4000000,Eurycea_lucifuga,NA,259.536,0.021073,0.0049757
4000000,Eurycea_junaluska,NA,262.146,0.0228248,-0.00265251
4000000,Eurycea_rathbuni,NA,264.072,0.00446976,-0.00464616
4000000,Eurycea_rathbuni,Eurycea_nana,247.86,0.0279085,-0.00648592
4000000,Batrachoseps_wrighti,NA,212.974,0.00600541,0.00110202
4000000,Chiropterotriton_priscus,NA,260.639,0.0590045,0.00519455
4000000,Parvimolge_townsendi,NA,226.918,0.167682,-0.00428181
4000000,Pseudoeurycea_bellii,NA,247.274,0.0281781,-0.00564352
4000000,Pseudoeurycea_goebeli,Pseudoeurycea_rex,260.661,0.0793022,-0.0077088
4000000,Bolitoglossa_epimela,NA,261.771,0.0132536,0.00359726
4000000,Bolitoglossa_dofleini,NA,262.575,0.251336,-0.00391892
4000000,Palaeoplethodon_hispaniolae,NA,186.611,0.020854,-0.00633883
4000000,Beiyanerpeton_jianpingensis,NA,84.626,0.0840111,0.0031199
4000000,Andrias_scheuchzeri,Karaurus_sharovi,26.4724,0.0117799,-0.00796307
4000000,Celtedens_ibericus,NA,96.229,0.0984112,-0.00520972
5000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0461406,-0.00918599
5000000,Andrias_scheuchzeri,NA,253.142,0.0337174,-0.00120608
5000000,Pangerpeton_sinensis,NA,106.415,0.0756616,-0.00066554
5000000,Salamandrella_keyserlingii,NA,249.331,0.102111,-0.00268871
5000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,194.938,0.0765621,-0.00636032
5000000,Andrias_scheuchzeri,Opithisthotriton_kayi,80.7963,0.0116349,0.000999339
5000000,Siren_lacertina,NA,240.324,0.0341809,0.00149691
5000000,Pseudobranchus_striatus,Siren_lacertina,145.03,0.0546302,-0.00296139
5000000,Dicamptodon_ensatus,Dicamptodon_copei,215.492,0.0111002,-0.000152303
5000000,Ambystoma_laterale,NA,264.468,0.0367685,-0.00735899
5000000,Ambystoma_talpoideum,Ambystoma_gracile,203.218,0.0122479,-0.0045716
5000000,Mertensiella_caucasica,NA,235.454,0.0265888,0.0074119
5000000,Salamandra_salamandra,Salamandra_atra,226.222,0.0437866,-0.00177022
5000000,Notophthalmus_viridescens,NA,264.882,0.0173729,-0.000159098
5000000,Pleurodeles_waltl,Notophthalmus_meridionalis,217.19,0.0132778,0.00331986
5000000,Neurergus_kaiseri,Neurergus_crocatus,240.454,0.124731,-0.00559791
5000000,Salamandrina_terdigitata,Mertensiella_caucasica,122.751,0.00308307,-0.00553454
5000000,Salamandrina_terdigitata,Mertensiella_caucasica,139.286,0.0143538,-0.00499791
5000000,Necturus_maculosus,NA,265.606,0.0309451,0.00481804
5000000,Amphiuma_tridactylum,Amphiuma_means,152.222,0.129338,-0.00457141
5000000,Karsenia_koreana,NA,228.62,0.0510704,-0.00442131
5000000,Desmognathus_wrighti,NA,235.783,0.12601,-0.00467398
5000000,Desmognathus_quadramaculatus,Desmognathus_marmoratus,248.364,0.0166764,-0.00632715
5000000,Desmognathus_imitator,Desmognathus_ochrophaeus,249.825,0.0176477,-0.0039857
5000000,Batrachoseps_attenuatus,NA,252.035,0.00707765,-0.0025016
5000000,Desmognathus_brimleyorum,NA,261.254,0.066635,0.000740327
5000000,Plethodon_yonahlossee,Plethodon_petraeus,246.526,0.26064,0.00024107
5000000,Ensatina_eschscholtzii,Plethodon_neomexicanus,192.011,0.000840405,0.003415
5000000,Eurycea_quadridigitata,NA,255.277,0.0369563,0.000821108
5000000,Eurycea_rathbuni,Eurycea_nana,245.481,0.153812,-0.000939266
5000000,Chiropterotriton_lavae,Chiropterotriton_orculus,243.269,0.00348945,-0.00600139
5000000,Pseudoeurycea_cephalica,NA,262.488,0.0471673,0.00354854
5000000,Pseudoeurycea_leprosa,NA,245.405,0.00218721,0.000963508
5000000,Bolitoglossa_subpalmata,NA,264.007,0.0881178,-0.000650824
5000000,Bolitoglossa_schizodactyla,Bolitoglossa_adspersa,239.481,0.0155398,-0.00253232
5000000,Celtedens_ibericus,NA,41.7432,0.00294627,0.00192455
5000000,Hemidactylium_scutatum,NA,255.377,0.0753391,-0.00245615
5000000,Bolitoglossa_rufescens,Bolitoglossa_occidentalis,242.197,0.00406871,-0.0090525
5000000,Bolitoglossa_hartwegi,NA,256.721,0.0114857,-0.00169635
5000000,Karaurus_sharovi,NA,57.0818,0.0733668,0.000559124
5000000,Celtedens_ibericus,NA,120.109,0.00479823,0.00216072
6000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0288825,-0.00925337
6000000,Andrias_scheuchzeri,NA,127.598,0.00183091,0.00169377
6000000,Pangerpeton_sinensis,NA,115.613,0.0209704,-0.00093773
6000000,Onychodactylus_japonicus,NA,243.351,0.0105682,-0.00386543
6000000,Ranodon_sibiricus,NA,265.434,0.0577227,0.00298363
6000000,Batrachuperus_pinchonii,Batrachuperus_tibetanus,257.006,0.0626621,-0.00422194
6000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,139.423,0.15094,-0.0023393
6000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,151.197,0.0150885,0.000592787
6000000,Opithisthotriton_kayi,NA,159.953,0.0269812,0.00712291
6000000,Paleoamphiuma_tetradactylum,NA,187.114,0.0313439,-0.00801809
6000000,Dicamptodon_ensatus,Dicamptodon_copei,226.089,0.0499745,-0.00101926
6000000,Ambystoma_jeffersonianum,NA,261.51,0.0401555,3.01881e-05
6000000,Ambystoma_talpoideum,Semniobatrachus_boltishki,172.999,0.0316324,-0.00536411
6000000,Dicamptodon_ensatus,Ambystoma_talpoideum,157.208,0.0338407,-0.00310837
6000000,Chioglossa_lusitanica,NA,230.035,0.067235,-0.00702191
6000000,Taricha_rivularis,NA,266.193,0.0124787,0.00132478
6000000,Echinotriton_andersoni,Tylototriton_shanjing,241.529,0.0571202,-0.00311193
6000000,Chelotriton_paradoxus,NA,246.45,0.115417,-0.00216113
6000000,Notophthalmus_meridionalis,Taricha_rivularis,223.155,0.0381514,9.44747e-06
6000000,Pachytriton_labiatus,Pachytriton_brevipes,254.485,0.00627103,0.00150046
6000000,Neurergus_kaiseri,Neurergus_crocatus,254.605,0.129562,0.00364803
6000000,Amphiuma_tridactylum,NA,256.712,0.00505866,0.00731458
6000000,Amphiuma_tridactylum,Amphiuma_means,160.901,0.0824782,0.00713574
6000000,Andrias_scheuchzeri,NA,179.488,0.0371433,0.00108854
6000000,Amphiuma_tridactylum,Amphiuma_means,152.913,0.141524,-0.00304974
6000000,Karsenia_koreana,NA,221.117,0.13777,0.00401183
6000000,Desmognathus_wrighti,NA,243.14,0.0365579,0.000348062
6000000,Desmognathus_imitator,Desmognathus_ochrophaeus,249.943,0.0182978,-0.00723996
6000000,Plethodon_petraeus,NA,255.886,0.077108,0.00460642
6000000,Hemidactylium_scutatum,NA,221.669,0.00876189,0.00371005
6000000,Eurycea_lucifuga,NA,263.444,0.0166613,0.00298989
6000000,Eurycea_rathbuni,NA,262.263,0.28871,0.000907424
6000000,Eurycea_nana,Eurycea_neotenes,261.162,0.0968784,-0.00654349
6000000,Chiropterotriton_magnipes,NA,259.659,2.60636e-05,0.00263275
6000000,Chiropterotriton_priscus,NA,262.34,0.062185,-0.00632297
6000000,Pseudoeurycea_bellii,NA,247.168,0.0249279,0.00702043
6000000,Pseudoeurycea_leprosa,NA,246.191,4.69111e-05,0.00434989
6000000,Pseudoeurycea_goebeli,Pseudoeurycea_rex,259.711,0.122282,0.000964982
6000000,Bolitoglossa_peruviana,Bolitoglossa_altamazonica,253.377,0.00623417,0.00211776
6000000,Bolitoglossa_alvaradoi,NA,257.36,0.0029909,-0.00307304
6000000,Bolitoglossa_lincolni,NA,266.479,0.0582634,-0.00378306
6000000,Bolitoglossa_franklini,NA,262.975,0.0920705,0.00621581
6000000,Valdotriton_gracilis,NA,84.1295,0.00702351,-0.00370055
6000000,Beiyanerpeton_jianpingensis,NA,109.411,0.079689,0.000212362
6000000,Qinglongtriton_gangouensis,NA,106.52,0.0372997,-0.002866
6000000,Celtedens_ibericus,NA,110.512,0.0464491,-0.00079452
7000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0179329,0.00478483
7000000,Andrias_scheuchzeri,NA,205.454,0.0765859,-0.0112722
7000000,Onychodactylus_japonicus,NA,221.747,0.0894993,-0.00551762
7000000,Hynobius_nigrescens,NA,263.885,0.00278215,-0.00519397
7000000,Salamandrella_keyserlingii,Ranodon_sibiricus,232.169,0.0823756,-0.00494482
7000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,166.392,0.000369828,-0.00476215
7000000,Sinerpeton_fengshanensis,NA,136.36,0.0076476,-0.00412672
7000000,Opithisthotriton_kayi,NA,139.714,0.120682,-0.00150651
7000000,Opithisthotriton_kayi,NA,142.942,0.45185,0.00233435
7000000,Siren_lacertina,NA,245.082,0.0150269,-0.00139272
7000000,Pseudobranchus_striatus,Siren_lacertina,153.659,0.00263325,-0.000683528
7000000,Karsenia_koreana,NA,228.899,0.0127639,-0.00489607
7000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,91.0435,0.0346474,0.00154963
7000000,Karsenia_koreana,NA,264.383,0.0164924,0.0114596
7000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,119.518,0.0967082,0.00187482
7000000,Pseudoeurycea_bellii,NA,256.192,0.044109,-0.00174006
7000000,Notophthalmus_meridionalis,NA,260.39,0.00205409,0.00423558
7000000,Notophthalmus_meridionalis,Notophthalmus_viridescens,239.473,0.131611,0.00230765
7000000,Necturus_punctatus,Necturus_beyeri,136.983,0.0549173,-0.00117586
7000000,Andrias_scheuchzeri,Chunerpeton_tianyiensis,102.638,0.0394819,-0.000834039
7000000,Beiyanerpeton_jianpingensis,NA,94.1603,0.10455,-0.00328387
7000000,Plethodon_yonahlossee,Plethodon_petraeus,248.85,0.0472095,-0.002127
7000000,Dicamptodon_ensatus,Dicamptodon_copei,201.372,0.00648121,0.00183216
7000000,Ambystoma_opacum,NA,254.253,0.0297938,-0.000411544
7000000,Ambystoma_maculatum,NA,260.102,0.095337,0.00321564
7000000,Ambystoma_gracile,Ambystoma_opacum,233.275,0.0214872,-0.00357598
7000000,Archaeotriton_basalticus,NA,233.575,0.0246937,-0.00137599
7000000,Hynobius_lichenatus,Hynobius_nigrescens,253.782,0.0550968,-0.00226536
7000000,Dicamptodon_ensatus,Dicamptodon_copei,258.119,0.0799017,-0.000529491
7000000,Salamandrina_terdigitata,Archaeotriton_basalticus,202.118,0.0434075,-0.000416855
7000000,Echinotriton_andersoni,NA,256.861,0.0197349,-0.000666137
7000000,Notophthalmus_meridionalis,Notophthalmus_viridescens,248.044,0.00274326,0.0025263
7000000,Notophthalmus_meridionalis,Ichthyosaura_randeckensis,218.585,0.0131461,0.00765953
7000000,Necturus_beyeri,Necturus_maculosus,258.98,0.00635855,0.00610855
7000000,Neurergus_kaiseri,Triturus_marmoratus,238.75,0.0639424,0.00659838
7000000,Ichthyosaura_randeckensis,Neurergus_kaiseri,228.2,0.0130281,-0.000382777
7000000,Triturus_cristatus,Triturus_carnifex,257.469,0.00819554,0.00835515
7000000,Pleurodeles_waltl,Notophthalmus_meridionalis,213.838,0.0254561,-0.00156792
7000000,Rhyacotriton_olympicus,NA,221.125,0.0318791,0.00548892
7000000,Rhyacotriton_olympicus,NA,262.765,0.0944069,-0.00325649
7000000,Amphiuma_tridactylum,Amphiuma_means,214.514,0.0900693,0.00164268
7000000,Amphiuma_tridactylum,NA,254.439,0.0281784,0.00319462
7000000,Hydromantes_genei,NA,251.293,0.0468934,0.00226336
7000000,Plethodon_yonahlossee,NA,266.46,0.00296453,0.00387205
7000000,Karsenia_koreana,NA,227.305,0.0332544,-0.000571544
7000000,Amphiuma_tridactylum,NA,259.371,0.0908162,-0.000116183
7000000,Hynobius_boulengeri,Hynobius_lichenatus,246.059,0.0396151,0.010075
7000000,Amphiuma_tridactylum,Amphiuma_means,212.803,0.00540079,0.00540962
7000000,Desmognathus_wrighti,NA,256.731,0.0394309,-0.00300297
7000000,Desmognathus_imitator,Desmognathus_aeneus,251.464,0.0782801,0.00360733
7000000,Bolitoglossa_hartwegi,NA,237.341,0.0439344,-0.00086743
7000000,Desmognathus_apalachicolae,Desmognathus_brimleyorum,254.898,0.0137642,0.00293209
7000000,Plethodon_welleri,NA,261.853,0.0182879,-0.00791147
7000000,Plethodon_petraeus,NA,257.222,0.103718,0.00345179
7000000,Plethodon_ouachitae,NA,262.805,0.0127922,-0.00127287
7000000,Plethodon_teyahalee,Plethodon_glutinosus,261.925,0.0408515,0.003601
7000000,Hemidactylium_scutatum,NA,204.097,0.00767816,0.000395821
7000000,Pseudoeurycea_cephalica,NA,264.274,0.106914,0.00126375
7000000,Eurycea_rathbuni,Eurycea_nana,246.531,0.0660018,-0.0037058
7000000,Eurycea_spelaea,Eurycea_lucifuga,232.745,0.00203767,0.00328019
7000000,Eurycea_lucifuga,NA,261.432,0.0629122,-0.00537177
7000000,Stereochilus_marginatus,Eurycea_spelaea,187.457,0.0362822,-0.00416826
7000000,Batrachoseps_wrighti,NA,205.137,0.140556,0.00283551
7000000,Stereochilus_marginatus,Eurycea_spelaea,200.413,0.0734714,-0.00325311
7000000,Batrachoseps_wrighti,NA,205.242,0.0501418,0.0088416
7000000,Batrachoseps_wrighti,NA,265.844,0.00698117,0.00165574
7000000,Rhyacotriton_olympicus,NA,200.646,0.176715,-0.000815628
7000000,Nototriton_richardi,Nototriton_picadoi,243.14,0.00265396,0.00329862
7000000,Oedipina_pseudouniformis,Oedipina_poelzi,242.405,0.00679288,-0.00375674
7000000,Chiropterotriton_orculus,NA,247.952,0.0060961,-0.00149611
7000000,Chiropterotriton_priscus,NA,264.033,0.167494,0.00272841
7000000,Chiropterotriton_terrestris,NA,252.715,0.0596264,-0.00141083
7000000,Chiropterotriton_magnipes,Chiropterotriton_priscus,241.14,0.108074,0.0044926
7000000,Pseudoeurycea_cephalica,Pseudoeurycea_galeanae,244.449,0.0529445,0.000584076
7000000,Pseudoeurycea_bellii,NA,249.81,0.0349881,-0.00515165
7000000,Pseudoeurycea_brunnata,Pseudoeurycea_exspectata,256.521,0.0135078,-0.00714003
7000000,Pseudoeurycea_cochranae,NA,261.34,0.0825155,0.000171175
7000000,Pseudoeurycea_cochranae,NA,265.431,0.00722864,-0.00107165
7000000,Necturus_punctatus,Rhyacotriton_olympicus,101.294,0.0648725,-0.00633909
7000000,Parvimolge_townsendi,Pseudoeurycea_cephalica,222.252,0.00864185,-0.00526248
7000000,Bolitoglossa_cerroensis,NA,254.703,0.103666,0.00568599
