generation,N_shifts,logPrior,logLik,eventRate,acceptRate
573000000,23,135.506,4.51948,24.3515,0.238
574000000,43,250.699,36.3757,40.1797,0.2435
575000000,48,279.984,30.459,47.1604,0.235
576000000,66,398.914,20.3686,67.9266,0.257
577000000,51,296.149,24.1231,36.3108,0.245
578000000,44,263.736,-22.703,37.7729,0.245
579000000,30,166.856,47.3505,33.1137,0.231
580000000,33,187.993,1.55268,37.4429,0.247
581000000,45,266.703,16.9113,43.2963,0.2495
582000000,60,358.328,28.4385,54.365,0.233
583000000,31,178.399,29.0207,31.9879,0.231
584000000,65,396.151,42.2576,61.0249,0.234
585000000,50,287.547,19.4541,46.0629,0.244
586000000,42,251.44,27.5725,38.4805,0.25325
587000000,34,208.899,36.5088,28.5402,0.2476
588000000,74,432.608,35.594,74.4588,0.259
589000000,58,360.896,30.6987,58.8252,0.249
590000000,38,223.757,-9.30312,34.8647,0.236
591000000,45,279.329,71.1775,45.7915,0.206
592000000,53,322.021,23.2258,50.7359,0.254
593000000,37,212.419,-4.38244,33.8917,0.262
594000000,47,289.095,55.3596,50.2169,0.23
595000000,47,290.111,72.7283,40.5121,0.225
596000000,36,213.176,-15.2523,37.0475,0.255
597000000,52,313.182,28.5687,50.6058,0.262
598000000,25,148.092,39.1779,21.8136,0.259
599000000,52,328.936,35.3795,45.7475,0.258
600000000,43,248.268,60.413,42.1118,0.225
601000000,35,212.038,41.5697,43.4209,0.263
602000000,55,331.427,27.1551,43.9758,0.235
603000000,57,336.237,11.2779,50.686,0.261
604000000,53,327.791,33.0279,47.6469,0.251
605000000,31,185.32,38.8242,30.9299,0.246
606000000,30,179.375,6.69815,27.3387,0.245833
607000000,32,186.697,20.3638,35.8543,0.248
608000000,53,329.674,28.9401,45.8976,0.254
609000000,45,267.577,16.5604,55.4069,0.2265
610000000,67,408.747,15.0879,73.5974,0.241
611000000,35,207.077,12.9797,35.0578,0.2715
612000000,44,262.658,35.4174,41.9037,0.2295
613000000,41,237.235,15.9803,41.256,0.251
614000000,43,258.372,19.877,32.4196,0.234
615000000,42,246.67,35.1206,38.0125,0.2585
616000000,23,145.991,-12.4645,28.0337,0.270111
617000000,64,385.214,26.0332,70.8667,0.2485
618000000,63,377.329,31.7161,60.8021,0.246
619000000,46,260.628,38.0089,47.8693,0.23
620000000,44,267.767,43.9637,49.7498,0.2515
621000000,18,103.553,-0.565852,12.8406,0.232
622000000,62,375.364,22.8256,57.3899,0.245
623000000,46,276.516,-15.2055,49.3798,0.259
624000000,47,282.916,25.6925,53.3515,0.242
625000000,14,86.0765,16.2923,10.1447,0.2472
626000000,38,229.164,22.0687,31.0019,0.237
627000000,67,397.679,12.928,66.3557,0.274
628000000,30,172.574,4.84414,24.6659,0.252
629000000,45,276.571,22.0892,40.9768,0.27
630000000,58,352.187,30.0371,52.5789,0.222
631000000,30,178.86,13.715,29.9793,0.239
632000000,26,157.561,15.1481,33.6788,0.236
633000000,26,152.007,23.943,24.6356,0.237714
634000000,19,118.041,4.26414,26.6384,0.2345
635000000,19,118.388,41.0151,19.3075,0.235
636000000,72,438.153,37.0665,75.1159,0.252
637000000,34,193.539,16.2099,28.5852,0.247
638000000,60,373.108,12.3919,60.9346,0.226
639000000,32,190.149,9.65708,33.7844,0.2575
640000000,53,321.569,-8.5675,46.8691,0.2695
641000000,42,250.472,31.8916,50.582,0.236
642000000,50,293.651,59.7374,53.2283,0.209
643000000,24,144.026,41.7872,21.1847,0.227
644000000,49,303.015,44.7501,43.9314,0.244
645000000,60,346.279,53.5818,77.1861,0.219
646000000,35,198.086,24.4744,37.9149,0.248
647000000,35,203.474,-22.741,30.7619,0.271
648000000,67,410.736,50.2504,69.128,0.248
649000000,19,108.25,22.0175,26.4626,0.263
650000000,34,191.2,13.228,38.3052,0.2675
651000000,24,139.604,18.9729,24.8864,0.2525
652000000,51,313.042,43.1014,51.4042,0.229
653000000,50,289.897,64.8241,47.287,0.21
654000000,49,290.427,36.2593,45.7241,0.232
655000000,36,218.319,-2.24712,35.6155,0.25375
656000000,47,266.643,43.2536,52.1456,0.2365
657000000,48,288.024,63.3801,39.119,0.25
658000000,48,287.104,8.55728,55.3728,0.264
659000000,26,156.223,-2.9065,22.7124,0.2645
660000000,38,221.288,26.0243,30.3247,0.241667
661000000,59,362.739,56.638,54.4506,0.215
662000000,33,190.55,12.1313,36.783,0.242
663000000,41,244.997,-18.3548,32.9436,0.281
664000000,9,49.5332,-22.3863,12.859,0.255
665000000,36,209.998,-8.64481,45.0057,0.251
666000000,20,123.173,3.22896,17.3868,0.2465
667000000,39,230.543,9.91561,37.9014,0.2555
668000000,41,230.121,24.5399,43.118,0.249
669000000,50,295.412,46.6526,50.1674,0.216
670000000,66,394.007,7.69069,79.2349,0.263
671000000,18,105.164,1.33305,19.8105,0.24
672000000,34,198.7,-25.5135,27.2383,0.2625
673000000,64,375.338,12.4743,66.7418,0.227
674000000,51,304.8,8.19816,43.0269,0.249
675000000,46,269.961,24.7092,56.7874,0.2375
676000000,57,338.367,16.3657,54.9026,0.2575
677000000,40,235.93,46.515,45.9321,0.249
678000000,61,370.67,10.8626,63.4175,0.271
679000000,51,296.939,23.3947,44.2191,0.256
680000000,25,150.106,-21.9256,28.5631,0.2655
681000000,38,215.52,8.52271,35.2765,0.256333
682000000,41,251.56,9.31805,50.5927,0.2585
683000000,30,178.84,3.37801,27.1429,0.257
684000000,26,144.59,6.18172,31.1153,0.247667
685000000,56,341.289,20.4502,38.7426,0.271
686000000,55,321.955,-3.10989,49.0439,0.268
687000000,75,444.248,55.8669,77.3837,0.243
688000000,39,228.527,40.2293,32.6294,0.246
689000000,39,239.326,26.4739,40.415,0.264
690000000,75,456.384,42.7657,65.4175,0.2475
691000000,32,186.47,35.2735,30.2586,0.2355
692000000,58,338.639,7.35692,62.0399,0.258
693000000,61,366.453,15.7697,67.0428,0.259
694000000,22,132.558,11.329,17.3429,0.2605
695000000,30,181.265,16.5534,28.3621,0.255
696000000,17,106.441,-8.82784,19.5029,0.238
697000000,27,166.394,47.0738,32.1759,0.2425
698000000,77,455.994,26.0392,86.0519,0.227
699000000,51,294.227,-0.122403,53.2759,0.259
700000000,39,247.67,21.0511,38.0954,0.25
701000000,24,146.042,-27.0304,23.5883,0.2665
702000000,53,314.798,-10.8632,43.9519,0.251
703000000,56,340.142,-0.573331,46.074,0.256
704000000,59,339.293,55.4186,72.3315,0.225
705000000,47,275.781,26.1661,56.5634,0.2575
706000000,53,318.063,34.4118,62.048,0.236
707000000,48,296.44,11.1627,55.2799,0.2365
708000000,41,246.827,35.1143,48.7415,0.227
709000000,35,212.784,34.1357,47.469,0.242
710000000,33,196.958,21.5656,30.0872,0.247
711000000,46,279.959,37.0594,40.1375,0.238
712000000,48,300.849,-24.1009,37.9232,0.2735
713000000,23,135.917,58.2406,20.1557,0.235
714000000,35,206.193,39.9192,35.2966,0.239
715000000,52,293.489,18.3072,53.9702,0.236
716000000,50,303.172,26.7043,49.5162,0.239
717000000,47,279.991,9.82874,51.6386,0.237
718000000,39,236.937,38.6148,46.3278,0.242
719000000,47,284.618,13.8905,55.5301,0.2285
720000000,33,190.075,-1.201,25.1641,0.2575
721000000,33,192.373,25.2751,38.985,0.2565
722000000,35,209.081,32.1295,32.7924,0.249
723000000,51,300.339,25.6846,49.76,0.264
724000000,54,329.907,37.284,59.084,0.242
725000000,58,347.412,40.3572,58.297,0.236
726000000,41,251.151,3.76721,29.1464,0.274
727000000,38,234.571,10.0428,40.6142,0.242
728000000,20,117.559,-42.8868,23.2229,0.266
729000000,23,127.187,11.0414,20.6423,0.245125
730000000,52,296.727,40.3154,42.3193,0.22
731000000,33,196.672,21.9261,32.5365,0.234
732000000,29,175.764,43.4332,19.7767,0.21
733000000,18,112.905,40.6359,24.867,0.241667
734000000,51,315.134,54.9642,47.6056,0.219
735000000,61,364.835,32.3313,55.744,0.238
736000000,46,287.937,52.3901,51.3981,0.247
737000000,80,470.308,21.9032,76.5912,0.244
738000000,29,172.535,-3.28707,32.9648,0.251333
739000000,48,285.303,2.53119,45.1885,0.254
740000000,46,270.293,-7.94293,51.3137,0.231
741000000,47,280.911,20.1568,47.89,0.215
742000000,50,306.483,56.0703,60.4226,0.2395
743000000,48,279.897,4.13978,51.1288,0.251
744000000,53,313.025,34.4811,60.5171,0.253
745000000,23,137.237,13.9015,20.4545,0.2605
746000000,36,222.417,49.7552,33.4026,0.263
747000000,29,181.765,-4.41759,32.6519,0.2545
748000000,45,270.169,23.7308,33.5026,0.2415
749000000,28,166.794,-7.52196,29.4937,0.256
750000000,27,160.319,-29.7139,28.2955,0.2495
751000000,36,208.527,-4.60209,28.5723,0.2575
752000000,38,228.769,0.233266,49.0484,0.264
753000000,65,399.781,30.2054,69.0322,0.245
754000000,21,118.006,10.9366,12.0623,0.256818
755000000,48,287.145,76.8125,39.0731,0.23
756000000,39,240.521,19.7168,36.6101,0.2375
757000000,38,231.665,56.5643,42.9666,0.233
758000000,46,269.1,26.1926,41.8068,0.239
759000000,57,341.127,1.33263,53.5365,0.253
760000000,45,263.537,29.62,48.137,0.231
761000000,68,403.655,51.5126,57.0519,0.244
762000000,29,170.528,27.0235,30.6687,0.2295
763000000,48,295.264,-4.26676,53.3577,0.245
764000000,39,235.275,44.9963,40.278,0.224
765000000,44,265.836,38.7887,40.493,0.258
766000000,37,237.359,-2.26938,25.4511,0.246
767000000,50,309.834,48.6277,46.3265,0.235
768000000,36,224.623,21.7703,38.233,0.237
769000000,40,232.997,29.1543,43.3474,0.244
770000000,40,230.674,-2.27557,37.6764,0.26
771000000,24,145.895,0.422285,16.5589,0.2555
772000000,56,350.224,63.0847,54.2763,0.245
773000000,13,75.8922,11.9152,11.7072,0.2455
774000000,37,229.689,30.1207,40.7472,0.237
775000000,42,255.139,31.7546,49.6905,0.2365
776000000,52,311.625,8.96507,52.0836,0.255
777000000,47,276.683,63.833,51.7717,0.234
778000000,42,249.639,-22.8135,46.9369,0.266333
779000000,77,457.896,14.7996,88.1364,0.2485
780000000,48,289.418,19.7922,50.0691,0.231
781000000,34,200.358,25.6156,37.3497,0.2365
782000000,58,359.688,-9.16403,64.8456,0.2655
783000000,40,239.633,-16.0627,41.081,0.2795
784000000,41,247.795,19.2714,47.6948,0.264333
785000000,41,235.538,17.1242,25.9739,0.244
786000000,29,172.668,25.3358,34.7932,0.2305
787000000,36,216.352,4.79694,31.6056,0.261
788000000,55,334.813,-13.3795,39.3123,0.263
789000000,55,322.191,18.1062,50.0968,0.27
790000000,63,352.522,53.8503,57.5611,0.21
791000000,35,208.756,29.5647,35.0444,0.253
792000000,44,273.899,4.83967,39.9865,0.256
793000000,31,194.605,22.9442,41.5918,0.2396
794000000,33,193.878,41.8763,36.1232,0.243
795000000,36,226.717,-27.3742,45.4612,0.262467
796000000,41,237.768,13.4549,53.2528,0.2585
797000000,26,161.77,5.45674,25.6733,0.2604
798000000,58,350.41,-6.66047,64.3954,0.272
799000000,36,212.501,13.9167,31.4824,0.228
800000000,23,139.621,-17.4442,43.771,0.2615
801000000,33,191.465,4.25248,40.1616,0.239
802000000,59,352.673,53.3925,62.6228,0.244
803000000,51,308.37,50.8185,42.8868,0.242
804000000,33,194.658,27.1666,30.4431,0.251
805000000,29,173.249,-26.9244,33.6115,0.275
806000000,29,174.948,33.7098,36.7012,0.247
807000000,30,176.486,14.5562,28.0277,0.257
808000000,53,320.441,13.8063,49.6794,0.231
809000000,45,276.759,17.4876,43.5789,0.255
810000000,40,235.157,10.3408,50.0887,0.2595
811000000,35,214.921,4.44262,32.3405,0.237
812000000,55,340.045,41.1834,53.673,0.243
813000000,51,301.177,27.2036,52.3327,0.247
814000000,51,300.936,39.7531,56.0268,0.249
815000000,32,186.065,3.45341,32.9798,0.264
816000000,38,231.545,64.331,29.8712,0.2395
817000000,67,382.518,47.7414,77.9017,0.2475
818000000,53,310.547,21.6839,55.846,0.2545
819000000,50,310.343,54.0675,58.4889,0.214
820000000,58,346.023,47.0376,51.2371,0.239
821000000,36,216.295,7.77864,31.8922,0.245
822000000,68,408.155,32.3238,50.2968,0.271
823000000,42,253.463,16.3801,43.5378,0.274
824000000,38,225.561,14.5192,38.7841,0.233
825000000,41,239.479,13.8668,40.518,0.254
826000000,79,484.883,40.6285,90.1236,0.2385
827000000,30,172.958,19.188,29.4568,0.242
828000000,27,154.818,-2.81172,17.9741,0.236
829000000,27,164.913,36.8413,27.8059,0.2395
830000000,42,255.062,14.2242,45.6247,0.242
831000000,41,251.291,8.26259,54.0883,0.239
832000000,31,184.418,-2.0499,27.335,0.264333
833000000,71,428.913,-26.245,68.6308,0.308
834000000,28,156.546,-10.2651,29.3154,0.260929
835000000,46,262.37,18.9015,41.446,0.244
836000000,37,215.759,11.6596,36.3395,0.239
837000000,62,360.487,21.6427,59.5345,0.262
838000000,35,204.02,16.1911,44.5829,0.250333
839000000,35,194.933,23.5475,32.0894,0.248
840000000,70,406.798,30.6453,72.211,0.236
841000000,41,239.618,59.2103,46.105,0.214
842000000,57,321.861,4.77755,50.2259,0.246
843000000,62,375.083,15.1054,70.1091,0.277
844000000,43,265.219,18.7148,48.7779,0.2745
845000000,44,249.76,12.4935,51.101,0.25
846000000,53,324.296,-13.8643,52.8581,0.263
847000000,44,261.247,-32.091,42.6163,0.272
848000000,37,223.653,7.15841,24.8324,0.243
849000000,45,264.128,2.98235,44.5114,0.2615
850000000,38,219.706,-5.7894,44.6259,0.239
851000000,41,249.37,-3.88894,34.7031,0.2355
852000000,32,202.695,9.91719,28.932,0.246
853000000,24,148.153,-11.2817,22.5985,0.267
