generation,leftchild,rightchild,abstime,betainit,betashift
1000000,Chiropterotriton_priscus,NA,254.228,0.0365313,0.000211152
1000000,Parvimolge_townsendi,NA,257.099,0.220777,-0.00558165
1000000,Pseudoeurycea_bellii,NA,236.107,0.183086,-0.00643153
1000000,Pseudoeurycea_leprosa,NA,254.375,0.0679837,0.00120758
1000000,Pseudoeurycea_goebeli,Pseudoeurycea_rex,256.479,0.0466901,-0.00683012
1000000,Bolitoglossa_peruviana,Bolitoglossa_altamazonica,248.587,0.0261585,0.00135039
1000000,Bolitoglossa_alvaradoi,NA,262.114,0.14689,0.00327546
1000000,Bolitoglossa_lincolni,NA,256.465,0.0157226,-0.00390825
1000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,153.07,0.0445463,0.000765158
1000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,164.641,0.001195,0.0092769
1000000,Valdotriton_gracilis,NA,93.4492,0.0218578,0.00273586
1000000,Valdotriton_gracilis,NA,132.566,0.0739451,-0.00539171
1000000,Andrias_scheuchzeri,Pseudobranchus_striatus,29.2935,0.00906641,0.0056432
1000000,Celtedens_ibericus,NA,82.2945,0.0249283,0.00668366
2000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0057655,-0.00469323
2000000,Andrias_scheuchzeri,NA,124.152,0.136824,-0.00302504
2000000,Qinglongtriton_gangouensis,NA,65.4028,0.0737514,0.00180965
2000000,Ranodon_sibiricus,NA,262.647,0.0434152,0.00248796
2000000,Ranodon_sibiricus,Hynobius_boulengeri,232.945,0.0201502,0.00496141
2000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,160.35,0.0328021,0.00449891
2000000,Opithisthotriton_kayi,NA,160.271,0.226783,0.00451649
2000000,Pseudobranchus_striatus,Siren_lacertina,215.162,0.0399167,0.00216231
2000000,Pseudobranchus_striatus,NA,247.126,0.0317711,0.0023261
2000000,Siren_lacertina,NA,233.345,0.1816,0.00110458
2000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,65.2869,0.0288547,-0.00334172
2000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,182.3,0.0307844,-0.0101953
2000000,Dicamptodon_ensatus,Dicamptodon_copei,215.356,0.0563877,0.00789117
2000000,Ambystoma_gracile,NA,249.721,0.042351,0.00229931
2000000,Ambystoma_barbouri,NA,260.51,0.0772801,-0.00987799
2000000,Ambystoma_talpoideum,Semniobatrachus_boltishki,195.096,0.0314972,-0.0029663
2000000,Salamandrina_terdigitata,Archaeotriton_basalticus,207.595,0.0195677,-0.0021878
2000000,Notophthalmus_meridionalis,NA,258.843,0.000893759,0.00262739
2000000,Necturus_beyeri,NA,258.508,0.00689518,-0.000434456
2000000,Amphiuma_tridactylum,Amphiuma_means,243.74,0.0374491,0.00563111
2000000,Desmognathus_quadramaculatus,NA,262.382,0.197278,-0.00358501
2000000,Desmognathus_ochrophaeus,NA,258.285,0.0409409,0.00149783
2000000,Desmognathus_fuscus,NA,259.492,0.00855499,0.00168631
2000000,Desmognathus_brimleyorum,NA,258.757,0.0196223,-0.0012517
2000000,Phaeognathus_hubrichti,Desmognathus_wrighti,212.098,0.0272172,0.00297079
2000000,Plethodon_vandykei,NA,249.538,0.0322493,0.00342076
2000000,Ambystoma_texanum,Ambystoma_barbouri,254.771,0.158304,-0.000121999
2000000,Mertensiella_caucasica,Chioglossa_lusitanica,217.604,0.0116743,-0.00325667
2000000,Rhyacotriton_olympicus,NA,164.065,0.00352612,6.26121e-05
2000000,Cynops_pyrrhogaster,NA,256.274,0.0101942,0.0052759
2000000,Neurergus_kaiseri,Neurergus_crocatus,239.778,0.141047,-0.000338763
2000000,Salamandrina_terdigitata,Mertensiella_caucasica,112.725,0.0125266,0.00300484
2000000,Ensatina_eschscholtzii,NA,250.267,0.0121519,-0.000598108
2000000,Karsenia_koreana,NA,231.54,0.137145,-0.000374716
2000000,Desmognathus_quadramaculatus,Desmognathus_imitator,236.316,0.0143384,0.00379153
2000000,Plethodon_petraeus,NA,257.018,0.241162,0.00556579
2000000,Pseudotriton_montanus,NA,262.162,0.00644884,-0.00324561
2000000,Eurycea_rathbuni,Eurycea_nana,245.941,0.0408381,0.00779989
2000000,Chiropterotriton_arboreus,NA,256.568,0.0322769,0.00615169
2000000,Pseudoeurycea_cephalica,NA,258.683,0.00481399,0.000666723
2000000,Pseudoeurycea_bellii,NA,239.245,0.00703564,0.00203622
2000000,Pseudoeurycea_werleri,NA,248.241,0.00452842,-0.00558198
2000000,Pseudoeurycea_juarezi,NA,248.08,0.00912171,0.00607293
2000000,Pseudoeurycea_juarezi,NA,249.662,0.100539,0.00628936
2000000,Pseudoeurycea_goebeli,Pseudoeurycea_rex,256.26,0.0419951,0.00117526
2000000,Bolitoglossa_morio,NA,255.668,0.231585,0.00327873
2000000,Palaeoplethodon_hispaniolae,NA,221.866,0.0015727,-0.00569241
2000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,148.546,0.00294086,-0.0012421
2000000,Necturus_punctatus,Rhyacotriton_olympicus,86.4008,0.0477993,0.000693252
2000000,Karaurus_sharovi,NA,44.7675,0.0269455,-0.000133659
3000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.178575,-0.00449584
3000000,Andrias_scheuchzeri,NA,213.108,0.015382,-0.00150891
3000000,Celtedens_ibericus,NA,57.3904,0.0684363,-0.00432185
3000000,Dicamptodon_ensatus,Dicamptodon_copei,204.915,0.055938,0.00618761
3000000,Opithisthotriton_kayi,NA,189.895,0.0407654,0.000664787
3000000,Regalerpeton_weichangensis,NA,117.302,0.00640133,0.00347702
3000000,Onychodactylus_japonicus,NA,242.921,0.0580671,0.00156263
3000000,Salamandrella_keyserlingii,Ranodon_sibiricus,219.316,0.0554421,0.0129605
3000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,143.985,0.0119799,0.00219158
3000000,Ambystoma_talpoideum,NA,253.567,0.0231846,-0.00021197
3000000,Ambystoma_gracile,NA,250.826,0.115013,0.0020501
3000000,Ambystoma_gracile,NA,262.34,0.0522014,0.00219524
3000000,Ambystoma_maculatum,Ambystoma_jeffersonianum,247.252,0.0194513,0.000432175
3000000,Echinotriton_andersoni,Brachycormus_noachicus,233.998,0.0304357,-0.000882516
3000000,Taricha_rivularis,NA,257.723,0.0117239,-0.00112127
3000000,Neurergus_kaiseri,Triturus_marmoratus,227.074,0.12592,-0.00311078
3000000,Rhyacotriton_olympicus,NA,204.711,0.00529645,-0.0046786
3000000,Rhyacotriton_olympicus,NA,259.678,0.0627786,0.00563428
3000000,Amphiuma_tridactylum,Amphiuma_means,198.613,0.0255702,0.00940608
3000000,Amphiuma_tridactylum,Amphiuma_means,212.641,0.0146242,-0.00417879
3000000,Phaeognathus_hubrichti,NA,238.845,0.0677211,0.000625721
3000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,108.909,0.134109,-0.00582653
3000000,Karsenia_koreana,NA,227.043,0.094811,0.00161184
3000000,Aneides_hardii,NA,261.352,0.0243564,0.00228371
3000000,Aneides_lugubris,NA,245.226,0.0161665,-0.00194343
3000000,Desmognathus_aeneus,NA,257.954,0.0975943,-0.00116635
3000000,Plethodon_neomexicanus,NA,235.468,0.00891031,0.00325194
3000000,Plethodon_asupak,NA,260.524,0.0302407,-0.00766591
3000000,Plethodon_stormi,NA,257.49,0.00172469,-0.00262016
3000000,Plethodon_petraeus,NA,254.953,0.202762,0.000166551
3000000,Gyrinophilus_porphyriticus,Gyrinophilus_palleucus,239.687,0.0204452,0.000849614
3000000,Dicamptodon_ensatus,Dicamptodon_copei,171.705,0.0279899,-0.00200059
3000000,Eurycea_nana,Eurycea_neotenes,254.819,0.142029,0.00105196
3000000,Eurycea_quadridigitata,Eurycea_rathbuni,238.588,0.0298375,0.000990978
3000000,Thorius_troglodytes,NA,236.005,0.0745351,0.00121356
3000000,Oedipina_uniformis,NA,260.141,0.129041,0.00400152
3000000,Chiropterotriton_orculus,NA,250.495,0.0114955,0.00606104
3000000,Pseudoeurycea_bellii,NA,241.589,0.063631,0.0106663
3000000,Bolitoglossa_sooyorum,NA,253.824,0.00236175,0.00535394
3000000,Bolitoglossa_hartwegi,NA,235.494,0.00904784,0.00277996
3000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,161.695,0.00236629,0.0016586
3000000,Andrias_scheuchzeri,Pseudobranchus_striatus,51.1859,0.0204453,-0.00222881
3000000,Karaurus_sharovi,NA,109.651,0.00854147,0.00100538
3000000,Celtedens_ibericus,NA,95.3114,0.010164,-0.000141904
4000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0134905,0.00050169
4000000,Andrias_scheuchzeri,NA,130.846,0.00576514,-0.00373051
4000000,Andrias_scheuchzeri,NA,230.038,0.00690207,-0.00590778
4000000,Andrias_scheuchzeri,NA,226.104,0.151809,-0.00645943
4000000,Pangerpeton_sinensis,NA,107.718,0.0352254,0.00109751
4000000,Salamandrella_keyserlingii,NA,260.348,0.0684067,-0.00138924
4000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,149.757,0.0915095,0.000489323
4000000,Sinerpeton_fengshanensis,NA,85.7022,0.0211641,0.00611344
4000000,Opithisthotriton_kayi,NA,101.303,0.00462874,-0.00445917
4000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,185.768,0.0113717,-0.000633676
4000000,Notophthalmus_meridionalis,NA,248.718,0.051083,-0.000912477
4000000,Cynops_cyanurus,NA,247.911,0.0649109,-0.000962683
4000000,Neurergus_kaiseri,Neurergus_crocatus,245.639,0.0687493,-0.00235544
4000000,Pleurodeles_waltl,Notophthalmus_meridionalis,211.246,0.0278806,-0.00301403
4000000,Plethodon_dunni,NA,253.984,0.00962743,-0.00331744
4000000,Pachytriton_brevipes,NA,258.876,0.102478,-0.00531568
4000000,Ichthyosaura_randeckensis,Neurergus_kaiseri,221.488,0.00134144,-0.000881506
4000000,Necturus_punctatus,Necturus_beyeri,173.918,0.0832085,-0.00458556
4000000,Amphiuma_tridactylum,Amphiuma_means,158.546,0.0337998,0.00655329
4000000,Karsenia_koreana,NA,228.035,0.0365324,0.00628233
4000000,Phaeognathus_hubrichti,NA,221.545,0.0379954,-0.00204754
4000000,Phaeognathus_hubrichti,NA,223.925,0.00647562,0.000870322
4000000,Desmognathus_wrighti,NA,244.116,0.0268721,-0.00403507
4000000,Desmognathus_ochrophaeus,NA,261.284,0.0666254,0.0051952
4000000,Desmognathus_wrighti,Desmognathus_quadramaculatus,227.12,0.0101562,-0.00549657
4000000,Plethodon_dorsalis,NA,256.236,0.0053915,0.00128015
4000000,Plethodon_petraeus,NA,253.039,0.0617711,0.00804849
4000000,Stereochilus_marginatus,NA,255.481,0.0355506,-0.000797461
4000000,Eurycea_lucifuga,NA,241.229,0.105815,-0.00657868
4000000,Eurycea_rathbuni,Eurycea_nana,238.832,0.0869417,-0.00651438
4000000,Chiropterotriton_arboreus,NA,246.85,0.0214302,0.000517567
4000000,Pseudoeurycea_bellii,NA,244.695,0.020739,0.00556757
4000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,144.499,0.00214117,0.00172725
4000000,Rhyacotriton_olympicus,Amphiuma_tridactylum,112.81,0.0623357,-0.000128498
4000000,Beiyanerpeton_jianpingensis,NA,59.3449,0.009438,-0.00044379
4000000,Beiyanerpeton_jianpingensis,NA,77.1658,0.0510172,0.00168761
5000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.00811317,0.00146919
5000000,Andrias_scheuchzeri,NA,127.344,0.011501,0.00532612
5000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,166.304,0.0429249,0.00395309
5000000,Notophthalmus_viridescens,NA,252.788,0.00756378,-0.00198037
5000000,Neurergus_kaiseri,Neurergus_crocatus,247.602,0.236029,0.00511489
5000000,Amphiuma_tridactylum,Amphiuma_means,206.25,0.0056023,-0.000453047
5000000,Karsenia_koreana,NA,238.487,0.134244,0.000978309
5000000,Desmognathus_wrighti,NA,247.65,0.0140909,0.00402957
5000000,Desmognathus_quadramaculatus,Desmognathus_marmoratus,242.167,0.0251754,0.00639115
5000000,Desmognathus_wrighti,Desmognathus_quadramaculatus,228.472,0.00945527,-0.00703854
5000000,Plethodon_petraeus,NA,251.411,0.131389,0.00478474
5000000,Eurycea_lucifuga,NA,261.13,0.0363338,3.03376e-05
5000000,Eurycea_rathbuni,Eurycea_nana,252.263,0.17631,-0.00390582
5000000,Batrachoseps_wrighti,NA,213.823,0.000834048,0.00241797
5000000,Chiropterotriton_magnipes,NA,261.861,0.153567,0.00208088
5000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,150.631,0.00330834,-0.0028931
5000000,Rhyacotriton_olympicus,Amphiuma_tridactylum,115.672,0.0200531,-0.00259273
6000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.00607535,0.00485974
6000000,Andrias_scheuchzeri,NA,227.599,0.103799,-0.00366361
6000000,Salamandrella_keyserlingii,Ranodon_sibiricus,202.085,0.0252694,0.00247607
6000000,Salamandrella_keyserlingii,Ranodon_sibiricus,218.149,0.0587085,-0.00450552
6000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,160.779,0.111639,0.00233648
6000000,Andrias_scheuchzeri,Onychodactylus_japonicus,91.8437,0.0028764,-0.00584143
6000000,Sinerpeton_fengshanensis,NA,128.264,0.0618012,-0.00445577
6000000,Opithisthotriton_kayi,NA,120.499,0.0133283,-0.00256553
6000000,Andrias_scheuchzeri,Opithisthotriton_kayi,55.0807,0.00434483,-0.00621302
6000000,Siren_lacertina,NA,250.917,0.0465795,0.00365594
6000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,85.0009,0.0114881,0.00146899
6000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,133.32,0.0450612,0.00279128
6000000,Oedipina_gracilis,NA,257.01,0.213514,-0.00150679
6000000,Dicamptodon_ensatus,Dicamptodon_copei,256.612,0.00628203,0.0043804
6000000,Ambystoma_talpoideum,NA,231.289,0.00021518,0.00260285
6000000,Ambystoma_californiense,Ambystoma_tigrinum,247.29,0.0495165,0.000135115
6000000,Dicamptodon_ensatus,Ambystoma_talpoideum,123.789,0.0106544,-0.00158193
6000000,Salamandrina_terdigitata,NA,233.851,0.112887,0.0037642
6000000,Salamandrina_terdigitata,Archaeotriton_basalticus,227.784,0.00936143,-0.00144497
6000000,Chelotriton_paradoxus,NA,235.606,0.112909,0.00238623
6000000,Notophthalmus_meridionalis,NA,252.165,0.0416993,-0.00494238
6000000,Taricha_torosa,NA,258.862,0.0281843,-0.0038481
6000000,Neurergus_kaiseri,NA,255.254,0.0606458,-0.0020895
6000000,Neurergus_kaiseri,Neurergus_crocatus,252.387,0.162025,-0.00513113
6000000,Neurergus_kaiseri,Triturus_marmoratus,231.162,0.000813549,-0.000638941
6000000,Ichthyosaura_randeckensis,Neurergus_kaiseri,223.051,0.0133387,0.00340364
6000000,Salamandrina_terdigitata,Mertensiella_caucasica,170.695,0.0293961,-0.00323691
6000000,Chiropterotriton_priscus,Chiropterotriton_terrestris,238.245,0.0203528,0.00612673
6000000,Necturus_punctatus,Necturus_beyeri,120.978,0.0151503,0.00290926
6000000,Rhyacotriton_olympicus,NA,178.205,0.0284785,-0.00335182
6000000,Amphiuma_tridactylum,Amphiuma_means,156.107,0.117121,0.00228078
6000000,Amphiuma_tridactylum,Amphiuma_means,182.907,0.0321317,0.00320377
6000000,Amphiuma_tridactylum,Amphiuma_means,191.113,0.156663,-0.00773048
6000000,Ensatina_eschscholtzii,NA,217.772,0.0699033,0.00691638
6000000,Phaeognathus_hubrichti,NA,225.01,0.00274196,0.000916335
6000000,Desmognathus_wrighti,NA,260.547,0.0568701,-0.00300031
6000000,Desmognathus_quadramaculatus,NA,261.806,0.0289682,0.00515939
6000000,Desmognathus_aeneus,NA,248.812,0.0946058,-0.00181538
6000000,Desmognathus_santeetlah,NA,250.485,0.0552756,0.00350747
6000000,Plethodon_neomexicanus,NA,233.073,0.0463543,-0.00644996
6000000,Plethodon_neomexicanus,NA,255.775,0.00782812,-0.00759592
6000000,Plethodon_petraeus,NA,250.784,0.0477307,-0.00032222
6000000,Stereochilus_marginatus,NA,237.501,0.0656497,0.00319717
6000000,Stereochilus_marginatus,NA,252.137,0.172174,0.00879755
6000000,Pseudotriton_ruber,NA,262.29,0.0302593,-0.00197333
6000000,Plethodon_yonahlossee,NA,253.032,0.142048,0.00158212
6000000,Eurycea_rathbuni,Eurycea_nana,248.709,0.0769212,0.000724166
6000000,Nototriton_richardi,Nototriton_picadoi,200.454,0.033056,0.00308535
6000000,Nototriton_richardi,Nototriton_picadoi,211.315,0.0228573,-0.00414584
6000000,Dendrotriton_bromeliacius,Nototriton_richardi,195.149,0.0266369,-0.00494543
6000000,Oedipina_parvipes,NA,258.002,0.000603357,-0.00621222
6000000,Chiropterotriton_magnipes,NA,242.427,0.0501561,-0.00134583
6000000,Pseudoeurycea_bellii,NA,255.794,0.140351,0.0021953
6000000,Pseudoeurycea_smithi,NA,248.26,0.108257,-0.00748671
6000000,Pseudoeurycea_robertsi,Pseudoeurycea_altamontana,259.688,0.0095054,0.000537879
6000000,Bolitoglossa_cerroensis,NA,253.295,0.00183655,-0.00132338
6000000,Bolitoglossa_subpalmata,NA,257.96,0.0457544,-0.000295199
6000000,Bolitoglossa_altamazonica,NA,256.098,0.0109199,0.00547012
6000000,Bolitoglossa_rufescens,Bolitoglossa_hartwegi,230.532,0.000701286,-0.00709095
6000000,Bolitoglossa_engelhardti,Bolitoglossa_rostrata,247.609,0.0460967,-0.00580452
6000000,Necturus_punctatus,Rhyacotriton_olympicus,96.0984,0.00357114,-0.000500611
6000000,Valdotriton_gracilis,NA,121.462,0.0713633,-0.00306887
7000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.00705286,-0.00131473
7000000,Andrias_scheuchzeri,NA,196.722,0.0212138,0.00698625
7000000,Onychodactylus_japonicus,NA,217.523,0.0474538,-0.000919804
7000000,Onychodactylus_japonicus,NA,229.873,0.0578969,-0.00470477
7000000,Ambystoma_mabeei,NA,261.652,0.0129079,0.000893421
7000000,Hynobius_naevius,NA,247.27,0.00724116,-0.000334258
7000000,Salamandrella_keyserlingii,Ranodon_sibiricus,215.571,0.0497303,-0.00451479
7000000,Opithisthotriton_kayi,NA,174.265,0.0744108,-0.0029761
7000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,65.6313,0.00842289,0.0117941
7000000,Ambystoma_opacum,NA,262.511,0.00367043,9.58356e-05
7000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,138.576,0.00766736,0.00398566
7000000,Dicamptodon_ensatus,Dicamptodon_copei,191.77,0.0485893,-0.0128505
7000000,Ambystoma_tigrinum,NA,261.11,3.59808e-05,0.00149805
7000000,Ambystoma_macrodactylum,Ambystoma_californiense,245.605,0.0267072,0.000403025
7000000,Dicamptodon_ensatus,Ambystoma_talpoideum,163.72,0.0358432,-0.00642281
7000000,Salamandrina_terdigitata,Archaeotriton_basalticus,209.966,0.0306067,-0.00148157
7000000,Pleurodeles_waltl,Echinotriton_andersoni,226.607,0.015601,-0.00350953
7000000,Notophthalmus_viridescens,Notophthalmus_perstriatus,248.206,0.00851833,-0.00187623
7000000,Notophthalmus_meridionalis,Taricha_rivularis,221.187,0.0791128,-0.00304359
7000000,Cynops_pyrrhogaster,Pachytriton_labiatus,241.46,0.290391,-0.00614024
7000000,Cynops_pyrrhogaster,Pachytriton_labiatus,241.553,0.00295246,0.00722567
7000000,Neurergus_kaiseri,Neurergus_crocatus,253,0.141444,0.0041123
7000000,Salamandrina_terdigitata,Mertensiella_caucasica,120.81,0.00173248,0.00182324
7000000,Necturus_punctatus,Necturus_beyeri,124.058,0.0152725,0.0048042
7000000,Rhyacotriton_olympicus,NA,175.586,0.0251265,-0.00174195
7000000,Amphiuma_tridactylum,Amphiuma_means,152.791,0.0260601,0.00180572
7000000,Amphiuma_tridactylum,Amphiuma_means,188.942,0.131819,0.00234605
7000000,Ensatina_eschscholtzii,NA,238.652,0.013034,-0.00264779
7000000,Ensatina_eschscholtzii,NA,247.683,0.0675667,-0.00329289
7000000,Hydromantes_italicus,NA,248.78,0.035685,-0.00768756
7000000,Karsenia_koreana,NA,216.347,0.0936003,0.00224124
7000000,Karsenia_koreana,NA,246.342,0.0431569,0.00663338
7000000,Desmognathus_marmoratus,NA,258.997,0.0229707,0.00106618
7000000,Desmognathus_aeneus,NA,250.842,0.0226163,0.00214146
7000000,Desmognathus_welteri,Desmognathus_fuscus,249.266,0.0117353,-0.00272022
7000000,Desmognathus_apalachicolae,Desmognathus_santeetlah,246.331,0.00364855,-0.00258896
7000000,Desmognathus_brimleyorum,NA,255.75,0.104837,0.00139011
7000000,Desmognathus_santeetlah,NA,262.291,0.0172146,0.00235469
7000000,Plethodon_petraeus,NA,250.239,0.081463,-0.0100895
7000000,Stereochilus_marginatus,NA,245.745,0.0226743,0.00599676
7000000,Gyrinophilus_porphyriticus,NA,258.125,0.0567444,0.00468406
7000000,Eurycea_spelaea,Eurycea_lucifuga,229.422,0.0386409,-0.00363708
7000000,Oedipina_complex,Oedipina_pseudouniformis,200.57,0.00534255,-0.00615534
7000000,Parvimolge_townsendi,NA,250.205,0.028809,-0.00228522
7000000,Pseudoeurycea_juarezi,NA,244.738,0.022276,-0.00142404
7000000,Opithisthotriton_kayi,NA,99.6593,0.0391997,0.000659228
7000000,Thorius_troglodytes,Oedipina_complex,197.616,0.0218644,0.00557768
7000000,Pseudoeurycea_cochranae,NA,261.509,0.174008,-0.00298786
7000000,Bolitoglossa_sooyorum,NA,261.957,0.147641,0.00238184
7000000,Valdotriton_gracilis,NA,80.2899,0.00301886,-0.00141838
7000000,Valdotriton_gracilis,NA,86.9686,0.00148706,-0.0049836
7000000,Dicamptodon_ensatus,Valdotriton_gracilis,71.2731,0.00367805,-0.00132075
7000000,Sinerpeton_fengshanensis,NA,96.4391,0.0120768,0.000320352
7000000,Beiyanerpeton_jianpingensis,NA,57.9758,0.00970288,-8.00571e-05
7000000,Beiyanerpeton_jianpingensis,NA,70.8574,0.0381461,0.00701732
7000000,Karaurus_sharovi,NA,41.5328,0.0115159,0.00150607
7000000,Ambystoma_macrodactylum,Ambystoma_californiense,245.387,0.0551971,-0.00357662
7000000,Karaurus_sharovi,NA,96.2148,0.0038717,-0.00378009
7000000,Celtedens_ibericus,NA,2.14912,0.0172918,-0.00364129
8000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.00806323,0.00396397
8000000,Batrachuperus_tibetanus,NA,258.471,0.0711378,0.00241572
8000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,145.546,0.0369776,-0.00758021
8000000,Opithisthotriton_kayi,NA,179.573,0.0976154,0.00715786
8000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,135.885,0.0406371,0.00135653
8000000,Ambystoma_opacum,NA,261.361,0.0105107,0.00596404
8000000,Ambystoma_californiense,Ambystoma_tigrinum,250.443,0.0326917,-0.00536699
8000000,Salamandra_salamandra,NA,260.554,0.150024,-0.00207626
8000000,Chelotriton_paradoxus,NA,235.153,0.0472539,-0.000541186
8000000,Neurergus_kaiseri,Neurergus_crocatus,247.048,0.069233,-0.00130502
8000000,Triturus_marmoratus,NA,261.052,0.238971,-0.00253816
8000000,Salamandrina_terdigitata,Mertensiella_caucasica,116.444,0.00997258,0.00321203
8000000,Necturus_punctatus,Necturus_beyeri,171.161,0.0726415,-0.0074984
8000000,Karsenia_koreana,NA,250.614,0.0758871,0.00505128
8000000,Phaeognathus_hubrichti,NA,254.688,0.0237373,0.00205191
8000000,Amphiuma_tridactylum,Ensatina_eschscholtzii,137.899,0.0414868,-0.00310964
8000000,Desmognathus_wrighti,NA,252.717,0.00448549,-0.00146042
8000000,Desmognathus_wrighti,NA,254.292,0.0795704,0.00342469
8000000,Desmognathus_monticola,NA,255.744,0.0285481,0.00392489
8000000,Desmognathus_wrighti,Desmognathus_quadramaculatus,227.132,0.0264773,0.00179062
8000000,Plethodon_dunni,NA,256.505,0.124514,0.00069544
8000000,Gyrinophilus_porphyriticus,Gyrinophilus_palleucus,243.631,0.0447065,0.00498494
8000000,Gyrinophilus_porphyriticus,Gyrinophilus_palleucus,243.935,0.00846924,-0.00148163
8000000,Oedipina_parvipes,NA,254.05,0.0049428,0.00629556
8000000,Plethodon_petraeus,NA,253.149,0.178362,-0.00728101
8000000,Eurycea_quadridigitata,Eurycea_rathbuni,236.605,0.126564,0.00464448
8000000,Chiropterotriton_dimidiatus,NA,242.459,0.022617,-0.0011788
8000000,Pseudoeurycea_smithi,NA,249.598,0.0879192,0.00276587
8000000,Valdotriton_gracilis,NA,119.841,0.0177994,0.00441975
8000000,Chiropterotriton_dimidiatus,NA,256.948,0.0146424,-0.00470016
8000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,147.715,0.00405033,-0.00440863
8000000,Qinglongtriton_gangouensis,NA,75.7351,0.106124,-0.00781632
8000000,Celtedens_ibericus,NA,98.1236,0.00745696,-0.00227664
8000000,Celtedens_ibericus,NA,96.2822,0.205784,-0.00188864
9000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.013201,0.00172406
9000000,Salamandrella_keyserlingii,NA,246.643,0.0278467,0.00117231
9000000,Hynobius_lichenatus,NA,253.417,0.0361706,7.4395e-05
9000000,Salamandrella_keyserlingii,Ranodon_sibiricus,204.492,0.0293578,-0.000459297
