generation,N_shifts,logPrior,logLik,eventRate,acceptRate
46000000,26,152.751,-14.0235,23.5305,0.2585
47000000,58,345.464,12.8726,42.9052,0.265
48000000,64,387.085,38.1534,70.7608,0.258
49000000,67,388.311,5.72726,62.4029,0.274
50000000,29,177.433,28.7595,32.2763,0.2505
51000000,45,267.257,37.5525,39.5504,0.2665
52000000,27,159.192,17.5566,25.8935,0.2615
53000000,39,239.487,1.63346,43.7769,0.238333
54000000,64,384.145,58.8582,71.1134,0.247
55000000,65,367.744,23.3369,68.8397,0.261
56000000,74,437.966,60.6412,77.2267,0.2185
57000000,53,313.019,-3.76248,43.3051,0.249
58000000,29,177.005,3.28432,24.9707,0.259167
59000000,18,101.754,-8.61222,14.9813,0.2685
60000000,30,182.071,-3.05691,31.9089,0.2555
61000000,36,208.247,9.57267,41.0261,0.265
62000000,61,341.812,46.7237,55.9848,0.22
63000000,31,176.437,43.4764,23.5897,0.236
64000000,43,249.323,4.39304,48.8855,0.281
65000000,43,246.437,8.7451,50.073,0.268
66000000,23,132.366,-13.0695,26.8946,0.259
67000000,22,128.012,-12.9002,32.8401,0.271
68000000,69,392.482,-11.5178,63.6391,0.254
69000000,26,151.251,17.5356,25.4777,0.2435
70000000,32,187.89,-29.0519,28.7344,0.2465
71000000,34,189.192,0.973677,31.1107,0.232
72000000,59,363.61,16.3977,66.512,0.254
73000000,27,154.298,32.4969,23.0513,0.242
74000000,31,173.327,16.0015,30.3639,0.2595
75000000,59,352.099,66.543,63.7373,0.236
76000000,34,209.158,-2.61671,29.1311,0.27075
77000000,16,99.1971,7.17805,18.6558,0.233
78000000,32,188.077,-10.9972,36.1311,0.259833
79000000,42,253.377,20.0362,38.7497,0.235
80000000,28,176.118,10.674,32.3155,0.266
81000000,50,286.061,5.82828,66.0909,0.281
82000000,34,196.359,-1.12791,32.3874,0.256
83000000,38,224.695,31.5541,32.2279,0.244
84000000,49,298.509,36.9531,51.8228,0.25325
85000000,43,260.564,-1.08724,34.9636,0.247571
86000000,37,221.475,48.8274,39.8024,0.239
87000000,27,159.842,6.79051,34.6934,0.2415
88000000,58,342.029,31.6525,59.2771,0.2505
89000000,29,170.351,-5.92623,46.8989,0.263
90000000,62,378.026,46.8597,54.0818,0.233
91000000,27,154.119,1.87855,28.9637,0.2725
92000000,34,205.276,24.7865,36.0818,0.238
93000000,22,130.001,22.8235,25.8882,0.23
94000000,38,229.772,16.5534,42.2768,0.259
95000000,26,159.26,32.9707,27.6507,0.2355
96000000,52,311.456,32.8175,52.2386,0.235
97000000,36,205.809,13.187,36.3726,0.2435
98000000,41,250.852,48.7287,47.9372,0.235
99000000,30,175.755,-0.776043,42.355,0.233333
100000000,35,214.331,5.24608,35.9774,0.232
101000000,38,216.283,70.6225,33.3992,0.203
102000000,34,210.992,37.8234,32.7916,0.256
103000000,30,181.512,9.87962,38.5039,0.235
104000000,39,234.665,52.8952,49.8276,0.232
105000000,52,292.646,31.6857,44.2144,0.249
106000000,32,177.726,11.5698,41.478,0.25
107000000,20,124.856,5.15986,16.2838,0.24
108000000,41,239.923,12.0979,54.6292,0.2565
109000000,18,105.397,-11.7344,16.1885,0.255333
110000000,24,142.328,40.3777,26.0992,0.239
111000000,37,213.71,5.39087,38.8346,0.249333
112000000,24,146.669,-11.5318,18.5704,0.242667
113000000,20,116.36,6.1475,29.6387,0.2545
114000000,21,109.724,8.13199,21.4866,0.22875
115000000,37,222.223,48.894,39.3211,0.22
116000000,41,242.632,40.5612,42.2212,0.2035
117000000,30,178.852,8.08818,25.6173,0.242
118000000,31,181.63,33.2055,42.3658,0.232
119000000,72,449.305,-10.6509,81.0964,0.2865
120000000,35,210.254,15.6448,38.7059,0.251
121000000,35,208.617,-4.1331,37.2345,0.2584
122000000,38,209.418,23.1001,36.5766,0.2405
123000000,31,189.358,24.2578,32.594,0.2415
124000000,54,312.974,53.3527,47.9396,0.2465
125000000,56,322.86,40.1224,52.9296,0.228
126000000,41,242.58,-6.08345,46.2167,0.277
127000000,34,203.786,8.97131,34.7023,0.252
128000000,39,215.289,27.6509,24.7992,0.227
129000000,44,259.754,43.1029,33.7348,0.263
130000000,51,303.606,-7.66811,56.0839,0.273
131000000,34,209.354,45.6916,28.1827,0.239667
132000000,48,298.511,9.88907,72.4511,0.2435
133000000,35,219.51,26.6252,31.6514,0.24
134000000,26,164.563,10.3616,21.5619,0.2685
135000000,27,162.768,14.3106,25.5473,0.256
136000000,37,217.12,11.3416,33.594,0.243
137000000,59,343.942,-19.9326,62.0557,0.272
138000000,29,174.553,13.9586,35.7294,0.244
139000000,23,128.345,-4.97693,31.3937,0.2435
140000000,48,286.141,23.849,41.2113,0.255
141000000,48,284.463,25.7149,43.0433,0.236
142000000,47,267.177,11.3344,56.7417,0.22
143000000,35,190.935,24.0593,43.7109,0.239
144000000,28,169.215,24.6283,28.09,0.242
145000000,36,211.133,8.5758,26.6887,0.2475
146000000,42,242.406,30.8187,44.0145,0.216
147000000,31,182.691,19.2139,32.5982,0.238625
148000000,64,387.495,-24.5719,59.3151,0.298
149000000,27,151.595,26.4914,30.0536,0.2515
150000000,53,321.16,31.8856,60.6142,0.258
151000000,40,227.268,43.4426,44.0478,0.2415
152000000,34,192.869,-7.97045,29.6892,0.2695
153000000,40,233.713,-6.21425,46.0488,0.261
154000000,32,177.532,-34.3149,29.0069,0.299667
155000000,39,230.184,35.1748,37.4936,0.272
156000000,47,269.4,18.6195,58.702,0.2515
157000000,58,351.294,16.4752,56.1502,0.235
158000000,21,127.45,12.4846,22.3777,0.237
159000000,42,249.429,59.3338,44.7924,0.2305
160000000,37,216.639,26.4074,33.1773,0.274
161000000,40,233.491,30.3401,41.3286,0.242
162000000,45,257.788,13.0864,38.2801,0.257
163000000,69,421.543,48.2599,78.8921,0.26
164000000,72,422.857,41.7513,57.973,0.228
165000000,27,155.845,4.16961,26.1869,0.249167
166000000,29,180.746,-3.35899,29.0971,0.258
167000000,49,292.084,19.4555,56.5059,0.251
168000000,48,289.682,3.4628,52.0806,0.2745
169000000,40,236.096,27.0424,32.8105,0.2415
170000000,62,363.18,38.4279,65.483,0.222
171000000,73,425.635,8.44899,59.2002,0.253
172000000,55,339.677,57.3076,60.9028,0.255
173000000,40,240.606,36.152,40.3365,0.2505
174000000,39,239.124,14.7961,40.8847,0.24
175000000,35,214.966,6.66574,37.3635,0.2585
176000000,37,206.339,50.5455,42.0415,0.241667
177000000,41,243.152,8.86286,37.9016,0.252
178000000,60,362.075,11.9885,56.9152,0.2585
179000000,33,203.691,39.5795,35.3441,0.241
180000000,44,256.18,31.5674,39.9239,0.224
181000000,52,311.472,15.5035,60.3332,0.237
182000000,35,212.238,51.552,28.338,0.22675
183000000,65,374.597,10.7465,58.7638,0.261
184000000,63,377.614,45.399,60.8189,0.241
185000000,30,177.675,-6.6134,33.671,0.2625
186000000,45,263.506,54.282,57.9902,0.2405
187000000,40,248.285,35.7307,35.4447,0.226
188000000,56,333.59,86.1423,48.5574,0.219
189000000,37,211.016,19.0259,40.8744,0.2324
190000000,39,224.543,16.5991,37.4112,0.2685
191000000,35,207.72,39.748,31.9439,0.24
192000000,68,410.165,12.7077,70.1359,0.214
193000000,17,109.069,-21.4052,27.9897,0.255
194000000,25,152.808,-29.9332,23.6221,0.273
195000000,51,295.094,51.7479,64.2054,0.238
196000000,35,217.111,2.81144,31.5267,0.26069
197000000,40,249.669,12.7044,49.8136,0.249
198000000,38,221.494,30.2084,33.2064,0.242
199000000,43,255.02,54.9833,44.0354,0.226
200000000,32,190.79,51.9807,28.1859,0.2215
201000000,24,150.687,9.28761,22.2202,0.248
202000000,19,114.102,3.06653,22.4925,0.24325
203000000,63,378.782,49.4051,50.3508,0.235
204000000,32,182.957,17.4037,48.622,0.2435
205000000,33,195.892,14.8714,42.9531,0.233333
206000000,38,222.987,35.2633,35.2927,0.24
207000000,33,191.143,9.73073,41.7213,0.2505
208000000,44,254.58,34.399,59.4169,0.209
209000000,49,289.067,17.3694,43.0454,0.258
210000000,36,219.103,72.5585,26.332,0.235
211000000,54,323.739,41.8067,44.6416,0.244
212000000,86,516.963,-3.3525,70.281,0.275
213000000,27,163.714,1.83903,29.4787,0.275
214000000,40,243.306,29.5943,45.7465,0.2545
215000000,58,353.271,38.4118,72.4081,0.221
216000000,56,336.4,19.714,58.3749,0.253
217000000,56,334.247,11.3416,67.7212,0.2705
218000000,27,157.499,13.6499,25.2829,0.243
219000000,44,255.454,16.1146,43.3859,0.229
220000000,40,239.545,30.2191,33.1272,0.256
221000000,32,203.35,51.7553,35.8093,0.22
222000000,28,164.555,14.9351,32.5569,0.248
223000000,57,352.021,45.4696,43.9571,0.259
224000000,23,131.678,-41.6199,18.4574,0.277
225000000,33,202.109,7.96139,33.8355,0.263333
226000000,41,250.484,48.314,42.316,0.228
227000000,33,179.115,-2.47553,32.9852,0.264
228000000,59,355.645,3.55471,51.1707,0.241
229000000,34,191.53,41.9018,40.29,0.2338
230000000,52,300.784,25.6236,53.4127,0.244
231000000,65,400.241,35.1564,64.4631,0.258
232000000,34,208.964,4.11855,25.5566,0.268
233000000,30,175.379,28.8418,36.5618,0.255
234000000,28,164.175,54.363,35.1093,0.244
235000000,31,182.99,27.1455,31.1476,0.226
236000000,29,170.087,31.2799,34.9932,0.2365
237000000,44,267.705,9.38438,41.7715,0.2485
238000000,48,287.091,63.6649,39.3807,0.242
239000000,73,454.628,17.8754,68.0913,0.256
240000000,56,320.812,40.4429,64.3828,0.232
241000000,63,375.738,21.3418,62.7401,0.246667
242000000,68,412.275,36.8597,72.6502,0.231
243000000,47,283.775,-9.07942,45.1844,0.260667
244000000,33,201.612,12.7734,28.8788,0.250333
245000000,45,268.174,16.648,42.0419,0.2525
246000000,48,279.59,9.66013,55.8492,0.256
247000000,30,177.594,19.3546,32.1317,0.235
248000000,31,188.803,32.0644,43.2367,0.229
249000000,25,154.249,0.0729978,27.6586,0.244
250000000,37,228.892,16.7282,42.5295,0.238
251000000,22,133.369,35.0103,21.7551,0.2325
252000000,61,366.294,54.8478,56.5548,0.233
253000000,32,181.537,34.317,39.7699,0.2305
254000000,30,171.705,-6.86079,30.2227,0.2485
255000000,44,248.587,37.7387,43.6001,0.2365
256000000,48,289.147,60.5745,62.3598,0.253
257000000,23,137.455,41.0816,30.2892,0.221
258000000,49,295.566,27.6921,45.5001,0.235
259000000,17,103.876,19.363,22.3865,0.257333
260000000,40,230.839,24.4144,38.5017,0.246
261000000,57,358.224,18.6324,59.9243,0.225
262000000,68,397.938,49.7156,64.2515,0.233
263000000,60,352.789,-34.6655,66.5359,0.281
264000000,41,258.408,37.1677,31.2745,0.236
265000000,20,117.724,11.6507,23.4583,0.2375
266000000,48,287.8,31.2824,40.8448,0.2605
267000000,36,219.142,22.1616,30.6733,0.234
268000000,18,102.481,19.1675,17.143,0.2475
269000000,44,259.103,76.894,53.0169,0.2305
270000000,47,276.932,23.448,44.5988,0.235
271000000,43,255.628,0.704592,38.6462,0.25
272000000,73,438.296,74.4305,80.348,0.233
273000000,43,263.698,58.6131,54.5296,0.185
274000000,40,230.827,13.3393,52.2389,0.239
275000000,47,280.193,40.8461,40.941,0.263
276000000,31,190.557,9.57974,28.7267,0.2445
277000000,62,367.353,23.063,63.5485,0.248
278000000,45,271.025,26.2815,47.7571,0.259
279000000,68,405.514,26.1295,70.7676,0.273
280000000,53,317.79,35.1467,59.8149,0.253
281000000,32,190.959,-3.771,24.9353,0.268
282000000,31,186.307,57.5225,38.3929,0.2215
283000000,37,220.761,-8.55961,42.5703,0.266333
284000000,94,567.005,66.282,107.209,0.246
285000000,24,140.563,11.4823,19.6201,0.2365
286000000,47,274.344,24.9915,36.8395,0.2325
287000000,36,197.648,23.8472,30.4909,0.232
288000000,39,237.794,30.0002,31.9387,0.233
289000000,34,204.57,-2.58613,38.8915,0.24425
290000000,30,177.947,-38.7598,49.2402,0.2645
291000000,44,255.152,22.4031,42.1562,0.252667
292000000,32,187.94,22.3172,38.7522,0.244
293000000,29,153.014,16.9618,33.5802,0.2565
294000000,35,209.067,34.3358,33.7874,0.2495
295000000,28,163.293,29.4473,22.1265,0.245
296000000,57,346.654,13.5603,76.6712,0.2515
297000000,22,125.598,-22.7105,14.8738,0.243
298000000,44,276.624,21.5796,48.2615,0.248
299000000,55,329.359,77.1977,61.6661,0.237
300000000,47,291.323,20.0323,46.409,0.2565
301000000,33,188.162,-6.80836,34.3836,0.2575
302000000,44,271.259,40.0855,39.5906,0.223
303000000,52,318.44,56.1347,62.6701,0.236
304000000,23,122.69,-2.71188,26.1599,0.2685
305000000,45,258.269,12.3516,42.7765,0.26
306000000,31,189.131,2.37305,36.5373,0.264
307000000,28,166.286,-23.8017,21.962,0.259667
308000000,32,172.123,31.9845,26.7334,0.22
309000000,24,148.69,22.081,24.6395,0.227
310000000,64,400.606,27.6658,65.8664,0.2525
311000000,55,333.964,15.3123,37.9994,0.27
312000000,50,299.83,16.3348,68.8908,0.262
313000000,35,205.846,33.517,31.8077,0.2515
314000000,32,194.371,-6.04763,28.6632,0.265667
315000000,59,367.902,38.4293,53.5818,0.2605
316000000,36,213.728,11.0983,34.4205,0.262
317000000,48,276.107,44.97,44.3765,0.265
318000000,35,211.74,9.76417,30.263,0.24
319000000,44,266.247,32.9967,43.5445,0.237
320000000,52,308.567,10.4861,40.5716,0.238667
321000000,43,254.6,15.6531,52.6102,0.267
322000000,69,425.298,10.7517,85.1053,0.259
323000000,40,231.505,5.18512,36.7009,0.2365
324000000,33,196.879,25.2728,38.0931,0.252
325000000,37,218.925,20.3789,44.8817,0.233
326000000,26,147.945,21.2655,22.8948,0.2545
327000000,39,229.489,30.1304,34.9732,0.243
328000000,37,236.095,8.42231,37.8051,0.2515
329000000,22,127.603,5.8327,21.825,0.2425
330000000,20,121.493,35.2633,21.7957,0.2575
331000000,35,217.498,33.3796,32.9769,0.2535
332000000,33,193.583,31.9702,26.2399,0.225
333000000,46,280.814,-17.0695,39.7658,0.273
334000000,53,315.286,63.2123,56.7664,0.241
335000000,35,215.652,41.2698,39.2079,0.242
336000000,38,215.718,6.56208,35.9755,0.223
337000000,42,262.3,-10.2199,50.7653,0.253
338000000,31,193.99,20.8058,31.1169,0.25825
339000000,50,294.986,9.96526,36.7155,0.248
340000000,67,394.758,-0.287623,66.9085,0.2554
341000000,48,281.981,18.5162,36.854,0.262
342000000,30,179.281,-38.5048,26.6053,0.2645
343000000,33,203.228,30.6236,43.8013,0.239
344000000,20,117.69,18.0012,20.0731,0.2365
345000000,32,194.343,-12.123,42.8445,0.2645
346000000,53,310.964,11.7541,65.2328,0.27
347000000,47,282.387,41.0021,51.4858,0.218
348000000,49,280.133,25.2614,49.2923,0.254
349000000,33,192.834,-3.72402,45.1216,0.27
350000000,19,108.095,4.28725,17.6016,0.2555
351000000,37,221.081,-7.79337,45.4056,0.2565
352000000,45,263.097,-13.0715,36.5657,0.263
353000000,34,215.121,36.2969,31.0389,0.251
354000000,48,279.611,27.8049,50.6956,0.243
355000000,27,160.269,20.3721,27.3899,0.246
356000000,59,347.245,66.5838,55.9456,0.246
357000000,38,221.727,39.3047,26.4278,0.246
358000000,21,112.663,11.6577,24.9296,0.25325
359000000,22,134.492,-10.4256,17.8083,0.263
360000000,34,199.563,1.14564,32.9607,0.25
361000000,71,405.843,52.3848,59.5469,0.2445
362000000,42,257.612,31.3001,37.8918,0.259
363000000,30,182.424,49.753,21.7625,0.206
364000000,42,241.087,-3.95373,40.6285,0.291
365000000,48,278.901,19.9291,52.3446,0.212
366000000,80,479.417,19.066,66.5241,0.241
367000000,35,217.75,-10.8657,31.5929,0.268556
368000000,56,320.48,51.727,49.2633,0.244
369000000,15,87.4286,4.61427,16.5061,0.2715
370000000,51,302.786,21.3376,66.7768,0.245
371000000,54,324.19,20.3702,45.2699,0.25
372000000,43,233.962,36.1394,57.5536,0.232
373000000,26,153.005,44.7901,24.7829,0.2425
374000000,40,227.281,9.24765,30.4282,0.2455
375000000,64,400.524,67.1555,61.9252,0.23875
376000000,57,351.879,43.7366,58.4743,0.226
377000000,54,327.873,20.376,46.5443,0.27
378000000,42,233.803,15.4358,49.5553,0.249
379000000,37,228.309,10.7479,42.9253,0.2445
380000000,49,304.525,18.3494,48.5291,0.253
381000000,47,285.192,21.584,51.7691,0.238
382000000,52,309.222,13.9496,55.2084,0.248667
383000000,47,284.299,9.84681,42.7805,0.252
384000000,32,192.68,33.5253,29.3212,0.226
385000000,10,58.1438,23.4941,11.812,0.23925
386000000,65,385.931,55.9597,80.8687,0.243
387000000,40,235.876,30.7641,43.4099,0.2455
388000000,33,199.595,10.2181,42.025,0.245
389000000,49,295.652,11.086,40.9904,0.25625
390000000,36,221.931,-10.1319,44.6539,0.259333
391000000,33,195.192,4.4854,25.398,0.265667
392000000,49,279.57,26.0184,50.795,0.2475
393000000,38,226.518,-4.62073,37.3351,0.27
394000000,30,184.263,41.2886,28.2396,0.2265
395000000,44,262.12,58.2721,40.0542,0.215
396000000,29,178.821,-7.02375,24.1909,0.267333
397000000,52,320.747,15.3787,47.708,0.242
398000000,44,260.267,38.2815,47.9838,0.247
399000000,45,262.723,-6.02625,38.3482,0.237
400000000,45,263.328,48.1671,50.0812,0.219
401000000,30,176.206,18.1169,15.8923,0.26
402000000,78,477.374,48.3354,68.1938,0.266
403000000,58,338.048,42.1378,65.4779,0.24825
404000000,38,210.269,15.0622,39.2637,0.245
405000000,20,116.32,15.3696,24.5738,0.2325
406000000,64,395.899,4.51249,63.0309,0.247
407000000,26,151.22,27.6388,23.4101,0.243167
408000000,57,346.002,48.4049,58.3293,0.242
409000000,35,213.125,10.2202,41.1671,0.265
410000000,39,224.277,55.9295,37.4133,0.25
411000000,40,245.121,23.8395,28.2009,0.2445
412000000,43,268.239,7.76326,39.2511,0.23225
413000000,53,310.603,17.0011,41.4343,0.258
414000000,27,160.05,-0.663227,32.657,0.2751
415000000,59,345.817,-3.27263,50.6905,0.275
416000000,48,291.018,15.8214,37.331,0.254
417000000,25,156.107,41.3165,25.7833,0.256
418000000,46,281.941,40.5172,43.6509,0.227
419000000,41,230.503,59.1676,37.6381,0.232
420000000,40,228.122,49.7948,51.5879,0.26
421000000,34,208.853,50.1019,31.089,0.231
422000000,42,245.108,57.3302,38.6921,0.232
423000000,28,169.227,27.4888,22.8415,0.236667
424000000,58,353.887,-22.8611,51.0093,0.2825
425000000,43,248.317,19.3731,34.8293,0.242
426000000,36,214.682,-25.4616,31.1618,0.277
427000000,30,180.532,-23.1944,23.4946,0.2795
428000000,84,495.766,77.4941,91.8702,0.23
429000000,39,234.143,55.9664,26.706,0.2405
430000000,32,196.385,47.8709,30.9268,0.243
431000000,58,325.255,41.6803,57.0891,0.2525
432000000,20,115.389,8.37739,23.7608,0.238
433000000,20,109.926,-5.63575,17.0893,0.24
434000000,45,252.007,59.2558,40.5314,0.203
435000000,62,368.253,20.6214,64.3805,0.265
436000000,56,340.804,4.23928,47.5691,0.238
437000000,37,214.081,28.5555,39.7237,0.2495
438000000,35,204.361,-2.59503,34.7817,0.257
439000000,45,254.619,19.2725,52.1805,0.258
440000000,59,345.95,43.7118,61.668,0.252
441000000,33,202.941,2.73101,24.8314,0.251
442000000,26,152.66,-18.0257,25.4311,0.256
443000000,38,231.169,44.5603,31.7546,0.237
444000000,72,429.282,6.26845,87.9253,0.283
445000000,48,289.285,2.08964,43.7437,0.239
446000000,54,327.645,-11.9657,58.8563,0.2595
447000000,31,189.252,21.0091,31.0349,0.235667
448000000,48,290.218,20.0651,44.1574,0.256
449000000,49,291.883,22.4513,48.7556,0.258
450000000,26,155.085,15.494,20.2823,0.257
451000000,31,185.5,18.4142,40.9435,0.2615
452000000,74,445.23,52.1313,71.9879,0.249
453000000,83,496.229,44.6245,77.5025,0.253
454000000,26,157.05,4.2,24.8618,0.23625
455000000,35,207.353,42.9003,42.8137,0.2275
456000000,31,182.978,0.139345,25.9819,0.2485
457000000,35,208.09,28.1862,39.3084,0.24
458000000,39,232.556,-2.87073,35.8618,0.2475
459000000,69,415.539,33.2356,52.949,0.234
460000000,32,179.136,26.7697,27.414,0.244
461000000,30,184.111,12.4815,33.6236,0.225
462000000,41,244.522,46.7951,47.5345,0.226
463000000,33,194.828,18.8262,37.4792,0.26
464000000,28,167.542,32.697,23.0467,0.241
465000000,31,186.052,-24.4896,29.7335,0.252091
466000000,26,158.249,35.268,28.4207,0.2405
467000000,63,374.101,45.8459,66.3582,0.263
468000000,28,174.023,23.7209,45.367,0.229
469000000,54,322.052,27.1865,72.2645,0.246
470000000,26,140.381,1.52405,27.7394,0.273
471000000,55,327.298,0.6535,43.9084,0.259
472000000,37,219.95,6.36568,31.6232,0.2515
473000000,47,270.714,31.2931,53.7906,0.252
474000000,64,372.857,26.4852,63.9375,0.275
475000000,46,282.969,30.0106,36.0029,0.2575
476000000,18,104.952,10.205,16.6876,0.245
477000000,22,131.965,-18.4065,21.4083,0.257
478000000,58,356.413,35.2413,68.6556,0.2395
479000000,33,193.281,-32.8472,34.7008,0.2595
480000000,37,215.073,2.58128,39.1342,0.26175
481000000,53,313.367,-0.655914,50.7916,0.259625
482000000,49,304.198,6.90418,54.8419,0.245
483000000,39,238.473,34.6605,48.7119,0.243
484000000,69,412.159,-34.3375,74.4206,0.256
485000000,49,292.081,24.8386,59.9943,0.243
486000000,27,159.278,28.074,25.3395,0.2385
487000000,61,356.893,42.839,62.5782,0.22
488000000,29,172.167,43.2891,22.0348,0.237
489000000,37,222.776,9.90133,39.413,0.274
490000000,40,240.509,9.53676,30.6882,0.229333
491000000,35,205.789,0.564865,33.4972,0.228667
492000000,49,301.131,23.0769,40.3552,0.229
493000000,76,445.948,69.3225,76.1371,0.239
494000000,40,254.054,26.1471,32.7109,0.247
495000000,27,165.177,12.0531,32.4808,0.2455
496000000,34,190.257,5.77602,37.3524,0.2425
497000000,57,333.199,17.3421,50.4561,0.2645
498000000,42,244.175,15.7731,40.6263,0.2675
499000000,46,270.326,8.88667,45.8784,0.2275
500000000,46,271.601,38.2756,59.468,0.223
501000000,49,294.418,13.8068,56.426,0.268
502000000,57,340.603,5.45392,59.5823,0.245667
503000000,22,132.694,10.6633,13.6147,0.284
504000000,44,274.428,36.34,38.7935,0.2415
505000000,38,219.926,18.6057,43.2517,0.248
506000000,43,258.597,-16.0496,46.3858,0.2705
507000000,24,145.769,20.5793,27.3921,0.247
508000000,30,172.019,19.8852,37.8205,0.251
509000000,47,273.85,27.2948,39.0953,0.2355
510000000,52,329.812,20.1271,57.547,0.262
511000000,49,291.296,23.3527,44.2975,0.243
512000000,43,262.716,44.3139,38.3135,0.236667
513000000,56,340.841,28.0614,46.7048,0.254
514000000,56,333.709,40.7448,50.4024,0.24
515000000,24,151.934,-6.87387,24.1991,0.248333
516000000,44,266.8,-13.9071,37.468,0.281
517000000,41,244.333,3.66601,44.2434,0.236
518000000,45,259.852,21.3695,51.0245,0.2425
519000000,64,375.254,28.648,57.4913,0.266
520000000,39,222.104,34.4236,47.6545,0.223
521000000,16,92.5989,4.27128,17.5903,0.2555
522000000,29,173.543,7.66496,26.3725,0.277
523000000,40,212.313,29.3181,39.7585,0.234
524000000,37,221.328,-2.43638,38.3822,0.24
525000000,37,228.942,21.1613,33.5468,0.249
526000000,56,351.52,32.2095,50.4114,0.247
527000000,61,377.052,24.4984,70.4102,0.258
528000000,34,200.31,38.6766,40.2993,0.257
529000000,43,254.226,48.918,62.3314,0.263
530000000,47,278.831,18.9494,49.4507,0.2425
531000000,57,359.462,26.6993,57.1642,0.222
532000000,25,135.198,-1.06075,27.4388,0.249
533000000,42,249.567,18.3985,34.2532,0.27
534000000,23,135.596,46.7445,24.7057,0.239
535000000,17,101.551,14.3881,12.5047,0.243833
536000000,24,139.66,-16.6564,25.6644,0.259
537000000,25,149.29,17.5801,25.0272,0.269
538000000,45,276.687,74.9804,60.5645,0.246
539000000,62,370.85,42.2311,50.0071,0.246
540000000,36,222.588,31.6487,37.8338,0.236
541000000,41,230.394,20.2175,38.7116,0.2475
542000000,33,201.165,-7.71683,51.0099,0.2615
543000000,50,291.158,36.9947,44.6749,0.259
544000000,15,92.6533,24.9995,13.228,0.224667
545000000,25,155.991,-3.62236,29.7903,0.261
546000000,43,260.029,42.7073,34.7969,0.2565
547000000,37,199.222,26.513,40.7481,0.237
548000000,85,522.121,11.937,95.7736,0.255
549000000,36,206.398,38.7258,44.6853,0.225
550000000,32,193.106,7.96628,25.249,0.246
551000000,53,314.96,3.25714,61.5788,0.261
552000000,55,326.024,9.77331,66.371,0.274
553000000,51,304.638,2.75701,55.6162,0.26
554000000,32,194.969,24.1694,24.7389,0.24175
555000000,44,260.058,3.68221,42.8513,0.256
556000000,51,290.979,-4.62629,43.6134,0.25
557000000,54,319.404,34.6439,53.9804,0.2475
558000000,24,153.312,47.8703,30.3556,0.227
559000000,61,361.459,60.6927,68.2148,0.221
560000000,37,221.607,1.77344,32.3445,0.267
561000000,53,304.031,40.758,55.8323,0.269
562000000,46,281.974,12.239,45.5069,0.224
563000000,51,299.605,22.3363,42.6053,0.2675
564000000,50,299.638,34.574,56.5381,0.253
565000000,37,232.568,33.6903,36.7511,0.2395
566000000,57,337.673,4.92966,44.8665,0.243
567000000,41,242.035,41.6069,38.5205,0.233
568000000,63,377.281,44.2395,59.9925,0.251
569000000,31,182.071,-4.00839,35.9366,0.245
570000000,36,210.267,19.3057,39.0338,0.248
571000000,20,119.871,29.7563,32.608,0.238667
572000000,44,263.525,44.7853,51.3661,0.233
