generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
7500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,146.156,0.0497347,0.000683051,0.00136999,0
8000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0296397,-0.00199875,0.0168406,0
8000000,Salamandrella_keyserlingii,Parahynobius_kordosi,223.294,0.0795811,0.00188065,0.00767485,0
8000000,Ambystoma_gracile,Ambystoma_opacum,231.279,0.125211,-0.00242991,0.03026,0
8000000,Mertensiella_caucasica,Pleurodeles_waltl,200.663,0.0850277,0.000432827,0.034791,0
8000000,Plethodon_petraeus,Plethodon_kentucki,253.285,0.159255,0.00113183,0.00409073,0
8000000,Eurycea_sosorum,Eurycea_nana,263.961,0.284989,0.00456671,0.107218,0
8000000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,250.32,0.0963892,0.00461298,0.00513715,0
8000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,169.975,0.0518969,0.00112822,0.000415246,0
8500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0233368,-0.00066272,0.0139812,0
8500000,Onychodactylus_japonicus,Salamandrella_keyserlingii,192.243,0.0797046,0.0023896,0.00935457,0
8500000,Ambystoma_gracile,Ambystoma_opacum,225.759,0.0718221,0.00183928,0.000423773,0
8500000,Salamandra_infraimmaculata,Salamandra_sansaniensis,239.049,0.0458766,0.00637792,0.0282724,0
8500000,Mertensiella_caucasica,Phosphotriton_sigei,198.438,0.0763226,-0.00209781,0.0316317,0
8500000,Plethodon_jordani,Plethodon_metcalfi,256.302,0.206857,0.00595515,0.00640673,0
8500000,Eurycea_rathbuni,Eurycea_troglodytes,257.948,0.372728,0.00025551,0.153033,0
8500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,172.198,0.0803903,-0.00400377,0.000258431,0
9000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.00705259,-0.00387237,0.0382885,0
9000000,Salamandrella_keyserlingii,Ranodon_sibiricus,235.475,0.0814244,-0.00106584,0.0062082,0
9000000,Ambystoma_talpoideum,Semniobatrachus_boltishki,200.033,0.0721276,-0.00366304,0.00953017,0
9000000,Mertensiella_caucasica,Phosphotriton_sigei,198.34,0.0871952,-0.000334087,0.0266059,0
9000000,Necturus_lewisi,Necturus_punctatus,215.221,0.0829162,0.00533047,0.0220134,0
9000000,Plethodon_petraeus,Plethodon_kentucki,254.04,0.180467,0.00632654,0.00819897,0
9000000,Eurycea_sosorum,Eurycea_nana,265.155,0.58034,0.00850276,0.0207841,0
9000000,Pseudoeurycea_brunnata,Pseudoeurycea_gadovii,252.538,0.194602,0.00104181,0.00214036,0
9000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,159.612,0.0586543,0.00112408,0.000534408,0
9000000,Dicamptodon_tenebrosus,Proteus_anguinus,86.1781,0.0301961,0.000299024,0.0130071,0
9000000,Cryptobranchus_alleganiensis,Urupia_monstrosa,7.35038,0.0538189,-0.00681526,0.0270346,0
9500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0400411,-0.00245983,0.0151751,0
9500000,Ranodon_sibiricus,Hynobius_retardatus,238.763,0.123814,-0.00705625,0.00285924,0
9500000,Ambystoma_gracile,Ambystoma_opacum,237.077,0.0869195,0.00233702,0.0114749,0
9500000,Mertensiella_caucasica,Phosphotriton_sigei,198.099,0.0726324,0.000718354,0.0258013,0
9500000,Plethodon_yonahlossee,Plethodon_petraeus,249.532,0.172459,0.00735375,0.00607945,0
9500000,Eurycea_sosorum,Eurycea_nana,265.257,0.464924,-0.00570044,0.0452212,0
9500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,162.218,0.0591255,-0.000901982,0.00218911,0
10000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0162288,0.000326914,0.0148813,0
10000000,Ranodon_sibiricus,Hynobius_retardatus,237.819,0.135859,-0.00734365,0.00854206,0
10000000,Ambystoma_gracile,Ambystoma_opacum,233.486,0.0760368,0.00337877,0.0147447,0
10000000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,231.01,0.072937,0.00440823,0.00427246,0
10000000,Notophthalmus_meridionalis,Taricha_rivularis,229.283,0.0592459,0.00734422,0.0565276,0
10000000,Pleurodeles_waltl,Notophthalmus_meridionalis,204.76,0.0884451,0.000683671,0.0289399,0
10000000,Plethodon_caddoensis,Plethodon_jordani,255.004,0.145968,0.00157329,0.0116777,0
10000000,Eurycea_rathbuni,Eurycea_troglodytes,255.052,0.19839,-0.00227644,0.00605212,0
10000000,Pseudoeurycea_gadovii,Pseudoeurycea_anitae,255.356,0.135485,0.0030736,0.0422074,0
10000000,Thorius_minutissimus,Chiropterotriton_dimidiatus,199.866,0.0498017,0.00332111,0.00213933,0
10000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,154.814,0.0497125,-0.000110259,0.000576305,0
10500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.040726,-0.00451184,0.0188904,0
10500000,Salamandrella_keyserlingii,Parahynobius_kordosi,227.298,0.101317,-0.00215883,0.0139894,0
10500000,Dicamptodon_tenebrosus,Dicamptodon_antiquus,202.766,0.0376137,0.000878077,0.0363301,0
10500000,Ambystoma_gracile,Ambystoma_opacum,238.01,0.0912027,0.00130082,0.000266208,0
10500000,Mertensiella_caucasica,Phosphotriton_sigei,195.262,0.0791889,0.000586921,0.0253191,0
10500000,Proteus_anguinus,Necturus_lewisi,149.511,0.038781,0.00157343,0.0228641,0
10500000,Plethodon_nettingi,Plethodon_hoffmani,258.726,0.0628359,0.0060042,0.0440299,0
10500000,Plethodon_jordani,Plethodon_metcalfi,256.021,0.185348,0.00380672,0.0483095,0
10500000,Eurycea_sosorum,Eurycea_nana,263.838,0.507753,0.00159637,0.0393949,0
10500000,Nototriton_barbouri,Nototriton_lignicola,223.962,0.136358,-0.00015647,0.00353436,0
10500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,150.356,0.0463942,0.00283925,0.000435783,0
11000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0285483,-0.00131893,0.0158506,0
11000000,Ranodon_sibiricus,Hynobius_retardatus,237.202,0.0752683,0.00563947,0.00582253,0
11000000,Ambystoma_gracile,Ambystoma_opacum,231.699,0.0742945,0.00204775,0.0163255,0
11000000,Mertensiella_caucasica,Phosphotriton_sigei,195.521,0.0818684,-0.00176362,0.0273546,0
11000000,Necturus_lewisi,Necturus_punctatus,243.901,0.14008,-0.00242574,0.000718712,0
11000000,Amphiuma_tridactylum,Proamphiuma_cretacea,175,0.065467,-0.00506447,0.0162758,0
11000000,Plethodon_caddoensis,Plethodon_jordani,254.935,0.260273,-0.00218033,0.0237691,0
11000000,Eurycea_rathbuni,Eurycea_troglodytes,253.968,0.191575,0.00339062,0.0623931,0
11000000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,240.347,0.118179,0.00127133,0.015191,0
11000000,Rhyacotriton_cascadae,Amphiuma_tridactylum,129.99,0.040263,0.00274943,0.000795827,0
11500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0368284,-0.00334263,0.0171581,0
11500000,Salamandrella_keyserlingii,Parahynobius_kordosi,200.54,0.0969445,-0.000536745,0.00226726,0
11500000,Ambystoma_opacum,Ambystoma_cingulatum,243.475,0.130482,-0.010474,0.0251017,0
11500000,Mertensiella_caucasica,Pleurodeles_waltl,199.442,0.10572,-0.00399879,0.0265226,0
11500000,Plethodon_shenandoah,Plethodon_nettingi,255.283,0.185696,0.00120447,0.0385742,0
11500000,Necturus_lewisi,Necturus_punctatus,237.699,0.142816,-8.14618e-05,0.0415068,0
11500000,Amphiuma_tridactylum,Proamphiuma_cretacea,159.256,0.0174385,0.00507611,0.0105677,0
11500000,Plethodon_nettingi,Plethodon_hoffmani,258.592,0.177564,0.00453002,0.0341568,0
11500000,Plethodon_yonahlossee,Plethodon_petraeus,249.683,0.0417721,-0.00670653,0.0101617,0
11500000,Plethodon_yonahlossee,Plethodon_petraeus,249.691,0.173837,0.00284182,0.00441309,0
11500000,Eurycea_sosorum,Eurycea_nana,263.332,0.362498,0.0037383,0.0805749,0
11500000,Rhyacotriton_cascadae,Amphiuma_tridactylum,133.869,0.0490017,0.000837446,0.00164163,0
12000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0214555,0.00060674,0.0212358,0
12000000,Salamandrella_keyserlingii,Ranodon_sibiricus,235.58,0.0859503,-0.000226355,0.000232717,0
12000000,Ambystoma_gracile,Ambystoma_opacum,233.229,0.106963,-0.0042143,0.00163722,0
12000000,Notophthalmus_meridionalis,Taricha_rivularis,224.696,0.0555062,0.00205234,0.0354667,0
12000000,Mertensiella_caucasica,Phosphotriton_sigei,196.658,0.0690406,0.00335265,0.0196506,0
12000000,Plethodon_jordani,Plethodon_metcalfi,256.298,0.229767,0.00242704,0.0223485,0
12000000,Eurycea_sosorum,Eurycea_nana,263.294,0.32811,0.000234857,0.0300454,0
12000000,Eurycea_rathbuni,Eurycea_troglodytes,257.714,0.110193,0.00318453,0.0626125,0
12000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,174.524,0.0518988,0.000974168,0.000729479,0
12500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0153401,0.00314919,0.0146266,0
12500000,Salamandrella_keyserlingii,Parahynobius_kordosi,235.144,0.110351,-0.00151572,0.00958981,0
12500000,Ambystoma_opacum,Ambystoma_cingulatum,242.823,0.110661,-0.00579055,0.0011588,0
12500000,Lyciasalamandra_atifi,Lyciasalamandra_helverseni,238.654,0.0347368,0.00461277,0.00112489,0
12500000,Salamandrina_perspicillata,Mertensiella_caucasica,136.795,0.0853482,-0.000219057,0.0257492,0
12500000,Plethodon_caddoensis,Plethodon_jordani,254.912,0.218494,-0.00759265,0.0162922,0
12500000,Eurycea_troglodytes,Eurycea_sosorum,258.544,0.274708,0.00263971,0.0514419,0
12500000,Necturus_lewisi,Necturus_krausei,196.524,0.0568646,-0.00371137,0.040966,0
12500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,172.209,0.0472454,0.00283724,0.00179104,0
13000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0134591,0.00551589,0.0135629,0
13000000,Salamandrella_keyserlingii,Parahynobius_kordosi,204.825,0.0678372,0.0011269,0.00201344,0
13000000,Ambystoma_gracile,Ambystoma_opacum,230.696,0.104267,0.00505722,0.00727983,0
13000000,Pleurodeles_waltl,Notophthalmus_meridionalis,204.465,0.057932,0.00296726,0.138932,0
13000000,Pleurodeles_waltl,Notophthalmus_meridionalis,210.77,0.0947654,-0.000202758,0.0399516,0
13000000,Plethodon_caddoensis,Plethodon_jordani,255.02,0.179187,0.0028092,0.00297519,0
13000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,171.478,0.0517028,0.00361888,6.08757e-05,0
13500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0141993,0.0018287,0.0187575,0
13500000,Ranodon_sibiricus,Hynobius_retardatus,237.513,0.0752736,0.00736874,0.00725299,0
13500000,Ambystoma_gracile,Ambystoma_opacum,232.583,0.0969942,-0.00246807,0.00736882,0
13500000,Salamandrina_perspicillata,Mertensiella_caucasica,184.429,0.0736824,0.000384396,0.033565,0
13500000,Aneides_aeneus,Aneides_hardii,218.788,0.0247596,-0.00423933,0.0344836,0
13500000,Aneides_aeneus,Aneides_hardii,226.115,0.0461002,0.00204074,0.00229374,0
13500000,Plethodon_yonahlossee,Plethodon_petraeus,247.146,0.114756,0.00031439,0.032691,0
13500000,Eurycea_sosorum,Eurycea_nana,264.11,0.387273,-5.35203e-06,0.0821834,0
13500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,172.39,0.0424936,0.00534306,0.00148831,0
14000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0217719,-0.00173228,0.0137628,0
14000000,Ranodon_sibiricus,Hynobius_retardatus,237.771,0.133618,-0.00513518,0.00502727,0
14000000,Ambystoma_gracile,Ambystoma_opacum,237.91,0.0863982,0.00108859,0.00161337,0
14000000,Eurycea_sosorum,Eurycea_nana,263.203,0.628926,0.00175999,0.00472273,0
14000000,Mertensiella_caucasica,Pleurodeles_waltl,199.852,0.0639754,0.000763024,0.0184971,0
14000000,Plethodon_jordani,Plethodon_metcalfi,256.301,0.181533,0.00824431,0.00105872,0
14000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,152.785,0.103272,-0.00614016,0.000673316,0
14500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0298468,-0.00106263,0.0212034,0
14500000,Salamandrella_keyserlingii,Parahynobius_kordosi,232.428,0.110811,-0.00429641,0.00591912,0
14500000,Ambystoma_talpoideum,Ambystoma_gracile,223.196,0.134186,-0.00479224,0.00262981,0
14500000,Mertensiella_caucasica,Pleurodeles_waltl,199.83,0.125335,-0.00449371,0.0336415,0
14500000,Plethodon_petraeus,Plethodon_kentucki,254.238,0.164116,-0.00355238,0.00603528,0
14500000,Eurycea_rathbuni,Eurycea_troglodytes,252.165,0.394961,-0.00317336,0.0648897,0
14500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,156.52,0.0641931,-0.00073357,0.000498559,0
15000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0246449,-0.000426623,0.0177503,0
15000000,Ranodon_sibiricus,Hynobius_retardatus,237.277,0.111166,-0.00633174,0.000458432,0
