generation,N_shifts,logPrior,logLik,eventRate,acceptRate
80000000,36,210.502,11.967,41.0435,0.231
81000000,18,105.886,18.9513,16.0197,0.2305
82000000,27,158.809,7.19123,30.302,0.23
83000000,55,347.382,-1.48794,54.4367,0.2535
84000000,33,193.168,52.6602,29.7793,0.22
85000000,48,288.304,88.0243,48.3258,0.212
86000000,56,341.834,25.0741,51.9679,0.252
87000000,35,222.329,-7.46096,29.3908,0.2655
88000000,45,257.465,3.62484,35.1794,0.249
89000000,57,328.01,34.2349,60.5488,0.237
90000000,41,250.195,26.5664,40.0721,0.26
91000000,45,271.412,17.4257,46.4268,0.283
92000000,47,276.398,5.78195,50.3788,0.255
93000000,75,450.991,54.3134,85.961,0.2385
94000000,27,164.455,9.94299,25.0927,0.223
95000000,58,345.079,47.8473,65.8077,0.214
96000000,40,241.201,24.5812,40.1019,0.25
97000000,17,105.735,13.9435,18.1706,0.25475
98000000,53,303.21,32.1578,60.2395,0.241
99000000,31,193.8,-12.3252,28.0903,0.27075
100000000,36,216.327,14.6846,31.2804,0.2485
101000000,56,339.893,-29.8024,47.4639,0.2795
102000000,34,197.8,37.5882,30.3683,0.2265
103000000,47,283.175,29.5689,40.9336,0.2585
104000000,27,158.206,16.1277,27.0393,0.232
105000000,36,203.55,17.7393,42.0882,0.236
106000000,45,262.197,33.0307,58.6906,0.221
107000000,23,136.551,-25.7724,31.2385,0.256
108000000,16,87.0467,21.6966,20.8433,0.235
109000000,53,302.494,8.48293,57.4205,0.248
110000000,66,389.458,19.6991,73.612,0.248
111000000,41,248.619,61.7787,47.699,0.207
112000000,71,426.3,26.8697,69.0193,0.234
113000000,42,246.168,70.2747,34.3337,0.23175
114000000,35,211.173,44.4267,44.9757,0.26
115000000,53,337.967,5.37918,64.6642,0.264
116000000,63,389.284,36.5524,61.9324,0.236
117000000,20,124.654,-35.4959,15.269,0.258182
118000000,63,387.85,61.642,65.3352,0.2314
119000000,77,475.284,83.5919,87.8632,0.229
120000000,72,440.991,42.6602,62.9315,0.214
121000000,20,120.329,39.0777,19.4979,0.24325
122000000,31,188.079,29.9764,39.6102,0.238667
123000000,15,92.1437,-32.1866,14.2771,0.259333
124000000,31,194.314,13.481,31.4609,0.257
125000000,40,237.626,38.5235,40.5807,0.216
126000000,45,267.871,63.1178,42.3628,0.2205
127000000,28,168.222,6.65622,24.9812,0.234
128000000,57,349.797,26.6333,46.5489,0.248
129000000,41,253.323,-16.8664,40.4382,0.259
130000000,39,242.654,-19.329,29.7253,0.2595
131000000,36,217.966,23.5058,28.161,0.228
132000000,41,243.708,37.3859,47.8268,0.238
133000000,62,371.667,-8.53631,59.5437,0.246
134000000,29,171.712,25.4019,35.9832,0.248
135000000,33,210.325,37.2383,38.0293,0.223
136000000,40,239.531,41.1517,42.1206,0.2305
137000000,55,336.947,48.0818,66.918,0.238
138000000,32,195.412,21.0931,28.5726,0.2265
139000000,28,156.421,7.01219,33.1126,0.232667
140000000,51,314.602,21.1584,47.4422,0.2455
141000000,56,323.791,51.0308,65.2712,0.242333
142000000,34,205.018,58.5082,41.8253,0.222
143000000,36,211.589,48.0987,49.8098,0.241
144000000,32,195.531,39.4586,25.5904,0.228
145000000,29,169.955,4.27216,30.6416,0.2435
146000000,40,218.89,28.5105,29.8592,0.252
147000000,19,108.425,19.274,22.3308,0.237
148000000,48,294.594,-10.6078,48.4203,0.239
149000000,39,235.492,-18.3652,28.8105,0.2525
150000000,39,233.468,19.3474,46.1767,0.2445
151000000,40,239.415,42.0601,54.4874,0.227
152000000,49,302.842,-20.698,55.9279,0.2695
153000000,49,303.589,6.24744,71.8426,0.24
154000000,53,294.369,32.758,60.53,0.245
155000000,37,220.883,26.9621,27.0332,0.2365
156000000,40,252.532,44.8814,31.482,0.258
157000000,37,211.125,53.8767,45.0813,0.237
158000000,72,442.429,9.33539,76.8472,0.239
159000000,39,221.262,28.2508,36.7692,0.2565
160000000,40,232.374,24.3204,38.5329,0.247
161000000,35,218.991,-17.0358,33.1822,0.262
162000000,47,279.712,21.6468,47.959,0.24
163000000,42,256.781,2.9383,43.211,0.254
164000000,51,313.883,17.2045,48.3204,0.243
165000000,44,263.707,38.7432,54.9546,0.221
166000000,35,208.89,29.9225,32.1222,0.242
167000000,47,270.708,24.6607,38.3639,0.243
168000000,43,259.025,39.5385,34.9857,0.236
169000000,32,193.622,39.7365,36.2535,0.249
170000000,16,91.8798,9.72563,12.1321,0.2525
171000000,44,277.18,37.0327,40.5285,0.24
172000000,33,204.381,16.3326,29.8339,0.2455
173000000,46,278.943,17.6315,45.2078,0.25
174000000,36,221.002,26.8341,27.7684,0.2285
175000000,37,226.181,57.3926,39.0187,0.24
176000000,30,170.844,33.0829,25.0516,0.2425
177000000,43,252.369,28.2576,37.8116,0.2395
178000000,47,284.128,59.0941,43.5905,0.215
179000000,36,222.04,51.7651,38.3066,0.217
180000000,26,155.286,35.5313,23.6485,0.238667
181000000,27,161.423,-32.9332,28.5437,0.249333
182000000,33,191.694,10.1437,39.9266,0.2444
183000000,34,219.948,-9.06649,23.3105,0.260296
184000000,63,351.952,47.519,66.5273,0.249
185000000,67,392.414,35.5257,65.4189,0.2255
186000000,39,233.626,11.3457,34.9112,0.255333
187000000,42,260.657,-14.5138,40.7773,0.267667
188000000,38,223.681,41.6611,41.7192,0.249
189000000,43,250.955,55.6443,44.6841,0.236
190000000,49,290.949,65.0323,57.4888,0.2
191000000,35,209.006,37.644,43.258,0.217
192000000,74,460.464,72.0871,87.5563,0.232
193000000,40,230.765,27.0175,40.542,0.2475
194000000,47,283.525,9.94652,42.7272,0.224
195000000,55,336.97,30.661,63.7702,0.229
196000000,31,195.885,-0.949673,26.8315,0.251
197000000,31,187.276,25.5203,36.1351,0.258
198000000,40,241.472,47.8286,38.3836,0.251
199000000,25,152.897,24.9216,18.4489,0.24
200000000,42,257.298,9.35932,44.2307,0.2245
201000000,39,225.754,23.2661,41.8902,0.2375
202000000,38,227.057,50.364,35.5047,0.219
203000000,34,201.579,17.7666,32.5284,0.235
204000000,33,196.868,22.5678,39.7365,0.2473
205000000,36,206.683,24.3023,36.2542,0.2365
206000000,70,422.141,36.8306,65.5434,0.263
207000000,65,378.77,30.0965,78.4071,0.2305
208000000,64,391.706,15.0268,60.7586,0.2465
209000000,53,314.969,-2.38294,55.5032,0.26
210000000,30,182.943,8.93374,25.8955,0.261
211000000,39,236.61,31.823,46.1456,0.263
212000000,33,198.809,16.2519,30.1556,0.2295
213000000,47,272.496,25.5165,37.8343,0.224
214000000,51,307.238,15.7468,57.0037,0.248
215000000,55,328.504,4.22179,49.6754,0.2645
216000000,63,377.9,5.97878,66.9507,0.262
217000000,47,286.949,28.7433,54.1335,0.2595
218000000,56,332.795,-3.835,54.8864,0.236
219000000,35,203.177,-1.57433,23.8565,0.238
220000000,71,422.516,15.4131,62.9144,0.261
221000000,32,183.661,18.3748,31.6282,0.24625
222000000,33,198.847,41.2881,42.3584,0.2165
223000000,59,355.524,46.7867,49.963,0.236
224000000,69,415.471,65.3944,74.8613,0.218
225000000,73,429.472,47.8826,62.147,0.2415
226000000,23,146.457,3.80732,24.7912,0.2305
227000000,28,165.282,2.40451,23.6188,0.258
228000000,34,213.193,35.6442,34.6902,0.241
229000000,36,206.097,-0.784686,34.9346,0.252
230000000,40,234.523,47.9971,49.2134,0.2575
231000000,41,256.445,24.7764,40.1494,0.222
232000000,50,281.727,64.7288,55.0889,0.216
233000000,57,349.762,17.4228,60.027,0.241
234000000,32,194.702,24.6805,22.9713,0.233
235000000,41,253.752,13.974,35.4241,0.25
236000000,34,195.281,14.6662,33.2647,0.221
237000000,65,396.345,33.0588,78.435,0.2435
238000000,29,179.555,53.9146,27.9682,0.225
239000000,62,370.578,19.8585,62.7257,0.23
240000000,41,242.268,32.8391,37.2783,0.232
241000000,46,269.844,17.1838,44.4166,0.2485
242000000,52,311.653,22.2469,58.8624,0.229333
243000000,34,211.741,37.1521,37.0079,0.240857
244000000,39,246.092,23.7685,34.071,0.267
245000000,35,213.156,26.0264,31.5278,0.262
246000000,57,321.226,42.3803,50.973,0.24
247000000,32,194.013,-13.4608,34.1319,0.2565
248000000,73,445.852,33.2401,67.9438,0.229
249000000,75,466.846,40.8807,83.6736,0.2365
250000000,41,238.269,40.0246,55.5708,0.2385
251000000,64,389.596,26.907,59.1238,0.216
252000000,72,435.474,17.1966,68.4987,0.252
253000000,42,249.605,21.4201,40.9259,0.2485
254000000,57,336.077,27.1998,62.3245,0.262
255000000,53,321.293,49.9936,46.9057,0.235
256000000,34,202.945,3.50443,38.1991,0.2495
257000000,58,344.397,47.4928,41.0697,0.228
258000000,59,359.101,16.0781,58.3397,0.236667
259000000,47,275.814,39.151,61.1249,0.24
260000000,53,316.132,47.5078,48.4544,0.239
261000000,33,188.246,25.5045,38.0791,0.236333
262000000,56,339.899,-14.8866,60.2373,0.241
263000000,38,227.433,61.3217,41.6641,0.259
264000000,25,143.924,-5.58089,18.9715,0.262
265000000,46,275.204,21.2772,47.2014,0.242
266000000,22,130.631,1.47133,19.8221,0.253
267000000,46,283.356,19.3633,46.0795,0.246
268000000,32,188.195,18.5649,30.2748,0.258
269000000,59,365.241,18.3871,50.5745,0.257
270000000,67,387.051,37.777,61.0104,0.237
271000000,49,284.626,33.1079,49.4031,0.248
272000000,34,202.949,12.2942,35.6013,0.228667
273000000,27,165.589,-1.20838,29.1108,0.256429
274000000,49,298.743,25.1162,47.8345,0.2435
275000000,25,157.742,-9.9853,26.8877,0.2545
276000000,60,362.107,26.9474,62.2001,0.242
277000000,79,465.788,36.4328,77.6831,0.238
278000000,67,400.456,30.9732,68.3132,0.258
279000000,54,320.192,-5.10553,40.6983,0.238
280000000,43,268.22,26.533,50.4835,0.259
281000000,32,188.391,37.508,37.4955,0.224
282000000,70,435.037,56.4816,76.6555,0.229
283000000,79,469.199,42.7112,73.2515,0.229
284000000,43,267.322,23.3339,43.71,0.231
285000000,39,224.562,31.2008,38.984,0.2465
286000000,39,224.626,64.9492,46.4044,0.235
287000000,26,148.36,-2.0757,34.9522,0.2515
288000000,30,179.495,21.3243,31.3463,0.25
289000000,24,138.57,2.28829,34.9536,0.247633
290000000,38,227.164,14.2017,39.2277,0.238333
291000000,22,132.013,-1.15122,34.4736,0.246333
292000000,42,262.041,36.2947,67.214,0.235
293000000,36,217.173,53.5374,36.9692,0.2235
294000000,41,257.632,31.6858,38.7269,0.2345
295000000,26,144.432,-2.64332,32.3271,0.244
296000000,36,212.157,8.44199,38.3336,0.261
297000000,47,289.321,-13.0239,38.0255,0.278
298000000,34,209.837,20.4723,29.5752,0.264
299000000,29,178.595,21.9238,26.0991,0.244
300000000,55,324.306,48.5155,57.3364,0.2355
301000000,26,154.926,46.9899,22.0127,0.223
302000000,34,211.889,4.07887,34.739,0.2535
303000000,54,310.321,39.4615,56.0398,0.235
304000000,52,311.416,33.0527,55.071,0.251
305000000,58,356.463,65.2151,65.989,0.232
306000000,51,305.658,46.9404,55.8056,0.2445
307000000,20,125.029,19.1477,20.4086,0.2385
308000000,49,297.969,30.899,48.1904,0.255
309000000,17,98.0595,17.5087,19.9463,0.241
310000000,56,318.078,30.5263,59.3216,0.262
311000000,60,359.559,11.8242,70.0928,0.235333
312000000,28,162.923,16.9817,32.2887,0.2405
313000000,44,268.315,65.1278,43.2996,0.252
314000000,24,147.14,22.5602,20.9137,0.255
315000000,30,182.505,16.6105,31.2412,0.243
316000000,41,249.468,36.7856,43.4436,0.224
317000000,62,376.372,17.8452,59.5802,0.259
318000000,39,236.901,-12.7546,35.9585,0.267
319000000,37,222.635,40.8242,43.2226,0.2255
320000000,61,358.545,26.3836,67.0955,0.248
321000000,63,392.823,24.0108,69.2343,0.258
322000000,21,121.411,20.8013,30.0517,0.250333
323000000,56,342.388,-11.8201,63.9229,0.2655
324000000,60,350.888,-10.4454,70.3103,0.235
325000000,47,277.074,8.20279,48.5318,0.244
326000000,18,108.654,26.9651,19.132,0.2335
327000000,53,306.84,33.6785,62.0675,0.251
328000000,54,303.057,-0.914278,65.3768,0.259
329000000,107,631.532,25.5867,102.563,0.264
330000000,49,299.453,39.0845,39.659,0.245
331000000,55,333.084,53.8481,63.569,0.232
332000000,46,262.202,4.00816,43.2541,0.257
333000000,30,175.205,38.309,33.516,0.241
334000000,35,217.445,6.25136,43.609,0.249
335000000,41,236.922,25.0432,41.252,0.236
336000000,59,347.213,82.2501,53.332,0.218
337000000,43,245.69,14.3223,37.6608,0.238
338000000,16,94.3257,-2.02267,19.7583,0.244
339000000,49,281.951,25.6453,55.3249,0.2385
340000000,34,202.504,25.856,24.2344,0.2245
341000000,41,246.698,65.2882,46.6582,0.229
342000000,38,225.005,56.3239,59.5258,0.235
343000000,48,283.842,33.9086,44.1589,0.2415
344000000,26,153.304,-29.6207,23.6318,0.25775
345000000,40,220.503,22.3589,45.6822,0.2475
346000000,40,225.685,35.3211,39.5328,0.245
347000000,34,204.167,8.55588,40.9078,0.2485
348000000,48,284.929,21.8997,35.8713,0.245
349000000,36,205.719,-8.39943,30.253,0.2465
350000000,46,271.424,1.97485,50.98,0.239
351000000,54,327.628,30.6521,62.8023,0.2265
352000000,32,180.537,-17.7205,37.5621,0.2605
353000000,55,331.096,35.5413,45.9803,0.248
354000000,43,259.459,20.7699,39.8205,0.2445
355000000,52,311.175,43.5377,60.6427,0.267
356000000,29,163.852,-6.11543,37.2099,0.2665
357000000,42,256.07,3.57864,42.6782,0.2535
358000000,36,222.897,25.6153,39.821,0.232
359000000,50,292.427,50.3482,57.7455,0.234
360000000,48,288.247,36.987,54.9943,0.253
361000000,28,165.772,7.75276,28.5129,0.235
362000000,48,260.923,34.0648,49.9534,0.269
363000000,71,404.599,41.0789,78.8806,0.242
364000000,47,294.927,-22.87,50.4207,0.2635
365000000,44,271.912,35.3514,34.514,0.224333
366000000,57,345.548,62.9658,57.1886,0.239
367000000,65,389.615,39.9888,49.0802,0.228
368000000,64,382.325,27.3863,76.9633,0.259
369000000,65,389.765,47.6716,59.7716,0.247
370000000,37,224.371,27.0245,31.6949,0.2444
371000000,20,124.758,5.33104,30.5277,0.2435
372000000,63,364.25,38.7821,61.0554,0.2345
373000000,29,166.557,49.7523,33.0515,0.228
374000000,33,201.669,0.827082,35.2129,0.259
375000000,61,376.562,47.4313,60.7036,0.244
376000000,41,241.978,38.8616,36.4924,0.235
377000000,48,291.037,22.5158,34.7852,0.267
378000000,59,351.011,7.27871,54.1477,0.274
379000000,61,372.594,34.1802,59.817,0.263
380000000,42,255.532,19.747,53.4198,0.266
381000000,40,237.033,16.6313,48.1104,0.2385
382000000,34,192.37,23.4113,38.4808,0.24
383000000,56,322.229,47.0753,49.5727,0.2265
384000000,34,195.139,9.57777,26.98,0.2615
385000000,49,301.711,39.6443,52.3525,0.218
386000000,65,403.559,19.0982,64.796,0.283
387000000,46,286.303,8.23338,49.2325,0.2445
388000000,56,330.036,36.4971,68.4544,0.244
389000000,42,239.123,49.271,47.3914,0.218
390000000,41,248.194,55.9342,38.4743,0.228
391000000,74,448.125,42.6314,86.9461,0.263
392000000,61,362.644,79.5566,65.9584,0.231
393000000,20,126.257,43.0188,17.492,0.225333
394000000,36,216.283,20.6151,43.2674,0.2495
395000000,34,207.502,8.31553,38.8462,0.242
396000000,41,223.258,25.604,37.2244,0.265
397000000,65,375.464,40.2641,58.3685,0.241
398000000,30,172.783,38.5703,33.1828,0.234
399000000,69,412.226,3.34621,78.1142,0.2495
400000000,59,363.449,46.8117,47.1923,0.208
401000000,53,319.932,57.9665,53.1359,0.2145
402000000,53,327.208,41.2672,64.5207,0.26
403000000,67,392.403,44.1563,57.9958,0.249
404000000,39,240.884,37.8566,40.1554,0.2525
405000000,57,342.203,57.152,55.2376,0.221
406000000,48,295.946,6.65004,47.3834,0.264
407000000,56,313.027,3.26923,52.6254,0.2365
408000000,39,227.697,34.4542,44.0333,0.2308
409000000,22,128.067,1.9825,26.6204,0.253
410000000,46,277.174,33.8515,39.1992,0.2495
411000000,42,254.211,-2.11006,37.0388,0.261
412000000,71,433.759,43.815,65.9369,0.252
413000000,59,362.216,30.3675,58.9047,0.2355
414000000,46,267.612,13.6149,39.1296,0.2385
415000000,37,219.181,18.8961,44.2177,0.227
416000000,39,232.176,21.4736,31.3078,0.2485
417000000,37,213.602,44.6365,31.8741,0.241
418000000,31,182.766,7.84022,31.4538,0.242
419000000,35,192.207,13.254,32.3415,0.2515
420000000,28,169.802,55.2616,32.5687,0.272
421000000,49,289.198,0.441729,46.5412,0.231
422000000,37,213.922,-9.83467,46.924,0.25
423000000,33,202.075,-5.00074,30.7552,0.25
424000000,44,268.081,27.7143,53.3693,0.256
425000000,20,121.719,31.9225,20.7856,0.248545
426000000,53,331.397,1.72517,55.8135,0.277
427000000,46,270.776,3.58005,38.1276,0.219
428000000,44,260.903,23.3061,47.7956,0.245
429000000,31,183.142,28.0308,35.8408,0.2495
430000000,52,313.837,-2.32188,51.7652,0.258
431000000,24,146.558,-8.14947,26.9201,0.2345
432000000,49,290.441,17.6106,46.1786,0.275
433000000,41,232.268,-25.0081,43.6089,0.25
434000000,35,202.267,51.9577,33.9666,0.2235
435000000,40,244.682,4.42311,35.1123,0.263
436000000,41,247.817,13.3828,43.543,0.2425
437000000,41,246.269,-9.67319,45.6502,0.259
438000000,52,325.148,14.6225,42.6427,0.259
439000000,30,180.306,37.5562,33.0579,0.222
440000000,34,202.847,17.7754,26.6848,0.233
441000000,53,321.123,14.2389,62.8683,0.236
442000000,19,110.104,2.57338,23.0729,0.2355
443000000,36,218.983,-3.19629,37.1155,0.256667
444000000,60,370.162,28.9242,50.4266,0.233
445000000,26,152.313,9.81306,25.062,0.241
446000000,30,191.264,15.5219,17.6136,0.2505
447000000,52,316.778,24.4438,45.7221,0.251
448000000,42,251.335,-15.4951,38.6168,0.277
449000000,33,203.971,21.5818,34.596,0.253
450000000,35,212.192,-0.696119,36.4906,0.243
451000000,38,232.155,77.5357,32.1351,0.217
452000000,43,261.111,19.3677,45.6853,0.239
453000000,44,268.097,14.6037,60.9768,0.258
454000000,42,262.227,29.232,44.7228,0.2392
455000000,49,299.382,50.6737,48.5537,0.233
456000000,65,383.953,46.9268,73.0802,0.229
457000000,36,206.541,29.1478,42.7945,0.24
458000000,65,390.595,14.3457,69.9406,0.25
459000000,26,164.145,5.5669,32.1234,0.254
460000000,34,196.28,-0.557949,37.7342,0.259
461000000,73,422.866,25.3349,78.1732,0.2475
462000000,32,187.596,-7.28497,24.3523,0.256
463000000,25,137.999,36.4851,26.0483,0.231
464000000,50,305.367,3.81845,48.12,0.219
465000000,60,359.803,-8.73566,68.5979,0.257333
466000000,44,268.999,38.9625,52.4594,0.226
467000000,40,243.872,28.6077,38.911,0.24
468000000,39,241.503,6.48244,46.4319,0.261
469000000,20,113.727,8.22974,19.5816,0.2365
470000000,43,265.185,24.883,46.3332,0.247
471000000,38,224.573,14.4717,41.1608,0.2655
472000000,54,332.841,76.4937,59.4387,0.207
473000000,22,120.866,-7.02251,17.782,0.234
474000000,31,186.094,47.4524,38.595,0.22
475000000,56,325.075,27.8034,46.3636,0.27
476000000,70,419.364,42.6,52.7114,0.229
477000000,26,155.511,-24.1731,32.9129,0.278
478000000,33,198.023,10.5159,32.0423,0.2385
479000000,49,283.703,30.9089,55.6517,0.2695
480000000,53,300.858,42.9941,48.5585,0.234
481000000,31,186.893,-15.2554,46.3732,0.273
482000000,89,535.972,11.0105,96.9622,0.237
483000000,37,213.948,29.5121,29.4971,0.25
484000000,56,330.016,28.2744,60.3759,0.2395
485000000,34,203.652,27.7405,34.3,0.244
486000000,40,230.787,24.2606,45.9413,0.245
487000000,35,189.994,7.57263,38.2255,0.248
488000000,37,215.096,1.19952,34.1548,0.243
489000000,50,299.679,44.2191,61.5196,0.242
490000000,72,445.848,66.0347,66.9139,0.231
491000000,31,174.479,11.8357,27.3176,0.215
492000000,40,234.013,33.2206,33.817,0.2275
493000000,44,269.336,10.8116,58.6021,0.2735
494000000,36,203.439,30.4392,38.0615,0.2335
495000000,48,281.677,31.1041,46.4815,0.23
496000000,35,210.634,-5.30527,29.8633,0.254
497000000,39,233.245,-1.39575,31.8925,0.2735
498000000,34,195.964,33.5764,29.5512,0.240125
499000000,37,222.487,-2.08274,33.5758,0.258
500000000,49,299.012,38.2641,34.1186,0.238
501000000,68,417.209,52.6112,74.7963,0.243
502000000,58,355.788,55.3543,75.5382,0.239
503000000,44,257.361,25.3403,38.6697,0.246
504000000,51,313.275,37.037,52.8216,0.227
505000000,50,300.561,6.67132,63.6722,0.243
506000000,36,215.409,30.0346,30.4105,0.242
507000000,65,396.698,42.4899,58.707,0.233
508000000,24,145.339,-16.1837,32.6827,0.2685
509000000,42,249.171,32.7157,39.6002,0.252
510000000,45,276.682,49.3867,34.4339,0.2475
511000000,29,168.101,24.4315,27.1979,0.22425
512000000,48,280.476,-0.961416,53.4911,0.212
513000000,34,200.431,33.3017,34.107,0.241
514000000,48,291.679,45.6597,69.8254,0.259
515000000,74,460.888,21.9114,71.3923,0.236
516000000,44,266.478,29.6749,53.8866,0.242
517000000,45,276.707,8.74866,43.2906,0.243
518000000,32,183.846,11.9305,28.3768,0.245
519000000,52,310.336,42.7269,48.0511,0.251
520000000,49,300.974,47.79,54.8043,0.238
521000000,23,127.734,-11.8829,21.6455,0.257
522000000,42,244.474,26.1549,55.5868,0.233
523000000,42,252.395,9.21511,35.334,0.255
524000000,45,266.96,34.1649,36.7428,0.238333
525000000,32,188.048,-22.7014,42.342,0.246
526000000,25,147.89,8.01737,27.7375,0.267
527000000,29,175.736,22.6697,25.4243,0.234
528000000,28,161.929,-17.7444,33.2884,0.269125
529000000,52,311.439,46.7571,43.9927,0.2265
530000000,29,167.695,23.8263,26.7218,0.252
531000000,47,285.844,60.8784,70.1967,0.257
532000000,22,131.646,31.6141,21.6005,0.23
533000000,48,288.747,76.0531,42.2682,0.221
534000000,30,181.193,30.2347,33.972,0.241667
535000000,51,303.61,40.2974,58.0887,0.252
536000000,56,344.392,10.3372,54.1108,0.264
537000000,35,202.424,5.74516,33.8599,0.2205
538000000,45,258.647,-18.9229,52.9806,0.262
539000000,56,330.303,49.5988,46.2867,0.243
540000000,40,237.656,15.6874,44.8886,0.258
541000000,44,251.566,11.43,51.8892,0.243
542000000,36,211.592,-5.50843,42.4486,0.248
543000000,33,178.967,8.75022,33.0807,0.2465
544000000,31,188.268,31.2519,36.5017,0.233
545000000,25,144.721,-26.8548,26.989,0.2595
546000000,43,258.641,25.0058,43.989,0.237
547000000,42,247.9,57.9037,36.4022,0.233
548000000,42,247.576,13.9277,47.7205,0.256
549000000,34,206.243,6.06089,36.1913,0.265
550000000,28,155.895,13.9771,33.0736,0.249
551000000,47,290.391,62.3717,52.6409,0.237
552000000,30,173.111,29.098,28.9588,0.2295
553000000,50,313.576,43.4649,46.1167,0.2635
554000000,38,234.952,56.7486,26.4683,0.2295
555000000,48,293.769,37.555,52.0037,0.248
556000000,32,194.712,6.18943,33.2944,0.2565
557000000,54,323.419,10.3723,52.5118,0.25
558000000,41,256.841,-43.9576,44.5468,0.27
559000000,53,323.982,25.7202,48.1182,0.229
560000000,44,273.009,74.8887,41.1389,0.2315
561000000,43,255.274,2.54918,42.3986,0.246
562000000,40,237.323,37.3554,38.8675,0.249
563000000,35,215.2,-0.514524,39.7055,0.2416
564000000,35,210.663,19.0263,34.2707,0.273
565000000,54,310.228,44.7344,56.6147,0.222
566000000,28,160.373,36.1821,22.6895,0.2485
567000000,54,320.225,42.0783,65.0054,0.242
568000000,41,235.754,3.16451,48.083,0.234
569000000,47,276.378,34.8614,36.7288,0.239
570000000,35,199.996,29.8018,37.2394,0.234
571000000,48,286.804,-6.28127,53.5876,0.2575
572000000,44,262.006,9.58201,49.4864,0.24
573000000,44,249.435,19.5221,49.5942,0.261
