generation,leftchild,rightchild,abstime,betainit,betashift
3000000,Triturus_marmoratus,Triturus_cristatus,237.097,0.006874,0.00252399
3000000,Sinerpeton_fengshanensis,NA,133.009,0.126927,0.00645759
3000000,Dicamptodon_ensatus,Dicamptodon_copei,238.461,0.0369209,0.00280969
3000000,Dicamptodon_ensatus,Ambystoma_talpoideum,132.255,0.00278724,-0.000110376
3000000,Dicamptodon_ensatus,Ambystoma_talpoideum,163.35,0.0194772,-0.000240884
3000000,Mertensiella_caucasica,NA,239.85,0.0933244,0.00220374
3000000,Ichthyosaura_randeckensis,Cynops_pyrrhogaster,226.075,0.00756646,-0.00129729
3000000,Pleurodeles_waltl,Notophthalmus_meridionalis,200.877,0.0436573,0.0019192
3000000,Rhyacotriton_olympicus,NA,139.002,0.00969184,0.00262995
3000000,Amphiuma_tridactylum,Amphiuma_means,198.541,0.246081,-0.00369011
3000000,Amphiuma_tridactylum,Amphiuma_means,207.444,0.0213714,0.00260956
3000000,Karsenia_koreana,NA,227.958,0.170705,0.00466663
3000000,Desmognathus_marmoratus,NA,259.617,0.0765551,-0.00061011
3000000,Desmognathus_monticola,NA,254.955,0.0175623,0.00576861
3000000,Phaeognathus_hubrichti,Desmognathus_wrighti,211.827,0.00683082,0.00475766
3000000,Plethodon_vehiculum,NA,251.82,0.0180134,-0.00522707
3000000,Plethodon_petraeus,NA,253.021,0.358918,-0.000822235
3000000,Ensatina_eschscholtzii,Plethodon_neomexicanus,174.919,0.00666333,-0.00860373
3000000,Nototriton_richardi,NA,258.995,0.000657146,-0.00818053
3000000,Chiropterotriton_priscus,Chiropterotriton_terrestris,239.621,0.0237556,-0.00874963
3000000,Parvimolge_townsendi,NA,232.83,0.131154,0.00948917
3000000,Bolitoglossa_compacta,NA,256.639,0.0195743,0.00165244
3000000,Stereochilus_marginatus,Pseudotriton_montanus,209.457,0.0126247,0.000947008
3000000,Eurycea_rathbuni,Eurycea_nana,245.718,0.0558335,-0.0101397
3000000,Oedipina_complex,NA,252.625,0.00843399,0.00292195
3000000,Pseudobranchus_striatus,Siren_lacertina,209.944,0.0449769,-0.000825233
3000000,Bolitoglossa_heiroreias,NA,250.833,0.137525,-0.00237724
3000000,Qinglongtriton_gangouensis,NA,85.0911,0.0129584,-0.00247377
3000000,Celtedens_ibericus,NA,41.1746,0.0511599,-0.00580432
3000000,Celtedens_ibericus,NA,98.7942,0.135594,-0.00379007
4000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0173657,-0.00427051
4000000,Andrias_scheuchzeri,NA,148.698,0.058821,0.00152046
4000000,Andrias_scheuchzeri,NA,210.945,0.0238926,-0.000548445
4000000,Andrias_scheuchzeri,Jeholotriton_paradoxus,100.711,0.0856948,0.0061613
4000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,142.605,0.0636037,0.0060564
4000000,Siren_lacertina,NA,251.816,0.030363,0.00061559
4000000,Pseudobranchus_striatus,Siren_lacertina,176.078,0.0473579,0.00678723
4000000,Pseudobranchus_striatus,Siren_lacertina,207.427,0.0575092,-0.00189581
4000000,Ambystoma_talpoideum,NA,224.784,0.00790419,0.00438482
4000000,Siren_lacertina,NA,237.761,0.00818809,0.00264993
4000000,Taricha_rivularis,Taricha_granulosa,246.646,0.0116116,-0.00215422
4000000,Cynops_pyrrhogaster,Pachytriton_labiatus,236.97,0.0157949,-0.00617711
4000000,Ambystoma_talpoideum,NA,257.073,0.0108736,0.00108126
4000000,Ambystoma_tigrinum,NA,259.693,0.00640396,-1.72077e-05
4000000,Dicamptodon_ensatus,Ambystoma_talpoideum,153.104,0.0258687,-0.0040207
4000000,Chioglossa_lusitanica,NA,220.687,0.00844845,0.00675953
4000000,Notophthalmus_meridionalis,NA,263.131,0.0197768,0.00109873
4000000,Notophthalmus_meridionalis,Ichthyosaura_randeckensis,214.594,0.0703135,-0.00166357
4000000,Pleurodeles_waltl,Notophthalmus_meridionalis,206.391,0.039977,0.00175997
4000000,Amphiuma_tridactylum,Amphiuma_means,202.056,0.108042,-0.000779576
4000000,Amphiuma_tridactylum,Amphiuma_means,208.503,0.00508443,0.00115016
4000000,Karsenia_koreana,NA,245.173,0.0127384,-0.00384202
4000000,Aneides_flavipunctatus,NA,255.028,0.050594,0.00455897
4000000,Aneides_ferreus,NA,261.67,0.0602336,-2.08309e-05
4000000,Desmognathus_aeneus,NA,256.836,0.085431,-0.00490585
4000000,Desmognathus_santeetlah,NA,249.394,0.117817,0.00164934
4000000,Plethodon_stormi,NA,258.042,0.119308,-0.00101332
4000000,Plethodon_petraeus,NA,254.174,0.126436,-0.00196401
4000000,Plethodon_petraeus,NA,254.523,0.0859902,0.000979122
4000000,Bolitoglossa_subpalmata,NA,257.942,0.0223057,0.00504411
4000000,Eurycea_lucifuga,Eurycea_wilderae,235.522,0.00438077,-0.00471004
4000000,Eurycea_rathbuni,Eurycea_nana,249.464,0.0750938,0.00781348
4000000,Chiropterotriton_magnipes,NA,241.581,0.0472838,0.00398648
4000000,Chiropterotriton_magnipes,NA,256.346,0.0847717,-0.00273295
4000000,Parvimolge_townsendi,NA,245.128,0.0325831,0.00294543
4000000,Pseudoeurycea_bellii,NA,252.251,0.0586259,0.00452527
4000000,Pseudoeurycea_rex,NA,261.907,0.112899,-0.00895013
4000000,Valdotriton_gracilis,NA,89.0221,0.052606,0.00116149
4000000,Pseudobranchus_striatus,Dicamptodon_ensatus,63.112,0.0163733,-0.00831593
4000000,Batrachoseps_attenuatus,Batrachoseps_major,239.217,0.00905752,-0.00341385
4000000,Celtedens_ibericus,NA,18.2289,0.035032,0.0059538
5000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0165428,-0.00137495
5000000,Andrias_scheuchzeri,NA,205.941,0.0241353,0.00409075
5000000,Onychodactylus_japonicus,NA,199.019,0.0288744,0.00406301
5000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,132.177,0.0690252,0.00426797
5000000,Pseudobranchus_striatus,NA,249.502,0.0115174,0.00101308
5000000,Ambystoma_maculatum,NA,261.9,0.0920487,-0.00207352
5000000,Ambystoma_californiense,NA,254.715,0.024268,0.00391599
5000000,Ambystoma_cingulatum,NA,247.44,0.0104141,0.00212285
5000000,Semniobatrachus_boltishki,NA,199.652,0.0325422,0.000293554
5000000,Chioglossa_lusitanica,NA,254.668,0.0267412,0.00751381
5000000,Salamandra_salamandra,Salamandra_atra,243.032,0.0350039,-0.00539421
5000000,Pleurodeles_waltl,NA,252.124,0.0559443,-0.00179456
5000000,Neurergus_kaiseri,Triturus_marmoratus,225.675,0.0181785,0.00623543
5000000,Ichthyosaura_randeckensis,Neurergus_kaiseri,218.956,0.00556843,-0.00063983
5000000,Pleurodeles_waltl,Notophthalmus_meridionalis,210.515,0.0290162,-0.00292457
5000000,Necturus_punctatus,NA,261.871,0.0781911,-0.001607
5000000,Necturus_punctatus,Necturus_beyeri,130.702,0.0678276,0.000617658
5000000,Necturus_punctatus,Necturus_beyeri,145.114,0.0212779,0.00488429
5000000,Necturus_punctatus,Rhyacotriton_olympicus,105.351,0.0114384,-0.00685827
5000000,Amphiuma_tridactylum,Amphiuma_means,221.768,0.0387077,0.00245155
5000000,Karsenia_koreana,NA,233.363,0.187481,0.000931141
5000000,Desmognathus_wrighti,NA,232.166,0.075194,-0.000887595
5000000,Desmognathus_wrighti,NA,241.981,0.000560327,-0.00462487
5000000,Desmognathus_aeneus,NA,252.36,0.0328463,0.00200112
5000000,Ambystoma_texanum,NA,263.117,0.0283659,-0.00641414
5000000,Desmognathus_brimleyorum,NA,257.151,0.0620684,-0.000151759
5000000,Plethodon_petraeus,NA,251.347,0.19397,-0.00227788
5000000,Gyrinophilus_porphyriticus,NA,254.918,0.0275899,-0.00665043
5000000,Eurycea_rathbuni,Eurycea_nana,249.811,0.0288992,-0.00521504
5000000,Chiropterotriton_chondrostega,NA,255.052,0.0917623,0.00239948
5000000,Chiropterotriton_priscus,NA,243.753,0.0468718,-0.00456312
5000000,Parvimolge_townsendi,NA,244.088,0.0273836,0.00256093
5000000,Pseudoeurycea_scandens,NA,256.804,0.0466906,0.00359733
5000000,Pseudoeurycea_cephalica,Pseudoeurycea_bellii,232.828,0.0236065,0.0011618
5000000,Pseudoeurycea_rex,NA,260.288,0.0812032,-0.00219289
5000000,Bolitoglossa_minutula,NA,256.347,0.0125123,0.000699966
5000000,Bolitoglossa_hartwegi,NA,252.218,0.00433536,-0.00917696
5000000,Bolitoglossa_flaviventris,NA,254.422,0.0113697,-0.00171968
5000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,154.057,0.00250822,-0.00190168
5000000,Rhyacotriton_olympicus,Amphiuma_tridactylum,115.711,0.0971319,0.00192512
5000000,Necturus_punctatus,Rhyacotriton_olympicus,82.5619,0.0206254,-0.00589526
5000000,Beiyanerpeton_jianpingensis,NA,97.4185,0.0400723,0.010412
5000000,Karaurus_sharovi,NA,23.3339,0.0878278,-0.00155084
5000000,Celtedens_ibericus,NA,5.53066,0.0547341,-0.00228456
6000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0352183,-0.00384326
6000000,Pangerpeton_sinensis,NA,110.653,0.0177179,-0.000950624
6000000,Onychodactylus_japonicus,NA,232.336,0.0162931,0.00514135
6000000,Ranodon_sibiricus,NA,260.727,0.0571394,0.00302465
6000000,Salamandrella_keyserlingii,Ranodon_sibiricus,220.396,0.0727957,0.00662383
6000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,143.26,0.01226,0.000600937
6000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,138.695,0.0310272,-0.00812834
6000000,Ambystoma_californiense,Ambystoma_tigrinum,253.446,0.0338807,-0.00484851
6000000,Semniobatrachus_boltishki,NA,179.393,0.0301559,-0.00192144
6000000,Salamandrina_terdigitata,NA,254.953,0.0326418,-0.00315111
6000000,Necturus_punctatus,Necturus_beyeri,250.459,0.0140677,4.10342e-06
6000000,Ichthyosaura_randeckensis,Neurergus_kaiseri,219.217,0.00600334,-0.00259785
6000000,Pleurodeles_waltl,Echinotriton_andersoni,232.85,0.00788877,0.00134299
6000000,Taricha_rivularis,Taricha_granulosa,242.706,0.0163683,-0.00803293
6000000,Neurergus_kaiseri,Neurergus_crocatus,245.378,0.106686,-0.00594162
6000000,Necturus_punctatus,Necturus_beyeri,112.176,0.0489217,-0.00979461
6000000,Rhyacotriton_olympicus,NA,158.481,0.00743516,0.00377442
6000000,Amphiuma_tridactylum,Amphiuma_means,165.983,0.0834679,-0.00103018
6000000,Amphiuma_tridactylum,Amphiuma_means,190.011,0.191017,-0.00309167
6000000,Ensatina_eschscholtzii,NA,256.197,0.0625039,-0.00366428
6000000,Andrias_scheuchzeri,NA,174.951,0.0495046,0.00110351
6000000,Karsenia_koreana,NA,235.808,0.0602225,-0.00546244
6000000,Desmognathus_marmoratus,NA,262.939,0.0595846,-0.00352371
6000000,Desmognathus_wrighti,Desmognathus_quadramaculatus,222.637,0.0150571,0.00228101
6000000,Plethodon_yonahlossee,Plethodon_petraeus,242.861,0.145724,0.000638877
6000000,Hemidactylium_scutatum,NA,228.851,0.0256251,-0.000625319
6000000,Stereochilus_marginatus,NA,259.036,0.106215,-0.0022846
6000000,Eurycea_junaluska,NA,254.504,0.0164929,0.003031
6000000,Eurycea_rathbuni,Eurycea_nana,248.983,0.0498775,0.000672014
6000000,Batrachoseps_attenuatus,NA,241.58,0.00437097,0.00413255
6000000,Bolitoglossa_lincolni,Bolitoglossa_franklini,253.096,0.0576746,-0.00383507
6000000,Rhyacotriton_olympicus,Amphiuma_tridactylum,128.006,0.00307754,-0.000319662
6000000,Qinglongtriton_gangouensis,NA,94.1794,0.0921876,0.000215282
6000000,Karaurus_sharovi,NA,105.958,0.0182758,0.00181617
7000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.00568591,-0.00384326
7000000,Andrias_scheuchzeri,NA,123.43,0.0161587,0.00310932
7000000,Salamandrella_keyserlingii,NA,247.841,0.00896562,0.00364369
7000000,Hynobius_lichenatus,NA,259.394,0.0428967,0.000791472
7000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,158.338,0.000798294,0.00311523
7000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,167.669,0.073928,-0.0014113
7000000,Pseudobranchus_striatus,Siren_lacertina,175.783,0.0525854,-0.00141187
7000000,Dicamptodon_ensatus,Dicamptodon_copei,167.402,0.00994392,-0.00496339
7000000,Dicamptodon_ensatus,Dicamptodon_copei,173.886,0.0370447,0.00157094
7000000,Ambystoma_texanum,Ambystoma_barbouri,253.021,0.00678799,-0.00151668
7000000,Dicamptodon_ensatus,Ambystoma_talpoideum,132.181,0.00205045,0.00342508
7000000,Salamandrina_terdigitata,NA,222.864,0.00101156,0.00175919
7000000,Salamandrina_terdigitata,Archaeotriton_basalticus,193.241,0.0251597,0.0073977
7000000,Mertensiella_caucasica,NA,250.154,0.0420742,-0.000439725
7000000,Pleurodeles_waltl,Echinotriton_andersoni,223.609,0.00629429,0.00619254
7000000,Pleurodeles_waltl,Echinotriton_andersoni,225.004,0.0729985,-0.000638356
7000000,Pachytriton_brevipes,NA,261.517,0.0465461,-0.00727807
7000000,Amphiuma_tridactylum,Amphiuma_means,227.689,0.11425,0.00194513
7000000,Ensatina_eschscholtzii,NA,217.264,0.00534621,0.005484
7000000,Ensatina_eschscholtzii,NA,256.456,0.0435758,0.00323854
7000000,Desmognathus_wrighti,NA,233.681,0.0771938,0.000343822
7000000,Desmognathus_aeneus,NA,259.126,0.0408713,-0.00363585
7000000,Qinglongtriton_gangouensis,NA,76.5316,0.00961741,-0.00362515
7000000,Dicamptodon_ensatus,Ambystoma_talpoideum,162.843,0.0122963,0.000255867
7000000,Mertensiella_caucasica,NA,261.63,0.0103667,-0.00139491
7000000,Notophthalmus_meridionalis,Taricha_rivularis,222.304,0.0406411,0.00507687
7000000,Neurergus_kaiseri,Neurergus_crocatus,246.698,0.102393,0.00331223
7000000,Amphiuma_tridactylum,Amphiuma_means,153.649,0.110053,-0.00330127
7000000,Hydromantes_supramontis,NA,258.148,0.00430116,0.00806643
7000000,Karsenia_koreana,NA,245.464,0.0688295,-0.00461543
7000000,Desmognathus_imitator,Desmognathus_aeneus,248.252,0.0448321,-0.0117147
7000000,Ensatina_eschscholtzii,NA,241.431,0.0194626,-0.00471362
7000000,Plethodon_dorsalis,NA,257.26,0.00305606,0.0032752
7000000,Desmognathus_monticola,NA,255.043,0.192565,0.0024664
7000000,Eurycea_quadridigitata,NA,242.616,0.0707142,-0.00285821
7000000,Plethodon_petraeus,NA,252.163,0.137164,-0.00915682
7000000,Hemidactylium_scutatum,NA,234.839,0.00760057,0.000401263
7000000,Eurycea_junaluska,NA,253.158,0.10697,-0.00166188
7000000,Eurycea_quadridigitata,Eurycea_rathbuni,237.667,0.0695347,-0.00382184
7000000,Thorius_troglodytes,NA,213.06,0.00206892,0.00334397
7000000,Chiropterotriton_arboreus,NA,243.768,0.00331183,0.00167851
7000000,Chiropterotriton_multidentatus,Chiropterotriton_cracens,250.825,0.0315334,-0.00350832
7000000,Chiropterotriton_priscus,NA,249.858,0.0319669,-0.00420131
7000000,Parvimolge_townsendi,NA,241.54,0.0146742,0.00316947
7000000,Pseudoeurycea_bellii,NA,256.172,0.0599456,0.00138895
7000000,Bolitoglossa_hartwegi,NA,260.561,0.0223329,0.00460772
7000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,159.287,0.00189411,0.00479305
7000000,Necturus_punctatus,Rhyacotriton_olympicus,97.109,0.0301207,-0.0032236
7000000,Qinglongtriton_gangouensis,NA,73.8689,0.0162615,-0.00122596
7000000,Celtedens_ibericus,NA,69.6871,0.214005,-0.00152229
7000000,Celtedens_ibericus,NA,60.0414,0.0153561,-0.00317863
8000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.00396213,-0.00104482
8000000,Andrias_scheuchzeri,NA,105.692,0.0154656,0.000113152
8000000,Andrias_scheuchzeri,NA,129.404,0.0125074,-0.00154136
8000000,Batrachuperus_tibetanus,NA,263.19,0.00875946,0.00412395
8000000,Batrachuperus_tibetanus,NA,259.233,0.0750533,-0.0163886
8000000,Hynobius_boulengeri,NA,261.832,0.127901,-0.0013441
8000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,152.867,0.0343079,0.00188054
8000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,144.316,0.0152525,0.00170146
8000000,Ambystoma_mabeei,Ambystoma_texanum,249.474,0.00158436,0.00355727
8000000,Ambystoma_opacum,Ambystoma_cingulatum,238.159,0.00984219,0.00246636
8000000,Tylototriton_shanjing,NA,255.203,0.0717545,0.00942925
8000000,Chelotriton_paradoxus,NA,239.743,0.185349,0.00762045
8000000,Notophthalmus_meridionalis,Taricha_rivularis,226.146,0.0183803,-0.00304349
8000000,Neurergus_kaiseri,Neurergus_crocatus,238.54,0.0572353,-0.00465929
8000000,Amphiuma_tridactylum,Amphiuma_means,166.954,0.0901545,0.00592346
8000000,Karsenia_koreana,NA,240.972,0.0635802,0.000757199
8000000,Aneides_hardii,NA,245.852,0.00184743,-0.00224901
8000000,Desmognathus_wrighti,NA,238.904,0.173627,0.00218928
8000000,Desmognathus_aeneus,NA,257.014,0.0749393,0.00822241
8000000,Phaeognathus_hubrichti,Desmognathus_wrighti,212.331,0.00894739,0.00116503
8000000,Plethodon_petraeus,NA,251,0.292704,0.00275733
8000000,Hemidactylium_scutatum,NA,248.197,0.00176097,0.00773591
8000000,Stereochilus_marginatus,NA,233.833,0.0363262,0.000715831
8000000,Eurycea_rathbuni,Eurycea_nana,245.982,0.0604891,0.00196799
8000000,Stereochilus_marginatus,Eurycea_spelaea,186.598,0.00410552,0.0123075
8000000,Nototriton_richardi,Nototriton_picadoi,247.648,0.00065305,-0.00447855
8000000,Chiropterotriton_arboreus,NA,255.77,0.0163739,0.00524968
8000000,Chiropterotriton_chondrostega,NA,253.791,0.00319664,-0.00193338
8000000,Chiropterotriton_priscus,NA,253.604,0.0818581,-0.00614045
8000000,Parvimolge_townsendi,NA,221.752,0.0204551,0.00287264
8000000,Pseudoeurycea_bellii,NA,252.789,0.0416131,0.00678042
8000000,Pseudoeurycea_brunnata,Pseudoeurycea_exspectata,251.29,0.0183089,-0.00393196
8000000,Bolitoglossa_schizodactyla,NA,257.226,0.00846441,-0.00375282
