generation,leftchild,rightchild,abstime,betainit,betashift
2000000,Dicamptodon_ensatus,Dicamptodon_copei,253.683,0.0397168,0.00343129
2000000,Neurergus_kaiseri,Neurergus_crocatus,254.654,0.0519614,-0.000206786
2000000,Aneides_aeneus,NA,259.916,0.000800799,0.00163842
2000000,Plethodon_yonahlossee,NA,254.562,0.0238489,0.00139373
2000000,Plethodon_yonahlossee,NA,261.799,0.0485155,-0.00239212
2000000,Dicamptodon_ensatus,Dicamptodon_copei,171.245,0.074417,0.000959762
2000000,Dicamptodon_ensatus,Dicamptodon_copei,222.199,0.021815,0.00365777
2000000,Echinotriton_andersoni,NA,251.457,0.149924,0.000445902
2000000,Oedipina_poelzi,NA,260.689,0.129055,0.00783374
2000000,Ambystoma_gracile,NA,261.799,0.0774741,-0.000343867
2000000,Chioglossa_lusitanica,NA,229.139,0.00536218,-0.0038643
2000000,Notophthalmus_meridionalis,Taricha_rivularis,221.323,0.071251,0.0013638
2000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,140.888,0.0426105,0.0026281
2000000,Ambystoma_talpoideum,Ambystoma_gracile,218.041,0.0181775,-0.00144223
2000000,Salamandrina_terdigitata,Mertensiella_caucasica,155.738,0.0165229,-0.0051145
2000000,Karsenia_koreana,NA,248.89,0.0752174,0.000223098
2000000,Desmognathus_wrighti,NA,239.636,0.0965136,0.00343544
2000000,Semniobatrachus_boltishki,NA,185.184,0.0415205,0.00255099
2000000,Desmognathus_aeneus,NA,250.02,0.0173357,-0.000862837
2000000,Desmognathus_brimleyorum,NA,259.221,0.00946165,0.00276459
2000000,Plethodon_stormi,NA,257.879,0.0880193,-0.00123504
2000000,Plethodon_petraeus,NA,253.123,0.248584,-0.00157727
2000000,Hemidactylium_scutatum,NA,214.05,0.0778114,-0.00206717
2000000,Hemidactylium_scutatum,NA,246.742,0.00337529,-0.00128331
2000000,Eurycea_quadridigitata,NA,262.595,0.0071743,-0.00119684
2000000,Eurycea_quadridigitata,Eurycea_rathbuni,237.875,0.0370364,0.00733265
2000000,Thorius_troglodytes,NA,227.573,0.0147439,0.00420895
2000000,Oedipina_gracilis,NA,259.69,0.0948324,-0.00205144
2000000,Chiropterotriton_priscus,NA,249.889,0.245949,-0.00104067
2000000,Parvimolge_townsendi,NA,252.563,0.136425,-0.00499609
2000000,Pseudoeurycea_bellii,NA,261.354,0.117878,0.00237421
2000000,Pseudoeurycea_juarezi,NA,256.022,0.0132004,-0.00135507
2000000,Pseudoeurycea_brunnata,NA,254.323,0.00287559,0.00166213
2000000,Pseudoeurycea_brunnata,Pseudoeurycea_exspectata,251.267,0.0166741,0.00780989
2000000,Bolitoglossa_heiroreias,NA,254.668,0.00336343,-0.00397973
2000000,Palaeoplethodon_hispaniolae,NA,200.529,0.0195543,-0.00180455
2000000,Karaurus_sharovi,NA,105.866,0.124834,0.00279684
2000000,Palaeoplethodon_hispaniolae,NA,216.836,0.0407391,-0.00112752
2000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,155.206,0.00380725,-0.00612992
2000000,Rhyacotriton_olympicus,Amphiuma_tridactylum,127.387,0.0723864,-0.0074993
2000000,Valdotriton_gracilis,NA,140.491,0.0838566,-0.00189403
2000000,Valdotriton_gracilis,NA,142.487,0.133187,0.00204894
2000000,Andrias_scheuchzeri,Karaurus_sharovi,20.9633,0.0151254,-0.00688525
3000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0158244,0.0022147
3000000,Salamandrella_keyserlingii,Ranodon_sibiricus,229.301,0.183292,-0.00900819
3000000,Pleurodeles_waltl,NA,259.345,0.00741593,-0.00399367
3000000,Karsenia_koreana,NA,249.524,0.0748501,-0.00588098
3000000,Eurycea_rathbuni,NA,263.658,0.175614,0.00660129
3000000,Amphiuma_tridactylum,Amphiuma_means,173.461,0.103125,0.00362707
3000000,Karsenia_koreana,NA,254.002,0.0365557,0.00579137
3000000,Aneides_hardii,NA,249.499,0.0597882,0.00119132
3000000,Desmognathus_wrighti,NA,249.383,0.0157908,0.00439627
3000000,Desmognathus_aeneus,NA,260.62,0.145683,-0.00140369
3000000,Desmognathus_monticola,NA,259.412,0.00216356,0.00295894
3000000,Plethodon_petraeus,NA,253.109,0.187593,-0.00469415
3000000,Eurycea_spelaea,NA,263.15,0.00626089,0.00799422
3000000,Eurycea_junaluska,NA,262.149,0.0310112,-0.00221859
3000000,Eurycea_rathbuni,Eurycea_nana,253.227,0.146203,-0.00246764
3000000,Nototriton_richardi,Nototriton_picadoi,247.294,0.0186432,-0.0029039
3000000,Chiropterotriton_priscus,NA,248.257,0.13943,-0.00169132
3000000,Chiropterotriton_priscus,NA,250.818,0.101979,-0.00112943
3000000,Eurycea_wilderae,NA,260.853,0.219373,-0.00273955
3000000,Andrias_scheuchzeri,NA,152.847,0.0409687,-0.0060025
3000000,Chiropterotriton_dimidiatus,NA,256.034,0.158895,9.6419e-05
3000000,Pseudoeurycea_bellii,NA,247.839,0.0292025,-0.000317441
3000000,Pseudoeurycea_bellii,NA,255.251,0.0204305,-0.00466398
3000000,Bolitoglossa_engelhardti,Bolitoglossa_rostrata,244.226,0.000881857,-0.000760577
3000000,Rhyacotriton_olympicus,Amphiuma_tridactylum,116.521,0.00619307,-0.00470504
3000000,Qinglongtriton_gangouensis,NA,61.7606,0.00789529,-0.00987869
3000000,Qinglongtriton_gangouensis,NA,100.918,0.0388714,0.00320615
3000000,Karaurus_sharovi,NA,83.6589,0.065428,0.00265348
3000000,Andrias_scheuchzeri,Karaurus_sharovi,47.6962,0.0348913,-0.00346323
3000000,Semniobatrachus_boltishki,NA,193.208,0.119104,0.00104001
4000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.00620379,0.00497613
4000000,Andrias_scheuchzeri,NA,118.761,0.0819286,-0.0076405
4000000,Pangerpeton_sinensis,NA,104.301,0.233356,0.00545622
4000000,Ranodon_sibiricus,Batrachuperus_pinchonii,238.377,0.181521,-0.00157957
4000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,185.526,0.0521977,0.00801617
4000000,Andrias_scheuchzeri,Opithisthotriton_kayi,77.9175,0.00539134,0.0046101
4000000,Pseudobranchus_striatus,NA,236.434,0.139467,-0.00124291
4000000,Pseudobranchus_striatus,Siren_lacertina,84.2235,0.119564,-0.00271047
4000000,Pseudobranchus_striatus,Siren_lacertina,165.544,0.012252,-0.000612907
4000000,Paleoamphiuma_tetradactylum,NA,126.521,0.0313971,0.00587726
4000000,Dicamptodon_ensatus,Ambystoma_talpoideum,108.032,0.0375807,-0.00479678
4000000,Chioglossa_lusitanica,NA,253.517,0.172075,0.00258992
4000000,Salamandra_atra,NA,262.67,0.000971184,0.00398854
4000000,Notophthalmus_meridionalis,NA,247.504,0.00332704,-0.00456297
4000000,Pachytriton_brevipes,NA,263.689,0.173543,0.00137468
4000000,Pachytriton_labiatus,Pachytriton_brevipes,250.014,0.0987874,0.00287564
4000000,Pleurodeles_waltl,Notophthalmus_meridionalis,197.692,0.0231946,0.00134961
4000000,Necturus_maculosus,NA,259.477,0.0344342,0.00103422
4000000,Rhyacotriton_olympicus,NA,231.027,0.0138362,-0.00623261
4000000,Amphiuma_tridactylum,Amphiuma_means,201.755,0.0166149,0.00427905
4000000,Karsenia_koreana,NA,221.137,0.0129926,0.00439501
4000000,Aneides_hardii,NA,261.638,0.0468266,0.00366792
4000000,Desmognathus_brimleyorum,NA,261.305,0.00625287,0.00162775
4000000,Desmognathus_wrighti,Desmognathus_quadramaculatus,218.183,0.00720276,-0.0013016
4000000,Plethodon_vandykei,NA,260.083,0.0287625,-0.00343474
4000000,Plethodon_dunni,NA,262.388,0.00693689,0.00136662
4000000,Plethodon_yonahlossee,NA,252.595,0.0264325,0.00829061
4000000,Plethodon_yonahlossee,Plethodon_petraeus,241.223,0.141675,-0.00262362
4000000,Hemidactylium_scutatum,NA,235.06,0.118004,0.000718397
4000000,Gyrinophilus_porphyriticus,Gyrinophilus_palleucus,248.382,0.103891,-0.00391492
4000000,Eurycea_spelaea,Eurycea_lucifuga,228.764,0.0615183,-0.000761496
4000000,Batrachoseps_wrighti,NA,261.41,0.0951274,0.000928475
4000000,Nototriton_picadoi,NA,254.366,0.024312,-0.00119531
4000000,Chiropterotriton_priscus,NA,249.887,0.189018,0.0025142
4000000,Parvimolge_townsendi,NA,229.253,0.0892764,0.00317844
4000000,Pseudoeurycea_bellii,NA,240.523,0.0797745,0.0048262
4000000,Pseudoeurycea_juarezi,NA,257.01,0.0150925,-0.00560059
4000000,Pseudoeurycea_juarezi,NA,254.285,0.00308345,0.00179829
4000000,Pseudoeurycea_goebeli,Pseudoeurycea_rex,255.976,0.172709,0.00327888
4000000,Bolitoglossa_altamazonica,NA,261.181,0.0787978,0.000531028
4000000,Bolitoglossa_heiroreias,NA,262.241,0.0103554,-0.00798703
4000000,Bolitoglossa_altamazonica,NA,262.694,0.00420785,-0.00129224
4000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,145.9,0.0512042,0.000644422
4000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,165.553,0.001569,0.00226921
4000000,Rhyacotriton_olympicus,Amphiuma_tridactylum,120.975,0.0826791,-0.00282091
5000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0162986,0.00297456
5000000,Andrias_scheuchzeri,NA,242.453,0.0410093,-0.00160135
5000000,Onychodactylus_japonicus,NA,238.638,0.0212803,-0.00157469
5000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,179.952,0.0295696,0.00386689
5000000,Palaeoplethodon_hispaniolae,NA,184.209,0.0106644,-0.00628619
5000000,Andrias_scheuchzeri,Opithisthotriton_kayi,76.5358,0.0139378,0.00476538
5000000,Andrias_scheuchzeri,Opithisthotriton_kayi,80.1001,0.283394,0.0034164
5000000,Andrias_scheuchzeri,Opithisthotriton_kayi,89.8939,0.00630635,0.00303531
5000000,Pseudobranchus_striatus,NA,244.632,0.0380226,0.00180572
5000000,Pseudobranchus_striatus,Siren_lacertina,83.7708,0.149468,-0.00193918
5000000,Pseudobranchus_striatus,Siren_lacertina,119.833,0.310814,0.000989912
5000000,Paleoamphiuma_tetradactylum,NA,82.0192,0.114804,0.0047706
5000000,Paleoamphiuma_tetradactylum,NA,201.004,0.0287003,-0.00164187
5000000,Dicamptodon_ensatus,NA,261.913,0.0526086,-0.00254561
5000000,Dicamptodon_ensatus,Ambystoma_talpoideum,126.464,0.0122201,0.00125983
5000000,Pleurodeles_waltl,NA,242.943,0.0153787,-0.000138584
5000000,Taricha_rivularis,NA,253.748,0.0186758,-0.00216963
5000000,Notophthalmus_meridionalis,Taricha_rivularis,224.445,0.0621159,-0.00278762
5000000,Neurergus_kaiseri,Neurergus_crocatus,249.942,0.0946405,-0.00149506
5000000,Ichthyosaura_randeckensis,Neurergus_kaiseri,220.038,0.00504232,-0.00314786
5000000,Necturus_punctatus,Necturus_beyeri,149.63,0.0523422,0.00672209
5000000,Necturus_punctatus,Necturus_beyeri,230.247,0.0404047,-0.0033642
5000000,Amphiuma_means,NA,251.271,0.103489,0.00697992
5000000,Amphiuma_means,NA,258.304,0.0248152,0.00357477
5000000,Amphiuma_tridactylum,Amphiuma_means,142.041,0.014782,-0.000339611
5000000,Hydromantes_shastae,NA,257.621,0.0752117,0.00190457
5000000,Karsenia_koreana,NA,259.616,0.137072,0.000175496
5000000,Desmognathus_aeneus,NA,249.891,0.0901049,0.00933914
5000000,Desmognathus_brimleyorum,NA,253.192,0.0275891,-0.00496006
5000000,Plethodon_serratus,NA,247.273,0.00172849,-0.0137181
5000000,Plethodon_serratus,Plethodon_wehrlei,234.451,0.0291147,0.00278072
5000000,Eurycea_spelaea,NA,255.808,0.0335326,-0.00342549
5000000,Eurycea_lucifuga,NA,253.22,0.08614,0.00423058
5000000,Eurycea_nana,Eurycea_neotenes,261.258,0.0483728,-0.000397465
5000000,Eurycea_rathbuni,Eurycea_nana,246.468,0.0380668,-0.0033243
5000000,Chiropterotriton_dimidiatus,NA,259.398,0.0838317,0.0107471
5000000,Chiropterotriton_chondrostega,NA,260.671,0.063294,-0.00765835
5000000,Chiropterotriton_magnipes,NA,258.773,0.0900571,-0.00453381
5000000,Pseudoeurycea_scandens,NA,247.655,0.00412665,-0.00402876
5000000,Pseudoeurycea_bellii,NA,247.339,0.0506115,-0.000975537
5000000,Pseudoeurycea_cephalica,Pseudoeurycea_bellii,235.513,0.00951187,-0.00482915
5000000,Bolitoglossa_compacta,NA,253.457,0.00730043,-0.00237815
5000000,Bolitoglossa_rostrata,Bolitoglossa_cuchumatana,254.398,0.0197239,-0.00801622
5000000,Bolitoglossa_helmrichi,NA,263.091,0.0864521,0.00094106
5000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,166.863,0.00211383,0.00203326
5000000,Beiyanerpeton_jianpingensis,NA,83.0185,0.046966,0.00134918
5000000,Celtedens_ibericus,NA,15.0075,0.0525043,0.000487853
6000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.00628084,-0.00091937
6000000,Andrias_scheuchzeri,NA,110.101,0.0265228,0.00250607
6000000,Andrias_scheuchzeri,NA,214.681,0.0011314,-0.000103099
6000000,Onychodactylus_japonicus,NA,242.931,0.0781341,-0.00301778
6000000,Batrachuperus_tibetanus,NA,256.562,0.0567572,-0.00624725
6000000,Salamandrella_keyserlingii,Ranodon_sibiricus,215.231,0.0049319,0.00297223
6000000,Salamandrella_keyserlingii,Ranodon_sibiricus,225.286,0.0656132,-0.00140419
6000000,Laccotriton_subsolanus,NA,132.132,0.00277811,-0.00154527
6000000,Ambystoma_opacum,NA,251.687,0.00314603,-0.00393647
6000000,Ambystoma_californiense,Ambystoma_tigrinum,249.83,0.0564208,-0.00645602
6000000,Echinotriton_andersoni,Tylototriton_shanjing,243.531,0.0250211,-0.00208655
6000000,Taricha_lindoei,NA,230.92,0.0986263,0.00752144
6000000,Notophthalmus_meridionalis,Taricha_rivularis,222.903,0.0542621,-0.00137501
6000000,Paramesotriton_chinensis,NA,259.408,0.0183097,-0.00639715
6000000,Neurergus_kaiseri,Neurergus_crocatus,248.59,0.00298058,0.000612512
6000000,Neurergus_kaiseri,Neurergus_crocatus,256.033,0.159463,0.00883537
6000000,Necturus_punctatus,Necturus_beyeri,201.14,0.020614,-0.00227845
6000000,Amphiuma_tridactylum,NA,253.216,0.0744276,0.00613884
6000000,Amphiuma_tridactylum,Amphiuma_means,168.74,0.0179181,0.000911804
6000000,Karsenia_koreana,NA,216.568,0.0628706,-0.00379298
6000000,Desmognathus_wrighti,Desmognathus_quadramaculatus,218.947,0.0131051,-0.000510338
6000000,Hydromantes_imperialis,NA,261.45,0.0207954,0.00668016
6000000,Desmognathus_monticola,NA,259.343,0.000579729,0.000240215
6000000,Plethodon_yonahlossee,NA,250.151,0.0987949,-0.00403989
6000000,Plethodon_petraeus,NA,254.715,0.119515,-0.00229233
6000000,Hemidactylium_scutatum,NA,239.641,0.22554,-0.000885529
6000000,Eurycea_rathbuni,Eurycea_nana,242.353,0.0277347,0.00352459
6000000,Batrachoseps_wrighti,NA,261.184,0.0422587,0.00105104
6000000,Thorius_troglodytes,NA,245.241,0.0463759,0.0103662
6000000,Oedipina_gracilis,NA,259.67,0.0509785,0.00105553
6000000,Parvimolge_townsendi,NA,226.336,0.0553556,-0.000737639
6000000,Pseudoeurycea_bellii,NA,244.006,0.119415,-0.00146592
6000000,Pseudoeurycea_goebeli,NA,263.166,0.185755,0.00442273
6000000,Bolitoglossa_equatoriana,NA,262.949,0.0175578,0.00301408
6000000,Bolitoglossa_lincolni,NA,262.299,0.00896641,0.00338649
6000000,Rhyacotriton_olympicus,Amphiuma_tridactylum,111.738,0.00630048,-0.0086752
6000000,Necturus_punctatus,Rhyacotriton_olympicus,95.561,0.0357866,0.00299062
6000000,Necturus_punctatus,Rhyacotriton_olympicus,100.076,0.0663468,0.00218677
6000000,Opithisthotriton_kayi,NA,193.699,0.0487922,0.00542538
6000000,Chiropterotriton_priscus,NA,262.992,0.0982419,-0.00462284
6000000,Valdotriton_gracilis,NA,148.417,0.00603531,0.0016239
7000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.00791308,-0.000132486
7000000,Batrachuperus_pinchonii,Batrachuperus_tibetanus,251.825,0.0455295,-0.00169042
7000000,Ranodon_sibiricus,Hynobius_boulengeri,234.066,0.0403444,-0.00113897
7000000,Opithisthotriton_kayi,NA,111.378,0.0449311,-0.00118873
7000000,Opithisthotriton_kayi,NA,126.794,0.0735642,0.000415904
7000000,Opithisthotriton_kayi,NA,157.711,0.0181782,0.00538217
7000000,Pseudobranchus_striatus,Siren_lacertina,102.143,0.113654,0.00562277
7000000,Ambystoma_jeffersonianum,NA,259.084,0.00032725,0.0001946
7000000,Salamandra_salamandra,Salamandra_atra,245.493,0.00643816,0.00206455
7000000,Desmognathus_marmoratus,NA,262.675,0.186137,0.00443821
7000000,Pseudobranchus_striatus,NA,262.737,0.0765396,0.00175967
7000000,Ambystoma_gracile,NA,253.708,0.0376019,0.0010085
7000000,Pleurodeles_waltl,Echinotriton_andersoni,226.954,0.0432832,0.0023826
7000000,Notophthalmus_meridionalis,Taricha_rivularis,226.514,0.0641131,-0.00434742
7000000,Neurergus_kaiseri,Neurergus_crocatus,247.814,0.0383028,0.00200662
7000000,Triturus_marmoratus,NA,258.642,0.053633,-0.00184684
7000000,Necturus_punctatus,Necturus_beyeri,111.881,0.123595,-0.00333177
7000000,Necturus_punctatus,Necturus_beyeri,168.242,0.0127487,-0.00130855
7000000,Necturus_punctatus,Necturus_beyeri,186.426,0.0272301,0.000893331
7000000,Amphiuma_tridactylum,Amphiuma_means,182.833,0.0530387,0.00877176
7000000,Ensatina_eschscholtzii,NA,223.049,0.0958801,-0.000166281
7000000,Hydromantes_shastae,Hydromantes_brunus,250.717,0.000660914,0.00333829
7000000,Karsenia_koreana,NA,215.344,0.0976542,-0.000608993
7000000,Aneides_hardii,NA,251.91,0.0174917,-0.00283242
7000000,Desmognathus_aeneus,NA,249.388,0.0911793,0.00133226
7000000,Desmognathus_brimleyorum,NA,254.423,0.040825,0.00315628
7000000,Plethodon_yonahlossee,NA,257.82,0.0259757,0.00636149
7000000,Plethodon_petraeus,NA,253.616,0.105848,0.0020016
7000000,Eurycea_rathbuni,Eurycea_nana,243.106,0.060695,0.00871991
7000000,Thorius_troglodytes,NA,247.924,0.0792004,0.00474513
7000000,Chiropterotriton_arboreus,Chiropterotriton_multidentatus,230.641,0.00209608,-0.00051716
7000000,Chiropterotriton_priscus,NA,256.562,0.103501,-0.00148464
7000000,Pseudoeurycea_goebeli,NA,259.133,0.20394,-0.00733448
7000000,Necturus_punctatus,Rhyacotriton_olympicus,85.6657,0.010386,-0.0086752
8000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.00659491,0.00511197
8000000,Andrias_scheuchzeri,NA,247.204,0.0525418,0.00188681
8000000,Ranodon_sibiricus,NA,243.965,0.137621,-0.00463172
8000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,188.811,0.0865934,-0.001096
8000000,Laccotriton_subsolanus,NA,106.592,0.0187972,-0.00601758
8000000,Ambystoma_laterale,NA,258.517,0.00913008,0.00201142
8000000,Tylototriton_shanjing,NA,255.328,0.00780562,-0.000273813
8000000,Ichthyosaura_randeckensis,NA,243.841,0.0392104,0.00058767
8000000,Neurergus_kaiseri,Neurergus_crocatus,243.724,0.100378,-0.00171837
8000000,Rhyacotriton_olympicus,NA,190.817,0.0457369,0.00856112
8000000,Rhyacotriton_olympicus,NA,236.059,0.031995,-0.00312216
8000000,Amphiuma_tridactylum,Amphiuma_means,237.976,0.150119,0.0058523
8000000,Karsenia_koreana,NA,233.025,0.0316457,0.00195216
8000000,Karsenia_koreana,NA,254.05,0.00737182,-0.00755086
8000000,Desmognathus_wrighti,Desmognathus_quadramaculatus,227.679,0.0102265,-0.00306386
8000000,Plethodon_petraeus,NA,251.888,0.0879831,-0.00163897
8000000,Plethodon_petraeus,NA,258.131,0.0738979,0.00447742
8000000,Plethodon_petraeus,NA,259.186,0.190045,0.00233987
8000000,Eurycea_spelaea,NA,246.037,0.0235955,-0.00342953
8000000,Eurycea_quadridigitata,Eurycea_rathbuni,237.74,0.0316583,-0.00156786
8000000,Thorius_troglodytes,NA,228.875,0.0264862,0.00253285
8000000,Chiropterotriton_priscus,NA,245.821,0.138733,0.00330436
8000000,Pseudoeurycea_bellii,NA,255.268,0.0156925,0.00471826
8000000,Bolitoglossa_occidentalis,NA,250.983,0.0567014,-0.00142659
8000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,144.764,0.00415539,-0.00360629
8000000,Qinglongtriton_gangouensis,NA,90.4322,0.0685159,0.00366403
8000000,Karaurus_sharovi,NA,62.8559,0.0136071,0.00962612
9000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0116376,-0.00485591
9000000,Andrias_scheuchzeri,NA,140.296,0.107343,0.000924517
9000000,Regalerpeton_weichangensis,NA,137.936,0.00532455,-0.00144143
9000000,Onychodactylus_japonicus,NA,228.956,0.0473951,-0.00450696
9000000,Salamandrella_keyserlingii,Ranodon_sibiricus,232.536,0.105934,-0.000981744
9000000,Dicamptodon_ensatus,Dicamptodon_copei,251.777,0.029614,0.00313514
9000000,Ambystoma_laterale,NA,255.369,0.0859187,0.00637358
9000000,Ambystoma_ordinarium,NA,262.095,0.051595,-0.00157325
9000000,Echinotriton_andersoni,NA,247.381,0.0844462,-0.00287894
9000000,Dicamptodon_ensatus,Ambystoma_talpoideum,146.412,0.0233909,-0.00478679
9000000,Archaeotriton_basalticus,NA,226.639,0.00485189,0.00501568
9000000,Pleurodeles_waltl,NA,245.478,0.0183827,-0.00268308
9000000,Echinotriton_andersoni,NA,252.854,0.0714476,0.00239796
9000000,Pleurodeles_waltl,Echinotriton_andersoni,217.242,0.0300865,-0.0035252
9000000,Notophthalmus_meridionalis,Notophthalmus_viridescens,238.507,0.176689,0.000578782
9000000,Notophthalmus_meridionalis,Taricha_rivularis,220.21,0.0388851,0.00324562
9000000,Cynops_cyanurus,NA,261.518,0.0433938,0.00852375
9000000,Neurergus_kaiseri,Neurergus_crocatus,240.115,0.142993,-0.000994911
9000000,Neurergus_kaiseri,Neurergus_crocatus,255.047,0.0944586,-0.00586515
9000000,Amphiuma_tridactylum,Amphiuma_means,201.67,0.0687191,0.00564246
9000000,Karsenia_koreana,NA,244.226,0.0394288,0.00647444
9000000,Tylototriton_shanjing,NA,263.216,0.244238,0.00397861
9000000,Aneides_aeneus,Aneides_hardii,219.699,0.0010096,0.00309892
9000000,Desmognathus_santeetlah,NA,261.085,0.00323441,-0.00363613
9000000,Karsenia_koreana,Phaeognathus_hubrichti,207.23,0.00601588,-0.000756421
9000000,Plethodon_petraeus,NA,255.792,0.0769786,0.00568939
9000000,Opithisthotriton_kayi,NA,185.494,0.0173818,0.00171217
9000000,Plethodon_teyahalee,NA,263.706,0.00326902,0.00908256
9000000,Eurycea_multiplicata,NA,247.906,0.0272699,0.00184961
9000000,Eurycea_bislineata,NA,258.301,0.0302616,-0.0062138
9000000,Eurycea_rathbuni,Eurycea_nana,255.026,0.0436919,-0.00757393
9000000,Nototriton_picadoi,NA,260.065,0.0289236,-0.00431285
9000000,Thorius_troglodytes,NA,231.989,0.0425083,0.002755
9000000,Oedipina_poelzi,NA,257.112,0.0891646,-0.000682713
9000000,Oedipina_complex,Oedipina_pseudouniformis,225.369,0.030614,0.000923834
9000000,Chiropterotriton_magnipes,NA,245.159,0.0103346,0.00232409
9000000,Pseudoeurycea_bellii,NA,251.013,0.0902734,0.000717433
9000000,Pseudoeurycea_juarezi,NA,261.764,0.000450792,-0.00117747
9000000,Pseudoeurycea_goebeli,Pseudoeurycea_rex,257.303,0.0298987,-0.000673983
9000000,Bolitoglossa_lignicolor,NA,260.364,0.0817364,0.00195878
9000000,Valdotriton_gracilis,NA,127.171,0.00892583,-0.010787
9000000,Valdotriton_gracilis,NA,142.957,0.0705883,-0.00176306
9000000,Celtedens_ibericus,NA,3.28827,0.00337736,-0.003036
