generation,N_shifts,logPrior,logLik,eventRate,acceptRate
277000000,38,222.155,25.2978,50.8983,0.2385
278000000,38,217.162,19.1396,34.3139,0.249
279000000,33,202.46,-39.6516,32.7214,0.277125
280000000,65,377.356,71.4131,69.2578,0.224
281000000,60,344.015,44.3998,62.3092,0.255
282000000,49,303.272,35.3895,50.9811,0.2485
283000000,27,170.86,-6.94354,30.4381,0.277
284000000,26,148.671,11.1948,21.2064,0.229
285000000,28,169.153,1.42069,28.7258,0.250222
286000000,43,277.022,15.9402,41.6828,0.251
287000000,47,295.945,45.0687,55.2158,0.248
288000000,37,218.064,28.0445,37.7489,0.2495
289000000,46,267.885,26.6873,55.5769,0.237
290000000,39,241.702,37.4111,52.3111,0.2485
291000000,49,295.262,26.5902,54.0845,0.261
292000000,48,294.899,51.779,48.9308,0.246
293000000,56,340.113,58.5068,57.3243,0.2265
294000000,42,246.315,57.1053,49.1904,0.23475
295000000,53,319.946,32.6753,50.4756,0.247
296000000,67,397.527,-5.26468,67.8909,0.261
297000000,56,329.002,31.9033,54.743,0.219
298000000,33,206.677,4.51752,38.061,0.239
299000000,41,224.484,-2.71317,39.981,0.241667
300000000,45,274.011,53.9968,51.8945,0.2505
301000000,40,243.523,41.674,33.5183,0.214
302000000,55,339.77,56.1198,51.2845,0.26
303000000,50,288.512,51.3369,42.6276,0.238
304000000,53,307.187,4.34959,43.0008,0.246
305000000,61,366.155,44.2584,59.9322,0.239
306000000,29,176.747,29.7471,31.1304,0.2335
307000000,46,271.558,69.7423,63.3216,0.234
308000000,40,248.314,-8.62821,50.0194,0.251
309000000,36,205.257,58.8949,34.3881,0.202
310000000,60,343.611,38.7666,60.0298,0.267
311000000,46,294.138,18.8654,51.1396,0.258
312000000,58,341.813,70.5761,55.9508,0.232
313000000,65,385.376,12.1754,62.7887,0.270333
314000000,82,504.101,60.6964,74.1677,0.246
315000000,35,199.197,-3.95229,37.9667,0.268
316000000,44,271.118,24.508,33.6649,0.2645
317000000,32,192.911,35.0437,31.6729,0.2385
318000000,40,230.629,-4.05771,27.3121,0.258
319000000,45,273.5,72.5544,57.8544,0.238
320000000,56,331.374,25.5004,43.1836,0.2495
321000000,42,253.826,21.7519,45.4235,0.258
322000000,32,193.733,20.912,27.2538,0.257
323000000,57,353.458,27.6049,57.6714,0.269
324000000,47,279.403,12.0159,66.8812,0.2405
325000000,53,321.308,9.82649,47.937,0.255
326000000,24,134.386,-7.81631,23.3778,0.263
327000000,32,188.67,28.98,43.8789,0.234
328000000,31,187.642,11.5587,32.0516,0.24
329000000,15,100.078,5.10034,12.3068,0.256
330000000,32,195.176,38.0779,29.171,0.222
331000000,38,224.958,47.6555,44.4428,0.232
332000000,37,227.914,37.9344,37.4823,0.256
333000000,54,330.858,62.5,58.1262,0.233
334000000,47,300.511,15.976,40.2919,0.24
335000000,35,214.635,9.35974,43.3245,0.2475
336000000,40,231.247,55.2052,40.5365,0.225
337000000,94,555.189,62.7149,109.944,0.244
338000000,44,256.357,32.6601,42.6327,0.216
339000000,43,258.12,14.6942,39.1965,0.25
340000000,32,181.08,19.8035,31.0001,0.249
341000000,41,253.373,3.63734,43.5124,0.241
342000000,53,327.896,2.41067,53.0679,0.257
343000000,42,242.603,22.1031,44.9201,0.261
344000000,51,303.917,-0.544043,42.0804,0.286
345000000,50,315.689,22.7492,60.125,0.248
346000000,36,205.57,31.255,31.0801,0.242
347000000,45,257.995,15.8114,40.7493,0.238
348000000,69,424.782,51.8905,65.7425,0.2445
349000000,54,327.604,27.9234,59.1614,0.265
350000000,11,62.3609,6.61864,14.3081,0.24675
351000000,25,158.014,14.4851,17.8291,0.268
352000000,24,143.752,-20.5408,25.2297,0.2615
353000000,43,261.025,68.7303,40.5622,0.208
354000000,48,298.53,31.4131,53.2109,0.252
355000000,30,180.837,-3.71154,21.1789,0.2325
356000000,43,266.515,-13.5002,45.9759,0.249667
357000000,37,217.888,54.9886,38.7311,0.2275
358000000,70,433.305,-1.18326,67.9633,0.282
359000000,44,263.726,25.4161,64.4805,0.25
360000000,37,230.032,24.5185,52.4309,0.251
361000000,48,283.274,24.8074,41.6994,0.257
362000000,28,171.634,-1.52967,24.6357,0.26
363000000,14,84.4281,27.6281,10.1233,0.24
364000000,28,174.725,10.4464,21.9881,0.251
365000000,38,236.55,20.7861,33.1802,0.235
366000000,36,211.684,34.144,36.9988,0.237
367000000,65,383.957,-6.10783,65.6229,0.25525
368000000,37,218.894,-27.697,34.2787,0.254
369000000,37,221.707,34.6488,37.0785,0.246
370000000,22,132.666,-34.5507,19.6058,0.261
371000000,52,313.625,36.3326,49.9128,0.257
372000000,45,266.715,26.68,31.5917,0.233667
373000000,66,391.839,19.7071,64.8644,0.251
374000000,28,165.011,-9.88104,34.4884,0.2615
375000000,62,358.023,22.2549,60.423,0.253
376000000,38,228.39,14.2793,41.9739,0.252
377000000,41,245.784,36.1236,48.3276,0.272
378000000,36,224.529,25.777,38.8173,0.2595
379000000,55,331.218,43.6789,52.725,0.251
380000000,54,315.461,35.1282,60.591,0.2465
381000000,29,180.848,28.2073,24.2627,0.25
382000000,39,228.746,7.07987,38.7202,0.246
383000000,55,329.742,40.9499,62.1702,0.238
384000000,44,267.937,39.5013,42.2453,0.2405
385000000,57,343.734,7.66624,67.0951,0.261
386000000,59,352.553,35.3043,59.8337,0.293
387000000,22,132.712,11.9293,16.0012,0.2435
388000000,59,361.095,28.8554,48.6556,0.242
389000000,24,137.273,6.34816,24.4058,0.258
390000000,32,180.679,2.00742,31.7409,0.2485
391000000,73,441.313,13.081,77.587,0.2425
392000000,33,194.267,36.3372,29.9408,0.253
393000000,25,149.7,35.3852,28.399,0.236
394000000,70,428.602,53.539,83.3631,0.236
395000000,40,242.598,5.64918,43.4861,0.2565
396000000,51,300.809,41.1949,63.677,0.239
397000000,50,305.057,36.0817,62.4932,0.247833
398000000,27,158.304,31.3339,32.2059,0.24775
399000000,37,192.561,4.25616,27.985,0.246
400000000,43,260.893,-0.718381,46.313,0.2555
401000000,40,246.503,9.01848,39.7038,0.274
402000000,66,393.993,25.5878,66.8854,0.252
403000000,41,236.083,36.5064,40.3746,0.2345
404000000,33,209.843,28.0137,35.2647,0.224
405000000,41,260.178,-1.56642,29.7924,0.257
406000000,63,378.427,85.8209,64.4375,0.219
407000000,30,175.634,18.9,30.0965,0.2455
408000000,48,283.05,46.5324,61.4713,0.2525
409000000,63,370.105,48.4696,67.8713,0.262
410000000,47,278.697,-3.14519,39.728,0.2655
411000000,36,212.971,13.8654,37.2556,0.2395
412000000,66,413.815,7.96086,71.2111,0.242
413000000,35,205.545,59.0267,28.2526,0.2205
414000000,55,325.333,46.1177,49.4581,0.237
415000000,52,310.561,41.2006,44.7863,0.234
416000000,55,331.078,48.8294,44.5118,0.226
417000000,35,209.376,-0.0889896,34.1137,0.2455
418000000,62,384.805,27.0839,60.3795,0.2465
419000000,53,308.755,46.9296,50.579,0.2505
420000000,47,275.652,11.6693,55.5097,0.253
421000000,62,379.444,52.4437,59.9605,0.234
422000000,37,221.617,-28.7011,42.6716,0.2635
423000000,45,258.091,16.7187,45.4117,0.245
424000000,66,399.693,35.4867,87.0243,0.262
425000000,56,333.814,46.6382,64.3466,0.227
426000000,42,249.162,25.5466,37.8435,0.2515
427000000,46,265.779,2.55034,61.4522,0.258
428000000,52,308.081,62.7395,46.0914,0.241
429000000,70,433.073,44.5635,70.0613,0.238
430000000,29,179.669,30.1436,24.2191,0.263
431000000,62,373.124,91.0627,66.1432,0.237
432000000,45,276.243,-4.37103,42.3854,0.27
433000000,63,380.251,42.8862,60.6983,0.2315
434000000,45,261.721,50.732,40.8754,0.233
435000000,51,310.058,32.857,55.7349,0.259
436000000,33,202.628,16.2909,26.461,0.2455
437000000,49,280.036,34.7477,57.0368,0.242
438000000,53,319.169,21.6815,55.0224,0.247
439000000,39,222.038,52.829,47.0708,0.245
440000000,57,333.872,32.755,50.8851,0.245
441000000,24,142.406,22.4741,23.6238,0.255
442000000,28,161.635,28.1147,27.5159,0.242667
443000000,38,230.37,13.0052,44.653,0.254
444000000,49,287.28,57.101,55.8642,0.251
445000000,27,167.979,21.9608,28.1874,0.2475
446000000,78,474.879,-4.09391,65.406,0.257
447000000,23,129.907,6.78936,13.3159,0.25
448000000,41,242.072,59.2066,33.5794,0.242
449000000,50,310.958,21.1793,45.5247,0.249
450000000,44,264.044,-9.3538,62.2973,0.267
451000000,29,177.084,-10.8921,35.0985,0.2675
452000000,23,129.195,15.8371,24.7229,0.2455
453000000,37,223.102,45.564,40.6482,0.222
454000000,43,265.316,18.2676,52.3671,0.2395
455000000,41,238.678,43.3081,36.9611,0.234
456000000,17,99.4345,-21.7115,17.0504,0.266
457000000,46,278.027,52.3312,38.6313,0.2625
458000000,30,190.246,-7.36352,35.8307,0.240167
459000000,56,327.564,30.5721,66.0698,0.2665
460000000,35,215.4,9.4527,35.9559,0.2415
461000000,42,260.104,-3.67568,44.9632,0.2555
462000000,28,165.926,22.344,23.7831,0.247
463000000,53,324.524,1.5322,48.3754,0.246
464000000,46,272.795,25.3708,49.5796,0.247
465000000,29,171.739,20.1523,42.9523,0.268
466000000,30,182.533,23.4628,25.8587,0.235
467000000,45,272.246,21.8538,47.4985,0.239
468000000,46,275,13.4911,38.5923,0.251
469000000,51,312.587,39.5195,40.901,0.243
470000000,22,130.465,-14.5089,18.4384,0.27475
471000000,45,264.035,65.753,43.966,0.231
472000000,40,230.771,21.3622,36.5142,0.251
473000000,32,173.825,-0.883152,35.7871,0.251
474000000,55,322.935,46.3676,53.1399,0.249
475000000,42,242.565,40.218,50.0456,0.268
476000000,29,169.133,48.1191,38.2014,0.237
477000000,65,403.102,5.80846,61.3584,0.268
478000000,53,314.127,60.0633,51.2824,0.236
479000000,75,459.114,26.3084,88.9663,0.239
480000000,41,247.042,43.9287,27.5456,0.247
481000000,67,415.14,8.86437,61.1159,0.2375
482000000,61,366.508,38.945,56.761,0.253
483000000,42,258.177,72.7348,42.0173,0.235
484000000,70,421.494,35.6277,70.1973,0.229
485000000,28,173.472,-7.34723,36.0096,0.265
486000000,50,306.304,12.2996,48.7531,0.244
487000000,59,355.893,33.1461,48.6013,0.2395
488000000,70,420.29,61.6062,69.1002,0.2685
489000000,52,322.634,73.7093,57.972,0.2285
490000000,28,165.538,2.13248,27.5861,0.2295
491000000,45,262.785,17.8991,41.8134,0.241
492000000,25,143.379,22.1519,32.1222,0.255
493000000,55,341.488,-12.3794,56.0353,0.268
494000000,28,174.085,39.096,29.7602,0.2275
495000000,72,429.985,20.1773,74.0719,0.232
496000000,54,327.633,19.3697,62.2384,0.249
497000000,67,398.51,18.5117,74.3206,0.26
498000000,29,174.645,13.6296,27.8805,0.248
499000000,22,137.073,23.0606,24.7081,0.2365
500000000,28,163.878,28.1703,27.9853,0.244
501000000,64,393.775,62.6711,67.4396,0.24
502000000,28,155.642,64.1769,19.3613,0.233
503000000,41,252.978,1.9743,40.3238,0.242
504000000,29,162.681,8.88922,31.5059,0.253
505000000,29,174.301,16.0035,34.005,0.237
506000000,23,126.233,2.65926,27.7094,0.255
507000000,35,208.351,65.8677,45.2917,0.212
508000000,67,402.708,8.51956,66.9784,0.262
509000000,45,268.435,11.2878,32.4724,0.253
510000000,33,199.89,27.1479,30.7642,0.259
511000000,54,329.737,20.2289,52.3382,0.269
512000000,43,259.452,-5.70152,48.1217,0.2545
513000000,40,233.817,51.404,45.6575,0.225
514000000,40,241.924,22.6032,40.1803,0.252
515000000,29,173.159,33.4211,34.2286,0.2305
516000000,45,264.346,57.0817,56.7243,0.2355
517000000,35,219.78,19.7061,35.4212,0.264
518000000,31,182.212,16.6436,39.5806,0.256
519000000,56,331.593,10.0023,57.2968,0.285
520000000,31,169.896,39.2537,27.0602,0.238
521000000,47,278.309,51.5279,55.186,0.222
522000000,34,209.504,29.5324,28.9506,0.263
523000000,20,123.917,-30.1535,22.1776,0.2725
524000000,45,267.398,21.7465,63.5187,0.2625
525000000,36,207.811,25.7593,26.2466,0.2475
526000000,31,172.15,11.5452,22.9891,0.26
527000000,68,412.476,55.554,81.1807,0.2365
528000000,41,244.698,-0.192246,45.0694,0.261
529000000,36,216.69,39.1481,35.3499,0.2485
530000000,42,254.083,34.6527,37.2947,0.2465
531000000,56,336.24,33.9706,71.5054,0.24
532000000,42,250.831,23.5987,44.6287,0.265
533000000,36,201.69,23.7664,26.4105,0.251
534000000,42,255.411,50.6325,43.2108,0.239
535000000,48,294.198,59.3886,46.5907,0.217
536000000,40,232.264,52.4891,32.9411,0.234
537000000,42,249.257,8.79066,35.9677,0.232
538000000,45,276.1,34.6211,44.5374,0.242
539000000,35,218.983,28.7453,41.449,0.2645
540000000,56,335.731,21.8388,64.2676,0.246
541000000,32,197.929,9.1879,27.4756,0.2485
542000000,93,548.28,70.5901,88.1322,0.249
543000000,38,227.882,6.53223,38.7489,0.25
544000000,36,209.784,2.07872,40.7371,0.261
545000000,32,199.113,38.4058,41.993,0.248
546000000,32,180.596,16.4734,27.1198,0.244333
547000000,30,194.911,-39.1179,23.3648,0.2915
548000000,76,462.039,49.3595,62.1855,0.243
549000000,41,234.405,58.3373,38.973,0.238
550000000,12,75.066,-10.6165,14.8738,0.24
551000000,49,284.728,-4.4138,44.2815,0.252
552000000,49,304.576,20.772,68.6939,0.2445
553000000,41,242.363,20.5204,42.0952,0.25
554000000,61,361.644,39.3394,61.8419,0.218
555000000,29,163.718,36.4959,20.8246,0.258
556000000,39,235.82,11.4931,39.4724,0.2435
557000000,39,225.772,54.2408,42.2847,0.236
558000000,33,200.671,21.0043,35.2468,0.2465
559000000,35,211.475,29.141,38.2212,0.2235
560000000,48,300.42,37.8524,42.9327,0.247
561000000,41,237.504,54.0973,36.0247,0.235
562000000,27,167.105,7.26165,36.0955,0.2385
563000000,54,313.358,36.6859,44.7556,0.249
564000000,28,158.776,23.2189,27.9343,0.2425
565000000,50,296.191,7.77613,49.5186,0.252
566000000,33,199.008,39.7191,31.2255,0.242833
567000000,60,367.975,67.8893,63.398,0.225
568000000,31,182.757,42.013,29.7984,0.224
569000000,69,401.672,87.7056,73.574,0.266
570000000,32,180.565,49.5178,33.644,0.243
571000000,57,338.013,13.2971,59.7815,0.256
572000000,28,175.305,-2.07113,30.5926,0.248
573000000,73,446.167,25.6887,85.8725,0.234
574000000,57,338.953,-14.3764,67.1207,0.2685
