generation,leftchild,rightchild,abstime,betainit,betashift
2000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,113.446,0.000537084,-0.0101419
2000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,161.856,0.0238562,0.0025241
2000000,Andrias_scheuchzeri,Onychodactylus_japonicus,88.5789,0.0110783,0.00293388
2000000,Opithisthotriton_kayi,NA,109.795,0.0512768,-0.000373809
2000000,Andrias_scheuchzeri,Opithisthotriton_kayi,70.8766,0.0126886,-0.00381956
2000000,Siren_lacertina,NA,230.056,0.0292123,-0.000408762
2000000,Bolitoglossa_cerroensis,NA,263.33,0.0382523,-0.00240896
2000000,Pseudobranchus_striatus,Siren_lacertina,195.468,0.00878595,-0.00865126
2000000,Pseudobranchus_striatus,Siren_lacertina,212.569,0.0889643,-0.00636121
2000000,Paleoamphiuma_tetradactylum,NA,198.582,0.0203858,-0.00443003
2000000,Dicamptodon_ensatus,Dicamptodon_copei,233.767,0.0188867,0.00186967
2000000,Ambystoma_gracile,NA,258.254,0.0454951,0.00261928
2000000,Ambystoma_cingulatum,NA,265.979,0.278101,0.0043891
2000000,Ambystoma_opacum,Ambystoma_cingulatum,243.386,0.0101012,0.00267523
2000000,Bolitoglossa_platydactyla,NA,258.265,0.0135647,0.00120006
2000000,Ambystoma_talpoideum,Ambystoma_gracile,224.066,0.0394518,-0.00308446
2000000,Dicamptodon_ensatus,Ambystoma_talpoideum,123.114,0.101731,-0.00174247
2000000,Dicamptodon_ensatus,Ambystoma_talpoideum,146.781,0.152893,-0.00249785
2000000,Dicamptodon_ensatus,Ambystoma_talpoideum,157.114,0.0361327,0.00404375
2000000,Salamandrina_terdigitata,Archaeotriton_basalticus,194.594,0.0144615,0.00150285
2000000,Mertensiella_caucasica,NA,229.07,0.0117133,0.00394262
2000000,Chioglossa_lusitanica,NA,257.066,0.216588,0.00470032
2000000,Pleurodeles_waltl,Echinotriton_andersoni,235.046,0.027434,-0.00457143
2000000,Bolitoglossa_flaviventris,Bolitoglossa_odonnelli,238.751,0.0291892,0.00725575
2000000,Salamandrina_terdigitata,NA,239.465,0.00949011,0.00628057
2000000,Notophthalmus_meridionalis,Taricha_rivularis,224.861,0.0663515,-0.00250103
2000000,Neurergus_kaiseri,Neurergus_crocatus,244.214,0.133877,0.0037519
2000000,Necturus_punctatus,Necturus_beyeri,161.995,0.0237749,0.000819225
2000000,Necturus_punctatus,Necturus_beyeri,165.701,0.0201315,0.00203591
2000000,Necturus_punctatus,Necturus_beyeri,176.171,0.030456,0.0032545
2000000,Necturus_punctatus,Necturus_beyeri,212.006,0.310064,-0.00364204
2000000,Necturus_punctatus,Necturus_beyeri,248.345,0.019933,-0.00125083
2000000,Ensatina_eschscholtzii,NA,240.748,0.0402419,-0.00920373
2000000,Ensatina_eschscholtzii,NA,260.606,0.0316176,-1.24394e-05
2000000,Karsenia_koreana,NA,250.905,0.029318,0.00501102
2000000,Aneides_hardii,NA,244.334,0.101394,0.00208965
2000000,Aneides_ferreus,NA,264.347,0.0433423,-0.00997117
2000000,Desmognathus_wrighti,NA,241.046,0.0595429,0.00610271
2000000,Plethodon_larselli,NA,261.195,0.0237315,0.00273366
2000000,Stereochilus_marginatus,NA,257.433,0.0161419,0.00100307
2000000,Pseudotriton_montanus,Pseudotriton_ruber,251.482,0.000876493,-0.00351783
2000000,Gyrinophilus_porphyriticus,Gyrinophilus_palleucus,244.411,0.193019,0.00234984
2000000,Eurycea_lucifuga,NA,249.804,0.076932,-0.00156793
2000000,Eurycea_bislineata,NA,264.797,0.069063,0.00354353
2000000,Batrachoseps_wrighti,NA,251.917,0.00420707,-0.00324503
2000000,Batrachoseps_attenuatus,NA,244.857,0.0189186,0.00479695
2000000,Thorius_troglodytes,NA,236.852,0.0233198,-0.00458807
2000000,Oedipina_parvipes,NA,255.029,0.00158092,-0.000873363
2000000,Pseudoeurycea_bellii,NA,242.731,0.105042,0.00394207
2000000,Pseudoeurycea_smithi,NA,267.881,0.0487284,-0.00351501
2000000,Pseudoeurycea_rex,NA,263.617,0.0347663,-0.00418352
2000000,Bolitoglossa_flaviventris,Bolitoglossa_odonnelli,235.027,0.0943563,0.0106413
2000000,Bolitoglossa_franklini,NA,266.013,0.158669,0.00396047
2000000,Bolitoglossa_heiroreias,NA,267.497,0.0612045,0.00245626
2000000,Notophthalmus_viridescens,Notophthalmus_perstriatus,254.204,0.0742533,0.0080959
2000000,Taricha_rivularis,NA,262.145,0.158354,-0.00336365
2000000,Salamandrina_terdigitata,Mertensiella_caucasica,171.813,0.00458186,-0.00311358
2000000,Necturus_punctatus,Necturus_beyeri,214.968,0.0382997,0.00121031
2000000,Pseudobranchus_striatus,NA,258.015,0.0342178,0.00551311
2000000,Amphiuma_tridactylum,NA,257.678,0.0190043,0.00312013
2000000,Amphiuma_tridactylum,Amphiuma_means,154.169,0.103471,-0.00736787
2000000,Hydromantes_italicus,Hydromantes_genei,242.149,0.00255436,-0.00828892
2000000,Desmognathus_aeneus,NA,257.88,0.0313921,-0.00412688
2000000,Laccotriton_subsolanus,NA,104.23,0.0099778,-0.0071395
2000000,Desmognathus_brimleyorum,NA,257.689,0.0260062,0.0032611
2000000,Desmognathus_brimleyorum,NA,265.632,0.264816,-0.000172146
2000000,Karaurus_sharovi,NA,110.037,0.0209919,0.00196969
2000000,Plethodon_ouachitae,Plethodon_jordani,255.935,0.0343784,-0.00158465
2000000,Plethodon_yonahlossee,Plethodon_petraeus,248.783,0.0493606,-0.00179502
2000000,Pseudotriton_montanus,Pseudotriton_ruber,240.393,0.0153746,0.00424658
2000000,Eurycea_tynerensis,NA,246.511,0.0302299,-0.00332292
2000000,Eurycea_rathbuni,Eurycea_nana,249.765,0.0496686,-0.000983606
2000000,Oedipina_parvipes,NA,255.611,0.0264736,0.00726728
2000000,Chiropterotriton_orculus,NA,247.281,0.103077,-0.00558961
2000000,Chiropterotriton_priscus,NA,255.074,0.0516364,-0.000479535
2000000,Parvimolge_townsendi,NA,241.397,0.0139607,-0.00259397
2000000,Pseudoeurycea_bellii,NA,252.436,0.0428243,0.00247357
2000000,Bolitoglossa_flaviventris,Bolitoglossa_odonnelli,233.189,0.0281729,-0.00251383
2000000,Bolitoglossa_rostrata,Bolitoglossa_cuchumatana,259.833,0.00254184,-0.00325696
2000000,Necturus_punctatus,Rhyacotriton_olympicus,105.651,0.00168516,2.947e-05
2000000,Dicamptodon_ensatus,Valdotriton_gracilis,74.99,0.0787106,-0.00413822
2000000,Beiyanerpeton_jianpingensis,NA,88.4978,0.0607056,0.00375248
2000000,Beiyanerpeton_jianpingensis,NA,104.695,0.00145396,-0.00596822
2000000,Qinglongtriton_gangouensis,NA,100.482,0.0924293,0.0050199
2000000,Celtedens_ibericus,NA,34.7809,0.000772174,0.00457822
2000000,Celtedens_ibericus,NA,40.2272,0.0717046,0.000343812
2000000,Celtedens_ibericus,NA,78.9407,0.052383,-0.00965115
3000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0161246,-0.00142581
3000000,Batrachuperus_pinchonii,NA,266.291,0.0137483,0.00143615
3000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,167.668,0.0258486,0.00297413
3000000,Laccotriton_subsolanus,NA,120.273,0.0883363,0.00210041
3000000,Opithisthotriton_kayi,NA,133.202,0.0567598,0.00620883
3000000,Siren_lacertina,NA,227.39,0.0192796,0.000388575
3000000,Siren_lacertina,NA,248.627,0.176371,0.00351572
3000000,Dicamptodon_ensatus,Dicamptodon_copei,242.18,0.0207949,0.00299884
3000000,Dicamptodon_ensatus,Ambystoma_talpoideum,165.911,0.013907,0.000840823
3000000,Salamandra_salamandra,Salamandra_atra,238.401,0.00888848,0.00211457
3000000,Ichthyosaura_randeckensis,NA,247.825,0.0232103,-0.00372954
3000000,Neurergus_kaiseri,Neurergus_crocatus,245.56,0.0193874,0.0035348
3000000,Neurergus_kaiseri,Neurergus_crocatus,246.431,0.20697,6.14385e-05
3000000,Ichthyosaura_randeckensis,Neurergus_kaiseri,225.861,0.00224303,0.00750163
3000000,Dicamptodon_ensatus,Salamandrina_terdigitata,88.6742,0.0278558,0.00487651
3000000,Amphiuma_tridactylum,Amphiuma_means,193.209,0.112544,2.53489e-05
3000000,Ensatina_eschscholtzii,NA,233.494,0.0753274,-0.00149483
3000000,Karsenia_koreana,NA,223.334,0.0663954,-0.00130776
3000000,Desmognathus_aeneus,NA,258.238,0.0687762,0.00248122
3000000,Desmognathus_aeneus,NA,257.224,0.0474485,0.00241464
3000000,Desmognathus_imitator,Desmognathus_welteri,249.134,0.00644179,0.00551896
3000000,Desmognathus_wrighti,Desmognathus_quadramaculatus,225.552,0.00485223,0.00388873
3000000,Plethodon_yonahlossee,Plethodon_petraeus,246.944,0.0778725,0.00871908
3000000,Eurycea_lucifuga,NA,245.282,0.0370877,-0.00235758
3000000,Eurycea_rathbuni,Eurycea_nana,245.124,0.014225,0.00770802
3000000,Thorius_troglodytes,NA,230.923,0.0134373,0.0037917
3000000,Parvimolge_townsendi,NA,257.052,0.0819233,-0.00136854
3000000,Pseudoeurycea_bellii,NA,249.169,0.0135067,0.00335438
3000000,Batrachoseps_attenuatus,Batrachoseps_major,240.177,0.0429297,-0.00132582
3000000,Dendrotriton_bromeliacius,NA,216.307,0.0627148,0.00072453
3000000,Dendrotriton_bromeliacius,NA,226.842,0.0644791,-0.00133936
3000000,Pseudoeurycea_rex,NA,264.943,0.0209254,0.00135185
3000000,Rhyacotriton_olympicus,Amphiuma_tridactylum,110.681,0.00299682,-0.00383174
3000000,Beiyanerpeton_jianpingensis,NA,95.9363,0.136809,-0.00302693
3000000,Celtedens_ibericus,NA,11.9542,0.0153314,0.00109313
4000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.00309197,0.00383644
4000000,Andrias_scheuchzeri,NA,109.582,0.0921955,-0.000579099
4000000,Salamandrella_keyserlingii,NA,259.811,0.00154833,-0.000553617
4000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,144.132,0.216171,0.00998419
4000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,146.127,0.0801286,0.00715586
4000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,195.865,0.0632821,-0.00302841
4000000,Sinerpeton_fengshanensis,NA,104.514,0.065869,0.00252042
4000000,Sinerpeton_fengshanensis,NA,124.217,0.0450578,-0.000531058
4000000,Opithisthotriton_kayi,NA,158.358,0.0466645,0.0031142
4000000,Ambystoma_californiense,Ambystoma_tigrinum,255.981,0.0292861,-0.000565152
4000000,Ambystoma_californiense,Ambystoma_tigrinum,254.009,0.0412029,-0.00731273
4000000,Echinotriton_andersoni,NA,251.27,0.0325922,0.00163413
4000000,Neurergus_crocatus,NA,261.081,0.212661,0.0014684
4000000,Pleurodeles_waltl,Notophthalmus_meridionalis,204.869,0.0184692,0.000646533
4000000,Dicamptodon_ensatus,Salamandrina_terdigitata,100.642,0.00955182,-0.00244163
4000000,Karsenia_koreana,NA,217.577,0.0532278,0.00783862
4000000,Plethodon_teyahalee,NA,267.792,0.00772771,0.00954446
4000000,Plethodon_wehrlei,Plethodon_yonahlossee,241.903,0.0529832,-0.00134582
4000000,Desmognathus_santeetlah,NA,267.576,0.0982829,0.00176663
4000000,Desmognathus_wrighti,Desmognathus_quadramaculatus,228.242,0.0121804,-0.00128258
4000000,Plethodon_asupak,NA,267.421,0.00435819,-0.00284382
4000000,Hemidactylium_scutatum,NA,191.383,0.0203609,-0.0006035
4000000,Eurycea_quadridigitata,Eurycea_rathbuni,241.272,0.0167363,0.00660462
4000000,Batrachoseps_wrighti,NA,250.379,0.00505027,0.00462761
4000000,Oedipina_pseudouniformis,NA,264.694,0.0488868,0.00797219
4000000,Pseudoeurycea_bellii,NA,265.252,0.10836,-0.00369546
4000000,Pseudoeurycea_goebeli,Pseudoeurycea_rex,260.469,0.148642,-0.000635563
4000000,Bolitoglossa_platydactyla,NA,252.331,0.0208853,-0.00251197
4000000,Bolitoglossa_lignicolor,NA,264.124,0.00408717,-0.00318641
4000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,148.974,0.169569,-0.0054367
4000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,164.606,0.00377013,-0.00336402
4000000,Rhyacotriton_olympicus,Amphiuma_tridactylum,113.286,0.053197,0.000566016
4000000,Dicamptodon_ensatus,Valdotriton_gracilis,77.8947,0.0681526,-0.000179968
4000000,Dicamptodon_ensatus,Valdotriton_gracilis,81.2374,0.031451,-0.00289239
4000000,Beiyanerpeton_jianpingensis,NA,90.0534,0.0154242,0.00390036
4000000,Celtedens_ibericus,NA,64.7108,0.015255,0.00068948
5000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0822437,0.00349462
5000000,Rhyacotriton_olympicus,NA,191.327,0.0319038,-0.000595626
5000000,Onychodactylus_japonicus,NA,211.083,0.0556933,0.000763879
5000000,Salamandrella_keyserlingii,NA,256.039,0.00740349,-0.00832902
5000000,Hynobius_boulengeri,NA,264.801,0.000129891,0.00276424
5000000,Ranodon_sibiricus,Hynobius_boulengeri,238.638,0.0805672,-0.00502199
5000000,Sinerpeton_fengshanensis,NA,128.758,0.0328708,-0.00243617
5000000,Opithisthotriton_kayi,NA,150.882,0.065888,-0.00175449
5000000,Opithisthotriton_kayi,NA,180.53,0.00327243,-0.00240038
5000000,Pseudobranchus_striatus,NA,229.894,0.169611,0.0017286
5000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,187.99,0.010615,-0.000709879
5000000,Dicamptodon_ensatus,Dicamptodon_copei,191.897,0.0543253,-0.00235957
5000000,Ambystoma_gracile,NA,255.167,0.0283312,-0.00562667
5000000,Ambystoma_cingulatum,NA,266.823,0.230452,0.000476889
5000000,Ambystoma_opacum,NA,250.524,0.0104139,0.00900954
5000000,Ambystoma_talpoideum,Ambystoma_gracile,213.234,0.0199266,0.000761079
5000000,Dicamptodon_ensatus,Ambystoma_talpoideum,156.032,0.0129766,0.00336131
5000000,Salamandrina_terdigitata,Archaeotriton_basalticus,224.13,0.0289875,0.00640411
5000000,Mertensiella_caucasica,NA,236.802,0.168856,-0.0030628
5000000,Echinotriton_andersoni,Tylototriton_shanjing,245.794,0.102856,-0.00856147
5000000,Cynops_cyanurus,NA,267.346,0.0170484,0.00354991
5000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,133.436,0.154581,0.0053029
5000000,Salamandrina_terdigitata,NA,258.598,0.08706,-0.00300428
5000000,Salamandra_atra,NA,257.857,0.00666279,0.000617096
5000000,Brachycormus_noachicus,Chelotriton_paradoxus,239.644,0.0586929,-0.000265322
5000000,Notophthalmus_meridionalis,Notophthalmus_viridescens,248.99,0.0250739,-0.000332438
5000000,Taricha_oligocenica,Taricha_lindoei,233.02,0.151293,-0.000843276
5000000,Cynops_cyanurus,NA,257.565,0.0982502,0.00159742
5000000,Pachytriton_labiatus,Pachytriton_brevipes,252.621,0.0166136,0.00302493
5000000,Neurergus_kaiseri,Neurergus_crocatus,246.24,0.210531,-0.00411319
5000000,Necturus_punctatus,NA,255.442,0.0170825,0.00271315
5000000,Necturus_punctatus,Necturus_beyeri,156.17,0.0220925,0.000726775
5000000,Rhyacotriton_olympicus,NA,188.088,0.0411044,0.00784951
5000000,Rhyacotriton_olympicus,NA,228.986,0.0169194,0.00150173
5000000,Rhyacotriton_olympicus,NA,243.78,0.0822217,-0.00367269
5000000,Amphiuma_tridactylum,Amphiuma_means,167.264,0.0617109,-0.00200575
5000000,Hydromantes_genei,NA,262.062,0.000947997,-0.00305606
5000000,Karsenia_koreana,NA,231.883,0.114895,-0.00108237
5000000,Karsenia_koreana,NA,265.999,0.0814475,0.00147038
5000000,Aneides_hardii,NA,240.697,0.0300346,-0.000543877
5000000,Bolitoglossa_alvaradoi,Bolitoglossa_dofleini,244.315,0.00685265,0.00878777
5000000,Hydromantes_shastae,Hydromantes_italicus,230.737,0.000871868,-0.00639423
5000000,Aneides_aeneus,Aneides_hardii,221.074,0.000201454,-0.000969264
5000000,Desmognathus_wrighti,NA,250.024,0.0890119,-0.0099339
5000000,Desmognathus_imitator,Desmognathus_ochrophaeus,250.163,0.0451479,0.00341858
5000000,Plethodon_yonahlossee,NA,261.168,0.0173449,-0.000386579
5000000,Plethodon_petraeus,NA,261.542,0.162298,-0.00660168
5000000,Plethodon_jordani,NA,257.775,0.012821,-0.000125356
5000000,Ensatina_eschscholtzii,Karsenia_koreana,208.528,0.00372736,0.0053333
5000000,Stereochilus_marginatus,Pseudotriton_montanus,223.233,0.00468932,0.00268666
5000000,Eurycea_spelaea,NA,266.471,0.00166673,0.00278844
5000000,Eurycea_lucifuga,NA,254.27,0.155662,-0.00313667
5000000,Eurycea_lucifuga,NA,251.927,0.0224714,0.00153575
5000000,Eurycea_rathbuni,Eurycea_nana,245.964,0.0432135,0.00782006
5000000,Dendrotriton_bromeliacius,NA,224.685,0.235477,-0.00559028
5000000,Thorius_troglodytes,NA,247.097,0.0172708,0.00105467
5000000,Karaurus_sharovi,NA,49.7055,0.0356984,0.00109142
5000000,Chiropterotriton_priscus,NA,253.272,0.00624648,0.00492188
5000000,Parvimolge_townsendi,NA,243.443,0.0753372,-0.000998237
5000000,Pseudoeurycea_cephalica,NA,258.829,0.0107092,-0.00264786
5000000,Pseudoeurycea_bellii,NA,243.981,0.0410596,-0.00364422
5000000,Pseudoeurycea_rex,NA,264.391,0.0492682,0.00281585
5000000,Bolitoglossa_franklini,NA,260.26,0.0195834,-0.00311552
5000000,Dicamptodon_ensatus,Valdotriton_gracilis,80.1326,0.00975999,-0.00687742
5000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,163.723,0.0107409,-0.00097551
5000000,Dicamptodon_ensatus,Valdotriton_gracilis,73.6276,0.0539188,0.00194382
5000000,Beiyanerpeton_jianpingensis,NA,89.0262,0.0779571,0.00640067
5000000,Beiyanerpeton_jianpingensis,NA,94.5853,0.0318435,0.00837209
5000000,Qinglongtriton_gangouensis,NA,73.4871,0.039659,-0.00327054
5000000,Karaurus_sharovi,NA,94.5424,0.0488573,0.0101035
5000000,Andrias_scheuchzeri,Karaurus_sharovi,5.99925,0.00859093,0.00407439
5000000,Celtedens_ibericus,NA,42.1751,0.0443988,0.00412968
5000000,Celtedens_ibericus,NA,65.8611,0.0164369,-0.00946934
6000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.00673262,0.00405958
6000000,Andrias_scheuchzeri,NA,181.732,0.0766592,-0.00164193
6000000,Andrias_scheuchzeri,NA,179.877,0.143588,0.00119115
6000000,Onychodactylus_japonicus,NA,219.864,0.016854,-0.00656168
6000000,Salamandrella_keyserlingii,NA,253.635,0.00240861,-0.00605782
6000000,Ranodon_sibiricus,NA,255.481,0.09959,-0.00128517
6000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,145.577,0.108296,-0.000324484
6000000,Siren_lacertina,NA,251.051,0.185154,0.0074251
6000000,Pseudobranchus_striatus,Siren_lacertina,206.208,0.112117,-0.00423269
6000000,Pseudobranchus_striatus,Siren_lacertina,208.952,0.0103113,-0.000922614
6000000,Taricha_rivularis,Taricha_granulosa,233.33,0.00556197,0.00470634
6000000,Bolitoglossa_decora,NA,264.286,0.0173771,-0.00403408
6000000,Mertensiella_caucasica,NA,244.474,0.061487,0.00179211
6000000,Salamandra_salamandra,Salamandra_atra,216.982,0.0960839,-0.00501859
6000000,Paramesotriton_guangxiensis,NA,259.828,0.000288206,-0.00542379
6000000,Salamandrina_terdigitata,Mertensiella_caucasica,149.322,0.0293562,0.00650235
6000000,Salamandrina_terdigitata,Mertensiella_caucasica,180.627,0.0237476,0.000355632
6000000,Karsenia_koreana,NA,232.456,0.0428353,0.00312701
6000000,Aneides_aeneus,NA,260.523,0.0277756,-0.00379571
6000000,Phaeognathus_hubrichti,Desmognathus_wrighti,215.218,0.0114853,-0.00344805
6000000,Laccotriton_subsolanus,NA,86.1515,0.022092,0.00897694
6000000,Plethodon_yonahlossee,NA,261.634,0.0217116,0.00377975
6000000,Ensatina_eschscholtzii,NA,249.511,0.0446863,0.000771189
6000000,Plethodon_petraeus,NA,257.592,0.121857,0.00529771
6000000,Eurycea_rathbuni,Eurycea_nana,248.467,0.0419943,0.00103881
6000000,Thorius_troglodytes,NA,248.289,0.0547466,-0.00153185
6000000,Pseudotriton_ruber,NA,266.667,0.133169,-0.0019554
6000000,Batrachoseps_major,NA,258.638,0.0744492,-0.00510936
6000000,Oedipina_gracilis,NA,265.34,0.031305,0.000572749
6000000,Andrias_scheuchzeri,NA,245.84,0.0757386,-0.00286717
6000000,Chiropterotriton_priscus,NA,256.399,0.00698207,-0.00183089
6000000,Parvimolge_townsendi,NA,231.361,0.122151,0.00175626
6000000,Pseudoeurycea_bellii,NA,244.18,0.0380412,0.00197703
6000000,Bolitoglossa_schizodactyla,Bolitoglossa_compacta,245.264,0.0352275,-0.00600978
6000000,Bolitoglossa_rufescens,NA,266.137,0.120657,-0.00450232
6000000,Bolitoglossa_dofleini,NA,252.066,0.00521197,-0.00352285
6000000,Palaeoplethodon_hispaniolae,NA,228.717,0.0247628,-0.0030099
6000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,164.718,0.00269681,-0.000917953
6000000,Beiyanerpeton_jianpingensis,NA,83.7089,0.0457253,0.000939629
6000000,Qinglongtriton_gangouensis,NA,103.134,0.0815951,0.00218132
7000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.00150388,-0.00320205
7000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,112.821,0.0768208,-0.00473416
7000000,Siren_lacertina,NA,258.175,0.0348144,-0.000542284
7000000,Paleoamphiuma_tetradactylum,NA,199.849,0.0147677,-0.00886505
7000000,Dicamptodon_ensatus,Dicamptodon_copei,195.156,0.00696846,0.001157
7000000,Ambystoma_ordinarium,Ambystoma_mexicanum,261.846,0.0297294,-0.00298863
7000000,Ambystoma_tigrinum,Ambystoma_ordinarium,261.365,0.0262241,-0.00353027
7000000,Ambystoma_californiense,Ambystoma_tigrinum,253.307,0.0600464,-0.00108107
7000000,Pleurodeles_waltl,Echinotriton_andersoni,224.532,0.0458696,-0.00275277
7000000,Pleurodeles_waltl,Echinotriton_andersoni,228.775,0.0642133,0.00591661
7000000,Notophthalmus_perstriatus,NA,258.424,0.0515522,-0.00703439
7000000,Notophthalmus_perstriatus,NA,263.974,0.0248816,-0.00120267
7000000,Notophthalmus_meridionalis,Taricha_rivularis,229.52,0.132159,-0.00593717
7000000,Ichthyosaura_randeckensis,NA,246.634,0.0826979,0.00300962
7000000,Neurergus_kaiseri,Neurergus_crocatus,256.812,0.069226,-0.0028868
7000000,Necturus_punctatus,Necturus_beyeri,165.494,0.0598648,0.00913558
7000000,Necturus_punctatus,Necturus_beyeri,168.774,0.00948828,0.00564554
7000000,Karsenia_koreana,NA,228.484,0.0644096,-0.00132022
7000000,Karsenia_koreana,NA,258.395,0.0708554,0.00268749
7000000,Aneides_lugubris,Aneides_flavipunctatus,237.94,0.0019503,-0.00183533
7000000,Phaeognathus_hubrichti,Desmognathus_wrighti,219.387,0.0109084,-0.0022021
7000000,Plethodon_neomexicanus,Plethodon_larselli,237.069,0.000770537,-0.00301584
7000000,Plethodon_asupak,NA,261.843,0.0180232,0.00274301
7000000,Plethodon_petraeus,NA,256.51,0.0787765,0.000647989
7000000,Hemidactylium_scutatum,NA,201.088,0.00146254,-0.00276699
7000000,Stereochilus_marginatus,NA,259.265,0.0145069,-0.000720612
7000000,Ranodon_sibiricus,NA,265.834,0.159077,0.00159282
7000000,Gyrinophilus_porphyriticus,NA,265.126,0.0242221,0.000566243
7000000,Eurycea_lucifuga,NA,261.606,0.0884811,0.000951435
7000000,Eurycea_rathbuni,Eurycea_nana,254.58,0.0454239,0.000338608
7000000,Batrachoseps_wrighti,NA,212.239,0.0187671,-0.0097668
7000000,Nototriton_richardi,Nototriton_picadoi,202.705,0.0108143,-0.00363445
7000000,Pseudoeurycea_scandens,NA,262.811,0.0168092,0.0115855
7000000,Pseudoeurycea_bellii,NA,255.892,0.0897514,-0.000375407
7000000,Pseudoeurycea_werleri,NA,239.967,0.119404,-0.00262846
7000000,Pseudoeurycea_rex,NA,266.349,0.149301,0.00668262
7000000,Bolitoglossa_sooyorum,NA,267.176,0.0748651,0.00122098
7000000,Bolitoglossa_flaviventris,NA,260.095,0.0157842,-0.00307998
7000000,Bolitoglossa_lignicolor,NA,265.175,0.0190107,0.00438586
7000000,Bolitoglossa_alvaradoi,NA,250.665,0.165459,0.00677165
7000000,Bolitoglossa_alvaradoi,Bolitoglossa_dofleini,245.552,0.0748493,0.0100249
