generation,N_shifts,logPrior,logLik,eventRate,acceptRate
573000000,16,99.422,-9.07904,14.2171,0.256
574000000,29,171.27,43.1078,26.0959,0.258
575000000,62,367.172,30.9556,69.3675,0.242
576000000,31,194.237,19.6667,32.0323,0.24
577000000,37,222.777,20.9296,50.9949,0.226
578000000,42,254.271,28.719,47.2412,0.22
579000000,42,258.036,2.67508,43.6977,0.269357
580000000,45,276.454,33.5504,29.3392,0.255
581000000,58,349.246,40.0081,57.7542,0.245
582000000,27,157.802,5.44138,28.3925,0.255
583000000,26,156.059,11.5456,16.9718,0.2335
584000000,55,338.898,24.8148,61.7644,0.24
585000000,55,334.447,32.9306,50.338,0.24
586000000,52,318.337,32.1768,54.697,0.2575
587000000,63,386.552,30.5515,57.6458,0.246
588000000,42,254.858,-8.03603,44.7319,0.2476
589000000,23,132.974,31.7894,20.5075,0.226
590000000,82,503.757,48.3998,70.055,0.264
591000000,41,244.458,6.9708,39.9042,0.2555
592000000,44,264.182,38.4165,42.8247,0.236
593000000,51,306.742,38.8258,51.5296,0.239
594000000,33,190.381,39.8109,33.314,0.243
595000000,43,256.436,42.1067,54.6386,0.257
596000000,42,248.275,51.188,42.8168,0.235
597000000,26,147.422,22.8975,29.3298,0.251
598000000,38,227.242,33.9524,38.6486,0.241
599000000,63,383.717,16.3448,55.5165,0.249
600000000,46,274.661,6.23322,48.3179,0.2605
601000000,45,273.888,60.0326,49.4125,0.227
602000000,45,275.005,10.805,42.529,0.2625
603000000,22,125.315,-2.88188,16.977,0.2485
604000000,24,143.835,24.6272,25.9294,0.2325
605000000,59,364.641,7.44149,62.1233,0.268
606000000,36,216.161,22.4701,28.4779,0.238
607000000,35,217.137,4.99365,28.9973,0.239
608000000,47,284.086,22.7818,51.224,0.259
609000000,25,142.218,40.9956,25.9218,0.216
610000000,55,336.255,33.0373,52.0804,0.252
611000000,43,252.87,49.9359,47.7973,0.221
612000000,59,367.983,22.7584,55.0919,0.255
613000000,60,346.433,45.4503,79.8857,0.241
614000000,49,290.832,30.0544,40.9626,0.242
615000000,30,180.779,76.0081,29.8544,0.2145
616000000,47,293.411,52.0756,65.0924,0.215
617000000,56,332.418,23.4236,46.5633,0.249
618000000,72,437.459,54.5206,66.0409,0.231
619000000,53,323.252,8.42789,41.2655,0.247
620000000,36,213.023,25.3814,46.0634,0.2525
621000000,12,71.193,17.6431,14.4455,0.243
622000000,30,180.974,6.12152,32.5023,0.249
623000000,52,309.858,64.7001,46.0286,0.212
624000000,40,243.806,23.3683,29.1075,0.242
625000000,53,326.376,33.7883,56.2199,0.221
626000000,32,185.39,8.7761,36.0806,0.2385
627000000,28,167.194,-10.8333,42.1816,0.267
628000000,48,278.477,25.3247,41.8635,0.262
629000000,42,253.82,47.9596,37.3478,0.229
630000000,47,288.531,14.9634,47.9608,0.286
631000000,31,173.316,0.793644,34.8031,0.236
632000000,34,199.332,-5.90241,34.9529,0.252
633000000,54,325.857,49.649,46.3321,0.234
634000000,54,315.26,26.5868,51.0542,0.25
635000000,30,177.276,14.3156,40.1498,0.26675
636000000,29,183.429,25.8096,29.4294,0.22
637000000,31,193.813,25.0593,30.2423,0.213
638000000,33,199.064,-25.1713,26.0498,0.2575
639000000,47,289.067,19.2984,52.8486,0.2605
640000000,54,321.778,46.4203,52.7984,0.259
641000000,47,275.12,-2.88287,43.774,0.281
642000000,47,283.288,-17.568,36.2993,0.269
643000000,36,207.088,30.3633,45.0679,0.212
644000000,42,258.498,77.7295,35.278,0.22
645000000,40,252.126,22.9589,33.1746,0.256
646000000,16,95.6981,12.4029,9.70188,0.25
647000000,22,124.061,35.6026,16.8597,0.2295
648000000,26,163.916,2.42257,29.0608,0.2535
649000000,50,314.155,-0.709106,47.575,0.2335
650000000,35,211.624,-0.584083,32.961,0.209
651000000,33,197.891,20.634,37.2031,0.265
652000000,39,238.616,39.8591,31.6515,0.256
653000000,57,328.188,14.7423,60.1335,0.245
654000000,48,301.314,44.008,38.9252,0.2275
655000000,51,295.27,11.6611,50.3677,0.257
656000000,44,259.686,-11.9965,41.8114,0.253
657000000,27,152.349,40.9192,17.4627,0.236
658000000,70,413.271,27.3104,78.0318,0.2515
659000000,20,124.126,-5.95429,20.0827,0.2579
660000000,17,106.884,8.5707,18.3869,0.2444
661000000,24,146.024,17.6443,38.9118,0.25
662000000,50,302.971,22.8413,47.577,0.2575
663000000,42,257.672,46.8812,45.0886,0.241
664000000,28,168.952,-16.9656,32.0961,0.254
665000000,52,306.692,28.202,53.2003,0.249
666000000,41,245.386,25.2025,46.82,0.271
667000000,40,235.563,50.9911,44.0255,0.2325
668000000,46,274.415,52.3288,42.9637,0.2295
669000000,31,194.213,40.1654,35.6004,0.2465
670000000,30,176.151,40.8112,33.2345,0.2165
671000000,45,275.786,17.4351,46.5112,0.238
672000000,44,251.438,26.994,32.8479,0.217
673000000,47,281.15,34.0116,31.1479,0.245
674000000,45,276.862,-27.8029,48.1077,0.273
675000000,44,269.264,3.31714,45.6561,0.2525
676000000,29,175.536,31.3263,25.9757,0.245
677000000,43,262.486,32.9353,40.8006,0.266
678000000,30,178.48,31.1189,38.67,0.237
679000000,72,438.623,47.737,71.681,0.232
680000000,30,176.95,24.1142,30.744,0.2415
681000000,44,261.988,32.4199,42.7816,0.236
682000000,37,217.391,38.4601,31.7062,0.248
683000000,51,303.868,39.4989,51.9918,0.241
684000000,22,127.849,8.83662,26.3395,0.241
685000000,30,179.615,26.4044,31.1087,0.266
686000000,74,444.816,28.2875,68.835,0.2415
687000000,49,284.935,22.6969,57.2297,0.256
688000000,46,283.582,31.5817,43.1363,0.262
689000000,43,259.044,32.5657,51.5146,0.242
690000000,68,410.141,55.1744,66.4061,0.263
691000000,38,223.098,25.014,48.8943,0.2405
692000000,55,326.267,22.9678,46.9552,0.269
693000000,51,305.237,-32.4654,55.5785,0.269
694000000,39,223.801,31.8711,39.9999,0.2295
695000000,47,288.069,57.0373,39.8776,0.229
696000000,45,254.987,-1.44108,38.4066,0.266
697000000,29,182.061,9.86934,23.4356,0.246
698000000,31,188.543,35.768,20.0796,0.249
699000000,57,341.998,20.7102,61.1785,0.253
700000000,29,176.934,21.7152,31.4815,0.2385
701000000,42,249.83,13.9436,47.1307,0.23
702000000,44,270.186,38.0056,58.4432,0.251
703000000,41,255.66,52.3966,45.5519,0.244
704000000,29,170.162,40.4476,31.2279,0.244
705000000,65,407.499,23.2358,60.1071,0.223
706000000,42,242.503,31.6528,38.2048,0.2395
707000000,37,227.457,25.617,41.3932,0.266
708000000,33,191.58,31.7536,38.3781,0.2375
709000000,25,148.551,-5.86416,21.5203,0.25
710000000,28,166.814,16.3542,30.9519,0.248
711000000,28,159.967,48.3548,23.862,0.247
712000000,48,285.771,48.5053,50.388,0.2355
713000000,46,269.085,35.6092,38.6913,0.25
714000000,53,316.065,-37.5705,59.4866,0.283
715000000,64,369.023,31.5481,51.1601,0.261
716000000,32,203.451,17.4742,29.6733,0.2335
717000000,36,220.549,21.4876,39.3554,0.2345
718000000,21,125.507,1.58759,27.0402,0.251231
719000000,46,272.783,17.7909,49.0658,0.246
720000000,80,469.444,41.3274,89.7842,0.249
721000000,52,314.953,5.85261,56.0546,0.252
722000000,43,258.937,55.1656,55.4002,0.233
723000000,40,232.362,-15.1012,40.4802,0.224
724000000,64,387.94,0.0697009,60.8389,0.25
725000000,18,105.833,17.4049,17.6836,0.271
726000000,65,375.103,-7.00555,69.2405,0.252
727000000,27,157.956,6.13706,25.9526,0.259667
728000000,48,290.108,11.744,38.6833,0.255
729000000,80,474.944,17.9245,69.0702,0.256
730000000,50,297.336,56.7938,60.8962,0.232
731000000,29,173.654,47.898,35.1463,0.22075
732000000,39,224.867,-17.3695,40.646,0.265
733000000,52,311.238,51.3216,44.3782,0.2425
734000000,38,224.803,24.0627,42.5772,0.246
735000000,35,212.82,6.00932,27.3989,0.263
736000000,58,350.157,-3.92085,53.4711,0.2615
737000000,54,325.156,57.1585,54.6719,0.24
738000000,74,427.261,40.4784,60.373,0.232
739000000,31,182.841,47.6288,37.4947,0.235
740000000,33,196.139,21.1628,34.0072,0.232
741000000,33,198.184,11.2447,28.5739,0.227
742000000,57,334.376,34.6866,62.0337,0.271
743000000,37,224.71,25.4294,42.4233,0.221333
744000000,43,265.004,58.215,48.5545,0.207
745000000,28,176.89,49.7014,22.2744,0.2425
746000000,43,255.138,0.0444248,53.6469,0.258
747000000,43,244.725,9.35321,56.0574,0.2555
748000000,42,262.609,47.6638,43.1633,0.231
749000000,20,122.726,-3.78028,25.9223,0.244
750000000,23,132.066,15.1043,23.3445,0.236
751000000,42,263.682,43.5492,35.9398,0.231
752000000,34,206.547,40.7752,36.2938,0.23
753000000,43,253.604,1.10326,41.9258,0.261923
754000000,35,205.416,36.1303,37.3826,0.2515
755000000,46,280.382,8.86169,44.2495,0.239
756000000,27,159.577,14.5728,24.5694,0.2465
757000000,64,398.806,-3.15899,62.0691,0.254
758000000,49,282.192,58.9845,50.3609,0.251
759000000,71,416.748,61.8687,64.1186,0.227
760000000,32,198.464,49.5924,33.7888,0.249333
761000000,46,284.083,6.84065,47.4974,0.245
762000000,31,191.905,27.5665,36.1437,0.249
763000000,44,267.717,5.21833,37.1997,0.278333
764000000,46,271.096,29.1362,50.0417,0.24
765000000,43,245.925,-13.1813,47.5943,0.25925
766000000,32,184.492,30.9555,24.9625,0.241
767000000,52,308.035,18.9541,56.7863,0.2475
768000000,49,288.067,1.12893,46.5499,0.254
769000000,55,342.466,37.5004,49.7461,0.231
770000000,35,203.86,39.6952,23.2179,0.212
771000000,23,137.073,-17.413,22.0602,0.2535
772000000,35,202.858,7.97882,44.3164,0.253
773000000,46,276.667,38.647,45.1851,0.241
774000000,37,213.571,41.7882,38.1074,0.244
775000000,51,288.956,14.5076,47.0931,0.24
776000000,31,170.665,32.0431,26.1737,0.2515
777000000,53,333.922,49.9061,45.2259,0.2315
778000000,26,163.799,76.1064,26.8945,0.205
779000000,34,214.731,20.663,33.9478,0.2505
780000000,52,330.272,37.0846,40.9707,0.238
781000000,47,286.931,12.9641,48.7355,0.2595
782000000,74,427.933,44.5275,66.1867,0.246
783000000,47,285.353,53.0562,37.5873,0.235
784000000,29,172.757,-2.12144,22.2269,0.236
785000000,82,483.043,32.3574,77.4237,0.244
786000000,47,283.914,44.5327,51.1859,0.234
787000000,24,148.742,6.2029,30.7486,0.249
788000000,49,291.325,25.137,54.3865,0.247
789000000,40,236.542,28.0272,40.1765,0.235
790000000,44,261.094,40.4298,36.3514,0.2425
791000000,51,321.342,-37.9841,38.9611,0.288
792000000,64,391.912,21.1644,74.6654,0.279
793000000,34,200.82,33.8386,28.5195,0.2455
794000000,33,205.135,-11.1566,31.448,0.244
795000000,23,139.41,29.602,26.5738,0.247
796000000,42,257,21.645,52.5586,0.258
797000000,26,163.019,12.9363,28.4251,0.23
798000000,54,327.369,-18.718,58.3022,0.262
799000000,62,385.651,70.1556,44.5487,0.211
800000000,47,301.247,28.0001,50.8162,0.245
801000000,41,247.464,36.4744,36.5223,0.226
802000000,45,276.502,34.1219,41.5964,0.219667
803000000,56,349.847,31.1014,53.9234,0.244
804000000,27,158.783,-17.3592,18.0061,0.259
805000000,44,269.543,0.615752,42.3567,0.266333
806000000,43,258.358,25.6048,49.0165,0.244
807000000,41,248.104,-15.8357,60.5177,0.234
808000000,29,165.328,10.3971,24.4468,0.2455
809000000,37,210.395,1.70784,41.5313,0.252
810000000,34,199.352,26.8536,48.8643,0.2565
811000000,44,265.367,65.0602,37.7542,0.215
812000000,55,322.613,64.2717,46.6403,0.231
813000000,60,353.181,-0.355167,58.7022,0.262
814000000,70,408.043,39.9352,73.5199,0.243667
815000000,27,162.451,24.3971,30.1999,0.244
816000000,35,211.196,18.2462,38.9832,0.245
817000000,60,354.341,2.36844,70.8739,0.276
818000000,39,215.356,28.6962,37.334,0.21375
819000000,67,404.754,28.9767,68.8828,0.226
820000000,39,231.719,14.9877,30.3439,0.24
821000000,66,414.068,29.7664,64.9432,0.231
822000000,51,304.222,28.3524,54.1995,0.251
823000000,33,194.298,52.5981,38.2668,0.2205
824000000,45,272.107,15.6543,36.9314,0.256
825000000,57,339.22,62.3025,62.3648,0.242
826000000,44,251.858,56.0741,38.5938,0.235
827000000,49,299.707,28.6606,49.0392,0.226
828000000,45,261.403,11.0425,61.4987,0.246
829000000,46,257.935,49.2302,49.8147,0.242
830000000,44,278.804,5.11331,33.187,0.2275
831000000,53,318.418,29.678,55.3248,0.248625
832000000,37,219.891,7.39703,31.2016,0.243
833000000,35,203.013,15.1308,30.032,0.2435
834000000,51,307.259,26.8983,44.9372,0.256
835000000,54,334.775,44.0037,58.0755,0.237
836000000,48,283.483,-4.19589,49.0896,0.249067
837000000,60,357.797,42.8001,63.9229,0.241
838000000,31,175.401,-11.0655,29.1595,0.257
839000000,34,202.149,-3.72727,37.7403,0.2615
840000000,50,298.856,15.7938,39.9464,0.241
841000000,54,333.563,17.7312,48.5737,0.269
842000000,38,214.819,-5.72316,42.17,0.268
843000000,16,96.9261,-0.456019,14.1165,0.2445
844000000,39,235.745,41.6507,47.3724,0.268
845000000,36,216.344,9.30857,39.7426,0.24
846000000,37,215.061,11.02,40.8449,0.2555
847000000,37,227.014,-7.66761,40.636,0.257333
848000000,58,332.941,54.2352,59.3607,0.24
849000000,43,264.865,12.0273,40.1526,0.2545
850000000,46,274.074,13.7102,48.8241,0.26
851000000,48,280.308,40.8331,51.8893,0.248333
852000000,49,305.528,50.8333,64.1152,0.222
853000000,42,262.753,28.1594,50.2042,0.237
854000000,72,447.273,26.5064,74.0993,0.2465
855000000,30,183.36,-1.85325,40.6358,0.2685
856000000,45,273.047,17.0612,41.0286,0.254
857000000,36,215.311,25.6185,42.4711,0.252
858000000,51,297.474,28.0691,42.8128,0.236
859000000,42,247.725,30.1211,46.4745,0.2265
860000000,22,130.099,-28.7255,25.0366,0.2735
861000000,39,234.542,29.5838,38.3458,0.25
862000000,43,253.33,31.2038,46.688,0.217
863000000,46,281.943,30.0159,41.7281,0.2495
864000000,46,265.441,12.438,45.5383,0.252
865000000,57,341.35,19.5362,57.579,0.256
866000000,34,193.304,9.75904,34.1977,0.252
867000000,37,230.474,-19.2039,33.8888,0.26
868000000,25,149.596,14.9629,21.8261,0.2665
869000000,29,177.443,28.0227,27.4487,0.245
870000000,52,303.445,33.6903,44.6278,0.278
871000000,51,294.232,3.22176,66.4729,0.273
872000000,22,132.506,22.466,22.0779,0.268
873000000,40,240.519,-1.2111,33.4846,0.247
874000000,64,395.918,59.5546,64.5157,0.209
875000000,58,351.847,71.4399,59.6923,0.219
876000000,49,304.485,28.6139,40.1375,0.225
877000000,50,302.071,13.0793,51.6172,0.2595
878000000,57,347.315,60.779,57.8433,0.2325
879000000,22,133.243,-35.3428,22.2049,0.2575
880000000,34,195.739,14.962,45.8536,0.254
881000000,70,424.07,67.4894,71.172,0.25
882000000,32,195.829,35.8649,31.4979,0.258
883000000,32,183.16,70.3576,33.366,0.215
884000000,47,279.457,48.9524,44.895,0.216
885000000,37,225.581,35.361,41.0203,0.253667
886000000,26,158.207,-10.7713,25.9032,0.248
887000000,42,255.915,35.825,44.5363,0.2505
888000000,40,237.406,15.1022,47.4781,0.237333
889000000,60,347.721,57.3289,58.356,0.225
890000000,51,292.674,-26.5416,45.3937,0.267
891000000,49,305.702,23.8709,48.5914,0.2555
892000000,55,330.466,28.5466,70.8996,0.269
893000000,38,216.33,11.7193,32.6515,0.24125
894000000,52,317.73,23.765,42.159,0.235
895000000,20,126.712,7.17092,20.8932,0.2425
896000000,42,242.122,20.3796,45.1201,0.23975
897000000,69,430.226,37.946,76.0603,0.2385
898000000,11,68.4822,4.94572,16.5828,0.2395
899000000,42,258.651,41.8202,35.9078,0.2385
900000000,86,523.758,28.3903,78.3656,0.256
901000000,19,108.54,2.00214,13.9311,0.244286
902000000,36,206.921,21.3005,37.2694,0.2335
903000000,38,234.046,45.3333,36.5614,0.247
904000000,33,197.939,13.2269,29.5504,0.251
905000000,44,264.197,43.6659,36.1785,0.215
906000000,45,286.405,26.5089,54.3313,0.223
907000000,34,209.094,50.6316,32.8164,0.224
908000000,33,200.743,-20.2294,32.7424,0.2538
909000000,34,197.549,12.4251,44.593,0.25375
910000000,47,283.816,63.0211,42.4078,0.219
911000000,28,166.986,12.8555,27.6551,0.251
912000000,54,316.049,51.8982,51.8093,0.228
913000000,19,115.734,14.1141,18.5537,0.264
914000000,46,278.856,71.6785,50.4314,0.24
915000000,41,258.105,48.465,37.3187,0.23
916000000,44,253.148,45.2314,53.13,0.239
917000000,67,405.155,28.1484,73.8811,0.256
918000000,81,495.162,36.6971,103.111,0.23
919000000,31,184.611,-27.4744,36.7802,0.2495
920000000,53,317.533,31.8216,53.4926,0.2385
921000000,37,220.994,5.76641,26.486,0.2475
922000000,27,151.986,26.6348,24.9097,0.244333
923000000,16,100.182,-0.254111,11.8872,0.233
924000000,45,271.401,-26.9099,46.836,0.249
925000000,33,194.995,33.9394,39.4045,0.2385
926000000,77,471.927,12.4238,83.7805,0.279
927000000,48,294.505,-13.7367,51.1358,0.2728
928000000,38,235.745,46.3423,38.9129,0.234
929000000,45,263.339,13.4672,47.3982,0.229
930000000,56,335.302,48.0763,66.6822,0.229
931000000,54,323.529,77.5106,46.3711,0.208
932000000,46,275.492,22.4037,52.7737,0.251
933000000,32,193.876,-36.9147,47.0692,0.268667
934000000,61,360.129,20.616,56.7937,0.254
935000000,29,155.789,58.0152,21.7992,0.239
936000000,41,244.901,8.96318,34.5375,0.2535
937000000,46,268.796,13.9671,45.5663,0.265
938000000,32,182.875,31.0779,26.2624,0.249
939000000,31,180.046,37.1299,24.3539,0.225
940000000,55,328.476,46.6739,69.1332,0.229
941000000,23,132.964,41.6381,35.054,0.246
942000000,74,432.184,39.1807,72.1646,0.259
943000000,11,65.2377,-24.4234,17.6189,0.244667
944000000,61,370.647,63.1617,75.6603,0.253
945000000,37,223.337,51.4426,31.9451,0.237
946000000,26,152.94,34.986,23.2826,0.267
947000000,48,292.603,27.8466,41.1527,0.249
948000000,43,263.71,15.5585,35.0995,0.2465
949000000,52,316.329,51.1987,53.5206,0.25
950000000,45,262.717,33.8302,43.2948,0.2365
951000000,30,179.961,0.581554,24.1988,0.2575
952000000,43,260.834,19.9067,38.7158,0.2265
953000000,31,193.09,16.6286,36.4921,0.2545
954000000,54,303.952,35.6195,68.1066,0.237
955000000,41,248.693,24.0914,36.8724,0.262
956000000,47,282.397,15.8729,44.7504,0.2585
957000000,40,245.449,19.3593,40.3559,0.247
958000000,58,338.72,76.996,60.8676,0.233
959000000,45,274.838,-5.5384,46.0195,0.26
960000000,45,273.576,-1.2268,48.9547,0.254
961000000,12,70.6454,-4.02937,11.82,0.2595
962000000,35,196.296,-12.2629,35.0307,0.266
963000000,33,213.441,47.4203,33.9933,0.241333
964000000,57,344.997,60.6128,53.8288,0.232
965000000,41,249.61,32.1562,46.0406,0.25
966000000,38,216.319,45.5315,42.4798,0.2375
967000000,32,190.074,26.814,26.1125,0.2455
968000000,54,322.216,61.4729,54.2603,0.2255
969000000,71,430.042,59.3188,65.6532,0.241
970000000,15,86.8427,-30.761,14.433,0.255
971000000,46,265.123,-4.97422,48.7192,0.269
972000000,32,185.56,10.0652,31.0751,0.2515
973000000,49,289.726,26.9359,46.458,0.2325
974000000,65,394.795,26.2833,69.9566,0.24
975000000,50,296.797,77.6453,45.8363,0.256
976000000,59,369.388,53.6565,62.025,0.254
977000000,33,196.902,31.4007,31.379,0.243
978000000,40,244.783,49.9686,45.5619,0.2425
979000000,33,192.077,40.9511,33.7952,0.245
980000000,38,234.736,-15.6152,37.803,0.253
981000000,49,287.678,31.3538,53.0324,0.242333
982000000,56,334.373,34.2883,61.3823,0.22
983000000,60,356.901,4.85455,72.219,0.2415
984000000,35,194.63,34.3104,41.9999,0.2255
985000000,33,193.552,15.2747,31.6116,0.252
986000000,24,138.664,19.9666,30.4444,0.239667
987000000,43,257.334,23.2232,37.9878,0.244
988000000,51,317.361,33.0579,66.3051,0.2475
989000000,62,365.342,15.6739,63.5479,0.243
990000000,22,131.167,9.69159,26.8975,0.243333
991000000,33,189.151,33.2986,32.327,0.2355
992000000,42,241.676,5.70255,47.7699,0.252
993000000,22,125.483,17.4145,20.7996,0.2415
994000000,69,422.223,46.0743,74.7296,0.233
995000000,51,307.353,24.1714,45.8195,0.235
996000000,59,334.273,17.7957,74.442,0.262
997000000,41,251.584,16.3415,35.1955,0.254
998000000,63,370.936,43.7913,63.8098,0.249
999000000,54,310.032,42.8867,51.1801,0.22
