generation,N_shifts,logPrior,logLik,eventRate,acceptRate
150000000,42,248.674,1.11497,45.8097,0.262
151000000,61,370.587,48.8186,74.2363,0.264
152000000,39,242.543,34.8264,44.4208,0.26
153000000,35,214.548,-1.1987,31.5882,0.2425
154000000,60,362,39.7505,47.0695,0.23
155000000,46,266.419,-34.5683,54.1826,0.2885
156000000,55,334.043,23.4712,58.3634,0.2585
157000000,29,167.572,6.00395,33.9524,0.2425
158000000,31,169.446,-14.973,32.9829,0.2795
159000000,54,321.869,18.1369,54.983,0.2565
160000000,55,324.604,31.7881,65.2637,0.238
161000000,43,269.448,23.9661,47.8386,0.2375
162000000,31,187.187,22.2603,29.4644,0.241
163000000,31,179.988,44.1412,26.0439,0.253
164000000,27,162.646,35.9562,30.4771,0.258
165000000,31,194.662,41.5531,28.6591,0.244
166000000,22,131.734,-4.81517,22.6221,0.2475
167000000,67,398.558,27.1024,72.256,0.251
168000000,26,147.975,16.6517,26.7814,0.244
169000000,60,361.187,23.5844,59.8899,0.25
170000000,59,349.539,36.4,55.5871,0.2285
171000000,63,393.001,46.4591,54.8807,0.244
172000000,34,200.955,45.6285,38.477,0.258
173000000,37,212.916,40.1024,44.2045,0.2215
174000000,35,219.097,12.4712,31.6509,0.25
175000000,27,162.074,37.7445,25.584,0.24
176000000,72,435.436,56.6687,62.8429,0.233
177000000,64,387.947,67.4157,62.1883,0.2335
178000000,25,147.77,17.591,24.6379,0.2325
179000000,37,225.744,65.0238,38.7333,0.250333
180000000,37,215.438,20.5204,32.3027,0.2495
181000000,48,275.111,-11.6846,55.3047,0.278
182000000,50,302.31,45.8999,49.8265,0.245
183000000,49,293.327,65.4423,52.1308,0.225
184000000,37,225.327,-14.5521,30.465,0.277
185000000,57,332.462,3.14407,51.2579,0.2745
186000000,49,296.987,61.1293,48.0592,0.2245
187000000,40,239.629,47.6977,40.1627,0.241
188000000,52,309.432,11.3945,49.5136,0.237
189000000,72,430.772,28.7057,76.4148,0.242
190000000,46,284.432,14.1628,53.7631,0.245
191000000,44,265.432,71.2764,45.5342,0.236
192000000,52,302.978,-8.19339,45.0598,0.257
193000000,29,163.711,-9.32327,33.6235,0.2505
194000000,53,325.46,41.2309,55.518,0.242
195000000,15,91.4278,52.9927,17.2795,0.221
196000000,29,170.783,10.6954,35.5741,0.2425
197000000,47,272.597,39.5112,52.9486,0.242
198000000,67,410.311,43.8098,59.0685,0.232
199000000,66,390.841,22.4472,58.2238,0.237
200000000,68,407.35,36.165,76.3447,0.237
201000000,57,342.565,1.3648,58.7847,0.264
202000000,76,452.295,19.3119,73.7998,0.248
203000000,50,303.01,25.2294,68.3378,0.239
204000000,28,176.599,49.1326,41.316,0.239
205000000,46,272.694,34.4148,46.9051,0.234
206000000,46,272.912,38.9408,58.1049,0.231
207000000,25,151.677,30.2859,28.7765,0.251571
208000000,57,345.558,22.9804,74.9784,0.279
209000000,40,239.817,20.9225,37.636,0.252
210000000,39,237.725,52.5876,32.614,0.235
211000000,30,178.982,46.3252,35.4702,0.233
212000000,31,185.317,-25.0483,21.9749,0.264857
213000000,45,287.516,8.88495,54.7173,0.2445
214000000,34,204.837,45.4944,39.5167,0.233
215000000,43,258.722,17.4631,35.5202,0.2535
216000000,21,129.856,16.5319,19.4403,0.254
217000000,40,247.102,27.0137,42.7,0.2385
218000000,35,204.236,42.9059,38.4058,0.2379
219000000,82,508.324,11.3234,73.1743,0.241
220000000,38,225.564,33.6708,34.2621,0.2295
221000000,61,375.525,22.6675,48.8524,0.2275
222000000,50,291.488,20.2097,54.1638,0.271
223000000,39,234.317,8.85851,38.5865,0.248
224000000,28,173.112,18.5289,35.4609,0.25
225000000,14,78.5758,21.5209,12.4546,0.253333
226000000,26,160.004,10.238,32.2147,0.26025
227000000,42,251.893,13.4748,46.5215,0.243
228000000,33,184.766,16.0055,29.9786,0.259
229000000,42,255.284,15.0974,35.3653,0.252667
230000000,40,221.517,46.7151,46.4917,0.23875
231000000,43,261.933,44.6802,44.1687,0.2525
232000000,65,383.36,41.3117,72.6759,0.23
233000000,62,366.964,42.1932,61.7687,0.281
234000000,31,186.918,29.9008,40.4344,0.236333
235000000,59,369.319,28.5166,81.9286,0.25
236000000,47,284.643,42.3067,34.1314,0.2445
237000000,42,239.854,29.9621,49.0416,0.2265
238000000,37,234.004,12.6202,42.8207,0.2515
239000000,32,191.827,15.4352,22.5888,0.242
240000000,39,233.273,22.4744,37.0703,0.25
241000000,62,380.4,6.99506,56.9086,0.235
242000000,50,301.361,-14.9379,71.1817,0.266
243000000,20,117.857,37.5889,22.5212,0.214
244000000,47,289.044,24.8866,42.1326,0.2445
245000000,60,359.462,30.9965,58.5902,0.267
246000000,41,247.989,12.8886,46.2004,0.249
247000000,67,413.008,18.549,70.8184,0.253
248000000,47,275.164,55.6237,46.0172,0.233
249000000,44,255.225,-6.98849,41.8765,0.277
250000000,38,232.008,31.0059,37.9593,0.224
251000000,42,238.833,58.0985,46.59,0.23
252000000,57,347.946,54.0445,62.1183,0.2225
253000000,33,188.755,25.6002,37.4097,0.2405
254000000,35,205.023,29.8581,36.9894,0.223
255000000,43,258.699,80.0255,46.1194,0.201
256000000,57,354.523,26.2736,55.4628,0.269
257000000,91,550.628,-5.59994,83.4392,0.231
258000000,49,286.542,32.923,44.086,0.2455
259000000,45,271.849,40.728,48.1105,0.27
260000000,46,274.377,58.4508,50.5183,0.2405
261000000,41,247.934,18.0142,37.2254,0.247
262000000,43,252.407,43.1682,39.7258,0.241
263000000,24,149.539,13.2493,25.7393,0.258
264000000,14,84.7454,0.371536,10.2285,0.2605
265000000,38,222.232,55.1227,32.7256,0.26
266000000,54,331.964,37.2442,65.4372,0.249
267000000,24,141.397,-4.79262,12.8462,0.2648
268000000,20,123.443,8.94984,16.3167,0.233
269000000,33,201.593,41.6332,29.2373,0.244
270000000,41,254.396,-6.37712,42.6799,0.2535
271000000,15,91.4086,-6.61521,25.7968,0.264
272000000,49,307.577,21.913,42.379,0.248
273000000,30,185.89,31.8336,27.928,0.246
274000000,44,269.01,41.8268,45.1916,0.2435
275000000,53,320.995,51.7046,69.0705,0.233667
276000000,70,422.311,56.5661,66.3426,0.253
277000000,53,327.955,17.7075,54.4328,0.26
278000000,42,255.913,52.2837,41.9366,0.222
279000000,53,325.579,44.768,51.8428,0.2305
280000000,48,297.96,22.2436,66.4307,0.255
281000000,66,404.092,21.2215,54.9141,0.276
282000000,48,289.517,16.3794,40.0346,0.249
283000000,36,213.039,53.8185,28.185,0.201
284000000,56,320.903,9.30222,50.6789,0.265
285000000,43,254.969,-0.131717,42.0025,0.249
286000000,47,284.632,31.0795,49.7637,0.2325
287000000,74,452.916,45.2795,65.6124,0.243
288000000,40,257.045,3.49035,39.3669,0.223
289000000,44,258.152,64.2396,44.392,0.223
290000000,69,416.076,16.7613,70.2227,0.268
291000000,18,96.4658,-17.9304,27.6421,0.2565
292000000,66,405.979,24.5919,62.2784,0.271
293000000,55,326.025,67.0236,41.7262,0.243
294000000,47,294.606,-3.19494,48.5015,0.238
295000000,46,276.821,15.9325,37.6481,0.265
296000000,51,298.689,44.8037,39.7556,0.2455
297000000,47,281.265,11.1461,52.3032,0.25
298000000,39,241.25,43.4983,34.1457,0.222
299000000,69,409.317,28.4645,56.8984,0.254
300000000,39,241.506,9.47604,49.557,0.253
301000000,52,316.18,59.9765,54.339,0.2185
302000000,43,261.986,55.4355,44.8853,0.225
303000000,45,257.488,35.758,43.3706,0.198
304000000,47,293.032,22.2037,48.8911,0.235
305000000,43,262.444,35.5492,40.2781,0.26
306000000,37,221.242,35.2017,41.2157,0.251
307000000,65,393.089,15.4044,64.0193,0.299
308000000,19,109.435,29.938,20.274,0.2373
309000000,60,367.719,61.2839,48.3934,0.277
310000000,57,360.429,24.0606,61.5544,0.253
311000000,14,79.1118,18.9801,16.8132,0.2568
312000000,68,410.92,36.3854,52.9252,0.252
313000000,36,220.811,12.2378,39.9624,0.2645
314000000,47,280.163,43.3051,45.4666,0.261
315000000,46,273.239,23.8942,46.0976,0.2555
316000000,37,214.838,10.4488,35.0979,0.252
317000000,45,279.777,14.4735,40.4044,0.250667
318000000,51,307.416,54.8463,40.522,0.2475
319000000,60,352.367,18.0591,46.5438,0.274
320000000,32,181.053,-1.92395,32.1039,0.268
321000000,29,172.731,-1.85218,34.2759,0.261
322000000,41,245.665,35.7199,55.5097,0.249
323000000,29,180.577,36.2961,32.9336,0.257
324000000,48,300.052,6.73893,48.651,0.236
325000000,49,300.56,52.6077,53.1592,0.238
326000000,38,228.289,50.1781,40.558,0.234
327000000,31,184.144,5.26098,35.5038,0.2505
328000000,58,340.646,-7.4546,63.1652,0.26
329000000,30,185.865,-14.8745,20.6064,0.239
330000000,62,385.307,12.3079,57.3015,0.27
331000000,48,291.501,64.736,53.2382,0.216
332000000,43,268.573,48.5431,44.7671,0.2665
333000000,89,507.045,28.4541,76.2022,0.259
334000000,67,403.235,22.4774,66.0619,0.251
335000000,38,229.774,58.1085,35.8494,0.242
336000000,33,199.354,38.4085,38.5603,0.248
337000000,52,308.4,35.872,46.1545,0.23
338000000,58,337.621,49.157,49.0972,0.208
339000000,43,263.589,49.0487,55.1032,0.241
340000000,39,225.462,-15.1198,37.1037,0.241667
341000000,59,369.406,26.3016,51.0501,0.2475
342000000,39,225.125,19.3088,37.9971,0.233
343000000,81,495.528,73.1671,94.5763,0.233
344000000,39,233.308,26.938,44.5637,0.261
345000000,38,235.746,4.92691,51.5852,0.243
346000000,23,132.226,8.96589,26.9009,0.260333
347000000,23,127.644,-34.1545,22.433,0.26875
348000000,34,213.065,58.3154,32.2999,0.2356
349000000,33,203.853,16.511,34.1376,0.2418
350000000,48,284.04,17.1642,38.7153,0.2315
351000000,52,304.71,17.3051,52.1737,0.228
352000000,26,158.977,22.7926,25.2756,0.231667
353000000,36,207.499,40.3741,36.2841,0.23
354000000,38,228.953,26.163,30.5769,0.2445
355000000,35,195.496,7.77045,31.512,0.272
356000000,57,333.829,61.7603,56.756,0.239
357000000,54,337.506,-6.02045,51.3588,0.281
358000000,38,228.015,21.6211,39.8314,0.2375
359000000,45,272.561,34.4083,42.198,0.25
360000000,64,380.232,52.3536,58.3471,0.243
361000000,78,467.398,-10.1231,84.2559,0.253
362000000,34,207.152,50.5199,38.0245,0.232
363000000,33,190.303,26.97,29.2557,0.254714
364000000,41,236.22,25.7344,42.5082,0.257
365000000,47,287.158,-1.23961,38.6567,0.2495
366000000,67,404.68,49.823,86.9057,0.251
367000000,50,291.221,37.8592,59.5131,0.2395
368000000,30,180.821,0.656108,35.9992,0.264
369000000,61,367.815,44.7959,58.2994,0.261
370000000,52,304.562,-16.6023,44.7916,0.276333
371000000,55,338.939,21.2327,49.029,0.239
372000000,51,312.136,64.4725,39.2821,0.225
373000000,65,382.487,-3.3702,65.3006,0.266
374000000,27,157.933,0.494439,27.1898,0.2375
375000000,26,150.401,4.22807,21.7397,0.2525
376000000,44,260.358,9.89649,46.0121,0.235
377000000,47,294.225,40.0351,43.3676,0.223
378000000,49,289.125,53.3427,41.2319,0.2475
379000000,28,176.927,7.60358,33.6792,0.2615
380000000,44,272.487,8.45154,51.1154,0.271
381000000,29,173.898,41.8235,30.0006,0.246
382000000,25,142.187,20.6666,16.6181,0.2545
383000000,45,269.366,18.1361,42.7494,0.2555
384000000,50,297.642,52.6805,63.0453,0.265
385000000,57,339.443,40.1989,57.1405,0.234
386000000,50,288.762,9.79546,42.9459,0.243
387000000,32,194.288,-7.18799,30.7616,0.2685
388000000,52,309.343,53.8038,49.3847,0.258
389000000,40,243.878,17.8496,50.7197,0.239
390000000,52,312.501,27.0746,41.694,0.2515
391000000,41,234.508,1.85694,47.2081,0.241
392000000,55,335.505,39.6697,60.4315,0.254
393000000,43,250.125,33.3353,39.8708,0.239
394000000,34,188.101,17.9975,45.1323,0.258
395000000,36,204.501,45.3078,41.3578,0.245
396000000,40,238.06,-3.61505,45.3489,0.244
397000000,49,301.617,34.8373,45.7323,0.273
398000000,38,239.035,3.07802,40.2572,0.251
399000000,24,133.956,22.5015,20.0451,0.2355
400000000,41,239.714,26.9469,45.5271,0.253
401000000,48,290.18,70.8743,50.9889,0.235
402000000,73,439.354,34.8659,87.7224,0.249
403000000,17,97.8369,4.51171,20.3486,0.249
404000000,61,353.572,-0.0944157,63.2439,0.246
405000000,33,203.967,48.2809,36.6608,0.2425
406000000,69,420.724,41.1444,62.0455,0.245
407000000,25,147.444,22.9014,26.5454,0.2445
408000000,30,179.179,49.0898,25.2388,0.240556
409000000,36,210.684,34.3841,35.7736,0.249
410000000,28,164.215,-6.34888,25.2665,0.2665
411000000,27,151.552,49.5618,25.0564,0.2185
412000000,50,289.389,19.8816,45.6762,0.252
413000000,32,198.596,36.4211,27.4825,0.2125
414000000,41,257.838,7.67403,35.1101,0.25675
415000000,58,345.249,64.7589,60.8285,0.2025
416000000,50,303.798,37.9803,43.6731,0.2355
417000000,60,367.822,13.5088,63.2632,0.244
418000000,25,147.002,37.1716,26.323,0.2415
419000000,33,199.872,-0.502747,39.969,0.268
420000000,35,210.725,5.98887,43.1356,0.2445
421000000,46,273.963,19.8233,55.8093,0.258
422000000,24,144.399,39.8099,22.6806,0.2505
423000000,40,247.271,6.80686,32.5324,0.2505
424000000,45,272.357,31.9471,40.6175,0.2405
425000000,62,354.393,37.6314,60.5279,0.275
426000000,43,266.159,17.2368,39.2092,0.2325
427000000,33,192.388,-1.13502,26.2157,0.25
428000000,57,353.116,5.2765,65.7518,0.249
429000000,47,269.197,2.9719,40.85,0.2745
430000000,44,262.721,13.2332,42.7063,0.237
431000000,66,408.758,15.474,67.9836,0.2685
432000000,38,217.138,36.3806,34.4017,0.224
433000000,33,202.205,27.8373,40.6625,0.245167
434000000,29,170.156,30.4344,28.3087,0.2575
435000000,37,221.26,33.5595,33.2619,0.248
436000000,43,264.282,14.6038,41.3718,0.249
437000000,61,377.516,23.3245,64.5238,0.2785
438000000,34,212.514,27.9596,37.2303,0.235
439000000,77,454.312,59.6041,84.7623,0.221
440000000,43,268.994,33.9277,41.4119,0.234
441000000,24,145.184,24.2581,22.5404,0.2525
442000000,46,267.32,42.0858,57.9291,0.237
443000000,34,199.862,23.3421,32.089,0.251
444000000,36,218.396,17.9323,42.8899,0.2325
445000000,43,262.186,31.421,54.3734,0.244
446000000,90,547.95,18.4121,89.1514,0.235
447000000,25,148.165,-8.60346,36.3333,0.2555
448000000,45,277.589,31.6712,43.9043,0.251
449000000,30,180.352,22.4707,27.1131,0.237
450000000,45,275.939,29.826,44.798,0.249
451000000,53,308.589,54.9636,54.8431,0.247
452000000,52,322.579,27.4663,42.9092,0.238
453000000,53,310.613,32.4773,45.9518,0.223
454000000,66,402.714,17.9342,77.3519,0.2335
455000000,49,290.763,-3.83259,45.7561,0.261
456000000,57,345.577,54.1422,55.8138,0.24
457000000,43,259.832,31.6747,48.4427,0.246
458000000,32,189.364,34.2166,24.1314,0.2415
459000000,40,242.345,11.3532,49.198,0.254
460000000,52,314.318,37.1223,49.8472,0.2315
461000000,31,190.261,46.7927,27.2474,0.2305
462000000,45,271.3,13.9658,39.7241,0.241
463000000,71,421.137,24.4814,67.2181,0.25
464000000,39,236.027,38.4339,31.4611,0.239
465000000,61,366.186,21.8823,51.4,0.273
466000000,48,277.454,55.9461,48.6989,0.213
467000000,41,233.675,31.9352,50.2008,0.246
468000000,43,255.544,38.1015,39.6895,0.26
469000000,58,351.076,99.7233,56.498,0.224
470000000,33,203.19,39.3695,36.9383,0.225
471000000,53,323.808,19.5137,56.3032,0.242
472000000,59,365.934,16.6477,62.4569,0.257
473000000,33,207.328,2.76127,30.214,0.244667
474000000,63,385.393,51.8923,56.5678,0.24
475000000,40,241.74,37.9708,43.4705,0.2395
476000000,30,178.651,43.7036,37.7028,0.249
477000000,50,300.321,30.871,59.1586,0.2375
478000000,44,271.933,31.4308,43.8228,0.272
479000000,52,311.205,15.1233,63.3447,0.243
480000000,38,230.025,-14.1773,34.3477,0.282
481000000,35,217.842,-4.88473,40.3968,0.268
482000000,40,230.62,2.66377,46.5049,0.276
483000000,44,265.89,-12.2707,48.7906,0.268
484000000,27,169.288,20.9692,26.3106,0.255667
485000000,52,313.739,10.9533,55.0744,0.2705
486000000,58,341.918,49.0455,55.8309,0.244
487000000,38,229.105,42.2255,34.1966,0.248
488000000,46,276.977,0.25068,43.7865,0.2795
489000000,37,220.377,1.6501,37.8846,0.2625
490000000,31,187.874,35.3626,36.2798,0.2365
491000000,43,261.169,31.822,42.5512,0.2595
492000000,62,368.654,57.5939,57.4815,0.233
493000000,56,342.463,-16.7517,59.3713,0.286
494000000,63,370.389,79.9069,50.7743,0.206
495000000,30,172.358,19.9539,21.0165,0.23925
496000000,53,308.998,49.2473,68.4574,0.239
497000000,36,218.774,37.5883,35.3202,0.2385
498000000,65,375.845,19.878,75.9391,0.256
499000000,48,285.829,53.4431,39.943,0.246
500000000,39,230.536,-12.0071,34.6794,0.265
501000000,27,169.07,29.6512,25.5161,0.2505
502000000,27,161.6,5.39859,21.6738,0.2695
503000000,35,217.24,63.6641,47.7402,0.237
504000000,50,314.304,10.9575,60.4026,0.264
505000000,65,387.408,10.4462,77.1608,0.23
506000000,45,257.484,28.9081,48.953,0.245
507000000,77,488.056,112.982,74.4837,0.218
508000000,64,372.109,15.1841,54.5767,0.247
509000000,58,341.897,61.7599,68.8938,0.22
510000000,37,221.76,19.6808,39.2433,0.228
511000000,31,188.063,19.1718,32.5631,0.2435
512000000,45,275.525,-4.78339,53.1161,0.229
513000000,25,157.852,22.4085,28.7639,0.254214
514000000,57,346.218,21.2655,57.8163,0.251
515000000,31,181.195,4.58673,42.9475,0.253
516000000,36,225.027,1.58791,34.1747,0.244
517000000,37,228.067,29.8976,45.7726,0.245
518000000,35,213.093,21.5598,36.5678,0.253
519000000,47,278.42,54.7981,36.5971,0.2365
520000000,61,381.292,62.6534,75.5598,0.226
521000000,34,211.194,18.2686,37.2437,0.277
522000000,57,347.602,52.7856,48.7239,0.2385
523000000,67,403.944,14.3252,63.0503,0.278
524000000,54,315.913,10.5149,52.0227,0.2355
525000000,41,244.381,47.8099,41.186,0.245
526000000,29,165.422,58.5799,26.6989,0.25
527000000,40,231.135,64.4443,45.1185,0.2245
528000000,45,277.101,32.0617,42.7043,0.272
529000000,48,281.094,56.4712,52.7762,0.243
530000000,43,261.08,25.5008,46.5968,0.265
531000000,25,151.426,-1.48429,33.2047,0.252
532000000,34,213.727,24.2805,39.0326,0.221
533000000,48,294.4,40.5286,46.2348,0.252
534000000,49,290.862,-2.35085,53.0372,0.234
535000000,46,278.106,41.3877,41.2631,0.259
536000000,18,107.001,-10.205,23.0809,0.25575
537000000,64,376.813,38.5635,61.1744,0.252
538000000,45,277.472,60.4642,45.219,0.232
539000000,38,235.164,41.4409,24.6064,0.2435
540000000,42,259.179,41.3039,54.5248,0.212
541000000,57,348.591,57.3089,65.024,0.2525
542000000,59,357.918,11.374,55.8651,0.2365
543000000,31,187.012,20.6265,30.821,0.247
544000000,60,353.961,11.9952,57.6599,0.248
545000000,28,161.339,28.6954,37.4408,0.251
546000000,35,209.921,24.7621,46.5065,0.2365
547000000,51,321.94,6.01229,45.1822,0.264
548000000,55,338.904,11.7289,52.5013,0.2375
549000000,48,289.98,21.9965,67.3556,0.243667
550000000,53,297.857,63.12,48.2159,0.2235
551000000,34,192.355,14.2719,37.7003,0.2485
552000000,51,315.625,42.8318,55.4994,0.249
553000000,44,255.952,12.0622,53.7824,0.259
554000000,52,319.026,49.849,40.626,0.258
555000000,21,133.906,-7.44427,28.3774,0.246
556000000,44,260.146,40.1054,44.5511,0.2275
557000000,58,340.675,19.8132,51.4064,0.2525
558000000,55,328.144,4.255,68.5854,0.269
559000000,70,423.877,43.8077,73.9475,0.245
560000000,82,482.382,15.5314,81.7674,0.234
561000000,36,213.336,16.1803,33.5226,0.233
562000000,55,342.237,61.0327,68.4835,0.252
563000000,68,406.315,24.2919,59.4533,0.245
564000000,40,242.835,17.0315,44.5365,0.25
565000000,36,214.106,37.9498,33.2384,0.2235
566000000,33,191.78,-20.4097,26.6738,0.2655
567000000,28,164.828,41.2134,28.2453,0.231
568000000,52,303.215,16.8942,50.1789,0.2455
569000000,22,126.039,10.2766,20.622,0.251
570000000,34,205.155,50.4476,44.5121,0.235
571000000,51,305.692,14.6219,40.3634,0.2485
572000000,75,456.46,38.9703,89.7376,0.248
573000000,42,243.384,0.379404,44.8929,0.2585
574000000,34,209.341,-9.13887,31.0885,0.259
