generation,N_shifts,logPrior,logLik,eventRate,acceptRate
574000000,39,224.595,57.6592,38.349,0.2195
575000000,36,215.051,-4.39378,40.916,0.254667
576000000,31,184.667,31.4186,30.7895,0.259
577000000,39,231.639,34.1848,39.8844,0.2435
578000000,83,511.558,15.8706,99.6005,0.261
579000000,49,284.38,37.8308,43.0766,0.275
580000000,38,225.021,-9.95235,39.9263,0.2755
581000000,60,351.273,58.1625,50.9216,0.229
582000000,16,97.2789,-2.1657,18.1191,0.249
583000000,66,389.8,44.6592,67.6418,0.248
584000000,34,195.917,-11.3302,48.2709,0.266
585000000,38,228.606,6.95778,40.3062,0.247
586000000,50,293.623,-7.77995,44.4199,0.236
587000000,55,336.555,34.5376,59.4803,0.274
588000000,36,225.422,20.8865,39.4977,0.251
589000000,38,226.717,37.0989,39.0234,0.25
590000000,45,275.404,5.51476,43.3404,0.2645
591000000,37,215.215,52.1346,38.8707,0.2475
592000000,41,250.242,42.1592,36.3718,0.246
593000000,48,276.095,14.8732,58.1597,0.246
594000000,38,234.487,17.0992,39.3378,0.2325
595000000,51,299.913,-5.8668,57.0478,0.250333
596000000,38,232.191,6.22205,40.2367,0.2385
597000000,65,388.972,23.4256,85.3816,0.252
598000000,78,472.344,-10.6352,93.3017,0.268
599000000,43,259.925,42.9637,42.5026,0.235
600000000,36,217.811,33.0173,29.0697,0.238333
601000000,15,89.0782,41.9927,11.8641,0.242
602000000,35,215.636,10.4858,34.6989,0.2665
603000000,30,176.092,26.0688,33.7975,0.253
604000000,45,271.196,-0.170036,59.7626,0.262
605000000,35,207.982,79.7995,40.0538,0.2085
606000000,42,255.513,42.3622,55.2536,0.247
607000000,37,221.272,15.2509,31.3508,0.247
608000000,54,323.587,41.2403,34.2217,0.228
609000000,46,262.936,17.2039,45.842,0.249
610000000,54,316.941,-0.208442,51.8704,0.272
611000000,36,213.446,-17.7348,33.9394,0.29
612000000,65,385.86,35.0867,63.6103,0.271
613000000,62,373.156,45.0083,58.5587,0.263
614000000,30,177.85,-7.70328,31.9437,0.248
615000000,58,352.78,1.51643,66.8002,0.255
616000000,42,248.318,30.3128,36.7656,0.262
617000000,51,298.869,0.792229,71.1663,0.25
618000000,35,210.845,-0.853224,48.091,0.256
619000000,28,166.076,25.4866,25.4132,0.246
620000000,49,291.915,21.4757,52.3061,0.234
621000000,29,176.355,14.6138,29.6639,0.24175
622000000,47,277.378,-2.05581,62.2435,0.296
623000000,40,235.63,49.9296,34.0064,0.2355
624000000,35,221.356,57.7215,46.7533,0.241
625000000,35,214.628,50.6181,44.2842,0.2555
626000000,42,242.653,21.7388,39.9023,0.245
627000000,51,303.096,37.5573,48.3097,0.245
628000000,57,338.868,2.60527,44.0143,0.2745
629000000,45,278.511,32.9247,46.5682,0.235
630000000,47,286.634,62.6691,50.9616,0.234
631000000,44,267.102,39.3532,40.6302,0.231
632000000,44,269.714,32.3915,53.9497,0.249
633000000,30,174.394,4.97059,26.9705,0.2765
634000000,31,178.727,56.8753,30.1528,0.239
635000000,43,246.63,28.5128,39.8077,0.246
636000000,45,261.266,-3.65293,61.8226,0.265
637000000,57,336.666,-10.588,59.8856,0.245
638000000,47,284.728,-1.5618,55.1089,0.2592
639000000,36,216.899,17.8503,43.8553,0.2295
640000000,53,316.641,5.75916,52.5387,0.2575
641000000,34,202.317,25.8987,29.2532,0.238
642000000,43,267.723,14.2393,45.0168,0.258
643000000,35,213.179,68.9132,34.5976,0.234
644000000,58,349.25,13.121,67.0219,0.2525
645000000,48,312.325,2.67196,51.1095,0.275667
646000000,63,382.145,5.1195,61.2533,0.297
647000000,67,418.429,20.5963,54.3578,0.284
648000000,26,158.367,-5.55686,16.3146,0.268
649000000,35,213.788,38.9956,42.5728,0.258
650000000,41,247.663,13.2101,44.131,0.267
651000000,49,291.551,47.396,42.2938,0.24
652000000,44,263.695,13.1783,39.6132,0.2775
653000000,37,225.098,11.6276,28.6104,0.243
654000000,21,124.972,-24.9317,32.3643,0.273333
655000000,59,375.568,52.7743,66.8349,0.257
656000000,61,368.493,77.8732,62.8369,0.204
657000000,17,101.823,-22.8155,20.1218,0.272
658000000,17,98.4498,-11.03,19.6393,0.267
659000000,36,217.957,13.5038,43.2864,0.259
660000000,52,308.885,62.6876,68.536,0.223
661000000,45,274.339,4.53428,44.9665,0.2555
662000000,52,296.519,8.7396,48.2854,0.259
663000000,66,402.233,-4.13445,59.3782,0.242
664000000,28,171.639,9.43103,25.7928,0.248
665000000,62,371.962,18.1471,54.9244,0.246
666000000,42,255.929,13.7443,39.7736,0.244
667000000,39,224.228,38.777,41.5153,0.234
668000000,25,147.513,12.3785,23.4005,0.243
669000000,34,191.957,-2.82558,27.2862,0.2485
670000000,28,177.153,36.1116,22.8452,0.234
671000000,26,156.072,25.2514,20.2974,0.2425
672000000,37,205.403,55.0023,35.4017,0.2315
673000000,43,270.407,26.4122,46.4535,0.25
674000000,47,277.032,26.1794,43.5995,0.244
675000000,45,265.591,10.6755,41.3241,0.262
676000000,49,284.039,36.6768,52.6842,0.243
677000000,44,266.857,-11.5473,33.7066,0.2435
678000000,60,358.175,31.4223,46.4303,0.228
679000000,61,360.144,4.40429,55.3438,0.269
680000000,30,180.254,-12.5163,23.808,0.258167
681000000,36,213.722,31.3523,40.5058,0.2295
682000000,43,261.201,23.5397,36.3694,0.2505
683000000,16,95.3984,18.1491,12.9361,0.2426
684000000,33,212.335,31.6584,29.1732,0.241
685000000,40,231.99,21.8139,47.4909,0.2615
686000000,42,244.063,3.0673,40.5218,0.2635
687000000,34,199.53,38.814,42.9019,0.242
688000000,17,104.004,-5.38216,20.86,0.248
689000000,41,234.781,11.7872,36.4106,0.2552
690000000,47,285.821,6.01217,49.9666,0.27
691000000,55,346.774,25.8021,48.7918,0.2365
692000000,36,214.833,-18.7683,41.4395,0.2875
693000000,47,284.945,7.00187,39.6964,0.24225
694000000,54,311.774,23.4463,42.1825,0.273
695000000,32,183.258,-21.0832,34.2595,0.2555
696000000,34,204.375,17.3832,36.6583,0.2295
697000000,31,181.479,-21.8988,25.1326,0.2505
698000000,77,448.334,38.6351,68.6974,0.263
699000000,41,249.999,30.2276,47.3992,0.23
700000000,43,251.472,20.0958,33.0476,0.242
701000000,33,172.424,12.2219,42.5646,0.2265
702000000,33,200.806,0.234353,33.3888,0.2548
703000000,42,251.107,53.1355,48.2898,0.234
704000000,19,108.759,-8.6129,18.6069,0.2445
705000000,33,191.746,16.3488,28.8315,0.249
706000000,30,175.183,33.6109,37.8894,0.243
707000000,39,228.81,56.4164,41.1719,0.2215
708000000,57,357.127,68.7688,59.4206,0.203
709000000,35,202.11,-1.9387,31.0586,0.253
710000000,83,493.01,-26.4127,79.7428,0.273
711000000,32,178.105,20.8732,26.8708,0.263
712000000,28,169.38,15.2904,28.9212,0.251091
713000000,25,142.391,12.5348,31.8021,0.25
714000000,33,202.699,3.27644,38.2093,0.2615
715000000,38,243.06,-10.9735,43.2496,0.259667
716000000,42,251.373,16.4508,55.0299,0.239
717000000,38,232.924,36.6637,55.8314,0.234
718000000,39,226.907,57.7324,28.8721,0.214
719000000,31,187.131,9.70206,38.0339,0.241
720000000,44,253.483,-7.27462,48.3558,0.2615
721000000,32,197.388,22.1746,35.0954,0.23
722000000,54,327.82,37.4171,61.6093,0.255
723000000,51,314.942,-16.5378,64.8395,0.256
724000000,59,356.788,12.5523,48.8554,0.255
725000000,37,230.296,-6.50515,28.4353,0.2545
726000000,44,269.734,12.2941,31.8831,0.268
727000000,17,98.9399,-8.02484,17.6854,0.239
728000000,22,135.555,1.20219,26.3735,0.256
729000000,34,200.032,19.904,27.2797,0.2375
730000000,44,247.215,-20.8226,43.0727,0.284
731000000,67,410.7,18.6192,67.6529,0.257
732000000,57,340.704,11.7023,50.9458,0.2435
733000000,48,289.068,50.0777,47.6976,0.255
734000000,26,151.755,19.1372,21.7974,0.239
735000000,37,230.123,6.60982,41.5346,0.259
736000000,70,417.401,23.3449,68.9444,0.25
737000000,73,444.529,28.1142,73.5175,0.25
738000000,46,273.965,27.7948,46.3645,0.25
739000000,51,294.037,46.2909,48.9188,0.259
740000000,58,348.176,32.0319,58.9778,0.257
741000000,37,223.502,-11.2465,26.8636,0.285
742000000,57,334.409,-32.2266,57.1359,0.262
743000000,41,253.936,18.9319,35.0929,0.2345
744000000,55,341.256,45.5258,56.849,0.2435
745000000,45,280.875,30.9854,41.9355,0.248
746000000,40,252.87,32.6857,39.9129,0.236
747000000,49,302.407,4.63127,50.3808,0.268
748000000,32,190.892,13.1072,34.0634,0.2455
749000000,47,284.658,52.6027,62.2197,0.237
750000000,48,273.153,19.6939,43.5632,0.238
751000000,65,384.45,35.605,55.9359,0.235
752000000,17,97.6875,1.71225,15.0357,0.248
753000000,33,191.896,-6.12938,35.3442,0.254
754000000,63,370.041,11.2557,60.9089,0.2505
755000000,47,289.77,9.15056,49.7773,0.244
756000000,35,209.279,14.9633,37.8813,0.241
757000000,31,189.85,37.7512,29.3649,0.2325
758000000,51,307.959,48.214,50.8724,0.2425
759000000,23,144.143,11.1862,25.3404,0.238
760000000,34,196.176,2.66421,41.7268,0.2515
761000000,43,258.331,24.5532,37.9254,0.2515
762000000,46,277.96,28.8485,56.0866,0.2415
763000000,19,111.618,28.6513,13.2025,0.231
764000000,44,260.613,34.0619,38.8112,0.2425
765000000,41,258.294,11.4224,46.9394,0.2435
766000000,56,329.518,7.90847,59.494,0.259
767000000,28,165.616,11.6881,29.523,0.243167
768000000,60,363.363,9.28984,45.8169,0.2475
769000000,36,217.982,15.2446,37.3127,0.2455
770000000,85,490.421,38.3749,87.8385,0.244
771000000,35,205.518,33.0589,37.7423,0.243
772000000,23,134.748,5.76554,35.3224,0.238
773000000,52,312.406,9.15847,40.975,0.2705
774000000,36,213.206,10.8731,28.0921,0.268
775000000,33,200.996,30.5475,32.5107,0.237
776000000,49,300.258,12.8723,41.1003,0.248
777000000,49,289.9,15.7499,42.7814,0.265
778000000,51,306.787,14.9283,61.7776,0.271
779000000,65,402.429,37.1529,61.7449,0.273
780000000,59,360.488,32.9622,59.7094,0.256
781000000,46,276.706,40.4585,40.4956,0.232
782000000,25,156.19,-4.77392,20.7865,0.2535
783000000,36,224.928,32.731,36.2072,0.239
784000000,42,257.031,54.9303,48.0182,0.229
785000000,32,197.649,14.5637,39.6356,0.256
786000000,19,116.528,14.3609,16.9374,0.2455
787000000,57,346.456,4.17532,46.812,0.252
788000000,39,234.769,11.2618,42.3677,0.2585
789000000,48,275.195,21.1073,52.6336,0.2515
790000000,18,104.191,28.6195,18.835,0.227
791000000,58,348.846,31.5498,65.9807,0.259
792000000,27,150.96,10.3228,38.2132,0.2455
793000000,62,372.487,19.2096,60.1696,0.258
794000000,28,163.331,15.7663,22.506,0.257667
795000000,41,229.519,44.5748,48.6865,0.221
796000000,26,159.398,5.49302,37.1407,0.2625
797000000,29,172.793,19.8826,35.9176,0.252
798000000,39,248.685,3.0307,39.5476,0.2485
799000000,39,234.447,71.3608,41.7975,0.201
800000000,28,165.66,48.5073,32.1528,0.232
801000000,58,338.207,33.8504,59.5692,0.2375
802000000,29,184.548,-32.4615,37.1826,0.2635
803000000,31,189.012,-26.122,38.1239,0.27
804000000,58,324.29,3.23706,56.2084,0.246
805000000,37,218.611,40.0953,40.9406,0.238
806000000,70,405.765,12.3758,89.4901,0.264
807000000,37,228.25,5.2108,39.9057,0.249857
808000000,62,375.809,11.7086,77.2682,0.251
809000000,40,244.488,35.5686,37.9649,0.2485
810000000,48,285.316,33.0445,50.4931,0.23
811000000,61,361.876,7.42054,70.3435,0.289
812000000,52,304.654,32.2295,44.7104,0.2505
813000000,38,241.481,27.7032,41.3119,0.2265
814000000,45,259.555,23.626,53.2551,0.242
815000000,51,299.068,4.78101,45.7429,0.27
816000000,41,247.473,-16.1057,42.7748,0.267
817000000,47,262.113,16.424,52.4981,0.223
818000000,78,474.742,27.3232,67.823,0.228
819000000,49,283.958,26.0701,44.3157,0.2345
820000000,38,240.816,28.862,42.7042,0.248
821000000,26,149.322,-18.9463,24.0993,0.251087
822000000,55,345.626,50.7358,64.9585,0.258
823000000,51,319.084,48.3808,51.4406,0.227
824000000,26,157.752,10.0145,30.3407,0.2475
825000000,33,196.428,31.1622,33.6525,0.235
826000000,32,190.715,-3.92157,39.701,0.271
827000000,35,218.366,36.5971,37.7116,0.23
828000000,58,347.325,21.7515,56.0898,0.238
829000000,51,304.266,61.1286,66.3373,0.265
830000000,41,239.419,23.2995,35.5582,0.254
831000000,29,170.84,-3.90568,26.5502,0.274
832000000,45,257.564,0.909487,44.8361,0.222
833000000,56,314.034,23.2101,58.5791,0.2475
834000000,31,191.147,22.5479,34.7029,0.2505
835000000,43,261.315,38.2633,43.7557,0.254
836000000,56,341.27,65.9578,57.1631,0.224
837000000,31,187.227,23.7778,40.5617,0.242
838000000,20,124.189,-7.49138,18.6456,0.2345
839000000,50,292.687,17.8306,48.5402,0.258
840000000,45,266.476,25.8011,49.6262,0.249
841000000,60,351.443,32.3704,57.4541,0.265
842000000,32,179.761,41.3365,30.4552,0.247771
843000000,35,210.829,3.64211,37.3622,0.2575
844000000,32,197.84,-3.30217,32.6389,0.245
845000000,37,227.948,11.5134,41.125,0.2365
846000000,41,243.384,44.2053,40.6387,0.251
847000000,42,265.524,11.4708,45.4192,0.242
848000000,49,277.394,28.716,63.0818,0.23
849000000,39,241.119,29.4982,36.3958,0.223
850000000,32,191.677,-15.8545,41.0538,0.255667
851000000,31,193.979,35.5713,35.6041,0.2535
852000000,38,230.297,21.0763,45.715,0.247
853000000,37,217.971,37.9532,29.8615,0.2395
854000000,58,350.286,69.7907,64.8971,0.2415
855000000,46,269.307,39.7346,42.5745,0.23
856000000,45,263.982,34.1902,55.8219,0.236333
857000000,41,250.707,3.39908,55.2073,0.226
858000000,78,471.956,-1.88311,74.3588,0.272
859000000,71,413.416,24.5903,66.0711,0.234
860000000,34,193.599,18.7292,41.8015,0.22
861000000,41,252.346,12.0261,42.5359,0.258
862000000,17,107.561,-12.6953,18.4842,0.255
863000000,59,349.285,65.9896,51.8886,0.228
864000000,32,188.936,-4.28567,44.7776,0.252
865000000,38,218.49,26.1032,43.6562,0.25
866000000,34,197.496,13.4305,26.4855,0.2305
867000000,59,366.02,20.7265,62.9554,0.239
868000000,36,218.251,47.8288,33.441,0.254
869000000,42,257.14,66.4037,35.3907,0.225
870000000,20,113.454,-4.1145,24.1545,0.260333
871000000,30,195.042,-14.423,31.4393,0.2495
872000000,22,132.815,12.7998,16.9428,0.247
873000000,43,256.275,25.6776,55.316,0.2665
874000000,70,419.812,12.6755,66.855,0.254
875000000,64,397.501,10.005,77.9063,0.257
876000000,59,351.699,42.9918,55.0033,0.247
877000000,26,159.952,-9.50439,36.1051,0.2695
878000000,47,284.635,-10.7165,43.3106,0.245
879000000,25,142.389,11.5909,35.8892,0.234667
880000000,32,187.332,19.4712,27.1933,0.244333
881000000,29,170.691,40.6224,32.2513,0.239
882000000,18,112.157,-5.54853,19.9252,0.2395
883000000,72,432.854,23.0485,64.6667,0.258
884000000,37,231.587,-5.34712,37.352,0.2535
885000000,53,316.714,25.4084,53.7747,0.254
886000000,36,217.202,28.1293,32.5214,0.235
887000000,50,290.654,23.2554,53.919,0.2485
888000000,39,236.022,25.3078,37.7723,0.227
889000000,38,228.177,26.9083,27.3538,0.242
890000000,18,107.704,27.4575,21.125,0.2315
