generation,leftchild,rightchild,abstime,betainit,betashift
2000000,Qinglongtriton_gangouensis,NA,81.465,0.0210349,0.00265985
2000000,Andrias_scheuchzeri,Karaurus_sharovi,29.7037,0.00987828,0.00499793
2000000,Celtedens_ibericus,NA,48.7396,0.0651902,0.0025923
2000000,Celtedens_ibericus,NA,81.3459,0.200012,-0.0014782
3000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0140858,0.00620602
3000000,Andrias_scheuchzeri,NA,123.061,0.174141,-0.00123596
3000000,Andrias_scheuchzeri,NA,208.192,0.0403127,0.000300571
3000000,Salamandrella_keyserlingii,Ranodon_sibiricus,230.955,0.0747787,0.00232069
3000000,Dicamptodon_ensatus,Dicamptodon_copei,199.515,0.0583534,0.0132952
3000000,Ambystoma_jeffersonianum,NA,267.35,0.100254,0.0052726
3000000,Eurycea_quadridigitata,Eurycea_rathbuni,242.546,0.22563,-0.00166686
3000000,Ambystoma_talpoideum,Ambystoma_gracile,205.715,0.00648065,0.00361934
3000000,Chioglossa_lusitanica,NA,245.303,0.0135494,0.00690696
3000000,Salamandra_salamandra,Salamandra_atra,233.573,0.00120579,-0.00807668
3000000,Ichthyosaura_randeckensis,NA,238.821,0.0955832,-0.00227934
3000000,Neurergus_kaiseri,Neurergus_crocatus,252.99,0.108665,0.00169198
3000000,Neurergus_kaiseri,Neurergus_crocatus,257.681,0.144578,0.000710064
3000000,Neurergus_kaiseri,Neurergus_crocatus,243.646,0.0361154,0.000903248
3000000,Necturus_punctatus,Necturus_beyeri,224.099,0.124598,0.00650584
3000000,Rhyacotriton_olympicus,NA,223.55,0.0159083,-0.00160479
3000000,Hydromantes_italicus,NA,264.355,0.0101066,0.00838833
3000000,Karsenia_koreana,NA,226.944,0.0241849,0.00298574
3000000,Karsenia_koreana,NA,252.758,0.0521822,0.000701886
3000000,Karsenia_koreana,NA,258.954,0.288794,-0.01128
3000000,Aneides_lugubris,NA,265.926,0.0584833,0.0121596
3000000,Desmognathus_wrighti,NA,264.944,0.0191253,-0.00223319
3000000,Desmognathus_quadramaculatus,NA,254.22,0.219125,-0.00335652
3000000,Stereochilus_marginatus,NA,240.999,0.0021447,0.00291615
3000000,Desmognathus_wrighti,Desmognathus_quadramaculatus,222.937,0.00670351,0.00603026
3000000,Plethodon_petraeus,NA,256.923,0.326224,-0.00155333
3000000,Hemidactylium_scutatum,NA,258.46,0.00456801,0.00883782
3000000,Stereochilus_marginatus,NA,250.699,0.14125,-0.00394698
3000000,Gyrinophilus_palleucus,NA,266.042,0.0295991,-0.00200885
3000000,Eurycea_spelaea,NA,249.568,0.0312716,-0.000627254
3000000,Eurycea_lucifuga,NA,253.561,0.00620633,0.00787863
3000000,Eurycea_lucifuga,NA,256.91,0.0355824,0.00610006
3000000,Eurycea_quadridigitata,NA,245.259,0.0216754,0.000219733
3000000,Eurycea_rathbuni,Eurycea_nana,251.658,0.139806,-0.00564196
3000000,Thorius_troglodytes,NA,205.546,0.177842,0.00709335
3000000,Thorius_troglodytes,NA,228.999,0.110748,-0.00221252
3000000,Thorius_troglodytes,NA,247.6,0.0222177,-0.000707252
3000000,Oedipina_uniformis,NA,260.535,0.154686,-0.00089573
3000000,Chiropterotriton_priscus,NA,255.205,0.135702,0.00589861
3000000,Chiropterotriton_terrestris,NA,263.434,0.01521,-0.00258707
3000000,Parvimolge_townsendi,NA,236.796,0.0257261,0.00353678
3000000,Eurycea_quadridigitata,NA,264.095,0.0223394,-0.0059157
3000000,Bolitoglossa_cerroensis,Bolitoglossa_minutula,248.363,0.035168,0.00738565
3000000,Andrias_scheuchzeri,NA,155.857,0.0296411,-0.000798304
3000000,Batrachoseps_wrighti,NA,222.488,3.44734e-05,-0.00358781
3000000,Thorius_troglodytes,NA,242.11,0.00681401,0.00241099
3000000,Chiropterotriton_orculus,NA,265.286,0.179464,9.50248e-05
3000000,Chiropterotriton_arboreus,Chiropterotriton_multidentatus,231.74,0.00737105,0.00380066
3000000,Pseudoeurycea_goebeli,Pseudoeurycea_rex,261.443,0.0285502,0.00128103
3000000,Bolitoglossa_peruviana,Bolitoglossa_altamazonica,258.061,0.03183,-0.000526931
3000000,Bolitoglossa_mexicana,NA,263.954,0.0139888,-0.00755044
3000000,Bolitoglossa_rostrata,Bolitoglossa_cuchumatana,260.344,0.00254147,0.00383502
3000000,Bolitoglossa_dofleini,NA,251.583,0.00158688,-0.000749579
3000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,173.015,0.00221817,-0.00170172
3000000,Amphiuma_tridactylum,Ensatina_eschscholtzii,138.516,0.043988,-0.0018468
3000000,Valdotriton_gracilis,NA,137.715,0.035885,-0.00213097
3000000,Qinglongtriton_gangouensis,NA,63.6436,0.0673072,-0.000410762
3000000,Eurycea_spelaea,NA,252.221,0.00620726,-0.00973584
3000000,Andrias_scheuchzeri,Karaurus_sharovi,31.1237,0.0149005,-0.000426425
3000000,Salamandrina_terdigitata,NA,249.319,0.122768,0.00102497
3000000,Celtedens_ibericus,NA,29.339,0.0479267,-0.00292922
4000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0172418,-0.00156356
4000000,Andrias_scheuchzeri,NA,177.603,0.485679,0.00323537
4000000,Andrias_scheuchzeri,NA,197.332,0.024436,-0.000187576
4000000,Ranodon_sibiricus,NA,254.439,0.0186041,-0.00359702
4000000,Ranodon_sibiricus,Batrachuperus_pinchonii,242.116,0.114585,-0.00186603
4000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,161.983,0.0599128,-0.00194784
4000000,Andrias_scheuchzeri,Opithisthotriton_kayi,81.7438,0.00534436,0.00454343
4000000,Pseudobranchus_striatus,Siren_lacertina,203.152,0.041222,-4.76372e-05
4000000,Dicamptodon_ensatus,NA,267.555,0.0311235,0.00579228
4000000,Ambystoma_talpoideum,NA,226.778,0.00321793,-0.00684405
4000000,Pleurodeles_waltl,NA,255.831,0.144658,0.00255247
4000000,Paramesotriton_guangxiensis,NA,263.466,0.0177931,-0.00901075
4000000,Ichthyosaura_randeckensis,Cynops_pyrrhogaster,233.269,0.00819863,0.000266328
4000000,Neurergus_kaiseri,Neurergus_crocatus,253.331,0.109051,-0.00459165
4000000,Neurergus_kaiseri,Neurergus_crocatus,257.231,0.0885101,0.0013548
4000000,Triturus_marmoratus,NA,256.346,0.168184,0.00283406
4000000,Amphiuma_tridactylum,Amphiuma_means,173.861,0.0145732,-0.00616992
4000000,Hydromantes_shastae,Hydromantes_italicus,230.59,0.000269273,-0.00195211
4000000,Eurycea_junaluska,NA,266.738,0.0397855,0.00120476
4000000,Karsenia_koreana,NA,243.611,0.0693525,0.00061031
4000000,Karsenia_koreana,NA,265.777,0.0310446,-0.00449141
4000000,Desmognathus_aeneus,NA,259.556,0.0917201,0.00450322
4000000,Plethodon_dunni,NA,258.429,0.0203908,0.00489343
4000000,Karsenia_koreana,NA,260.746,0.0465438,-0.00338508
4000000,Plethodon_petraeus,NA,256.603,0.13096,-0.00644904
4000000,Pseudotriton_montanus,NA,266.425,0.100012,0.000708008
4000000,Eurycea_rathbuni,Eurycea_nana,251.443,0.444277,0.00490346
4000000,Celtedens_ibericus,NA,72.5037,0.104164,-0.000932438
4000000,Dendrotriton_bromeliacius,NA,204.312,0.0317458,0.0015899
4000000,Nototriton_richardi,Nototriton_picadoi,247.934,0.028149,-0.00117802
4000000,Oedipina_gracilis,NA,262.979,0.0631174,-0.00224058
4000000,Parvimolge_townsendi,NA,234.239,0.163018,0.0020367
4000000,Pseudoeurycea_unguidentis,NA,258.398,0.0337039,0.00312782
4000000,Bolitoglossa_cerroensis,Bolitoglossa_schizodactyla,232.756,0.00503421,-0.00127355
4000000,Bolitoglossa_flaviventris,NA,265.32,0.0912728,0.00271049
4000000,Bolitoglossa_mexicana,NA,259.439,0.0014159,0.00244701
4000000,Bolitoglossa_dofleini,NA,248.628,0.00783578,0.00467693
4000000,Aneides_aeneus,NA,236.471,0.00498273,-0.00305134
4000000,Palaeoplethodon_hispaniolae,NA,235.054,0.0663589,-0.00142622
4000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,161.161,0.00333711,0.000336758
5000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0452791,0.00305006
5000000,Andrias_scheuchzeri,NA,244.728,0.0637163,-0.00157819
5000000,Hynobius_boulengeri,NA,266.074,0.00622714,0.000168823
5000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,192.305,0.0759462,-0.000187385
5000000,Laccotriton_subsolanus,NA,115.884,0.0412466,-0.00160107
5000000,Siren_lacertina,NA,239.759,0.0224249,0.00653293
5000000,Dicamptodon_ensatus,Dicamptodon_copei,259.303,0.0307867,-0.00109997
5000000,Ambystoma_opacum,NA,252.075,0.0194053,0.00149152
5000000,Ambystoma_talpoideum,Semniobatrachus_boltishki,184.676,0.0165255,0.0061871
5000000,Andrias_scheuchzeri,Opithisthotriton_kayi,81.3173,0.0138163,0.00469647
5000000,Paleoamphiuma_tetradactylum,NA,206.044,0.198824,0.00209165
5000000,Dicamptodon_ensatus,Dicamptodon_copei,261.44,0.0757315,-0.0025088
5000000,Notophthalmus_meridionalis,Notophthalmus_viridescens,233.239,0.104001,-0.00720495
5000000,Salamandrina_terdigitata,Mertensiella_caucasica,187.055,0.0129605,0.00269132
5000000,Triturus_marmoratus,Triturus_cristatus,248.751,0.0769581,-0.00513778
5000000,Neurergus_kaiseri,Neurergus_crocatus,241.288,0.0962726,0.00441655
5000000,Salamandrina_terdigitata,Mertensiella_caucasica,177.561,0.0933995,-0.00283859
5000000,Necturus_beyeri,NA,264.684,0.110459,-0.00176621
5000000,Necturus_punctatus,Necturus_beyeri,187.182,0.022557,-0.000459183
5000000,Rhyacotriton_olympicus,NA,168.051,0.0531649,-0.00593058
5000000,Amphiuma_tridactylum,Amphiuma_means,225.81,0.102587,0.00687899
5000000,Amphiuma_tridactylum,Amphiuma_means,229.289,0.044745,0.00383938
5000000,Amphiuma_tridactylum,Amphiuma_means,240.173,0.0146532,-0.0003347
5000000,Karsenia_koreana,NA,233.145,0.053238,0.00186286
5000000,Aneides_hardii,NA,248.245,0.0277982,0.00109939
5000000,Aneides_flavipunctatus,NA,249.06,0.0147397,-0.00145484
5000000,Desmognathus_quadramaculatus,NA,256.099,0.0254473,4.86208e-06
5000000,Phaeognathus_hubrichti,Desmognathus_wrighti,216.458,0.0112011,0.00331961
5000000,Plethodon_yonahlossee,NA,253.577,0.132225,-0.000367356
5000000,Plethodon_petraeus,NA,256.9,0.277157,0.00148444
5000000,Gyrinophilus_porphyriticus,Gyrinophilus_palleucus,256.595,0.0990713,-0.00234347
5000000,Eurycea_multiplicata,NA,263.222,0.0256402,0.00761837
5000000,Eurycea_lucifuga,NA,250.339,0.0272354,-0.00191949
5000000,Eurycea_lucifuga,NA,252.933,0.0217733,0.000280831
5000000,Eurycea_bislineata,NA,260.02,0.0400339,0.00152385
5000000,Eurycea_rathbuni,Eurycea_nana,249.662,0.051493,-0.000109236
5000000,Oedipina_gracilis,NA,260.248,0.0129159,0.00551678
5000000,Chiropterotriton_priscus,NA,262.216,0.118747,-0.00754761
5000000,Parvimolge_townsendi,NA,235.534,0.0409484,0.0065158
5000000,Pseudoeurycea_bellii,NA,245.165,0.0150855,0.000991568
5000000,Pseudoeurycea_bellii,NA,255.756,0.00409069,-0.00397051
5000000,Pseudoeurycea_rex,NA,262.629,0.0333298,-0.00031112
5000000,Bolitoglossa_rufescens,NA,249.723,0.00829268,-0.00014538
5000000,Bolitoglossa_flaviventris,NA,258.98,0.0437492,-0.00260905
5000000,Palaeoplethodon_hispaniolae,NA,246.718,0.0390961,0.00303517
5000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,161.473,0.0293068,0.00051733
5000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,173.46,0.00362016,-0.00704331
5000000,Andrias_scheuchzeri,Karaurus_sharovi,12.8712,0.0744415,-0.00122044
5000000,Andrias_scheuchzeri,Karaurus_sharovi,25.6872,0.00308802,0.00112265
5000000,Celtedens_ibericus,NA,21.1809,0.0520467,0.000480798
6000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0088937,0.00305006
6000000,Andrias_scheuchzeri,NA,121.326,0.0195752,0.00246983
6000000,Andrias_scheuchzeri,NA,237.597,0.0214456,-0.000602211
6000000,Salamandrella_keyserlingii,NA,243.123,0.0186056,-0.00277052
6000000,Laccotriton_subsolanus,NA,135.09,0.00245379,-0.00152292
6000000,Laccotriton_subsolanus,NA,135.22,0.0276907,0.00280439
6000000,Ambystoma_tigrinum,NA,265.689,0.0689054,0.00309327
6000000,Dicamptodon_ensatus,Ambystoma_talpoideum,102.909,0.0118189,0.00188256
6000000,Pleurodeles_waltl,NA,253.105,0.00151829,0.00265373
6000000,Echinotriton_andersoni,NA,264.082,0.0957645,-0.00280312
6000000,Chelotriton_paradoxus,NA,240.556,0.138237,0.00364285
6000000,Taricha_rivularis,NA,265.586,0.0370984,-0.00205638
6000000,Notophthalmus_meridionalis,Taricha_rivularis,225.872,0.0306166,0.00360189
6000000,Pachytriton_labiatus,NA,266.402,0.024736,0.00402487
6000000,Neurergus_kaiseri,Neurergus_crocatus,251.401,0.324552,0.00107997
6000000,Triturus_cristatus,NA,262.321,0.0181502,-0.00630465
6000000,Salamandrina_terdigitata,Mertensiella_caucasica,117.686,0.0135433,-0.00344246
6000000,Rhyacotriton_olympicus,NA,176.983,0.0288188,-0.0022455
6000000,Amphiuma_tridactylum,Amphiuma_means,189.527,0.048788,-0.000360697
6000000,Karsenia_koreana,NA,249.764,0.107633,-0.0039489
6000000,Desmognathus_quadramaculatus,NA,259.189,0.0358087,-0.00122671
6000000,Qinglongtriton_gangouensis,NA,99.9127,0.0283157,0.00658357
6000000,Desmognathus_quadramaculatus,NA,261.648,0.067832,0.000802143
6000000,Karsenia_koreana,Phaeognathus_hubrichti,213.074,0.00882632,-0.000752947
6000000,Plethodon_neomexicanus,NA,251.265,0.0310346,-0.00287536
6000000,Plethodon_petraeus,NA,258.548,0.198933,0.00279778
6000000,Gyrinophilus_porphyriticus,Gyrinophilus_palleucus,240.93,0.018631,0.0056721
6000000,Gyrinophilus_porphyriticus,Gyrinophilus_palleucus,249.984,0.0168966,0.00294539
6000000,Eurycea_wilderae,NA,262.805,0.00900587,-0.000186639
6000000,Eurycea_quadridigitata,NA,246.751,0.0668752,-0.00455832
6000000,Dendrotriton_bromeliacius,Nototriton_richardi,201.264,0.00892536,-0.00408387
6000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,173.939,0.0567894,0.00205023
6000000,Eurycea_rathbuni,Eurycea_nana,249.494,0.0314687,-0.00241884
6000000,Chiropterotriton_cracens,NA,267.362,0.0359021,-0.00145701
6000000,Chiropterotriton_priscus,Chiropterotriton_terrestris,242.672,0.00552017,-0.00447379
6000000,Parvimolge_townsendi,NA,258.273,0.0890467,-0.00110037
6000000,Pseudoeurycea_bellii,NA,256.298,0.209173,0.00534693
6000000,Pseudoeurycea_rex,NA,265.887,0.0520885,0.000549045
6000000,Rhyacotriton_olympicus,Amphiuma_tridactylum,133.977,0.00416378,-0.00658041
7000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0204103,-0.0043333
7000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,186.265,0.0490756,-0.000584183
7000000,Opithisthotriton_kayi,NA,114.534,0.05047,-0.00117154
7000000,Pseudobranchus_striatus,Siren_lacertina,207.436,0.112663,0.00554147
7000000,Necturus_maculosus,NA,264.264,0.0539038,-0.00676254
7000000,Desmognathus_welteri,NA,267.119,0.0746051,0.00173423
7000000,Pseudobranchus_striatus,Siren_lacertina,209.221,0.0400404,0.00385485
7000000,Neurergus_kaiseri,Neurergus_crocatus,252.87,0.0494438,0.00431955
7000000,Karsenia_koreana,NA,262.283,0.14491,0.00458284
7000000,Desmognathus_quadramaculatus,Desmognathus_marmoratus,247.583,0.00812452,-0.00207923
7000000,Phaeognathus_hubrichti,Desmognathus_wrighti,215.288,0.00852047,0.000240893
7000000,Plethodon_petraeus,NA,258.043,0.100804,-0.00395845
7000000,Plethodon_jordani,NA,262.747,0.0220007,-0.00666964
7000000,Eurycea_lucifuga,NA,262.913,0.0319917,-0.0022585
7000000,Eurycea_rathbuni,Eurycea_nana,245.258,0.0186572,-0.00266053
7000000,Oedipina_complex,NA,266.719,0.0042158,-0.00509822
7000000,Chiropterotriton_priscus,NA,252.172,0.0741884,0.00535507
7000000,Parvimolge_townsendi,NA,259.44,0.0112008,0.00411132
7000000,Pseudoeurycea_bellii,NA,258.247,0.0237317,0.00379836
7000000,Pseudoeurycea_goebeli,Pseudoeurycea_rex,259.609,0.0146743,-0.00324883
7000000,Bolitoglossa_flaviventris,NA,266.152,0.13475,0.00116454
7000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,151.319,0.00305556,-0.00201293
7000000,Beiyanerpeton_jianpingensis,NA,67.2941,0.0340553,0.00176929
7000000,Andrias_scheuchzeri,Karaurus_sharovi,27.3553,0.0391553,-0.00407964
8000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0117341,0.00323229
8000000,Andrias_scheuchzeri,NA,243.771,0.0520839,0.00185953
8000000,Laccotriton_subsolanus,NA,113.333,0.080179,-0.00593057
8000000,Siren_lacertina,NA,234.817,0.102491,0.00107111
8000000,Ambystoma_mabeei,NA,261.183,0.105223,-0.0012143
8000000,Ambystoma_andersoni,NA,264.495,0.00905052,0.00198233
8000000,Pleurodeles_waltl,Echinotriton_andersoni,220.429,0.0476857,0.00680702
8000000,Taricha_rivularis,NA,266.546,0.0505383,0.00859161
8000000,Taricha_rivularis,Taricha_granulosa,254.841,0.000564221,0.00555996
8000000,Notophthalmus_meridionalis,Taricha_rivularis,226.917,0.0320408,0.0013224
8000000,Cynops_pyrrhogaster,Cynops_cyanurus,248.38,0.00119244,0.00479486
8000000,Neurergus_kaiseri,Neurergus_crocatus,240.919,0.0864231,-0.00615997
8000000,Salamandrina_terdigitata,Mertensiella_caucasica,150.875,0.00345186,0.00414024
8000000,Amphiuma_tridactylum,NA,259.747,0.00101925,-0.00740766
8000000,Amphiuma_means,NA,263.511,0.0343341,0.00843732
8000000,Phaeognathus_hubrichti,Desmognathus_wrighti,214.528,0.0317161,-0.00307701
8000000,Karsenia_koreana,NA,249.187,0.137255,0.000944376
8000000,Desmognathus_aeneus,NA,260.679,0.0577065,0.00278122
8000000,Phaeognathus_hubrichti,Desmognathus_wrighti,217.96,0.0074531,-0.00088347
8000000,Ensatina_eschscholtzii,Karsenia_koreana,205.584,0.000613677,0.00641023
8000000,Aneides_lugubris,NA,246.116,0.00887518,-0.00744167
8000000,Plethodon_petraeus,NA,257.539,0.273629,-0.00143818
8000000,Thorius_troglodytes,NA,244.024,0.0442022,-0.000900429
8000000,Necturus_punctatus,Rhyacotriton_olympicus,103.219,0.0310575,-0.00239398
8000000,Eurycea_spelaea,Eurycea_lucifuga,211.185,0.0114221,0.00620703
8000000,Plethodon_wehrlei,NA,250.55,0.101762,0.0018769
8000000,Eurycea_tynerensis,NA,247.132,0.0233899,-0.00337994
8000000,Eurycea_junaluska,NA,262.68,0.141905,0.000812597
8000000,Parvimolge_townsendi,NA,240.546,0.0655154,-0.00120419
8000000,Pseudoeurycea_bellii,NA,250.617,0.0330136,0.00373314
8000000,Pseudoeurycea_werleri,NA,262.871,0.0132502,0.00465004
8000000,Bolitoglossa_cerroensis,Bolitoglossa_minutula,247.272,0.00307843,-0.000113591
8000000,Bolitoglossa_schizodactyla,NA,263.764,0.0262529,-0.00137909
8000000,Bolitoglossa_equatoriana,NA,253.995,0.0205878,-0.00697466
8000000,Bolitoglossa_lincolni,Bolitoglossa_franklini,248.878,0.0157682,0.00204417
8000000,Palaeoplethodon_hispaniolae,NA,201.73,0.00832231,0.00247881
8000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,164.503,0.00137405,0.00845194
8000000,Rhyacotriton_olympicus,Amphiuma_tridactylum,113.489,0.0418589,-0.00236918
8000000,Karaurus_sharovi,NA,64.7093,0.0120373,-0.0012136
8000000,Celtedens_ibericus,NA,25.4781,0.0400402,0.00666183
8000000,Celtedens_ibericus,NA,95.1725,0.0441217,-0.0038556
