generation,N_shifts,logPrior,logLik,eventRate,acceptRate
575000000,36,216.185,7.69829,30.3685,0.2495
576000000,45,274.396,41.0212,51.6262,0.228
577000000,23,138.832,16.5576,23.2233,0.2415
578000000,43,270.861,31.0673,57.4684,0.236
579000000,21,126.221,40.4472,26.6333,0.231667
580000000,22,125.253,25.6253,20.711,0.236
581000000,65,387.705,31.2917,69.0502,0.26
582000000,36,226.389,-11.9284,38.9234,0.257
583000000,49,307.256,44.9748,37.0405,0.2335
584000000,46,275.612,26.1445,40.5299,0.251
585000000,42,251.769,35.5124,58.7121,0.251
586000000,37,221.041,47.9569,55.0427,0.2195
587000000,25,149.307,25.8402,29.003,0.22
588000000,40,226.06,19.9247,38.6164,0.241
589000000,40,239.295,43.8599,32.6358,0.226
590000000,41,251.244,2.79353,37.0041,0.264
591000000,41,245.081,17.0808,45.9923,0.248
592000000,43,262.562,35.7143,44.0135,0.261
593000000,64,407.349,41.9103,54.6588,0.229
594000000,79,472.217,49.5563,79.0064,0.233
595000000,33,198.053,60.1489,24.4459,0.206
596000000,39,239.752,-20.3631,41.2333,0.2675
597000000,60,365.352,-24.1621,68.0153,0.258
598000000,31,187.501,26.2253,37.6228,0.211
599000000,37,222.69,38.314,45.3119,0.25
600000000,25,143.966,11.3012,19.9422,0.252
601000000,52,319.873,8.27197,74.8426,0.229
602000000,25,144.912,-2.12664,32.8675,0.2635
603000000,42,256.672,22.7859,47.9952,0.2425
604000000,72,419.101,43.1019,74.6156,0.243625
605000000,69,428.715,7.43781,69.5717,0.264
606000000,46,268.074,42.9939,48.827,0.244
607000000,32,187.645,-10.0158,33.9991,0.2605
608000000,56,325.249,23.7738,45.5756,0.255
609000000,50,310.977,14.4401,52.2318,0.257
610000000,53,321.26,43.2383,50.1572,0.223
611000000,34,200.366,-25.9102,38.964,0.259
612000000,55,321.227,43.4025,56.9492,0.2445
613000000,24,143.291,3.3182,18.4758,0.24
614000000,27,160.219,-39.194,29.9813,0.262
615000000,53,285.953,38.2069,49.1006,0.238
616000000,41,245.716,36.8912,41.6048,0.225
617000000,63,378.806,46.3673,73.7368,0.225
618000000,33,212.924,10.1849,39.592,0.2355
619000000,23,140.971,15.395,25.4969,0.2415
620000000,28,165.818,20.8169,29.7802,0.249
621000000,40,228.704,50.1072,59.4107,0.2315
622000000,52,309.892,66.4891,57.3597,0.239
623000000,51,318.371,19.2275,53.5713,0.262
624000000,32,188.865,16.5846,30.3507,0.276
625000000,59,353.825,30.4704,59.4258,0.242
626000000,61,376.186,68.0557,79.8553,0.237
627000000,59,363.709,48.4762,57.3026,0.245
628000000,43,259.696,61.686,36.9243,0.22
629000000,47,280.024,45.7141,53.9783,0.24
630000000,35,202.48,-3.08421,30.684,0.2575
631000000,46,262.191,8.37171,49.3208,0.238
632000000,47,281.512,43.5372,40.8626,0.219333
633000000,33,202.753,44.8071,30.6667,0.249
634000000,47,287.53,42.4101,51.6054,0.23
635000000,11,65.8216,-37.4551,9.87987,0.258
636000000,68,396.08,-7.18166,62.6172,0.27
637000000,26,150.145,-1.46958,22.3366,0.237
638000000,40,246.9,24.3989,37.8101,0.245
639000000,65,375.553,7.74765,65.1586,0.258
640000000,59,367.842,53.6596,50.6635,0.242
641000000,33,195.512,62.718,52.2326,0.229
642000000,33,204.46,28.7739,28.1511,0.2585
643000000,44,253.03,33.1393,52.0228,0.24
644000000,40,243.164,54.6401,47.8203,0.242
645000000,33,193.702,29.0207,23.6586,0.225
646000000,58,357.955,63.0728,56.1659,0.237
647000000,59,362.963,54.6193,57.8631,0.23
648000000,24,158.884,20.3724,16.712,0.258
649000000,35,212.682,47.9496,28.5182,0.245
650000000,33,194.377,48.0399,31.2444,0.2365
651000000,23,140.157,26.5306,20.4419,0.2345
652000000,38,221.243,21.7007,32.9642,0.227
653000000,62,364.645,2.07686,57.0605,0.247
654000000,27,160.209,13.9534,26.0894,0.2275
655000000,65,401.204,-9.30409,62.9582,0.292
656000000,59,369.038,-12.3355,64.7335,0.263
657000000,62,364.833,74.1811,51.8457,0.224
658000000,54,322.378,57.8852,55.4068,0.244
659000000,43,261.971,31.5567,54.2279,0.2235
660000000,48,271.821,-11.7193,41.4589,0.27
661000000,61,380.351,27.6899,59.5672,0.265
662000000,63,355.639,20.7406,48.2429,0.243
663000000,33,196.917,7.54513,42.192,0.257
664000000,33,206.812,-7.2821,32.2339,0.247
665000000,61,378.754,41.8999,74.3008,0.265
666000000,49,288.203,21.672,45.8536,0.235
667000000,57,335.588,34.2952,65.5087,0.224
668000000,29,178.057,38.7572,37.7994,0.249667
669000000,40,236.83,69.7441,37.9428,0.23
670000000,39,224.871,65.1689,41.1533,0.2288
671000000,28,170.284,56.4684,18.5014,0.237
672000000,63,381.869,55.989,47.4386,0.242
673000000,31,183.991,5.84507,36.0573,0.242
674000000,26,162.384,20.2375,22.9185,0.267
675000000,29,170.371,37.3831,25.5001,0.221
676000000,54,327.156,-2.57902,55.1742,0.2665
677000000,32,200.883,52.9045,24.8015,0.247667
678000000,51,300.244,29.093,45.7096,0.238
679000000,39,245.578,50.9786,37.3964,0.233
680000000,51,310.007,41.0662,47.0971,0.242
681000000,43,262.132,34.1069,44.0431,0.2405
682000000,31,187.115,2.85672,31.2403,0.2365
683000000,29,188.418,31.9155,27.2248,0.239
684000000,42,240.551,-35.9962,45.3624,0.269
685000000,55,331.754,2.50813,52.835,0.2575
686000000,62,380.424,59.521,71.1041,0.244
687000000,18,99.5917,36.5672,17.4432,0.2485
688000000,89,538.235,30.1941,103.332,0.2485
689000000,33,192.452,18.2265,38.4222,0.256909
690000000,71,434.472,11.9575,67.5041,0.273
691000000,42,248.081,10.3091,40.4766,0.262
692000000,69,428.736,64.6616,63.7677,0.233
693000000,58,331.744,53.1958,51.1463,0.199
694000000,30,186.307,26.8312,31.6623,0.233
695000000,66,388.636,33.5557,76.6767,0.242
696000000,36,213.718,10.0594,34.9408,0.248091
697000000,37,225.08,32.9102,51.879,0.245333
698000000,96,552.109,18.7342,100.046,0.27
699000000,44,254.699,47.6818,52.467,0.218
700000000,47,289.691,50.1973,44.0028,0.2302
701000000,67,412.389,-5.12039,73.2629,0.255
702000000,44,261.087,35.9634,50.3032,0.238
703000000,53,302.631,-3.59492,61.637,0.2515
704000000,50,292.813,57.6162,48.7309,0.279
705000000,53,322.713,44.6379,53.3386,0.249
706000000,27,164.464,-25.0365,25.6618,0.2645
707000000,39,228.565,48.551,38.6122,0.2505
708000000,35,215.137,28.152,21.1878,0.24
709000000,39,236.849,24.4841,49.2662,0.253
710000000,52,311.548,19.4844,49.599,0.233
711000000,44,252.998,50.5843,52.7327,0.2255
712000000,45,260.37,44.8707,42.7981,0.207
713000000,53,320.054,36.9044,47.4138,0.249
714000000,54,303.305,47.1402,49.0514,0.216
715000000,25,155.471,28.5737,34.4742,0.252
716000000,34,206.174,-8.21234,42.9014,0.26
717000000,34,206.914,24.6805,49.0467,0.247
718000000,35,207.645,26.2871,38.1066,0.222
719000000,32,198.062,40.2049,41.686,0.222
720000000,30,170.063,-1.65915,29.4285,0.246333
721000000,31,195.299,24.0535,33.5584,0.228
722000000,69,412.664,33.6568,76.6567,0.2405
723000000,32,188.636,27.5631,28.7479,0.2
724000000,61,374.841,53.5722,65.5822,0.212
725000000,58,343.478,47.2832,50.8367,0.228
726000000,43,246.803,32.3304,42.5909,0.239
727000000,49,275.23,6.61066,52.8098,0.2495
728000000,101,615.764,28.2232,109.485,0.246
729000000,46,273.709,51.4388,46.4878,0.242
730000000,66,404.4,43.1696,59.6684,0.2425
731000000,39,243.711,7.18055,49.9514,0.255
732000000,33,212.518,28.4697,27.4971,0.252
733000000,65,375.911,11.5949,64.9448,0.24
734000000,29,182.101,2.59854,33.8943,0.244
735000000,34,210.919,4.48903,33.9271,0.242
736000000,49,281.678,2.67628,55.5993,0.2445
737000000,41,236.461,-15.3094,54.9463,0.2585
738000000,60,349.317,31.6065,63.5375,0.26
739000000,52,297.624,-5.23485,62.5594,0.251
740000000,54,314.679,18.6244,60.4508,0.249
741000000,63,379.283,46.3544,72.1564,0.238
742000000,53,299.068,6.59452,57.1289,0.26
743000000,41,243.081,9.44073,62.745,0.2495
744000000,53,302.313,29.406,56.5541,0.2385
745000000,39,223.291,14.9798,39.8906,0.237667
746000000,49,285.863,43.8,50.3304,0.242
747000000,37,222.067,28.9768,45.8115,0.2665
748000000,62,354.812,7.11902,84.3868,0.251
749000000,60,349.393,32.1221,64.384,0.238
750000000,25,151.381,48.5215,22.4537,0.234
751000000,40,233.43,43.7967,37.7221,0.223
752000000,28,175.321,31.647,27.8715,0.242286
753000000,27,162,32.3949,25.848,0.2485
754000000,13,75.3507,0.491617,11.9616,0.24525
755000000,22,122.968,-0.146266,33.2394,0.254667
756000000,43,253.959,8.17369,37.6618,0.237
757000000,23,138.207,19.0585,26.3092,0.2425
758000000,70,426.994,46.2739,73.7371,0.247
759000000,53,316.261,56.7512,41.5377,0.23
760000000,43,245.157,36.0998,47.3175,0.231
761000000,29,181.73,7.03648,28.6437,0.256
762000000,47,263.532,52.6105,45.3158,0.253
763000000,21,121.599,-0.727856,15.3626,0.249
764000000,43,263.635,59.4436,39.5746,0.2345
765000000,26,150.19,39.6585,24.2825,0.236
766000000,25,140.386,8.69405,23.7103,0.2325
767000000,31,179.315,-0.625444,36.9079,0.242
768000000,54,330.837,-7.1991,63.0079,0.256
769000000,64,391.132,1.918,52.8681,0.266
770000000,75,450.949,54.0649,68.563,0.242
771000000,33,194.681,34.6215,26.6058,0.2435
772000000,48,280.421,29.5987,53.2697,0.26
773000000,63,380.424,57.8307,67.6656,0.243
774000000,32,190.267,20.8067,39.8261,0.232333
775000000,65,399.272,51.1401,66.0771,0.23
776000000,28,170.197,30.5799,41.8904,0.2385
777000000,27,164.783,18.4484,23.3124,0.253
778000000,47,281.219,43.2199,69.6701,0.256
779000000,31,191.848,25.253,37.3722,0.25
780000000,28,173.937,-1.21861,33.1274,0.2635
781000000,29,170.898,45.8813,31.8205,0.241
782000000,49,308.793,39.1891,60.4321,0.2525
783000000,41,259.265,32.253,31.1992,0.25
784000000,26,153.445,-10.505,36.5932,0.253
785000000,18,109.104,5.32519,14.5277,0.256
786000000,25,158.156,3.07783,17.1064,0.2525
787000000,55,332.63,12.2108,46.4946,0.245
788000000,39,244.365,24.0461,33.7702,0.2492
789000000,14,73.1383,27.1113,15.0293,0.207
790000000,37,215.948,16.6306,32.5136,0.254667
791000000,18,110.76,17.2929,17.2303,0.2355
792000000,53,334.996,27.6339,48.3342,0.246
793000000,32,182.348,17.6243,38.7049,0.24225
794000000,74,451.875,40.3911,64.579,0.231
795000000,34,206.592,-26.7672,33.9352,0.25
796000000,35,214.625,-5.099,37.6463,0.2465
797000000,30,171.374,57.0887,34.5823,0.2215
798000000,41,238.156,-2.21842,43.2355,0.253
799000000,60,361.868,18.5344,46.1226,0.2385
800000000,48,285.393,-6.39436,41.2222,0.249
801000000,62,370.117,63.4613,69.0358,0.222
802000000,29,177.055,-8.92534,28.5224,0.248429
803000000,41,243.219,24.8842,34.7503,0.2625
804000000,24,134.666,-23.7095,15.7958,0.252333
805000000,38,228.069,33.621,38.5575,0.231
806000000,32,194.295,34.811,20.3162,0.231
807000000,28,172.861,12.6869,30.2814,0.2435
808000000,47,291.793,-4.01778,42.3569,0.264
809000000,39,222.022,-17.9889,37.9106,0.258
810000000,59,364.352,61.1893,41.2591,0.236
811000000,42,245.499,36.243,37.5179,0.23
812000000,55,334.056,51.5422,61.0314,0.236
813000000,32,193.697,49.2935,34.5362,0.239
814000000,36,216.175,17.9391,36.8761,0.2675
815000000,44,272.948,51.9587,37.4415,0.263
816000000,74,450.24,-9.78055,75.9836,0.256
817000000,49,293.3,51.553,40.6821,0.253
818000000,24,145.376,-14.9671,22.9048,0.258
819000000,48,294.649,37.4238,38.52,0.224
820000000,29,170.564,40.7885,24.5903,0.242333
821000000,49,289.896,44.9721,46.1384,0.229
822000000,58,337.513,70.9005,51.0648,0.236
823000000,43,255.145,11.5779,36.7295,0.227
824000000,65,382.041,-22.386,74.1649,0.2705
825000000,38,227.979,21.478,33.0563,0.2465
826000000,29,177.373,9.43083,27.2497,0.234125
827000000,54,321.56,31.5202,63.5582,0.23
828000000,53,315.597,74.8045,38.0181,0.233
829000000,48,290.068,52.3626,43.9224,0.242
830000000,43,258.182,13.7956,48.5668,0.249
831000000,24,151.031,54.237,35.7446,0.22275
832000000,48,284.162,37.1781,51.7135,0.2445
833000000,52,308.667,55.3538,59.4984,0.213
834000000,21,124.037,-8.80103,26.6516,0.2405
835000000,37,225.413,-1.25719,37.8398,0.2555
836000000,62,372.352,38.6159,62.4423,0.2485
837000000,33,197.225,14.9404,34.8229,0.254333
838000000,22,128.926,33.5824,19.3635,0.229833
839000000,37,207.424,40.7969,44.1228,0.228
840000000,31,186.964,25.1545,31.9043,0.245
841000000,45,254.363,-4.35205,40.2142,0.262
842000000,61,375.069,36.2614,56.4078,0.253
843000000,41,249.343,-10.5514,39.8378,0.257
844000000,39,234.022,13.2561,35.2493,0.238
845000000,26,159.301,24.9122,23.0226,0.227
846000000,41,246.182,-11.3094,47.8915,0.284
847000000,33,197.796,54.5723,25.5302,0.2405
848000000,51,306.053,45.7779,59.9995,0.236
849000000,55,333.34,31.0692,68.5455,0.2455
850000000,57,337.844,0.502857,64.5995,0.254
851000000,54,329.882,21.3632,45.3207,0.245
852000000,57,352.159,37.4464,69.65,0.223
853000000,41,250.206,22.4223,54.2207,0.2505
854000000,27,166.22,-15.3282,36.0047,0.27
855000000,28,156.582,-14.793,28.4191,0.2605
856000000,26,153.81,42.1551,24.4643,0.2385
857000000,70,413.781,13.7011,70.5586,0.237
858000000,38,221.038,74.134,49.6536,0.2235
859000000,29,166.824,20.9291,26.386,0.242111
860000000,34,191.855,8.35432,33.3799,0.258
861000000,25,142.221,2.68982,41.3194,0.253833
862000000,27,159.031,-1.83289,22.4,0.253
863000000,44,270.813,31.0864,54.342,0.227
864000000,47,276.329,65.6938,42.6614,0.222
865000000,27,166.974,0.492316,20.55,0.251
866000000,21,129.252,6.11347,17.3058,0.244
867000000,46,266.461,28.0576,57.8519,0.246
868000000,43,247.22,-2.31136,50.8299,0.246111
869000000,32,185.136,-29.6154,26.4851,0.265
870000000,60,352.543,22.9204,51.699,0.254
871000000,36,217.062,38.2501,32.7672,0.212
872000000,57,321.692,48.3619,54.1598,0.209
873000000,36,216.176,-3.43704,36.0792,0.25425
874000000,49,298.361,-6.57386,49.5834,0.2525
875000000,42,256.659,27.3018,36.0597,0.257
876000000,29,171.979,25.268,21.3391,0.2545
877000000,66,403.754,62.128,78.0233,0.252
878000000,43,250.299,24.8074,44.9382,0.2235
879000000,22,133.613,-12.9366,17.8652,0.24875
880000000,47,294.977,43.4061,48.6889,0.2325
881000000,60,356.826,14.1703,54.7754,0.253
882000000,44,252.235,5.66077,32.9379,0.2365
883000000,25,154.971,6.74593,23.962,0.243
884000000,48,290.065,55.2221,47.7069,0.226
885000000,41,253.707,41.1284,39.6983,0.237
886000000,17,105.381,-20.8468,27.1821,0.2345
887000000,42,236.105,5.08871,26.0388,0.254333
888000000,54,313.992,6.09778,51.8625,0.250333
889000000,48,278.146,43.9342,53.147,0.241
890000000,33,194.164,13.5885,33.6525,0.24
891000000,49,285.127,7.52817,46.5196,0.25
892000000,48,299.056,14.0561,56.3391,0.260167
893000000,41,228.389,35.7933,41.3376,0.2415
894000000,25,151.654,-7.47096,24.724,0.243667
895000000,23,144.77,-2.94024,32.3666,0.2545
896000000,68,419.588,30.7746,63.7172,0.248
897000000,38,231.279,36.1551,36.5659,0.248
898000000,24,147.128,14.6162,28.7891,0.22
899000000,59,351.006,14.0012,55.7805,0.26
900000000,34,195.989,-21.4413,30.225,0.259
901000000,29,174.938,-15.9281,27.9,0.268
902000000,34,200.511,13.2251,37.4406,0.241333
903000000,34,198.839,25.4843,30.2281,0.246
904000000,43,255.398,32.9335,48.2837,0.218
905000000,37,224.324,45.2997,29.3253,0.246
906000000,56,326.023,32.8516,72.042,0.232
907000000,32,191.591,17.774,32.9917,0.241
908000000,39,235.073,8.4148,39.9978,0.258
909000000,60,368.214,84.4252,59.7992,0.23
910000000,35,202.323,49.1473,38.9884,0.243375
911000000,58,345.427,23.85,61.5018,0.235
912000000,22,118.024,15.3108,18.0299,0.2675
913000000,54,327.709,25.8129,61.3043,0.254
914000000,55,316.496,17.5419,45.8815,0.253667
915000000,52,314.72,22.2673,45.0294,0.236
916000000,27,159.588,37.1161,26.1125,0.242
917000000,59,356.914,40.2602,55.7004,0.252
918000000,41,238.048,15.4352,38.24,0.22
919000000,35,202.729,45.9415,35.1129,0.235333
920000000,59,354.12,59.2509,65.999,0.236
921000000,33,199.047,41.2732,34.6397,0.226
922000000,65,394.896,36.4601,59.2108,0.2405
923000000,31,191.64,1.63197,30.9474,0.2345
924000000,45,261.493,34.4199,41.9327,0.243
925000000,56,329.597,4.10361,57.3182,0.2565
926000000,47,267.549,15.5148,45.9596,0.2495
927000000,48,288.295,25.6798,55.0434,0.2465
928000000,31,186.167,34.2484,29.772,0.2538
929000000,25,147.83,23.298,25.6743,0.2515
930000000,46,283.257,24.8048,49.2826,0.261
931000000,48,290.727,35.9999,57.8819,0.247
932000000,66,394.037,39.0484,54.7935,0.247
933000000,35,207.503,17.585,35.9496,0.247
934000000,32,183.36,30.4466,45.4467,0.2435
935000000,55,333.027,45.5554,62.5995,0.23
936000000,42,250.172,18.7771,35.3233,0.233
937000000,51,308.341,12.1186,57.4876,0.24
938000000,43,268.936,61.1395,45.6904,0.2325
939000000,61,345.679,-7.53454,66.4778,0.25
940000000,57,346.66,59.6772,56.6532,0.222
941000000,40,235.096,56.6894,36.2614,0.227
942000000,35,204.356,15.0633,35.7028,0.248
943000000,61,364.259,-5.66814,65.1958,0.251
944000000,39,237.096,5.59943,39.3398,0.254
945000000,64,375.505,38.6702,79.3807,0.234
946000000,41,245.171,9.66443,37.2007,0.234
947000000,60,372.293,34.6545,58.8725,0.236
948000000,32,184.247,-18.186,29.9974,0.2425
949000000,50,287.222,0.19208,43.4883,0.2616
950000000,48,285.935,26.6749,46.5426,0.2595
951000000,39,233.792,44.4673,38.9823,0.241
952000000,53,314.602,-11.127,51.6265,0.2585
953000000,36,209.957,8.73954,34.2981,0.2435
954000000,36,208.404,-3.00063,30.3245,0.2678
955000000,37,229.893,44.8947,39.492,0.208
956000000,62,380.645,52.9451,52.872,0.223
957000000,61,381.146,-4.25747,58.5103,0.263
958000000,40,235.903,-10.4812,34.2516,0.263
959000000,58,351.275,54.8566,61.5354,0.215
960000000,49,300.557,9.31872,61.2965,0.272
961000000,39,218.581,46.5223,32.2598,0.2305
962000000,33,187.399,-13.6294,43.282,0.267
963000000,54,329.166,41.0409,54.8598,0.235
964000000,30,174.547,18.0371,32.2465,0.247538
965000000,47,276.077,39.0963,51.4148,0.261333
966000000,32,193.325,26.0678,19.9043,0.25275
967000000,67,395.909,1.49979,67.5874,0.267
968000000,22,131.804,4.55723,16.854,0.243667
969000000,36,214.261,11.511,33.0598,0.2595
970000000,13,82.5731,-17.3105,17.3919,0.247
971000000,20,115.739,19.0881,20.7192,0.24175
972000000,46,285.713,30.8249,50.4696,0.252
973000000,60,355.968,13.422,58.278,0.261
974000000,39,241.786,55.6575,31.2004,0.241
975000000,34,200.048,49.3119,32.4084,0.216
976000000,59,364.876,69.35,66.1305,0.216
977000000,43,252.798,-18.2471,55.0094,0.264
978000000,20,122.24,43.4865,17.6692,0.245
979000000,36,212.625,41.0423,41.3372,0.242
980000000,46,289.266,17.8124,53.2755,0.235
981000000,32,185.704,-0.12379,37.7235,0.2665
982000000,46,275.008,21.0903,47.0701,0.2475
983000000,28,170.108,-10.0992,30.8764,0.2445
984000000,49,301.799,54.1735,59.2174,0.2435
985000000,24,137.79,25.1303,10.9034,0.2536
986000000,43,237.342,38.1871,44.5417,0.2415
987000000,22,126.531,-25.7691,22.7841,0.258364
988000000,46,286.9,12.2466,41.215,0.248
989000000,62,365.825,60.6682,79.544,0.204
990000000,66,400.77,30.8476,68.666,0.236
991000000,56,347.605,48.5576,68.6084,0.2405
992000000,32,199.815,7.75688,37.587,0.2555
993000000,58,347.715,49.8215,62.2833,0.247
994000000,43,243.924,30.1983,48.6249,0.286
995000000,46,277.549,24.2061,49.2941,0.244
996000000,64,391.507,45.3914,69.8599,0.242
997000000,52,312.92,26.0357,56.7646,0.254
998000000,25,144.569,17.4098,29.2092,0.247
999000000,34,187.504,46.2912,49.403,0.23
