generation,leftchild,rightchild,abstime,betainit,betashift
2000000,Bolitoglossa_schizodactyla,Bolitoglossa_compacta,242.172,0.0155724,-0.00502848
2000000,Bolitoglossa_alvaradoi,NA,262.36,0.0579077,0.000961465
2000000,Bolitoglossa_franklini,NA,258.669,0.0590269,-0.00622778
2000000,Bolitoglossa_lincolni,Bolitoglossa_franklini,244.373,0.0496136,-0.00222713
2000000,Palaeoplethodon_hispaniolae,NA,247.12,0.0177938,-0.00202421
2000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,158.131,0.00380044,-0.00746156
2000000,Valdotriton_gracilis,NA,115.618,0.0229271,0.0034482
2000000,Dicamptodon_ensatus,Valdotriton_gracilis,71.6097,0.0428995,-0.00152209
2000000,Qinglongtriton_gangouensis,NA,61.0339,0.00258454,0.00433439
2000000,Celtedens_ibericus,NA,44.4753,0.0520589,0.000753207
3000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0129229,5.07529e-05
3000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,193.08,0.0579458,0.0086124
3000000,Salamandrella_keyserlingii,Ranodon_sibiricus,226.086,0.0707479,-0.00441747
3000000,Opithisthotriton_kayi,NA,154.953,0.0573971,-0.00368537
3000000,Plethodon_welleri,NA,251.787,0.0861494,-0.00123453
3000000,Pleurodeles_waltl,Echinotriton_andersoni,232.966,0.0775202,-0.00243688
3000000,Notophthalmus_meridionalis,NA,262.132,0.0312337,0.00236094
3000000,Eurycea_lucifuga,NA,263.567,0.0107436,-0.0107462
3000000,Cynops_cyanurus,NA,261.714,0.07503,0.00459393
3000000,Cynops_cyanurus,NA,262.228,0.0456218,-0.0052933
3000000,Paramesotriton_chinensis,Paramesotriton_hongkongensis,249.208,0.000123281,0.000834644
3000000,Salamandrina_terdigitata,Mertensiella_caucasica,186.829,0.0204024,0.002435
3000000,Necturus_maculosus,NA,261.829,0.0821264,0.000303969
3000000,Amphiuma_tridactylum,Amphiuma_means,169.03,0.102925,0.00711012
3000000,Hemidactylium_scutatum,NA,259.07,0.0035123,0.000152582
3000000,Amphiuma_tridactylum,Amphiuma_means,181.284,0.0138844,0.00150476
3000000,Hydromantes_brunus,NA,259.431,0.127788,-0.00135443
3000000,Karsenia_koreana,NA,241.817,0.0596468,0.000471096
3000000,Desmognathus_aeneus,NA,256.45,0.0467217,-0.00691914
3000000,Desmognathus_ochrophaeus,NA,260.419,0.0375733,0.00401322
3000000,Desmognathus_apalachicolae,Desmognathus_brimleyorum,251.16,0.0126557,-0.00381386
3000000,Plethodon_neomexicanus,NA,257.538,0.178485,6.53397e-05
3000000,Plethodon_nettingi,Plethodon_richmondi,252.755,0.00321,4.14858e-05
3000000,Plethodon_petraeus,NA,252.203,0.227157,-0.00467332
3000000,Eurycea_tynerensis,NA,262.313,0.0949158,0.00159467
3000000,Eurycea_bislineata,NA,259.993,0.0518419,-0.00231581
3000000,Eurycea_quadridigitata,Eurycea_rathbuni,237.84,0.0928121,0.00230676
3000000,Thorius_troglodytes,NA,203.66,0.0363172,-0.00289224
3000000,Pseudoeurycea_bellii,NA,241.078,0.019627,0.00480164
3000000,Pseudoeurycea_goebeli,Pseudoeurycea_rex,256.668,0.0605267,0.000607622
3000000,Bolitoglossa_yucatana,NA,256.39,0.0527106,-0.0100171
3000000,Bolitoglossa_engelhardti,Bolitoglossa_rostrata,246.335,0.000784598,0.000469471
3000000,Valdotriton_gracilis,NA,106.564,0.0149729,-0.00550879
3000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,168.571,0.00472239,-0.00804466
3000000,Rhyacotriton_olympicus,Amphiuma_tridactylum,112.877,0.0609111,-0.00337046
3000000,Valdotriton_gracilis,NA,104.856,0.00440152,-0.00412069
4000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0141109,5.07529e-05
4000000,Andrias_scheuchzeri,NA,106.159,0.0261012,-0.00139443
4000000,Parvimolge_townsendi,NA,234.306,0.0204052,-0.00241557
4000000,Salamandrella_keyserlingii,Ranodon_sibiricus,224.088,0.03998,-0.000679327
4000000,Andrias_scheuchzeri,Opithisthotriton_kayi,84.0697,0.10027,-0.00115502
4000000,Andrias_scheuchzeri,Opithisthotriton_kayi,84.6459,0.0170944,-0.00278746
4000000,Paleoamphiuma_tetradactylum,NA,186.992,0.0133458,-0.00112708
4000000,Opithisthotriton_kayi,NA,104.154,0.00553426,0.000274625
4000000,Pangerpeton_sinensis,NA,112.361,0.0599112,0.00466844
4000000,Andrias_scheuchzeri,Opithisthotriton_kayi,67.1216,0.00898714,-0.00120287
4000000,Ambystoma_talpoideum,Ambystoma_gracile,191.717,0.0174904,-0.00121755
4000000,Neurergus_kaiseri,Neurergus_crocatus,249.423,0.0467193,-0.00806871
4000000,Triturus_carnifex,NA,255.614,0.0527879,0.00340842
4000000,Necturus_punctatus,NA,251.164,0.0697661,0.00311162
4000000,Amphiuma_tridactylum,Amphiuma_means,211.373,0.0936084,-0.00046267
4000000,Karsenia_koreana,NA,216.331,0.101846,-0.00170425
4000000,Plethodon_vehiculum,NA,255.822,0.0425443,-0.00354398
4000000,Plethodon_asupak,Plethodon_stormi,242.088,0.00501852,-0.00353044
4000000,Chiropterotriton_chondrostega,NA,246.35,0.048337,-0.00686629
4000000,Chiropterotriton_priscus,NA,247.77,0.156743,0.00403933
4000000,Desmognathus_wrighti,Desmognathus_quadramaculatus,229.104,0.00848658,0.00225235
4000000,Plethodon_petraeus,NA,256.992,0.140667,0.00109741
4000000,Hemidactylium_scutatum,NA,194.51,0.0915425,0.00366349
4000000,Stereochilus_marginatus,NA,242.698,0.0140472,0.00473628
4000000,Eurycea_rathbuni,Eurycea_nana,243.941,0.132561,-0.00122358
4000000,Pseudoeurycea_bellii,NA,250.422,0.105642,0.00117057
4000000,Pseudoeurycea_goebeli,NA,262.447,0.123718,-0.00189266
4000000,Bolitoglossa_hartwegi,NA,260.173,0.0588616,0.0045592
4000000,Necturus_punctatus,Rhyacotriton_olympicus,86.734,0.0240306,-0.0132609
5000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.00598764,-0.0028312
5000000,Regalerpeton_weichangensis,NA,137.773,0.0214863,-0.00174328
5000000,Amphiuma_tridactylum,Amphiuma_means,154.546,0.407041,0.000849633
5000000,Onychodactylus_japonicus,NA,204.995,0.138007,-0.00488386
5000000,Salamandrella_keyserlingii,NA,257.487,0.0708854,0.00639237
5000000,Batrachuperus_tibetanus,NA,262.852,0.0108036,-0.00237134
5000000,Batrachuperus_pinchonii,Batrachuperus_tibetanus,251.191,0.031361,-0.000866933
5000000,Hynobius_boulengeri,NA,260.55,0.0517247,0.000791951
5000000,Hynobius_boulengeri,Hynobius_lichenatus,237.165,0.0250895,0.00139786
5000000,Pseudobranchus_striatus,NA,225.053,0.0550167,0.00154885
5000000,Siren_lacertina,NA,229.789,0.0241246,-0.00123649
5000000,Ambystoma_andersoni,NA,261.547,0.00948498,0.00256078
5000000,Ambystoma_macrodactylum,Ambystoma_californiense,247.429,0.0242198,0.0036063
5000000,Ambystoma_gracile,Ambystoma_opacum,233.008,0.00641657,0.00494904
5000000,Ambystoma_talpoideum,Ambystoma_gracile,186.272,0.00328609,0.00292865
5000000,Taricha_torosa,NA,259.519,0.0198304,-0.000283144
5000000,Pleurodeles_waltl,Notophthalmus_meridionalis,201.676,0.0365367,-0.00908179
5000000,Eurycea_bislineata,Eurycea_junaluska,248.149,0.0187905,0.00221948
5000000,Neurergus_kaiseri,Neurergus_crocatus,238.927,0.201111,0.00215123
5000000,Necturus_punctatus,Necturus_beyeri,177.416,0.103732,0.00601711
5000000,Valdotriton_gracilis,NA,125.19,0.0135678,-0.00270326
5000000,Chelotriton_paradoxus,NA,246.17,0.0264599,0.0111999
5000000,Salamandrina_terdigitata,Mertensiella_caucasica,108.005,0.00812484,0.000145599
5000000,Necturus_punctatus,Necturus_beyeri,189.522,0.0087908,-0.0031386
5000000,Rhyacotriton_olympicus,NA,137.955,0.0234779,0.00186445
5000000,Dicamptodon_ensatus,Dicamptodon_copei,227.901,0.0265569,0.000485667
5000000,Rhyacotriton_olympicus,NA,144.899,0.000708842,0.0021244
5000000,Amphiuma_tridactylum,Amphiuma_means,188.873,0.0944139,0.00963099
5000000,Amphiuma_tridactylum,Amphiuma_means,209.237,0.00590172,0.00728832
5000000,Hydromantes_brunus,Hydromantes_platycephalus,256.264,0.00153281,0.00348057
5000000,Hydromantes_genei,NA,262.817,0.0267265,0.0106429
5000000,Karsenia_koreana,NA,247.584,0.00808145,0.00394523
5000000,Karsenia_koreana,NA,252.109,0.101262,0.00415606
5000000,Desmognathus_wrighti,NA,238.219,0.0405523,-0.000484832
5000000,Desmognathus_wrighti,NA,252.098,0.0403406,-0.0033308
5000000,Desmognathus_imitator,NA,249.533,0.00507993,-0.00360572
5000000,Desmognathus_imitator,Desmognathus_aeneus,247.252,0.0523778,-0.00193416
5000000,Desmognathus_ochrophaeus,NA,254.717,0.0335003,-0.00405304
5000000,Desmognathus_imitator,Desmognathus_welteri,245.515,0.00840065,-0.00267497
5000000,Hemidactylium_scutatum,NA,208.615,0.0466566,-0.00259942
5000000,Laccotriton_subsolanus,NA,131.225,0.0192352,-0.00145213
5000000,Plethodon_petraeus,NA,257.414,0.521871,-0.00193681
5000000,Gyrinophilus_porphyriticus,NA,258.778,0.00611398,-0.00284194
5000000,Eurycea_lucifuga,NA,261.882,0.131862,-0.00109733
5000000,Eurycea_rathbuni,Eurycea_nana,246.325,0.0476148,0.00260372
5000000,Thorius_troglodytes,NA,202.445,0.160595,0.00305304
5000000,Thorius_troglodytes,NA,208.397,0.0538548,-0.00313333
5000000,Chiropterotriton_priscus,NA,244.883,0.0538662,-0.000862682
5000000,Chiropterotriton_priscus,NA,256.906,0.0677715,-0.00434835
5000000,Parvimolge_townsendi,NA,246.244,0.161732,-0.0118795
5000000,Pseudoeurycea_bellii,NA,237.467,0.143362,-0.00266787
5000000,Pseudoeurycea_brunnata,Pseudoeurycea_exspectata,251.468,0.0172146,0.00179139
5000000,Bolitoglossa_occidentalis,NA,249.693,0.0396317,-0.00144422
5000000,Bolitoglossa_rufescens,Bolitoglossa_occidentalis,236.188,0.00394876,-0.0024054
5000000,Bolitoglossa_lignicolor,NA,262.586,0.0600033,0.00566979
5000000,Karaurus_sharovi,NA,84.3131,0.0267441,0.00307625
5000000,Andrias_scheuchzeri,Karaurus_sharovi,29.8797,0.019271,-0.00926873
6000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.00983563,0.000223671
6000000,Regalerpeton_weichangensis,NA,120.992,0.0233139,0.00141075
6000000,Onychodactylus_japonicus,NA,230.679,0.116445,-0.00466977
6000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,110.616,0.072585,-0.00127809
6000000,Siren_lacertina,NA,253.904,0.134496,-0.00545981
6000000,Paleoamphiuma_tetradactylum,NA,111.283,0.0232796,0.00152153
6000000,Ambystoma_cingulatum,NA,249.166,0.0547996,-0.00429935
6000000,Ambystoma_maculatum,NA,256.551,0.0349145,0.00656555
6000000,Taricha_rivularis,NA,257.597,0.0449144,0.00172139
6000000,Salamandrina_terdigitata,Mertensiella_caucasica,188.143,0.0297199,-0.00735817
6000000,Amphiuma_means,NA,250.633,0.0571822,0.000136453
6000000,Amphiuma_tridactylum,Amphiuma_means,183.17,0.0409164,-0.00115026
6000000,Amphiuma_tridactylum,Amphiuma_means,246.893,0.0517038,-0.000932945
6000000,Karsenia_koreana,NA,220.961,0.0452908,-0.00231625
6000000,Desmognathus_wrighti,NA,234.995,0.0343727,0.00287745
6000000,Salamandrina_terdigitata,NA,243.508,0.0320277,-0.00454364
6000000,Phaeognathus_hubrichti,Desmognathus_wrighti,213.461,0.0176684,0.00323813
6000000,Plethodon_vandykei,NA,260.213,0.021027,-0.00214036
6000000,Plethodon_asupak,NA,252.908,0.0791003,0.00368737
6000000,Plethodon_petraeus,NA,258.376,0.129604,-0.00584121
6000000,Ensatina_eschscholtzii,Plethodon_neomexicanus,176.312,0.00304409,-0.0090964
6000000,Stereochilus_marginatus,NA,247.209,0.000747993,-0.00224151
6000000,Eurycea_rathbuni,Eurycea_nana,241.458,0.0179175,0.00333769
6000000,Oedipina_gracilis,Oedipina_uniformis,255.172,0.119401,0.00829413
6000000,Chiropterotriton_arboreus,NA,238.108,0.0246664,0.00430481
6000000,Pseudoeurycea_bellii,NA,261.937,0.157774,0.000527689
6000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,164.746,0.00474879,-0.00586614
6000000,Necturus_punctatus,Rhyacotriton_olympicus,105.034,0.020185,-0.000900516
6000000,Celtedens_ibericus,NA,92.9684,0.0241324,-0.00356162
7000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0101838,0.00601303
7000000,Andrias_scheuchzeri,NA,201.087,0.00681149,0.00227416
7000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,114.852,0.0436754,0.00529072
7000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,191.637,0.0461034,-0.00333062
7000000,Batrachuperus_pinchonii,Batrachuperus_tibetanus,246.091,0.140114,0.00770507
7000000,Iridotriton_hechti,NA,110.865,0.0218237,-0.00753597
7000000,Laccotriton_subsolanus,NA,127.101,0.0802138,0.00207438
7000000,Pseudobranchus_striatus,NA,223.284,0.0059689,-0.00861448
7000000,Siren_lacertina,NA,256.305,0.0976246,0.00427418
7000000,Ambystoma_talpoideum,NA,253.657,0.0538387,0.0014417
7000000,Ambystoma_texanum,Ambystoma_barbouri,257.554,0.0042466,-0.00603763
7000000,Chioglossa_lusitanica,NA,228.28,0.00341327,0.00173153
7000000,Salamandra_salamandra,NA,259.45,0.0386161,-0.000564394
7000000,Pachytriton_labiatus,Pachytriton_brevipes,257.882,0.00632342,0.00392486
7000000,Triturus_marmoratus,Triturus_cristatus,238.112,0.00683403,-0.00114705
7000000,Neurergus_kaiseri,Triturus_marmoratus,227.696,0.085697,0.00560319
7000000,Notophthalmus_meridionalis,NA,252.008,0.130064,0.00407826
7000000,Necturus_beyeri,NA,263.493,0.0677337,-0.00418197
7000000,Necturus_punctatus,Necturus_beyeri,195.864,0.0395709,0.00597789
7000000,Rhyacotriton_olympicus,NA,145.438,0.10619,0.0030424
7000000,Rhyacotriton_olympicus,NA,135.804,0.0442176,-0.00403682
7000000,Rhyacotriton_olympicus,NA,172.753,0.0218453,0.00389689
7000000,Rhyacotriton_olympicus,NA,241.607,0.0265429,0.00319948
7000000,Amphiuma_tridactylum,Amphiuma_means,185.158,0.0981465,-0.000722449
7000000,Karsenia_koreana,NA,240.745,0.0669845,-0.00115391
7000000,Aneides_hardii,NA,255.353,0.020306,0.00225069
7000000,Desmognathus_fuscus,NA,261.938,0.1643,0.00110955
7000000,Desmognathus_santeetlah,NA,257.593,0.0247847,-0.0015831
7000000,Desmognathus_wrighti,Desmognathus_quadramaculatus,229.576,0.0113369,-0.00484893
7000000,Plethodon_neomexicanus,NA,259.908,0.0204448,0.00955002
7000000,Plethodon_dunni,NA,258.143,0.0316196,0.00274016
7000000,Plethodon_welleri,Plethodon_dorsalis,249.986,0.00410383,-0.00504735
7000000,Plethodon_petraeus,NA,251.584,0.282623,-0.00255397
7000000,Eurycea_lucifuga,NA,249.638,0.10174,-0.00614631
7000000,Eurycea_quadridigitata,Eurycea_rathbuni,237.298,0.0414012,-0.00185395
7000000,Thorius_troglodytes,NA,224.537,0.0660481,0.000832245
7000000,Pseudoeurycea_bellii,NA,254.344,0.0810342,1.25475e-05
7000000,Bolitoglossa_cerroensis,NA,263.296,0.0284785,-0.00343314
7000000,Bolitoglossa_hartwegi,NA,238.082,0.0753823,-0.00978302
7000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,159.352,0.00232768,0.00366351
8000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.00990363,0.00461316
8000000,Andrias_scheuchzeri,NA,102.185,0.0269438,-0.00439183
8000000,Andrias_scheuchzeri,NA,111.194,0.00281603,0.00485326
8000000,Andrias_scheuchzeri,NA,195.019,0.00678459,-0.00500006
8000000,Andrias_scheuchzeri,NA,200.007,0.0697061,0.00566273
8000000,Onychodactylus_japonicus,NA,198.691,0.109256,-0.00119576
8000000,Onychodactylus_japonicus,NA,240.848,0.0199946,-0.00334379
8000000,Ranodon_sibiricus,NA,261.902,0.0674605,0.000843779
8000000,Batrachuperus_pinchonii,NA,263.554,0.0146084,0.00124635
8000000,Hynobius_boulengeri,NA,258.07,0.0244641,0.00284532
8000000,Hynobius_boulengeri,NA,262.118,0.131384,-0.00480134
8000000,Salamandrella_keyserlingii,Ranodon_sibiricus,203.834,0.106391,-0.0040797
8000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,135.481,0.0446094,-0.00522402
8000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,154.933,0.0411432,-0.000451756
8000000,Opithisthotriton_kayi,NA,122.283,0.0114858,-0.00020102
8000000,Pseudobranchus_striatus,NA,229.377,0.0876393,-0.00245224
8000000,Pseudobranchus_striatus,Siren_lacertina,219.239,0.040277,0.00447394
8000000,Paleoamphiuma_tetradactylum,NA,127.046,0.0327913,0.00269948
8000000,Paleoamphiuma_tetradactylum,NA,154.173,0.077503,-0.000343406
8000000,Paleoamphiuma_tetradactylum,NA,171.218,0.0422323,0.00095931
8000000,Paleoamphiuma_tetradactylum,NA,164.349,0.0743019,0.0086559
8000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,75.7385,0.0070882,0.000741902
8000000,Dicamptodon_ensatus,Dicamptodon_copei,230.232,0.0219939,-0.0110647
8000000,Pseudoeurycea_leprosa,NA,255.728,0.0190335,0.0026721
8000000,Ambystoma_gracile,NA,246.323,0.0281678,0.0110193
8000000,Ambystoma_maculatum,NA,251.288,0.074114,0.000922699
8000000,Ambystoma_jeffersonianum,NA,262.293,0.00109832,-0.00277704
8000000,Ambystoma_californiense,Ambystoma_tigrinum,248.123,0.0225839,0.00687483
8000000,Chioglossa_lusitanica,NA,231.154,0.0121241,-0.00442354
8000000,Pleurodeles_waltl,Echinotriton_andersoni,220.794,0.0250964,0.00172496
8000000,Notophthalmus_perstriatus,NA,251.839,0.153871,0.00144955
8000000,Taricha_granulosa,NA,262.525,0.071909,-0.00524916
8000000,Neurergus_kaiseri,NA,260.772,0.0988345,-0.000585035
8000000,Neurergus_kaiseri,Neurergus_crocatus,249.925,0.0972699,-0.000144814
8000000,Ichthyosaura_randeckensis,Neurergus_kaiseri,224.488,0.00453218,0.00153088
8000000,Notophthalmus_meridionalis,Ichthyosaura_randeckensis,215.193,0.0303144,-0.00376508
8000000,Rhyacotriton_olympicus,NA,136.107,0.153389,-0.004703
8000000,Rhyacotriton_olympicus,NA,190.396,0.10069,0.0024936
8000000,Rhyacotriton_olympicus,NA,225.991,0.0437472,-0.00157021
8000000,Rhyacotriton_olympicus,NA,254.505,0.0178972,-0.00870757
8000000,Amphiuma_tridactylum,Amphiuma_means,188.39,0.0643105,-0.00728236
8000000,Hydromantes_shastae,Hydromantes_brunus,238.897,0.0008154,0.00472784
8000000,Karsenia_koreana,NA,223.173,0.0947963,0.00402368
8000000,Desmognathus_wrighti,NA,247.917,0.109687,0.00324608
8000000,Desmognathus_aeneus,NA,257.324,0.0448603,-0.000274901
8000000,Desmognathus_monticola,NA,254.955,0.0197955,-0.00283839
8000000,Plethodon_dunni,NA,261.245,0.0127928,0.0071082
8000000,Eurycea_quadridigitata,NA,259.94,0.0899418,-0.0059333
8000000,Plethodon_asupak,Plethodon_stormi,245.543,0.000694968,-0.00326945
8000000,Plethodon_petraeus,NA,251.857,0.165896,0.00796646
