generation,N_shifts,logPrior,logLik,eventRate,acceptRate
108000000,46,283.45,33.3587,50.9126,0.2435
109000000,47,279.634,36.9281,44.4223,0.24
110000000,71,428.251,16.2156,70.3524,0.269
111000000,41,243.566,-12.4343,34.034,0.257
112000000,39,233.625,31.4269,47.0397,0.258
113000000,40,232.332,14.3761,42.4745,0.269
114000000,40,225.701,-8.12416,33.2286,0.244
115000000,20,115.918,-7.21087,28.3268,0.253333
116000000,49,287.432,38.7783,53.7023,0.238
117000000,28,176.232,-6.61537,25.8597,0.25725
118000000,27,165.985,48.4586,32.3459,0.2275
119000000,33,202.764,55.0761,27.6051,0.235
120000000,30,178.188,30.1573,29.6959,0.231
121000000,28,166.709,32.1436,28.5027,0.252
122000000,22,124.804,-41.1935,22.1227,0.271
123000000,47,278.705,53.1368,47.7105,0.238
124000000,47,281.697,15.5361,52.8597,0.249
125000000,42,239.263,66.4525,33.6143,0.2205
126000000,42,241.869,38.2207,49.0471,0.226
127000000,31,190.421,0.697638,38.5231,0.2675
128000000,37,221.113,55.7525,38.469,0.2305
129000000,38,219.024,35.4956,39.0895,0.24
130000000,49,302.487,54.8243,49.5001,0.241
131000000,33,193.445,19.7449,27.5987,0.2525
132000000,38,237.509,13.7612,37.8988,0.247
133000000,59,365.969,32.7832,71.5238,0.262
134000000,41,235.061,33.1749,38.0821,0.261
135000000,59,344.727,-21.8504,57.4341,0.279667
136000000,45,270.23,9.04245,37.5905,0.244
137000000,47,291.492,21.5353,49.1524,0.2585
138000000,26,162.486,24.1728,21.9726,0.23
139000000,58,347.447,26.6436,64.9633,0.242
140000000,30,169.11,19.075,25.2572,0.2345
141000000,52,308.486,43.3508,51.7113,0.222
142000000,27,147.895,-18.5317,18.7067,0.2648
143000000,23,140.545,28.7389,26.1955,0.2525
144000000,42,237.95,-10.6126,40.5701,0.24775
145000000,61,368.773,30.2289,60.0959,0.2535
146000000,46,284.987,-30.658,37.9881,0.291
147000000,30,181.123,2.04062,31.9582,0.2645
148000000,34,195.576,18.1155,36.3989,0.264
149000000,45,272.162,24.2034,39.9484,0.279
150000000,41,250.147,29.2255,31.3835,0.2535
151000000,38,231.882,55.6248,37.6361,0.25
152000000,41,252.289,1.88535,46.2313,0.2555
153000000,53,312.417,43.6749,48.1662,0.24
154000000,81,485.437,14.8196,78.1511,0.2535
155000000,47,285.867,40.957,52.9387,0.234
156000000,56,327.872,40.7213,58.5126,0.25
157000000,45,255.901,38.2309,55.6081,0.238
158000000,58,335.711,29.8794,68.938,0.244
159000000,36,221.459,-11.1812,43.503,0.2725
160000000,39,237.697,51.3162,39.6037,0.236
161000000,33,202.146,51.2909,29.4624,0.236
162000000,35,204.176,-4.36629,29.5858,0.254
163000000,43,260.995,11.565,35.5207,0.262667
164000000,57,348.154,49.1208,70.6531,0.247
165000000,58,343.164,50.7945,56.4517,0.228
166000000,39,218.678,65.6976,29.5306,0.2205
167000000,67,388.516,13.982,83.7641,0.28
168000000,37,209.429,13.9386,43.8546,0.251
169000000,49,288.542,48.9194,54.4867,0.244
170000000,54,321.754,58.3982,45.8526,0.2255
171000000,50,284.196,36.0219,61.5505,0.2545
172000000,59,344.64,29.901,48.9565,0.2615
173000000,62,366.503,40.9925,64.9607,0.243
174000000,25,147.993,-16.1484,20.3352,0.2735
175000000,44,262.245,-15.1406,55.7637,0.277
176000000,47,281.061,42.0535,42.9775,0.233
177000000,28,160.549,38.2059,27.5466,0.2355
178000000,41,230.383,-9.90066,45.0637,0.244
179000000,32,188.644,15.9046,40.5895,0.2385
180000000,68,408.389,38.4084,57.7836,0.267
181000000,46,255.666,9.02112,49.403,0.254
182000000,35,214.717,38.0046,35.0992,0.2455
183000000,58,335.543,49.9024,49.4741,0.2465
184000000,49,291.469,20.9004,32.4317,0.24
185000000,47,285.57,-1.45016,39.8301,0.2395
186000000,56,327.332,46.2808,49.6914,0.234
187000000,44,261.646,40.5848,45.415,0.227
188000000,33,203.835,-4.15876,44.5695,0.274
189000000,46,269.83,10.9439,45.0412,0.246
190000000,48,282.913,34.8509,59.5945,0.252
191000000,54,317.991,56.595,49.3803,0.2335
192000000,45,266.968,58.5722,37.7759,0.227
193000000,52,308.791,83.3958,54.7239,0.2205
194000000,34,199.61,26.4273,38.496,0.236
195000000,30,168.078,41.2879,31.0035,0.2325
196000000,42,253.425,9.37282,46.7785,0.244
197000000,43,252.014,44.5297,32.7598,0.232
198000000,43,248.572,17.9865,49.2246,0.244
199000000,22,136.513,1.03816,17.9511,0.241
200000000,52,310.031,14.9337,49.8693,0.271
201000000,48,286.853,49.3097,44.8865,0.24
202000000,36,203.129,54.7177,33.8724,0.2185
203000000,41,240.591,8.78431,43.304,0.248333
204000000,25,154.133,13.9199,31.0853,0.239
205000000,53,317.187,26.4389,48.2654,0.2385
206000000,37,208.245,39.0142,32.0846,0.2415
207000000,40,244.643,15.0956,37.9431,0.259
208000000,51,300.62,-2.55233,49.2456,0.27
209000000,59,356.913,41.486,49.6478,0.224
210000000,28,172.818,-6.02721,27.9137,0.2635
211000000,38,220.718,21.002,38.4634,0.244
212000000,39,226.643,44.6908,32.3439,0.2165
213000000,62,374.37,73.3357,62.4065,0.246
214000000,54,326.166,47.3833,53.2928,0.244
215000000,37,217.29,43.1291,31.3829,0.253
216000000,48,281.939,2.35887,51.615,0.267
217000000,30,174.33,67.8129,29.5367,0.2425
218000000,58,349.259,4.41719,66.33,0.2755
219000000,43,254.322,52.2543,39.6913,0.219
220000000,45,276.203,27.7426,50.723,0.227
221000000,49,298.977,18.0868,55.1356,0.242
222000000,40,242.947,32.6947,41.3326,0.244667
223000000,36,227.394,41.0413,33.8361,0.231
224000000,38,234.45,31.4736,37.9687,0.244
225000000,32,192.708,29.9872,24.0667,0.2435
226000000,31,190.208,-15.0791,27.0348,0.254
227000000,51,305.429,16.3534,62.3727,0.257
228000000,51,307.963,42.8804,51.3535,0.242
229000000,46,272.264,43.3226,51.4659,0.265
230000000,37,210.021,-1.34601,39.7216,0.241
231000000,40,247.571,-5.25306,43.7085,0.2585
232000000,73,427.241,29.1981,71.1616,0.267
233000000,26,145.123,14.4163,20.5923,0.239
234000000,63,369.748,9.67595,62.0362,0.2512
235000000,34,204.438,31.955,29.2261,0.236
236000000,32,182.526,21.488,35.8488,0.251
237000000,36,210.484,18.887,37.1862,0.26
238000000,50,289.3,25.6805,44.6696,0.227
239000000,37,222.073,21.639,36.2223,0.2625
240000000,55,318.767,48.2954,54.451,0.262
241000000,36,213.145,31.6198,44.1842,0.232
242000000,63,368.518,9.88986,65.8791,0.254
243000000,39,233.941,50.7398,41.1428,0.2355
244000000,57,343.317,41.0782,69.1076,0.248
245000000,50,297.447,29.138,66.292,0.252
246000000,36,218.844,24.1327,40.9597,0.2455
247000000,38,206.523,37.8704,43.6256,0.26
248000000,19,121.368,-19.0804,22.9723,0.2795
249000000,38,231.57,33.3072,49.4074,0.251
250000000,39,237.639,33.3406,37.2256,0.251
251000000,49,289.834,-5.68475,48.3962,0.2465
252000000,68,392.134,58.4154,58.8688,0.225
253000000,49,294.323,26.4379,44.1262,0.2455
254000000,57,338.18,43.5861,55.9695,0.232
255000000,42,254.995,40.237,42.6965,0.233
256000000,44,255.821,16.6409,56.575,0.24
257000000,53,316.305,13.0528,58.1369,0.264
258000000,34,200.058,2.2132,40.5511,0.253
259000000,35,215.297,3.67428,34.0861,0.2595
260000000,42,245.208,38.0929,31.0894,0.264
261000000,59,353.831,60.1351,53.2722,0.275
262000000,57,323.643,3.85281,56.5952,0.262
263000000,31,178.729,26.6984,38.3976,0.234
264000000,29,163.211,28.844,27.5024,0.2435
265000000,34,201.911,51.506,30.2255,0.2525
266000000,31,187.455,-2.22763,27.3307,0.248
267000000,56,322.497,-9.97252,57.3571,0.2525
268000000,44,264.88,47.862,43.717,0.2325
269000000,40,245.519,44.6636,42.2524,0.2305
270000000,42,250.106,27.5284,40.6668,0.2285
271000000,46,266.943,11.5917,40.5341,0.2595
272000000,53,311.311,42.1827,60.4924,0.242
273000000,41,258.724,0.151322,45.6841,0.2525
274000000,45,260.368,49.1414,47.2,0.228
275000000,40,228.616,8.23018,42.0724,0.246
276000000,26,159.343,13.0678,35.4006,0.25575
277000000,43,254.936,13.9599,30.9463,0.244
278000000,49,276.446,23.3197,60.4089,0.2425
279000000,31,184.848,48.0183,33.5501,0.256
280000000,61,383.056,35.9107,53.3056,0.24
281000000,46,278.325,36.7509,63.5113,0.259
282000000,42,239.538,29.5731,36.2621,0.2455
283000000,63,387.822,46.3747,65.9615,0.24
284000000,46,257.529,46.0223,53.7234,0.2444
285000000,50,284.202,36.9225,49.2587,0.251
286000000,47,282.349,26.5349,57.3316,0.264
287000000,43,260.61,16.8726,28.5353,0.2395
288000000,60,349.506,34.9914,59.7212,0.25
289000000,54,299.897,63.0099,55.6153,0.246
290000000,80,485.373,60.1643,65.9641,0.223
291000000,41,241.505,6.67096,34.7078,0.264778
292000000,65,397.091,51.7056,72.2935,0.2435
293000000,70,429.913,37.7005,72.896,0.249
294000000,36,207.814,51.3832,35.5205,0.239
295000000,46,268.473,33.4859,51.6243,0.2582
296000000,29,167.826,-23.9016,21.5366,0.25175
297000000,25,143.456,37.6634,32.0496,0.2405
298000000,51,309.716,11.2255,56.7032,0.249
299000000,48,288.059,60.2297,47.5918,0.242
300000000,48,277.547,10.5984,40.5439,0.248667
301000000,47,276.265,22.2598,49.7567,0.242
302000000,45,257.343,6.87346,54.1749,0.252
303000000,50,301.794,15.8542,56.4088,0.238
304000000,26,154.075,-8.75953,23.6138,0.252
305000000,54,312.645,24.9601,55.9317,0.246
306000000,59,343.986,14.3669,63.6347,0.258
307000000,70,423.112,15.4851,57.0093,0.274
308000000,43,244.434,30.9999,54.038,0.253
309000000,59,342.379,38.5831,57.5103,0.2575
310000000,48,293.85,36.5102,43.873,0.266
311000000,42,241.138,36.8911,41.2285,0.271
312000000,40,222.894,-9.25477,34.747,0.2605
313000000,43,246.994,21.2603,50.3264,0.272
314000000,22,131.901,51.9093,22.1635,0.221
315000000,28,170.318,15.6631,39.5694,0.2665
316000000,52,321.793,53.3811,53.1354,0.228
317000000,24,135.679,34.8257,28.2116,0.261
318000000,32,191.388,30.2661,23.6439,0.222
319000000,48,278.082,61.5096,44.0734,0.226
320000000,43,257.236,24.4082,34.4359,0.257333
321000000,45,271.617,20.6816,48.9854,0.247
322000000,41,246.896,19.6891,42.0005,0.242
323000000,53,314.52,43.3037,45.9589,0.245
324000000,53,313.772,26.1767,55.3539,0.253
325000000,44,260.31,-3.568,29.67,0.249
326000000,40,235.819,46.9958,54.2831,0.2485
327000000,27,160.791,-14.7208,21.3687,0.250333
328000000,58,349.877,62.0677,67.9185,0.257
329000000,41,234.813,51.015,42.0879,0.2225
330000000,26,155.192,15.4221,35.5919,0.2595
331000000,48,287.867,55.4243,46.9709,0.241
332000000,35,217.766,30.2377,42.197,0.247
333000000,43,252.572,7.8982,38.1235,0.2635
334000000,59,357.979,57.6756,52.4756,0.247
335000000,48,285.076,17.5513,42.5015,0.263
336000000,53,316.475,51.8114,61.6311,0.249
337000000,66,382.151,27.8003,62.7509,0.27
338000000,55,326.571,3.65328,59.7334,0.245
339000000,62,336.311,17.8231,60.0508,0.246
340000000,52,305.653,26.1376,37.403,0.24
341000000,34,213.179,-7.23741,35.1665,0.2585
342000000,61,362.918,93.6889,77.8986,0.232
343000000,61,362.117,33.281,59.6829,0.242
344000000,42,249.127,-18.1791,45.2415,0.277
345000000,44,270.914,42.5361,44.4325,0.243
346000000,56,336.298,20.1613,61.8488,0.2475
347000000,40,242.11,54.0178,37.2108,0.2305
348000000,46,277.973,40.0881,57.9233,0.23
349000000,68,401.956,4.9781,72.826,0.273
350000000,55,340.712,19.5549,73.2651,0.253
351000000,38,231.515,10.5149,49.5429,0.233
352000000,37,217.022,82.1831,36.1558,0.2205
353000000,54,320.489,31.756,57.2447,0.2505
354000000,26,152.126,12.7011,30.9579,0.244
355000000,31,182.166,14.2224,28.6515,0.2485
356000000,85,505.304,56.2043,80.2263,0.228
357000000,29,162.697,29.0924,32.0715,0.235333
358000000,74,452.465,64.2425,74.818,0.224
359000000,59,343.939,39.4785,48.986,0.2415
360000000,28,169.668,25.3587,31.876,0.228
361000000,49,295.447,22.5156,47.6832,0.258
362000000,41,256.317,-27.641,40.3057,0.279
363000000,83,497.075,46.6354,71.2789,0.248
364000000,49,297.967,28.1656,49.7571,0.2585
365000000,47,278.968,6.86503,33.7915,0.253
366000000,51,294.306,18.1837,43.563,0.2615
367000000,22,133.498,8.18486,20.1402,0.248
368000000,57,350.752,56.9368,41.855,0.193
369000000,40,235.291,22.1964,33.3661,0.233
370000000,79,489.071,61.4406,75.9909,0.217
371000000,46,268.907,-1.50513,46.6262,0.272
372000000,75,444.42,10.5551,76.4328,0.246
373000000,50,297.864,13.9506,44.0518,0.233
374000000,63,365.893,9.95581,63.6545,0.27
375000000,35,216.77,55.5914,40.1449,0.226
376000000,37,227.214,8.05796,36.9854,0.261
377000000,52,306.644,7.51035,42.8791,0.2525
378000000,25,156.207,23.6698,33.4629,0.2405
379000000,51,310.122,32.812,39.6997,0.257
380000000,35,204.445,0.472837,47.6145,0.264
381000000,47,284.088,73.2343,41.604,0.2245
382000000,68,410.42,31.4849,61.1152,0.237
383000000,25,151.346,17.1039,27.842,0.255
384000000,35,208.477,18.955,34.6458,0.256
385000000,37,208.188,18.1033,34.5233,0.24
386000000,42,251.131,12.5529,29.2572,0.251
387000000,30,179.348,17.9761,37.3041,0.2545
388000000,38,233.006,27.6527,35.1722,0.2485
389000000,63,372.147,-4.13214,89.3692,0.274
390000000,27,160.073,3.08962,31.4427,0.2525
391000000,33,183.884,31.2399,41.4545,0.2265
392000000,56,327.474,25.5861,48.7793,0.238
393000000,34,190.82,37.9386,36.0728,0.238
394000000,45,273.678,2.87503,37.2353,0.245
395000000,56,333.614,66.57,41.3024,0.241
396000000,71,422.81,72.1369,66.8126,0.223
397000000,43,254.236,29.0115,38.6353,0.251
398000000,31,164.002,9.15205,38.3642,0.2365
399000000,50,285.094,24.8899,55.0827,0.236
400000000,52,312.286,52.0727,49.11,0.255
401000000,30,177.257,33.1536,25.8461,0.241
402000000,32,188.265,18.6876,25.1763,0.244
403000000,80,463.653,47.2912,83.5323,0.251
404000000,54,333.3,68.1345,51.9126,0.239
405000000,53,317.731,16.9274,48.4796,0.2515
406000000,47,285.882,2.33564,50.4601,0.2705
407000000,46,260.423,4.31749,38.0431,0.272
408000000,54,321.296,-12.4643,56.4702,0.2705
409000000,45,264.356,31.2063,41.1227,0.2505
410000000,33,189.168,13.0507,27.8015,0.261
411000000,36,207.188,24.9101,30.2333,0.2445
412000000,38,226.681,46.072,40.2294,0.241
413000000,48,285.086,12.4099,46.4496,0.241
414000000,43,246.17,45.3141,39.5192,0.24
415000000,49,293.686,84.0337,47.7478,0.224
416000000,59,349.163,34.5476,62.4362,0.225
417000000,38,224.491,-0.142659,45.358,0.245
418000000,43,259.142,38.9111,35.4608,0.2335
419000000,34,196.687,8.41923,35.0485,0.2415
420000000,32,194.922,31.7182,22.2734,0.247
421000000,53,310.143,33.9546,47.991,0.25
422000000,71,410.791,55.0905,77.4454,0.2235
423000000,33,196.376,11.7189,24.7069,0.265
424000000,55,325.115,-6.89946,40.9991,0.262
425000000,42,247.612,12.2173,43.7242,0.265
426000000,52,295.801,57.3743,47.6769,0.2325
427000000,28,168.925,23.2139,38.2036,0.238
428000000,47,280.74,11.4946,44.2467,0.261
429000000,39,245.211,35.7903,47.6813,0.2495
430000000,47,284.147,6.90197,41.3445,0.266
431000000,46,271.553,56.9799,49.963,0.2475
432000000,56,346.46,24.0841,66.2805,0.266667
433000000,37,213.711,37.2958,44.4706,0.236
434000000,61,367.485,50.1973,64.2363,0.25
435000000,69,408.506,61.6377,67.9355,0.235
436000000,55,319.367,30.2842,56.9006,0.242
437000000,38,239.238,-11.076,35.4256,0.223
438000000,56,335.715,27.4734,53.8979,0.256667
439000000,45,274.751,55.7292,52.0643,0.2302
440000000,31,195.548,15.1248,32.1626,0.236
441000000,43,256.112,46.5337,40.5905,0.249
442000000,37,221.569,8.92274,36.6598,0.2705
443000000,59,361.305,31.6539,55.6832,0.25
444000000,29,171.467,32.9472,35.4919,0.2535
445000000,36,219.327,25.4033,46.9951,0.2645
446000000,31,188.153,37.6965,34.2148,0.2195
447000000,51,313.642,6.95045,45.2146,0.2475
448000000,54,325.812,40.2199,63.9839,0.257
449000000,38,233.328,41.2886,41.3427,0.245
450000000,54,323.926,70.3466,37.406,0.2225
451000000,42,249.866,0.606197,38.2887,0.27
452000000,47,282.855,41.1336,42.5496,0.2405
453000000,47,288.789,17.4835,46.6863,0.231
454000000,51,289.91,26.4127,56.1725,0.24
455000000,62,351.122,41.1607,60.5781,0.206
456000000,57,338.968,38.7651,55.4556,0.247
457000000,58,361.519,73.9931,57.3488,0.222
458000000,39,232.761,34.472,44.487,0.237667
459000000,50,304.37,28.0909,51.1484,0.265
460000000,51,305.427,18.2554,43.6088,0.2385
461000000,60,371.552,39.1541,62.129,0.242
462000000,42,245.086,47.7296,46.634,0.223
463000000,24,135.345,17.9603,19.4806,0.263
464000000,60,365.293,54.9761,65.1536,0.217
465000000,37,226.338,26.4382,41.7399,0.256
466000000,66,396.119,49.2966,64.5122,0.243
467000000,57,336.703,58.996,67.3221,0.23
468000000,31,171.574,27.8136,36.5328,0.226
469000000,57,361.532,19.6455,50.7587,0.24
470000000,49,279.169,17.8843,54.7621,0.244
471000000,29,169.142,19.2419,28.6548,0.2265
472000000,29,178.288,24.8704,38.9825,0.2455
473000000,37,230.22,11.273,27.902,0.256
474000000,52,309.144,44.9516,50.7476,0.2395
475000000,22,127.978,3.82803,34.1235,0.2625
476000000,49,290.395,56.4161,39.9011,0.222
477000000,34,200.149,3.99235,37.5227,0.243
478000000,40,223.797,32.5199,35.4937,0.236
479000000,32,199.551,-15.2314,34.805,0.263
480000000,21,125.644,31.4154,23.4471,0.2455
481000000,33,204.05,24.9478,28.6243,0.233
482000000,31,178.87,71.9336,28.7426,0.242
483000000,41,239.437,43.6612,46.3029,0.246
484000000,43,249.073,34.3931,39.5683,0.261
485000000,39,227.455,26.7191,30.4225,0.268
486000000,21,115.889,25.8036,25.6372,0.239857
487000000,24,143.785,5.63795,16.9087,0.254667
488000000,49,281.371,42.8484,55.8963,0.258
489000000,20,124.441,3.13966,19.2356,0.258667
490000000,39,242.705,20.0763,54.5405,0.259
491000000,45,264.558,17.2012,39.9229,0.2595
492000000,53,300.763,32.0897,54.1863,0.263
493000000,61,355.212,-11.0849,61.3598,0.269
494000000,51,299.919,25.3039,52.2352,0.224
495000000,24,140.122,16.7992,26.6671,0.239333
496000000,39,228.019,10.8116,32.6532,0.243667
497000000,75,458.251,36.4169,77.9065,0.221
498000000,33,192.072,12.2333,27.5219,0.2535
499000000,55,335.623,39.4608,50.41,0.235
500000000,55,347.022,67.4577,48.3889,0.245
501000000,35,207.046,-5.58979,29.9739,0.2635
502000000,52,305.744,36.3098,60.0931,0.262
503000000,32,193.011,-6.0681,32.9517,0.272
504000000,29,174.72,61.6907,36.2385,0.231
505000000,41,253.488,23.4514,37.9929,0.238
506000000,33,189.893,9.76391,26.5987,0.260667
507000000,37,217.801,22.0863,31.0897,0.2515
508000000,35,200.958,-7.79107,35.0698,0.244
509000000,21,126.307,4.17516,21.8647,0.263
510000000,50,305.917,-1.15682,40.4168,0.2555
511000000,23,136.115,10.8869,22.1923,0.2305
512000000,26,150.945,13.3437,20.9453,0.2455
513000000,38,215.701,4.73535,46.0734,0.246
514000000,72,438.678,34.7834,78.483,0.262
515000000,44,261.821,26.1994,38.5738,0.253
516000000,50,290.78,57.9056,59.5685,0.232
517000000,50,300.482,19.0143,49.3777,0.2555
518000000,53,315.705,-23.1425,71.5788,0.2745
519000000,39,227.704,24.5649,32.6722,0.254
520000000,23,141.183,40.934,22.3825,0.2272
521000000,76,445.511,10.3831,84.0254,0.242
522000000,21,126.016,8.81486,27.7817,0.2495
523000000,16,92.5425,-6.70776,16.2205,0.251
524000000,58,321.02,24.0006,66.0656,0.2425
525000000,25,148.143,-24.5105,28.7613,0.2555
526000000,42,255.525,44.9599,52.8509,0.239
527000000,44,271.163,19.9495,43.7074,0.2365
528000000,58,347.583,24.4136,56.3356,0.251
529000000,51,292.746,15.1972,58.1849,0.2475
530000000,59,347.938,53.8635,61.7261,0.238
531000000,28,167.311,6.5542,32.8245,0.249
532000000,58,349.868,33.3208,59.4306,0.227
533000000,53,319.811,25.1992,57.8013,0.249
534000000,53,304.521,35.7952,53.0781,0.268
535000000,52,309.462,24.5147,48.3227,0.252714
536000000,33,194.636,42.15,27.7953,0.234
537000000,32,186.572,69.2089,26.7027,0.222
538000000,38,227.151,34.5799,33.9925,0.243
539000000,53,306.888,45.6287,55.4022,0.243
540000000,67,410.191,41.3665,70.5156,0.254
541000000,38,223.175,18.6632,28.6223,0.253
542000000,34,202.567,50.2694,32.0388,0.266
543000000,57,343.985,40.65,56.6885,0.239
544000000,32,182.211,-16.6833,38.3046,0.277
545000000,50,290.447,57.9509,54.1363,0.219
546000000,43,252.888,70.8905,41.6741,0.2215
547000000,43,255.608,40.8055,57.1005,0.25
548000000,43,254.629,42.3001,39.1849,0.241667
549000000,46,275.763,20.1956,48.0557,0.249
550000000,31,180.723,16.3413,36.1875,0.2465
551000000,59,354.08,61.8086,45.5935,0.2305
552000000,45,268.29,19.2353,47.1447,0.268
553000000,26,153.992,13.4265,23.5535,0.2535
554000000,50,300.924,41.3716,51.7387,0.245
555000000,63,383.344,40.0163,50.5876,0.245
556000000,41,243.438,23.8399,50.4678,0.2365
557000000,51,301.683,2.17254,52.391,0.2545
558000000,35,211.94,-8.99905,34.9346,0.2485
559000000,67,406.02,78.2893,77.2947,0.248
560000000,41,236.001,-3.31253,39.3533,0.257
561000000,34,200.507,11.7229,27.8756,0.257
562000000,40,232.473,22.4227,40.8199,0.2565
563000000,52,306.424,34.4145,58.919,0.231
564000000,52,293.926,48.6198,51.7187,0.245
565000000,41,225.578,14.7834,39.6605,0.261
566000000,47,280.138,54.1066,63.8521,0.2305
567000000,48,279.682,11.5635,53.2947,0.234
568000000,47,280.868,26.3087,57.8054,0.248
569000000,69,418.493,43.4239,77.9564,0.249
570000000,56,316.739,26.8979,55.3366,0.237
571000000,30,175.172,23.8969,24.029,0.220667
572000000,60,357.594,29.7142,65.8587,0.239
573000000,24,144.548,35.635,25.858,0.2425
