generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
5000000,Nototriton_richardi,Nototriton_saslaya,255.417,0.257788,0.000968892,0.0439942,0
5000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,150.95,0.0804814,-0.00421869,0.00175968,0
5000000,Proteus_anguinus,Rhyacotriton_cascadae,94.3306,0.0319987,-0.00152065,0.0111814,0
5500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0221896,0.00161132,0.0152419,0
5500000,Ranodon_sibiricus,Hynobius_retardatus,237.446,0.0997426,0.00328897,0.0060273,0
5500000,Opithisthotriton_kayi,Batrachosauroides_gotoi,193.755,0.0554823,-0.00452614,0.105856,0
5500000,Ambystoma_maculatum,Ambystoma_macrodactylum,248.528,0.097989,-0.00114329,0.0056462,0
5500000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,232.392,0.0506488,0.00240794,0.0112926,0
5500000,Pleurodeles_waltl,Notophthalmus_meridionalis,214.333,0.114364,-0.00494113,0.0376571,0
5500000,Plethodon_petraeus,Plethodon_kentucki,252.351,0.169553,-0.00080103,0.0285571,0
5500000,Eurycea_naufragia,Eurycea_rathbuni,242.693,0.200761,-0.000907406,0.0249564,0
5500000,Bolitoglossa_odonnelli,Bolitoglossa_lignicolor,251.667,0.0625224,0.00552711,0.041387,0
5500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,162.507,0.0713905,-0.00259496,0.000235413,0
6000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0297298,-0.000212835,0.0216066,0
6000000,Hynobius_kimurae,Hynobius_lichenatus,245.398,0.113292,0.000883076,0.0122172,0
6000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,145.3,0.0351751,0.00503506,0.0049107,0
6000000,Ambystoma_gracile,Ambystoma_opacum,229.946,0.0669153,0.00366994,0.00320063,0
6000000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,225.592,0.0834113,0.00112582,0.020177,0
6000000,Pleurodeles_waltl,Notophthalmus_meridionalis,215.615,0.0902772,0.00265231,0.0338859,0
6000000,Proteus_anguinus,Necturus_lewisi,151.228,0.0403389,-0.00163851,0.00975232,0
6000000,Plethodon_petraeus,Plethodon_kentucki,253.002,0.280989,0.000294264,0.0544846,0
6000000,Eurycea_sosorum,Eurycea_nana,260.485,0.25856,-0.00512655,0.0279521,0
6000000,Bolitoglossa_gracilis,Bolitoglossa_gomezi,248.573,0.164956,0.000164333,0.0141438,0
6000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,171.725,0.0717136,-0.00324359,0.000897633,0
6500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0149051,0.00508379,0.0190527,0
6500000,Ranodon_sibiricus,Hynobius_retardatus,237.378,0.124585,-0.00499348,0.00236879,0
6500000,Onychodactylus_japonicus,Salamandrella_keyserlingii,162.99,0.0416384,-0.00228878,0.00842506,0
6500000,Ambystoma_talpoideum,Ambystoma_gracile,222.483,0.0686869,0.00108162,7.46662e-05,0
6500000,Echinotriton_chinhaiensis,Tylototriton_wenxianensis,241.257,0.176024,-0.00332507,0.00775247,0
6500000,Mertensiella_caucasica,Pleurodeles_waltl,198.359,0.0718447,0.00268476,0.0320178,0
6500000,Plethodon_yonahlossee,Plethodon_petraeus,250.137,0.183386,-0.0052456,0.024908,0
6500000,Eurycea_sosorum,Eurycea_nana,261.459,0.47062,-0.000956654,0.00973893,0
6500000,Bolitoglossa_gracilis,Bolitoglossa_gomezi,251.896,0.205678,0.00256733,0.01931,0
6500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,145.336,0.0524676,0.00146782,0.000165527,0
7000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0196198,0.00528575,0.0158995,0
7000000,Ranodon_sibiricus,Hynobius_retardatus,237.625,0.104752,-0.00860185,0.000167404,0
7000000,Opithisthotriton_kayi,Batrachosauroides_gotoi,192.471,0.0765935,0.00394115,0.0743566,0
7000000,Ambystoma_maculatum,Ambystoma_macrodactylum,248.494,0.0707123,0.00406503,0.0103472,0
7000000,Pleurodeles_waltl,Notophthalmus_meridionalis,217.078,0.104198,-0.00616843,0.0402575,0
7000000,Plethodon_petraeus,Plethodon_kentucki,253.264,0.138314,0.00295651,0.0205244,0
7000000,Eurycea_quadridigitata,Eurycea_naufragia,242.157,0.114358,0.00218003,0.00158445,0
7000000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,244.174,0.117905,0.00258895,0.00731955,0
7000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,169.983,0.0818732,-0.00506258,0.000580381,0
7500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0199349,0.000981474,0.0159442,0
7500000,Ranodon_sibiricus,Hynobius_retardatus,238.185,0.11969,-0.00384083,0.0187011,0
7500000,Ambystoma_cingulatum,Ambystoma_maculatum,245.468,0.0677913,0.00221106,0.00175317,0
7500000,Mertensiella_caucasica,Pleurodeles_waltl,198.879,0.0729806,0.00163552,0.0179646,0
7500000,Plethodon_jordani,Plethodon_metcalfi,255.355,0.288591,-0.00133149,0.0182743,0
7500000,Eurycea_sosorum,Eurycea_nana,261.032,0.26819,0.00869337,0.126902,0
7500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,143.346,0.0401534,0.00588819,0.00138392,0
8000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0404305,-0.00193054,0.0177541,0
8000000,Ranodon_sibiricus,Hynobius_retardatus,237.358,0.0768537,0.00514234,0.00393529,0
8000000,Ambystoma_cingulatum,Ambystoma_maculatum,244.952,0.163448,0.000251831,0.00520163,0
8000000,Pleurodeles_waltl,Notophthalmus_meridionalis,209.024,0.107373,-0.00202125,0.0223029,0
8000000,Plethodon_caddoensis,Plethodon_jordani,254.661,0.124986,-0.00370618,0.00425946,0
8000000,Eurycea_rathbuni,Eurycea_troglodytes,254.334,0.447426,-0.00832939,0.0379996,0
8000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,161.981,0.0585087,-0.000331718,0.00109893,0
8500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0301993,-0.00092975,0.016317,0
8500000,Ranodon_sibiricus,Hynobius_retardatus,235.791,0.0985508,-0.00757715,0.0124997,0
8500000,Ambystoma_cingulatum,Ambystoma_maculatum,245.572,0.151378,0.00710818,0.00708234,0
8500000,Mertensiella_caucasica,Pleurodeles_waltl,197.718,0.0911716,-0.00433395,0.0203001,0
8500000,Necturus_lewisi,Necturus_krausei,184.005,0.0441089,0.00565995,0.0239088,0
8500000,Plethodon_caddoensis,Plethodon_jordani,255,0.220884,-0.00382707,0.0090754,0
8500000,Eurycea_sosorum,Eurycea_nana,263.986,0.636072,-0.00203734,0.0261139,0
8500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,172.896,0.0550069,-0.000208957,0.00016444,0
9000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0224197,-1.19962e-05,0.0212102,0
9000000,Salamandrella_keyserlingii,Parahynobius_kordosi,228.813,0.11779,-0.00620029,0.0103533,0
9000000,Ambystoma_gracile,Ambystoma_opacum,235.025,0.120453,-0.00410489,0.00546293,0
9000000,Mertensiella_caucasica,Pleurodeles_waltl,197.666,0.0766075,0.00011895,0.0263018,0
9000000,Plethodon_yonahlossee,Plethodon_petraeus,251.93,0.142926,-0.00387912,0.00835131,0
9000000,Eurycea_sosorum,Eurycea_nana,264.761,0.703461,-0.00123835,0.106363,0
9000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,168.662,0.0518284,0.00189275,0.00317092,0
9500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0266983,-0.000481469,0.0175304,0
9500000,Salamandrella_keyserlingii,Parahynobius_kordosi,226.369,0.094921,-0.00692195,0.00297198,0
9500000,Onychodactylus_japonicus,Salamandrella_keyserlingii,130.844,0.00849756,0.00823929,0.00231733,0
9500000,Opithisthotriton_kayi,Prodesmodon_copei,182.055,0.0397755,-0.0013269,0.0450092,0
9500000,Ambystoma_opacum,Ambystoma_cingulatum,241.547,0.110141,-0.00478138,0.00509642,0
9500000,Mertensiella_caucasica,Phosphotriton_sigei,192.616,0.0622819,0.00534598,0.0267381,0
9500000,Plethodon_caddoensis,Plethodon_jordani,254.153,0.200728,-0.00677057,0.0221516,0
9500000,Eurycea_rathbuni,Eurycea_troglodytes,254.153,0.170846,0.00247174,0.0340774,0
9500000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,250.308,0.185452,-0.00425304,0.0408215,0
9500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,166.14,0.0582111,-0.00109454,0.00273589,0
10000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0285281,-0.00132095,0.0161889,0
10000000,Cryptobranchus_alleganiensis,Zaissanurus_beliajevae,209.281,0.016529,0.00119714,0.00282967,0
10000000,Ranodon_sibiricus,Hynobius_retardatus,237.055,0.111711,-0.00310295,0.0105304,0
10000000,Ambystoma_gracile,Ambystoma_opacum,238.355,0.0910223,-0.00435064,0.0119794,0
10000000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,228.538,0.0850122,0.00236141,0.0264273,0
10000000,Pleurodeles_waltl,Notophthalmus_meridionalis,201.368,0.0929757,-0.000226909,0.0281832,0
10000000,Plethodon_yonahlossee,Plethodon_petraeus,249.28,0.175341,0.00585854,0.00182394,0
10000000,Eurycea_sosorum,Eurycea_nana,264.234,0.486508,0.00259847,0.0529276,0
10000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,155.118,0.072417,-0.00238414,0.000994958,0
10500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0222483,0.00140701,0.0201965,0
10500000,Ranodon_sibiricus,Hynobius_retardatus,236.068,0.136387,-0.0116073,0.00537581,0
10500000,Ambystoma_opacum,Ambystoma_cingulatum,243.244,0.12432,0.0011533,0.00924743,0
10500000,Mertensiella_caucasica,Phosphotriton_sigei,195.162,0.0980812,-0.00270486,0.0354449,0
10500000,Plethodon_caddoensis,Plethodon_jordani,255.26,0.143468,-0.00554125,0.00359792,0
10500000,Eurycea_chamberlaini,Eurycea_quadridigitata,235.351,0.0813886,0.00889107,0.00128882,0
10500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,143.251,0.0421801,0.00356076,0.000280508,0
11000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0289212,-0.00158627,0.0181994,0
11000000,Ranodon_sibiricus,Hynobius_retardatus,235.686,0.0968701,-0.00309672,0.00137991,0
11000000,Ambystoma_cingulatum,Ambystoma_maculatum,245.904,0.133349,-0.000599224,0.000948462,0
11000000,Salamandra_infraimmaculata,Salamandra_atra,254.304,0.0590922,-0.00241387,0.0358891,0
11000000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,216.712,0.101251,-0.00235643,0.0209608,0
11000000,Pleurodeles_waltl,Notophthalmus_meridionalis,206.73,0.0899072,-0.00483826,0.0353125,0
11000000,Plethodon_sherando,Plethodon_websteri,217.352,0.139995,-0.000307112,0.00592118,0
11000000,Eurycea_sosorum,Eurycea_nana,260.323,0.161619,0.000950741,0.011502,0
11000000,Nototriton_richardi,Nototriton_saslaya,255.725,0.0899432,-0.0080442,0.0144186,0
11000000,Bolitoglossa_odonnelli,Bolitoglossa_lignicolor,246.72,0.10343,4.56904e-05,0.00905154,0
11000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,152.225,0.0730338,-0.00296649,0.00044327,0
11500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.029166,-0.0014788,0.0203148,0
11500000,Salamandrella_keyserlingii,Parahynobius_kordosi,231.692,0.0871927,-0.00460681,0.00219245,0
11500000,Ambystoma_gracile,Ambystoma_opacum,239.848,0.146026,0.000295701,0.0113467,0
11500000,Mertensiella_caucasica,Pleurodeles_waltl,198.049,0.0814433,0.000189064,0.0244447,0
11500000,Plethodon_caddoensis,Plethodon_jordani,255.263,0.174851,-0.00332015,0.0124787,0
11500000,Eurycea_naufragia,Eurycea_rathbuni,243.529,0.17243,0.00236664,0.0485324,0
11500000,Nototriton_saslaya,Nototriton_guanacaste,257.25,0.168723,0.000570035,0.0808296,0
11500000,Pseudoeurycea_gadovii,Pseudoeurycea_anitae,256.106,0.15671,-0.00620939,0.00162485,0
11500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,149.691,0.0480294,0.000664404,0.000284753,0
11500000,Dicamptodon_tenebrosus,Proteus_anguinus,82.7022,0.022123,0.000104664,0.0112319,0
12000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0292277,-0.00137499,0.0171162,0
12000000,Ranodon_sibiricus,Hynobius_retardatus,237.257,0.10435,-0.00657888,0.00309506,0
12000000,Ambystoma_gracile,Ambystoma_opacum,229.081,0.0836283,0.00165057,0.00390055,0
12000000,Mertensiella_caucasica,Phosphotriton_sigei,195.945,0.118024,-0.00593065,0.0171839,0
12000000,Plethodon_jordani,Plethodon_metcalfi,255.663,0.221344,-0.00783334,0.030487,0
12000000,Eurycea_sosorum,Eurycea_nana,262.955,0.217634,-3.37946e-05,0.0753578,0
12000000,Nyctanolis_pernix,Dendrotriton_rabbi,208.68,0.0204336,-0.000218684,0.015454,0
12000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,144.595,0.0364943,0.00684255,0.00111473,0
12500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0221345,0.0010437,0.0180772,0
12500000,Ranodon_sibiricus,Hynobius_retardatus,236.046,0.117963,-0.00893205,0.00561297,0
12500000,Ambystoma_cingulatum,Ambystoma_maculatum,245.052,0.101262,-0.00623869,0.00705524,0
12500000,Mertensiella_caucasica,Pleurodeles_waltl,198.188,0.119104,-0.00633048,0.0298033,0
12500000,Eurycea_sosorum,Eurycea_nana,260.971,0.34337,-0.00262487,0.0758403,0
12500000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,241.415,0.176787,-0.00332019,0.0184716,0
12500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,146.305,0.0854618,-0.00304129,0.000499832,0
13000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0229942,0.001144,0.0145619,0
13000000,Ranodon_sibiricus,Hynobius_retardatus,236.162,0.120697,-7.10222e-05,0.0244006,0
13000000,Ambystoma_opacum,Ambystoma_cingulatum,243.124,0.150457,-0.00700646,0.0304285,0
13000000,Echinotriton_chinhaiensis,Tylototriton_wenxianensis,240.703,0.0560509,-0.00449613,0.000279143,0
13000000,Mertensiella_caucasica,Phosphotriton_sigei,192.511,0.0783426,0.000436202,0.0244004,0
13000000,Necturus_lewisi,Necturus_punctatus,243.015,0.0755925,-0.000581369,0.0851861,0
13000000,Plethodon_yonahlossee,Plethodon_petraeus,250.331,0.178192,0.00244208,0.00520203,0
13000000,Eurycea_rathbuni,Eurycea_troglodytes,253.389,0.201672,0.00741796,0.0654842,0
13000000,Nototriton_richardi,Nototriton_saslaya,253.732,0.250879,-0.00222428,0.186493,0
13000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,164.185,0.0360185,0.00914291,0.000364731,0
13500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0388656,-0.00204455,0.0215128,0
13500000,Salamandrella_keyserlingii,Parahynobius_kordosi,229.138,0.0811694,-0.00545318,0.00375499,0
13500000,Ambystoma_maculatum,Ambystoma_macrodactylum,248.56,0.11928,-0.00523531,0.000927737,0
13500000,Mertensiella_caucasica,Phosphotriton_sigei,194.574,0.100041,-0.00236354,0.0233948,0
13500000,Necturus_lewisi,Necturus_punctatus,210.422,0.0622247,-0.00293413,0.013974,0
13500000,Necturus_lewisi,Necturus_krausei,188.704,0.00704136,0.000276998,0.0407936,0
13500000,Plethodon_websteri,Plethodon_yonahlossee,242.323,0.163236,-0.00386041,5.90186e-05,0
13500000,Eurycea_sosorum,Eurycea_nana,260.99,0.350936,-0.00213048,0.0809955,0
13500000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,244.056,0.153917,-0.00188411,0.00382143,0
13500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,173.68,0.0446213,0.00397733,0.00114589,0
14000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0163903,0.00209471,0.0181551,0
14000000,Salamandrella_keyserlingii,Parahynobius_kordosi,225.381,0.121781,-0.0051988,0.00840472,0
14000000,Opithisthotriton_kayi,Prodesmodon_copei,189.424,0.0560097,-0.00108779,0.0512769,0
14000000,Ambystoma_gracile,Ambystoma_opacum,238.047,0.134377,-0.000561039,0.00155896,0
14000000,Pleurodeles_waltl,Notophthalmus_meridionalis,215.569,0.117615,-0.00403098,0.0329432,0
14000000,Necturus_lewisi,Necturus_krausei,200.836,0.0573391,0.0037908,0.0456628,0
14000000,Plethodon_caddoensis,Plethodon_jordani,254.494,0.234121,-0.00195928,0.0491889,0
14000000,Eurycea_rathbuni,Eurycea_troglodytes,255.387,0.347857,0.00592361,0.061419,0
14000000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,239.144,0.0948526,0.00629215,0.0041833,0
14000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,162.188,0.0542484,-0.00098759,0.00034585,0
14500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.015896,0.0063579,0.016583,0
14500000,Salamandrella_keyserlingii,Parahynobius_kordosi,213.869,0.122469,-0.00516019,0.00238387,0
14500000,Ambystoma_gracile,Ambystoma_opacum,228.393,0.0680326,-0.0040732,0.000599902,0
14500000,Mertensiella_caucasica,Pleurodeles_waltl,198.955,0.0710533,0.00405462,0.0176033,0
14500000,Necturus_lewisi,Necturus_punctatus,242.905,0.0683124,-0.00780743,0.0434668,0
14500000,Lissotriton_helveticus,Lissotriton_italicus,237.397,0.0628755,0.00493667,0.00683383,0
14500000,Plethodon_yonahlossee,Plethodon_petraeus,252.156,0.132069,0.0102015,0.0105655,0
14500000,Eurycea_rathbuni,Eurycea_troglodytes,250.474,0.314167,-0.00106159,0.0332296,0
14500000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,250.15,0.0919956,-0.00154271,0.00509675,0
14500000,Parvimolge_townsendi,Bolitoglossa_cerroensis,212.887,0.0733777,0.00365042,0.000660395,0
14500000,Salamandrella_keyserlingii,Parahynobius_kordosi,213.061,0.0786495,-0.00178605,0.0165021,0
14500000,Bolitoglossa_gracilis,Bolitoglossa_gomezi,244.487,0.112336,0.00145808,0.0307484,0
14500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,156.139,0.0441505,0.0016044,0.000649021,0
15000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.033395,-0.00130963,0.0194902,0
15000000,Salamandrella_keyserlingii,Ranodon_sibiricus,235.625,0.108752,-0.00107307,0.00251357,0
15000000,Ambystoma_gracile,Ambystoma_opacum,238.426,0.0926105,-0.00149834,0.0011107,0
15000000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,231.115,0.130437,-0.00522837,0.0350192,0
15000000,Pleurodeles_waltl,Notophthalmus_meridionalis,212.282,0.107727,-0.00271019,0.0298715,0
