generation,N_shifts,logPrior,logLik,eventRate,acceptRate
51000000,32,186.938,-12.1039,37.9943,0.283
52000000,33,184.756,16.9171,40.4772,0.2345
53000000,33,194.241,15.4826,30.1912,0.252
54000000,53,314.811,57.2238,50.8755,0.225
55000000,39,232.428,28.5071,45.0078,0.24
56000000,62,362.322,66.575,53.1177,0.231
57000000,26,159.433,-40.3129,25.635,0.2616
58000000,37,217.19,4.26738,32.5823,0.25
59000000,33,185.684,71.6966,32.8492,0.238
60000000,28,163.572,8.22856,25.0833,0.2435
61000000,87,514.966,107.161,88.6378,0.207
62000000,51,305.053,60.1606,64.9015,0.21
63000000,29,165.006,40.1834,32.4029,0.22
64000000,38,226.716,10.9114,32.6631,0.247
65000000,38,217.843,-18.4423,46.3623,0.2608
66000000,62,376.83,65.0503,59.16,0.254
67000000,28,166.435,14.6313,29.5191,0.246286
68000000,70,407.815,49.3802,66.688,0.248
69000000,40,235.764,-5.11565,47.9646,0.251
70000000,66,401.242,13.4828,87.1881,0.251
71000000,46,258.638,34.6414,60.8388,0.245
72000000,48,290.766,28.7085,56.4569,0.241
73000000,48,285.515,10.3694,56.3346,0.246
74000000,28,171.732,36.0932,29.7136,0.2525
75000000,65,382.731,36.1866,59.9966,0.232
76000000,33,198.078,12.185,27.853,0.24
77000000,27,177.186,-20.8896,24.4133,0.263333
78000000,28,163.674,20.3353,31.3652,0.256333
79000000,41,247.936,43.7544,59.4211,0.236
80000000,62,362.402,38.2296,51.1633,0.258
81000000,47,275.209,11.5293,57.7768,0.2565
82000000,19,112.214,16.6916,11.6093,0.223
83000000,46,268.751,3.33667,46.4407,0.264
84000000,31,193.783,26.5958,20.5539,0.2555
85000000,52,313.389,13.1774,58.8667,0.267
86000000,81,491.135,0.737389,81.7987,0.241
87000000,41,245.786,36.3738,39.1628,0.237
88000000,28,154.515,6.6668,17.7703,0.2655
89000000,73,441.052,28.3138,64.3076,0.2475
90000000,41,245.892,58.7271,44.8906,0.232
91000000,23,138.765,-5.71749,23.4452,0.242
92000000,49,298.757,36.3013,47.8907,0.237
93000000,45,282.716,15.3064,40.2689,0.2375
94000000,17,102.376,3.43376,16.8366,0.2484
95000000,48,292.243,9.07397,43.7674,0.2615
96000000,31,180.343,45.9215,31.3253,0.227
97000000,46,262.431,-8.99707,57.2346,0.246
98000000,46,271.244,31.5443,49.6204,0.274
99000000,18,104.405,7.15555,15.3371,0.27
100000000,18,102.358,38.099,19.8259,0.238
101000000,56,338.359,2.91529,48.6465,0.259
102000000,40,237.881,20.9766,39.7452,0.247
103000000,37,211.967,-8.02318,31.476,0.2374
104000000,46,273.45,-12.053,41.5377,0.261
105000000,53,317.003,30.8044,60.9169,0.27
106000000,32,180.071,32.9527,29.5146,0.248333
107000000,33,197.777,20.9538,32.579,0.225
108000000,29,171.055,66.1519,37.2519,0.2175
109000000,43,259.382,11.0085,47.5283,0.253
110000000,59,373.188,64.4017,46.9747,0.235
111000000,37,211.202,8.22,26.5649,0.264333
112000000,33,188.641,23.5129,41.279,0.251
113000000,50,287.438,-15.9643,47.1729,0.248
114000000,39,232.706,36.1035,55.5499,0.2475
115000000,33,205.908,27.7054,31.8796,0.23
116000000,40,244.303,6.93539,40.2391,0.254
117000000,29,179.194,10.0919,17.3616,0.257
118000000,95,598.31,51.3154,110.704,0.253
119000000,26,152.349,1.53762,17.1531,0.253333
120000000,45,264.657,43.1748,37.6284,0.265
121000000,54,332.332,2.28841,53.5593,0.2305
122000000,24,139.176,9.92339,20.5224,0.240571
123000000,40,246.371,12.1001,47.9024,0.2405
124000000,44,272.841,38.5361,46.7453,0.219
125000000,42,259.41,38.5376,47.2658,0.234
126000000,57,327.987,38.4055,57.7848,0.245
127000000,37,223.541,22.4216,42.4818,0.241333
128000000,39,236.32,11.8708,37.0195,0.25
129000000,60,355.776,5.90421,45.7208,0.248
130000000,36,216.05,65.6279,28.2937,0.2335
131000000,77,457.418,21.7318,85.7321,0.238
132000000,32,198.306,27.0434,38.9179,0.258
133000000,60,367.586,23.6586,61.0618,0.271
134000000,44,264.275,24.8584,43.4338,0.262
135000000,60,360.816,25.4463,57.7691,0.254
136000000,34,193.967,9.62764,32.3089,0.238
137000000,16,85.3187,13.888,17.7072,0.237667
138000000,47,280.896,17.413,45.6942,0.267
139000000,85,503.052,20.4814,70.8562,0.22
140000000,51,298.698,16.6065,59.3591,0.2545
141000000,39,227.43,13.6887,40.8984,0.241
142000000,74,428.783,11.0188,70.4782,0.245
143000000,36,212.343,-2.59458,33.4534,0.2405
144000000,25,159.182,6.68647,28.4759,0.2345
145000000,52,304.134,23.8125,49.1796,0.26
146000000,33,209.114,4.87532,40.6724,0.2475
147000000,27,162.447,-3.75717,17.7336,0.2625
148000000,32,178.691,-6.70054,36.1961,0.231
149000000,56,336.775,-4.90719,61.4959,0.292
150000000,40,241.583,6.02966,40.132,0.273
151000000,17,103.879,-27.9497,15.3819,0.272
152000000,53,320.928,22.6387,58.7617,0.251
153000000,50,293.603,57.3036,57.3285,0.246
154000000,35,213.413,33.5747,34.1994,0.2315
155000000,60,338.281,2.54347,60.5272,0.251
156000000,28,168.321,31.2,30.7026,0.246
157000000,38,226.256,15.4974,49.1177,0.2455
158000000,29,185.081,-10.9441,29.7945,0.283
159000000,47,269.205,56.9773,57.6566,0.215
160000000,34,196.181,61.8177,49.5847,0.231
161000000,43,270.567,32.1381,51.2649,0.238
162000000,37,219.465,33.0136,40.7423,0.24
163000000,40,243.239,40.7958,40.8061,0.2305
164000000,25,144.665,9.24151,27.7097,0.2485
165000000,86,510.043,14.9756,84.4895,0.265
166000000,39,223.532,34.8286,30.7726,0.2365
167000000,43,243.196,34.1436,47.4417,0.256
168000000,30,175.32,10.5185,34.2953,0.2655
169000000,49,297.654,10.5532,61.6631,0.256
170000000,70,423.579,19.6556,75.3192,0.2535
171000000,24,142.09,19.2829,16.6409,0.242
172000000,46,273.351,38.7011,45.9767,0.241
173000000,38,217.785,27.9097,38.5369,0.239
174000000,51,301.743,45.4283,53.3851,0.2665
175000000,38,227.048,5.36017,48.421,0.2555
176000000,51,311.791,30.4814,56.0202,0.27
177000000,64,385.423,36.0359,55.1605,0.2395
178000000,47,267.424,8.54284,65.1068,0.2655
179000000,47,274.926,57.8511,42.3387,0.2285
180000000,57,351.821,36.5551,50.7571,0.269
181000000,41,255.283,33.7733,41.4341,0.228
182000000,47,287.332,-17.7167,53.8837,0.2835
183000000,34,204.357,16.9769,35.6256,0.258
184000000,26,165.438,10.4195,33.3903,0.2555
185000000,45,267.901,36.8633,34.1706,0.288
186000000,41,243.42,29.9325,47.9066,0.249
187000000,76,457.712,30.7357,69.8265,0.25
188000000,38,189.81,59.4411,36.1649,0.239
189000000,71,442.529,22.6661,64.6287,0.24
190000000,22,125.838,-37.4362,27.615,0.27775
191000000,34,206.515,-4.79127,41.3062,0.264
192000000,22,135.082,1.47595,20.1384,0.256
193000000,52,315.666,23.1899,37.2944,0.2445
194000000,37,231.886,16.8395,36.3753,0.251
195000000,46,283.064,29.0229,45.0802,0.243
196000000,22,131.671,-0.328578,16.4828,0.261778
197000000,41,255.359,22.8909,34.0868,0.242
198000000,68,394.505,46.5882,57.368,0.25
199000000,43,253.755,21.6427,33.7422,0.2565
200000000,47,276.582,12.3338,47.8684,0.2515
201000000,51,313.947,37.4739,55.834,0.259
202000000,46,286.301,23.7702,39.3155,0.228
203000000,26,156.421,36.8217,24.8796,0.2305
204000000,45,262.009,-12.3164,31.5536,0.2435
205000000,52,316.54,46.7737,45.4844,0.244
206000000,29,174.836,1.66102,24.9809,0.2525
207000000,60,366.3,29.2708,58.8545,0.235
208000000,50,291.265,38.483,46.4191,0.249667
209000000,51,299.986,27.0941,43.2942,0.266
210000000,47,286.124,67.437,44.5025,0.197
211000000,46,283.51,5.88347,37.2308,0.2535
212000000,42,239.772,41.8729,31.5961,0.2255
213000000,29,169.305,0.0358914,34.6086,0.2725
214000000,40,230.276,-11.3013,38.9576,0.2725
215000000,35,211.148,20.3525,42.95,0.2465
216000000,26,154.81,25.4727,23.7938,0.2495
217000000,42,235.767,31.5008,50.192,0.2485
218000000,55,334.441,59.3746,52.5105,0.237
219000000,25,154.36,0.504467,24.6929,0.244
220000000,49,280.435,35.0521,49.8963,0.236
221000000,25,150.57,20.2701,22.2934,0.236
222000000,59,354.819,49.2235,61.1455,0.2365
223000000,52,310.542,12.3645,63.8506,0.281
224000000,40,248.861,5.68392,52.783,0.259
225000000,18,114.118,9.87045,25.0855,0.247778
226000000,16,96.2652,-15.666,9.31297,0.252
227000000,64,360.683,38.2473,66.6856,0.255
228000000,32,183.038,38.7596,30.3078,0.234
229000000,65,387.713,38.1319,55.6972,0.261
230000000,69,417.099,63.9927,64.0987,0.2445
231000000,60,375.37,-33.0958,72.4764,0.255
232000000,49,299.585,11.7593,42.1386,0.227
233000000,34,205.076,-6.663,36.0658,0.256333
234000000,39,235.123,0.588102,49.6696,0.277
235000000,33,193.013,24.1803,28.4186,0.2535
236000000,31,194.285,14.0661,36.6046,0.26
237000000,38,217.27,14.8715,35.6438,0.241
238000000,43,251.651,55.9321,48.8228,0.2455
239000000,19,116.638,-5.99887,20.8083,0.2535
240000000,58,333.713,32.3287,63.7717,0.2245
241000000,37,225.55,18.1169,34.3688,0.245
242000000,38,219.372,64.9941,33.4497,0.241
243000000,21,131.775,-20.0464,30.4487,0.278
244000000,22,134.521,-0.427975,19.1052,0.252
245000000,46,267.652,36.4102,57.2427,0.2455
246000000,64,385.703,49.1855,68.4321,0.25
247000000,72,415.842,58.0175,89.0992,0.214
248000000,45,271.51,-15.8226,40.5678,0.2515
249000000,32,181.018,43.7712,35.5255,0.2205
250000000,38,222.586,5.40851,42.6406,0.2362
251000000,41,228.443,19.9305,50.6073,0.251
252000000,30,185.894,22.2912,30.5577,0.248333
253000000,45,273.136,13.1992,56.6766,0.255
254000000,37,208.238,0.958055,55.625,0.2645
255000000,34,188.098,33.3509,28.616,0.2255
256000000,17,100.313,21.3688,17.2063,0.23725
257000000,49,295.007,19.8899,44.5551,0.253
258000000,38,223.721,7.65558,38.8698,0.2553
259000000,34,192.211,15.8163,47.2189,0.243
260000000,51,313.313,19.6286,48.6696,0.227
261000000,36,210.115,18.8148,30.1359,0.237
262000000,33,186.851,-33.6603,31.6917,0.2575
263000000,42,252.25,34.9723,26.2904,0.247
264000000,61,382.283,34.4241,53.1134,0.241
265000000,27,157.009,-4.02729,33.1552,0.252
266000000,40,233.693,17.6351,38.7802,0.246
267000000,50,303.37,31.6971,48.9971,0.235
268000000,38,230.99,30.9753,36.2807,0.229
269000000,26,146.272,14.7544,26.2569,0.253667
270000000,71,419.838,51.0931,56.6363,0.222
271000000,45,262.581,-3.03182,48.3665,0.2475
272000000,32,186.06,6.87403,33.1847,0.258
273000000,38,223.087,-8.73266,42.4209,0.266
274000000,44,271.704,30.499,44.3348,0.218
275000000,56,340.027,22.7444,55.9907,0.239
276000000,51,300.347,8.83961,53.5051,0.271
277000000,54,336.194,33.9494,50.3883,0.243
278000000,59,353.353,24.4585,60.9633,0.253
279000000,17,105.319,5.90325,19.478,0.257
280000000,25,148.998,2.28993,28.2787,0.2445
281000000,43,250.736,36.7504,50.8948,0.2255
282000000,57,331.898,60.606,48.4896,0.243
283000000,41,234.679,28.6922,35.7973,0.248
284000000,50,302.501,11.8777,55.2639,0.259
285000000,34,206.205,-5.48792,32.3092,0.247
286000000,26,153.189,9.65708,24.8028,0.23
287000000,47,289.31,-8.79501,48.9492,0.288
288000000,51,313.139,25.7316,36.1725,0.234
289000000,44,263.934,39.6339,44.8673,0.235
290000000,36,225.167,21.1638,36.8918,0.225
291000000,39,229.34,-33.463,42.1059,0.256667
292000000,43,252.911,17.1484,38.6667,0.262
293000000,26,155.651,7.513,25.8573,0.234
294000000,35,215.754,-5.00014,42.4902,0.2795
295000000,45,277.741,33.5668,49.463,0.249
296000000,32,192.047,27.5616,26.9541,0.238
297000000,24,147.127,-7.37161,22.7302,0.2545
298000000,33,195.922,10.7057,33.156,0.2385
299000000,53,322.616,27.4077,55.896,0.237
300000000,73,444.577,67.8841,68.3752,0.23
301000000,24,146.364,18.8505,26.4427,0.2185
302000000,29,176.587,24.7848,29.1723,0.235
303000000,58,355.901,27.7456,55.9844,0.234
304000000,38,226.102,56.3252,33.3829,0.225
305000000,33,196.034,-1.93492,26.3024,0.2565
306000000,63,394.348,53.1113,56.0139,0.224
307000000,33,193.838,11.3339,26.56,0.274667
308000000,44,261.615,-20.4389,43.5162,0.262333
309000000,41,241.418,-2.16727,39.5375,0.263
310000000,55,336.003,16.0715,55.4307,0.2515
311000000,38,231.978,-15.4569,40.8524,0.26
312000000,30,173.017,26.3892,30.1963,0.2245
313000000,38,217.39,-8.08909,38.5463,0.2445
314000000,54,323.017,16.8086,53.3416,0.247
315000000,58,347.555,16.7994,67.7394,0.266
316000000,36,206.604,-1.63428,39.1511,0.283
317000000,27,160.977,-16.6969,27.7886,0.277
318000000,41,245.353,1.00683,39.0668,0.2585
319000000,50,297.837,56.6902,50.7801,0.244
320000000,65,390.248,20.3035,77.0855,0.243
321000000,45,269.343,10.1801,36.745,0.25475
322000000,52,298.544,5.77546,49.1037,0.2395
323000000,36,214.474,-1.42979,41.4291,0.2445
324000000,48,290.021,24.1432,47.7626,0.243
325000000,81,479.173,63.8616,84.2333,0.245
326000000,53,315.345,45.0765,61.6588,0.242
327000000,60,355.369,-36.26,54.4895,0.275
328000000,29,180.425,18.7086,31.3967,0.252
329000000,53,298.823,9.76173,45.5354,0.284
330000000,51,311.243,17.0953,52.5819,0.2535
331000000,33,196.897,17.4493,34.5264,0.257
332000000,24,139.496,18.9289,17.953,0.248
333000000,27,156.761,27.4741,39.6242,0.2425
334000000,30,176.896,31.3832,35.5554,0.24
335000000,62,362.821,5.57412,71.9668,0.254
336000000,38,232.106,26.023,40.9664,0.26
337000000,42,256.871,56.7626,44.2437,0.237
338000000,10,58.7611,-10.0309,10.8384,0.262
339000000,24,142.242,16.4239,27.2315,0.226
340000000,31,174.024,59.3827,29.1594,0.2015
341000000,39,228.068,-4.95069,34.4649,0.253
342000000,24,146.197,-12.1323,22.5704,0.232
343000000,55,324.73,26.0634,47.9954,0.259
344000000,32,193.703,30.6278,33.6659,0.255
345000000,58,350.469,13.9466,63.2193,0.27
346000000,61,369.871,26.6379,60.885,0.24625
347000000,33,195.097,1.37683,37.5559,0.2285
348000000,26,150.191,-15.0289,21.565,0.2905
349000000,38,225.947,22.4838,34.413,0.235333
350000000,34,204.289,-7.76877,38.9307,0.279
351000000,44,265.881,-1.59878,37.2461,0.268667
352000000,35,212.693,-27.5504,35.8714,0.273
353000000,47,272.921,35.8467,42.7915,0.26
354000000,28,170.792,-11.4636,33.7911,0.243333
355000000,37,202.413,9.93669,35.5168,0.2635
356000000,54,322.636,32.2065,51.1955,0.24
357000000,37,210.767,31.0349,39.3632,0.254
358000000,41,246.173,4.55117,29.8552,0.2765
359000000,28,162.745,22.2958,39.9028,0.233
360000000,49,292.412,29.2305,50.6807,0.229
361000000,52,315.943,10.3049,57.399,0.2545
362000000,48,294.959,74.37,49.0019,0.229
363000000,56,339.827,48.1996,61.0997,0.231
364000000,36,207.132,-24.6289,34.4526,0.274
365000000,47,282.192,50.9401,40.4543,0.249
366000000,63,382.557,74.0536,59.7098,0.249
367000000,25,144.607,55.5383,22.1957,0.213
368000000,37,229.369,-21.1478,36.1457,0.2555
369000000,54,327.377,44.535,50.6745,0.219
370000000,54,333.589,22.225,47.6848,0.244
371000000,36,214.335,31.8156,29.4148,0.2255
372000000,21,123.787,24.5404,27.8251,0.221
373000000,41,258.192,35.4447,50.2457,0.256
374000000,61,366.426,40.6367,55.0124,0.2315
375000000,18,95.3261,-3.62635,21.0794,0.2455
376000000,29,180.436,12.6148,18.4268,0.243
377000000,37,219.922,-15.9078,52.6855,0.26
378000000,63,388.579,0.481719,65.6145,0.248
379000000,52,321.89,10.4668,58.7444,0.254
380000000,54,304.643,4.7212,72.7212,0.249
381000000,61,362.38,21.8569,59.3337,0.26
382000000,24,141.612,57.4465,21.1547,0.238
383000000,17,90.2501,-25.2465,24.323,0.268
384000000,29,174.348,18.9629,24.9983,0.235
385000000,39,236.413,32.3455,41.2948,0.24
386000000,36,216.035,35.0036,27.0043,0.243
387000000,34,198.044,3.20773,36.0584,0.2635
388000000,48,288.583,11.8039,59.1945,0.2285
389000000,50,295.781,35.7115,38.2269,0.249
390000000,43,251.187,-15.0419,42.8291,0.2565
391000000,64,390.073,43.6514,47.9559,0.237
392000000,51,301.025,31.2333,42.8662,0.237
393000000,25,139.519,32.1629,41.6784,0.24925
394000000,63,363.469,12.6632,76.0812,0.264
395000000,55,335.801,-1.68773,46.3306,0.271
396000000,31,179.594,27.5006,33.6892,0.247
397000000,43,260.353,37.1625,50.0881,0.2565
398000000,42,252.829,14.7698,37.9361,0.274
399000000,26,158.367,21.0677,17.6344,0.2415
400000000,34,197.736,-8.0675,36.673,0.25375
401000000,34,204.075,45.8474,37.4548,0.2115
402000000,37,211.168,74.9449,38.068,0.2305
403000000,55,325.386,50.9698,57.9866,0.234
404000000,37,219.976,22.5326,40.9908,0.231
405000000,40,244.785,27.0972,30.7121,0.2445
406000000,61,360.262,12.2821,44.3486,0.244
407000000,49,285.351,62.504,41.3894,0.23
408000000,34,211.873,44.5209,36.7569,0.233
409000000,38,231.253,49.041,30.277,0.256
410000000,46,285.679,17.497,45.2064,0.256
411000000,46,282.376,35.5454,57.5122,0.233
412000000,27,165.502,30.5979,31.3703,0.263
413000000,31,186.653,18.002,30.1091,0.2535
414000000,46,255.637,10.4197,37.0182,0.263
415000000,26,153.051,-15.2934,27.3203,0.2555
416000000,37,220.706,14.3898,43.9323,0.2555
417000000,44,250.956,12.0532,42.4606,0.262
418000000,68,410.723,51.3604,66.3412,0.235
419000000,68,415.492,55.4365,60.4685,0.235
420000000,44,254.778,39.4996,31.1247,0.244
421000000,40,252.261,22.548,41.5919,0.2505
422000000,38,235.032,-25.4574,44.9186,0.269
423000000,34,200.273,26.1925,39.4184,0.253
424000000,42,255.787,19.0649,41.8772,0.254
425000000,47,289.676,12.5888,46.8179,0.258
426000000,34,196.908,30.4327,42.9366,0.2538
427000000,70,424.505,47.6691,78.5898,0.236
428000000,64,373.102,25.0439,51.3509,0.2805
429000000,36,207.818,1.1938,32.8707,0.263
430000000,36,211.129,-47.994,46.1829,0.287
431000000,45,268.919,29.167,53.6446,0.245
432000000,59,341.701,32.9736,55.5572,0.242333
433000000,33,183.604,1.24362,33.7084,0.2535
434000000,40,244.566,3.1951,37.5617,0.242
435000000,76,451.176,67.686,85.1233,0.216
436000000,43,257.407,0.470974,45.7151,0.275
437000000,55,343.677,49.0033,48.4646,0.229
438000000,75,444.865,30.5308,74.5507,0.237
439000000,56,337.932,26.117,60.9167,0.2505
440000000,31,192.562,-4.80864,31.6524,0.251
441000000,20,122.292,23.0796,26.2645,0.2482
442000000,27,169.138,47.3403,41.9015,0.2275
443000000,32,185.284,18.0285,22.6741,0.236
444000000,34,209.646,32.506,45.0346,0.251
445000000,39,253.047,10.5248,40.2699,0.238
446000000,31,175.604,22.7621,35.704,0.224
447000000,33,192.009,5.62384,40.618,0.248
448000000,41,241.575,0.771058,32.3192,0.253667
449000000,41,233.655,55.2042,50.5762,0.232333
450000000,38,234.334,29.149,36.5451,0.242
451000000,22,127.404,37.4482,13.5025,0.231
452000000,49,271.993,0.161727,52.0203,0.244
453000000,39,236.447,28.7377,34.7114,0.251
454000000,37,203.593,33.0317,41.7022,0.262
455000000,47,270.375,-23.3172,50.8471,0.2565
456000000,27,153.076,-8.93257,36.0398,0.275
457000000,42,250.098,27.7427,42.5954,0.2515
458000000,62,364.588,62.1233,59.4665,0.252
459000000,28,162.392,19.4281,18.5111,0.2415
460000000,33,200.03,-21.927,41.5544,0.259
461000000,36,202.39,-4.14059,43.6884,0.251
462000000,61,357.075,65.205,51.393,0.232
463000000,71,423.25,42.9961,68.6601,0.22
464000000,13,76.5917,-11.7025,11.4135,0.250667
465000000,24,140.829,62.0986,19.0247,0.239
466000000,44,258.197,13.6668,43.874,0.262
467000000,54,320.692,18.2572,69.9691,0.2655
468000000,40,237.333,1.10821,34.5945,0.2335
469000000,44,259.826,-9.03897,43.847,0.267
470000000,40,252.549,48.1087,33.0732,0.236
471000000,36,214.775,22.7833,35.324,0.232
472000000,39,240.782,-7.95469,50.1948,0.271
473000000,32,194.841,13.8206,27.9868,0.2445
474000000,15,88.7121,-18.097,19.0134,0.2575
475000000,45,272.213,20.4555,43.4021,0.2415
476000000,14,82.0529,-17.1244,16.2384,0.261667
477000000,67,417.802,24.5161,64.5903,0.2365
478000000,45,258.424,51.4398,31.4324,0.192
479000000,42,244.833,51.539,47.6828,0.2325
480000000,63,373.781,18.6856,66.7717,0.2565
481000000,24,135.728,17.7706,30.5651,0.2405
482000000,21,121.908,-31.5403,21.6314,0.253333
483000000,38,220.145,38.1292,39.6811,0.24
484000000,50,296.72,4.13774,51.8958,0.269
485000000,42,250.523,11.6284,39.6651,0.25
486000000,44,262.631,9.57819,39.2467,0.251
487000000,23,128.463,21.0294,19.0014,0.25075
488000000,59,360.624,56.0806,59.2651,0.262
489000000,53,312.585,4.51706,57.6342,0.247
490000000,24,148.701,1.25044,26.6883,0.241
491000000,19,119.108,-4.65012,17.5707,0.2625
492000000,56,340.573,20.4908,63.3204,0.266
493000000,31,190.992,-27.0208,26.4086,0.263
494000000,18,102.947,33.3421,12.8862,0.245
495000000,37,228.902,-11.5356,32.3826,0.269
496000000,64,396.651,42.2323,64.7431,0.25
497000000,58,338.737,29.4699,65.462,0.239
498000000,33,196.666,-6.74378,42.4424,0.2385
499000000,36,218.384,18.6083,33.9804,0.2525
500000000,31,196.228,11.648,27.5408,0.237
501000000,53,312.734,24.7728,53.4177,0.235
502000000,38,224.811,5.71193,41.7159,0.251
503000000,39,247.961,52.9452,38.9957,0.241
504000000,23,142.584,45.7605,24.2774,0.248
505000000,32,191.379,36.2342,40.0393,0.242
506000000,22,130.354,16.4048,22.4686,0.2485
507000000,30,184.143,49.0747,39.5735,0.239
508000000,40,240.759,27.7878,48.9894,0.251727
509000000,34,201.19,-1.28089,41.037,0.257
510000000,33,202.466,39.3593,31.4529,0.242333
511000000,34,198.593,14.5847,36.3793,0.23
512000000,51,297.664,34.4965,49.2002,0.247
513000000,50,295.16,2.35146,50.0821,0.2335
514000000,59,360.566,53.5288,64.5015,0.209
515000000,21,115.455,8.35704,14.6499,0.274
516000000,46,285.584,-12.5951,57.3446,0.264
517000000,23,138.726,-3.6324,21.364,0.2658
518000000,29,176.51,46.5966,44.1746,0.2325
519000000,29,168.887,-11.96,28.9692,0.249667
520000000,36,204.739,13.9498,34.8056,0.286
521000000,47,271.759,-21.4141,48.7382,0.269
522000000,46,277.88,10.4596,51.7886,0.259
523000000,36,222.394,-2.76658,36.4479,0.283
524000000,42,248.8,46.3042,43.5505,0.2305
525000000,37,213.792,25.4259,32.977,0.247
526000000,62,353.39,34.6684,72.7136,0.26
527000000,39,231.923,13.4819,34.1603,0.252667
528000000,44,266.799,23.3821,39.5614,0.252
529000000,37,221.045,-27.725,33.7647,0.262
530000000,25,156.57,15.2549,27.7833,0.244
531000000,36,214.117,3.09522,23.8288,0.267
532000000,26,143.319,8.65791,30.148,0.252
533000000,33,197.074,-27.0882,33.034,0.27
534000000,27,164.05,1.0745,21.3387,0.233667
535000000,57,340.423,49.9795,67.8239,0.2355
536000000,40,241.443,16.3046,35.6015,0.2715
537000000,30,196.315,-9.82458,25.2288,0.2625
538000000,24,145.546,-21.135,32.8037,0.2645
539000000,51,300.461,49.1781,42.4493,0.2485
540000000,36,215.307,32.8906,42.1901,0.2485
541000000,32,187.463,-17.3152,28.7043,0.256133
542000000,35,208.586,-1.4149,31.1979,0.2515
543000000,52,315.976,30.5665,66.9538,0.236
544000000,38,235.049,17.15,33.2054,0.251
545000000,51,295.897,16.1851,55.9461,0.2325
546000000,51,292.474,15.9773,52.0925,0.265
547000000,38,219.578,21.0823,49.0105,0.2595
548000000,33,184.504,17.3708,42.5651,0.231
549000000,39,230.422,26.5811,31.607,0.2415
550000000,57,340.883,31.9472,70.3415,0.243
551000000,21,127.781,-16.0873,16.6117,0.258
552000000,49,287.02,17.4215,56.3923,0.233
553000000,55,323.599,41.2392,62.8176,0.235
554000000,49,292.739,38.9738,49.7072,0.24
555000000,48,286.54,29.1052,41.3155,0.248
556000000,23,137.985,9.12467,28.0937,0.2465
557000000,46,258.236,27.8763,47.7336,0.2535
558000000,35,199.984,28.3493,26.1499,0.245
559000000,30,176.788,2.53784,26.0586,0.261
560000000,25,146.706,14.6551,32.0585,0.2565
561000000,29,165.311,-8.71046,38.5027,0.2695
562000000,36,208.11,-14.0535,30.6287,0.265
563000000,58,347.333,-21.9378,71.5064,0.258
564000000,43,261.236,4.12706,46.9047,0.2555
565000000,36,215.749,-8.11076,30.4779,0.2655
566000000,53,306.738,26.8731,52.7584,0.248
567000000,45,270.105,61.5742,42.0172,0.225
568000000,59,356.346,36.2849,63.1846,0.254
569000000,40,230.555,33.1406,53.5083,0.23
570000000,31,181.633,-27.3513,31.2555,0.262
571000000,66,386.73,63.2499,67.6439,0.251
