generation,N_shifts,logPrior,logLik,eventRate,acceptRate
773000000,59,352.396,23.0188,50.1881,0.239
774000000,35,211.821,27.7063,35.3266,0.251
775000000,47,279.018,66.4281,50.84,0.209
776000000,59,347.456,34.8642,50.3827,0.2555
777000000,57,336.406,45.4938,71.2608,0.233
778000000,23,139.875,-6.47037,21.3775,0.2465
779000000,36,222.891,26.467,33.9058,0.263
780000000,48,275.522,-8.89391,57.3239,0.2525
781000000,33,200.276,56.3045,25.4578,0.23
782000000,28,156.617,41.1237,20.3397,0.2235
783000000,42,253.649,26.764,31.1239,0.267
784000000,29,167.887,40.0272,21.9695,0.24275
785000000,35,204.689,-1.30899,43.3872,0.269
786000000,37,228.248,2.04831,29.6305,0.276167
787000000,25,155.129,-38.8429,23.6298,0.264667
788000000,69,421.635,56.2455,60.3353,0.2275
789000000,61,372.183,31.6279,70.5642,0.232
790000000,26,172.203,13.9461,21.8426,0.283
791000000,43,248.141,63.3561,48.2831,0.223
792000000,31,188.121,-23.7876,27.877,0.266
793000000,46,276.698,33.0385,49.937,0.244
794000000,34,210.863,52.1131,28.1143,0.219
795000000,58,346.842,1.71388,52.4187,0.271
796000000,32,197.031,35.7896,40.9718,0.222
797000000,62,360.867,53.7453,63.5292,0.208
798000000,74,456.983,-19.9376,63.6977,0.269
799000000,30,182.918,5.13953,33.4538,0.2575
800000000,29,169.255,38.4573,29.7545,0.2325
801000000,75,456.156,56.5738,63.0348,0.25
802000000,47,261.063,46.09,50.8985,0.2215
803000000,32,191.149,56.1743,34.1833,0.2425
804000000,39,231.266,49.5665,34.837,0.23
805000000,52,315.459,17.7332,62.8623,0.258
806000000,58,346.461,35.3154,49.6589,0.248333
807000000,25,145.878,14.1492,25.859,0.2365
808000000,28,159.338,7.14202,26.8165,0.245
809000000,49,286.077,68.2868,56.4322,0.221
810000000,27,137.969,42.5495,22.6421,0.211
811000000,35,187.623,33.8907,31.9021,0.228
812000000,36,218.25,14.8528,37.1367,0.2425
813000000,44,262.705,40.4418,63.8819,0.252
814000000,32,191.723,14.9699,51.0233,0.2485
815000000,57,346.623,54.8858,58.2475,0.247
816000000,45,276.603,44.2195,40.4506,0.2385
817000000,33,193.763,13.6998,33.1585,0.249
818000000,44,268.27,47.2542,43.5391,0.2485
819000000,47,266.75,23.804,58.7529,0.289
820000000,26,158.358,26.8385,24.2606,0.2452
821000000,55,336.562,30.0534,47.2799,0.227
822000000,92,562.188,50.6899,90.4209,0.242
823000000,36,208.902,49.1844,27.0991,0.255
824000000,30,171.742,19.4932,34.4283,0.245
825000000,47,288.695,31.2805,43.793,0.25
826000000,64,385.986,24.6878,66.1951,0.256
827000000,38,232.4,57.6011,46.8358,0.2425
828000000,46,252.193,47.8064,52.1926,0.208
829000000,44,269.279,26.0321,50.6583,0.222
830000000,40,246.007,33.3654,45.4082,0.2485
831000000,68,406.361,10.4545,76.9674,0.2775
832000000,53,323.879,33.1081,55.8171,0.264
833000000,50,308.192,36.2922,43.388,0.2465
834000000,30,178.092,10.0298,46.2442,0.255
835000000,47,277.011,25.1853,41.3639,0.244
836000000,36,223.045,35.4585,45.1391,0.233
837000000,37,225.802,10.7347,31.6672,0.24025
838000000,27,162.588,69.197,23.2036,0.229
839000000,37,208.852,64.9418,41.3567,0.2515
840000000,44,261.5,-13.5358,38.544,0.2605
841000000,46,282.296,7.2338,59.1944,0.278
842000000,57,342.373,19.0396,60.9864,0.2275
843000000,73,433.84,10.8095,90.0979,0.252
844000000,43,266.596,34.9951,40.0953,0.216
845000000,45,280.259,10.5281,52.4469,0.259
846000000,41,246.122,43.4271,48.533,0.2435
847000000,53,313.128,59.0352,56.2401,0.2275
848000000,25,143.598,-3.59371,23.4138,0.236
849000000,48,297.932,-19.9832,41.9141,0.2425
850000000,18,103.491,10.4777,18.4779,0.2555
851000000,21,122.216,24.6136,22.1607,0.249
852000000,27,152.784,34.5247,26.9778,0.22275
853000000,19,112.747,17.3067,16.7673,0.218
854000000,44,256.399,13.2702,40.0305,0.246667
855000000,64,379.072,21.9535,61.9414,0.238
856000000,50,294.669,27.6011,48.4038,0.275
857000000,45,271.371,32.8277,45.3658,0.228
858000000,19,107.845,-0.341502,17.0921,0.2505
859000000,20,118.985,-8.598,23.728,0.252
860000000,44,258.807,50.4853,39.7557,0.23
861000000,45,277.121,19.4723,36.9253,0.232
862000000,20,117.019,-9.87181,23.6684,0.278
863000000,39,239.575,31.5001,44.1945,0.243
864000000,56,336.757,51.4909,60.1866,0.265
865000000,36,217.552,15.1367,42.6679,0.251
866000000,28,159.615,52.1788,32.952,0.2475
867000000,55,338.464,27.0473,58.8598,0.221
868000000,39,235.824,32.9002,34.9062,0.2535
869000000,33,195.201,-6.05659,37.9191,0.2455
870000000,62,370.16,28.3145,72.0228,0.253
871000000,15,88.6144,9.47064,13.0571,0.2405
872000000,54,329.121,-7.32328,55.2732,0.263
873000000,57,346.987,50.4453,40.0704,0.234
874000000,20,113.047,30.9727,29.214,0.232
875000000,43,259.702,33.5358,54.3441,0.245
876000000,48,299.369,30.0936,43.8632,0.249
877000000,50,302.438,35.2102,54.4686,0.242
878000000,27,155.185,-15.1038,26.3453,0.255111
879000000,19,108.036,5.99102,18.3711,0.233
880000000,19,117.959,-22.6511,17.761,0.248571
881000000,64,377.494,37.0741,61.2229,0.241
882000000,36,211.719,19.3306,44.7028,0.2515
883000000,51,300.479,59.8007,53.8949,0.235
884000000,59,361.013,4.64876,63.253,0.246
885000000,20,112.904,14.4209,20.8339,0.22
886000000,37,217.566,-7.53035,37.6352,0.249286
887000000,31,184.929,19.3563,27.6703,0.263375
888000000,29,173.75,-40.2601,29.4887,0.25225
889000000,51,299.855,36.2953,55.5116,0.2285
890000000,28,175.215,56.4731,33.5212,0.236
891000000,55,333.9,34.6055,58.5515,0.243
892000000,49,271.403,11.7595,50.2459,0.244
893000000,39,235.059,39.8476,41.258,0.2485
894000000,64,374.887,25.3739,68.7785,0.256
895000000,53,330.993,32.7012,53.0775,0.2355
896000000,39,227.826,1.93197,46.7035,0.258375
897000000,57,337.719,43.7366,62.4042,0.2365
898000000,49,300.75,16.8328,51.9934,0.237
899000000,30,175.982,40.7192,30.2266,0.248667
900000000,29,166.292,-23.8923,25.5901,0.2445
901000000,48,283.744,47.6181,55.6872,0.242
902000000,18,99.5587,13.8382,18.8958,0.245
903000000,29,167.161,-1.73689,27.4382,0.258
904000000,37,219.586,0.0675498,44.8573,0.2715
905000000,48,287.868,34.8814,58.9328,0.226
906000000,34,188.559,5.8531,26.1889,0.2625
907000000,36,221.209,21.0048,34.4923,0.2585
908000000,37,220.026,19.3983,42.7768,0.258667
909000000,80,476.096,8.64046,73.0305,0.268
910000000,50,296.712,16.5854,46.2699,0.2355
911000000,27,167.321,5.53523,32.5145,0.26625
912000000,28,164.932,25.3629,48.4343,0.257
913000000,47,281.732,32.4349,55.3456,0.245
914000000,19,107.685,3.50588,15.4844,0.272667
915000000,60,368.115,41.5599,56.3912,0.251
916000000,63,369.968,15.9524,59.5766,0.2475
917000000,41,252.375,22.0316,42.868,0.245
918000000,47,284.888,82.4797,40.5146,0.239
919000000,38,245,11.6461,30.9027,0.2395
920000000,48,272.594,12.1671,49.7673,0.255
921000000,76,446.972,84.6173,69.333,0.247
922000000,72,431.84,22.0674,63.2444,0.255
923000000,26,148.17,20.424,35.7159,0.213
924000000,27,159.634,30.6956,28.3724,0.238
925000000,50,295.053,33.1798,48.0325,0.248
926000000,67,402.547,-4.87301,58.8476,0.278
927000000,57,337.374,74.614,67.3258,0.273
928000000,39,228.334,7.00976,46.7421,0.26
929000000,34,196.205,17.7149,31.1901,0.265
930000000,97,577.525,9.51404,99.9739,0.266
931000000,27,162.214,30.1367,20.3758,0.2485
932000000,24,133.15,14.7695,28.4304,0.237333
933000000,39,231.499,21.4315,30.3922,0.272
934000000,61,353.114,50.442,75.8187,0.207
935000000,42,262.827,-27.358,35.235,0.268
936000000,30,182.883,31.2421,37.6355,0.241
937000000,48,279.046,72.2141,58.0244,0.217
938000000,28,176,29.0091,18.9916,0.236
939000000,30,183.804,28.0467,27.4188,0.24
940000000,44,274.331,16.6257,43.0329,0.247
941000000,60,357.842,9.39178,56.2463,0.233
942000000,35,208.25,23.6908,35.4542,0.246
943000000,90,547.871,18.4581,97.7672,0.251
944000000,46,278.199,36.8486,41.1318,0.24
945000000,27,158.386,32.6531,18.505,0.2295
946000000,49,287.558,-10.7091,56.9704,0.2705
947000000,42,261.632,38.8793,33.012,0.254
948000000,32,187.461,29.9322,30.1487,0.2415
949000000,19,111.365,32.0932,14.8966,0.2305
950000000,41,242.52,15.6362,36.1985,0.248
951000000,49,298.127,20.8031,54.6323,0.263
952000000,35,205.808,23.4446,44.713,0.2445
953000000,44,257.982,57.7749,40.8586,0.2295
954000000,67,406.378,50.6692,60.7978,0.224
955000000,28,161.503,12.7371,28.9124,0.260333
956000000,46,278.904,26.3442,39.3715,0.249
957000000,31,187.66,10.5043,33.8296,0.239333
958000000,59,361.263,51.7825,56.8843,0.217
959000000,26,157.719,7.79574,24.2538,0.2635
960000000,43,252.853,31.9087,44.445,0.243
961000000,47,280.662,58.1825,39.6629,0.219
962000000,40,238.476,52.024,42.0565,0.264
963000000,36,212.773,25.2962,32.6845,0.238
964000000,50,289.636,53.7066,44.8698,0.22
965000000,51,310.784,13.4224,39.6254,0.257
966000000,67,394.65,39.3263,76.7153,0.244
967000000,30,176.844,-14.0378,38.7351,0.247
968000000,49,292.966,2.38008,51.2046,0.257
969000000,47,285.72,25.2933,65.7195,0.2475
970000000,56,344.44,46.2611,55.5156,0.256
971000000,54,322.976,25.4654,46.4777,0.232
972000000,39,240.02,41.3241,43.0352,0.258
973000000,33,197.004,46.1728,37.6669,0.247
974000000,42,249.6,51.7328,33.0573,0.256
975000000,57,330.611,5.18813,51.7518,0.257
976000000,37,215.459,-2.79203,42.7832,0.2555
977000000,51,316.376,32.1611,47.68,0.252
978000000,39,215.407,5.04229,34.4771,0.25
979000000,41,260.344,34.1791,46.8529,0.235
980000000,52,313.821,38.1586,60.3291,0.263
981000000,31,179.186,29.4965,41.3379,0.2505
982000000,29,171.974,9.24009,37.929,0.25
983000000,37,223.281,25.8296,43.4741,0.257
984000000,38,220.172,5.68753,45.0231,0.242
985000000,35,221.93,-4.1625,35.2268,0.27
986000000,34,206.827,5.86345,29.0788,0.2855
987000000,49,289.628,2.68424,46.3399,0.245
988000000,20,114.59,54.9609,17.7534,0.218333
989000000,49,280.138,27.5563,59.8752,0.241
990000000,24,148.217,23.0449,29.4969,0.256
991000000,27,162.964,61.3225,21.2427,0.2075
992000000,33,195.472,7.82721,26.6525,0.2525
993000000,46,279.467,32.2464,49.1669,0.257
994000000,21,129.52,-2.6612,24.9936,0.253
995000000,13,77.5484,28.4418,17.4994,0.238
996000000,40,242.411,10.2268,48.3106,0.2415
997000000,61,362.819,9.26401,62.2991,0.252
998000000,26,169.808,14.7504,36.2811,0.232
999000000,32,202.115,19.679,33.5679,0.243
