treeN,data,pleth,clade,stem,crown,gcr_stem,gcr_crown,epsilon_stem,epsilon_crown,exN,rstem.stem,rcrown.crown,rstem_hi.stem,rcrown_hi.crown,rstem_lo.stem,rcrown_lo.crown
31,fossil,0,Rhyacotritonidae,77.568038,14.75384,0.00860221096689735,0.00964025952636244,0.801821818132197,0.824346568804452,4,0.00601513051948654,0.0214582281494395,0.00338237592740828,0.0137294557288088,0.017871979192253,0.0469807982572635
31,fossil,0,Salamandrinae,144.497079,54.260406,0.040558058397505,0.040420748290604,0.540815634082278,0.541220786927927,19.0000164666809,0.0154070869574509,0.036106500979021,0.0071255419998956,0.018004689814699,0.0203771582526833,0.0414905237766473
31,fossil,0,Salamandrininae,135.336264,10.583186,0.0243751307367325,0.02361253660102,0.688026072190444,0.699594226779164,2,0.0020063566866902,0,0.000704247161753519,0,0.00512166628568929,0
31,fossil,0,Sirenidae,11.008039,43.299047,0.00577292531836227,0.0047952279440837,0.887863511033236,0.907671209375108,4,0.0263431584279148,0.00437366693486527,0.0238338785379932,0.00467821365929668,0.125934724715264,0.0160083703588198
32,fossil,0,Ambystomatidae,115.097105,41.643784,0.0480402796022358,0.0522706277916231,0.38699096834621,0.36604066600057,34,0.0265461256462767,0.0648947127605454,0.0126729079997235,0.0337761435731964,0.0306381339879588,0.0680344837072494
32,fossil,0,Amphiumidae,89.344124,13.517163,0.00770270535382406,0.00726810024803709,0.818894360834236,0.846206178385149,3,0.00345976103910685,0.0124298089077841,0.00204066645495293,0.00871359142864395,0.012296413457119,0.0299963171346061
32,fossil,0,Cryptobranchidae,48.7090389999999,42.856974,0.00572966531698775,0.00490270904553276,0.889966240869398,0.911961959552639,3,0.0040835582909131,0.00246128363719765,0.00374307439721722,0.00274828166021202,0.0225545876334803,0.00946088979842964
32,fossil,0,Dicamptodontidae,115.097105,6.13521600000001,0.0111974759964464,0.0119639495407651,0.787998062436368,0.798298150350314,4,0.00427689116215207,0.0570523887331986,0.00227950359366112,0.0330163099571276,0.0120445632504822,0.112978447793842
32,fossil,0,Hynobiidae,48.7090389999999,69.57403,0.0584648916167301,0.058862670589526,0.294761598256757,0.292758800677745,65.0000000001354,0.0786625551583677,0.0488121545352097,0.0410905253173227,0.0280247849946096,0.0857004645461744,0.0500364875994358
32,fossil,0,Plethodontidae,NA,NA,NA,NA,NA,NA,450.45045045045,NA,NA,NA,NA,NA,NA
32,fossil,0,Pleurodelinae,147.108079,49.134786,0.0525067448217638,0.0524633169246052,0.50900581072208,0.509540592761504,98.0001100352113,0.0264035019592174,0.0732806792741295,0.0161122678369948,0.0471904872301631,0.031167347385987,0.0792070493787898
32,fossil,0,Proteidae,55.7266059999999,108.316879,0.00703976973467404,0.00672381837801299,0.842691727545598,0.857559237492612,8,0.0133237717212616,0.00565691280250224,0.00952199118428585,0.00439232543524818,0.0373150581192732,0.0127985072494555
32,fossil,0,Rhyacotritonidae,80.179038,14.75384,0.00747688026501679,0.00736230571568397,0.808759914139984,0.85095786851147,4,0.00565537350451129,0.0189473765299054,0.00327223013660367,0.0137294557288088,0.017289984959908,0.0469807982572635
32,fossil,0,Salamandrinae,147.108079,54.260406,0.0449854730582997,0.0448071484811742,0.534816280482143,0.535647108107204,19.0000164666809,0.0152123989118645,0.0362374352913934,0.00699907178637506,0.018004689814699,0.0200154870204884,0.0414905237766473
32,fossil,0,Salamandrininae,137.947264,10.583186,0.0293550333179432,0.0279988127190002,0.659788437550266,0.676877932595696,2,0.00212274948726693,0,0.000690917507463758,0,0.00502472582971958,0
32,fossil,0,Sirenidae,13.619039,43.299047,0.00485870398145085,0.00343705268407999,0.914759780102771,0.941882087284373,4,0.0167199490805733,0.0029160317816342,0.0192645211213135,0.00467821365929668,0.101790909117735,0.0160083703588198
33,fossil,0,Ambystomatidae,111.569105,41.6437840000001,0.0479746322333812,0.0518878154045587,0.367901363018062,0.347039091685351,34,0.0276476574997058,0.0652352869079784,0.0130736463530788,0.0337761435731964,0.031606962560255,0.0680344837072494
33,fossil,0,Amphiumidae,85.816124,13.517163,0.00627383445080575,0.00539510895362485,0.840209476428756,0.873520766499896,3,0.00323149409184995,0.0106167066968396,0.00212456061047403,0.00871359142864395,0.0128019332202432,0.0299963171346061
33,fossil,0,Cryptobranchidae,45.181039,42.856974,0.00422743107871356,0.00284103443868746,0.899430654824899,0.930126816043716,3,0.00405634796247023,0.00200545243922775,0.0040353555568732,0.00274828166021202,0.0243157818630092,0.00946088979842964
33,fossil,0,Dicamptodontidae,111.569105,6.13521600000007,0.00971698856702952,0.0102556047037602,0.800253030002325,0.807921594255531,4,0.00420841491390703,0.0550891741213199,0.00235158527504089,0.0330163099571273,0.0124254323015309,0.112978447793841
33,fossil,0,Hynobiidae,45.181039,69.5740300000001,0.0581298997855321,0.0584900176607277,0.299653591151186,0.297871120238827,65.0000000001354,0.0846542736382747,0.0487668071524261,0.0442991140644631,0.0280247849946096,0.0923924584801541,0.0500364875994358
33,fossil,0,Plethodontidae,NA,NA,NA,NA,NA,NA,450.45045045045,NA,NA,NA,NA,NA,NA
33,fossil,0,Pleurodelinae,143.580079,49.134786,0.0521681625304186,0.0521726405749559,0.504034700681818,0.504415420059879,98.0001100352113,0.0271210045547368,0.0734185375798529,0.016508172904918,0.0471904872301631,0.0319331806571733,0.0792070493787898
33,fossil,0,Proteidae,52.198606,108.316879,0.0082974756747791,0.00813243759645313,0.809592451558564,0.818787711636123,8,0.0162282478018139,0.00662616461986629,0.0101655636371241,0.00439232543524818,0.0398371087089919,0.0127985072494555
33,fossil,0,Rhyacotritonidae,76.651038,14.7538400000001,0.00768131567506614,0.00826717542521127,0.810828788594508,0.853231099443769,4,0.00586411747681548,0.0187230822502569,0.00342284033345368,0.0137294557288088,0.0180857871894689,0.0469807982572634
33,fossil,0,Salamandrinae,143.580079,54.260406,0.0437718169374298,0.0436278328110707,0.533989980076814,0.53478216810772,19.0000164666809,0.0155972355105654,0.0362575428124993,0.00717105055553517,0.018004689814699,0.0205073006390635,0.0414905237766473
33,fossil,0,Salamandrininae,134.419264,10.5831860000001,0.0271833689981739,0.025850908880391,0.681392482904474,0.699650592198041,2,0.0020575642230601,0,0.000709051492830112,0,0.00515660597992818,0
33,fossil,0,Sirenidae,10.091039,43.299047,0.00513758048068441,0.00356173934659638,0.897216232476194,0.927511814129892,4,0.026634303655098,0.0035489544311566,0.0259997275273132,0.00467821365929668,0.137378753676395,0.0160083703588198
34,fossil,0,Ambystomatidae,117.588105,41.643784,0.0461468275033819,0.0497289188217902,0.399717579502705,0.379893493922858,34,0.0258138436480011,0.0646313449041865,0.0124044436526936,0.0337761435731964,0.0299890922182661,0.0680344837072494
34,fossil,0,Amphiumidae,91.835124,13.517163,0.00733055785179389,0.00712247315452075,0.828576751990727,0.846149807489315,3,0.00321000940437983,0.0124334014589604,0.00198531399373898,0.00871359142864395,0.0119628769561863,0.0299963171346061
34,fossil,0,Cryptobranchidae,51.200039,42.8569740000001,0.00402765298959609,0.0029290456543807,0.911325687448185,0.940787689220648,3,0.00318876675990659,0.00172618058981375,0.00356096519367797,0.00274828166021202,0.0214572549186556,0.00946088979842963
34,fossil,0,Dicamptodontidae,117.588105,6.13521600000007,0.0130404475319553,0.0145049761788079,0.777411157538151,0.783739615521327,4,0.00434980496154963,0.0599156042899889,0.00223121432620664,0.0330163099571273,0.0117894098312061,0.112978447793841
34,fossil,0,Hynobiidae,51.200039,69.5740300000001,0.0571638438321945,0.057595599551786,0.308941351401225,0.30667996730403,65.0000000001354,0.074447422083503,0.0486864522300613,0.0390913764775053,0.0280247849946096,0.0815309392615448,0.0500364875994358
34,fossil,0,Plethodontidae,NA,NA,NA,NA,NA,NA,450.45045045045,NA,NA,NA,NA,NA,NA
34,fossil,0,Pleurodelinae,149.599079,49.1347860000001,0.0526592917274239,0.0526578201482211,0.495472570573015,0.495802298666913,98.0001100352113,0.026141916216596,0.0736450062731367,0.0158439796934431,0.047190487230163,0.0306483745229355,0.0792070493787898
34,fossil,0,Proteidae,58.217606,108.316879,0.00754766994930416,0.00741621893698326,0.831504819683298,0.839031503140985,8,0.0133822062861679,0.00613929834716334,0.00911456666669135,0.00439232543524818,0.0357184309791068,0.0127985072494555
34,fossil,0,Rhyacotritonidae,82.670038,14.7538400000001,0.00803966282130742,0.00829662670465359,0.814576510122892,0.839499745142917,4,0.00535009109734694,0.0200539651213676,0.00317363183584712,0.0137294557288088,0.0167690059743276,0.0469807982572634
34,fossil,0,Salamandrinae,149.599079,54.2604060000001,0.0446901235466965,0.0445479810405902,0.526281908042261,0.526766396326703,19.0000164666809,0.0150677591263752,0.0364412309254871,0.00688252903800787,0.018004689814699,0.0196822057028405,0.0414905237766473
34,fossil,0,Salamandrininae,140.438264,10.5831860000001,0.0281904571900274,0.0270853754071816,0.668011664463838,0.695287547454156,2,0.00204127284694199,0,0.000678662474810461,0,0.00493560060355022,0
34,fossil,0,Sirenidae,16.110039,43.299047,0.00600388293944779,0.00510207018318878,0.875889856138852,0.898071606094599,4,0.0196467767491492,0.00475356923972305,0.016285762217428,0.00467821365929668,0.0860515831848632,0.0160083703588198
35,fossil,0,Ambystomatidae,118.206105,41.6437840000001,0.0479471171341578,0.052244092080806,0.381030590325774,0.359621507016058,34,0.0259259426182103,0.0650124020588097,0.0123395912816814,0.0337761435731964,0.0298323045549649,0.0680344837072494
35,fossil,0,Amphiumidae,92.453124,13.517163,0.006981102642038,0.00654618945136262,0.816058113103354,0.834965655389895,3,0.00338836419322702,0.0131344625181115,0.0019720432247801,0.00871359142864395,0.0118829114813698,0.0299963171346061
35,fossil,0,Cryptobranchidae,51.818039,42.856974,0.00404264580312927,0.00260101304154316,0.913183158170719,0.939310849687432,3,0.00308974734793275,0.00176540212866676,0.00351849588121146,0.00274828166021202,0.0212013482152057,0.00946088979842964
35,fossil,0,Dicamptodontidae,118.206105,6.13521600000007,0.0105120653060108,0.01133051312547,0.786734176126561,0.791230197625677,4,0.00418398644719567,0.0584581855689888,0.00221954918882989,0.0330163099571273,0.0117277729531811,0.112978447793841
35,fossil,0,Hynobiidae,51.818039,69.5740300000001,0.0590400970170148,0.0594213521761868,0.284890570460182,0.283065974598929,65.0000000001354,0.0742053920766418,0.0488955725995924,0.0386251590920288,0.0280247849946096,0.0805585728533209,0.0500364875994358
35,fossil,0,Plethodontidae,NA,NA,NA,NA,NA,NA,450.45045045045,NA,NA,NA,NA,NA,NA
35,fossil,0,Pleurodelinae,150.217079,49.134786,0.0519523787328171,0.0519383338647811,0.506261579671866,0.506746634376804,98.0001100352113,0.0258933787051697,0.0733561222757546,0.0157787968293125,0.0471904872301631,0.0305222856948125,0.0792070493787898
35,fossil,0,Proteidae,58.835606,108.316879,0.00843779436495342,0.00837270598113098,0.802782616458732,0.811529113139244,8,0.0147414077617056,0.00679145067970338,0.00901882868449031,0.00439232543524818,0.0353432501686111,0.0127985072494555
35,fossil,0,Rhyacotritonidae,83.288038,14.7538400000001,0.00879339497153635,0.0101332599925143,0.778648144567574,0.817057509789406,4,0.00611441627486741,0.0221107068957218,0.00315008338253197,0.0137294557288088,0.0166445793947012,0.0469807982572634
35,fossil,0,Salamandrinae,150.217079,54.260406,0.0434075141289298,0.043233256015465,0.528309893267583,0.529033216524719,19.0000164666809,0.0149802133325395,0.03638976767935,0.00685421399571172,0.018004689814699,0.0196012321996588,0.0414905237766473
