generation,N_shifts,logPrior,logLik,eventRate,acceptRate
571000000,53,322.436,25.4932,56.78,0.255
572000000,61,378.089,-2.85444,66.6259,0.242
573000000,32,194.79,24.5775,30.3119,0.227
574000000,72,423.865,14.2491,88.6731,0.232
575000000,40,241.545,20.2441,44.3905,0.242
576000000,32,184.693,29.296,31.4616,0.25
577000000,50,294.883,-14.349,52.1958,0.2565
578000000,30,177.007,2.44343,33.2173,0.277
579000000,46,276.17,9.15489,55.4271,0.25
580000000,50,307.816,30.4295,38.5634,0.215
581000000,71,426.727,59.3114,72.1339,0.23
582000000,24,147.695,9.81057,18.346,0.243667
583000000,82,511.963,33.9273,95.5046,0.235
584000000,40,244.046,17.431,43.0755,0.266
585000000,41,248.605,11.802,48.6648,0.27
586000000,40,228.752,5.83426,34.3933,0.2465
587000000,29,175.993,-6.31013,23.2308,0.2655
588000000,38,222.44,-4.09917,34.3636,0.249
589000000,32,193.602,-7.75317,27.0173,0.252
590000000,30,169.707,23.8094,18.4096,0.260667
591000000,44,258.295,37.447,44.8133,0.234
592000000,35,212.949,5.40926,39.7707,0.2465
593000000,20,125.615,5.14839,21.6478,0.25
594000000,55,333.914,37.5702,50.0555,0.252
595000000,30,185.301,-16.123,25.9955,0.2675
596000000,40,242.308,40.1435,40.6633,0.245
597000000,40,227.936,60.7024,32.6116,0.205
598000000,38,237.36,47.3705,32.2722,0.2185
599000000,51,310.316,29.6409,47.5484,0.25
600000000,29,173.964,19.1198,25.1199,0.2445
601000000,39,237.194,32.5649,29.3328,0.25
602000000,46,275.583,33.323,41.8918,0.257
603000000,33,191.297,-12.0299,29.6783,0.242
604000000,57,330.423,12.3126,52.7627,0.257
605000000,38,224.831,23.2431,39.9009,0.24
606000000,34,194.043,22.5857,39.3529,0.253
607000000,27,148.878,13.8822,21.8042,0.2324
608000000,30,178.076,11.4228,30.6647,0.242667
609000000,42,244.305,-4.37918,53.1033,0.278
610000000,38,222.836,21.6603,37.7929,0.238
611000000,34,201.423,24.6915,48.2953,0.2595
612000000,17,99.8126,16.79,21.2831,0.242667
613000000,38,222.608,37.1775,37.8817,0.234
614000000,33,197.76,49.8935,42.1971,0.227
615000000,23,140.138,-18.7371,19.4026,0.268
616000000,58,349.886,42.8611,49.0086,0.239
617000000,50,287.887,45.6649,42.8862,0.224
618000000,30,168.725,22.4477,28.8713,0.2445
619000000,75,461.939,44.1543,75.1084,0.273
620000000,25,146.559,1.61225,24.6858,0.2445
621000000,59,365.138,34.2092,58.4534,0.25
622000000,53,322.246,35.4766,49.8811,0.247
623000000,64,395.423,12.9693,58.9461,0.251
624000000,57,335.267,-17.4662,49.0611,0.2665
625000000,55,321.387,0.0128719,49.6146,0.2665
626000000,49,293.501,21.1293,46.9835,0.269
627000000,43,249.191,9.34354,43.0936,0.249
628000000,39,242.86,22.8584,55.6363,0.246
629000000,37,209.506,35.2979,33.137,0.232
630000000,53,319.034,31.9851,73.0961,0.25
631000000,36,216.611,15.2195,31.7404,0.245
632000000,34,212.276,31.7901,29.35,0.2445
633000000,29,176.735,10.7885,38.0442,0.24
634000000,72,436.346,24.1299,73.7013,0.244
635000000,41,232.997,4.51568,46.3023,0.2505
636000000,39,227.705,39.149,39.1729,0.229
637000000,37,225.253,56.0395,37.5779,0.226
638000000,51,301.855,26.5244,53.0544,0.24
639000000,30,187.315,20.9779,32.9797,0.243
640000000,21,125.133,26.0403,24.7798,0.2345
641000000,42,248.743,29.1734,44.8101,0.248
642000000,29,177.421,33.7973,40.7442,0.236333
643000000,34,201.355,13.1278,23.2044,0.257
644000000,36,204.181,1.74899,35.5314,0.251
645000000,52,318.705,73.7533,63.6962,0.211
646000000,37,219.737,40.0622,38.7159,0.234
647000000,89,522.176,40.1811,80.8007,0.24
648000000,49,298.416,61.6438,52.1227,0.23
649000000,38,223.662,13.7424,35.9255,0.2455
650000000,46,281.805,-6.08134,47.0559,0.255
651000000,58,337.248,13.6443,62.0762,0.254625
652000000,61,372.331,54.3494,67.6098,0.239
653000000,39,230.64,52.3737,25.1734,0.239
654000000,77,463.547,43.9326,90.2575,0.225
655000000,28,164.046,34.8853,17.9982,0.236333
656000000,31,183.317,26.5737,27.2274,0.221
657000000,46,281.097,8.18522,53.1835,0.24
658000000,72,449.449,20.7966,77.6493,0.246
659000000,39,231.713,0.593482,37.4693,0.259667
660000000,33,199.817,31.4903,28.7509,0.255
661000000,25,142.169,-17.0526,34.0121,0.245
662000000,24,134.245,-5.72831,22.5411,0.2418
663000000,38,219.829,-2.29545,31.325,0.2565
664000000,37,216.503,42.0627,36.5166,0.234
665000000,61,371.202,41.479,61.3663,0.255
666000000,23,140.94,10.6997,21.5809,0.263
667000000,55,333.705,15.345,45.079,0.236
668000000,21,123.396,16.9888,27.4837,0.25075
669000000,20,121.133,-20.7667,18.9352,0.261538
670000000,40,245.885,10.6735,35.85,0.262
671000000,30,166.122,11.9528,29.2383,0.223
672000000,47,276.822,1.73918,48.1739,0.2645
673000000,37,233.409,57.5303,31.9431,0.2445
674000000,40,240.771,-1.16877,37.0433,0.2415
675000000,47,273.81,54.0569,52.4559,0.215
676000000,43,252.422,-3.8622,36.7668,0.2505
677000000,51,303.373,-41.1925,44.5366,0.2665
678000000,60,361.905,20.2954,55.7693,0.249
679000000,38,226.52,-13.8057,34.2489,0.262067
680000000,61,377.931,9.35961,64.2729,0.265
681000000,39,227.823,38.4356,33.1921,0.239
682000000,66,383.092,11.8269,58.2776,0.258
683000000,39,253.016,-2.12257,39.0695,0.265
684000000,38,218.824,-13.8909,36.8622,0.251
685000000,44,256.574,21.8441,48.6799,0.237
686000000,23,132.316,36.2233,26.7699,0.2425
687000000,24,144.874,-6.92225,17.5368,0.264167
688000000,58,356.922,43.1889,57.3561,0.221
689000000,39,242.455,6.67631,41.6848,0.244
690000000,45,273.929,7.08083,36.2767,0.2585
691000000,32,198.807,21.9808,28.3414,0.2755
692000000,27,161.448,25.205,23.5973,0.239
693000000,30,165.539,17.9551,31.955,0.2535
694000000,15,88.1872,-15.8057,12.8607,0.26225
695000000,33,189.891,17.4805,30.6922,0.261
696000000,46,282.965,21.3843,37.2202,0.243
697000000,57,351.726,22.5017,63.1483,0.2565
698000000,86,523.682,9.55977,81.7435,0.26
699000000,47,266.933,37.5422,50.687,0.254667
700000000,37,208.019,-2.36291,44.2927,0.274
701000000,50,296.932,7.54684,47.9297,0.248
702000000,51,314.748,14.3789,45.3428,0.246
703000000,36,214.71,-6.43879,37.1895,0.265
704000000,70,426.394,16.1472,75.4719,0.2235
705000000,45,262.143,-8.7442,50.0233,0.283
706000000,27,154.609,65.6511,28.2666,0.229
707000000,56,349.756,15.4369,51.2412,0.252
708000000,37,219.044,-1.9582,36.1976,0.261
709000000,30,178.633,17.0398,31.916,0.238
710000000,43,242.108,26.3171,45.1847,0.243
711000000,61,363.29,23.1217,47.5277,0.227
712000000,63,341.036,21.2776,54.9564,0.254
713000000,55,320.744,42.7254,63.3736,0.2315
714000000,30,181.874,31.0037,40.0791,0.2355
715000000,57,343.058,31.1758,66.0815,0.236
716000000,50,312.272,20.5282,49.7075,0.2505
717000000,35,205.865,64.5222,38.2405,0.2335
718000000,37,225.892,35.2715,47.311,0.246
719000000,64,390.636,33.4988,75.612,0.249
720000000,33,208.881,-23.9312,35.35,0.2725
721000000,31,184.485,3.8978,24.9502,0.247667
722000000,52,316.477,20.9436,50.8468,0.227
723000000,29,178.005,-13.1864,19.5572,0.26
724000000,35,216.7,14.6328,41.2859,0.242
725000000,36,220.394,-4.3446,30.8305,0.238333
726000000,42,253.522,31.8293,33.6445,0.265
727000000,34,200.488,3.54155,33.6617,0.238
728000000,59,358.049,46.3463,67.2266,0.2405
729000000,75,455.194,37.9561,87.2463,0.242
730000000,45,263.892,21.5939,55.7091,0.256
731000000,28,177.508,6.46965,18.2771,0.2395
732000000,31,182.961,24.2028,32.8003,0.237
733000000,33,201.745,-1.28471,42.5142,0.264
734000000,23,136.839,-3.32449,19.5105,0.2695
735000000,29,172.823,26.4482,33.1674,0.237
736000000,33,189.648,53.643,41.2462,0.2415
737000000,51,298.042,27.3443,59.2532,0.245
738000000,28,166.674,17.2537,27.5561,0.244
739000000,34,204.996,11.6961,26.6838,0.2488
740000000,59,374.625,32.0807,58.218,0.252
741000000,69,429.729,26.516,74.4549,0.271
742000000,39,234.578,39.1769,32.5701,0.231
743000000,65,400.264,50.1798,71.1438,0.2445
744000000,53,329.088,22.3325,47.3114,0.2475
745000000,33,195.968,-5.98607,34.3033,0.2605
746000000,29,176.06,31.9277,27.6824,0.231
747000000,54,314.326,14.5794,56.3109,0.248
748000000,26,158.989,41.2985,26.39,0.2315
749000000,47,284.298,-24.6153,46.0158,0.246
750000000,63,373.524,16.1085,65.2182,0.267
751000000,42,244.718,0.914796,36.4429,0.242
752000000,45,269.867,40.4336,33.5068,0.2465
753000000,34,202.822,-20.9726,32.7861,0.258333
754000000,52,324.893,30.3953,55.9786,0.274
755000000,42,240.07,5.00385,36.5548,0.2625
756000000,56,317.259,45.8558,62.8095,0.248
757000000,53,315.475,-15.6007,51.4998,0.2605
758000000,20,117.63,37.2309,17.7852,0.2222
759000000,40,231.262,20.9017,35.3726,0.249
760000000,38,221.382,15.7063,26.6073,0.2475
761000000,83,507.91,36.964,81.8968,0.282
762000000,63,367.82,10.4219,67.4468,0.256
763000000,48,301.621,24.7662,46.5055,0.2515
764000000,60,368.352,0.718144,60.5836,0.2615
765000000,47,279.43,9.6533,57.2713,0.2515
766000000,60,374.341,40.9229,74.4867,0.24
767000000,68,417.278,29.4277,61.4738,0.234
768000000,50,314.035,38.9945,49.1705,0.239
769000000,29,181.384,47.9886,25.8064,0.2405
770000000,40,227.763,39.3479,35.3529,0.2374
771000000,24,139.318,9.99692,31.1044,0.2415
772000000,61,363.662,40.241,58.4134,0.239
773000000,24,147.769,30.3775,25.9648,0.233
774000000,28,162.002,14.6151,28.5512,0.251
775000000,56,315.477,55.6654,62.4301,0.233
776000000,66,396.411,32.3096,67.5066,0.248
777000000,40,230.583,-0.435474,39.7094,0.251
778000000,58,347.507,18.8399,57.2295,0.233
779000000,33,202.567,0.976612,34.8209,0.2525
780000000,69,423.37,26.5923,71.2975,0.253
781000000,39,226.054,13.0181,49.3041,0.249
782000000,55,335.682,20.9189,52.3494,0.236
783000000,59,354.26,45.3031,64.5057,0.259
784000000,39,231.05,29.1185,32.3321,0.2375
785000000,55,338.484,50.1388,63.5124,0.24075
786000000,33,198.29,3.77351,32.947,0.261
787000000,58,335.949,37.4761,67.0229,0.2655
788000000,49,300.513,15.8555,48.6579,0.249
789000000,39,229.142,33.5179,37.8867,0.248333
790000000,55,342.544,39.2753,56.8238,0.2445
791000000,39,228.596,46.9393,35.4401,0.2474
792000000,53,303.438,11.8826,52.5988,0.2695
793000000,46,274.523,29.9179,46.5926,0.248
794000000,64,396.335,32.191,68.677,0.24
795000000,40,243.266,32.2937,38.6813,0.254
796000000,53,314.411,41.0135,54.043,0.253
797000000,44,262.167,-0.274065,45.2526,0.255
798000000,34,196.982,-26.401,28.9105,0.266
799000000,39,245.177,20.4718,38.9281,0.226
800000000,34,205.321,26.406,29.2153,0.217
801000000,31,179.928,15.3905,28.1916,0.241
802000000,25,157.502,16.6442,25.479,0.24
803000000,36,227.92,3.42439,40.1898,0.2485
804000000,43,259.965,2.38287,47.185,0.2616
805000000,51,313.294,15.7761,51.6198,0.257
806000000,28,156.188,11.4568,23.016,0.256
807000000,48,296.431,9.87453,51.73,0.250667
808000000,46,284.514,42.6518,52.1912,0.218
809000000,55,345.782,18.2563,59.7593,0.244
810000000,51,289.657,-2.92702,55.17,0.257
811000000,26,156.143,-2.54538,21.5067,0.261
812000000,47,281.593,49.6662,53.4057,0.232
813000000,75,436.86,48.3439,86.449,0.239
814000000,36,204.458,28.8728,26.9964,0.254625
815000000,38,238.268,4.14916,32.5772,0.256
816000000,44,274.57,54.7783,55.8307,0.2335
817000000,32,187.063,-10.6697,27.553,0.2315
818000000,48,302.735,31.7273,55.1699,0.269
819000000,68,430.467,10.8524,78.331,0.273
820000000,22,133.222,8.7323,22.3594,0.2482
821000000,55,338.512,42.694,67.943,0.211
822000000,39,228.941,26.0513,43.9198,0.233
823000000,43,252.059,57.0344,42.6397,0.228
824000000,78,459.346,69.9507,82.9886,0.229
825000000,54,334.52,29.1586,61.7107,0.2465
826000000,26,159.41,2.4823,29.4802,0.226
827000000,13,77.8297,33.8086,5.51103,0.234667
828000000,37,210.256,-4.05032,42.0712,0.256
829000000,39,229.082,26.9078,37.9244,0.2515
830000000,24,145.46,-20.1237,29.3722,0.254
831000000,43,266.44,12.5293,31.87,0.256
832000000,39,240.052,30.4612,37.7566,0.233
833000000,29,164.576,39.6534,32.8349,0.2485
834000000,23,136.005,-20.7405,24.6053,0.24
835000000,46,271.655,24.2961,47.5619,0.247
836000000,43,263.794,-1.59211,35.5296,0.2665
837000000,56,338.385,-25.6777,53.9998,0.266
838000000,49,296.766,44.7238,47.8055,0.258
839000000,27,158.109,-40.166,24.041,0.255833
840000000,71,418.33,24.0454,75.6327,0.241
841000000,55,323.608,39.7946,56.7983,0.239
842000000,45,278.488,12.6585,41.0212,0.240333
843000000,40,239.302,-6.8704,33.7153,0.272
844000000,64,388.629,24.3627,53.1403,0.255
845000000,19,110.036,7.05977,17.8226,0.2595
846000000,53,318.314,29.1369,35.7215,0.255
847000000,32,189.559,13.8323,27.3557,0.241
848000000,84,505.727,32.778,82.769,0.256
849000000,36,224.615,13.4433,36.1205,0.255
850000000,33,197.681,24.3109,38.6914,0.241
851000000,30,188.591,4.23602,33.2239,0.228
852000000,51,318.776,-6.57493,51.1818,0.273
853000000,60,348.453,49.8725,57.6429,0.242
854000000,41,252.51,40.352,32.5308,0.238
855000000,39,241.207,-6.60344,30.1828,0.245
856000000,38,218.778,8.08218,34.8492,0.242
857000000,40,227.38,60.8184,48.2255,0.238
858000000,37,229.235,48.5808,32.4855,0.2455
859000000,46,287.866,24.6657,44.653,0.278
860000000,69,401.252,16.8315,92.529,0.242
861000000,42,254.629,18.1707,43.564,0.258
862000000,48,287.767,44.6255,53.7234,0.224
863000000,42,247.198,19.8582,50.9532,0.2535
864000000,37,222.234,19.7431,40.4743,0.2385
865000000,50,295.419,49.1948,54.4874,0.2565
866000000,48,281.696,35.3734,48.3332,0.2315
867000000,25,153.037,13.64,27.273,0.255
868000000,33,203.586,24.7227,27.7216,0.246667
869000000,22,131.213,15.2458,20.776,0.231
870000000,36,211.777,15.2033,33.7757,0.251
871000000,80,484.497,11.8231,82.8138,0.253
872000000,26,158.714,27.6096,18.2783,0.242
873000000,53,326.008,18.8206,49.5098,0.2525
874000000,34,197.838,25.2739,38.3626,0.2425
875000000,45,266.116,39.6639,41.452,0.251
876000000,34,203.482,20.9192,39.9287,0.234
877000000,67,398.434,57.2337,70.5488,0.238
878000000,45,284.48,11.8519,57.5981,0.272
879000000,32,198.197,35.7911,35.9662,0.24
880000000,48,277.819,0.942405,38.3575,0.264667
881000000,52,310.644,20.4696,54.6332,0.236
882000000,51,307.606,50.7119,43.0895,0.238
883000000,42,250.804,0.554133,34.4461,0.225
884000000,32,198.018,8.61235,39.2987,0.2445
885000000,37,226.1,20.0513,41.2913,0.2385
886000000,55,326.398,-3.92374,51.8222,0.2495
887000000,37,218.733,50.5308,42.8746,0.2315
888000000,47,275.672,-3.38162,39.0616,0.274
889000000,33,210.31,-2.57936,37.806,0.268
890000000,51,309.75,6.83795,41.8379,0.257
891000000,63,376.104,63.377,63.931,0.246
892000000,52,328.676,-5.62693,47.9045,0.261
893000000,55,330.138,17.6047,55.7165,0.242
894000000,55,340.853,26.5659,56.9697,0.257
895000000,35,212.941,11.5173,33.8445,0.2435
896000000,45,273.714,-2.468,52.0281,0.2365
897000000,41,260.296,31.2081,50.5885,0.255
898000000,36,212.2,20.2174,33.2468,0.26
899000000,54,338.591,-0.0311887,63.2122,0.279
900000000,47,291.327,-12.5491,57.5624,0.262
901000000,33,197.608,21.3419,35.6891,0.24
902000000,44,265.345,-2.48737,54.3536,0.2545
903000000,31,191.935,17.0133,29.7163,0.24525
904000000,14,85.8609,-0.238537,11.0537,0.262
905000000,46,279.41,22.5691,60.8027,0.2245
906000000,49,288.517,49.4526,60.0619,0.217
907000000,33,200.345,30.0255,34.5138,0.257
908000000,24,150.078,19.1621,25.9025,0.229
909000000,44,251.957,89.8108,39.7717,0.198
910000000,39,239.167,15.3263,37.3739,0.235
911000000,33,203.863,-0.248739,37.3304,0.259
912000000,31,183.58,34.1372,34.4652,0.238
913000000,50,289.499,50.6879,46.2188,0.223
914000000,66,399.631,0.762528,79.1858,0.2735
915000000,30,184.239,31.7547,25.6564,0.230667
916000000,42,250.988,26.3217,44.5621,0.242
917000000,66,397.606,-9.41076,73.3822,0.266
918000000,37,219.389,3.81164,36.3205,0.2595
919000000,50,300.157,45.8951,48.8969,0.237
920000000,54,332.696,34.9235,53.9952,0.2345
921000000,67,403.848,34.9953,68.299,0.252
922000000,41,256.736,49.4805,44.55,0.243
923000000,50,283.312,17.909,46.6155,0.2645
924000000,73,423.672,38.3269,74.0212,0.261
925000000,50,309.092,30.0759,58.4645,0.255
926000000,49,285.429,30.5511,45.9557,0.255
927000000,44,255.161,18.7313,49.9496,0.269
928000000,59,349.486,-5.71717,55.9071,0.261
929000000,37,204.138,-4.75673,53.7034,0.25125
930000000,41,236.049,26.7308,33.2658,0.217
931000000,37,222.836,-4.52221,35.6185,0.2595
932000000,38,232.674,13.3424,44.2545,0.263
933000000,50,298.318,24.2755,48.9306,0.2345
934000000,43,257.145,20.4408,45.0683,0.268
935000000,37,219.687,18.5868,39.1926,0.259
936000000,28,171.277,25.8153,20.5111,0.249
937000000,48,291.905,61.5991,38.5591,0.231
938000000,86,518.431,38.5626,96.0279,0.268
939000000,14,79.6919,8.26558,19.2971,0.2495
940000000,19,119.935,8.44899,18.938,0.2505
941000000,31,189.903,-33.3711,34.7892,0.268
942000000,36,215.258,63.1682,32.9657,0.227
943000000,39,241.891,-21.1432,49.7532,0.281
944000000,39,215.98,-31.8031,39.3532,0.276
945000000,29,167.701,11.2109,36.3239,0.256
946000000,28,168.363,-8.11085,31.8203,0.266154
947000000,47,294.482,30.6465,54.1325,0.246
948000000,54,334.122,10.63,55.4258,0.249
949000000,52,306.551,34.1603,53.9428,0.204
950000000,50,302.087,-5.75802,44.2187,0.253
951000000,62,364.58,31.7927,75.1813,0.249
952000000,24,130.437,-4.49742,23.7552,0.252333
953000000,44,269.334,59.5564,44.3311,0.248
954000000,44,263.568,21.4593,33.0181,0.246
955000000,43,265.5,45.4403,30.9494,0.247
956000000,51,315.74,40.961,42.1299,0.214
957000000,40,230.697,5.75942,33.5978,0.264
958000000,65,392.72,72.1975,65.9347,0.25
959000000,56,351.673,30.7124,54.5046,0.2525
960000000,41,239.499,12.1641,31.7508,0.235
961000000,113,685.588,-2.15035,122.614,0.246
962000000,24,144.326,3.8786,19.9002,0.247333
963000000,26,148.872,18.3618,32.0458,0.2315
964000000,55,316.026,13.3851,48.9205,0.271
965000000,40,241.198,41.1552,44.9406,0.2395
966000000,42,254.645,6.25658,52.3269,0.252333
967000000,35,198.914,17.3881,36.0389,0.246
968000000,56,344.878,21.4811,68.3155,0.223
969000000,46,278.094,30.07,53.7181,0.255
970000000,56,325.04,40.7661,56.7921,0.237
971000000,52,319.36,36.7386,36.8341,0.238
972000000,60,361.977,11.3812,63.2011,0.24
973000000,55,331.885,33.2705,41.274,0.236
974000000,32,186.11,47.3681,33.582,0.227
975000000,62,375.063,7.80842,62.5335,0.263
976000000,40,238.883,27.133,38.7524,0.2325
977000000,32,184.035,25.6956,32.5055,0.2395
978000000,35,190.864,61.1348,44.684,0.255
979000000,56,348.906,46.5568,51.4263,0.231
980000000,34,206.476,11.5642,49.5259,0.24575
981000000,26,149.571,-27.0176,21.8379,0.265444
982000000,57,324.145,20.3283,55.0217,0.227
983000000,42,230.066,51.0466,45.1251,0.252
984000000,37,222.979,-36.984,37.8434,0.275
985000000,40,237.405,51.7333,39.3408,0.213
986000000,41,231.634,57.9145,36.7001,0.237
987000000,41,238.327,-7.39071,46.162,0.253
988000000,39,246.707,-13.1442,43.2707,0.257333
989000000,30,185.158,43.0878,29.534,0.237
990000000,45,285.312,31.3358,43.29,0.24
991000000,42,246.753,14.7251,37.0586,0.251
992000000,16,94.6637,17.1263,20.1355,0.2555
993000000,42,259.737,-2.7648,26.0807,0.259
994000000,41,233.046,38.5309,43.4693,0.231
995000000,46,269.936,15.5832,55.4889,0.244
996000000,22,131.232,20.7427,32.5391,0.248
997000000,39,215.486,-0.167345,51.0925,0.248
998000000,46,267.219,26.2507,44.9107,0.244
999000000,28,175.347,1.15195,40.4853,0.2475
