generation,N_shifts,logPrior,logLik,eventRate,acceptRate
118000000,46,281.054,38.4784,53.8737,0.2445
119000000,45,275.658,23.4726,41.0217,0.24
120000000,37,225.244,67.7332,36.0567,0.216
121000000,54,322.623,22.2602,36.337,0.2505
122000000,32,185.208,37.8889,32.7705,0.244
123000000,28,167.167,23.7051,29.9719,0.2495
124000000,28,166.508,3.78089,20.8391,0.236333
125000000,39,229.548,58.1536,36.3238,0.227
126000000,27,168.171,23.3979,27.8534,0.2675
127000000,30,178.631,47.6146,30.8835,0.2335
128000000,30,182.405,-2.56738,31.0066,0.26
129000000,44,261.967,45.4629,61.4332,0.232333
130000000,66,390.743,46.024,75.6069,0.246
131000000,52,299.263,25.3751,59.0722,0.2625
132000000,34,212.239,2.68453,40.9809,0.251
133000000,23,135.407,50.0105,23.2478,0.2475
134000000,84,517.212,35.2583,86.1161,0.241
135000000,29,151.298,26.9504,32.1916,0.239
136000000,29,172.68,42.8564,26.8181,0.239
137000000,28,168.285,2.01023,26.6649,0.2606
138000000,50,294.037,44.2636,48.393,0.2405
139000000,82,501.335,29.0397,86.3798,0.26375
140000000,55,307.995,18.8585,45.6893,0.221
141000000,44,253.035,-12.136,52.569,0.262
142000000,56,333.83,41.3253,53.9722,0.22
143000000,40,244.419,0.175735,40.3668,0.2462
144000000,47,281.375,8.75725,45.854,0.256
145000000,50,308.398,63.8444,65.3425,0.219
146000000,83,503.358,76.3573,85.8996,0.233
147000000,31,195.769,58.3154,32.5579,0.233
148000000,42,226.274,24.3636,41.032,0.2455
149000000,60,342.735,25.7513,54.768,0.2585
150000000,42,250.918,63.8087,53.6694,0.248
151000000,53,318.363,42.7638,56.0592,0.2565
152000000,36,208.899,11.5527,25.2979,0.252667
153000000,43,257.675,14.4337,49.8575,0.2385
154000000,74,448.33,29.0274,78.0652,0.237
155000000,48,279.962,80.8154,44.5881,0.256
156000000,48,290.326,43.2273,48.1165,0.2475
157000000,64,391.225,16.3294,61.2224,0.262
158000000,27,148.087,-2.38072,29.5024,0.239
159000000,52,307.406,31.6305,48.3651,0.254
160000000,75,451.862,31.5531,84.4202,0.251
161000000,43,257.017,46.3274,45.7629,0.2295
162000000,51,301.442,39.9185,48.7235,0.239
163000000,43,264.419,29.827,46.2912,0.27
164000000,37,223.348,3.47951,47.5945,0.2655
165000000,45,283.299,26.7062,43.402,0.245
166000000,36,219.604,-8.45862,36.964,0.265333
167000000,65,381.948,33.627,59.4024,0.261
168000000,22,130.61,43.8535,24.1018,0.2415
169000000,59,358.019,32.7107,60.8301,0.252
170000000,64,391.152,8.82879,85.3177,0.267
171000000,72,429.797,6.65941,66.7871,0.258
172000000,23,136.512,20.2577,22.3365,0.239
173000000,33,197.636,44.3512,31.5333,0.2235
174000000,26,160.671,55.1723,31.2874,0.2255
175000000,25,153.222,12.4606,26.4691,0.227
176000000,51,304.673,54.8273,50.4871,0.251
177000000,60,369.916,37.0438,51.1717,0.223
178000000,24,132.881,-11.621,24.7909,0.223
179000000,47,282.01,10.0192,61.4091,0.2778
180000000,29,173.41,26.5052,21.1266,0.2455
181000000,21,113.999,8.2973,17.4141,0.267
182000000,58,344.7,74.3619,46.3663,0.227
183000000,57,343.657,53.9413,55.1861,0.235
184000000,36,200.314,30.8214,33.5399,0.2545
185000000,58,332.745,61.0623,51.9025,0.225
186000000,57,336.244,-4.6285,49.7307,0.253
187000000,82,505.96,51.7383,66.0265,0.241
188000000,39,242.798,20.0239,43.1095,0.236
189000000,41,247.872,70.146,44.8449,0.2485
190000000,58,355.299,17.478,54.5271,0.239
191000000,52,310.438,39.8114,67.7133,0.218
192000000,43,253.315,22.1966,42.6815,0.2535
193000000,31,190.708,21.1562,35.2069,0.268
194000000,48,276.477,65.0133,38.5537,0.243
195000000,41,222.161,39.194,37.6104,0.236
196000000,33,181.905,15.9828,34.5776,0.2355
197000000,44,270.534,-12.2056,42.2922,0.257
198000000,50,302.292,42.4668,51.5938,0.2775
199000000,42,249.076,-18.7217,46.7498,0.242333
200000000,58,347.86,50.8411,64.4303,0.246
201000000,51,313.47,-3.78778,49.2931,0.261
202000000,70,426.567,70.2664,62.8779,0.224
203000000,51,305.333,27.6683,51.2037,0.251
204000000,29,168.479,5.80755,36.4896,0.24475
205000000,33,201.194,27.2498,32.9639,0.233
206000000,30,180.41,-2.66757,22.8298,0.266
207000000,36,215.686,21.1205,41.4162,0.259714
208000000,65,393.343,41.9894,71.1983,0.248
209000000,26,157.066,26.2984,39.0661,0.2305
210000000,52,316.078,32.3888,54.5493,0.258
211000000,31,167.331,42.3457,23.1083,0.238
212000000,26,165.727,0.193394,23.7876,0.259
213000000,52,306.319,30.9523,39.9021,0.276
214000000,49,307.668,36.9457,51.6146,0.231
215000000,26,157.208,27.9504,22.8946,0.2505
216000000,24,143.909,21.2754,21.5005,0.2295
217000000,65,392.537,26.6507,57.2508,0.268
218000000,24,144.058,21.9072,32.5469,0.247
219000000,79,474.221,29.8391,91.0994,0.25
220000000,18,114.138,3.15996,19.0329,0.2528
221000000,49,294.272,-17.526,44.3204,0.245
222000000,36,211.111,57.2191,32.0204,0.2355
223000000,25,142.094,8.12305,35.3688,0.254
224000000,39,239.951,28.9275,38.3331,0.2505
225000000,30,174.821,-3.42191,30.0655,0.249
226000000,30,181.009,-29.5777,33.6657,0.262333
227000000,43,251.033,14.2144,40.499,0.2355
228000000,59,357.085,-2.89703,49.7779,0.283
229000000,36,204.216,23.9646,34.0327,0.248
230000000,36,209.081,15.4759,27.4407,0.241381
231000000,43,260.188,-25.3967,54.1247,0.2815
232000000,85,506.049,40.4703,92.2072,0.238
233000000,53,326.485,23.572,52.0091,0.269
234000000,39,228.2,-11.3623,43.2262,0.263
235000000,45,278.513,51.6992,43.8082,0.246
236000000,65,381.235,33.3785,70.054,0.257
237000000,46,262.534,35.5153,50.507,0.227
238000000,44,267.236,32.0962,37.5957,0.2425
239000000,36,211.119,45.4481,42.0235,0.227
240000000,23,141.309,20.4799,17.4815,0.229
241000000,35,214.208,44.9668,31.9819,0.222
242000000,31,181.171,-24.3328,30.6846,0.258667
243000000,45,259.973,4.45801,43.4769,0.2435
244000000,66,418.183,66.0166,54.0242,0.238
245000000,64,388.924,17.0353,58.0973,0.243
246000000,34,191.948,15,35.9629,0.244
247000000,44,271.341,-21.8426,41.9752,0.266
248000000,38,224.61,35.3117,39.9621,0.234
249000000,56,335.391,13.5463,69.4039,0.243
250000000,45,268.75,38.5706,44.6085,0.231333
251000000,45,274.587,10.7414,56.6334,0.255
252000000,34,214.395,19.2175,28.1543,0.243
253000000,37,222.957,-17.7062,38.4555,0.2755
254000000,34,201.479,66.7099,30.7313,0.218
255000000,45,285.428,36.8386,50.3082,0.248
256000000,46,268.979,56.5297,49.5019,0.273
257000000,105,634.526,8.7594,116.27,0.261
258000000,45,270.962,37.1375,49.5263,0.241
259000000,53,314.494,3.88593,48.0577,0.255
260000000,45,261.679,33.5407,31.0944,0.258
261000000,50,294.403,28.484,50.9838,0.224
262000000,61,358.815,70.7676,53.9912,0.223
263000000,48,280.175,37.7108,44.2633,0.231
264000000,27,167.179,-3.49262,28.7756,0.2595
265000000,32,182.187,50.6222,31.2614,0.239
266000000,68,394.684,20.6847,63.1435,0.235
267000000,39,221.564,44.4169,29.4629,0.234
268000000,37,216.742,29.1273,33.588,0.23
269000000,22,126.023,4.11158,27.8928,0.2615
270000000,29,170.295,43.1427,31.6512,0.22
271000000,16,90.2647,0.988315,15.6707,0.2285
272000000,40,235.725,26.1488,38.8523,0.245
273000000,37,224.044,54.4406,39.4943,0.2285
274000000,35,206.167,32.6512,41.638,0.228
275000000,46,278.367,21.0844,55.7128,0.22
276000000,72,410.993,7.60682,71.8141,0.2555
277000000,34,204.918,46.4929,26.2725,0.2445
278000000,24,140.598,-11.1413,18.5392,0.255
279000000,52,316.559,57.7654,50.5855,0.2525
280000000,48,281.214,31.3163,47.2821,0.231
281000000,43,243.367,31.6134,28.1265,0.249
282000000,43,261.864,33.6206,37.1523,0.257
283000000,37,222.451,39.1077,29.4203,0.239
284000000,58,346.626,-15.2181,54.3403,0.277
285000000,43,256.78,11.8761,42.0142,0.255
286000000,43,262.786,21.9418,41.8678,0.238
287000000,37,230.619,27.4523,42.3728,0.2355
288000000,48,289.734,54.1634,44.8587,0.22
289000000,30,167.698,15.9364,31.8133,0.268
290000000,43,260.99,19.2455,49.7577,0.256
291000000,24,136.452,12.2616,25.088,0.253
292000000,61,334.795,35.8532,55.02,0.223
293000000,44,267.653,57.8478,42.4916,0.2305
294000000,59,350.833,54.2014,61.8534,0.237
295000000,51,294.247,-9.81465,41.8703,0.258
296000000,38,223.241,-16.1266,43.0639,0.2725
297000000,39,237.548,14.2404,55.4262,0.26
298000000,36,211.007,36.0048,36.758,0.266
299000000,67,397.874,28.9725,58.756,0.253
300000000,41,236.042,39.7204,34.421,0.2385
301000000,33,190.614,-0.953657,33.0839,0.2625
302000000,32,188.689,23.0665,36.2218,0.2445
303000000,75,449.415,28.8877,70.3172,0.261
304000000,32,196.393,31.1788,30.6829,0.232
305000000,28,172.78,46.4589,29.3263,0.2345
306000000,63,369.737,25.6237,64.4451,0.241
307000000,58,334.807,16.9102,61.022,0.257
308000000,19,119.995,-22.781,26.8571,0.257
309000000,49,302.55,31.6786,40.7586,0.263
310000000,51,310.891,42.3698,44.6976,0.221
311000000,29,176.84,11.9152,36.509,0.257
312000000,47,293.351,21.2453,40.482,0.225333
313000000,61,362.398,-9.08302,52.5926,0.301
314000000,54,312.968,27.6034,54.8844,0.2435
315000000,46,265.52,6.16732,47.0448,0.244
316000000,56,326.09,46.5503,53.0507,0.22
317000000,32,199.105,49.577,33.0555,0.24
318000000,54,329.552,57.7527,42.3293,0.2445
319000000,70,408.396,50.3458,58.1095,0.24
320000000,64,393.006,70.62,65.0491,0.232
321000000,13,79.896,-7.67536,13.003,0.2485
322000000,44,273.422,8.46477,55.0447,0.249
323000000,38,238.794,45.5833,36.5238,0.223
324000000,44,263.155,35.0143,47.2147,0.236
325000000,59,360.025,29.8497,49.9521,0.234
326000000,38,211.491,32.8158,32.2782,0.218
327000000,38,219.136,-4.05662,37.9008,0.248375
328000000,69,410.652,31.5444,75.7013,0.246
329000000,47,273.763,27.7805,52.6061,0.248
330000000,45,266.739,30.3423,44.6465,0.2425
331000000,42,239.702,8.39998,35.8974,0.241
332000000,37,228.96,28.0949,30.7567,0.275
333000000,45,276.426,33.562,51.4569,0.251
334000000,73,444.185,47.7047,69.2099,0.2405
335000000,26,159.188,18.4045,23.6337,0.24475
336000000,35,213.134,23.8141,30.8993,0.242333
337000000,47,266.425,20.4093,47.8402,0.2235
338000000,75,454.008,11.3303,75.3409,0.238
339000000,44,264.595,23.141,51.8563,0.2585
340000000,54,327.006,23.1643,62.1873,0.252
341000000,57,345.544,11.2731,55.5298,0.243
342000000,33,191.044,71.9086,33.0559,0.2372
343000000,53,335.188,46.4064,56.2287,0.234
344000000,69,422.656,20.6764,77.3943,0.251
345000000,57,337.682,33.4933,45.6901,0.2385
346000000,44,263.296,22.2273,46.5623,0.242
347000000,35,209.021,-9.60774,37.5836,0.2596
348000000,30,183.753,25.4351,35.0302,0.243333
349000000,34,207.654,52.6793,27.4561,0.254
350000000,36,219.597,-10.126,40.5775,0.231
351000000,54,327.321,-12.0164,42.2859,0.242
352000000,14,76.7834,17.9699,20.6624,0.227
353000000,23,135.4,4.27948,21.702,0.256571
354000000,61,352.371,44.6761,67.7764,0.248
355000000,46,259.748,34.4398,37.2914,0.232667
356000000,48,286.034,15.7459,48.3818,0.243
357000000,64,389.503,36.7891,47.3461,0.238
358000000,48,270.103,28.4268,50.5966,0.231
359000000,42,246.898,7.31689,50.2244,0.2695
360000000,48,279.089,31.4952,53.2866,0.2335
361000000,52,314.96,37.3552,58.6055,0.225333
362000000,35,202.064,3.63962,37.6637,0.261167
363000000,28,162.364,-20.9867,24.815,0.268143
364000000,52,315.808,19.9695,54.4985,0.223
365000000,38,210.697,27.6777,34.5872,0.2614
366000000,50,307.182,30.2543,57.0456,0.238
367000000,78,465.561,25.3763,81.5531,0.257
368000000,74,437.924,5.81532,69.1574,0.258
369000000,39,226.171,37.2665,48.6262,0.245
370000000,32,181.189,0.921438,28.3556,0.251333
371000000,58,340.71,27.1611,52.3992,0.2645
372000000,46,272.692,47.3745,57.1997,0.242
373000000,64,374.373,-20.5944,60.991,0.291
374000000,31,196.274,-27.1002,24.5734,0.2625
375000000,43,250.907,18.9539,44.8803,0.249
376000000,73,421.73,31.2893,60.5676,0.2285
377000000,29,165.851,-5.58171,20.1031,0.272
378000000,46,272.778,-28.3398,38.6367,0.27
379000000,28,174.774,11.9818,23.6125,0.2415
380000000,51,320.207,3.8959,39.125,0.268
381000000,44,255.437,28.0151,42.1026,0.247
382000000,47,265.589,55.4175,49.0055,0.2355
383000000,28,155.688,8.05285,23.6068,0.2495
384000000,44,270.781,38.1571,51.538,0.239667
385000000,50,300.266,17.2772,64.805,0.2345
386000000,51,315.562,-3.03158,48.7648,0.255
387000000,47,283.449,12.3495,46.0657,0.259
388000000,57,349.832,35.4271,57.9386,0.237
389000000,60,364.545,25.6371,46.7578,0.248
390000000,64,374.189,47.3013,55.2084,0.257
391000000,69,409.11,39.0104,65.9351,0.239
392000000,62,375.362,14.2574,65.3728,0.238
393000000,95,563.156,12.7938,86.2871,0.244
394000000,43,236.789,23.8076,42.5075,0.2495
395000000,39,231.126,-16.6233,40.7282,0.2608
396000000,26,147.953,15.9219,32.037,0.2545
397000000,46,280.109,-29.0387,44.2276,0.278
398000000,39,233.716,55.4861,37.7214,0.239
399000000,43,237.624,22.4699,49.6972,0.2545
400000000,40,243.357,52.8313,53.3556,0.2345
401000000,47,268.788,-1.27913,45.577,0.2595
402000000,71,427.222,13.8616,74.5485,0.2505
403000000,32,169.881,19.7543,26.0704,0.239
404000000,31,195.02,6.03667,33.8809,0.256
405000000,29,163.293,54.8921,21.8904,0.238
406000000,36,207.372,39.144,42.0114,0.241
407000000,50,310.736,64.8541,44.1951,0.228
408000000,57,338.914,28.3779,60.9095,0.21
409000000,22,129.395,-17.8369,26.1964,0.2705
410000000,41,247.946,6.90993,41.9583,0.2655
411000000,38,223.825,36.9019,34.395,0.203
412000000,37,227.147,45.2847,39.5606,0.2385
413000000,19,111.768,-9.78795,24.0479,0.263
414000000,35,208.46,30.6244,38.082,0.231
415000000,68,418.68,61.8269,73.4129,0.2275
416000000,43,272.084,26.2158,43.2284,0.247182
417000000,66,392.29,33.676,72.4232,0.244
418000000,56,341.958,39.1167,47.8389,0.2295
419000000,44,255.137,47.1224,39.4035,0.225
420000000,38,222.748,26.3685,42.1558,0.26
421000000,89,527.359,22.8778,71.6272,0.242
422000000,39,218.494,1.42504,46.6477,0.271
423000000,33,192.391,14.7849,33.5871,0.253
424000000,67,387.633,50.7005,67.2043,0.204
425000000,50,303.305,38.6808,59.9791,0.252667
426000000,47,284.419,39.9511,37.4006,0.2515
427000000,41,245.075,42.7922,39.4891,0.2425
428000000,35,213.609,-12.4239,32.3159,0.266
429000000,34,201.153,12.0814,30.7737,0.2525
430000000,47,297.702,26.7295,51.1523,0.2345
431000000,83,476.436,64.0509,89.5437,0.223
432000000,49,300.339,17.3327,39.5923,0.242
433000000,26,156.307,-0.576226,40.0591,0.257
434000000,39,229.779,57.9834,44.4768,0.2355
435000000,43,256.107,30.8114,44.6821,0.2528
436000000,38,224.687,28.105,51.792,0.244714
437000000,54,334.833,10.3952,52.2116,0.267
438000000,25,148.8,-14.0512,26.3882,0.268
439000000,36,207.674,24.8642,37.0377,0.2585
440000000,38,238.894,13.5426,58.2838,0.244
441000000,51,300.066,61.3265,53.9102,0.2405
442000000,42,245.307,27.3655,35.7111,0.246
443000000,36,218.451,41.9733,29.4373,0.26
444000000,17,97.0612,43.351,18.0162,0.23
445000000,31,174.077,24.6815,27.5628,0.25
446000000,54,332.793,32.7334,51.0628,0.227
447000000,29,173.245,-1.60747,26.3372,0.2565
448000000,26,149.639,12.539,20.373,0.249
449000000,33,193.099,-6.79528,37.4637,0.2705
450000000,40,234.354,6.65292,47.2107,0.264
451000000,53,317.401,50.0627,44.5119,0.231
452000000,60,359.54,-8.1941,48.9903,0.272
453000000,40,239.042,6.07109,46.4441,0.2515
454000000,40,235.222,23.8963,53.3276,0.2335
455000000,27,159.712,-21.7719,24.0355,0.2585
456000000,52,313.609,58.6033,47.7095,0.2335
457000000,47,282.777,22.8245,46.0064,0.235
458000000,50,294.056,46.967,52.049,0.254
459000000,52,322.023,24.4119,49.0552,0.242
460000000,39,231.371,14.1609,40.1665,0.259
461000000,40,233.02,35.6465,34.7542,0.2445
462000000,60,333.481,6.63715,37.8847,0.264
463000000,53,312.642,13.2703,54.3603,0.263
464000000,33,198.456,46.8259,28.5202,0.24
465000000,75,452.239,17.8087,78.6873,0.241
466000000,37,236.263,13.2361,34.1151,0.259
467000000,49,280.765,17.5228,71.4366,0.263
468000000,32,187.597,33.1459,31.4895,0.247
469000000,26,150.946,-13.4727,24.3885,0.261815
470000000,41,239.897,13.5543,46.7742,0.242
471000000,44,271.913,54.1272,37.9441,0.235
472000000,40,238.832,40.6821,31.4879,0.2505
473000000,27,168.293,17.857,23.4851,0.253667
474000000,42,249.411,14.6368,29.8908,0.2395
475000000,38,229.291,15.5604,44.8485,0.2465
476000000,27,151.469,46.7957,33.8174,0.2355
477000000,41,244.339,17.1066,40.9563,0.239
478000000,47,266.92,16.7963,43.1963,0.268
479000000,43,262.501,32.4802,44.0746,0.263
480000000,28,172.849,26.625,23.0497,0.249
481000000,43,263.52,29.0548,42.695,0.2445
482000000,68,411.989,32.3108,68.1891,0.257
483000000,55,324.906,-2.0662,65.9409,0.268
484000000,55,333.688,33.1048,59.7753,0.204
485000000,58,350.558,47.3558,54.8534,0.232
486000000,39,235.074,-6.25631,30.5234,0.256
487000000,42,251.56,37.1652,38.9435,0.24
488000000,53,318.88,63.1946,47.8249,0.218
489000000,66,385.695,18.8656,68.8047,0.264
490000000,43,257.304,-1.16046,37.3012,0.241
491000000,38,219.55,0.89316,33.7883,0.267
492000000,63,390.819,43.0629,57.5449,0.23
493000000,57,352.055,52.605,59.3832,0.219
494000000,27,156.598,46.3728,22.2339,0.2335
495000000,31,190.255,30.6303,35.3867,0.232
496000000,46,282.941,35.0174,56.5901,0.234
497000000,37,213.756,38.8657,28.8427,0.245
498000000,43,263.448,23.7405,41.1872,0.265
499000000,36,206.666,40.9433,34.2671,0.235
500000000,47,276.886,21.9658,48.0392,0.2725
501000000,54,327.669,25.7176,58.7171,0.2525
502000000,24,137.688,-23.9037,26.1255,0.2675
503000000,38,222.052,36.3231,43.5711,0.2385
504000000,66,407.773,0.0936073,76.0408,0.247
505000000,43,240.162,28.819,49.2486,0.263
506000000,46,261.556,26.2298,38.121,0.237333
507000000,51,306.888,74.5459,41.8622,0.209
508000000,44,261.959,7.53467,37.941,0.25
509000000,58,347.588,75.1454,51.2322,0.244
510000000,46,285.467,47.036,47.4952,0.245
511000000,50,292.463,40.0598,59.9156,0.245
512000000,46,282.071,10.9798,41.2184,0.242
513000000,67,406.608,67.4741,61.205,0.219
514000000,51,316.102,2.54648,48.1543,0.265
515000000,47,280.518,30.0325,48.7414,0.272
516000000,32,185.949,-0.722165,41.4435,0.262
517000000,40,251.409,26.7977,40.0016,0.2485
518000000,37,225.732,20.2198,38.1732,0.257
519000000,69,426.186,-7.75259,75.6452,0.269
520000000,41,247.324,20.2889,36.1884,0.243
521000000,35,204.176,15.6332,40.0321,0.2475
522000000,50,303.281,24.0551,50.0844,0.232
523000000,45,268.141,-7.62868,40.3914,0.275333
524000000,54,320.519,26.6359,50.4493,0.25
525000000,43,261.946,79.375,43.4322,0.2465
526000000,36,220.911,24.7763,44.4069,0.26
527000000,27,152.654,29.4381,36.2509,0.2165
528000000,32,190.15,36.2416,30.2961,0.24
529000000,39,239.298,4.94167,42.6068,0.259
530000000,31,193.952,11.9751,43.1672,0.2665
531000000,53,314.772,10.6624,46.379,0.261
532000000,20,111.675,-13.9861,20.3782,0.254667
533000000,38,210.913,31.3706,45.5492,0.241667
534000000,43,256.048,-20.2687,42.4396,0.281
535000000,42,256.614,12.5706,38.7382,0.2665
536000000,50,296.614,42.1971,56.8148,0.243
537000000,66,394.726,17.3998,77.6187,0.249
538000000,62,367.597,30.2124,53.6871,0.276
539000000,51,304.809,-11.92,67.9292,0.263
540000000,40,245.037,9.74924,44.7204,0.2515
541000000,28,165.194,45.4465,24.3605,0.2455
542000000,54,329.431,44.1144,51.2752,0.26
543000000,30,179.823,27.744,21.6809,0.2555
544000000,62,371.753,-10.5512,51.9131,0.266
545000000,36,208.819,35.8843,37.6138,0.222
546000000,33,191.099,-25.5484,33.9804,0.270286
547000000,41,258.764,-7.09744,35.3312,0.2676
548000000,67,403.393,38.1193,58.8408,0.2375
549000000,50,304.413,-1.14815,49.7232,0.260333
550000000,53,314.442,23.6429,53.3157,0.2335
551000000,30,179.483,23.5318,28.368,0.2375
552000000,53,320.752,64.792,48.662,0.212
553000000,53,320.557,-2.55011,60.611,0.264
554000000,72,433.898,11.6963,65.9659,0.242
555000000,55,321.934,42.782,58.7043,0.246167
556000000,56,324.927,5.30429,53.5659,0.257
557000000,48,287.982,31.962,44.4505,0.228
558000000,44,248.398,3.27246,42.4026,0.2585
559000000,75,445.796,35.4567,78.4615,0.228333
560000000,57,336.778,28.0755,56.104,0.222
561000000,37,215.067,-3.15101,36.8206,0.262
562000000,36,218.787,4.08993,38.4296,0.2625
563000000,35,216.198,15.5166,24.9439,0.238
564000000,43,253.876,0.24692,33.4046,0.247
565000000,59,363.543,66.0641,48.517,0.242
566000000,36,218.453,8.04547,35.4268,0.2605
567000000,52,315.042,34.608,49.9975,0.256
568000000,46,276.47,22.109,48.6773,0.2395
569000000,49,276.358,3.94572,38.4427,0.2485
570000000,46,278.298,36.7677,47.4809,0.233
571000000,46,276.46,39.7156,50.8532,0.2405
572000000,44,244.047,18.7805,40.916,0.281
