generation,leftchild,rightchild,abstime,betainit,betashift
2000000,Bolitoglossa_hartwegi,NA,256.936,0.103846,0.00570275
2000000,Bolitoglossa_odonnelli,NA,257.354,0.0268966,0.000176161
2000000,Bolitoglossa_odonnelli,NA,263.835,0.154816,0.00682232
2000000,Bolitoglossa_morio,NA,254.056,0.0640689,0.00193569
2000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,164.156,0.00155798,0.00383769
2000000,Necturus_punctatus,Rhyacotriton_olympicus,96.7284,0.0319733,-0.00427713
2000000,Karaurus_sharovi,NA,100.209,0.000574506,0.00178214
2000000,Celtedens_ibericus,NA,27.914,0.0488675,0.0036722
2000000,Celtedens_ibericus,NA,44.4316,0.0291696,-0.00580587
3000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.00697771,0.00637313
3000000,Andrias_scheuchzeri,NA,218.293,0.0913007,-0.00532861
3000000,Chunerpeton_tianyiensis,NA,108.67,0.00171651,0.00109981
3000000,Salamandrella_keyserlingii,Ranodon_sibiricus,217.828,0.0811104,0.00547885
3000000,Liaoxitriton_daohugouensis,NA,103.84,0.0370004,0.000209324
3000000,Palaeoplethodon_hispaniolae,NA,200.992,3.23848e-05,0.00526506
3000000,Pseudobranchus_striatus,NA,253.255,0.025217,-0.00494902
3000000,Pleurodeles_waltl,Echinotriton_andersoni,233.428,0.0849126,-0.00257841
3000000,Taricha_rivularis,Taricha_granulosa,245.695,0.00649677,0.00300237
3000000,Notophthalmus_meridionalis,Taricha_rivularis,223.237,0.150859,0.000995583
3000000,Neurergus_kaiseri,Neurergus_crocatus,241.398,0.112911,0.00324188
3000000,Necturus_punctatus,Necturus_beyeri,116.825,0.113297,0.00354015
3000000,Amphiuma_tridactylum,Amphiuma_means,173.624,0.0648274,-0.0120982
3000000,Dicamptodon_ensatus,Ambystoma_talpoideum,163.662,0.0267854,-0.00612847
3000000,Neurergus_kaiseri,Neurergus_crocatus,247.225,0.0986716,-0.00272433
3000000,Salamandrina_terdigitata,Mertensiella_caucasica,159.722,0.0153158,-0.00320322
3000000,Necturus_punctatus,Necturus_beyeri,245.588,0.005304,0.00330289
3000000,Karsenia_koreana,NA,256.652,0.0873302,-0.00326611
3000000,Nototriton_richardi,Nototriton_picadoi,210.473,0.0178387,0.00531015
3000000,Desmognathus_ochrophaeus,NA,258.855,0.180724,0.00269085
3000000,Desmognathus_wrighti,Desmognathus_quadramaculatus,221.918,0.0111582,-0.00562689
3000000,Plethodon_petraeus,NA,262.341,0.205533,0.00355438
3000000,Eurycea_quadridigitata,Eurycea_rathbuni,239.311,0.0495354,0.00560396
3000000,Batrachoseps_wrighti,NA,260.554,0.0151744,0.00904841
3000000,Pseudoeurycea_bellii,NA,244.816,0.0887246,0.00400785
3000000,Pseudoeurycea_rex,NA,262.195,0.0507477,-0.00493188
3000000,Bolitoglossa_hartwegi,NA,242.164,0.0205439,-0.000613717
3000000,Bolitoglossa_lincolni,NA,260.456,0.0826217,0.00772835
3000000,Amphiuma_tridactylum,Ensatina_eschscholtzii,140.913,0.00610338,-0.00784166
4000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0141627,0.00485351
4000000,Andrias_scheuchzeri,NA,145.903,0.0259696,-0.0052664
4000000,Andrias_scheuchzeri,NA,239.832,0.0368444,-0.00397131
4000000,Onychodactylus_japonicus,NA,249.132,0.0735943,0.00247543
4000000,Batrachuperus_pinchonii,Batrachuperus_tibetanus,250.844,0.157719,-0.00476133
4000000,Batrachuperus_pinchonii,Batrachuperus_tibetanus,255.474,0.207122,0.0013168
4000000,Hynobius_boulengeri,NA,260.324,0.112524,0.00215409
4000000,Hynobius_lichenatus,NA,262.073,0.0146233,0.0122871
4000000,Salamandrella_keyserlingii,Ranodon_sibiricus,206.05,0.0737528,0.00198667
4000000,Salamandrella_keyserlingii,Ranodon_sibiricus,234.205,0.0552757,-0.000947325
4000000,Andrias_scheuchzeri,Opithisthotriton_kayi,69.4654,0.006634,-0.000108845
4000000,Pseudobranchus_striatus,Siren_lacertina,170.966,0.00279316,-0.00116284
4000000,Pseudobranchus_striatus,Siren_lacertina,222.425,0.036129,0.00344258
4000000,Ambystoma_mabeei,Ambystoma_texanum,253.296,0.000254798,-0.00350101
4000000,Dicamptodon_ensatus,Ambystoma_talpoideum,136.301,0.0935334,0.00367063
4000000,Dicamptodon_ensatus,Ambystoma_talpoideum,139.725,0.0225776,-0.00512553
4000000,Salamandra_atra,NA,266.943,0.00548266,-0.00213555
4000000,Pseudobranchus_striatus,Siren_lacertina,169.613,0.0574827,-0.00337094
4000000,Chelotriton_paradoxus,NA,253.113,0.169515,-0.00546607
4000000,Notophthalmus_meridionalis,Taricha_rivularis,224.431,0.0372012,-0.00409218
4000000,Pachytriton_labiatus,Pachytriton_brevipes,260.034,0.0235363,-0.00622274
4000000,Neurergus_kaiseri,Neurergus_crocatus,241.81,0.113108,-0.00800619
4000000,Notophthalmus_meridionalis,Ichthyosaura_randeckensis,219.506,0.00226587,0.00447492
4000000,Necturus_punctatus,NA,264.216,0.0350383,-0.0024373
4000000,Karsenia_koreana,NA,249.244,0.104441,0.00151172
4000000,Desmognathus_wrighti,NA,247.364,0.0278941,-0.00384954
4000000,Desmognathus_aeneus,NA,262.019,0.241324,0.00505928
4000000,Desmognathus_aeneus,NA,262.608,0.181473,0.000169607
4000000,Desmognathus_ochrophaeus,NA,256.993,0.0704656,0.00110241
4000000,Desmognathus_monticola,NA,263.692,0.00357287,-0.00426426
4000000,Desmognathus_apalachicolae,NA,258.114,0.0446,7.02252e-05
4000000,Plethodon_neomexicanus,NA,260.52,0.00886885,0.000589491
4000000,Plethodon_dorsalis,NA,263.003,0.0143235,-0.00185124
4000000,Plethodon_petraeus,NA,256.058,0.0640891,0.00411907
4000000,Bolitoglossa_lincolni,NA,264.281,0.00719198,0.00201536
4000000,Eurycea_multiplicata,NA,263.877,0.024596,-0.00791053
4000000,Eurycea_lucifuga,NA,254.026,0.0650343,-0.000965201
4000000,Eurycea_junaluska,NA,260.633,0.114123,-0.00424994
4000000,Eurycea_junaluska,NA,265.613,0.0293958,-0.00135269
4000000,Eurycea_quadridigitata,NA,264.062,0.0432157,-0.000252256
4000000,Eurycea_rathbuni,Eurycea_nana,258.26,0.0291304,-0.00363567
4000000,Thorius_troglodytes,NA,217.14,0.0123488,0.00293405
4000000,Thorius_troglodytes,NA,231.24,0.11092,0.00529744
4000000,Chiropterotriton_priscus,NA,244.636,0.106687,-0.00135589
4000000,Chiropterotriton_terrestris,NA,247.566,0.0130621,-0.000534656
4000000,Pseudoeurycea_bellii,NA,242.784,0.0480487,0.000582678
4000000,Pseudoeurycea_unguidentis,NA,259.953,0.0655611,0.00355791
4000000,Pseudoeurycea_goebeli,Pseudoeurycea_rex,259.212,0.0833035,-0.00140462
4000000,Pseudoeurycea_longicauda,NA,264.764,0.0362603,0.00713495
4000000,Bolitoglossa_lincolni,Bolitoglossa_franklini,249.41,0.0591289,0.00303881
4000000,Bolitoglossa_lincolni,Bolitoglossa_franklini,256.786,0.0629314,-0.00254968
4000000,Bolitoglossa_heiroreias,NA,260.56,0.00953468,0.00360634
4000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,152.467,0.0235507,-0.00164035
4000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,173.335,0.00198828,0.00358035
4000000,Andrias_scheuchzeri,Pseudobranchus_striatus,57.6631,0.0182434,0.00677243
4000000,Celtedens_ibericus,NA,53.7374,0.0715407,0.000150629
4000000,Celtedens_ibericus,NA,74.1463,0.0343412,-0.00263866
4000000,Celtedens_ibericus,NA,79.6265,0.00881315,-0.00324157
5000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0563054,0.000255902
5000000,Andrias_scheuchzeri,NA,172.567,0.209157,-0.0085796
5000000,Andrias_scheuchzeri,NA,226.984,0.0949421,-0.00265875
5000000,Onychodactylus_japonicus,NA,250.278,0.02162,-0.00339225
5000000,Batrachuperus_pinchonii,NA,258.199,0.0597308,0.000370716
5000000,Salamandrella_keyserlingii,Ranodon_sibiricus,231.046,0.0239194,-0.00552212
5000000,Liaoxitriton_daohugouensis,NA,109.563,0.00279336,-0.0057027
5000000,Iridotriton_hechti,NA,118.227,0.074357,0.00189486
5000000,Sinerpeton_fengshanensis,NA,95.7038,0.059125,0.000263807
5000000,Opithisthotriton_kayi,NA,180.231,0.0460574,0.00273298
5000000,Siren_lacertina,NA,261.984,0.0268665,-0.00301577
5000000,Siren_lacertina,NA,224.192,0.0287596,-0.00176234
5000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,121.747,0.0766707,-0.000919832
5000000,Dicamptodon_ensatus,Dicamptodon_copei,208.269,0.029432,0.00412523
5000000,Dicamptodon_ensatus,Dicamptodon_copei,237.764,0.0349768,-0.00643612
5000000,Ambystoma_californiense,Ambystoma_tigrinum,253.232,0.0568166,0.00269407
5000000,Taricha_rivularis,Taricha_granulosa,245.478,0.0140411,-0.00214239
5000000,Pachytriton_labiatus,Pachytriton_brevipes,256.306,0.0168733,0.00225313
5000000,Ambystoma_laterale,NA,258.818,0.00219866,-0.000363852
5000000,Archaeotriton_basalticus,NA,236.728,0.056156,-0.00498987
5000000,Salamandra_atra,NA,257.335,0.0361749,0.000167458
5000000,Cynops_pyrrhogaster,Pachytriton_labiatus,240.43,0.00141989,-0.000865521
5000000,Pleurodeles_waltl,Notophthalmus_meridionalis,209.458,0.0431404,-0.00475242
5000000,Necturus_punctatus,NA,257.774,0.0630272,0.000819262
5000000,Necturus_beyeri,NA,263.329,0.00131173,0.00248353
5000000,Necturus_punctatus,Necturus_beyeri,214.245,0.0775224,-0.00133749
5000000,Rhyacotriton_olympicus,NA,145.784,0.00232975,-0.00276418
5000000,Rhyacotriton_olympicus,NA,188.888,0.00626373,-0.00451497
5000000,Rhyacotriton_olympicus,NA,210.987,0.0362785,-0.00265367
5000000,Amphiuma_tridactylum,Amphiuma_means,161.815,0.0155695,0.00231076
5000000,Amphiuma_tridactylum,Amphiuma_means,177.016,0.014731,0.00269977
5000000,Hydromantes_shastae,NA,261.651,0.080031,-0.000653181
5000000,Karsenia_koreana,NA,218.701,0.0073722,-0.0022166
5000000,Aneides_ferreus,NA,257.229,0.000285271,-0.00475343
5000000,Desmognathus_fuscus,NA,263.203,0.00346461,-0.012478
5000000,Desmognathus_quadramaculatus,Desmognathus_imitator,244.416,0.0112982,-0.00375227
5000000,Plethodon_petraeus,NA,256.161,0.0744463,0.00267141
5000000,Eurycea_spelaea,Eurycea_lucifuga,209.426,0.00271153,0.00236623
5000000,Eurycea_rathbuni,Eurycea_nana,257.95,0.0717775,0.000848303
5000000,Nototriton_picadoi,NA,264.185,0.0354617,0.00415642
5000000,Thorius_troglodytes,NA,236.051,0.0355924,0.00231136
5000000,Pseudoeurycea_bellii,NA,250.839,0.0562494,-0.00284933
5000000,Chiropterotriton_arboreus,NA,259.849,0.00349877,-0.000278235
5000000,Bolitoglossa_odonnelli,Bolitoglossa_lignicolor,251.215,0.0207035,-0.00264438
5000000,Bolitoglossa_franklini,NA,260.623,0.148871,0.00327494
5000000,Bolitoglossa_lincolni,Bolitoglossa_franklini,247.658,0.0398149,0.000988606
5000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,162.975,0.00308713,-0.000680694
5000000,Qinglongtriton_gangouensis,NA,87.934,0.0873172,-0.00569949
5000000,Andrias_scheuchzeri,Karaurus_sharovi,14.1644,0.0142614,-0.002661
5000000,Celtedens_ibericus,NA,88.085,0.21705,0.000701104
6000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.00636329,0.00428249
6000000,Andrias_scheuchzeri,NA,236.317,0.0544399,0.00440721
6000000,Karaurus_sharovi,NA,92.8532,0.0210161,0.00432984
6000000,Celtedens_ibericus,NA,132.838,0.0169401,-0.000615981
6000000,Pangerpeton_sinensis,NA,111.173,0.0257325,0.0041947
6000000,Ranodon_sibiricus,NA,246.722,0.01637,-0.00467307
6000000,Batrachuperus_pinchonii,Batrachuperus_tibetanus,254.352,0.0536461,-0.00406135
6000000,Salamandrella_keyserlingii,Ranodon_sibiricus,223.314,0.0292546,-0.0017905
6000000,Andrias_scheuchzeri,Opithisthotriton_kayi,70.2926,0.00695353,-0.00276287
6000000,Pseudobranchus_striatus,Siren_lacertina,204.612,0.00984843,0.00659474
6000000,Paleoamphiuma_tetradactylum,NA,192.724,0.02222,0.00488647
6000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,90.0697,0.00790806,0.00148445
6000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,91.1637,0.0808921,-0.00828704
6000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,116.12,0.0173608,-0.00188579
6000000,Dicamptodon_ensatus,Dicamptodon_copei,212.788,0.0101319,0.00713551
6000000,Andrias_scheuchzeri,Karaurus_sharovi,11.4668,0.00669439,0.00117267
6000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,113.871,0.0154792,-0.00619844
6000000,Salamandrina_terdigitata,Mertensiella_caucasica,164.436,0.0240859,-0.000710208
6000000,Salamandra_salamandra,Salamandra_atra,215.641,0.000822111,0.00393625
6000000,Tylototriton_shanjing,NA,265.649,0.11526,-0.00872384
6000000,Dicamptodon_ensatus,Dicamptodon_copei,238.159,0.0417646,-0.000839999
6000000,Ambystoma_opacum,NA,246.543,0.0162185,0.00244103
6000000,Ambystoma_tigrinum,Ambystoma_ordinarium,260.411,0.00852855,0.00254426
6000000,Ambystoma_talpoideum,Semniobatrachus_boltishki,187.219,0.0125189,-0.00178309
6000000,Desmognathus_marmoratus,NA,266.055,0.153914,-0.00429007
6000000,Mertensiella_caucasica,Salamandra_salamandra,209.885,0.111832,-0.00320814
6000000,Pleurodeles_waltl,Echinotriton_andersoni,232.642,0.051416,-0.00131027
6000000,Taricha_rivularis,Taricha_granulosa,232.514,0.148702,-0.00346267
6000000,Neurergus_kaiseri,Neurergus_crocatus,242.016,0.0728697,-0.00581705
6000000,Amphiuma_tridactylum,Amphiuma_means,165.85,0.0467051,0.000666807
6000000,Amphiuma_tridactylum,Amphiuma_means,175.717,0.0228878,0.000446281
6000000,Ensatina_eschscholtzii,NA,246.19,0.0837456,-0.00229917
6000000,Salamandrina_terdigitata,Archaeotriton_basalticus,193.658,0.00617286,0.00480002
6000000,Mertensiella_caucasica,NA,233.467,0.0161341,-0.000576745
6000000,Pleurodeles_waltl,Echinotriton_andersoni,222.396,0.138491,0.00255277
6000000,Taricha_rivularis,Taricha_granulosa,234.486,0.0105509,0.00386787
6000000,Taricha_rivularis,Taricha_granulosa,237.21,0.0487731,-0.00153769
6000000,Cynops_cyanurus,NA,260.828,0.0490157,0.00342501
6000000,Ichthyosaura_randeckensis,Neurergus_kaiseri,227.04,0.00516621,0.00284841
6000000,Salamandrina_terdigitata,Mertensiella_caucasica,169.898,0.0291795,0.00324387
6000000,Amphiuma_tridactylum,Amphiuma_means,159.185,0.0232854,-0.00363382
6000000,Ensatina_eschscholtzii,Hydromantes_shastae,211.484,0.000594089,-0.00167646
6000000,Karsenia_koreana,NA,219.452,0.0844036,0.000654781
6000000,Karsenia_koreana,NA,247.951,0.051476,0.000569271
6000000,Aneides_aeneus,NA,262.133,0.150417,-0.00391692
6000000,Aneides_hardii,NA,240.845,0.0916048,0.0016823
6000000,Desmognathus_wrighti,NA,252.419,0.0468996,0.00400299
6000000,Desmognathus_brimleyorum,NA,262.869,0.0956348,0.00400586
6000000,Phaeognathus_hubrichti,Desmognathus_wrighti,217.172,0.00787277,0.000550128
6000000,Plethodon_asupak,NA,254.792,0.124149,0.00367818
6000000,Plethodon_petraeus,NA,255.564,0.0489423,0.00308991
6000000,Pseudotriton_montanus,Pseudotriton_ruber,250.848,0.0201864,-0.00372572
6000000,Eurycea_spelaea,Eurycea_tynerensis,235.996,0.0140085,0.00462906
6000000,Eurycea_quadridigitata,NA,251.385,0.0350502,-0.0141278
6000000,Eurycea_rathbuni,Eurycea_nana,244.16,0.0990631,-0.000638004
6000000,Stereochilus_marginatus,Eurycea_spelaea,198.32,0.0200131,-0.00189154
6000000,Batrachoseps_wrighti,NA,244.707,0.022848,0.0105298
6000000,Batrachoseps_wrighti,NA,263.19,0.0138131,-0.00181169
6000000,Batrachoseps_major,NA,250.921,0.0184263,0.0054965
6000000,Oedipina_poelzi,NA,266.665,0.00138816,0.00122128
6000000,Chiropterotriton_chondrostega,NA,237.533,0.000876473,-8.90889e-05
6000000,Chiropterotriton_priscus,NA,253.309,0.127227,0.00478384
6000000,Chiropterotriton_priscus,NA,256.502,0.0152401,0.00358853
6000000,Bolitoglossa_cerroensis,NA,265.696,0.0498286,0.000919185
6000000,Parvimolge_townsendi,NA,264.81,0.153621,-0.00448934
6000000,Pseudoeurycea_bellii,NA,249.753,0.0630609,-0.00580553
6000000,Mertensiella_caucasica,NA,248.635,0.0784981,-0.00116712
6000000,Pseudoeurycea_rex,NA,263.72,0.0488978,0.00857195
6000000,Bolitoglossa_cerroensis,NA,254.888,0.0033136,0.00200424
6000000,Bolitoglossa_cerroensis,NA,262.673,0.0289286,-0.00205234
6000000,Bolitoglossa_compacta,NA,265.415,0.0250329,-0.00448438
6000000,Bolitoglossa_lignicolor,NA,262.949,0.0219387,-0.00147849
6000000,Bolitoglossa_odonnelli,Bolitoglossa_lignicolor,247.318,0.0722556,0.00817454
6000000,Bolitoglossa_lincolni,NA,258.183,0.0548967,0.00244661
6000000,Rhyacotriton_olympicus,Amphiuma_tridactylum,133.911,0.00135567,0.00328083
6000000,Valdotriton_gracilis,NA,131.652,0.0454128,-0.0013553
6000000,Chiropterotriton_multidentatus,Chiropterotriton_cracens,255.954,0.00909379,-0.0084091
6000000,Qinglongtriton_gangouensis,NA,79.9065,0.0265258,-0.00118168
7000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.061524,0.000422677
7000000,Andrias_scheuchzeri,NA,213.683,0.11914,-0.00136398
7000000,Regalerpeton_weichangensis,NA,149.795,0.0793047,0.0018353
7000000,Onychodactylus_japonicus,NA,248.944,0.0053659,0.00488574
7000000,Batrachuperus_tibetanus,NA,261.105,0.0198337,-0.00011095
7000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,104.213,0.0335534,0.00348742
7000000,Sinerpeton_fengshanensis,NA,129.656,0.0301199,-0.0015743
7000000,Opithisthotriton_kayi,NA,155.428,0.0292123,-0.00434439
7000000,Pseudobranchus_striatus,Siren_lacertina,179.121,0.031849,0.00194551
7000000,Pseudobranchus_striatus,Siren_lacertina,188.766,0.102751,-0.00705831
7000000,Dicamptodon_ensatus,Dicamptodon_copei,193.706,0.0851973,-0.00318085
7000000,Dicamptodon_ensatus,Dicamptodon_copei,217.988,0.0492019,0.000629098
7000000,Ambystoma_jeffersonianum,NA,267.046,0.0424587,0.00352984
7000000,Dicamptodon_ensatus,Ambystoma_talpoideum,162.963,0.0195231,-0.00491028
7000000,Cynops_pyrrhogaster,Pachytriton_labiatus,244.015,0.00629891,0.00159818
7000000,Neurergus_kaiseri,Neurergus_crocatus,252.268,0.0394624,-0.00214889
7000000,Pleurodeles_waltl,Notophthalmus_meridionalis,216.71,0.033582,9.39371e-05
7000000,Rhyacotriton_olympicus,NA,239.158,0.0506453,-0.00417211
7000000,Rhyacotriton_olympicus,NA,247.916,0.00230509,0.00158947
7000000,Amphiuma_tridactylum,Amphiuma_means,206.418,0.0481133,0.00306637
7000000,Valdotriton_gracilis,NA,87.5951,0.0576339,0.000587556
7000000,Ensatina_eschscholtzii,NA,242.555,0.00773011,0.00036316
7000000,Nototriton_richardi,Nototriton_picadoi,237.285,0.04615,0.00680018
7000000,Hydromantes_imperialis,NA,261.891,0.020253,-0.0030842
7000000,Karsenia_koreana,NA,224.398,0.146809,0.00415046
7000000,Karsenia_koreana,NA,265.589,0.0329367,-0.00419282
7000000,Aneides_aeneus,NA,246.445,0.0427909,0.00474553
7000000,Phaeognathus_hubrichti,NA,256.709,0.134514,-0.00293893
7000000,Desmognathus_wrighti,NA,235.858,0.092122,-0.0135135
7000000,Desmognathus_aeneus,NA,260.379,0.0675838,-0.00193507
7000000,Plethodon_petraeus,NA,256.055,0.266344,-0.00732657
7000000,Eurycea_quadridigitata,NA,244.804,0.00869947,0.000566503
7000000,Stereochilus_marginatus,NA,252.672,0.0552202,4.88846e-05
7000000,Eurycea_rathbuni,Eurycea_nana,247.46,0.0602605,0.00272475
7000000,Palaeoplethodon_hispaniolae,NA,234.725,0.0777892,0.00172027
7000000,Eurycea_quadridigitata,NA,253.194,0.0402627,-0.00930549
7000000,Chiropterotriton_priscus,NA,264.537,0.0948305,0.00167576
7000000,Bolitoglossa_alvaradoi,NA,255.742,0.0163344,-0.00594195
7000000,Rhyacotriton_olympicus,NA,143.66,0.0167194,0.00588984
7000000,Valdotriton_gracilis,NA,101.699,0.0742755,-0.00148432
7000000,Valdotriton_gracilis,NA,111.733,0.049913,-0.00335414
7000000,Andrias_scheuchzeri,Karaurus_sharovi,7.03626,0.0110336,-0.00500828
7000000,Celtedens_ibericus,NA,107.302,0.119857,0.00309571
8000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0482938,0.00345718
8000000,Regalerpeton_weichangensis,NA,118.861,0.078645,-0.0069586
8000000,Salamandrella_keyserlingii,Ranodon_sibiricus,206.235,0.0231706,0.00667889
8000000,Iridotriton_hechti,NA,107.898,0.0106996,-0.00849273
8000000,Opithisthotriton_kayi,NA,204.581,0.0247029,0.00470392
8000000,Echinotriton_andersoni,Tylototriton_shanjing,238.609,0.0238864,-0.00488846
