generation,N_shifts,logPrior,logLik,eventRate,acceptRate
141000000,28,167.118,0.120734,31.2826,0.237667
142000000,39,220.387,17.9166,45.6399,0.2425
143000000,30,179.161,28.1872,21.7777,0.2525
144000000,27,151.127,31.2558,21.1571,0.2385
145000000,57,335.051,22.7264,72.3617,0.248
146000000,35,205.312,83.7236,29.2109,0.233
147000000,37,230.168,55.7347,56.1994,0.216
148000000,23,135.74,11.9578,21.1144,0.237
149000000,27,161.946,-7.71112,22.1794,0.2575
150000000,45,269.009,-12.1228,54.1983,0.245
151000000,22,130.303,11.7279,18.42,0.247167
152000000,48,275.824,24.7069,52.7797,0.245
153000000,59,352.398,14.4084,55.2474,0.225
154000000,52,307.517,42.8697,69.5858,0.2445
155000000,65,381.202,47.7739,63.5636,0.246
156000000,50,287.227,20.6762,41.1939,0.2635
157000000,32,185.677,10.2198,35.763,0.268
158000000,54,318.396,38.8246,64.2823,0.2205
159000000,56,327.106,54.7114,55.6747,0.251
160000000,46,255.038,34.2535,42.3774,0.246667
161000000,46,274.563,38.1092,42.5255,0.265
162000000,41,249.205,-16.8961,34.3083,0.242
163000000,65,388.997,14.9859,65.0078,0.252
164000000,30,171.309,29.6663,25.0903,0.233
165000000,23,133.485,36.1856,28.0879,0.229
166000000,49,273.973,21.3278,45.1387,0.242333
167000000,41,240.38,7.99476,27.424,0.262
168000000,58,338.231,25.4064,58,0.242
169000000,33,176.269,7.58241,43.4317,0.264
170000000,71,423.713,5.36552,79.898,0.2735
171000000,31,186.668,-15.3989,32.1806,0.261667
172000000,43,248.397,15.1718,52.0384,0.273
173000000,43,247.557,44.0457,43.1066,0.2445
174000000,67,393.486,33.2927,65.8568,0.228
175000000,59,348.639,10.117,62.3385,0.2685
176000000,39,213.015,35.1802,42.4157,0.235
177000000,46,246.982,9.85627,50.4369,0.243
178000000,28,165.746,41.1224,30.9909,0.227
179000000,46,267.057,6.70115,44.737,0.261
180000000,43,238.191,30.3984,45.3876,0.244
181000000,54,324.285,33.3461,53.2905,0.2345
182000000,21,124.071,44.4496,18.4461,0.22225
183000000,64,381.267,52.1323,53.0209,0.222
184000000,48,280.322,19.3395,46.0625,0.2535
185000000,53,302.831,-19.7378,46.7426,0.285
186000000,63,366.315,45.4221,76.4261,0.2595
187000000,46,281.418,28.024,45.3386,0.223
188000000,49,268.686,16.5057,53.3264,0.243
189000000,49,297.649,7.31003,54.2446,0.258
190000000,49,278.376,9.00549,54.5431,0.2375
191000000,46,280.631,45.0438,50.1981,0.277
192000000,30,174.177,4.03144,41.1234,0.24
193000000,25,151.388,34.4785,26.3686,0.2595
194000000,30,169.163,22.4453,33.1967,0.2364
195000000,40,233.726,26.3142,51.9312,0.239
196000000,61,356.692,-6.36407,56.3319,0.241
197000000,35,202.613,-21.978,36.9858,0.2525
198000000,21,126.653,19.5708,18.6068,0.241125
199000000,47,267.914,0.83881,50.9551,0.265667
200000000,52,314.022,50.0732,47.2083,0.254
201000000,55,303.733,48.152,66.2913,0.255
202000000,59,339.099,59.7118,72.167,0.235
203000000,39,227.397,69.0894,50.4936,0.236
204000000,41,249.661,25.1798,48.9692,0.247
205000000,48,283.324,43.8903,45.2142,0.243
206000000,66,383.139,28.0703,56.7171,0.242
207000000,20,115.917,28.0489,25.8913,0.227
208000000,28,162.939,-20.54,24.8692,0.284
209000000,42,246.892,-8.81184,34.0523,0.287
210000000,40,226.739,48.4814,47.0093,0.259
211000000,42,221.146,27.7398,48.7959,0.239
212000000,40,234.755,51.4345,45.795,0.236
213000000,48,276.208,-4.96878,45.588,0.231
214000000,47,280.564,21.8869,51.7316,0.261
215000000,43,245.427,24.4221,38.3361,0.24
216000000,56,308.866,63.5564,57.2213,0.2365
217000000,39,225.367,1.24262,28.2493,0.2655
218000000,33,189.885,-0.0248185,39.1212,0.2555
219000000,32,180.419,3.51374,39.1993,0.246667
220000000,40,239.119,3.1439,40.4487,0.2615
221000000,42,241.306,48.0656,29.9341,0.239
222000000,50,297.23,46.1263,43.274,0.249
223000000,38,216.338,50.1915,37.3085,0.231
224000000,55,324.675,35.0843,52.7761,0.246
225000000,46,271.042,17.8796,44.5073,0.231
226000000,51,291.683,-9.96157,51.5381,0.264
227000000,71,409.698,33.6949,79.7396,0.232
228000000,32,186.06,-2.11964,23.3613,0.26
229000000,37,202.894,42.1429,33.1448,0.253
230000000,42,241.402,-14.9943,40.3431,0.268667
231000000,38,214.032,-5.95316,29.8267,0.241
232000000,43,254.802,72.0248,36.9411,0.2235
233000000,17,94.0388,29.8304,20.7876,0.244545
234000000,45,267.845,-1.40313,54.2857,0.244
235000000,50,294.773,45.8201,48.8858,0.2405
236000000,60,345.794,-1.94248,64.657,0.252
237000000,38,223.795,13.1655,40.8833,0.2405
238000000,32,188.822,29.7883,34.6112,0.2235
239000000,34,195.355,23.0803,39.9628,0.233
240000000,45,256.279,-9.21828,52.7693,0.2395
241000000,28,158.93,17.49,23.1504,0.239
242000000,48,272.062,25.9972,40.7938,0.253
243000000,29,174.009,-33.3198,30.4705,0.263
244000000,54,320.792,23.1827,53.8036,0.255
245000000,72,411.679,40.0137,78.6087,0.243
246000000,25,133.988,30.1398,20.5579,0.266333
247000000,32,172.099,42.5731,37.0057,0.237
248000000,44,253.8,18.3064,48.4788,0.247
249000000,33,200.785,74.6593,36.659,0.2065
250000000,24,133.84,70.4497,21.0858,0.241
251000000,37,222.317,42.1963,30.1688,0.2485
252000000,38,222.36,42.6794,42.683,0.248
253000000,41,237.427,20.995,43.3729,0.2425
254000000,39,225.016,-4.39099,38.8809,0.256
255000000,52,293.239,31.633,49.1027,0.254667
256000000,48,282.792,14.7387,48.074,0.236
257000000,37,216.415,30.0427,40.5033,0.215
258000000,46,263.103,23.3291,46.8034,0.249
259000000,40,233.533,-8.10531,49.0453,0.253
260000000,24,134.916,38.2575,29.8127,0.2385
261000000,32,190.323,22.8267,36.8946,0.2655
262000000,32,186.634,-12.2996,37.8048,0.249333
263000000,37,201.02,25.1694,32.8882,0.2375
264000000,33,175.389,3.63423,35.5521,0.2455
265000000,39,225.177,16.2015,39.1294,0.2405
266000000,44,260.281,43.7132,47.3784,0.229
267000000,26,156.563,11.0238,31.8166,0.2418
268000000,56,324.99,28.6017,54.5729,0.236
269000000,32,187.276,18.1487,26.4768,0.2605
270000000,41,237.137,18.239,63.4563,0.228
271000000,46,257.719,53.2047,41.9319,0.2375
272000000,39,231.735,-1.70415,39.5335,0.2525
273000000,19,114.661,5.68467,21.5335,0.264333
274000000,36,204.828,17.6637,32.1198,0.2435
275000000,25,136.545,15.1074,27.3794,0.2345
276000000,35,187.214,14.0948,36.38,0.248
277000000,38,221.987,16.5869,45.0239,0.254333
278000000,56,311.245,21.4835,56.1476,0.266
279000000,46,266.931,29.2101,49.5345,0.241
280000000,40,225.68,19.8811,56.7175,0.246
281000000,63,361.25,30.7632,61.7482,0.2475
282000000,41,217.7,29.885,37.1128,0.229
283000000,38,225.545,6.25163,37.0551,0.2555
284000000,33,198.069,20.1284,40.6504,0.255091
285000000,36,213.048,26.4406,38.0008,0.2565
286000000,29,164.935,45.9556,24.6935,0.2245
287000000,41,231.084,27.3434,47.7688,0.2535
288000000,34,196.493,7.16547,39.0791,0.244235
289000000,54,330.98,2.57309,50.207,0.264
290000000,46,266.675,22.8588,53.0519,0.2375
291000000,50,295.232,31.6179,48.6482,0.23
292000000,42,241.998,20.1443,42.2388,0.239
293000000,30,179.858,11.4427,15.3645,0.247
294000000,35,198.204,4.03069,27.056,0.252
295000000,37,211.966,43.7358,32.5221,0.243
296000000,42,227.165,31.3054,45.332,0.23
297000000,37,208.214,-4.50455,36.9074,0.252667
298000000,47,273.829,43.1129,58.8549,0.242
299000000,57,316.471,53.6073,50.5298,0.262
300000000,42,255.945,15.781,33.5628,0.2325
301000000,37,204.287,27.5201,24.7168,0.259
302000000,35,202.991,-30.5309,45.8708,0.255833
303000000,36,209.437,39.4788,38.4659,0.22
304000000,39,222.086,12.1014,37.9519,0.246
305000000,20,119.959,10.1768,18.2076,0.252
306000000,29,167.236,24.6257,44.7791,0.247667
307000000,49,282.461,-0.504269,50.6667,0.249
308000000,29,167.802,-7.37598,38.7707,0.25125
309000000,53,307.695,50.3678,38.3144,0.255
310000000,36,199.662,2.37839,32.9463,0.2465
311000000,34,199.847,16.3103,33.2999,0.2585
312000000,37,221.68,-29.5571,40.0167,0.257667
313000000,26,155.851,39.4812,36.4737,0.2365
314000000,38,225.575,-17.8689,45.4774,0.2485
315000000,35,207.395,38.7913,44.0632,0.262
316000000,53,299.024,-0.970673,57.1031,0.2765
317000000,51,302.269,59.9036,46.0742,0.2465
318000000,42,251.569,16.5265,45.7606,0.241
319000000,46,283.246,34.486,45.6199,0.2435
320000000,50,274.842,6.17356,48.6515,0.268
321000000,34,191.211,30.9137,40.2075,0.238
322000000,36,215.247,-0.818056,32.1616,0.2745
323000000,55,317.638,20.8736,48.3145,0.244
324000000,26,153.395,9.67383,23.5238,0.2405
325000000,44,253.425,56.6656,52.673,0.243
326000000,50,279.766,33.9965,52.9148,0.24825
327000000,28,151.918,-6.4082,30.7715,0.26
328000000,41,245.675,34.6167,48.1051,0.241
329000000,40,242.456,26.0606,28.9762,0.262
330000000,42,235.951,43.4443,48.3842,0.255733
331000000,35,199.251,24.6646,35.9649,0.2385
332000000,63,367.576,-4.60199,54.5817,0.264
333000000,49,288.701,-25.7826,57.2861,0.2605
334000000,36,208.521,-5.00253,35.9275,0.253
335000000,43,249.916,8.65828,42.6999,0.245
336000000,44,254.498,-0.421728,48.9302,0.278
337000000,48,281.737,70.5147,51.5255,0.235
338000000,26,147.514,22.2231,30.5209,0.250333
339000000,24,132.434,20.9967,21.6729,0.2435
340000000,54,318.923,9.06851,57.9889,0.255
341000000,45,258.553,7.44765,40.5903,0.24175
342000000,49,286.257,37.9342,42.3885,0.234
343000000,52,317.125,44.1342,59.1957,0.256
344000000,41,247.022,18.169,50.3334,0.217
345000000,47,264.27,23.6416,35.0342,0.232
346000000,71,405.523,59.628,72.1021,0.23
347000000,39,228.008,26.9839,36.666,0.2445
348000000,62,352.8,-26.9119,53.5445,0.281
349000000,37,194.458,10.0581,30.7467,0.2595
350000000,42,249.084,1.29915,40.3274,0.238
351000000,49,276.24,5.96879,52.9939,0.279
352000000,47,277.58,35.6968,47.2255,0.247
353000000,57,339.741,35.5041,72.9339,0.246
354000000,41,238.069,36.6561,39.7987,0.245
355000000,30,181.409,-1.75314,33.5381,0.266875
356000000,44,259.299,-7.89424,50.3835,0.272
357000000,49,294.482,-18.8333,50.0281,0.301
358000000,80,478.272,62.5816,85.8815,0.244
359000000,48,272.536,58.4002,56.2545,0.221
360000000,41,233.937,4.60462,34.5938,0.271
361000000,51,297.301,32.4274,49.4079,0.222
362000000,26,149.905,-22.4194,34.6394,0.246667
363000000,30,169.825,24.5476,28.7692,0.2315
364000000,31,190.779,-6.28654,34.1725,0.25675
365000000,38,222.914,-16.2148,41.8824,0.2645
366000000,49,273.864,40.2619,42.7405,0.266
367000000,27,158.739,41.0463,25.0788,0.227
368000000,54,285.56,-36.5132,47.7948,0.289
369000000,49,282.936,-5.50173,54.9967,0.2495
370000000,66,389.251,10.8477,72.1729,0.251
371000000,62,364.925,-3.23096,49.112,0.2755
372000000,37,210.972,8.60141,34.4924,0.253
373000000,36,209.865,-26.6246,35.2653,0.27
374000000,38,218.118,38.0049,31.78,0.232
375000000,34,197.71,9.87238,32.08,0.242333
376000000,26,150.635,-6.54961,14.0903,0.2105
377000000,32,190.515,22.1946,29.7668,0.248
378000000,52,299.445,27.294,65.0668,0.251
379000000,62,333.664,31.6064,63.3998,0.254
380000000,53,301.231,18.8926,51.5004,0.2755
381000000,35,192.373,19.0336,38.8239,0.248667
382000000,35,199.875,18.3148,28.2118,0.253
383000000,95,555.409,27.0332,89.0394,0.237
384000000,50,297.863,-12.0524,60.9603,0.268333
385000000,47,280.888,24.6979,32.2779,0.256
386000000,46,263.827,18.0755,47.7342,0.2625
387000000,36,203.671,26.3675,33.863,0.242667
388000000,16,92.2546,3.82327,16.771,0.2385
389000000,26,151.327,32.2023,24.7843,0.2345
390000000,57,332.74,76.3273,65.8612,0.238
391000000,53,327.321,19.8913,43.8519,0.256
392000000,40,242.434,28.8894,36.4669,0.249
393000000,36,199.381,31.2277,46.7692,0.255
394000000,61,352.101,16.471,60.9682,0.281
395000000,31,180.946,13.4516,40.8696,0.245
396000000,63,363.31,53.2006,84.5488,0.2265
397000000,73,421.967,17.9347,93.6069,0.2625
398000000,30,178.098,21.5321,23.9586,0.25
399000000,54,315.391,22.7797,48.6341,0.2455
400000000,69,399.4,50.8968,79.59,0.244
401000000,49,273.935,90.052,53.2461,0.225
402000000,52,295.004,3.25405,52.8822,0.252
403000000,45,252.708,40.0875,35.292,0.2355
404000000,19,113.376,30.7407,16.4796,0.234
405000000,42,240.463,36.6165,52.3325,0.238
406000000,35,208.371,-1.96327,36.8892,0.263
407000000,41,242.544,-24.5489,30.6152,0.246778
408000000,47,275.714,20.0834,52.3386,0.24
409000000,34,186.034,29.027,27.2847,0.2355
410000000,30,171.594,32.0394,35.6571,0.224
411000000,44,261.469,9.67032,35.6728,0.2545
412000000,36,214.495,6.02153,51.2517,0.242
413000000,27,154.144,52.0049,17.3515,0.2295
414000000,33,198.896,-31.2278,33.6491,0.25625
415000000,30,171.491,42.1099,35.3865,0.2415
416000000,32,175.178,22.0509,32.7764,0.2545
417000000,37,223.799,47.3788,43.8635,0.2285
418000000,45,258.776,71.4601,52.9224,0.221
419000000,67,393.289,53.8643,67.3959,0.24
420000000,50,294.967,34.6906,49.4262,0.242
421000000,41,235.086,13.9396,40.66,0.243
422000000,36,210.612,41.44,42.6646,0.2415
423000000,60,350.345,60.3442,62.1922,0.244
424000000,43,261.247,21.8065,46.0704,0.246
425000000,41,239.292,74.3739,42.9273,0.201
426000000,41,247.668,26.3915,43.214,0.234
427000000,56,329.238,-6.26708,55.7188,0.263
428000000,38,219,29.0633,48.7069,0.236
429000000,35,208.192,45.8526,40.8954,0.244
430000000,38,231.776,19.6086,32.8409,0.2555
431000000,39,228.703,30.0634,44.3828,0.245333
432000000,35,199.926,15.6229,36.231,0.234
433000000,47,281.761,25.0978,50.1846,0.2425
434000000,37,209.873,23.2107,26.3426,0.232
435000000,38,218.314,20.1834,53.5956,0.2375
436000000,65,365.429,13.8922,60.4739,0.252
437000000,51,305.375,8.88464,52.8405,0.254
438000000,46,250.921,47.6303,55.4309,0.252
439000000,55,298.416,37.1266,49.4616,0.239
440000000,53,308.639,50.6764,57.0271,0.249
441000000,32,192.599,21.0265,36.782,0.239
442000000,45,262.487,28.3164,41.2557,0.257
443000000,30,171.764,31.3211,23.7757,0.237
444000000,35,207.502,-3.93278,37.2745,0.258
445000000,44,272.002,49.6484,43.2096,0.2405
446000000,34,179.1,2.78895,32.9746,0.256
447000000,62,363.118,-0.340462,63.2582,0.244
448000000,44,257.125,49.5985,55.795,0.2495
449000000,39,221.66,65.3565,47.4538,0.235
450000000,46,262.133,-5.27357,52.0482,0.2528
451000000,37,218.206,39.1411,36.9895,0.2315
452000000,60,357.302,-5.43863,60.5163,0.248
453000000,54,317.532,25.2865,65.408,0.2325
454000000,70,398.927,-39.5206,58.6877,0.25
455000000,37,221.601,40.8647,35.0654,0.2345
456000000,28,163.202,-13.7982,39.1772,0.2535
457000000,46,269.728,12.4258,52.8858,0.26425
458000000,26,151.425,64.4405,32.5784,0.231
459000000,33,200.385,7.1061,31.114,0.24875
460000000,48,283.143,53.3312,42.6298,0.226
461000000,48,291.272,-0.701518,42.1524,0.252
462000000,52,295.984,-17.6887,45.129,0.271
463000000,62,370.081,49.3246,61.9526,0.228
464000000,32,188.809,34.8632,31.8889,0.255
465000000,52,309.278,25.274,51.1687,0.234
466000000,37,219.623,37.7935,38.6876,0.2265
467000000,34,202.21,18.0564,38.6458,0.253
468000000,33,192.163,39.9541,27.6405,0.2436
469000000,58,340.993,29.3948,55.3207,0.256
470000000,44,261.928,56.1725,58.8602,0.2255
471000000,41,244.199,15.2576,33.3332,0.242
472000000,71,402.988,18.4986,77.6739,0.255
473000000,52,298.622,50.4528,47.3012,0.241
474000000,26,147.215,6.75122,20.5833,0.2415
475000000,45,262.935,40.6156,49.5966,0.237
476000000,34,198.325,14.1258,40.2979,0.268
477000000,38,228.051,-21.0389,24.9173,0.2515
478000000,63,373.945,46.9913,56.208,0.24
479000000,35,204.129,46.1682,34.1719,0.2335
480000000,38,219.157,33.2768,40.8809,0.2585
481000000,61,344.218,75.9051,50.8503,0.237
482000000,31,186.989,17.7828,29.0509,0.259
483000000,60,355.232,-8.03997,53.1828,0.2625
484000000,57,344.198,50.9988,48.0545,0.244
485000000,24,129.612,9.46733,31.6585,0.254778
486000000,40,225.381,25.6958,42.024,0.247
487000000,48,283.3,24.0429,48.9523,0.231
488000000,34,192.002,31.205,35.2152,0.23925
489000000,50,283.777,46.6363,56.5695,0.2165
490000000,25,134.205,7.35917,34.1059,0.232
491000000,52,311.59,26.3303,55.547,0.234
492000000,45,260.64,21.8191,44.7491,0.24
493000000,38,236.773,14.7689,37.0436,0.252
494000000,32,184.935,65.0004,28.6934,0.221
495000000,50,285.032,24.0785,42.8725,0.259
496000000,25,143.364,-17.1374,21.1139,0.253
497000000,36,196.184,3.40641,51.2506,0.2645
498000000,47,258.882,37.1842,49.9212,0.244
499000000,36,218.207,28.8248,24.8506,0.233
500000000,31,177.761,22.0155,41.3553,0.230667
501000000,44,255.867,58.7189,49.9565,0.226
502000000,46,250.028,35.8971,40.6742,0.233
503000000,35,207.147,38.7986,32.2379,0.235
504000000,44,254.687,-5.05877,45.3224,0.26
505000000,34,201.919,24.9098,34.4087,0.232
506000000,51,273.304,21.3093,61.1551,0.2465
507000000,27,151.58,22.4232,18.4127,0.2435
508000000,67,389.287,56.8655,56.9019,0.223
509000000,42,238.852,42.4107,50.5572,0.247
510000000,35,189.133,77.2036,34.2203,0.2025
511000000,35,188.374,-16.0066,36.8141,0.259
512000000,31,188.264,25.4986,30.5817,0.24725
513000000,47,277.429,77.2742,43.0826,0.228
514000000,34,200.178,13.2575,37.9187,0.271
515000000,30,162.025,16.7459,23.9761,0.2365
516000000,42,234.042,9.89497,53.7537,0.259
517000000,35,197.906,36.1157,49.0036,0.2525
518000000,42,241.002,42.3065,38.7482,0.229
519000000,58,322.281,35.2858,66.5833,0.2345
520000000,31,186.119,0.820643,32.8891,0.258667
521000000,46,263.559,6.71528,41.3461,0.245
522000000,36,198.166,-33.6795,39.7945,0.267
523000000,30,173.79,-0.794402,32.0683,0.261333
524000000,19,106.241,-13.7574,21.3766,0.24875
525000000,47,260.879,29.7582,44.1568,0.231
526000000,54,316.443,29.788,47.9197,0.2605
527000000,52,311.727,5.86147,50.321,0.2375
528000000,82,495.999,38.0821,86.4539,0.241
529000000,31,175.3,27.5139,28.9971,0.258
530000000,53,323.577,62.0481,39.2553,0.237
531000000,45,266.605,49.8034,48.4368,0.23
532000000,39,225.246,18.4277,42.522,0.261
533000000,43,244.202,25.0102,44.8567,0.23
534000000,52,316.993,53.0881,51.192,0.2465
535000000,80,465.808,-1.20086,99.5793,0.255
536000000,37,215.228,50.0905,47.5292,0.2515
537000000,47,274.803,23.7165,41.8558,0.249
538000000,40,238.504,-15.119,42.58,0.2625
539000000,58,338.84,18.2855,64.0911,0.24
540000000,42,247.07,10.5527,46.0668,0.28
541000000,37,216.813,12.314,38.5147,0.2365
542000000,34,189.769,45.2029,33.9008,0.234
543000000,44,259.149,46.5245,47.1106,0.2435
544000000,42,248.831,24.442,40.8832,0.253
545000000,61,352.23,54.5598,80.7568,0.2505
546000000,29,166.409,36.5017,30.2884,0.262
547000000,22,126.565,-3.3426,36.5285,0.257667
548000000,68,391.523,34.5758,71.5792,0.214
549000000,40,224.654,10.5254,39.5903,0.239
550000000,35,200.244,49.2594,36.3264,0.2245
551000000,24,139.126,20.3235,28.2049,0.241667
552000000,47,269.98,41.7516,64.3476,0.2295
553000000,23,124.572,44.0648,30.3189,0.22
554000000,46,254.962,-6.82001,58.0076,0.25
555000000,47,281.012,27.3084,32.9826,0.227
556000000,48,273.383,3.35199,44.7632,0.248
557000000,56,334.129,15.4399,66.6287,0.256
558000000,68,387.364,-8.70114,78.8141,0.264
559000000,34,202.982,28.8515,37.0806,0.242
560000000,50,300.788,38.604,43.3959,0.2465
561000000,59,349.387,21.2079,74.7689,0.257
562000000,48,292.453,-16.0356,51.6259,0.276
563000000,35,205.943,-23.1736,38.7647,0.2595
564000000,65,371.957,26.1752,63.8614,0.258
565000000,31,177.389,23.6341,36.7384,0.21
566000000,45,269.774,20.1024,41.5242,0.246
567000000,21,120.118,38.8073,25.8445,0.2275
568000000,41,233.879,7.96669,39.7037,0.26
569000000,39,208.84,42.0375,43.5326,0.25
570000000,66,399.011,16.3959,60.4938,0.246
