generation,N_shifts,logPrior,logLik,eventRate,acceptRate
572000000,59,359.862,50.3419,64.7937,0.2625
573000000,31,194.627,-10.5128,27.7842,0.248667
574000000,26,155.141,-2.37221,25.8117,0.247
575000000,60,365.699,47.7256,59.0615,0.219
576000000,28,155.811,23.6467,26.6054,0.2435
577000000,30,184.443,20.4361,27.5422,0.227
578000000,28,163.818,33.1909,31.2451,0.2385
579000000,47,276.987,3.46396,59.9449,0.27
580000000,25,142.574,41.8695,24.2928,0.223
581000000,49,284.448,18.6235,47.7,0.252
582000000,48,293.252,11.3319,61.7976,0.25
583000000,41,247.501,21.0964,45.7624,0.2625
584000000,37,215.311,-6.88958,46.2734,0.271
585000000,21,118.532,24.7408,16.1478,0.234
586000000,44,278.094,22.3767,42.4185,0.224
587000000,51,297.961,36.6746,49.08,0.23
588000000,56,337.817,32.0404,61.3001,0.234
589000000,24,134.647,40.1426,31.8105,0.231
590000000,70,418.804,53.0525,66.0928,0.2315
591000000,58,353.563,80.4547,58.1333,0.236
592000000,46,288.765,0.77358,44.2706,0.282
593000000,55,318.032,3.95377,36.4595,0.247
594000000,41,246.535,53.1184,34.3202,0.245
595000000,73,433.299,81.0407,79.4599,0.245
596000000,34,204.484,-19.65,27.3227,0.2625
597000000,71,411.963,46.5926,65.7428,0.272
598000000,59,354.186,58.3718,70.4826,0.243
599000000,79,473.547,31.8932,72.4473,0.2595
600000000,43,260.248,24.1392,40.397,0.2485
601000000,23,147.368,27.8538,28.0091,0.250333
602000000,35,204.269,16.5621,41.1553,0.25
603000000,40,242.793,31.0955,31.9595,0.262
604000000,29,175.297,34.8228,36.4473,0.222
605000000,52,319.417,32.0448,49.9327,0.259
606000000,50,305.831,52.5053,56.2015,0.253
607000000,26,162.089,54.2249,19.9518,0.223
608000000,57,345.925,66.4492,61.4809,0.252
609000000,33,193.302,12.4208,36.2298,0.24925
610000000,35,202.731,55.4975,30.7444,0.2185
611000000,27,166.069,37.6979,33.9712,0.2395
612000000,62,380.382,-1.90941,55.4407,0.2615
613000000,64,377.69,41.7874,76.8949,0.237
614000000,53,320.427,31.8477,56.7404,0.264
615000000,53,327.8,34.3211,44.0177,0.239
616000000,40,237.182,31.8541,40.035,0.248
617000000,22,130.07,-14.2909,27.4445,0.2805
618000000,40,245.654,33.6198,38.6767,0.225
619000000,47,276.545,17.2436,41.0822,0.2575
620000000,45,260.008,1.85984,41.7669,0.286
621000000,24,145.347,-3.25728,31.9747,0.25
622000000,42,257.445,43.6076,43.1006,0.239
623000000,32,182.237,-33.2052,29.1622,0.262
624000000,34,200.341,39.3671,25.3737,0.251
625000000,34,212.912,5.97035,28.8948,0.2475
626000000,29,181.156,7.95534,25.8494,0.2506
627000000,48,278.179,40.1948,45.5753,0.234
628000000,35,219.429,-8.81424,37.4029,0.252
629000000,34,209.084,26.637,33.292,0.2555
630000000,32,194.823,7.05542,34.1967,0.248
631000000,44,268.207,-6.69092,51.8584,0.272
632000000,36,221.27,37.2416,42.5842,0.2435
633000000,40,242.125,13.7757,43.7622,0.2596
634000000,46,278.405,43.0123,42.9892,0.2605
635000000,39,235.808,-2.58435,38.2457,0.27
636000000,34,214.76,54.6198,37.8218,0.2445
637000000,23,144.793,17.5031,25.682,0.249
638000000,42,256.677,-16.6293,34.6018,0.242
639000000,64,398.112,56.6524,66.3728,0.2325
640000000,50,304.077,52.9433,47.646,0.2605
641000000,28,171.323,53.7888,25.5345,0.229
642000000,36,215.958,29.0846,39.5164,0.249667
643000000,25,157.307,13.6196,15.7604,0.250167
644000000,40,226.865,-1.46297,37.8256,0.253
645000000,47,283.068,25.5649,47.5023,0.236
646000000,58,337.691,30.427,74.2203,0.259
647000000,32,192.44,23.0985,45.2721,0.235
648000000,46,266.96,12.9846,53.1338,0.259
649000000,39,234.893,11.4696,41.9455,0.2315
650000000,33,187.97,27.7426,35.1949,0.255143
651000000,43,243.206,11.1215,43.376,0.241
652000000,61,370.446,-23.3267,64.6408,0.255
653000000,61,365.514,54.2128,53.6492,0.234
654000000,34,197.852,14.2727,35.3441,0.246
655000000,36,218.312,-1.77667,33.0484,0.258111
656000000,68,410.578,35.5422,78.6115,0.2565
657000000,50,296.099,27.3542,42.7536,0.232
658000000,60,362.642,49.8601,57.2181,0.26
659000000,44,249.52,28.6421,43.0715,0.24
660000000,53,323.814,24.5263,49.3864,0.2315
661000000,24,137.577,-5.75764,25.0357,0.242
662000000,40,225.365,54.2645,45.8294,0.227
663000000,31,188.097,42.0306,43.3615,0.214
664000000,37,232.132,6.49605,33.9883,0.2485
665000000,41,242.84,-7.70016,44.1244,0.252
666000000,29,172.067,44.4252,18.8927,0.2445
667000000,52,308.439,46.0136,43.9178,0.246
668000000,56,347.361,8.37276,56.3093,0.297
669000000,29,175.468,21.2217,33.757,0.2575
670000000,17,100.326,28.1453,11.5233,0.231
671000000,22,127.516,21.5675,25.3066,0.248111
672000000,26,147.939,43.0172,25.6772,0.2455
673000000,11,64.8546,-16.4419,13.9763,0.2695
674000000,45,272.08,43.9503,46.1022,0.24
675000000,47,277.294,38.9123,48.2867,0.234
676000000,52,301.872,13.8065,52.2029,0.231
677000000,34,202.68,-26.4994,38.0192,0.267
678000000,43,245.59,57.4736,40.4739,0.25
679000000,33,205.827,65.3054,41.2349,0.234
680000000,37,220.319,25.2331,34.9126,0.269
681000000,46,268.685,51.0093,39.107,0.248
682000000,27,168.412,32.5167,28.304,0.224
683000000,27,163.615,-4.1913,23.7759,0.259
684000000,44,270.919,33.3159,26.5472,0.2545
685000000,63,370.777,53.3073,65.5419,0.238
686000000,20,124.31,23.1038,28.2048,0.2595
687000000,22,133.679,33.8148,14.9366,0.225
688000000,41,250.938,39.4262,42.1133,0.2385
689000000,38,225.689,39.5648,29.7982,0.2215
690000000,41,236.758,21.0353,42.369,0.2275
691000000,54,331.689,58.1642,52.7113,0.213
692000000,31,177.881,20.1297,32.1336,0.255
693000000,48,283.321,32.2279,52.298,0.221
694000000,26,152.246,54.4169,51.1766,0.235167
695000000,76,435.892,42.2765,61.0001,0.233
696000000,22,123.198,5.04666,23.3517,0.233333
697000000,42,253.46,35.901,44.4948,0.238
698000000,69,421.131,4.83192,70.6495,0.218
699000000,17,101.326,-16.9258,20.3808,0.2588
700000000,49,293.494,-0.296981,63.0352,0.241
701000000,51,311.483,60.2604,46.8453,0.2545
702000000,21,128.33,20.4669,15.0581,0.245
703000000,28,166.766,11.9748,26.2352,0.233
704000000,15,87.6964,28.5751,19.6745,0.2425
705000000,41,247.375,13.0354,48.5567,0.248
706000000,43,261.216,39.9752,43.0006,0.244
707000000,28,166.833,-13.6918,30.1524,0.263
708000000,41,251.675,11.6154,38.5172,0.244
709000000,40,243.483,24.905,31.359,0.27
710000000,54,318.991,29.8112,56.4627,0.23
711000000,46,275.197,31.3479,48.3855,0.241
712000000,30,178.477,41.2464,32.5753,0.246
713000000,33,199.138,43.0394,37.47,0.247
714000000,48,291.481,39.405,33.4682,0.252
715000000,55,337.693,26.5667,52.169,0.249
716000000,37,227.552,59.6858,34.8115,0.233
717000000,43,261.749,53.5743,48.5776,0.2435
718000000,54,318.4,-0.0114249,59.3238,0.259
719000000,40,240.558,19.2043,40.88,0.233
720000000,48,290.705,22.9899,50.0266,0.267
721000000,33,203.144,-19.363,25.0702,0.2605
722000000,58,338.151,78.6922,59.7137,0.234
723000000,51,304.759,24.4464,46.6986,0.24075
724000000,41,240.93,5.63837,44.8928,0.24
725000000,47,285.119,67.3088,43.4468,0.216
726000000,46,274.497,35.5834,55.8039,0.2525
727000000,32,177.15,14.6228,35.4594,0.237
728000000,27,171.506,-5.42721,29.7898,0.2565
729000000,36,215.945,43.0054,33.9621,0.2405
730000000,47,291.355,53.9351,42.5522,0.241
731000000,26,153.369,17.1746,22.5926,0.236
732000000,70,439.275,39.6535,76.0899,0.2585
733000000,57,352.21,52.1732,53.7414,0.244
734000000,43,265.802,-20.7152,51.6391,0.263
735000000,42,245.564,29.5441,54.0897,0.242
736000000,39,238.864,28.2804,40.6893,0.25
737000000,38,225.82,77.6746,30.8475,0.2245
738000000,59,353.894,44.975,63.3179,0.2525
739000000,48,294.028,34.9841,36.5657,0.258
740000000,45,263.033,15.2833,56.2964,0.262
741000000,26,161.03,9.99709,40.0236,0.2545
742000000,32,197.233,55.9174,36.144,0.245
743000000,29,167.309,17.5463,31.6813,0.26025
744000000,47,277.927,25.8218,53.5822,0.2355
745000000,27,162.986,34.5743,24.3062,0.252667
746000000,69,411.252,51.5813,69.5595,0.22
747000000,44,252.882,27.4906,41.052,0.229
748000000,54,328.106,31.225,49.101,0.26
749000000,23,135.806,7.84139,18.184,0.2465
750000000,44,263.816,44.9324,54.0006,0.247
751000000,33,197.776,57.7988,26.4592,0.194
752000000,39,228.893,26.9747,48.4907,0.218
753000000,49,272.146,49.2792,56.8206,0.2125
754000000,28,164.807,21.4347,34.9108,0.2245
755000000,48,285.195,23.2386,50.4033,0.2455
756000000,18,93.5872,10.9447,18.1859,0.24725
757000000,27,166.254,43.8328,33.6333,0.232667
758000000,24,144.985,29.4264,24.8094,0.226
759000000,29,179.294,-34.5678,45.6888,0.274
760000000,28,168.588,-1.71234,26.2165,0.23
761000000,54,313.884,54.9807,44.8621,0.247
762000000,51,296.061,39.2244,51.7781,0.25
763000000,47,274.129,15.68,51.253,0.248
764000000,37,219.666,-18.6317,34.7643,0.2465
765000000,78,475.229,61.4597,77.1475,0.252
766000000,18,110.845,37.8453,23.4885,0.235
767000000,55,327.716,77.2523,49.4378,0.226
768000000,41,241.065,13.2427,46.2322,0.254
769000000,50,290.949,43.9061,49.598,0.231
770000000,38,226.056,10.0202,51.9514,0.25925
771000000,44,277.733,13.5118,39.9224,0.247
772000000,39,249.459,24.0955,36.5518,0.241
773000000,41,247.867,32.8115,41.562,0.25
774000000,43,254.022,11.6638,41.3718,0.239
775000000,39,221.408,18.299,44.9501,0.261
776000000,21,126.55,-0.802806,22.5528,0.227667
777000000,34,191.003,-9.56459,35.0106,0.2555
778000000,51,313.041,48.2417,54.926,0.2275
779000000,19,118.248,31.5191,24.7916,0.225
780000000,24,140.321,-14.9842,23.9293,0.267
781000000,34,205.789,21.2193,37.1002,0.222
782000000,41,253.598,16.7867,49.2942,0.257
783000000,32,185.871,27.3764,33.6881,0.253
784000000,40,245.51,-6.74188,33.7291,0.261
785000000,60,362.72,59.7817,68.952,0.23
786000000,48,274.707,25.3504,47.8655,0.249
787000000,48,290.489,52.5664,34.7092,0.237
788000000,13,82.2373,-10.3525,11.3927,0.2675
789000000,74,429.755,42.5206,73.1981,0.221
790000000,32,181.275,-11.3305,29.7842,0.2645
791000000,30,180.216,36.6692,35.5946,0.218
792000000,23,146.605,15.5182,21.8123,0.2415
793000000,26,150.942,-9.05084,22.9516,0.27
794000000,38,228.635,13.5381,38.2764,0.2305
795000000,26,148.749,9.60724,29.0205,0.2445
796000000,24,143.152,52.3781,24.9534,0.236
797000000,47,272.644,-10.1985,43.2362,0.298
798000000,61,380.888,37.0121,61.4331,0.245
799000000,44,273.023,47.0213,39.4765,0.245
800000000,37,220.459,75.6495,40.1663,0.2365
801000000,30,161.892,6.37187,22.0213,0.2495
802000000,24,145.143,0.908512,21.094,0.249375
803000000,51,297.277,61.1401,61.1082,0.269
804000000,53,323.257,22.4229,52.5815,0.257
805000000,47,278.025,38.0838,49.9844,0.2535
806000000,31,186.876,18.6243,27.4701,0.2425
807000000,53,318.059,-23.9444,65.4323,0.271
808000000,21,115.275,-11.0316,18.4752,0.269
809000000,59,361.462,33.8613,53.9571,0.248
810000000,56,342.346,63.532,55.5182,0.244
811000000,54,311.463,28.6427,54.4947,0.238
812000000,59,352.398,58.6677,69.3793,0.221
813000000,36,217.403,14.9528,34.1753,0.2465
814000000,47,288.126,26.1035,58.3492,0.261
815000000,41,238.414,17.8174,43.0902,0.275
816000000,29,158.965,49.3407,29.0063,0.2295
817000000,46,278.64,41.8184,48.9034,0.2495
818000000,31,180.877,17.844,28.8226,0.2205
819000000,37,220.915,19.6409,36.9269,0.242
820000000,52,312.215,67.2577,48.1104,0.224
821000000,44,263.441,16.4257,35.0926,0.2565
822000000,26,155.964,54.3748,30.3434,0.250333
823000000,40,228.794,31.2786,44.7543,0.223
824000000,41,255.613,-2.25038,37.6611,0.245
825000000,26,159.832,22.8854,17.0562,0.241
826000000,31,187.172,23.4595,30.4804,0.234
827000000,28,159.807,0.349833,21.7867,0.273
828000000,36,217.585,7.45606,38.1018,0.2495
829000000,41,247.473,35.2329,41.9396,0.255
830000000,29,171.777,28.7405,26.4773,0.240125
831000000,35,202.536,69.2662,32.5503,0.233
832000000,37,223.768,27.0061,34.673,0.2385
833000000,41,239.165,10.8968,43.6948,0.257
834000000,17,100.91,31.6041,23.6266,0.231
835000000,50,299.574,29.6683,40.9224,0.23
836000000,41,246.726,51.2501,38.9243,0.239
837000000,36,206.98,23.4737,37.5386,0.2445
838000000,41,243.784,29.8242,31.165,0.239
839000000,59,354.1,32.096,61.3369,0.255
840000000,23,135.598,-23.204,35.1211,0.256667
841000000,31,184.894,36.9738,33.9175,0.238
842000000,26,154.76,4.30963,26.1568,0.242
843000000,26,152.613,24.952,22.0593,0.236
844000000,35,224.464,-9.9401,39.9222,0.254
845000000,54,331.944,71.9431,42.5889,0.239
846000000,56,348.686,44.0136,46.3299,0.2465
847000000,69,404.248,66.6706,79.3936,0.2395
848000000,35,193.922,30.4458,29.7156,0.25
849000000,41,232.567,60.1157,52.7194,0.237
850000000,60,357.308,4.92766,56.724,0.278
851000000,35,212.986,31.7129,34.1334,0.245
852000000,56,343.513,7.75921,55.0352,0.247
853000000,58,342.198,-0.276468,66.1609,0.273
854000000,68,396.853,57.1349,68.6858,0.26
855000000,56,328.363,32.7773,58.8651,0.24
856000000,52,298.59,-11.6582,53.5982,0.266
857000000,49,287.421,6.14764,48.4619,0.2775
858000000,57,347.973,11.6275,63.8526,0.237
859000000,24,138.077,22.2661,26.6055,0.2395
860000000,28,177.296,51.0099,40.4107,0.224
861000000,34,195.522,10.9869,27.1816,0.246
862000000,18,110.953,-15.009,20.6484,0.2725
863000000,32,194.414,14.5939,30.2375,0.2355
864000000,36,219.551,16.5537,29.8989,0.2745
865000000,40,241.724,20.9845,48.5792,0.237
866000000,24,143.514,35.8909,27.4856,0.244
867000000,37,225.756,37.258,29.6819,0.239
868000000,61,370.532,6.28764,62.8358,0.2535
869000000,28,159.469,18.6627,22.8079,0.2545
870000000,41,243.266,25.5392,53.8934,0.2615
871000000,38,218.655,-4.84724,37.4047,0.2485
872000000,63,376.393,15.0288,60.4316,0.235
873000000,26,166.37,2.55682,20.2567,0.237
874000000,51,294.635,26.0122,44.3023,0.247
875000000,23,143.305,5.04844,30.7455,0.257
876000000,32,181.293,36.7303,36.7487,0.236
877000000,23,133.88,13.4759,28.5329,0.239
878000000,37,211.666,17.0933,33.9018,0.27
879000000,55,338.517,8.50156,53.3721,0.2495
880000000,20,110.54,19.9007,16.4904,0.252
881000000,52,320.057,16.6477,51.9386,0.238
882000000,47,282.907,11.7446,42.4291,0.246667
883000000,57,342.129,27.5897,53.8076,0.254
884000000,23,139.136,-16.7758,17.893,0.263333
885000000,36,212.356,11.4082,37.9937,0.24075
886000000,37,219.452,-18.2449,29.8841,0.2665
887000000,37,230.896,51.0956,45.5367,0.226
888000000,25,152.05,42.2219,29.7503,0.25
889000000,51,311.031,42.8873,51.3013,0.228
890000000,52,305.918,-18.4269,49.5586,0.283
891000000,40,241.249,22.6568,39.5521,0.26
892000000,66,387.215,71.8165,59.3976,0.223
893000000,29,177.65,5.8446,26.6583,0.241
894000000,62,371.366,6.22003,55.9824,0.252
895000000,44,261.843,50.4549,41.9083,0.24
896000000,44,258.339,53.4126,45.7439,0.248
897000000,36,213.502,10.4428,24.9828,0.2395
898000000,46,286.065,35.8621,40.1161,0.247
899000000,42,249.338,24.4627,36.2961,0.272
900000000,59,356.182,35.0635,48.1096,0.242
901000000,43,264.326,44.7407,39.2574,0.232
902000000,36,202.649,29.5969,30.4406,0.2355
903000000,55,321.563,26.0285,52.7763,0.251
904000000,32,191.952,-1.3573,37.2762,0.272
905000000,38,224.991,-17.3115,41.7047,0.228
906000000,40,229.535,33.4625,33.7985,0.243
907000000,39,227.639,13.2227,31.2917,0.235
908000000,56,321.188,32.7313,64.1631,0.2555
909000000,51,313.311,-10.4671,39.6839,0.269
910000000,22,134.361,43.2447,18.3218,0.2365
911000000,41,242.49,7.92321,51.3798,0.25
912000000,22,131.544,14.0151,22.2136,0.2545
913000000,41,248.93,-3.75103,41.7105,0.254
914000000,29,164.212,13.2024,35.8698,0.254
915000000,41,225.677,-7.73857,30.397,0.2635
916000000,53,309.481,10.96,50.4786,0.248
917000000,21,122.121,2.52473,20.7596,0.257
918000000,36,210.963,6.60649,30.6352,0.2645
919000000,30,179.715,63.4737,36.0062,0.247
920000000,55,324.611,49.4544,47.7184,0.2355
921000000,49,279.984,5.68158,44.1004,0.2525
922000000,49,303.803,12.7703,49.7621,0.2595
923000000,48,300.087,-0.157201,35.9724,0.254
924000000,32,203.084,19.0832,36.1794,0.2665
925000000,63,380.14,16.9002,66.1017,0.239
926000000,32,197.586,23.4702,38.3497,0.232333
927000000,20,112.67,29.7794,12.9948,0.22125
928000000,46,277.761,11.3398,50.7585,0.2445
929000000,30,183.56,20.9656,31.7726,0.233
930000000,37,224.524,-16.2457,46.3362,0.2595
931000000,36,222.492,37.4206,35.6344,0.228
932000000,47,279.366,16.4243,43.4894,0.239
933000000,33,197.114,34.6633,30.4445,0.251
934000000,48,288.051,60.3995,46.3537,0.2355
935000000,50,304.9,29.5349,49.3602,0.2425
936000000,35,214.122,9.2191,32.2456,0.269
937000000,29,167.616,15.529,36.8423,0.241625
938000000,36,219.961,20.4012,32.0556,0.245
939000000,32,192.884,36.608,34.9624,0.256
940000000,41,253.826,40.9746,50.3209,0.2295
941000000,46,267.985,32.8814,36.2745,0.2335
942000000,44,262.948,49.3713,32.7207,0.2295
943000000,16,92.2271,12.0512,14.1812,0.266
944000000,54,330.371,49.3467,58.8701,0.224
945000000,31,183.18,-8.37633,30.7507,0.2505
946000000,39,239.62,32.5031,52.6878,0.2445
947000000,40,249.91,37.8526,26.7528,0.249
948000000,56,330.093,1.93058,50.678,0.244
949000000,35,206.509,-45.4075,46.4221,0.276667
950000000,31,185.272,8.13384,28.6413,0.227
951000000,23,130.933,8.52287,31.6105,0.253667
952000000,29,180.075,43.1309,29.0174,0.238
953000000,34,205.208,22.1917,29.128,0.245
954000000,43,252.938,39.8241,42.2832,0.2465
955000000,35,229.916,11.0929,34.5994,0.234
956000000,64,388.923,44.0956,68.3229,0.258
957000000,33,202.647,-10.9859,31.6838,0.2705
958000000,39,223.553,40.6832,39.7808,0.233
959000000,47,283.304,14.9039,38.1333,0.2665
960000000,57,324.66,66.3618,55.8624,0.2385
961000000,63,371.881,30.1939,60.8946,0.245
962000000,32,196.715,45.3607,22.6786,0.256
963000000,70,433.068,-16.0794,72.194,0.2605
964000000,21,128.288,18.8425,20.9151,0.237
965000000,38,225.044,42.7239,31.2452,0.2445
966000000,50,290.008,51.4488,47.7433,0.234
967000000,37,224.773,17.3149,34.644,0.245
968000000,54,322.297,32.0936,48.529,0.2575
969000000,57,347.434,29.0944,43.2813,0.247
970000000,39,231.184,33.7723,48.2179,0.271333
971000000,30,190.076,-21.8204,28.8175,0.2615
972000000,51,299.701,35.0439,50.1197,0.236
973000000,34,200.027,-14.9445,39.2632,0.272
974000000,30,181.103,29.5208,22.2972,0.235
975000000,37,222.748,24.48,43.5418,0.2665
976000000,31,183.494,21.4245,40.4122,0.2245
977000000,20,120.074,-6.73744,22.442,0.244667
978000000,27,165.573,35.9435,24.9737,0.258
979000000,55,316.118,16.1486,58.3194,0.24
980000000,24,140.551,-25.7949,28.8861,0.268
981000000,50,298.476,23.4134,52.6314,0.229
982000000,41,247.824,18.529,37.6051,0.249
983000000,35,202.073,36.2971,31.971,0.230667
984000000,62,371.371,73.6137,63.2924,0.244
985000000,36,221.8,61.0985,36.4984,0.238
986000000,36,201.433,31.4562,43.1766,0.248
987000000,36,193.681,42.3485,32.6417,0.2375
988000000,55,308.381,38.7486,54.1649,0.2305
989000000,36,225.396,35.4823,36.6883,0.2385
990000000,37,214.55,35.0372,24.2875,0.22
991000000,35,213.759,57.7922,35.6104,0.2225
992000000,40,244.948,27.1661,48.6317,0.254
993000000,43,256.911,-2.08607,29.9554,0.269
994000000,42,264.149,7.86632,46.829,0.2405
995000000,59,364.24,17.924,68.4668,0.221
996000000,31,177.066,26.2907,30.0456,0.216
997000000,52,318.671,10.9686,60.9669,0.2275
998000000,22,126.254,5.29513,17.1474,0.229
999000000,27,166.706,2.44309,20.6085,0.2585
