generation,leftchild,rightchild,abstime,betainit,betashift
4000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0041495,0.00461778
4000000,Andrias_scheuchzeri,NA,113.668,0.0639733,0.000234534
4000000,Andrias_scheuchzeri,NA,206.516,0.0441109,0.00148548
4000000,Hynobius_lichenatus,NA,266.657,0.0276121,0.00631769
4000000,Salamandrella_keyserlingii,Ranodon_sibiricus,215.115,0.0429506,-0.000117428
4000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,198.255,0.0742956,0.00312589
4000000,Pseudobranchus_striatus,NA,258.435,0.0209554,-0.00455457
4000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,103.234,0.0366018,-0.00407265
4000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,117.152,0.00155261,-8.72728e-05
4000000,Gyrinophilus_palleucus,NA,264.772,0.0125237,-0.00912004
4000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,156.891,0.0410555,0.00607655
4000000,Ambystoma_gracile,NA,250.174,0.083864,0.00300023
4000000,Ambystoma_tigrinum,NA,264.254,0.0386696,-0.00215048
4000000,Chioglossa_lusitanica,NA,265.903,0.0569153,0.00599839
4000000,Taricha_rivularis,Taricha_granulosa,257.888,0.00392083,-0.00531918
4000000,Neurergus_kaiseri,Neurergus_crocatus,258.83,0.075512,-0.0100745
4000000,Necturus_maculosus,NA,264.453,0.0150989,-0.00344276
4000000,Necturus_punctatus,Necturus_beyeri,201.675,0.107068,-0.00080979
4000000,Rhyacotriton_olympicus,NA,220.485,0.0165177,-0.00140939
4000000,Amphiuma_tridactylum,Amphiuma_means,159.632,0.238488,-0.00465587
4000000,Amphiuma_tridactylum,Amphiuma_means,197.686,0.0466073,-0.00627714
4000000,Amphiuma_tridactylum,Amphiuma_means,214.72,0.0242891,-0.00354014
4000000,Karsenia_koreana,NA,249.909,0.155813,-0.00046407
4000000,Desmognathus_aeneus,NA,258.467,0.153256,0.00896656
4000000,Rhyacotriton_olympicus,NA,162.061,0.012199,-0.00165683
4000000,Plethodon_petraeus,NA,258.727,0.175376,0.00329595
4000000,Hemidactylium_scutatum,NA,235.982,0.0398601,-0.000193692
4000000,Pseudotriton_ruber,NA,267.678,0.230245,-0.00146897
4000000,Pseudotriton_ruber,NA,268.438,0.0415955,0.00379018
4000000,Eurycea_lucifuga,NA,266.828,0.0412458,-0.00244048
4000000,Eurycea_rathbuni,Eurycea_nana,247.229,0.109411,0.00349935
4000000,Chiropterotriton_arboreus,NA,262.464,0.231292,-0.00188279
4000000,Pseudoeurycea_bellii,NA,259.931,0.0166106,-0.00290458
4000000,Pseudoeurycea_goebeli,NA,265.333,0.0430379,-0.00065902
4000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,159.409,0.00234346,0.00344749
4000000,Dicamptodon_ensatus,Necturus_punctatus,87.285,0.0219614,-0.00327014
4000000,Beiyanerpeton_jianpingensis,NA,85.2603,0.161215,-0.0056173
4000000,Beiyanerpeton_jianpingensis,NA,109.864,0.00435497,0.00329847
4000000,Celtedens_ibericus,NA,31.1492,0.00604197,-0.0042809
5000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.00467095,0.00789833
5000000,Andrias_scheuchzeri,NA,201.38,0.0446987,0.0067473
5000000,Andrias_scheuchzeri,NA,240.2,0.0534186,0.000309579
5000000,Onychodactylus_japonicus,NA,214.94,0.00714767,-0.000605089
5000000,Hynobius_boulengeri,Hynobius_lichenatus,246.04,0.0905554,-0.0017251
5000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,176.37,0.0114492,0.00655683
5000000,Liaoxitriton_daohugouensis,NA,113.163,0.012964,-0.00065106
5000000,Rhyacotriton_olympicus,Amphiuma_tridactylum,115.565,0.00917584,-0.00332187
5000000,Pseudobranchus_striatus,Siren_lacertina,217.617,0.0237859,0.000839823
5000000,Paleoamphiuma_tetradactylum,NA,198.02,0.00436971,-0.00404353
5000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,149.888,0.0917038,-0.00150163
5000000,Ambystoma_jeffersonianum,NA,268.187,0.0516117,-0.00479005
5000000,Dicamptodon_ensatus,Ambystoma_talpoideum,163.988,0.0414213,-0.00355648
5000000,Bolitoglossa_occidentalis,NA,267.201,0.102401,-0.00932047
5000000,Mertensiella_caucasica,NA,247.41,0.0508318,-0.00485265
5000000,Salamandra_salamandra,Salamandra_atra,230.76,0.00161507,0.00442759
5000000,Pleurodeles_waltl,NA,245.054,0.0295645,-0.00266992
5000000,Chelotriton_paradoxus,NA,240.826,0.0497933,-0.00538681
5000000,Ichthyosaura_randeckensis,NA,242.46,0.00107451,0.0050574
5000000,Ichthyosaura_randeckensis,NA,249.986,0.33711,-0.00109034
5000000,Pachytriton_labiatus,Pachytriton_brevipes,251.425,0.00923159,-0.00444271
5000000,Paramesotriton_hongkongensis,NA,264.996,0.0047775,0.00132358
5000000,Ichthyosaura_randeckensis,Cynops_pyrrhogaster,234.448,0.00223159,0.0078726
5000000,Triturus_cristatus,NA,267.654,0.0127804,-0.00380163
5000000,Necturus_punctatus,Necturus_beyeri,233.131,0.0129491,0.00567717
5000000,Rhyacotriton_olympicus,NA,172.672,0.0369919,-7.21898e-05
5000000,Rhyacotriton_olympicus,NA,240.14,0.03948,0.00272151
5000000,Amphiuma_tridactylum,Amphiuma_means,248.87,0.0272865,0.000806727
5000000,Rhyacotriton_olympicus,NA,239.881,0.0043031,0.00262884
5000000,Amphiuma_tridactylum,NA,260.228,0.0269051,-0.00506382
5000000,Amphiuma_tridactylum,Amphiuma_means,150.426,0.00739451,-0.00397256
5000000,Ensatina_eschscholtzii,NA,222.183,0.0399186,0.00540998
5000000,Ensatina_eschscholtzii,NA,232.997,9.17817e-05,-0.00945915
5000000,Hydromantes_shastae,Hydromantes_brunus,250.446,0.00133454,-0.00384546
5000000,Desmognathus_aeneus,NA,255.967,0.0449812,-0.00178485
5000000,Desmognathus_ochrophaeus,NA,267.836,0.0486223,0.000347763
5000000,Desmognathus_brimleyorum,NA,256.885,0.0375747,-0.00831679
5000000,Plethodon_dunni,NA,265.46,0.000727817,-0.00119575
5000000,Plethodon_dorsalis,NA,255.581,0.0215639,0.0022871
5000000,Plethodon_petraeus,NA,256.638,0.112815,-0.00712568
5000000,Hemidactylium_scutatum,NA,226.082,0.0269243,-0.00737262
5000000,Hemidactylium_scutatum,NA,239.634,0.00100584,0.00178222
5000000,Hemidactylium_scutatum,NA,262.341,0.00274967,-0.00878761
5000000,Gyrinophilus_porphyriticus,NA,266.05,0.0532689,0.00126498
5000000,Eurycea_quadridigitata,NA,256.81,0.0420052,-0.00710174
5000000,Eurycea_nana,Eurycea_neotenes,266.791,0.0181227,-0.00303787
5000000,Eurycea_rathbuni,Eurycea_nana,250.513,0.0552647,0.00287215
5000000,Regalerpeton_weichangensis,NA,150.936,0.0189644,0.00074903
5000000,Eurycea_spelaea,Eurycea_lucifuga,225.837,0.00483137,0.00169398
5000000,Batrachoseps_major,NA,260.26,0.161778,-0.00527882
5000000,Batrachoseps_attenuatus,Batrachoseps_major,212.567,0.0436558,0.00544315
5000000,Oedipina_gracilis,Oedipina_uniformis,256.097,0.0433295,-0.0015123
5000000,Chiropterotriton_lavae,Chiropterotriton_orculus,237.724,0.0607625,0.000348919
5000000,Chiropterotriton_dimidiatus,Chiropterotriton_lavae,232.43,0.00252578,-0.001333
5000000,Parvimolge_townsendi,NA,252.666,0.0566711,0.00614041
5000000,Pseudoeurycea_bellii,NA,259.551,0.256482,-0.00296176
5000000,Pseudoeurycea_goebeli,NA,264.077,0.0844841,-0.00113694
5000000,Bolitoglossa_platydactyla,NA,258.182,0.00160433,0.000515055
5000000,Bolitoglossa_engelhardti,Bolitoglossa_rostrata,247.089,0.00385968,0.00040081
5000000,Bolitoglossa_alvaradoi,NA,256.283,0.0433126,0.000878889
5000000,Bolitoglossa_alvaradoi,NA,254.405,0.00269922,-0.00537608
5000000,Palaeoplethodon_hispaniolae,NA,248.566,0.193659,-0.0111429
5000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,158.764,0.107985,-0.000250249
5000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,173.426,0.00305958,-0.000921512
5000000,Dicamptodon_ensatus,Valdotriton_gracilis,82.838,0.0144028,0.00475646
5000000,Dendrotriton_bromeliacius,NA,210.503,0.0128034,0.000711042
5000000,Valdotriton_gracilis,NA,119.878,0.0441015,-0.00597425
5000000,Celtedens_ibericus,NA,65.8177,0.0613158,-0.000411015
5000000,Celtedens_ibericus,NA,127.948,0.121168,0.00291995
6000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0158689,-0.00283957
6000000,Salamandrella_keyserlingii,Ranodon_sibiricus,199.355,0.0540244,-0.00437026
6000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,187.613,0.0781119,0.00123943
6000000,Plethodon_vehiculum,NA,262.237,0.00504474,0.000448451
6000000,Andrias_scheuchzeri,Opithisthotriton_kayi,93.966,0.00596656,-0.00195409
6000000,Siren_lacertina,NA,244.198,0.076816,-0.00197288
6000000,Pseudobranchus_striatus,Siren_lacertina,200.641,0.00506475,-0.00254735
6000000,Ambystoma_maculatum,NA,258.143,0.0254174,0.00230728
6000000,Salamandrina_terdigitata,NA,267.517,0.0154324,-0.000178318
6000000,Notophthalmus_meridionalis,NA,257.528,0.137288,0.000985872
6000000,Ichthyosaura_randeckensis,NA,242.431,0.0900241,0.00162959
6000000,Paramesotriton_chinensis,Paramesotriton_hongkongensis,250.989,0.000174703,0.00201403
6000000,Triturus_marmoratus,Triturus_cristatus,252.088,0.000371512,-0.00638615
6000000,Neurergus_kaiseri,Neurergus_crocatus,254.209,0.115333,-0.00305833
6000000,Salamandrina_terdigitata,Mertensiella_caucasica,122.905,0.055627,-0.00266733
6000000,Dicamptodon_ensatus,Salamandrina_terdigitata,89.0835,0.0302759,0.00152247
6000000,Dicamptodon_ensatus,Salamandrina_terdigitata,99.2965,0.0211219,-7.51415e-05
6000000,Necturus_beyeri,Necturus_maculosus,261.67,0.0137247,-0.00277148
6000000,Necturus_punctatus,Necturus_beyeri,220.756,0.00640692,-0.00452633
6000000,Karsenia_koreana,NA,260.634,0.170685,-0.00423048
6000000,Aneides_ferreus,NA,266.328,0.0116734,-0.00437922
6000000,Desmognathus_aeneus,NA,254.645,0.0626322,-0.0056171
6000000,Plethodon_neomexicanus,NA,244.084,0.0745721,0.000738052
6000000,Plethodon_teyahalee,Plethodon_glutinosus,263.652,0.00859124,0.00777113
6000000,Plethodon_yonahlossee,Plethodon_petraeus,249.404,0.0452284,-0.00949541
6000000,Stereochilus_marginatus,NA,266.841,0.0639233,0.00864111
6000000,Eurycea_rathbuni,Eurycea_nana,256.028,0.0617858,0.00280122
6000000,Batrachoseps_wrighti,Batrachoseps_attenuatus,197.432,0.0931609,0.00286405
6000000,Nototriton_richardi,NA,258.718,0.0294822,0.000343511
6000000,Batrachoseps_wrighti,Batrachoseps_attenuatus,198.038,0.00591069,0.000182451
6000000,Oedipina_poelzi,Oedipina_gracilis,250.591,0.0518992,0.00526112
6000000,Ambystoma_gracile,NA,248.447,0.0291947,0.00236184
6000000,Chiropterotriton_priscus,NA,245.5,0.123385,0.00461601
6000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,158.298,0.131936,0.000274967
6000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,170.065,0.00303764,-0.0012689
6000000,Rhyacotriton_olympicus,Amphiuma_tridactylum,125.541,0.0387453,-0.000807556
6000000,Karaurus_sharovi,NA,58.8078,0.0113181,0.00102047
6000000,Karaurus_sharovi,NA,59.4029,0.0182598,0.00311876
6000000,Andrias_scheuchzeri,Karaurus_sharovi,48.2257,0.0647656,-0.00329747
6000000,Andrias_scheuchzeri,Karaurus_sharovi,50.7796,0.0300852,-0.000588982
6000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,139.407,0.00264289,-0.00107775
7000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.00754564,0.0103168
7000000,Desmognathus_brimleyorum,NA,261.091,0.0765662,0.000521222
7000000,Regalerpeton_weichangensis,NA,118.835,0.0879782,0.000287512
7000000,Salamandrella_keyserlingii,NA,249.487,0.00285192,0.00317382
7000000,Hynobius_lichenatus,NA,263.933,0.016862,-0.00139394
7000000,Salamandrella_keyserlingii,Ranodon_sibiricus,219.282,0.0884146,-0.00148232
7000000,Dicamptodon_ensatus,Dicamptodon_copei,230.307,0.0331154,0.00389108
7000000,Salamandrina_terdigitata,NA,246.345,0.0168991,-0.00508926
7000000,Necturus_punctatus,Necturus_beyeri,221.551,0.0122611,0.00745317
7000000,Pleurodeles_waltl,Echinotriton_andersoni,220.198,0.0258829,0.00732032
7000000,Cynops_pyrrhogaster,Cynops_ensicauda,251.698,0.00642029,-0.00365465
7000000,Paramesotriton_chinensis,NA,266.562,0.0317973,0.00446599
7000000,Neurergus_kaiseri,Neurergus_crocatus,248.735,0.106491,0.00205417
7000000,Neurergus_kaiseri,Triturus_marmoratus,237.069,0.00599864,-0.00362336
7000000,Amphiuma_tridactylum,NA,267.22,0.167373,0.00466517
7000000,Amphiuma_tridactylum,Amphiuma_means,151.582,0.157602,-0.0105656
7000000,Amphiuma_tridactylum,Amphiuma_means,153.228,0.107275,-0.000436196
7000000,Ensatina_eschscholtzii,NA,230.824,0.027844,-0.00272596
7000000,Karsenia_koreana,NA,242.864,0.222589,-0.00261448
7000000,Desmognathus_wrighti,Desmognathus_quadramaculatus,228.264,0.0195789,-0.00718935
7000000,Plethodon_vandykei,NA,249.318,0.00576969,-0.000307057
7000000,Plethodon_yonahlossee,Plethodon_petraeus,253.348,0.0357756,-0.00137965
7000000,Ensatina_eschscholtzii,Plethodon_neomexicanus,181.773,0.00195819,-0.00494791
7000000,Gyrinophilus_palleucus,NA,265.116,0.0313397,-0.00334737
7000000,Eurycea_nana,Eurycea_neotenes,259.779,0.154407,0.000439329
7000000,Eurycea_spelaea,Eurycea_lucifuga,230.45,0.00747464,0.0028286
7000000,Chiropterotriton_multidentatus,Chiropterotriton_cracens,245.434,0.0442406,0.0017013
7000000,Chiropterotriton_magnipes,NA,249.959,0.0259909,-0.00913324
7000000,Pseudoeurycea_bellii,NA,253.536,0.0484235,0.00266322
7000000,Bolitoglossa_equatoriana,NA,266.822,0.00294111,-0.00345875
7000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,174.229,0.00368288,0.0018601
7000000,Valdotriton_gracilis,NA,136.892,0.0413128,0.000522322
7000000,Celtedens_ibericus,NA,73.6956,0.0137509,-0.00384099
8000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0356871,-0.00443718
8000000,Andrias_scheuchzeri,NA,143.872,0.0159951,-0.00124058
8000000,Andrias_scheuchzeri,NA,234.619,0.108935,0.00566721
8000000,Andrias_scheuchzeri,NA,250.626,0.0206701,0.00601983
8000000,Ranodon_sibiricus,Batrachuperus_pinchonii,243.558,0.066971,-0.00230096
8000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,138.727,0.0222182,0.00320511
8000000,Laccotriton_subsolanus,NA,138.346,0.00564073,0.000355428
8000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,98.091,0.0335506,-0.00180597
8000000,Ambystoma_jeffersonianum,NA,259.733,0.0436991,0.00109568
8000000,Notophthalmus_meridionalis,Taricha_rivularis,229.226,0.0203186,-0.00183531
8000000,Rhyacotriton_olympicus,NA,181.164,0.030566,0.0108609
8000000,Amphiuma_tridactylum,Amphiuma_means,186.961,0.177332,-0.00880711
8000000,Karsenia_koreana,NA,223.934,0.0093274,-0.00820794
8000000,Pleurodeles_waltl,Echinotriton_andersoni,233.537,0.0176374,0.00242695
8000000,Desmognathus_wrighti,Desmognathus_quadramaculatus,227.545,0.0114517,-0.00695199
8000000,Plethodon_yonahlossee,Plethodon_petraeus,246.705,0.147011,0.00333989
8000000,Salamandrina_terdigitata,NA,241.427,0.0546483,-0.00210468
8000000,Cynops_ensicauda,NA,267.135,0.0432993,-0.00538539
8000000,Paramesotriton_hongkongensis,NA,265.437,0.0486822,0.0022784
8000000,Neurergus_kaiseri,Neurergus_crocatus,257.412,0.105997,-0.00210113
8000000,Karsenia_koreana,NA,219.121,0.0167737,0.00217435
8000000,Karsenia_koreana,NA,225.576,0.0242573,0.000968293
8000000,Plethodon_vandykei,NA,262.923,0.00278608,-0.00496224
8000000,Plethodon_vehiculum,NA,262.365,0.00293038,-0.00252528
8000000,Eurycea_lucifuga,NA,248.502,0.0230724,0.0021582
8000000,Plethodon_elongatus,NA,267.25,0.0118574,0.0024685
8000000,Eurycea_lucifuga,NA,251.74,0.0756574,-0.00555929
8000000,Plethodon_ouachitae,Plethodon_jordani,257.164,0.00785672,-0.00150812
