generation,leftchild,rightchild,abstime,betainit,betashift
2000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,126.684,0.0415373,-0.00141786
2000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,186.402,0.0136432,0.00242692
2000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,160.499,0.074143,0.00667748
2000000,Opithisthotriton_kayi,NA,198.331,0.132012,-9.6387e-06
2000000,Opithisthotriton_kayi,NA,194.434,0.0804358,-0.00763616
2000000,Siren_lacertina,NA,235.938,0.04759,0.00184413
2000000,Siren_lacertina,NA,241.045,0.0777399,0.00559067
2000000,Ambystoma_maculatum,NA,255.508,0.00427349,0.00338026
2000000,Dicamptodon_ensatus,Ambystoma_talpoideum,147.895,0.0624845,-0.0128714
2000000,Salamandrina_terdigitata,NA,261.978,0.02537,0.00195387
2000000,Mertensiella_caucasica,NA,233.354,0.0356272,0.00106181
2000000,Echinotriton_andersoni,NA,251.769,0.17839,0.00169202
2000000,Pleurodeles_waltl,Echinotriton_andersoni,228.671,0.0252636,-0.00793312
2000000,Notophthalmus_perstriatus,NA,264.272,0.00484672,-0.00181058
2000000,Notophthalmus_meridionalis,Notophthalmus_viridescens,231.142,0.0758405,0.00562139
2000000,Taricha_rivularis,Taricha_granulosa,239.302,0.0146128,-0.000358173
2000000,Notophthalmus_meridionalis,Taricha_rivularis,226.873,0.273514,0.00450545
2000000,Cynops_cyanurus,NA,258.112,0.00805808,-0.00230467
2000000,Pachytriton_labiatus,Pachytriton_brevipes,247.669,0.102215,-0.00846905
2000000,Paramesotriton_hongkongensis,NA,265.148,0.0542757,0.00267178
2000000,Paramesotriton_hongkongensis,NA,265.44,0.0169576,0.00490662
2000000,Neurergus_kaiseri,Neurergus_crocatus,239.576,0.0686864,0.00372446
2000000,Necturus_punctatus,Necturus_beyeri,126.636,0.0556052,-0.0011127
2000000,Necturus_punctatus,Necturus_beyeri,189.631,0.0125126,-0.000439978
2000000,Sinerpeton_fengshanensis,NA,129.715,0.0778022,0.000748622
2000000,Amphiuma_tridactylum,NA,258.492,0.0300852,-0.000882255
2000000,Amphiuma_tridactylum,Amphiuma_means,182.348,0.0567055,0.00111423
2000000,Amphiuma_tridactylum,Amphiuma_means,182.336,0.0576821,-0.000394912
2000000,Ensatina_eschscholtzii,NA,228.218,0.139031,-0.00349705
2000000,Ensatina_eschscholtzii,NA,245.922,0.0343295,0.00391855
2000000,Karsenia_koreana,NA,230.38,0.063304,-0.00711718
2000000,Karsenia_koreana,NA,226.76,0.126154,-0.00261956
2000000,Desmognathus_monticola,NA,259.822,0.241556,0.00199137
2000000,Desmognathus_welteri,NA,252.841,0.0347563,-0.00687034
2000000,Desmognathus_brimleyorum,NA,262.037,0.0487256,-3.99638e-05
2000000,Desmognathus_welteri,Desmognathus_apalachicolae,248.856,0.000744109,-0.00130213
2000000,Desmognathus_quadramaculatus,Desmognathus_imitator,237.467,0.0258826,-0.01207
2000000,Plethodon_petraeus,NA,258.108,0.119557,-0.00381232
2000000,Stereochilus_marginatus,NA,252.88,0.0598501,-0.0101387
2000000,Eurycea_quadridigitata,Eurycea_rathbuni,238.64,0.0477751,0.00411845
2000000,Batrachoseps_wrighti,NA,249.444,0.000789094,-0.00116244
2000000,Chiropterotriton_multidentatus,Chiropterotriton_cracens,258.718,0.0199384,-0.00192224
2000000,Chiropterotriton_priscus,Chiropterotriton_terrestris,241.356,0.0928584,-0.00021578
2000000,Pseudoeurycea_bellii,NA,248.944,0.0747676,0.000228361
2000000,Pseudoeurycea_goebeli,Pseudoeurycea_rex,259.31,0.0269223,0.00849125
2000000,Bolitoglossa_cerroensis,NA,250.004,0.00647888,0.00388042
2000000,Bolitoglossa_lignicolor,NA,265.095,0.17707,0.00156985
2000000,Bolitoglossa_lincolni,NA,258.897,0.148893,-0.00723301
2000000,Valdotriton_gracilis,NA,149.345,0.00488025,0.00326377
2000000,Qinglongtriton_gangouensis,NA,72.8133,0.216172,-0.00630977
2000000,Karaurus_sharovi,NA,106.659,0.0169985,-0.00447848
2000000,Celtedens_ibericus,NA,19.5798,0.0534337,0.00665962
2000000,Celtedens_ibericus,NA,48.9436,0.0193242,-0.00370714
3000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0848158,-0.00521867
3000000,Onychodactylus_japonicus,NA,256.192,0.100549,0.000485301
3000000,Ranodon_sibiricus,NA,251.358,0.0362006,-0.00201668
3000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,112.85,1.29065e-05,-0.00398435
3000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,142.331,0.0671061,-0.000948113
3000000,Iridotriton_hechti,NA,105.698,0.0349819,-0.00263461
3000000,Sinerpeton_fengshanensis,NA,123.764,0.00845255,-0.00466568
3000000,Ambystoma_cingulatum,NA,252.775,0.00501311,0.00513237
3000000,Taricha_rivularis,Taricha_granulosa,246.561,0.0243888,-0.00316226
3000000,Taricha_rivularis,Taricha_oligocenica,231.481,0.256539,0.00633049
3000000,Neurergus_kaiseri,Neurergus_crocatus,249.261,0.125344,-0.00260745
3000000,Necturus_beyeri,Necturus_maculosus,256.099,0.0152292,0.00492391
3000000,Necturus_punctatus,Necturus_beyeri,192.25,0.0343975,-0.00386414
3000000,Amphiuma_tridactylum,Amphiuma_means,147.824,0.034738,0.00192147
3000000,Hydromantes_brunus,Hydromantes_platycephalus,258.935,0.00188907,-0.0059993
3000000,Karsenia_koreana,NA,216.499,0.13646,0.00311597
3000000,Desmognathus_aeneus,NA,254.599,0.0331649,-0.00551315
3000000,Plethodon_ouachitae,NA,257.642,0.00633235,-0.00130638
3000000,Desmognathus_aeneus,NA,264.311,0.195715,-0.000326909
3000000,Desmognathus_ochrophaeus,NA,256.868,0.0237773,0.00230358
3000000,Desmognathus_fuscus,Desmognathus_auriculatus,253.216,0.0189617,0.00368187
3000000,Sinerpeton_fengshanensis,NA,131.631,0.0148347,-0.00239008
3000000,Plethodon_petraeus,NA,255.821,0.602101,-0.00046318
3000000,Eurycea_rathbuni,Eurycea_nana,247.983,0.0626089,0.00213764
3000000,Chiropterotriton_dimidiatus,Chiropterotriton_lavae,232.259,0.000608345,-0.000404292
3000000,Chiropterotriton_magnipes,Chiropterotriton_priscus,239.447,0.00993678,-0.00548776
3000000,Pseudoeurycea_cephalica,Pseudoeurycea_bellii,229.398,0.0176046,-0.00443931
3000000,Bolitoglossa_equatoriana,NA,264.741,0.0316849,-0.00328696
3000000,Bolitoglossa_occidentalis,NA,261.405,0.0410274,-0.00188336
3000000,Bolitoglossa_hartwegi,NA,235.597,0.00257692,0.000698617
3000000,Rhyacotriton_olympicus,Amphiuma_tridactylum,131.879,0.00524887,-0.00504741
3000000,Karaurus_sharovi,NA,57.2153,0.110575,0.00404823
3000000,Andrias_scheuchzeri,Karaurus_sharovi,13.9984,0.0129764,-0.00236384
3000000,Andrias_scheuchzeri,Karaurus_sharovi,35.9877,0.00927043,0.00420848
3000000,Celtedens_ibericus,NA,35.8025,0.0602555,-0.00279315
3000000,Celtedens_ibericus,NA,74.8166,0.0248592,-0.000759765
3000000,Celtedens_ibericus,NA,123.624,0.00970192,0.00947898
4000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.00785877,-0.00127912
4000000,Andrias_scheuchzeri,NA,180.717,0.135345,0.000803131
4000000,Salamandrella_keyserlingii,Ranodon_sibiricus,219.671,0.0428961,0.00415133
4000000,Opithisthotriton_kayi,NA,170.872,0.0376505,-0.0075956
4000000,Andrias_scheuchzeri,Opithisthotriton_kayi,72.3093,0.00567163,0.00131105
4000000,Dicamptodon_ensatus,Dicamptodon_copei,237.08,0.158111,-0.00246987
4000000,Ambystoma_californiense,Ambystoma_tigrinum,251.943,0.0497217,0.00147754
4000000,Salamandrina_terdigitata,Archaeotriton_basalticus,190.513,0.0332026,0.00431066
4000000,Chioglossa_lusitanica,NA,230.092,0.00644657,-0.00575384
4000000,Neurergus_kaiseri,Neurergus_crocatus,253.021,0.170514,-0.00504759
4000000,Eurycea_rathbuni,Eurycea_nana,243.361,0.0630912,-0.000537237
4000000,Ichthyosaura_randeckensis,Neurergus_kaiseri,224.486,0.00768924,-0.00121502
4000000,Salamandrina_terdigitata,Mertensiella_caucasica,116.122,0.102353,-0.00378941
4000000,Amphiuma_tridactylum,Amphiuma_means,217.877,0.0265411,0.00642741
4000000,Amphiuma_tridactylum,Amphiuma_means,241.973,0.0288508,0.000675629
4000000,Karsenia_koreana,NA,242.911,0.033186,-0.00400259
4000000,Karsenia_koreana,NA,251.948,0.29636,-0.00472344
4000000,Desmognathus_marmoratus,NA,261.21,0.00346624,-0.00299924
4000000,Desmognathus_aeneus,NA,255.203,0.0967417,-0.00870988
4000000,Desmognathus_ochrophaeus,Desmognathus_monticola,249.086,0.00191755,-0.000427129
4000000,Desmognathus_brimleyorum,NA,254.678,0.0258604,-0.00998369
4000000,Plethodon_larselli,NA,252.229,0.00185189,0.001126
4000000,Plethodon_yonahlossee,NA,264.1,0.0198309,0.00402402
4000000,Plethodon_petraeus,NA,258.156,0.177015,-0.000665371
4000000,Eurycea_junaluska,NA,260.198,0.0347337,-0.00157823
4000000,Eurycea_lucifuga,Eurycea_quadridigitata,236.636,0.0477817,0.00384551
4000000,Chiropterotriton_priscus,NA,247.181,0.0826523,-0.00672635
4000000,Parvimolge_townsendi,NA,221.934,0.0605476,-0.00290695
4000000,Pseudoeurycea_bellii,NA,255.949,0.0402565,0.00300969
4000000,Pseudoeurycea_goebeli,Pseudoeurycea_rex,259.453,0.0358929,0.0034813
4000000,Parvimolge_townsendi,Pseudoeurycea_cephalica,214.215,0.00101493,0.000179947
4000000,Bolitoglossa_compacta,NA,259.237,0.00100915,0.00533023
4000000,Bolitoglossa_cuchumatana,Bolitoglossa_helmrichi,261.58,0.0420564,0.00291912
4000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,156.1,0.00552484,-0.00977925
4000000,Rhyacotriton_olympicus,Amphiuma_tridactylum,110.693,0.0419314,0.00274426
4000000,Valdotriton_gracilis,NA,116.073,0.139948,-0.010059
4000000,Qinglongtriton_gangouensis,NA,62.4314,0.0105639,0.00129622
5000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0417752,0.00150135
5000000,Pangerpeton_sinensis,NA,108.904,0.00893707,-0.00526817
5000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,121.021,0.117481,-0.00304303
5000000,Pseudobranchus_striatus,Siren_lacertina,144.26,0.045312,-0.0045746
5000000,Ambystoma_gracile,NA,254.892,0.0338663,-0.0004868
5000000,Ambystoma_gracile,NA,263.064,0.059396,0.00103462
5000000,Chioglossa_lusitanica,NA,248.332,0.000629321,0.00276875
5000000,Notophthalmus_viridescens,NA,253.537,0.00824336,-0.000734658
5000000,Ichthyosaura_randeckensis,NA,232.746,0.0106252,0.00448406
5000000,Pachytriton_labiatus,Pachytriton_brevipes,250.649,0.0507746,-0.0044538
5000000,Neurergus_kaiseri,Neurergus_crocatus,256.342,0.256735,-0.000478506
5000000,Ichthyosaura_randeckensis,Neurergus_kaiseri,225.87,0.00110697,-0.00178412
5000000,Pleurodeles_waltl,Notophthalmus_meridionalis,206.22,0.0820035,-0.00840737
5000000,Dicamptodon_ensatus,Salamandrina_terdigitata,87.0221,0.00927129,0.00654686
5000000,Necturus_punctatus,Necturus_beyeri,247.166,0.0420067,-0.00443642
5000000,Amphiuma_tridactylum,Amphiuma_means,168.567,0.12142,-0.00964427
5000000,Amphiuma_tridactylum,Amphiuma_means,183.089,0.0800961,-0.00190956
5000000,Amphiuma_tridactylum,Amphiuma_means,188.406,0.0135551,-0.00463848
5000000,Hynobius_naevius,NA,249.03,0.0251358,-0.0024595
5000000,Necturus_beyeri,NA,262.022,0.00814782,0.00342228
5000000,Karsenia_koreana,NA,222.272,0.0390409,0.00132779
5000000,Desmognathus_imitator,Desmognathus_aeneus,249.729,0.0612966,0.0140571
5000000,Desmognathus_wrighti,Desmognathus_quadramaculatus,223.855,0.00406621,0.00429637
5000000,Plethodon_yonahlossee,NA,255.004,0.120449,0.000614803
5000000,Plethodon_petraeus,NA,257.603,0.163843,-0.00285073
5000000,Chiropterotriton_magnipes,NA,261.487,0.00547154,-0.00446298
5000000,Necturus_punctatus,Rhyacotriton_olympicus,91.2281,0.00598247,-0.00396466
5000000,Eurycea_rathbuni,Eurycea_nana,245.855,0.0640472,-0.00176809
5000000,Chiropterotriton_orculus,NA,245.376,0.000712632,-0.000153357
5000000,Pseudoeurycea_gadovii,NA,259.354,0.0522809,0.00311828
5000000,Andrias_scheuchzeri,Karaurus_sharovi,10.9088,0.0978306,0.00396418
5000000,Andrias_scheuchzeri,Karaurus_sharovi,12.833,0.0109177,-0.00526708
6000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.125548,-0.00414872
6000000,Regalerpeton_weichangensis,NA,130.77,0.0037494,0.001557
6000000,Onychodactylus_japonicus,NA,205.212,0.123537,-0.000846178
6000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,111.334,0.0195326,-0.00385827
6000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,127.472,0.0711323,-2.07614e-05
6000000,Laccotriton_subsolanus,NA,116.407,0.145717,-0.0106568
6000000,Opithisthotriton_kayi,NA,137.071,0.161677,-0.00686129
6000000,Opithisthotriton_kayi,NA,136.228,0.0157654,-0.00496019
6000000,Siren_lacertina,NA,263.561,0.0574744,-0.000497001
6000000,Dicamptodon_ensatus,Dicamptodon_copei,234.666,0.0317417,0.00613425
6000000,Desmognathus_apalachicolae,NA,258.65,0.140739,0.00020201
6000000,Dicamptodon_ensatus,Dicamptodon_copei,250.141,0.0758509,-0.00131833
6000000,Ambystoma_talpoideum,Ambystoma_gracile,203.243,0.0306309,0.000139647
6000000,Pseudoeurycea_juarezi,NA,254.531,0.114069,0.00437427
6000000,Bolitoglossa_rufescens,NA,250.742,0.0202403,-0.0029171
6000000,Mertensiella_caucasica,NA,229.613,0.00545727,0.00457072
6000000,Pleurodeles_waltl,Echinotriton_andersoni,231.72,0.141094,-0.00642603
6000000,Notophthalmus_meridionalis,Notophthalmus_viridescens,229.829,0.165381,-0.00378327
6000000,Taricha_rivularis,Taricha_granulosa,250.156,0.0657977,-0.010336
6000000,Notophthalmus_meridionalis,Taricha_rivularis,223.868,0.197621,-0.00392812
6000000,Ichthyosaura_randeckensis,NA,234.275,0.0385912,0.000463995
6000000,Pachytriton_labiatus,NA,261.303,0.0318127,0.00016052
6000000,Neurergus_crocatus,NA,258.467,0.0787201,0.00282392
6000000,Triturus_marmoratus,NA,260.782,0.0405932,0.00216727
6000000,Necturus_punctatus,Necturus_beyeri,162.511,0.00557678,0.0108791
6000000,Rhyacotriton_olympicus,NA,157.04,0.018393,0.000611846
6000000,Amphiuma_tridactylum,Amphiuma_means,148.73,0.0765231,0.00231817
6000000,Hydromantes_shastae,Hydromantes_brunus,253.517,0.000505574,0.00373191
6000000,Hydromantes_flavus,NA,259.401,0.0562232,-0.00342514
6000000,Karsenia_koreana,NA,233.193,0.113929,-0.00627455
6000000,Karsenia_koreana,NA,247.363,0.0133945,0.000370521
6000000,Phaeognathus_hubrichti,NA,256.289,0.177229,-0.0042223
6000000,Desmognathus_fuscus,NA,260.818,0.0400235,-0.00253784
6000000,Desmognathus_apalachicolae,NA,262.093,0.0768989,0.00623483
6000000,Phaeognathus_hubrichti,Desmognathus_wrighti,215.457,0.00874064,0.0018707
6000000,Plethodon_petraeus,NA,254.457,0.110119,0.0055411
6000000,Hemidactylium_scutatum,NA,253.789,0.0111933,0.0010056
6000000,Pseudotriton_montanus,Pseudotriton_ruber,246.047,0.00139149,0.004553
6000000,Eurycea_rathbuni,Eurycea_nana,244.943,0.093737,0.00691186
6000000,Batrachoseps_wrighti,NA,221.127,0.0373145,-0.000577031
6000000,Batrachoseps_attenuatus,NA,262.322,0.137069,0.00303129
6000000,Dendrotriton_bromeliacius,NA,247.898,0.0146369,0.00108645
6000000,Nototriton_richardi,Nototriton_picadoi,215.184,0.00168078,0.0033912
6000000,Pseudoeurycea_bellii,NA,243.337,0.0538391,0.00880414
6000000,Pseudoeurycea_cochranae,NA,261.362,0.0541446,-0.00366735
6000000,Bolitoglossa_minutula,NA,262.231,0.0546473,0.00430516
6000000,Qinglongtriton_gangouensis,NA,78.4184,0.11313,0.00835413
6000000,Qinglongtriton_gangouensis,NA,84.8026,0.0310554,0.00243393
6000000,Andrias_scheuchzeri,Pseudobranchus_striatus,45.0843,0.0143863,-0.00754079
6000000,Karaurus_sharovi,NA,99.1507,0.009165,-0.000248858
6000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,67.8923,0.139194,0.00238316
6000000,Celtedens_ibericus,NA,96.1387,0.142704,-0.000501055
6000000,Celtedens_ibericus,NA,112.728,0.0147909,0.00459884
7000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0113312,-0.00251239
7000000,Ranodon_sibiricus,NA,253.223,0.036269,-0.0056333
7000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,120.551,0.0336412,-0.00194117
7000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,185.673,0.105448,0.00435881
7000000,Onychodactylus_japonicus,Salamandrella_keyserlingii,192.569,0.0627404,-0.00193902
7000000,Pseudobranchus_striatus,Paleoamphiuma_tetradactylum,74.8453,0.054526,-0.00367299
7000000,Dicamptodon_ensatus,Dicamptodon_copei,200.194,0.0474937,0.000714527
7000000,Ambystoma_cingulatum,NA,263.847,0.0410711,0.00143695
7000000,Ambystoma_tigrinum,Ambystoma_ordinarium,256.584,0.0300265,-0.00286717
7000000,Archaeotriton_basalticus,NA,234.238,0.080367,0.000236383
7000000,Mertensiella_caucasica,NA,238.435,0.0250544,-0.00161288
7000000,Pleurodeles_waltl,Echinotriton_andersoni,218.236,0.0652429,0.006768
7000000,Taricha_rivularis,NA,259.345,0.18873,-0.00132798
7000000,Taricha_granulosa,NA,262.536,0.277689,0.00191992
7000000,Taricha_rivularis,Taricha_granulosa,254.677,0.0339755,-0.00707399
7000000,Notophthalmus_meridionalis,Taricha_rivularis,220.974,0.114444,-0.00102001
7000000,Pachytriton_labiatus,NA,263.638,0.102786,-0.00271312
7000000,Neurergus_crocatus,NA,259.153,0.0786134,0.00214071
7000000,Triturus_carnifex,NA,265.205,0.0539131,0.00316896
7000000,Rhyacotriton_olympicus,NA,224.72,0.0290784,-0.00195859
7000000,Necturus_punctatus,Necturus_beyeri,114.126,0.0438731,-0.00649568
7000000,Amphiuma_tridactylum,Amphiuma_means,228.664,0.00511293,0.00243282
7000000,Amphiuma_tridactylum,Amphiuma_means,238.793,0.0218885,0.00337533
7000000,Eurycea_multiplicata,NA,251.862,0.062299,-0.00159279
7000000,Desmognathus_wrighti,NA,251.189,0.0756925,-0.00410837
7000000,Amphiuma_tridactylum,Amphiuma_means,244.617,0.00432909,-0.00229153
7000000,Karsenia_koreana,NA,218.017,0.114465,0.00169368
7000000,Phaeognathus_hubrichti,NA,252.036,0.0126988,0.00360243
7000000,Desmognathus_marmoratus,NA,251.698,0.0353468,-0.000703535
7000000,Desmognathus_aeneus,NA,251.948,0.144465,0.00363895
7000000,Stereochilus_marginatus,Pseudotriton_montanus,208.43,0.0223919,0.00377326
7000000,Eurycea_lucifuga,NA,265.022,0.0860363,-0.00556483
7000000,Plethodon_petraeus,NA,257.557,0.104208,0.0067424
7000000,Gyrinophilus_porphyriticus,Gyrinophilus_palleucus,240.796,0.0016444,0.00200253
7000000,Valdotriton_gracilis,NA,119.668,0.0413926,-0.0042929
7000000,Eurycea_rathbuni,Eurycea_nana,243.183,0.0457471,0.00026704
7000000,Nototriton_richardi,Nototriton_picadoi,240.773,0.0265317,-0.00300441
7000000,Chiropterotriton_magnipes,NA,250.464,0.0415902,0.00388744
7000000,Chiropterotriton_priscus,NA,261.509,0.04494,-0.000832152
7000000,Parvimolge_townsendi,NA,223.411,0.158571,-0.0104898
7000000,Pseudoeurycea_bellii,NA,246.192,0.186644,-0.00793864
7000000,Pseudoeurycea_werleri,NA,257.619,0.0476792,-0.000162605
7000000,Pseudoeurycea_leprosa,NA,254.121,0.00541519,-0.00459021
7000000,Pseudoeurycea_goebeli,NA,259.956,0.0328803,0.00213193
7000000,Bolitoglossa_schizodactyla,NA,261.714,0.00826184,-0.00568178
7000000,Hydromantes_shastae,NA,261.664,0.0511459,-0.00129807
7000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,159.781,0.00234256,0.00147908
7000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,161.701,0.00166038,0.00428496
7000000,Rhyacotriton_olympicus,Amphiuma_tridactylum,119.571,0.0264724,0.00438345
7000000,Beiyanerpeton_jianpingensis,NA,98.7656,0.0220444,-0.00251431
7000000,Celtedens_ibericus,NA,10.9896,0.0357861,0.00424126
7000000,Celtedens_ibericus,NA,76.1285,0.0204916,0.00314181
8000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.00571402,0.000389553
8000000,Andrias_scheuchzeri,NA,136.848,0.0450384,0.00381364
8000000,Chunerpeton_tianyiensis,NA,105.159,0.0808835,0.00509648
8000000,Batrachuperus_pinchonii,Batrachuperus_tibetanus,256.155,0.0992972,-0.000287862
8000000,Onychodactylus_japonicus,Liaoxitriton_daohugouensis,107.924,0.0659682,-0.00540734
8000000,Andrias_scheuchzeri,Onychodactylus_japonicus,86.8523,0.00786423,-0.0011439
8000000,Opithisthotriton_kayi,NA,104.385,0.0204357,-0.00253455
8000000,Opithisthotriton_kayi,NA,166.016,0.107601,-0.00120101
8000000,Pseudobranchus_striatus,Siren_lacertina,128.546,0.0148642,-0.00342054
8000000,Siren_lacertina,NA,239.775,0.0181256,-0.000148954
8000000,Desmognathus_wrighti,NA,260.117,0.0511243,-0.00842029
8000000,Dicamptodon_ensatus,Ambystoma_talpoideum,154.529,0.0114669,4.89339e-05
8000000,Chioglossa_lusitanica,NA,260.329,0.0436499,-0.00323906
8000000,Pleurodeles_waltl,Echinotriton_andersoni,229.071,0.0660286,0.0013728
8000000,Ichthyosaura_randeckensis,NA,239.726,0.241329,0.0016418
8000000,Ambystoma_laterale,NA,253.909,0.0209559,-0.00365305
8000000,Pachytriton_labiatus,Pachytriton_brevipes,255.097,0.0171009,0.00544241
8000000,Pachytriton_labiatus,Paramesotriton_chinensis,245.491,0.0266727,0.00148383
8000000,Neurergus_kaiseri,Neurergus_crocatus,246.715,0.0301914,0.00464172
8000000,Ichthyosaura_randeckensis,Neurergus_kaiseri,223.55,0.00303283,-0.0139051
8000000,Pleurodeles_waltl,Notophthalmus_meridionalis,213.462,0.106186,-0.00499424
8000000,Necturus_punctatus,Necturus_beyeri,120.719,0.19201,-0.00699712
8000000,Necturus_punctatus,Necturus_beyeri,169.724,0.0110914,9.59333e-05
8000000,Amphiuma_tridactylum,Amphiuma_means,189.82,0.0279641,-0.000447533
8000000,Karsenia_koreana,NA,229.299,0.0729275,0.00888878
8000000,Phaeognathus_hubrichti,NA,265.117,0.00865436,-0.00658312
8000000,Desmognathus_wrighti,NA,238.683,0.15077,-0.00726497
8000000,Desmognathus_quadramaculatus,Desmognathus_imitator,242.764,0.0186209,-0.00315867
8000000,Plethodon_petraeus,NA,253.581,0.0725111,0.00253264
8000000,Desmognathus_santeetlah,NA,251.828,0.0250066,-0.00482877
8000000,Eurycea_quadridigitata,Eurycea_rathbuni,239.86,0.0274653,0.000748095
8000000,Oedipina_poelzi,NA,258.647,0.0478712,-0.000552494
8000000,Chiropterotriton_lavae,Chiropterotriton_orculus,243.125,0.00129805,0.00289131
8000000,Chiropterotriton_priscus,Chiropterotriton_terrestris,241.548,0.21468,-0.000919866
8000000,Parvimolge_townsendi,NA,244.447,0.0149892,0.00202424
8000000,Pseudoeurycea_werleri,NA,264.693,0.0732383,-0.00714002
8000000,Pseudoeurycea_exspectata,Pseudoeurycea_goebeli,257.442,0.0232277,0.00097465
8000000,Bolitoglossa_schizodactyla,NA,263.934,0.0554564,-0.000297905
8000000,Bolitoglossa_hartwegi,NA,261.872,0.0101848,0.00105383
8000000,Andrias_scheuchzeri,Pseudobranchus_striatus,51.9969,0.0107975,-0.00809256
8000000,Celtedens_ibericus,NA,14.447,0.0526518,0.00136565
8000000,Celtedens_ibericus,NA,46.5578,0.0209949,-0.0103405
8000000,Chiropterotriton_priscus,Chiropterotriton_terrestris,241.966,0.0410514,-0.00229829
8000000,Pseudoeurycea_bellii,NA,256.017,0.0340142,-0.0130602
8000000,Salamandrina_terdigitata,NA,256.383,0.00856929,0.0012322
8000000,Bolitoglossa_morio,Bolitoglossa_heiroreias,247.075,0.00996306,-0.00275547
8000000,Celtedens_ibericus,NA,91.9595,0.0573834,-0.00298013
9000000,Andrias_scheuchzeri,Celtedens_ibericus,0,0.0251937,-0.00771272
9000000,Andrias_scheuchzeri,NA,197.203,0.0358996,0.00192977
9000000,Ranodon_sibiricus,Batrachuperus_pinchonii,237.602,0.0164268,-0.00452344
