generation,N_shifts,logPrior,logLik,eventRate,acceptRate
160000000,51,296.349,33.9864,50.5037,0.2395
161000000,43,256.549,27.3557,37.2176,0.247
162000000,39,227.94,12.7602,43.245,0.2415
163000000,66,391.054,51.4759,54.2506,0.2415
164000000,31,185.658,22.3029,30.4411,0.247333
165000000,36,212.145,-10.1049,34.7998,0.2745
166000000,41,230.123,44.1041,46.5715,0.2515
167000000,46,276.567,32.7281,58.7481,0.2495
168000000,51,293.055,22.5756,49.276,0.2435
169000000,41,249.414,19.1289,39.4737,0.2532
170000000,36,196.572,-29.6041,39.7372,0.2705
171000000,29,174.142,18.6964,40.103,0.2645
172000000,32,176.991,-6.38775,30.8189,0.277
173000000,53,301.512,6.18044,72.7115,0.2465
174000000,46,279.415,22.8438,51.1489,0.2405
175000000,69,407.172,37.1042,77.4903,0.242
176000000,43,260.563,51.8805,41.9889,0.2355
177000000,68,383.613,63.8663,68.3534,0.222
178000000,64,389.687,62.6915,56.8616,0.221
179000000,36,217.909,52.0834,33.7085,0.232
180000000,32,184.595,25.3473,36.5597,0.243
181000000,43,258.39,74.9702,40.6141,0.2525
182000000,65,393.454,21.8686,70.1723,0.258
183000000,45,267.782,32.9109,41.1852,0.234
184000000,24,145.335,24.2869,27.351,0.24
185000000,44,258.891,33.8069,32.3512,0.235
186000000,55,326.312,75.9597,63.2335,0.2405
187000000,55,323.564,17.1401,60.3538,0.2585
188000000,26,148.005,10.7213,29.7619,0.247
189000000,76,437.89,53.9517,79.562,0.222
190000000,55,319.705,63.7205,69.2386,0.221
191000000,40,239.125,26.9792,36.8332,0.222
192000000,62,353.431,5.40361,57.9287,0.256
193000000,54,320.276,5.81415,45.0862,0.238
194000000,40,241.74,1.13358,36.6297,0.2445
195000000,83,487.394,61.9825,71.2341,0.236
196000000,61,380.755,13.2075,61.5659,0.249
197000000,64,385.732,81.4183,78.294,0.219
198000000,44,242.503,29.7592,45.6798,0.251
199000000,47,272.367,35.6051,51.543,0.2375
200000000,28,166.781,13.6734,25.8607,0.26
201000000,55,328.896,19.723,61.1746,0.253
202000000,41,248.138,22.2299,46.4813,0.254
203000000,45,266.245,56.7118,50.1476,0.253
204000000,42,243.015,52.6324,54.7055,0.235
205000000,28,147.091,0.590004,37.3638,0.253
206000000,33,189.13,3.52938,24.2957,0.2315
207000000,39,238.842,5.97284,41.0447,0.246
208000000,57,346.353,62.1081,62.0595,0.218
209000000,42,255.869,11.6458,40.221,0.2605
210000000,39,232.521,31.8655,44.5169,0.253
211000000,42,254.659,31.0841,49.1856,0.231
212000000,47,279.898,30.624,48.3675,0.237
213000000,35,209.091,39.9687,40.2755,0.2285
214000000,72,411.15,38.6481,79.7716,0.24
215000000,33,184.153,36.0178,37.3973,0.2325
216000000,75,442.697,61.1409,74.8385,0.237
217000000,89,512.266,26.1505,92.1658,0.268
218000000,56,328.603,13.2912,53.9485,0.263
219000000,47,268.725,22.5663,37.3383,0.2245
220000000,25,147.331,26.5237,20.0131,0.2455
221000000,56,340.665,32.696,40.1336,0.242
222000000,27,161.107,45.2819,41.8045,0.2295
223000000,42,240.707,56.8055,43.4497,0.241
224000000,57,332.306,40.7875,67.0361,0.2365
225000000,18,104.589,6.86004,26.099,0.2615
226000000,50,305.281,41.7825,58.9931,0.247
227000000,61,372.393,37.7935,53.11,0.2355
228000000,24,137.866,-0.156954,25.0116,0.238
229000000,42,255.114,42.7075,40.3694,0.2285
230000000,50,284.279,59.5835,53.236,0.229
231000000,53,304.506,27.6466,48.7966,0.227
232000000,31,175.216,4.16845,32.1514,0.249
233000000,48,276.014,36.7284,42.8393,0.2495
234000000,47,272.961,17.9923,68.9393,0.2395
235000000,45,253.476,41.7648,42.9936,0.2255
236000000,45,274.532,23.7892,35.1221,0.262
237000000,29,166.619,0.433368,25.8218,0.253
238000000,30,180.213,12.1289,48.3229,0.251
239000000,46,270.92,43.9511,49.2257,0.238
240000000,50,284.743,41.4685,46.2207,0.247
241000000,36,208.972,50.3605,35.9209,0.242
242000000,36,208.508,24.9983,31.3742,0.2395
243000000,30,172.603,-13.0212,37.7722,0.2585
244000000,51,294.625,27.001,54.4452,0.251
245000000,88,523.263,19.2447,88.4549,0.24
246000000,28,156.641,34.8611,28.9831,0.2413
247000000,57,330.027,58.4677,61.8714,0.248
248000000,65,387.498,49.4919,68.3189,0.24
249000000,38,219.766,9.28843,32.9659,0.2385
250000000,85,497.851,75.62,93.0697,0.224
251000000,37,219.214,19.6282,25.472,0.279
252000000,42,252.426,15.1361,44.8881,0.246
253000000,43,247.748,42.3519,43.5173,0.2305
254000000,35,201.417,48.5627,36.0145,0.241
255000000,46,275.667,33.8053,42.7802,0.256
256000000,61,364.823,14.2205,53.1892,0.259
257000000,53,303.913,24.093,47.5705,0.249
258000000,65,381.092,33.4845,65.7017,0.282
259000000,37,214.317,-6.9023,40.115,0.256
260000000,62,371.857,52.6579,81.2892,0.221
261000000,32,186.063,31.9942,36.3008,0.242
262000000,58,324.021,18.9957,61.1211,0.24
263000000,49,293.812,37.58,53.2603,0.248
264000000,41,254.816,7.52772,57.699,0.242
265000000,21,122.072,-21.134,26.9051,0.2645
266000000,53,313.126,19.2877,48.8488,0.246
267000000,47,285.17,29.3644,43.0247,0.2325
268000000,26,149.928,21.4474,22.2966,0.2695
269000000,56,336.551,29.0707,62.5209,0.2705
270000000,64,370.353,36.7541,56.9869,0.23
271000000,73,440.453,56.031,78.862,0.242
272000000,33,187.822,19.2139,38.1807,0.2345
273000000,45,271.805,7.29175,47.7611,0.242
274000000,46,267.744,29.1528,57.3105,0.234
275000000,46,256.639,16.0234,39.5008,0.246
276000000,53,323.082,47.0529,54.5769,0.2245
277000000,42,243.487,46.5594,41.9156,0.259
278000000,56,334.059,22.3191,54.2259,0.251
279000000,77,465.626,4.96781,84.6261,0.289
280000000,73,418.606,25.54,86.7666,0.247
281000000,40,235.012,-1.12172,37.1008,0.26925
282000000,45,268.13,-27.9673,50.0134,0.254
283000000,30,181.853,47.0641,33.0051,0.219
284000000,62,368.392,35.9534,62.9366,0.22
285000000,50,300.172,65.2633,53.5913,0.2265
286000000,31,182.47,14.5616,25.1191,0.24
287000000,70,417.469,53.9556,70.9559,0.24
288000000,27,146.921,17.001,23.5846,0.238
289000000,56,323.042,59.888,47.578,0.216
290000000,37,212.006,39.9834,34.6085,0.2505
291000000,47,285.769,42.1066,44.3465,0.229
292000000,32,188.482,-42.7321,41.3163,0.27975
293000000,48,289.511,31.0173,46.1623,0.232
294000000,59,351.651,59.5891,79.0772,0.2335
295000000,38,217.742,22.4877,32.1473,0.233
296000000,37,209.78,0.600516,39.9534,0.261
297000000,51,303.648,71.3987,55.2595,0.237
298000000,37,217.659,3.42378,42.6643,0.262
299000000,29,168.707,31.8106,35.5377,0.236
300000000,52,307.558,61.8505,45.2833,0.245
301000000,40,220.249,54.6021,41.2025,0.253
302000000,62,351.25,23.4131,62.1632,0.247
303000000,38,204.828,27.1358,39.045,0.2375
304000000,44,250.559,63.7677,45.1906,0.2175
305000000,55,306.649,37.4464,50.9508,0.237
306000000,39,235.992,32.4898,34.1166,0.249
307000000,58,325.191,38.6811,73.4449,0.217
308000000,29,161.439,26.1263,27.0985,0.248
309000000,45,264.233,4.26118,42.2157,0.2495
310000000,52,309.005,5.49926,52.6359,0.255
311000000,40,235.063,52.3812,39.4652,0.233
312000000,49,277.558,33.643,59.4615,0.265
313000000,44,246.207,-7.20546,38.0957,0.2645
314000000,24,136.6,6.0946,25.0455,0.24
315000000,39,230.474,2.45059,50.1245,0.262
316000000,31,188.282,19.333,35.7563,0.257
317000000,45,254.82,16.1315,52.3121,0.2665
318000000,42,243.608,21.2911,42.9706,0.27
319000000,27,158.95,26.8576,34.2874,0.2345
320000000,50,297.243,47.7392,64.2584,0.2305
321000000,59,349.552,-1.68955,61.9288,0.2735
322000000,34,211.634,61.7333,28.639,0.222
323000000,47,266.723,18.0105,53.4991,0.243
324000000,74,430.801,31.5282,92.0786,0.2275
325000000,66,402.25,55.3265,60.0161,0.254
326000000,19,114.487,20.8213,30.9513,0.23
327000000,42,239.307,34.5846,48.7258,0.2365
328000000,36,226.353,55.385,35.5705,0.2285
329000000,73,430.168,41.3696,80.1994,0.221
330000000,26,152.277,1.14901,25.0036,0.237333
331000000,40,237.497,-16.8444,40.5939,0.257
332000000,53,318.868,19.2153,59.1766,0.238
333000000,27,155.37,-15.8507,30.5716,0.263
334000000,49,273.361,18.3151,58.0687,0.26
335000000,36,219.178,-7.48249,31.3457,0.2385
336000000,48,276.202,21.3192,53.9544,0.2345
337000000,69,407.126,28.7313,60.1526,0.2465
338000000,54,309.501,33.119,54.4754,0.2475
339000000,45,270.807,22.0982,55.4315,0.2445
340000000,39,226.111,42.8061,44.3007,0.273
341000000,46,277.7,52.049,45.2446,0.235
342000000,37,217.87,3.53915,44.371,0.245
343000000,31,187.662,42.7069,29.1654,0.248
344000000,42,242.346,56.9366,46.8974,0.24175
345000000,49,288.163,40.6689,46.5441,0.251
346000000,25,141.534,34.3421,18.7969,0.256
347000000,48,293.343,48.8568,50.6813,0.261
348000000,40,237.753,40.0451,60.5342,0.2355
349000000,33,183.187,8.32991,37.8052,0.2515
350000000,42,254.837,16.3543,46.2758,0.254
351000000,38,232.438,10.0467,51.5629,0.226
352000000,40,227.966,15.9292,41.527,0.2465
353000000,53,305.21,31.3436,57.9373,0.223
354000000,71,423.481,13.9949,64.7906,0.2615
355000000,35,208.966,2.77478,26.8275,0.264667
356000000,36,211.216,7.73349,34.8956,0.26925
357000000,55,315.82,28.4797,74.7913,0.213
358000000,52,304.003,20.6823,48.9594,0.256
359000000,43,253.109,60.5801,53.0967,0.246
360000000,42,252.703,46.4647,39.7123,0.215
361000000,46,260.855,47.4636,39.1604,0.226
362000000,43,263.552,50.1875,41.7293,0.257
363000000,38,228.769,17.7683,22.1491,0.25
364000000,42,235.23,41.1366,40.2241,0.2285
365000000,50,289.883,31.2956,61.7583,0.237
366000000,37,215.495,18.219,35.1698,0.2485
367000000,53,330.839,33.5651,52.1861,0.266
368000000,55,325.584,41.5781,59.8383,0.231
369000000,52,299.32,34.5507,46.1633,0.2315
370000000,30,180.56,29.7114,28.6782,0.2335
371000000,53,302.304,25.5114,56.9831,0.231
372000000,34,190.726,32.5074,35.4522,0.238
373000000,44,250.081,29.9136,40.8907,0.228
374000000,38,209.007,33.0825,36.1132,0.255
375000000,54,316.062,16.5733,46.482,0.243
376000000,74,435.295,34.1636,70.7593,0.244
377000000,54,319.839,12.8096,51.302,0.239
378000000,51,292.538,22.6388,60.3904,0.2575
379000000,50,314.46,44.9091,56.4445,0.231
380000000,48,273.817,18.6408,52.3715,0.2465
381000000,62,355.238,69.4271,71.9392,0.247
382000000,40,234.201,20.6299,40.2887,0.2555
383000000,33,204.93,43.4237,27.4112,0.232
384000000,44,263.16,23.0403,51.0457,0.245
385000000,53,304.074,3.56632,56.1555,0.2475
386000000,48,278.876,27.3626,44.3723,0.293
387000000,30,174.432,28.0663,27.9218,0.247
388000000,36,213.732,18.6818,34.1782,0.2525
389000000,40,218.666,28.0373,43.0182,0.2435
390000000,29,170.198,24.9557,20.6847,0.2415
391000000,35,197.227,87.0034,37.3817,0.22
392000000,49,278.607,31.915,42.5218,0.279
393000000,49,288.924,6.03626,51.5569,0.263
394000000,56,333.848,43.1351,61.1453,0.2495
395000000,39,221.661,-14.2007,35.0876,0.2609
396000000,43,256.201,39.0143,41.1334,0.232
397000000,41,240.135,4.069,45.7765,0.2375
398000000,41,248.614,32.7019,38.1692,0.2545
399000000,63,374.64,19.5005,63.1263,0.25
400000000,52,303.576,12.3684,49.0586,0.235
401000000,46,244.169,67.825,47.5292,0.22
402000000,58,333.997,55.1875,54.6018,0.222
403000000,30,172.348,20.8586,25.3651,0.237
404000000,41,246.844,22.0577,51.1809,0.245
405000000,37,217.597,15.6902,43.5038,0.2605
406000000,41,235.845,52.9058,36.2779,0.248
407000000,33,186.251,8.99552,33.4564,0.2585
408000000,29,171.859,44.6885,26.1854,0.2455
409000000,53,303.803,40.1223,66.6292,0.245
410000000,33,197.649,9.195,38.4752,0.264
411000000,48,291.379,25.3654,53.8161,0.2605
412000000,94,535.573,26.0396,85.1312,0.2565
413000000,57,319.608,43.999,51.1731,0.2485
414000000,60,331.025,37.945,66.0454,0.214
415000000,32,177.31,14.1888,39.4749,0.242
416000000,78,460.288,8.20475,79.7017,0.272
417000000,52,303.21,47.6018,64.6876,0.235
418000000,54,306.401,21.1719,51.4105,0.2615
419000000,49,274.832,42.6193,47.7127,0.259
420000000,53,301.71,13.3104,54.1044,0.242
421000000,60,363.348,41.2852,65.2625,0.234
422000000,34,196.475,37.0646,32.2505,0.255
423000000,65,377.955,32.3155,43.7969,0.2415
424000000,62,353.802,26.9758,57.1293,0.246
425000000,37,210.991,22.1709,35.419,0.2452
426000000,37,222.929,0.731431,30.7424,0.256
427000000,50,310.336,13.4213,50.8212,0.2484
428000000,51,294.277,53.6997,50.9164,0.233
429000000,39,224.604,24.1293,36.878,0.2415
430000000,36,206.457,-3.09995,44.3904,0.272
431000000,34,196.549,22.9042,35.7328,0.2635
432000000,38,227.734,20.5404,41.9401,0.2275
433000000,49,288.221,53.9843,50.8025,0.2345
434000000,50,291.302,39.083,49.5205,0.222
435000000,32,182.417,43.8415,50.2732,0.244
436000000,31,180.805,24.0645,31.1187,0.2505
437000000,40,235.469,56.9616,44.6297,0.244
438000000,46,274.79,61.4412,49.8903,0.238
439000000,55,309.076,44.7652,57.079,0.2605
440000000,42,237.804,52.3404,51.7251,0.239
441000000,45,271.337,-4.97835,60.9581,0.261333
442000000,51,286.238,87.1788,39.7966,0.241
443000000,55,322.114,9.15218,59.2958,0.255
444000000,46,267.892,12.958,54.2132,0.2385
445000000,40,231.214,25.4327,52.4064,0.219
446000000,40,239.91,6.84677,53.608,0.254
447000000,28,165.849,15.1773,27.675,0.2375
448000000,45,270.083,28.5706,45.9645,0.246
449000000,35,187.453,19.6265,35.6929,0.259
450000000,31,177.176,36.6562,32.9145,0.2525
451000000,43,239.497,31.3432,57.3955,0.247
452000000,30,169.848,52.4617,19.6933,0.231
453000000,56,333.938,73.5685,65.1597,0.218
454000000,43,252.19,24.0137,41.6915,0.2395
455000000,34,203.688,49.2985,31.7757,0.242
456000000,24,135.456,34.6894,40.5133,0.2235
457000000,50,288.337,68.5484,51.1338,0.216
458000000,35,202.655,59.3848,32.0972,0.244333
459000000,52,298.387,25.6198,43.1985,0.2405
460000000,50,292.641,35.5709,53.5017,0.26
461000000,43,264.014,52.0056,43.6852,0.222
462000000,32,187.591,24.0701,31.0035,0.2564
463000000,58,336.346,60.3618,70.1837,0.235
464000000,48,281.34,19.2064,43.961,0.269
465000000,36,212.26,-9.52663,40.1228,0.269
466000000,30,158.426,31.3973,27.5399,0.256667
467000000,68,411.019,50.7371,60.9233,0.215
468000000,44,251.714,19.9291,29.4244,0.249
469000000,36,209.387,27.1197,40.1977,0.238
470000000,47,268.312,-3.72019,54.3536,0.266667
471000000,46,265.133,35.8138,35.8551,0.226
472000000,40,232.664,31.443,44.81,0.228
473000000,37,222.042,10.9677,38.045,0.2595
474000000,45,270.241,57.2567,35.6048,0.225
475000000,33,199.928,20.961,38.0056,0.2435
476000000,61,354.031,30.4034,53.9869,0.2535
477000000,42,249.721,41.0154,43.0109,0.234
478000000,51,292.107,10.1469,47.3911,0.240667
479000000,71,425.035,88.2696,59.9448,0.218
480000000,41,221.439,29.3258,30.0783,0.212
481000000,30,181.04,-36.8852,31.4719,0.265
482000000,71,419.838,14.5372,53.6965,0.25
483000000,61,361.744,61.5877,52.1776,0.237
484000000,83,486.803,36.0391,73.5326,0.237
485000000,39,233.01,6.30478,49.7317,0.251
486000000,59,357.93,1.74375,40.391,0.265
487000000,35,210.477,34.7763,44.1559,0.255167
488000000,39,232.006,30.9199,43.1483,0.2535
489000000,49,298.963,21.264,46.357,0.229
490000000,46,277.756,37.0893,57.6309,0.238
491000000,38,219.354,-0.992472,35.0705,0.251
492000000,34,203.641,9.36074,42.3609,0.241333
493000000,31,177.201,45.8872,49.5345,0.239
494000000,34,191.085,3.67314,42.096,0.2585
495000000,35,197.287,36.9711,42.5033,0.235333
496000000,31,189.661,14.1572,24.9466,0.237
497000000,38,227.291,79.1509,25.6367,0.2085
498000000,41,246.97,25.9485,39.2154,0.258
499000000,25,140.483,4.98845,26.1313,0.262
500000000,25,148.055,22.8146,36.0706,0.225333
501000000,44,252.304,39.0752,39.7136,0.238
502000000,56,324.437,28.7626,55.7777,0.287
503000000,30,174.838,29.9935,20.2952,0.2245
504000000,46,259.069,45.6624,72.6411,0.238923
505000000,47,283.4,38.3804,46.6304,0.229
506000000,35,208.983,7.8609,42.4076,0.2545
507000000,44,256.292,27.674,50.8793,0.2455
508000000,63,370.736,11.6697,74.8174,0.261
509000000,65,376.458,51.0922,61.6052,0.232
510000000,55,318.727,25.9292,47.7162,0.241
511000000,37,217.919,26.9828,31.2286,0.252
512000000,68,388.575,-17.7662,61.9784,0.265
513000000,54,317.943,39.3723,50.3045,0.222
514000000,30,172.596,16.8266,38.3618,0.2336
515000000,34,195.826,26.0416,31.8908,0.2335
516000000,64,381.746,43.0129,66.6343,0.2365
517000000,39,236.337,15.3314,38.3601,0.268
518000000,38,226.214,7.38537,27.7433,0.246
519000000,46,259.59,25.0234,48.4453,0.253
520000000,36,199.493,-4.45924,31.51,0.2725
521000000,64,373.522,30.0365,66.8935,0.242
522000000,38,214.197,38.9185,34.4557,0.243
523000000,40,232.141,-12.6411,38.9018,0.244
524000000,36,207.702,17.1872,33.9886,0.242
525000000,34,183.051,31.562,35.6108,0.247
526000000,32,186.247,0.0371569,30.1153,0.2675
527000000,61,363.233,38.3816,68.6619,0.25
528000000,79,450.097,39.0324,81.5647,0.272
529000000,53,315.252,49.4053,39.3955,0.2515
530000000,46,268.568,34.1608,41.651,0.2565
531000000,44,264.228,54.7063,38.3052,0.2185
532000000,39,239.01,6.6459,31.7623,0.2675
533000000,42,252.204,36.6194,52.8592,0.233
534000000,42,254.858,1.19403,50.7176,0.2655
535000000,44,259.901,52.8558,36.2976,0.215
536000000,49,294.628,35.4779,58.9217,0.244
537000000,41,247.188,35.3637,52.109,0.241667
538000000,44,261.738,60.4686,45.4406,0.251
539000000,42,252.734,52.2106,51.7385,0.248
540000000,45,264.552,23.367,42.7735,0.2595
541000000,39,231.558,5.46709,46.6306,0.2405
542000000,56,323.504,9.88631,58.2461,0.2535
543000000,88,535.624,49.1021,80.3201,0.251
544000000,32,195.756,25.6071,29.6611,0.259
545000000,40,228.861,53.333,38.7031,0.231
546000000,45,271.65,1.10372,48.9848,0.236
547000000,36,215.183,14.9522,35.8066,0.241
548000000,46,272.277,15.5196,48.6365,0.26
549000000,43,241.91,29.2274,36.101,0.2375
550000000,33,195.7,17.2432,37.2159,0.247
551000000,44,250.049,29.0253,42.4586,0.221
552000000,42,231.693,17.5321,46.1818,0.261
553000000,70,398.437,36.5486,56.546,0.2395
554000000,40,221.458,25.9832,37.698,0.234
555000000,58,342.426,69.6575,54.5992,0.221
556000000,60,341.452,35.3032,83.97,0.2585
557000000,33,170.953,-2.89022,29.8495,0.261333
558000000,27,156.626,40.0331,26.5909,0.2385
559000000,35,211.281,45.006,32.4202,0.237
560000000,43,264.585,33.823,31.4394,0.232
561000000,29,174.876,31.6478,34.6102,0.228
562000000,38,220.269,15.0661,45.4869,0.248
563000000,42,241.842,39.7601,37.706,0.233
564000000,35,211.55,14.8836,38.002,0.237
565000000,41,245.428,43.5417,39.2646,0.2335
566000000,52,289.471,14.0604,49.0722,0.238
567000000,79,459.102,70.3251,83.1158,0.226
568000000,42,254.005,40.0358,53.395,0.23075
569000000,28,156.073,25.8083,30.0628,0.251
570000000,55,318.224,39.8715,48.6063,0.2565
571000000,32,184.703,4.87871,28.5676,0.235667
572000000,65,389.909,66.3916,60.2845,0.262
573000000,48,295.247,22.903,49.3247,0.2665
574000000,59,337.608,4.00845,56.7537,0.2615
