generation,N_shifts,logPrior,logLik,eventRate,acceptRate
45000000,40,242.443,10.2648,46.2663,0.235
46000000,47,279.24,-2.97631,44.6217,0.261
47000000,38,217.056,3.43587,25.8645,0.2475
48000000,35,215.045,0.777337,34.0017,0.274
49000000,38,232.846,35.479,39.3845,0.249
50000000,38,240.969,3.7314,39.7819,0.2575
51000000,28,173.609,6.93586,30.3594,0.2335
52000000,47,287.935,1.55145,56.547,0.246
53000000,48,284.264,36.3113,45.6233,0.243
54000000,51,310.472,-10.9951,43.2886,0.268
55000000,31,175.707,23.3868,24.4411,0.239333
56000000,62,383.295,32.9987,53.8495,0.249
57000000,22,130.906,23.0888,36.5991,0.233
58000000,51,316.099,47.0143,50.3721,0.2345
59000000,44,265.365,5.66024,37.1852,0.2485
60000000,38,230.248,31.11,33.3218,0.2525
61000000,52,318.615,13.9633,55.2834,0.238
62000000,29,169.992,13.2628,39.1785,0.2455
63000000,26,153.553,52.8782,21.426,0.222
64000000,39,244.268,5.01738,27.5712,0.249
65000000,40,236.71,67.7936,30.7924,0.232
66000000,21,115.48,26.1286,15.7882,0.263
67000000,46,264.524,11.4504,43.0517,0.248
68000000,48,285.755,54.5061,45.7496,0.223
69000000,33,197.83,14.931,44.9826,0.2495
70000000,31,188.387,58.2601,32.4753,0.26
71000000,42,256.632,31.9926,40.4211,0.246
72000000,26,158.098,10.3166,25.4947,0.244
73000000,54,331.676,68.6202,55.6393,0.227
74000000,39,231.225,50.6614,41.0112,0.2345
75000000,48,298.491,17.104,46.9952,0.246
76000000,42,251.471,29.9006,51.2845,0.246
77000000,55,326.265,57.8048,47.4861,0.228
78000000,42,239.081,13.3856,44.2664,0.2425
79000000,49,290.289,-7.78352,54.8051,0.277
80000000,33,198.951,27.3014,32.4846,0.249
81000000,49,287.554,8.41086,52.9202,0.2655
82000000,29,174.276,-2.00146,19.0705,0.2525
83000000,36,212.764,50.2483,43.8877,0.255
84000000,21,132.429,-2.82602,33.6611,0.246333
85000000,45,271.59,8.68023,39.9156,0.2635
86000000,47,267.017,46.0176,43.7036,0.238429
87000000,25,143.457,16.1448,29.2467,0.23
88000000,28,158.86,39.5901,39.9063,0.222
89000000,52,296.381,25.4663,57.0442,0.265667
90000000,35,206.279,20.9392,29.7028,0.248
91000000,40,232.788,-10.9469,41.3986,0.2525
92000000,26,152.212,32.891,22.9743,0.225
93000000,15,92.5548,-22.1115,9.35575,0.2605
94000000,56,335.121,-3.40474,53.3447,0.229
95000000,32,193.512,44.4103,30.4885,0.224
96000000,52,313.317,11.8228,44.6072,0.244
97000000,62,361.758,11.9588,62.051,0.2715
98000000,75,452.335,28.0025,86.28,0.247
99000000,31,187.902,26.5567,32.0921,0.2305
100000000,31,191.398,9.73923,27.2601,0.2455
101000000,45,261.162,35.1955,49.1458,0.238
102000000,39,235.017,54.2064,35.6096,0.256
103000000,70,413.196,20.2449,60.0213,0.242
104000000,33,197.242,32.7527,27.9678,0.2415
105000000,25,149.913,54.4948,35.6672,0.2345
106000000,50,290.762,30.4195,46.6551,0.2375
107000000,60,365.783,56.1676,60.0224,0.241
108000000,40,240.866,22.1901,43.9839,0.231
109000000,51,309.496,43.0992,63.7669,0.256667
110000000,56,309.913,15.2571,62.6486,0.26
111000000,39,239.092,18.1289,45.9048,0.239
112000000,20,112.449,-32.5374,16.8397,0.261733
113000000,40,239.099,24.5431,25.1448,0.2505
114000000,36,225.351,-19.5138,34.2137,0.256
115000000,29,164.126,26.9235,34.3826,0.236
116000000,60,352.055,-27.5232,58.0306,0.2925
117000000,33,202.535,37.2321,25.7413,0.2465
118000000,32,187.88,12.3251,46.0102,0.254
119000000,44,250.985,53.7677,40.5854,0.231
120000000,25,148.097,0.217167,22.126,0.2505
121000000,55,331.935,30.9968,60.5561,0.2355
122000000,30,175.012,15.5694,28.5083,0.241
123000000,59,367.246,73.3482,52.9436,0.227
124000000,43,260.531,35.4989,37.5646,0.24
125000000,33,200.264,36.3272,35.7667,0.225
126000000,62,376.513,74.0434,50.9933,0.231
127000000,27,165.941,19.5355,32.462,0.242
128000000,35,217.747,12.778,26.9983,0.2485
129000000,41,249.645,-4.66512,40.4875,0.24625
130000000,69,418.464,35.8409,77.5786,0.258
131000000,43,257.113,22.002,43.8252,0.225
132000000,20,123.384,15.7691,22.3323,0.288
133000000,30,182.096,36.7707,32.4771,0.2305
134000000,74,462.942,45.334,66.8084,0.233
135000000,41,219.17,15.1631,47.2165,0.25
136000000,36,206.642,12.2123,36.3818,0.2625
137000000,38,222.25,11.7131,35.0366,0.2526
138000000,44,274.442,8.58112,41.9832,0.242
139000000,54,321.318,26.9655,43.8807,0.233
140000000,39,209.333,37.6453,51.3771,0.229
141000000,38,232.341,7.35594,40.4711,0.246
142000000,28,164.072,9.77299,27.7231,0.2565
143000000,34,203.181,27.7096,30.2824,0.238667
144000000,27,168.041,-23.5534,29.7672,0.2635
145000000,42,252.207,20.1172,38.744,0.238
146000000,70,412.731,2.76759,67.3803,0.2575
147000000,26,164.795,23.0646,21.7777,0.249
148000000,56,320.035,26.1585,61.7208,0.237
149000000,49,276.311,-3.12195,40.3977,0.262
150000000,48,298.121,32.4242,57.7649,0.2585
151000000,58,355.305,-29.1833,73.2341,0.257
152000000,35,214.46,4.58198,31.5228,0.239
153000000,38,232.156,32.7024,40.2693,0.2355
154000000,43,265.082,10.3393,55.7239,0.244
155000000,30,176.157,1.46245,29.8099,0.252333
156000000,54,339.953,59.0549,54.2171,0.242
157000000,56,340.541,61.2025,64.7036,0.223
158000000,25,133.862,17.2665,25.2106,0.254
159000000,36,214.043,34.4098,37.0823,0.233
160000000,64,381.491,24.2356,60.7543,0.25
161000000,34,197.874,6.73637,34.6159,0.219
162000000,64,376.274,53.7888,52.1284,0.243
163000000,20,115.627,2.38708,16.7652,0.2725
164000000,40,227.983,-17.537,42.7328,0.273
165000000,34,210.396,39.3889,50.1166,0.234
166000000,32,190.097,-0.629558,26.0872,0.2375
167000000,31,177.177,18.837,28.5742,0.276
168000000,18,105.084,-4.49152,22.2973,0.2595
169000000,62,380.232,-23.479,64.8102,0.26
170000000,59,359.362,4.13551,58.2779,0.2725
171000000,57,331.669,60.2935,47.5686,0.235
172000000,28,177.379,33.008,27.3728,0.249
173000000,36,206.158,40.651,39.1156,0.2385
174000000,16,98.8698,-20.0206,17.6916,0.256
175000000,18,110.864,27.1539,21.8099,0.221
176000000,37,224.041,12.9593,31.7647,0.2455
177000000,81,496.473,34.5081,92.5354,0.262
178000000,15,86.4448,-12.3631,18.0304,0.2225
179000000,44,262.551,41.7802,40.0528,0.254
180000000,54,316.696,35.5278,52.1023,0.243
181000000,34,196.055,3.4002,29.6533,0.2561
182000000,57,347.663,35.4391,71.3468,0.233
183000000,35,204.893,5.19104,34.1209,0.257
184000000,40,226.113,60.5983,33.3001,0.2465
185000000,47,282.733,4.0152,44.1434,0.25
186000000,17,112.305,-21.3297,17.4932,0.255
187000000,77,470.966,45.0786,77.184,0.234
188000000,47,290.14,51.1567,38.5566,0.23
189000000,29,172.424,2.31578,30.5157,0.2405
190000000,51,297.432,34.7396,53.0415,0.26
191000000,33,203.47,10.1912,43.9699,0.2495
192000000,47,285.488,54.1556,44.0227,0.219
193000000,33,189.749,-38.2795,26.459,0.272
194000000,42,253.3,47.1213,53.8004,0.254
195000000,51,284.189,-1.72271,55.6265,0.251
196000000,33,191.007,17.6612,36.6782,0.24
197000000,44,258.207,17.0401,47.5403,0.256333
198000000,43,263.264,43.3543,51.9158,0.248
199000000,47,285.898,36.2146,45.4697,0.209
200000000,55,332.603,40.731,63.5766,0.232
201000000,35,211.21,20.587,31.1783,0.262
202000000,61,370.533,27.5291,66.242,0.269
203000000,32,205.379,-9.19646,29.3553,0.2775
204000000,44,270.22,64.885,54.9779,0.229
205000000,38,237.306,51.7737,40.6673,0.233
206000000,37,227.975,62.1475,40.2873,0.248
207000000,32,185.98,7.62315,34.5101,0.2545
208000000,52,303.763,26.2832,40.9523,0.267
209000000,36,222.442,-3.70895,42.0585,0.268
210000000,31,196.098,20.8045,30.641,0.2485
211000000,33,177.366,10.108,35.6847,0.259333
212000000,41,249.897,22.2083,37.506,0.236333
213000000,42,244.037,36.4429,43.3392,0.234
214000000,60,368.229,16.2139,67.5119,0.236
215000000,19,116.367,-6.69062,21.1283,0.27
216000000,23,139.042,-10.0458,18.8774,0.259
217000000,27,164.67,-2.61997,25.522,0.251
218000000,45,246.138,25.4615,45.7761,0.241
219000000,67,410.529,33.9681,46.8885,0.24
220000000,42,261.135,47.5209,36.6314,0.227
221000000,35,216.636,-23.0256,60.2784,0.2575
222000000,42,249.364,22.3181,33.1169,0.263
223000000,46,268.653,37.5997,47.0139,0.228
224000000,49,293.634,43.1321,53.2273,0.2365
225000000,30,168.454,9.75253,30.7835,0.2555
226000000,57,358.621,36.1255,55.2288,0.233
227000000,68,406.757,42.1766,78.9717,0.232
228000000,32,194.358,-11.11,25.9838,0.265
229000000,37,222.868,2.76931,46.0504,0.247167
230000000,33,201.394,38.4967,23.2437,0.2515
231000000,38,239.924,20.3527,40.3717,0.245
232000000,43,261.189,26.473,42.0499,0.247
233000000,56,334.774,51.3685,65.798,0.262
234000000,38,219.18,50.7385,42.661,0.243
235000000,40,247.281,30.1809,39.4568,0.25
236000000,60,368.092,18.7445,66.6839,0.2635
237000000,64,379.504,60.5638,64.6411,0.2115
238000000,38,227.664,-15.804,29.2195,0.268
239000000,44,271.672,35.0153,31.5785,0.254
240000000,37,219.068,21.5353,43.4801,0.251
241000000,50,297.274,7.48352,55.4436,0.272
242000000,48,284.78,9.27908,51.4625,0.269
243000000,30,182.965,-11.9102,29.6482,0.2455
244000000,46,283.659,53.6595,46.8217,0.212
245000000,50,292.711,16.0059,44.5398,0.245
246000000,38,212.647,32.1653,40.5845,0.235
247000000,29,180.089,-21.4321,38.2262,0.2555
248000000,58,361.913,46.011,56.8635,0.2145
249000000,46,277.19,24.341,43.7967,0.262
250000000,49,300.726,35.4423,48.5163,0.2375
251000000,46,265.337,32.8844,48.156,0.2335
252000000,36,222,22.9707,29.9866,0.263
253000000,38,224.75,35.3526,41.2155,0.2445
254000000,44,265.558,10.3909,36.6874,0.23
255000000,43,257.24,-9.653,42.8439,0.265
256000000,59,340.469,7.14264,61.5597,0.241
257000000,89,551.223,18.2299,81.2048,0.257
258000000,33,205.689,16.2337,31.3167,0.226
259000000,43,254.522,23.3496,51.2751,0.2415
260000000,51,291.06,79.0412,57.0401,0.2375
261000000,50,296.888,8.78593,40.3733,0.255
262000000,56,330.16,24.9441,68.3114,0.229
263000000,28,164.745,17.9458,22.8586,0.2405
264000000,32,194.663,23.3608,44.2989,0.239
265000000,32,190.101,68.2727,29.5477,0.234
266000000,42,250.654,50.8211,40.899,0.214
267000000,19,110.991,5.46518,15.6701,0.2445
268000000,36,210.696,43.8101,29.2576,0.21
269000000,31,180.455,43.5758,26.1835,0.245
270000000,54,332.133,65.7852,49.5167,0.218
271000000,26,145.639,-10.2819,31.4225,0.2845
272000000,49,304.081,-6.60983,47.6136,0.263
273000000,31,188.964,44.9926,33.7192,0.2245
274000000,32,189.893,-19.1746,37.6656,0.2582
275000000,49,298.501,42.2134,46.5056,0.233
276000000,60,357.481,27.7433,63.1992,0.237
277000000,56,332.971,8.81321,57.9567,0.262
278000000,73,440.602,65.3243,86.9059,0.23
279000000,57,342.77,50.48,52.7955,0.232
280000000,49,283.481,5.79728,44.0189,0.236
281000000,36,211.345,-10.9452,46.2422,0.263429
282000000,42,248.258,10.4314,37.6651,0.262
283000000,38,230.535,49.2088,46.3395,0.262
284000000,63,364.77,39.5591,64.9953,0.268
285000000,41,237.516,17.848,41.5065,0.248
286000000,51,307.286,46.057,46.2983,0.219
287000000,47,282.583,28.5783,46.1789,0.2435
288000000,59,361.614,36.5116,55.4987,0.244
289000000,33,189.98,40.3505,34.1575,0.23
290000000,45,273.557,12.1267,44.3501,0.262
291000000,32,195.251,8.98075,23.4728,0.243
292000000,63,360.507,40.2932,62.4423,0.235
293000000,31,194.184,43.7177,34.7472,0.2265
294000000,32,188.537,7.5085,34.4976,0.25
295000000,32,178.379,9.93486,38.7261,0.2405
296000000,49,273.996,-1.03567,53.0725,0.2645
297000000,36,212.986,-4.70839,36.7324,0.249
298000000,39,233.445,3.50018,37.7173,0.267
299000000,56,321.849,7.90617,56.2458,0.2435
300000000,57,321.859,31.7584,50.4574,0.234667
301000000,56,333.376,68.0521,60.9934,0.243
302000000,26,157.542,19.0365,32.7872,0.247875
303000000,41,239.661,29.4603,39.1892,0.2245
304000000,62,371.371,24.3936,64.1635,0.223
305000000,60,354.025,13.8654,53.6899,0.243
306000000,49,292.649,19.0273,50.7181,0.256
307000000,70,401.324,28.5616,77.967,0.24
308000000,28,155.059,3.73217,25.9207,0.240667
309000000,41,247.431,27.8229,39.7598,0.223
310000000,35,210.214,7.58741,32.8866,0.236
311000000,31,171.799,29.5824,24.2142,0.2322
312000000,34,215.023,16.7295,39.4887,0.2505
313000000,41,249.089,35.5256,40.6281,0.2455
314000000,41,234.418,64.6914,33.0787,0.2405
315000000,47,288.711,40.5124,51.0084,0.254
316000000,41,233.411,57.0936,37.8394,0.212
317000000,42,265.883,63.8643,43.7544,0.242
318000000,56,317.229,45.2679,41.6825,0.232
319000000,65,388.017,19.6139,83.6924,0.24
320000000,41,253.448,29.9433,46.8471,0.242
321000000,43,255.935,19.0081,48.1534,0.253
322000000,39,234.999,3.51657,34.4844,0.269
323000000,44,266.458,19.0962,38.3535,0.247
324000000,61,369.106,39.7971,52.6429,0.2525
325000000,53,329.535,-6.94887,46.6039,0.256
326000000,39,212.724,35.8975,43.6544,0.238
327000000,46,284.722,31.9717,52.0301,0.2485
328000000,51,309.688,11.1044,43.3658,0.234
329000000,42,268.737,51.5066,40.6472,0.2395
330000000,29,169.873,-14.629,36.4965,0.2555
331000000,30,174.933,12.281,22.9215,0.2345
332000000,52,304.067,32.0463,53.4035,0.231
333000000,27,155.83,19.7097,30.5284,0.2375
334000000,67,391.893,12.1443,78.1802,0.253
335000000,22,138.191,-17.2941,31.2392,0.26475
336000000,61,365.629,27.7847,60.3317,0.245
337000000,29,170.114,34.0955,36.6996,0.238333
338000000,58,351.901,25.8243,60.9564,0.227
339000000,31,186.742,0.691304,21.73,0.255
340000000,61,363.446,27.5373,62.496,0.25
341000000,34,201.44,40.6633,29.3073,0.2295
342000000,37,218.188,-16.2711,35.3229,0.2535
343000000,40,236.405,10.4266,46.4258,0.25
344000000,37,219.139,-4.02767,51.8976,0.2425
345000000,35,204.711,-16.9267,33.515,0.2725
346000000,43,262.188,26.4985,59.8752,0.243
347000000,52,313.831,18.1352,57.6105,0.2532
348000000,31,190.581,-11.1659,43.6451,0.2528
349000000,16,98.5197,18.8547,11.4012,0.263
350000000,34,203.181,63.9222,38.538,0.206
351000000,56,332.763,45.8661,57.4562,0.234
352000000,23,134.38,-2.25611,23.557,0.234
353000000,35,201.58,17.3886,29.0407,0.268
354000000,63,378.447,8.19445,53.84,0.28
355000000,30,168.728,-1.26149,21.8735,0.2465
356000000,33,199.825,49.3904,39.6134,0.204
357000000,56,331.689,13.7534,46.0448,0.26
358000000,62,378.24,-9.73432,56.3976,0.279
359000000,50,294.646,14.6928,67.1093,0.253
360000000,73,439.702,4.52755,79.3187,0.267
361000000,42,242.631,19.1649,30.5277,0.255333
362000000,21,126.521,17.3965,18.9151,0.254
363000000,22,130.261,-6.53835,20.6476,0.2535
364000000,32,191.757,23.8987,34.4952,0.257
365000000,42,241.538,19.474,41.5961,0.25125
366000000,69,429.48,41.3259,74.1178,0.2385
367000000,53,310.556,23.3592,65.4494,0.257
368000000,78,466.829,35.2377,82.5206,0.286
369000000,35,207.249,29.105,29.6591,0.239667
370000000,15,85.4346,-11.1813,23.1659,0.258667
371000000,50,315.267,16.5435,59.4636,0.247
372000000,54,336.56,30.2084,60.3933,0.2445
373000000,51,306.138,19.3485,41.9754,0.248
374000000,20,119.494,7.98982,32.3365,0.2265
375000000,33,192.051,-12.3747,32.3765,0.268
376000000,63,372.688,12.5473,46.9067,0.2375
377000000,26,154.474,4.47581,27.4017,0.26375
378000000,42,244.358,24.3743,34.8813,0.242
379000000,32,200.071,35.9066,25.5365,0.2345
380000000,50,301.925,-27.7664,41.0093,0.29
381000000,66,395.902,43.9943,66.2762,0.257
382000000,40,239.081,-13.0688,46.8434,0.2655
383000000,31,183.068,-1.14112,31.0852,0.255
384000000,56,337.568,15.553,40.6078,0.237
385000000,63,381.812,22.7638,72.3866,0.228
386000000,39,239.107,23.8569,44.6004,0.269
387000000,15,91.9429,-12.7091,21.3569,0.25675
388000000,35,211.392,-40.292,31.8023,0.273
389000000,30,180.045,22.439,32.8348,0.2325
390000000,30,187.833,8.23842,26.0257,0.248333
391000000,70,419.352,29.6689,70.2143,0.249
392000000,41,248.159,17.3174,43.6138,0.2475
393000000,54,323.919,22.2366,47.8593,0.2445
394000000,42,258.828,26.0854,41.3886,0.2605
395000000,29,176.763,-3.12103,36.4547,0.25875
396000000,23,134.643,-3.25486,17.6956,0.277333
397000000,56,336.749,42.8371,45.3549,0.262
398000000,29,174.833,5.47425,33.627,0.23
399000000,38,230.847,19.8593,47.0893,0.2505
400000000,37,225.401,45.4737,43.7541,0.251
401000000,41,244.278,20.0372,38.2853,0.248
402000000,54,333.771,38.703,54.3564,0.2415
403000000,23,120.895,34.0068,21.6561,0.244
404000000,43,257.282,36.3567,37.9168,0.256
405000000,49,278.012,19.4405,39.7564,0.256
406000000,49,291.061,52.4961,43.4106,0.252
407000000,66,395.964,70.3413,70.9044,0.235
408000000,43,259.488,-2.65186,45.5753,0.228
409000000,24,132.693,-17.6502,27.9,0.2755
410000000,49,292.335,44.9323,46.7296,0.261
411000000,33,199.38,14.7432,43.2923,0.228
412000000,46,277.548,36.5033,53.4958,0.224
413000000,20,111.917,-12.465,20.937,0.2495
414000000,48,290.352,23.1923,40.2715,0.251
415000000,55,335.305,30.4165,48.0256,0.241
416000000,32,194.794,1.37484,30.6638,0.257
417000000,37,218.7,30.1639,33.9011,0.243
418000000,37,223.12,8.9318,30.5359,0.246
419000000,40,224.323,33.7184,50.7249,0.228
420000000,27,168.999,-8.24442,27.6488,0.247
421000000,47,278.987,13.1055,39.3168,0.26
422000000,43,262.661,44.2116,33.837,0.261
423000000,28,170.111,32.7695,26.6561,0.2475
424000000,51,304.973,27.7315,51.0033,0.246
425000000,75,445.34,29.6468,86.6817,0.236
426000000,60,376.107,11.692,50.9065,0.245
427000000,29,169.868,-6.46462,21.6083,0.2505
428000000,53,325.826,33.9248,61.864,0.2385
429000000,24,130.55,30.8371,28.3746,0.25
430000000,31,184.292,15.9531,46.7029,0.2365
431000000,53,304.788,-9.52438,45.868,0.2635
432000000,39,233.163,29.7617,34.7501,0.248
433000000,28,165.042,-8.29879,33.2743,0.264333
434000000,23,143.913,5.04989,29.155,0.241
435000000,41,246.336,22.5911,32.9621,0.2545
436000000,46,280.334,3.95143,32.5204,0.242
437000000,61,377.704,33.169,59.5614,0.235
438000000,33,197.304,33.357,29.6106,0.247
439000000,46,253.285,26.6555,48.2032,0.243
440000000,37,217.654,38.9421,44.7223,0.2305
441000000,63,384.135,37.6701,67.7826,0.218
442000000,50,295.318,2.40315,38.6452,0.289
443000000,40,242.599,54.4941,26.0874,0.225
444000000,52,297.934,29.4884,52.5333,0.23
445000000,36,215.004,19.3418,31.6126,0.204
446000000,75,446.89,28.8867,81.3789,0.199
447000000,26,152.863,23.5798,21.6198,0.23675
448000000,25,150.392,17.6575,22.1234,0.254667
449000000,30,180.18,12.4343,32.0723,0.261
450000000,44,273.467,4.46308,38.053,0.251
451000000,51,311.171,43.3895,50.508,0.229
452000000,43,257.144,37.2252,54.9996,0.227667
453000000,39,225.231,21.9985,38.4311,0.23
454000000,27,163.236,11.088,37.4003,0.242
455000000,17,101.95,-22.3096,22.8513,0.27
456000000,46,262.278,28.9653,38.2904,0.229
457000000,44,266.663,-2.58861,42.9709,0.241
458000000,28,166.056,42.1349,28.6528,0.243222
459000000,54,294.71,14.6486,50.041,0.244
460000000,34,210.895,43.2417,38.7155,0.2565
461000000,40,251.145,6.61636,47.2723,0.2555
462000000,31,177.498,8.63433,29.2934,0.243
463000000,48,288.243,43.3773,42.7013,0.277
464000000,42,249.405,46.9877,42.3591,0.232667
465000000,62,385.884,-26.2987,66.562,0.2425
466000000,52,297.089,18.4653,55.5991,0.2475
467000000,51,303.207,20.6545,44.2544,0.243
468000000,45,278.527,26.4698,41.0127,0.2505
469000000,48,280.839,63.5566,43.774,0.23
470000000,35,201.55,7.75718,25.6767,0.2475
471000000,48,286.252,28.4738,40.2154,0.2475
472000000,57,348.087,41.9103,53.2414,0.233
473000000,30,174.502,-12.5805,31.2873,0.27
474000000,66,397.071,47.9168,70.4121,0.238
475000000,47,289.934,12.5689,53.904,0.246
476000000,33,192.199,30.461,35.4075,0.2295
477000000,52,309.47,-19.8703,46.3264,0.26
478000000,43,250.092,41.2348,43.1654,0.246
479000000,49,300.129,9.78506,58.1864,0.246
480000000,21,134.371,3.39071,20.9668,0.242
481000000,43,248.117,40.2312,40.3869,0.233
482000000,40,242.245,18.5152,46.3649,0.256
483000000,61,370.675,25.371,64.6343,0.247
484000000,46,268.836,-18.8815,46.1984,0.273333
485000000,70,438.191,38.6623,72.123,0.263
486000000,49,303.767,31.5408,41.1226,0.255
487000000,48,296.098,47.7623,62.82,0.275
488000000,45,276.946,78.2669,52.5262,0.2175
489000000,55,334.47,11.8169,58.4774,0.242
490000000,29,167.885,-0.52921,33.5247,0.252
491000000,22,123.931,13.2237,21.735,0.259
492000000,40,251.59,23.6547,39.2722,0.254
493000000,47,289.791,42.9013,49.537,0.2375
494000000,21,121.308,4.01602,16.7095,0.2535
495000000,42,257.969,24.5959,36.8006,0.2596
496000000,39,229.001,8.31311,45.9988,0.249
497000000,31,180.907,45.4707,24.9534,0.249
498000000,55,332.776,21.3069,61.0657,0.267
499000000,51,282.105,7.81571,39.772,0.239
500000000,62,363.84,34.245,66.8443,0.246
501000000,33,201.094,-12.3033,32.6157,0.257
502000000,26,148.654,8.79584,18.2756,0.2385
503000000,31,187.057,-9.85925,20.022,0.267
504000000,43,258.183,-22.0765,47.4507,0.267
505000000,27,153.964,35.9813,24.7262,0.249
506000000,45,263.491,18.9026,42.2497,0.25
507000000,68,402.41,49.7908,67.5319,0.205
508000000,34,206.115,37.5776,25.4372,0.248
509000000,30,186.458,27.7806,27.79,0.2595
510000000,31,188.394,29.0996,28.4631,0.243
511000000,19,117.609,39.329,21.555,0.227
512000000,45,267.275,35.7346,46.2904,0.204
513000000,18,108.03,-16.6325,22.2947,0.2475
514000000,64,382.739,25.1322,69.4967,0.254
515000000,37,225.468,35.0957,48.9797,0.244
516000000,27,163.083,38.1357,26.8131,0.2295
517000000,48,280.175,28.0561,47.9573,0.244
518000000,36,208.858,-7.28172,53.2792,0.254
519000000,42,258.813,36.4236,45.5728,0.259
520000000,19,118.339,35.5146,30.8748,0.223
521000000,29,170.012,-5.39904,19.2358,0.256
522000000,30,179.755,23.291,25.3371,0.249
523000000,47,283.46,33.4744,38.9613,0.253
524000000,47,281.947,-11.0864,36.3463,0.2765
525000000,32,185.167,26.9722,39.4294,0.251
526000000,18,99.4668,37.0875,20.1018,0.2555
527000000,42,263.39,72.0952,41.883,0.237
528000000,36,215.415,53.8124,29.8901,0.2325
529000000,85,510.822,25.016,83.3364,0.273
530000000,34,204.636,16.0885,33.2677,0.272
531000000,50,322.768,21.3512,46.2196,0.223
532000000,33,176.711,-16.7191,34.6827,0.25
533000000,39,228.018,37.5617,29.5909,0.226
534000000,23,138.466,38.3326,32.2519,0.233
535000000,27,172.943,25.1486,39.6897,0.257667
536000000,43,254.884,15.9871,30.1452,0.251
537000000,72,422.724,26.2597,66.1786,0.256
538000000,41,235.119,37.4228,46.5527,0.242
539000000,37,224.601,3.2163,46.2907,0.25
540000000,47,297.968,28.3088,37.6883,0.242
541000000,39,236.733,25.5801,34.7358,0.2525
542000000,59,354.154,-8.65897,47.6902,0.281
543000000,38,222.798,41.2903,35.0812,0.237
544000000,39,231.495,14.5509,31.5268,0.241
545000000,29,175.218,4.23652,38.7174,0.257
546000000,34,205.1,-26.7736,33.2999,0.267
547000000,85,518.365,31.4512,84.7818,0.25
548000000,44,265.226,15.2147,38.1081,0.2355
549000000,71,419.349,27.2382,85.8373,0.249
550000000,48,285.948,23.6616,50.1009,0.244
551000000,46,279.55,18.8555,41.8752,0.2365
552000000,62,370.988,49.4054,60.6589,0.237
553000000,27,148.512,-0.161026,26.7313,0.253429
554000000,37,212.567,40.6206,32.6845,0.257
555000000,50,295.902,9.97338,49.5085,0.257
556000000,42,239.066,29.6866,34.1149,0.235
557000000,45,259.945,8.91977,48.0815,0.255571
558000000,44,262.821,2.44401,34.7735,0.2445
559000000,62,380.2,54.8589,54.4259,0.2295
560000000,56,343.718,-25.5686,59.1477,0.2735
561000000,37,215.746,26.2367,39.4454,0.2435
562000000,61,368.456,-8.34623,56.7049,0.2515
563000000,37,227.131,20.4656,46.6785,0.236
564000000,22,133.22,13.5844,19.6334,0.244
565000000,48,297.079,2.52373,43.7186,0.2625
566000000,21,126.149,12.5665,20.3114,0.2415
567000000,36,207.29,36.4147,34.8375,0.2575
568000000,32,199.945,-20.8882,26.7251,0.263
569000000,29,157.066,6.66057,23.0814,0.2555
570000000,56,339.854,21.7684,53.8057,0.2295
571000000,61,358.35,39.318,58.6879,0.236
572000000,60,354.218,40.3657,56.0782,0.244
