generation,N_shifts,logPrior,logLik,eventRate,acceptRate
544000000,0,-6.33076,-nan,1.17296,0.0165
545000000,0,-6.32705,-nan,0.430708,0.0215
546000000,0,-6.32721,-nan,0.462951,0.026
547000000,0,-6.32961,-nan,0.943667,0.018
548000000,0,-6.32676,-nan,0.372522,0.0225
549000000,0,-6.32974,-nan,0.969551,0.024
550000000,0,-6.33559,-nan,2.13964,0.019
551000000,0,-6.33439,-nan,1.89846,0.0185
552000000,0,-6.32932,-nan,0.885731,0.021
553000000,0,-6.33196,-nan,1.41219,0.0225
554000000,0,-6.32651,-nan,0.322308,0.024
555000000,0,-6.33155,-nan,1.33112,0.024
556000000,0,-6.32724,-nan,0.469697,0.022
557000000,0,-6.3363,-nan,2.28088,0.0165
558000000,0,-6.33115,-nan,1.25075,0.0285
559000000,0,-6.32942,-nan,0.905397,0.022
560000000,0,-6.32972,-nan,0.96399,0.026
561000000,0,-6.33355,-nan,1.7312,0.025
562000000,0,-6.32855,-nan,0.730645,0.0225
563000000,0,-6.33159,-nan,1.33831,0.0225
564000000,0,-6.32494,-nan,0.00824013,0.011
565000000,0,-6.32989,-nan,0.998084,0.024
566000000,0,-6.32697,-nan,0.414894,0.0185
567000000,0,-6.33169,-nan,1.35794,0.02
568000000,0,-6.33718,-nan,2.4558,0.0205
569000000,0,-6.32814,-nan,0.648141,0.0235
570000000,0,-6.32713,-nan,0.446029,0.0205
571000000,0,-6.33856,-nan,2.73314,0.022
572000000,0,-6.32573,-nan,0.167404,0.0175
573000000,0,-6.32801,-nan,0.622199,0.023
574000000,0,-6.33384,-nan,1.78948,0.0245
575000000,0,-6.32668,-nan,0.35637,0.018
576000000,0,-6.32533,-nan,0.0857604,0.019
577000000,0,-6.32677,-nan,0.373965,0.0185
578000000,0,-6.33333,-nan,1.68654,0.02
579000000,0,-6.34611,-nan,4.24197,0.0295
580000000,0,-6.33486,-nan,1.9924,0.0225
581000000,0,-6.32499,-nan,0.0189937,0.026
582000000,0,-6.33658,-nan,2.33769,0.023
583000000,0,-6.32532,-nan,0.083828,0.0175
584000000,0,-6.32514,-nan,0.0494518,0.0225
585000000,0,-6.32671,-nan,0.362503,0.021
586000000,0,-6.32931,-nan,0.88216,0.0225
587000000,0,-6.32729,-nan,0.478111,0.027
588000000,0,-6.32767,-nan,0.553864,0.0195
589000000,0,-6.32847,-nan,0.715092,0.018
590000000,0,-6.32707,-nan,0.435566,0.024
591000000,0,-6.32879,-nan,0.779687,0.02
592000000,0,-6.32975,-nan,0.971356,0.0195
593000000,0,-6.32727,-nan,0.474642,0.0185
594000000,0,-6.32963,-nan,0.946201,0.028
595000000,0,-6.35377,-nan,5.77542,0.0295
596000000,0,-6.32947,-nan,0.915666,0.02
597000000,0,-6.32519,-nan,0.0597169,0.0185
598000000,0,-6.32764,-nan,0.547932,0.023
599000000,0,-6.3257,-nan,0.161127,0.0235
600000000,0,-6.32568,-nan,0.156243,0.0245
601000000,0,-6.33323,-nan,1.66761,0.0265
602000000,0,-6.32567,-nan,0.153793,0.0265
603000000,0,-6.32946,-nan,0.913106,0.0235
604000000,0,-6.33236,-nan,1.49334,0.025
605000000,0,-6.34447,-nan,3.9149,0.023
606000000,0,-6.3316,-nan,1.34133,0.0225
607000000,0,-6.32629,-nan,0.279013,0.022
608000000,0,-6.33616,-nan,2.2536,0.023
609000000,0,-6.32771,-nan,0.562149,0.023
610000000,0,-6.32508,-nan,0.0373921,0.025
611000000,0,-6.3414,-nan,3.30168,0.0235
612000000,0,-6.33896,-nan,2.81328,0.0255
613000000,0,-6.34033,-nan,3.08678,0.022
614000000,0,-6.32771,-nan,0.563652,0.025
615000000,0,-6.32849,-nan,0.719516,0.0215
616000000,0,-6.32492,-nan,0.00448789,0.0175
617000000,0,-6.32571,-nan,0.163552,0.026
618000000,0,-6.32659,-nan,0.339498,0.023
619000000,0,-6.32547,-nan,0.114464,0.015
620000000,0,-6.32745,-nan,0.510062,0.022
621000000,0,-6.32672,-nan,0.365017,0.0195
622000000,0,-6.32654,-nan,0.329458,0.0255
623000000,0,-6.32502,-nan,0.0254641,0.0195
624000000,0,-6.32912,-nan,0.844,0.019
625000000,0,-6.33009,-nan,1.03891,0.02
626000000,0,-6.34919,-nan,4.85896,0.0245
627000000,0,-6.33686,-nan,2.39357,0.021
628000000,0,-6.32502,-nan,0.0238507,0.028
629000000,0,-6.3481,-nan,4.64027,0.02
630000000,0,-6.32843,-nan,0.70667,0.0195
631000000,0,-6.32715,-nan,0.449757,0.0205
632000000,0,-6.32512,-nan,0.0455504,0.022
633000000,0,-6.32671,-nan,0.362309,0.0255
634000000,0,-6.33306,-nan,1.63367,0.025
635000000,0,-6.3255,-nan,0.120143,0.0215
636000000,0,-6.32644,-nan,0.309147,0.0285
637000000,0,-6.32721,-nan,0.462994,0.021
638000000,0,-6.32639,-nan,0.299324,0.022
639000000,0,-6.32561,-nan,0.141868,0.021
640000000,0,-6.33112,-nan,1.24526,0.026
641000000,0,-6.34382,-nan,3.78519,0.0175
642000000,0,-6.32685,-nan,0.391005,0.0195
643000000,0,-6.34759,-nan,4.53877,0.024
644000000,0,-6.32667,-nan,0.355037,0.028
645000000,0,-6.35088,-nan,5.1965,0.0235
646000000,0,-6.33603,-nan,2.22762,0.022
647000000,0,-6.33403,-nan,1.82603,0.017
648000000,0,-6.33162,-nan,1.34526,0.028
649000000,0,-6.32888,-nan,0.797634,0.0225
650000000,0,-6.32806,-nan,0.633065,0.022
651000000,0,-6.33156,-nan,1.3322,0.026
652000000,0,-6.34462,-nan,3.94398,0.021
653000000,0,-6.3264,-nan,0.300614,0.028
654000000,0,-6.32808,-nan,0.636841,0.0215
655000000,0,-6.32523,-nan,0.0671737,0.022
656000000,0,-6.32573,-nan,0.16673,0.0205
657000000,0,-6.32875,-nan,0.77026,0.02
658000000,0,-6.32671,-nan,0.362226,0.0195
659000000,0,-6.32601,-nan,0.221867,0.019
660000000,0,-6.32828,-nan,0.677134,0.0215
661000000,0,-6.32598,-nan,0.215957,0.0235
662000000,0,-6.32948,-nan,0.916396,0.02
663000000,0,-6.33273,-nan,1.5659,0.0225
664000000,0,-6.32642,-nan,0.305196,0.0225
665000000,0,-6.32908,-nan,0.83594,0.025
666000000,0,-6.33592,-nan,2.2055,0.0255
667000000,0,-6.32927,-nan,0.875258,0.025
668000000,0,-6.33649,-nan,2.3196,0.02
669000000,0,-6.33476,-nan,1.9737,0.0205
670000000,0,-6.32592,-nan,0.205463,0.021
671000000,0,-6.32612,-nan,0.245211,0.0235
672000000,0,-6.33092,-nan,1.20471,0.019
673000000,0,-6.34102,-nan,3.22429,0.0185
674000000,0,-6.32843,-nan,0.707498,0.0235
675000000,0,-6.32586,-nan,0.191946,0.0245
676000000,0,-6.32692,-nan,0.404258,0.027
677000000,0,-6.32518,-nan,0.0563345,0.023
678000000,0,-6.32599,-nan,0.217933,0.0215
679000000,0,-6.32957,-nan,0.935429,0.0255
680000000,0,-6.32505,-nan,0.0301226,0.021
681000000,0,-6.32784,-nan,0.58895,0.0235
682000000,0,-6.32967,-nan,0.955177,0.0165
683000000,0,-6.32718,-nan,0.456703,0.024
684000000,0,-6.33385,-nan,1.79073,0.0235
685000000,0,-6.32597,-nan,0.215174,0.0195
686000000,0,-6.34388,-nan,3.79604,0.024
687000000,0,-6.3251,-nan,0.0414443,0.0245
688000000,0,-6.32731,-nan,0.483002,0.0245
689000000,0,-6.32762,-nan,0.545142,0.0235
690000000,0,-6.3289,-nan,0.800239,0.0175
691000000,0,-6.32548,-nan,0.116895,0.021
692000000,0,-6.32553,-nan,0.126856,0.024
693000000,0,-6.33939,-nan,2.89937,0.025
694000000,0,-6.32976,-nan,0.973053,0.0175
695000000,0,-6.32635,-nan,0.289838,0.018
696000000,0,-6.32975,-nan,0.97066,0.023
697000000,0,-6.33177,-nan,1.37399,0.0185
698000000,0,-6.32547,-nan,0.114754,0.032
699000000,0,-6.32552,-nan,0.124898,0.0225
700000000,0,-6.33216,-nan,1.45331,0.0215
701000000,0,-6.32503,-nan,0.025994,0.0325
702000000,0,-6.33374,-nan,1.76864,0.0235
703000000,0,-6.33037,-nan,1.09505,0.023
704000000,0,-6.32517,-nan,0.0550846,0.0285
705000000,0,-6.33076,-nan,1.17323,0.0225
706000000,0,-6.33285,-nan,1.59076,0.0205
707000000,0,-6.33845,-nan,2.71017,0.0225
708000000,0,-6.32622,-nan,0.265274,0.0185
709000000,0,-6.32616,-nan,0.252705,0.0165
710000000,0,-6.3263,-nan,0.280472,0.0225
711000000,0,-6.32814,-nan,0.648194,0.021
712000000,0,-6.32589,-nan,0.198778,0.021
713000000,0,-6.32802,-nan,0.624298,0.0225
714000000,0,-6.32565,-nan,0.151028,0.022
715000000,0,-6.32752,-nan,0.52499,0.0225
716000000,0,-6.33267,-nan,1.55544,0.0255
717000000,0,-6.32941,-nan,0.902158,0.0205
718000000,0,-6.33045,-nan,1.10984,0.0275
719000000,0,-6.32777,-nan,0.574653,0.013
720000000,0,-6.33165,-nan,1.35057,0.027
721000000,0,-6.32538,-nan,0.0959104,0.0195
722000000,0,-6.32739,-nan,0.498923,0.0245
723000000,0,-6.32767,-nan,0.554592,0.023
724000000,0,-6.32696,-nan,0.412258,0.0225
725000000,0,-6.32737,-nan,0.494057,0.023
726000000,0,-6.32554,-nan,0.128823,0.0275
727000000,0,-6.32984,-nan,0.98803,0.021
728000000,0,-6.32712,-nan,0.443994,0.0265
729000000,0,-6.32731,-nan,0.482726,0.0245
730000000,0,-6.34886,-nan,4.79368,0.022
731000000,0,-6.33097,-nan,1.21456,0.0215
732000000,0,-6.3252,-nan,0.0599982,0.018
733000000,0,-6.3286,-nan,0.739904,0.0205
734000000,0,-6.32568,-nan,0.156842,0.0255
735000000,0,-6.32602,-nan,0.223988,0.0195
736000000,0,-6.3289,-nan,0.800191,0.016
737000000,0,-6.34724,-nan,4.46876,0.026
738000000,0,-6.33294,-nan,1.60791,0.021
739000000,0,-6.3286,-nan,0.741386,0.023
740000000,0,-6.33382,-nan,1.78541,0.0175
741000000,0,-6.33397,-nan,1.8138,0.025
742000000,0,-6.32815,-nan,0.650103,0.031
743000000,0,-6.32562,-nan,0.14482,0.0215
744000000,0,-6.3439,-nan,3.80171,0.0185
745000000,0,-6.33251,-nan,1.52236,0.021
746000000,0,-6.33348,-nan,1.71625,0.019
747000000,0,-6.33283,-nan,1.58596,0.024
748000000,0,-6.32599,-nan,0.218351,0.0255
749000000,0,-6.33175,-nan,1.37073,0.0265
750000000,0,-6.32906,-nan,0.832026,0.023
751000000,0,-6.3266,-nan,0.340853,0.0225
752000000,0,-6.326,-nan,0.219786,0.022
753000000,0,-6.32884,-nan,0.788574,0.023
754000000,0,-6.32966,-nan,0.952268,0.0245
755000000,0,-6.33224,-nan,1.46813,0.0235
756000000,0,-6.3267,-nan,0.359853,0.0235
757000000,0,-6.32858,-nan,0.737092,0.0165
758000000,0,-6.33133,-nan,1.28706,0.0255
759000000,0,-6.33006,-nan,1.0329,0.022
760000000,0,-6.35536,-nan,6.09355,0.0245
761000000,0,-6.32621,-nan,0.263509,0.0215
762000000,0,-6.32779,-nan,0.579588,0.0225
763000000,0,-6.32577,-nan,0.174816,0.03
764000000,0,-6.32639,-nan,0.299628,0.0185
765000000,0,-6.32769,-nan,0.559202,0.0235
766000000,0,-6.32923,-nan,0.86721,0.0155
767000000,0,-6.32983,-nan,0.987374,0.021
768000000,0,-6.32574,-nan,0.168677,0.021
769000000,0,-6.32916,-nan,0.853681,0.027
770000000,0,-6.33803,-nan,2.62673,0.0215
771000000,0,-6.33018,-nan,1.05771,0.0235
772000000,0,-6.32666,-nan,0.352303,0.03
773000000,0,-6.32956,-nan,0.93317,0.022
774000000,0,-6.32502,-nan,0.0237852,0.027
775000000,0,-6.32917,-nan,0.855604,0.018
776000000,0,-6.32655,-nan,0.330862,0.0215
777000000,0,-6.32509,-nan,0.0377856,0.0185
778000000,0,-6.33064,-nan,1.14898,0.0265
779000000,0,-6.33729,-nan,2.47951,0.0215
780000000,0,-6.3363,-nan,2.28041,0.0185
781000000,0,-6.32817,-nan,0.655694,0.0165
782000000,0,-6.32503,-nan,0.0272794,0.021
783000000,0,-6.32522,-nan,0.0650875,0.025
784000000,0,-6.32674,-nan,0.36782,0.0255
785000000,0,-6.32862,-nan,0.744048,0.0165
786000000,0,-6.3303,-nan,1.0815,0.027
787000000,0,-6.32971,-nan,0.963123,0.022
788000000,0,-6.33204,-nan,1.42893,0.029
789000000,0,-6.32698,-nan,0.415849,0.019
790000000,0,-6.3273,-nan,0.481623,0.0225
791000000,0,-6.33579,-nan,2.1782,0.0165
792000000,0,-6.32768,-nan,0.557335,0.028
793000000,0,-6.32942,-nan,0.905629,0.022
794000000,0,-6.33225,-nan,1.46996,0.025
795000000,0,-6.32962,-nan,0.944082,0.0295
796000000,0,-6.33039,-nan,1.09956,0.0225
797000000,0,-6.33508,-nan,2.03645,0.0205
798000000,0,-6.33387,-nan,1.79508,0.02
799000000,0,-6.32729,-nan,0.479028,0.0215
800000000,0,-6.32746,-nan,0.513315,0.0255
801000000,0,-6.32531,-nan,0.0825039,0.025
802000000,0,-6.32568,-nan,0.155822,0.025
803000000,0,-6.32858,-nan,0.736779,0.024
804000000,0,-6.32511,-nan,0.0419355,0.022
805000000,0,-6.33506,-nan,2.03236,0.0245
806000000,0,-6.3258,-nan,0.180358,0.02
807000000,0,-6.32692,-nan,0.404202,0.0245
808000000,0,-6.3339,-nan,1.80087,0.025
809000000,0,-6.32774,-nan,0.567829,0.0235
810000000,0,-6.32956,-nan,0.932419,0.0175
811000000,0,-6.32805,-nan,0.630074,0.024
812000000,0,-6.32525,-nan,0.0712424,0.017
813000000,0,-6.32913,-nan,0.8462,0.022
814000000,0,-6.33454,-nan,1.92867,0.0235
815000000,0,-6.33182,-nan,1.38508,0.0205
816000000,0,-6.33233,-nan,1.48775,0.021
817000000,0,-6.33215,-nan,1.45124,0.0205
818000000,0,-6.32966,-nan,0.953279,0.0225
819000000,0,-6.32554,-nan,0.127888,0.022
820000000,0,-6.33293,-nan,1.60604,0.0215
821000000,0,-6.33311,-nan,1.64358,0.0265
822000000,0,-6.3303,-nan,1.07993,0.021
823000000,0,-6.32606,-nan,0.231999,0.022
824000000,0,-6.33508,-nan,2.03656,0.0265
825000000,0,-6.33091,-nan,1.2031,0.0205
826000000,0,-6.3275,-nan,0.520003,0.0165
827000000,0,-6.32881,-nan,0.78243,0.0205
828000000,0,-6.32908,-nan,0.836195,0.023
829000000,0,-6.32629,-nan,0.278562,0.028
830000000,0,-6.33525,-nan,2.07012,0.027
831000000,0,-6.32746,-nan,0.512621,0.0245
832000000,0,-6.33722,-nan,2.46517,0.0185
833000000,0,-6.32906,-nan,0.832918,0.0225
834000000,0,-6.33183,-nan,1.38719,0.024
835000000,0,-6.32603,-nan,0.225938,0.0225
836000000,0,-6.32548,-nan,0.117511,0.026
837000000,0,-6.32671,-nan,0.363245,0.027
838000000,0,-6.32641,-nan,0.30302,0.0265
839000000,0,-6.32925,-nan,0.871415,0.0205
840000000,0,-6.32503,-nan,0.0270407,0.0245
841000000,0,-6.32652,-nan,0.325581,0.023
842000000,0,-6.33015,-nan,1.05071,0.02
843000000,0,-6.33119,-nan,1.25946,0.018
844000000,0,-6.32791,-nan,0.603025,0.0175
845000000,0,-6.32745,-nan,0.510552,0.026
846000000,0,-6.33706,-nan,2.43307,0.0305
847000000,0,-6.33731,-nan,2.48234,0.0215
848000000,0,-6.32728,-nan,0.477503,0.019
849000000,0,-6.3258,-nan,0.180236,0.0235
850000000,0,-6.33046,-nan,1.11269,0.0175
851000000,0,-6.33623,-nan,2.26648,0.025
852000000,0,-6.33732,-nan,2.48508,0.0215
853000000,0,-6.33468,-nan,1.95695,0.022
854000000,0,-6.32973,-nan,0.966734,0.019
855000000,0,-6.33247,-nan,1.51435,0.02
856000000,0,-6.3336,-nan,1.74078,0.025
857000000,0,-6.32737,-nan,0.494644,0.026
858000000,0,-6.32709,-nan,0.438277,0.0285
859000000,0,-6.32663,-nan,0.346964,0.02
860000000,0,-6.32868,-nan,0.756058,0.0265
861000000,0,-6.33961,-nan,2.94263,0.024
862000000,0,-6.32597,-nan,0.214556,0.019
863000000,0,-6.33311,-nan,1.64289,0.02
864000000,0,-6.325,-nan,0.0213728,0.02
865000000,0,-6.32503,-nan,0.0275332,0.019
866000000,0,-6.3338,-nan,1.78042,0.0215
867000000,0,-6.32625,-nan,0.271133,0.023
868000000,0,-6.32615,-nan,0.251523,0.0245
869000000,0,-6.32697,-nan,0.413875,0.027
870000000,0,-6.32531,-nan,0.081938,0.0175
871000000,0,-6.32574,-nan,0.16959,0.022
872000000,0,-6.35083,-nan,5.18749,0.025
873000000,0,-6.32959,-nan,0.939118,0.0235
874000000,0,-6.3294,-nan,0.901436,0.0195
875000000,0,-6.35551,-nan,6.12216,0.0215
876000000,0,-6.32591,-nan,0.202459,0.014
877000000,0,-6.32645,-nan,0.31039,0.0205
878000000,0,-6.32533,-nan,0.0867167,0.0255
879000000,0,-6.33154,-nan,1.32888,0.031
880000000,0,-6.34391,-nan,3.80356,0.0245
881000000,0,-6.32755,-nan,0.530266,0.0185
882000000,0,-6.32804,-nan,0.629074,0.0215
883000000,0,-6.33062,-nan,1.14427,0.024
884000000,0,-6.32555,-nan,0.131668,0.021
885000000,0,-6.32637,-nan,0.294073,0.02
886000000,0,-6.33782,-nan,2.58479,0.022
887000000,0,-6.32933,-nan,0.886035,0.0275
888000000,0,-6.33995,-nan,3.01169,0.018
889000000,0,-6.3389,-nan,2.80029,0.025
890000000,0,-6.32883,-nan,0.787587,0.025
891000000,0,-6.33306,-nan,1.63352,0.0185
892000000,0,-6.3291,-nan,0.840898,0.019
893000000,0,-6.33358,-nan,1.73671,0.0205
894000000,0,-6.32862,-nan,0.744897,0.0195
895000000,0,-6.32847,-nan,0.715446,0.022
896000000,0,-6.32544,-nan,0.108001,0.022
897000000,0,-6.33712,-nan,2.44385,0.024
898000000,0,-6.32678,-nan,0.377507,0.0195
899000000,0,-6.33423,-nan,1.86758,0.017
900000000,0,-6.33125,-nan,1.27036,0.0175
901000000,0,-6.32937,-nan,0.894486,0.022
902000000,0,-6.32816,-nan,0.653035,0.026
903000000,0,-6.32986,-nan,0.992997,0.02
904000000,0,-6.32729,-nan,0.479425,0.018
905000000,0,-6.33476,-nan,1.97298,0.019
906000000,0,-6.33252,-nan,1.52419,0.018
907000000,0,-6.33151,-nan,1.32202,0.02
908000000,0,-6.32848,-nan,0.717082,0.022
909000000,0,-6.32716,-nan,0.453202,0.0235
910000000,0,-6.33337,-nan,1.69472,0.0165
911000000,0,-6.3366,-nan,2.34054,0.0205
912000000,0,-6.32526,-nan,0.0721474,0.0225
913000000,0,-6.32988,-nan,0.996742,0.0245
914000000,0,-6.32668,-nan,0.356993,0.0265
915000000,0,-6.32504,-nan,0.0285985,0.026
916000000,0,-6.326,-nan,0.221307,0.0225
917000000,0,-6.32603,-nan,0.227352,0.0205
918000000,0,-6.33153,-nan,1.32579,0.018
919000000,0,-6.32802,-nan,0.625368,0.0245
920000000,0,-6.33278,-nan,1.57637,0.0175
921000000,0,-6.32955,-nan,0.930561,0.0325
922000000,0,-6.32531,-nan,0.0821593,0.02
923000000,0,-6.32784,-nan,0.589275,0.0195
924000000,0,-6.32617,-nan,0.255254,0.024
925000000,0,-6.33305,-nan,1.63098,0.021
926000000,0,-6.32934,-nan,0.888513,0.0225
927000000,0,-6.33636,-nan,2.29293,0.026
928000000,0,-6.33476,-nan,1.97207,0.0165
929000000,0,-6.3489,-nan,4.8014,0.0275
930000000,0,-6.32801,-nan,0.623191,0.023
931000000,0,-6.32892,-nan,0.804765,0.0255
932000000,0,-6.3257,-nan,0.160733,0.0215
933000000,0,-6.32491,-nan,0.00234751,0.0205
934000000,0,-6.3338,-nan,1.78105,0.0185
935000000,0,-6.32769,-nan,0.558198,0.0245
936000000,0,-6.33476,-nan,1.97247,0.0225
937000000,0,-6.33225,-nan,1.47077,0.021
938000000,0,-6.3286,-nan,0.739873,0.024
939000000,0,-6.32594,-nan,0.209333,0.017
940000000,0,-6.33407,-nan,1.83504,0.02
941000000,0,-6.32511,-nan,0.0427338,0.0255
942000000,0,-6.32591,-nan,0.201904,0.025
943000000,0,-6.34314,-nan,3.64832,0.0145
944000000,0,-6.32656,-nan,0.333414,0.0205
945000000,0,-6.32969,-nan,0.958483,0.019
946000000,0,-6.3335,-nan,1.72003,0.0195
947000000,0,-6.32945,-nan,0.910508,0.029
948000000,0,-6.32767,-nan,0.553963,0.0285
949000000,0,-6.32581,-nan,0.1829,0.0255
950000000,0,-6.33201,-nan,1.42342,0.0225
951000000,0,-6.33327,-nan,1.67504,0.021
952000000,0,-6.32838,-nan,0.696723,0.0285
953000000,0,-6.34012,-nan,3.04408,0.024
954000000,0,-6.32618,-nan,0.257144,0.0215
955000000,0,-6.33314,-nan,1.64896,0.025
956000000,0,-6.32645,-nan,0.311097,0.0185
957000000,0,-6.32632,-nan,0.284479,0.0255
958000000,0,-6.33163,-nan,1.34624,0.0225
959000000,0,-6.32799,-nan,0.618095,0.027
960000000,0,-6.3273,-nan,0.480176,0.0205
961000000,0,-6.32667,-nan,0.353855,0.0205
962000000,0,-6.32717,-nan,0.455667,0.0275
963000000,0,-6.34176,-nan,3.37307,0.0265
964000000,0,-6.32631,-nan,0.282939,0.0265
965000000,0,-6.33234,-nan,1.48901,0.0235
966000000,0,-6.33774,-nan,2.5695,0.018
967000000,0,-6.32555,-nan,0.129845,0.0235
968000000,0,-6.32674,-nan,0.367876,0.02
969000000,0,-6.3258,-nan,0.1804,0.0275
970000000,0,-6.32499,-nan,0.0187956,0.0195
971000000,0,-6.32732,-nan,0.485381,0.0245
972000000,0,-6.32671,-nan,0.363744,0.0175
973000000,0,-6.32575,-nan,0.170908,0.0135
974000000,0,-6.33352,-nan,1.72502,0.022
975000000,0,-6.33535,-nan,2.09122,0.0205
976000000,0,-6.3317,-nan,1.36128,0.0235
977000000,0,-6.32572,-nan,0.16383,0.0175
978000000,0,-6.33089,-nan,1.19804,0.0215
979000000,0,-6.33125,-nan,1.2698,0.0315
980000000,0,-6.32593,-nan,0.206031,0.02
981000000,0,-6.32996,-nan,1.01296,0.0165
982000000,0,-6.32875,-nan,0.771106,0.0185
983000000,0,-6.32754,-nan,0.529115,0.023
984000000,0,-6.33649,-nan,2.31777,0.0215
985000000,0,-6.32638,-nan,0.295772,0.022
986000000,0,-6.32741,-nan,0.50355,0.019
987000000,0,-6.32496,-nan,0.0121918,0.0185
988000000,0,-6.32516,-nan,0.0532993,0.0205
989000000,0,-6.3313,-nan,1.28029,0.026
990000000,0,-6.32535,-nan,0.090166,0.026
991000000,0,-6.32646,-nan,0.313166,0.016
992000000,0,-6.32734,-nan,0.489684,0.026
993000000,0,-6.32616,-nan,0.252038,0.024
994000000,0,-6.32783,-nan,0.586177,0.0195
995000000,0,-6.32492,-nan,0.00531966,0.026
996000000,0,-6.32496,-nan,0.0117895,0.0185
997000000,0,-6.32579,-nan,0.178008,0.0155
998000000,0,-6.32714,-nan,0.449175,0.0265
999000000,0,-6.32493,-nan,0.00674908,0.0215
