generation,N_shifts,logPrior,logLik,eventRate,acceptRate
572000000,40,229.944,4.46409,46.6425,0.243
573000000,63,384.683,33.1465,68.3267,0.242
574000000,31,182.208,16.1824,28.4793,0.2495
575000000,45,278.455,17.7119,52.8255,0.26075
576000000,44,275.932,14.2272,35.1892,0.2405
577000000,18,105.081,-34.7607,13.4248,0.2635
578000000,72,434.519,47.4252,64.4359,0.231
579000000,39,244.471,10.0988,32.8752,0.26
580000000,25,146.307,36.2144,23.4018,0.246667
581000000,36,209.328,12.6223,44.4853,0.227
582000000,67,396.219,47.4676,66.5106,0.263
583000000,49,291.623,32.7872,66.6622,0.242
584000000,62,372.379,58.8484,69.0884,0.231
585000000,57,345.423,42.533,48.1019,0.2475
586000000,38,221.616,20.8217,36.195,0.2305
587000000,45,265.342,72.0529,44.708,0.218
588000000,49,288.895,53.544,47.6759,0.265
589000000,46,264.231,31.7711,43.2754,0.2535
590000000,40,230.783,0.097213,51.4641,0.253
591000000,45,267.612,35.3911,56.6376,0.221
592000000,41,234.145,45.0992,53.1302,0.243
593000000,37,198.495,32.7945,38.2222,0.243
594000000,32,183.13,62.962,33.7289,0.229
595000000,26,161.826,-1.38825,33.4604,0.2572
596000000,19,110.869,25.8293,17.7498,0.234
597000000,46,268.174,51.7045,44.0966,0.2375
598000000,98,589.911,29.0693,92.0887,0.263
599000000,30,175.855,-2.54613,30.1091,0.2705
600000000,54,330.182,44.8203,57.8809,0.24
601000000,37,227.199,17.8664,41.1856,0.248
602000000,56,335.648,24.7876,54.4486,0.248
603000000,43,242.894,23.9425,48.1542,0.251
604000000,26,147.007,-7.11389,20.1589,0.24
605000000,33,195.46,43.8511,34.274,0.2495
606000000,35,213.553,2.30433,29.1736,0.2285
607000000,34,200.119,17.3252,32.7202,0.22
608000000,30,162.498,23.4871,29.6015,0.233
609000000,38,230.465,9.62,37.477,0.262
610000000,42,245.68,-16.1702,41.1775,0.2765
611000000,22,125.82,42.0215,20.5717,0.2165
612000000,43,263.68,30.4424,47.5135,0.2325
613000000,40,216.049,38.022,29.946,0.255
614000000,65,368.024,52.4482,63.492,0.2425
615000000,41,239.12,-4.29567,43.9771,0.261333
616000000,60,372.104,39.238,67.1425,0.229
617000000,40,251.519,-3.84232,42.2597,0.282
618000000,39,232.006,-0.216105,33.4172,0.2605
619000000,29,166.658,32.1759,27.8193,0.244
620000000,38,211.231,12.9907,40.5034,0.282
621000000,33,194.088,23.5016,31.5152,0.239
622000000,34,201.359,53.9074,43.7662,0.227
623000000,35,210.782,35.6138,29.7609,0.236
624000000,45,272.599,64.4176,41.7617,0.2295
625000000,35,199.293,59.7564,36.4946,0.238
626000000,55,322.365,47.5193,60.6266,0.256
627000000,47,269.572,15.3584,47.7015,0.27
628000000,67,396.89,5.74918,82.7595,0.276
629000000,68,404.176,32.1659,64.1268,0.242
630000000,37,206.618,26.225,24.7118,0.248
631000000,66,395.049,2.78309,63.9262,0.257
632000000,41,246.629,8.73191,31.316,0.26
633000000,34,204.978,21.595,37.9536,0.268
634000000,62,361.507,46.1298,55.7711,0.247
635000000,37,214.412,33.6279,37.0808,0.243
636000000,37,227.918,8.68771,48.8319,0.2375
637000000,34,197.357,40.5949,28.8221,0.208
638000000,51,299.016,15.2173,56.9135,0.2465
639000000,37,224.227,32.6188,37.4309,0.243
640000000,37,215.26,10.0938,39.9485,0.26
641000000,31,196.863,28.0672,31.7791,0.245
642000000,20,121.153,-29.3721,20.565,0.26375
643000000,38,221.421,7.65994,41.645,0.2565
644000000,29,168.383,15.5382,30.4096,0.2396
645000000,24,131.519,19.73,23.952,0.251
646000000,24,146.061,20.2598,19.5111,0.261
647000000,28,167.281,21.4633,33.0827,0.243667
648000000,48,291.635,9.97083,49.3245,0.234
649000000,57,331.957,-4.92493,61.6221,0.277333
650000000,42,256.389,46.2107,46.8156,0.251
651000000,40,244.129,-1.69542,38.1251,0.263
652000000,37,219.207,37.3139,44.1973,0.229
653000000,46,284.581,57.7903,48.8761,0.2535
654000000,33,192.442,47.2598,38.3754,0.225
655000000,42,259.168,54.4138,33.1145,0.232
656000000,25,156.518,26.7619,25.3964,0.2465
657000000,32,184.867,36.846,29.7529,0.239
658000000,63,363.235,54.4717,62.9272,0.215
659000000,59,352.119,6.2879,69.1293,0.238
660000000,29,162.06,24.5941,44.5921,0.244667
661000000,31,187.333,45.7837,26.7723,0.236
662000000,29,163.531,24.0591,36.5948,0.246
663000000,41,241.236,-4.94899,40.7557,0.247
664000000,36,205.459,49.5175,34.5921,0.2475
665000000,61,355.967,63.0854,60.0079,0.237
666000000,59,343.508,33.9847,47.1685,0.2485
667000000,59,338.068,12.7211,45.2888,0.2465
668000000,41,242.043,21.0944,52.9527,0.243
669000000,37,230.404,32.7252,40.6224,0.255
670000000,33,195.932,43.7486,21.6838,0.249
671000000,31,184.803,16.5782,31.787,0.2465
672000000,65,394.886,31.5276,60.6845,0.228
673000000,28,172.006,11.3217,36.2656,0.235
674000000,31,178.609,50.4129,34.5599,0.230333
675000000,37,221.17,-3.14116,31.0208,0.2575
676000000,37,221.607,24.4142,42.8385,0.2355
677000000,31,183.538,-19.9387,30.12,0.2505
678000000,21,125.507,16.9923,27.0552,0.237667
679000000,39,238.271,5.04903,33.2486,0.23
680000000,16,81.6737,22.1532,26.1654,0.2595
681000000,35,205.157,25.3766,33.7807,0.215
682000000,52,306.485,44.2249,49.2324,0.259
683000000,50,293.994,35.3992,42.9825,0.247
684000000,30,172.467,-4.83497,28.8564,0.2635
685000000,30,170.53,10.5112,20.6849,0.26875
686000000,44,253.688,19.0036,49.7535,0.2525
687000000,25,143.95,-8.77906,27.4875,0.2405
688000000,61,372.387,58.2314,72.9281,0.249
689000000,42,262.386,30.5041,57.3899,0.2325
690000000,61,364.474,43.6557,63.5889,0.222
691000000,43,251.493,24.4452,43.327,0.2425
692000000,40,245.304,43.9634,52.7519,0.237
693000000,49,278.162,16.5591,58.7147,0.245
694000000,28,170.213,-11.3839,21.0496,0.257
695000000,42,244.053,-33.701,41.2084,0.259
696000000,54,326.518,-2.09826,55.0813,0.267
697000000,30,179.963,-28.0348,34.2059,0.269333
698000000,48,288.913,23.1183,41.5112,0.244
699000000,21,123.418,22.1089,24.0138,0.2595
700000000,45,276.332,15.3793,40.8679,0.272
701000000,43,254.819,14.9125,38.8335,0.2555
702000000,41,239.299,7.57947,43.4209,0.23
703000000,44,275.987,19.6524,32.1916,0.2485
704000000,24,138.201,9.96354,27.755,0.26
705000000,58,355.315,17.6089,60.7161,0.273
706000000,26,151.981,13.6398,32.2191,0.24075
707000000,23,132.398,8.51412,27.0827,0.2505
708000000,32,191.992,38.173,30.3973,0.2405
709000000,59,335.898,24.2759,54.9905,0.2465
710000000,26,151.114,34.8537,23.0073,0.231
711000000,46,261.53,-10.1809,40.8638,0.266
712000000,54,324.927,48.6288,53.6161,0.267
713000000,25,157.672,8.4546,19.3828,0.2375
714000000,41,244.632,-7.66658,45.1437,0.247
715000000,40,239.881,8.1857,33.9735,0.243
716000000,17,100.567,23.9071,20.7177,0.222333
717000000,34,201.503,1.7492,31.6765,0.274
718000000,30,178.866,41.9823,32.9955,0.237
719000000,28,164.887,22.2989,33.3173,0.258875
720000000,35,213.005,43.5439,34.6477,0.219
721000000,31,170.839,37.0278,32.9415,0.24325
722000000,40,230.357,28.8842,38.7632,0.224
723000000,77,474.184,21.9063,88.1885,0.257
724000000,47,285.84,50.3418,52.0043,0.232
725000000,72,422.16,23.1757,74.9936,0.243
726000000,51,298.857,34.4685,48.3722,0.2455
727000000,48,289.18,25.9535,52.4424,0.256
728000000,46,267.933,48.322,52.5147,0.253
729000000,22,127.523,-8.84464,32.8598,0.255
730000000,20,121.862,28.7019,38.3943,0.2515
731000000,27,149.386,-6.01899,25.0331,0.2635
732000000,54,320.219,10.9677,56.9742,0.24
733000000,54,329.013,32.7232,47.5299,0.238
734000000,45,266.668,41.6649,44.5289,0.225
735000000,39,225.017,-10.9441,26.4312,0.248
736000000,18,105.221,12.5974,15.1927,0.2495
737000000,43,263.897,6.01951,29.347,0.262
738000000,39,227.676,-1.18546,47.1229,0.253
739000000,66,390.378,26.2183,67.4042,0.233
740000000,24,144.975,-34.3652,25.7091,0.265
741000000,39,231.941,20.7878,49.2809,0.233
742000000,32,196.971,7.23892,30.959,0.2465
743000000,50,297.303,24.6478,42.7074,0.23
744000000,45,253.865,42.3658,40.5202,0.2405
745000000,22,131.491,2.32935,27.8452,0.256
746000000,30,183.42,48.2403,27.9044,0.241
747000000,57,332.135,22.8922,64.2418,0.252
748000000,27,167.144,-17.0995,27.7783,0.2625
749000000,21,123.813,6.46427,22.2858,0.247333
750000000,37,226.422,32.4015,32.0747,0.269
751000000,54,327.273,16.598,53.0321,0.2575
752000000,57,328.944,41.6127,65.9671,0.225
753000000,8,48.0595,-12.0679,6.91914,0.249818
754000000,49,289.414,-4.80527,52.5587,0.2675
755000000,21,120.813,20.8354,23.5122,0.208
756000000,47,290.723,25.6494,43.2761,0.25
757000000,36,207.264,10.9169,21.6624,0.258
758000000,56,333.776,52.3498,52.7325,0.247
759000000,43,246.436,33.6135,43.0415,0.24
760000000,45,274.459,24.8845,42.6908,0.2415
761000000,50,310.867,37.9001,47.8629,0.229
762000000,66,376.715,36.6583,74.6289,0.26
763000000,55,330.193,24.7375,57.8585,0.2405
764000000,47,267.931,28.0506,49.0096,0.248
765000000,57,350.463,-16.795,55.0923,0.2585
766000000,57,348.14,20.024,55.9038,0.233
767000000,60,349.109,5.18038,46.3736,0.2715
768000000,39,230.891,57.4695,31.8738,0.225
769000000,63,374.36,29.4387,74.4476,0.245
770000000,45,259.877,15.1584,53.4157,0.279
771000000,23,137.949,40.7611,22.2143,0.225
772000000,49,296.017,1.40406,49.8598,0.2495
773000000,50,299.636,0.495769,54.5139,0.271
774000000,63,373.569,32.7986,67.1716,0.242
775000000,45,258.546,3.42779,43.7178,0.2535
776000000,37,220.221,-5.78841,45.1648,0.242
777000000,40,229.983,-6.7924,36.7391,0.249
778000000,50,296.408,29.9866,43.3715,0.241
779000000,71,421.52,3.05543,80.3996,0.267
780000000,48,297.913,-2.18978,43.7486,0.262
781000000,52,304.57,11.1432,48.9578,0.235
782000000,29,174.844,2.85688,23.7551,0.2445
783000000,28,173.571,39.5224,31.686,0.2395
784000000,56,336.423,22.1459,53.7092,0.217
785000000,55,330.024,8.37451,45.6115,0.254
786000000,45,287.927,51.0116,53.7201,0.243
787000000,33,196.681,-5.62803,32.7417,0.247
788000000,67,407.174,3.45164,63.8254,0.2685
789000000,37,226.515,-32.7504,37.3647,0.26125
790000000,45,265.177,14.4828,58.389,0.259
791000000,45,269.772,26.6376,36.9694,0.276
792000000,60,379.233,-5.60338,55.0803,0.27
793000000,26,154.14,45.6531,25.2711,0.239
794000000,54,318.521,48.4247,61.308,0.237
795000000,41,240.947,27.8187,27.9639,0.236
796000000,34,200.06,21.6675,30.7617,0.247
797000000,49,302.333,13.5836,51.9402,0.2475
798000000,26,159.35,20.7866,25.596,0.2505
799000000,72,436.411,17.1889,66.0415,0.287
800000000,40,227.054,17.5855,38.1474,0.264
801000000,43,263.884,32.7763,37.4662,0.23
802000000,41,248.82,29.85,39.1296,0.257
803000000,26,151.542,29.7221,34.1014,0.2295
804000000,64,375.679,42.7664,49.9336,0.236
805000000,23,140.243,-5.37594,19.67,0.242111
806000000,58,355.305,39.2203,54.9978,0.258
807000000,11,68.6537,41.8627,8.98393,0.229
808000000,40,254.082,6.55906,26.507,0.238
809000000,54,335.112,48.6732,71.7634,0.2435
810000000,54,327.457,35.7991,57.4017,0.26
811000000,33,185.609,44.7403,30.6135,0.208
812000000,55,339.045,-2.04444,51.6799,0.262
813000000,29,177.866,42.7982,24.7026,0.2625
814000000,73,448.505,23.3042,82.8286,0.264
815000000,28,162.591,21.9238,29.7489,0.2465
816000000,36,213.095,18.3706,32.5424,0.235
817000000,70,415.986,-12.4457,67.4383,0.264
818000000,50,302.279,27.4019,50.645,0.2365
819000000,12,71.4209,-23.0353,6.76888,0.257333
820000000,38,219.825,31.7136,38.8363,0.2415
821000000,38,229.592,46.8097,36.5173,0.2595
822000000,49,282.324,-7.95721,43.4243,0.263
823000000,45,276.283,-14.6044,35.9109,0.283
824000000,34,198.122,29.2465,30.6379,0.246
825000000,52,313.1,38.2143,48.0938,0.246
826000000,63,368.278,37.5923,70.0877,0.2475
827000000,20,124.627,2.69558,17.6222,0.2625
828000000,37,219.587,48.2796,40.1257,0.24
829000000,26,151.333,6.47915,23.1867,0.2455
830000000,45,263.503,35.0803,40.7944,0.246
831000000,50,302.458,31.487,44.9237,0.229
832000000,55,331.324,51.1716,48.7115,0.237
833000000,35,208.183,12.4457,42.7695,0.24
834000000,32,191.006,25.752,28.8046,0.244
835000000,68,419.382,23.7712,70.7934,0.232
836000000,43,259.279,40.842,45.4971,0.2505
837000000,27,161.988,20.7385,34.1058,0.2565
838000000,51,307.497,42.2962,55.4464,0.247
839000000,45,270.326,37.5783,39.8506,0.254
840000000,55,331.945,40.1598,43.1711,0.243
841000000,45,266.51,20.65,36.7129,0.243
842000000,37,211.119,7.07295,37.9316,0.253
843000000,37,225.695,32.8301,44.7489,0.2275
844000000,32,197.462,36.9025,24.1024,0.253
845000000,81,496.434,9.007,85.3731,0.263
846000000,20,108.192,10.2143,20.7719,0.2562
847000000,36,207.817,31.2313,32.4257,0.263
848000000,28,161.276,22.0159,29.9497,0.24375
849000000,34,200.624,35.8354,43.4469,0.2425
850000000,45,263.369,42.585,54.3351,0.251
851000000,25,142.817,-2.49207,22.192,0.242333
852000000,34,202.161,40.5372,35.6101,0.246
853000000,17,103.441,-22.5856,14.0643,0.257667
854000000,45,274.731,25.2924,53.3129,0.238
855000000,63,376.398,40.535,70.3009,0.277
856000000,49,301.476,33.1847,44.3416,0.2595
857000000,35,192.813,-3.40843,25.1284,0.2595
858000000,38,229.912,-3.00662,33.7432,0.2565
859000000,38,224.169,33.3095,51.016,0.237
860000000,42,254.869,0.995793,49.024,0.28
861000000,39,239.91,14.7584,35.4335,0.2505
862000000,53,330.214,9.60243,55.6376,0.275
863000000,38,229.185,26.871,36.5379,0.24
864000000,40,236.629,5.34014,39.3356,0.24
865000000,44,264.304,45.8107,46.7587,0.2555
866000000,57,352.971,57.9168,49.3042,0.226
867000000,43,245.771,12.3089,41.8765,0.25
868000000,37,229.043,41.4166,39.9638,0.231
869000000,65,374.253,29.433,64.1219,0.263
870000000,28,169.565,2.92646,24.9187,0.2595
871000000,73,435.837,22.5057,78.6345,0.269
872000000,40,219.093,4.3244,43.4456,0.276
873000000,50,301.28,28.7618,46.2075,0.2465
874000000,41,244.748,8.52408,59.4869,0.2295
875000000,19,116.396,22.4896,23.197,0.2545
876000000,50,307.561,43.3079,61.1269,0.257
877000000,54,314.586,58.5641,52.3146,0.2305
878000000,49,292.418,45.6971,43.8563,0.250333
879000000,41,227.158,56.4374,41.9781,0.237
880000000,62,371.878,56.1341,68.9971,0.243
881000000,39,228.191,48.7453,40.078,0.2495
882000000,61,369.034,23.2951,57.6236,0.265
883000000,77,467.502,12.4679,63.0802,0.247
884000000,12,69.1738,10.9039,12.3633,0.259
885000000,38,224.304,19.3469,37.0363,0.252
886000000,32,196.177,-3.83332,35.5707,0.254
887000000,40,253.975,27.0638,41.1882,0.256
888000000,62,379.102,48.8061,51.8917,0.235
889000000,24,147.37,5.1619,22.6639,0.242
890000000,53,320.705,26.0721,65.1873,0.262
891000000,36,218.572,3.03408,41.6938,0.265333
892000000,33,202.743,-0.686895,38.5303,0.2385
893000000,28,166.485,-6.06584,21.6072,0.26
894000000,35,207.728,19.1995,34.8937,0.263
895000000,47,272.529,58.2295,48.3306,0.2225
896000000,28,165.867,26.9272,25.917,0.251333
897000000,40,239.359,67.2852,28.0241,0.263
898000000,35,212.251,47.6107,49.2168,0.235
899000000,72,415.283,70.4225,72.2656,0.197
900000000,32,179.639,21.1309,27.2047,0.2425
901000000,27,164.096,-6.23335,35.4144,0.2355
902000000,60,359.08,32.7317,57.532,0.266
903000000,48,297.133,34.6145,46.0058,0.2465
904000000,32,191.016,20.2609,39.3921,0.238
905000000,60,357.599,20.6213,67.2265,0.236
906000000,48,283.153,10.1756,55.2058,0.27
907000000,33,197.743,-3.57359,28.4502,0.252
908000000,26,156.423,23.4703,27.5614,0.2535
909000000,22,132.351,-5.42242,20.7644,0.252
910000000,31,195.176,14.4257,31.2529,0.245
911000000,29,179.238,8.71709,29.3353,0.266
912000000,62,382.223,38.8887,64.7813,0.243
913000000,57,347.929,57.525,51.1783,0.212
914000000,54,321.474,51.1753,58.1512,0.225
915000000,39,228.587,24.2431,37.5518,0.243
916000000,58,345.667,7.39707,51.9849,0.258
917000000,60,357.94,41.1675,70.3119,0.263
918000000,38,219.647,43.2629,40.3526,0.222
919000000,71,435.317,-12.6217,83.5371,0.271
920000000,46,284.354,39.0363,42.9315,0.235
921000000,15,92.8807,14.5801,12.8851,0.25175
922000000,44,273.5,32.7297,57.4392,0.2485
923000000,37,219.16,28.9521,38.5576,0.267
924000000,33,187.423,40.941,37.351,0.232
925000000,40,228.09,27.6597,36.449,0.245
926000000,40,241.394,23.3355,44.1611,0.244
927000000,25,136.659,19.4837,17.2834,0.241
928000000,32,191.461,39.1975,25.576,0.245
929000000,59,354.735,35.0643,67.4555,0.2505
930000000,22,128.92,21.0766,23.7664,0.240333
931000000,48,289.53,24.9565,45.7543,0.238
932000000,45,250.507,-11.2761,52.719,0.267
933000000,41,240.002,24.4174,33.7403,0.251
934000000,31,189.23,44.5609,38.5623,0.242429
935000000,44,267.301,41.7874,48.7316,0.255
936000000,27,153.03,23.7431,30.3036,0.236
937000000,41,254.444,33.4065,40.7937,0.229
938000000,27,159.092,-15.0237,29.9637,0.279
939000000,53,328.185,16.0111,69.1436,0.243
940000000,50,297.045,41.6977,50.5953,0.214
941000000,49,294.351,51.7583,50.8918,0.261
942000000,22,136.251,25.6338,26.118,0.2615
943000000,25,148.401,13.6752,27.157,0.2345
944000000,33,207.504,50.583,33.6914,0.2365
945000000,45,266.408,34.0789,49.3043,0.231667
946000000,25,156.32,40.5201,34.4432,0.2295
947000000,57,341.172,46.5066,49.096,0.24
948000000,45,283.983,45.6346,54.6161,0.239
949000000,37,218.252,-9.74779,31.0976,0.245429
950000000,42,245.942,16.1797,36.4307,0.22
951000000,37,223.295,-2.94906,35.9704,0.2435
952000000,48,278.425,43.9563,39.5095,0.2345
953000000,42,246.966,62.983,32.4955,0.248
954000000,86,496.275,60.5194,91.9366,0.23
955000000,37,217.34,6.98865,50.3987,0.2345
956000000,45,271.712,25.5271,47.2546,0.265
957000000,56,331.301,18.0322,42.6176,0.258
958000000,50,289.82,7.42333,62.0064,0.25
959000000,24,134.901,14.214,27.3316,0.244
960000000,39,229.602,13.3896,47.7862,0.246
961000000,32,195.897,31.1579,24.1248,0.2555
962000000,30,172.406,19.5616,27.6662,0.25
963000000,37,229.341,38.4503,31.7783,0.244
964000000,38,235.855,26.3046,32.8671,0.225
965000000,35,198.181,39.2414,32.8393,0.2345
966000000,61,370.546,45.5595,59.9235,0.25
967000000,35,213.7,34.3048,28.9499,0.231
968000000,52,314.005,54.856,47.8089,0.26
969000000,30,176.129,8.52104,31.4217,0.2485
970000000,37,218.036,7.86577,34.1459,0.249
971000000,31,185.345,34.4516,32.6584,0.225
972000000,53,314.701,14.6653,60.5434,0.261
973000000,38,237.077,42.0614,29.7994,0.231
974000000,47,281.645,64.7453,46.6351,0.239
975000000,51,312.965,17.5892,49.5309,0.2375
976000000,31,185.037,-4.26824,37.4853,0.2525
977000000,42,260.675,30.6096,49.8212,0.2525
978000000,36,215.371,21.1584,32.8756,0.239
979000000,29,182.392,33.3546,35.0867,0.254154
980000000,63,376.018,37.8464,53.6689,0.244
981000000,43,261.602,31.0626,47.5105,0.252
982000000,78,464.696,26.0159,78.7629,0.248
983000000,63,375.223,19.5082,69.7952,0.255
984000000,52,311.399,52.3246,57.7563,0.23
985000000,59,336.344,-0.71225,60.4675,0.26
986000000,23,136.33,-13.8325,21.7333,0.246
987000000,23,133.702,13.1595,20.0052,0.2775
988000000,66,400.376,37.7244,51.195,0.24
989000000,46,274.131,31.4797,42.2791,0.26
990000000,56,347.536,65.14,67.0111,0.216
991000000,29,177.214,12.3181,31.0267,0.253
992000000,66,395.846,14.8257,63.0306,0.2545
993000000,53,320.66,23.3385,56.209,0.25
994000000,51,301.497,51.639,60.3765,0.222
995000000,38,222.745,25.3177,28.8672,0.2365
996000000,46,271.33,11.3041,50.4054,0.239
997000000,45,272.405,-2.39787,41.2155,0.2515
998000000,28,159.241,13.1973,31.8261,0.2415
999000000,57,344.111,2.19909,43.4686,0.251
