generation,N_shifts,logPrior,logLik,eventRate,acceptRate
575000000,52,313.678,25.1558,50.3894,0.25
576000000,45,263.254,34.0248,38.2179,0.2525
577000000,42,243.909,-9.37665,37.1305,0.2575
578000000,35,194.669,33.5888,26.6653,0.25
579000000,33,205.362,13.309,27.7343,0.2505
580000000,39,217.039,53.355,47.3385,0.259
581000000,38,234.289,30.2064,36.2827,0.262
582000000,59,355.066,22.7191,75.7267,0.251
583000000,44,261.855,32.7242,40.9031,0.253
584000000,57,345.955,34.0818,60.7987,0.235
585000000,38,228.193,34.4352,42.5515,0.237
586000000,31,188.123,24.3225,33.564,0.255
587000000,38,219.325,29.8707,40.1496,0.2325
588000000,52,309.336,49.2397,52.3742,0.225
589000000,38,212.09,4.25536,38.1608,0.2405
590000000,37,232.804,5.80632,45.71,0.262
591000000,43,272.409,48.6169,40.9023,0.2415
592000000,51,300.451,52.2415,46.5707,0.23
593000000,44,262.618,46.8809,46.6586,0.235
594000000,33,193.297,34.5349,32.9547,0.242
595000000,39,223.834,10.756,44.8766,0.2382
596000000,49,301.611,33.5326,38.7758,0.261
597000000,24,150.155,83.5599,29.9179,0.245
598000000,63,357.001,18.6091,67.1526,0.267
599000000,55,316.675,6.21903,52.3584,0.276
600000000,65,389.385,58.7253,57.4456,0.237
601000000,34,204.558,46.2343,41.1625,0.24
602000000,52,309.8,57.1387,65.3607,0.226
603000000,34,220.606,51.1027,29.1138,0.231667
604000000,54,321.811,39.565,68.8562,0.235
605000000,39,235.58,26.5267,32.0785,0.24975
606000000,23,141.026,38.8067,27.4379,0.234
607000000,36,218.192,-22.8763,21.9023,0.27125
608000000,41,248.357,70.7521,34.8827,0.2275
609000000,67,397.568,47.199,68.4465,0.237
610000000,59,358.537,70.7069,48.7615,0.231
611000000,19,111.211,36.8069,21.7278,0.238333
612000000,43,262.167,2.51196,44.7173,0.21
613000000,69,416.443,68.7395,66.7865,0.229
614000000,26,148.267,47.992,41.7362,0.2485
615000000,43,270.76,25.3246,32.3404,0.2485
616000000,28,171.313,38.0063,29.938,0.222
617000000,37,206.5,34.6175,40.0591,0.2485
618000000,28,171.069,46.5582,38.8695,0.234
619000000,41,243.06,49.238,47.7404,0.243667
620000000,46,262.838,15.8696,50.062,0.254
621000000,41,239.15,27.7179,34.6325,0.2355
622000000,25,148.819,43.4331,36.911,0.226
623000000,60,353.339,37.579,66.3408,0.245
624000000,16,97.8407,38.2845,23.0882,0.242
625000000,44,282.052,45.1554,49.9618,0.228
626000000,45,272.125,55.5789,46.5417,0.246
627000000,52,310.529,17.0501,51.4423,0.2675
628000000,75,449.207,85.3275,94.2691,0.229
629000000,45,275.612,63.0359,40.4904,0.2275
630000000,54,334.024,13.3753,49.7416,0.295
631000000,48,284.365,58.3957,55.5114,0.227
632000000,60,369.358,25.7307,71.3084,0.255
633000000,50,299.053,43.2142,59.8423,0.244
634000000,43,258.265,7.93615,45.0983,0.247333
635000000,38,225.597,42.4682,27.0453,0.234
636000000,35,214.325,35.5258,40.0204,0.235
637000000,64,386.346,38.0715,80.4698,0.2425
638000000,32,191.445,11.7035,34.6245,0.259
639000000,36,206.052,-39.6462,28.8492,0.264667
640000000,48,297.934,37.6946,56.7854,0.241
641000000,34,203.862,50.4662,37.6774,0.234
642000000,52,317.727,36.0074,47.5846,0.229
643000000,67,408.685,11.6177,73.3247,0.2605
644000000,51,323.572,47.0126,55.0117,0.255
645000000,37,218.184,50.9033,35.0491,0.249
646000000,25,152.699,36.4454,18.4424,0.2415
647000000,31,187.158,36.9611,25.6855,0.2365
648000000,43,256.512,33.7847,52.5025,0.247
649000000,43,262.76,34.7555,51.6314,0.239
650000000,36,224.451,41.5656,36.0236,0.215
651000000,60,351.939,22.2886,63.8325,0.25075
652000000,20,121.789,42.0275,17.9271,0.237
653000000,41,232.147,82.749,46.9442,0.243
654000000,52,330.497,62.5251,62.2694,0.256667
655000000,55,326.567,45.7934,73.6867,0.2265
656000000,43,250.946,23.3618,50.9982,0.235
657000000,38,221.69,38.8652,41.7658,0.2505
658000000,54,331.189,24.6429,48.1332,0.257571
659000000,57,348.995,71.068,59.7106,0.214
660000000,33,194.332,46.8606,32.6691,0.2285
661000000,55,337.876,16.6962,58.68,0.251
662000000,41,238.7,60.2726,35.4433,0.242
663000000,27,162.724,20.8384,25.7531,0.253
664000000,22,138.493,30.9009,26.8863,0.254
665000000,38,237.849,39.4654,30.6759,0.224
666000000,47,281.668,45.303,43.9753,0.2335
667000000,29,170.792,34.0313,27.8892,0.229
668000000,22,136.039,26.6585,25.4274,0.2495
669000000,39,231.976,31.6975,32.6649,0.2305
670000000,38,225.548,70.7534,36.626,0.236
671000000,45,262.05,-11.5487,39.6135,0.255
672000000,55,332.091,28.503,46.8638,0.241
673000000,35,210.223,61.2363,38.2451,0.224
674000000,47,270.808,12.8578,42.9239,0.251
675000000,31,187.409,37.795,33.9756,0.25
676000000,40,236.276,50.1589,44.0736,0.241
677000000,33,200.907,12.1934,49.8259,0.253
678000000,38,230.274,58.1678,56.0045,0.252
679000000,39,237.518,-18.231,50.1565,0.277
680000000,38,221.216,31.4592,44.776,0.265
681000000,39,242.362,32.3787,37.033,0.24
682000000,38,215.686,41.5609,35.9867,0.243125
683000000,26,156.724,29.424,25.9196,0.2665
684000000,59,351.992,37.4108,55.7422,0.258
685000000,42,246.164,28.3693,44.4415,0.2415
686000000,51,307.054,31.528,55.6673,0.26
687000000,45,263.636,77.1663,45.2905,0.227
688000000,53,324.908,46.5414,41.1673,0.2476
689000000,31,178.428,-23.8,30.1221,0.2605
690000000,66,382.011,51.4339,62.8334,0.249
691000000,44,256.431,17.3745,43.584,0.2405
692000000,42,257.741,48.9049,35.9592,0.247
693000000,31,189.465,37.277,34.9067,0.267
694000000,30,178.661,52.0374,23.9275,0.238
695000000,30,174.899,53.5086,31.6899,0.2435
696000000,40,240.481,20.5856,37.7378,0.237
697000000,41,233.812,26.433,47.1798,0.287
698000000,36,202.729,5.24488,37.8642,0.255
699000000,20,115.569,-0.456501,13.1324,0.262
700000000,37,223.683,49.9235,34.7177,0.245
701000000,70,397.741,37.044,64.749,0.226
702000000,59,357.222,-0.649299,63.2085,0.259
703000000,35,207.337,14.7015,37.925,0.2725
704000000,24,146.051,69.9192,26.1896,0.2205
705000000,56,340.014,43.5772,49.6656,0.252
706000000,31,191.964,39.6375,33.4026,0.2335
707000000,65,382.524,54.6437,77.2044,0.252
708000000,35,205.298,11.1417,31.125,0.249
709000000,56,350.063,58.5177,52.2932,0.227
710000000,50,296.105,21.1521,59.6188,0.267
711000000,59,361.009,16.3853,60.5661,0.264
712000000,43,255.101,24.0889,44.9027,0.2485
713000000,42,247.29,53.7472,47.6386,0.249
714000000,41,238.05,30.1147,37.1789,0.253
715000000,38,229.929,35.4192,32.62,0.242
716000000,41,246.34,44.0451,49.3509,0.2452
717000000,33,203.238,43.9537,32.0843,0.222
718000000,34,208.727,18.2734,39.0576,0.2425
719000000,46,283.076,38.4384,52.2717,0.246
720000000,25,154.883,11.5399,30.2076,0.2625
721000000,47,279.195,41.9126,50.2694,0.2595
722000000,68,424.752,48.6005,66.6263,0.244
723000000,37,217.615,31.8718,37.5525,0.236
724000000,23,131.455,1.56941,20.8558,0.257
725000000,20,122.531,-0.175268,24.9925,0.2595
726000000,26,150.439,-8.45388,33.4759,0.2725
727000000,30,171.416,47.5481,25.3323,0.222
728000000,44,263.26,32.8369,46.9677,0.2345
729000000,41,248.672,39.258,40.1245,0.225
730000000,42,258.007,55.4595,48.7046,0.249
731000000,31,192.947,27.6612,30.1311,0.2225
732000000,52,314.043,10.2202,61.2388,0.265
733000000,58,344.453,41.137,60.6074,0.242
734000000,41,232.35,50.24,39.6028,0.241
735000000,47,286.196,62.9149,44.2156,0.236
736000000,49,298.977,47.4614,55.9438,0.236
737000000,62,372.658,51.2092,59.3604,0.253
738000000,28,175.348,-0.32908,29.6968,0.2715
739000000,55,335.146,37.5563,57.6905,0.256
740000000,67,400.221,50.3976,54.7459,0.266
741000000,52,317.96,-6.168,46.2224,0.2695
742000000,32,200.858,12.5958,20.1337,0.2475
743000000,48,291.222,62.5141,54.5758,0.24
744000000,47,290.148,24.5365,50.838,0.245
745000000,52,304.675,54.0848,54.7218,0.2235
746000000,46,285.043,47.8037,38.0344,0.261
747000000,45,270.406,24.7016,43.9663,0.2495
748000000,31,186.75,37.4217,31.2463,0.2425
749000000,51,301.038,39.8461,51.777,0.237
750000000,42,252.534,30.1083,39.0065,0.2365
751000000,48,293.977,25.1503,58.8718,0.2565
752000000,37,225.516,8.62934,34.533,0.247
753000000,54,316.975,57.9118,72.471,0.237
754000000,40,230.017,66.8765,53.375,0.232
755000000,42,253.704,27.4148,34.7048,0.254
756000000,30,182.329,26.0303,30.3921,0.247
757000000,56,323.273,9.01407,57.6958,0.254
758000000,49,293.139,54.9644,47.5627,0.23
759000000,66,406.651,45.0422,64.3804,0.266
760000000,42,242.765,25.3066,43.0695,0.250333
761000000,74,431.394,39.5254,67.65,0.236
762000000,43,271.677,63.3032,40.2161,0.247
763000000,71,431.109,29.9151,79.2326,0.269
764000000,28,168.834,33.0365,27.4233,0.2492
765000000,40,236.242,63.3835,40.8466,0.2125
766000000,40,233.109,69.3299,33.3443,0.235
767000000,34,204.334,14.7892,39.7128,0.24
768000000,52,301.336,31.7159,57.2034,0.255
769000000,33,194.509,31.0253,36.1535,0.261
770000000,39,237.446,26.9869,45.6601,0.249
771000000,59,349.759,44.1745,66.0843,0.229
772000000,38,222.658,33.252,28.2859,0.24
773000000,34,202.279,2.72197,28.2763,0.279
774000000,33,185.265,19.5057,33.384,0.240667
775000000,38,238.309,49.5287,30.5116,0.239
776000000,36,207.917,54.1768,42.3981,0.214
777000000,33,197.838,18.5409,32.1315,0.26375
778000000,49,297.202,45.023,43.3626,0.25
779000000,53,328.531,52.7382,47.4915,0.217
780000000,62,364.675,53.6414,64.4349,0.234
781000000,48,285.407,9.43671,49.3818,0.265
782000000,23,135.337,-11.3174,14.2696,0.256
783000000,25,145.36,28.1665,35.0454,0.238333
784000000,34,200.622,45.709,38.4899,0.238
785000000,37,223.484,30.1765,46.0439,0.26
786000000,32,188.765,35.0736,23.9114,0.235625
787000000,23,143.016,40.9359,22.7074,0.247833
788000000,42,251.139,51.3674,40.8635,0.253
789000000,41,243.814,43.5962,39.6089,0.2435
790000000,27,148.258,-0.912925,34.0164,0.25125
791000000,41,248.749,39.7728,35.7757,0.263
792000000,43,262.624,20.1835,41.5639,0.259667
793000000,51,299.569,54.1783,51.3945,0.2245
794000000,51,288.736,68.1827,49.8209,0.237
795000000,28,169.439,34.9069,26.2292,0.261
796000000,32,196.709,23.6207,29.0817,0.258
797000000,70,422.147,43.3331,61.1624,0.254
798000000,49,275.875,38.0231,54.1122,0.2395
799000000,41,240.932,40.4756,55.21,0.221
800000000,45,270.137,39.8529,40.3808,0.243
801000000,58,347.821,33.4176,55.1793,0.216
802000000,54,332.64,64.001,69.4803,0.232
803000000,27,160.562,44.4363,30.5702,0.2385
804000000,63,386.399,34.8251,75.8675,0.257
805000000,47,279.063,70.2565,44.4672,0.212
806000000,80,480.697,40.6455,74.7823,0.228
807000000,39,229.518,60.1173,29.7994,0.225
808000000,67,411.609,36.6798,71.1373,0.275
809000000,52,314.788,47.2607,53.7584,0.25
810000000,54,323.188,2.92126,63.2021,0.2575
811000000,57,348.113,35.3714,61.5931,0.253
812000000,38,220.086,45.415,47.3306,0.2455
813000000,45,265.557,63.0307,52.0902,0.2295
814000000,31,183.206,64.0052,34.8535,0.226
815000000,49,302.202,72.5543,47.6763,0.235
816000000,31,179.572,4.95569,26.4212,0.2815
817000000,30,188.682,11.3971,33.7243,0.273
818000000,25,152.336,22.0328,21.6529,0.236
819000000,28,164.55,65.4042,28.8635,0.207
820000000,34,222.411,14.8664,46.2893,0.244
821000000,47,284.523,30.1567,37.8701,0.236
822000000,48,291.98,20.2698,51.8224,0.251
823000000,60,344.845,56.2949,60.9993,0.261
824000000,67,395.303,26.4656,60.3096,0.256
825000000,41,244.741,0.313256,22.3908,0.26
826000000,32,195.516,13.9881,31.7681,0.244
827000000,34,201.343,24.0392,34.4241,0.24
828000000,51,298.582,50.5285,59.6048,0.241
829000000,66,392.807,68.4596,63.7283,0.253
830000000,48,300.721,34.7593,45.0614,0.259
831000000,57,333.672,42.7714,59.0461,0.266
832000000,29,172.711,39.1676,31.2003,0.2325
833000000,64,395.325,46.0144,60.4619,0.2625
834000000,35,215.452,48.2271,34.7299,0.2495
835000000,42,255.648,8.71859,45.4281,0.2475
836000000,36,213.21,45.0736,39.7007,0.226
837000000,29,161.484,48.6816,24.6562,0.238
838000000,41,247.798,42.2336,48.9972,0.236
839000000,44,245.007,50.3963,40.8711,0.228
840000000,48,292.673,26.4792,51.3701,0.2615
841000000,45,266.616,29.4672,38.4625,0.253
842000000,50,307.473,11.9615,50.3181,0.261
843000000,84,510.859,58.9995,85.0149,0.226
844000000,33,195.015,38.6458,39.4136,0.2365
845000000,24,141.936,3.74617,24.8002,0.242
846000000,35,215.221,44.0846,31.8449,0.2305
847000000,41,238.846,64.0911,40.3735,0.253
848000000,25,151.741,36.4706,23.0873,0.2595
849000000,45,282.221,-7.99654,33.2048,0.283
850000000,47,286.083,41.7129,45.5189,0.234
851000000,34,213.843,81.1456,32.0263,0.2225
852000000,16,94.0063,61.5278,16.3032,0.2295
853000000,40,236.521,38.5157,31.7656,0.2465
854000000,37,211.031,15.7913,32.8489,0.238
855000000,47,280.297,0.981181,46.9916,0.2665
856000000,40,250.603,10.8538,37.8673,0.2425
857000000,28,166.7,58.7874,29.2651,0.228
858000000,31,178.847,41.9764,25.3461,0.224
859000000,59,352.897,53.814,70.3418,0.24
860000000,55,329.93,51.6206,45.2921,0.252
861000000,68,407.317,52.2053,62.3684,0.246
862000000,44,259.336,16.2531,51.7418,0.25
863000000,52,316.745,53.5182,54.6427,0.263
864000000,55,326.854,35.3177,62.569,0.2615
865000000,43,254.356,36.3774,39.6237,0.234
866000000,48,272.656,30.3276,52.4353,0.258
867000000,43,271.005,33.0044,53.3697,0.229
868000000,31,189.486,47.1812,30.8104,0.2425
869000000,17,101.953,-2.2995,21.4513,0.2745
870000000,77,456.773,76.9058,65.8783,0.211
871000000,33,182.525,16.994,27.6746,0.231
872000000,54,316.115,38.129,53.0969,0.238
873000000,55,339.867,57.4264,60.6606,0.25
874000000,41,244.795,39.5755,54.6635,0.2275
875000000,25,152.863,41.0148,22.0299,0.242
876000000,31,176.008,79.7294,39.4177,0.234
877000000,34,201.382,6.17076,29.229,0.25
878000000,34,212.731,23.2015,31.4948,0.266
879000000,34,196.314,35.6731,44.2546,0.247
880000000,41,247.247,32.8929,42.7565,0.2275
881000000,59,361.117,35.8358,53.324,0.222
882000000,44,265.984,24.1592,48.6265,0.2635
883000000,55,319.679,69.6378,56.3037,0.21
884000000,30,174.804,59.0093,28.3992,0.2285
885000000,42,252.857,2.00609,39.4609,0.2595
886000000,75,444.858,77.4505,79.4603,0.217
887000000,42,250.318,59.5941,39.5925,0.254
888000000,30,188.404,39.435,49.4157,0.2405
889000000,45,270.898,47.9814,51.0663,0.243
890000000,26,153.512,70.8659,31.1776,0.235
891000000,43,256.54,78.9478,50.133,0.2265
892000000,58,355.511,42.1095,63.5873,0.245
893000000,53,323.187,37.6326,51.4898,0.2635
894000000,66,389.211,45.9949,61.9576,0.258
895000000,51,307.552,52.2642,36.5666,0.2485
896000000,43,271.264,27.552,49.2452,0.247
897000000,34,198.604,42.3433,26.1805,0.253
898000000,62,373.878,-1.60405,65.4027,0.262
899000000,33,199.79,28.1283,36.6562,0.236667
900000000,30,169.768,43.3874,34.2128,0.241857
901000000,49,283.608,57.623,39.6072,0.212
902000000,49,283.62,41.2087,48.3514,0.238
903000000,26,152.863,7.99991,17.7654,0.253
904000000,35,215.328,47.7428,42.0508,0.24
905000000,41,246.965,36.488,40.8852,0.2535
906000000,33,208.344,8.06958,34.2525,0.2505
907000000,22,134.2,35.8385,26.0087,0.256
908000000,33,192.376,26.1928,24.6098,0.266
909000000,96,569.599,43.9773,93.5105,0.261
910000000,56,321.398,31.3265,46.5984,0.261
911000000,29,167.608,20.3262,33.1176,0.2385
912000000,54,300.058,51.9713,57.3756,0.2645
913000000,59,360.082,50.7609,52.1667,0.267
914000000,17,101.655,30.0502,19.1927,0.245
915000000,47,270.443,30.0887,49.6505,0.2525
916000000,42,242.479,30.2628,44.6283,0.262
917000000,59,344.821,38.5641,57.4703,0.264667
918000000,42,247.769,74.0579,53.9437,0.2165
919000000,43,249.582,69.6823,40.9336,0.241
920000000,42,246.363,29.5163,43.2226,0.252
921000000,45,283.362,41.2245,44.0764,0.239
922000000,64,385.705,49.7449,75.9599,0.239
923000000,41,247.986,41.1292,33.9027,0.244
924000000,52,319.825,43.7035,62.4899,0.251
925000000,28,159.877,35.1686,17.1146,0.232
926000000,74,455.347,48.8326,74.106,0.263
927000000,39,243.209,23.7949,44.3401,0.251
928000000,35,209.884,65.0244,28.8524,0.2335
929000000,20,121.646,9.6102,18.5799,0.249
930000000,35,208.577,41.7718,41.4553,0.253
931000000,41,258.368,13.925,42.2957,0.238
932000000,42,250.859,8.56415,36.6994,0.246167
933000000,29,168.863,5.05522,25.8984,0.245
934000000,18,113.253,35.4102,21.6004,0.239
935000000,38,227.943,14.7669,29.9934,0.2495
936000000,38,223.03,45.4292,44.8062,0.2625
937000000,63,374.807,45.8296,71.1783,0.246
938000000,22,130.676,30.6397,25.8128,0.2495
939000000,48,280.508,43.0692,44.6201,0.27
940000000,28,169.872,27.4273,21.9086,0.254
941000000,43,257.259,38.8036,44.9377,0.2385
942000000,47,292.524,19.7298,40.1634,0.256
943000000,45,266.384,7.701,41.8865,0.2435
944000000,35,195.008,53.5815,28.7689,0.251
945000000,20,117.677,16.6503,19.496,0.2555
946000000,40,232.198,52.705,36.9193,0.2655
947000000,59,365.807,20.7034,42.8432,0.262
948000000,30,176.494,50.8654,18.2347,0.2365
949000000,32,195.081,50.9627,30.7244,0.2372
950000000,38,238.136,61.3455,47.5756,0.238
951000000,34,194.264,41.297,37.318,0.227
952000000,21,119.76,38.5301,17.8691,0.239
953000000,56,339.789,46.4329,52.8533,0.2705
954000000,55,333.983,58.2937,41.3854,0.251
955000000,29,165.93,50.7234,26.3259,0.236
956000000,28,172.881,13.8172,30.6362,0.272
957000000,49,298.256,58.4946,37.1951,0.25
958000000,32,194.964,75.9299,36.833,0.226
959000000,45,257.205,65.3647,40.3685,0.235
960000000,36,222.198,68.6886,28.89,0.2215
961000000,34,215.759,36.2099,35.9248,0.2425
962000000,45,261.769,27.5225,46.7083,0.257
963000000,27,165.857,16.5103,22.5216,0.221
964000000,43,248.952,8.22755,39.9195,0.243
965000000,32,195.309,18.9569,29.9509,0.239
966000000,44,262.1,29.9988,45.111,0.241
967000000,45,265.752,4.16065,40.3896,0.257
968000000,47,277.578,41.351,46.959,0.246
969000000,39,236.787,54.6853,34.993,0.236
970000000,37,225.183,51.9819,55.6405,0.228
971000000,36,219.894,57.103,39.771,0.236
972000000,34,201.034,51.444,33.9781,0.234
973000000,34,198.619,25.5645,25.4819,0.2505
974000000,42,246.878,79.9926,34.6324,0.231
975000000,45,264.637,44.7673,46.6602,0.242
976000000,38,226.737,3.09793,32.3917,0.2805
977000000,47,277.418,30.6871,50.189,0.23
978000000,53,317.017,24.3192,57.2136,0.245
979000000,46,288.037,30.5432,48.3726,0.2525
980000000,49,293.498,64.669,55.1143,0.232
981000000,34,214.092,31.5794,31.0659,0.238
982000000,27,161.745,21.5153,36.7034,0.2595
983000000,41,236.187,23.1855,56.1587,0.2485
984000000,46,258.655,71.6006,43.479,0.241
985000000,41,244.564,38.9659,43.0008,0.2525
986000000,49,292.15,35.7716,55.486,0.2565
987000000,31,183.448,8.71899,32.178,0.253
988000000,35,207.979,32.9896,27.822,0.2435
989000000,39,238.306,41.9934,32.3723,0.252
990000000,31,172.591,44.1961,40.588,0.255
991000000,34,204.068,16.0148,39.6567,0.2515
992000000,61,376.142,20.3614,63.9168,0.26
993000000,36,200.684,25.354,42.4467,0.235
994000000,54,334.229,40.2495,56.2777,0.2575
995000000,62,382.623,73.4954,74.5722,0.247
996000000,83,467.043,41.803,88.6663,0.237
997000000,52,301.393,34.7738,43.0346,0.243
998000000,37,218.016,24.4081,33.8745,0.2385
999000000,43,248.478,30.4233,42.7836,0.247
