generation,N_shifts,logPrior,logLik,eventRate,acceptRate
572000000,33,198.48,8.97106,35.5444,0.25
573000000,30,181.532,19.7809,38.6566,0.245
574000000,25,154.188,11.8988,31.0212,0.246
575000000,50,290.281,-2.15366,50.6835,0.271
576000000,35,215.426,24.4766,38.7203,0.2475
577000000,46,288.412,14.2196,43.5111,0.261
578000000,37,217.136,11.6559,45.2486,0.2405
579000000,38,222.737,33.157,36.4855,0.24
580000000,24,144.875,25.2375,21.6839,0.2355
581000000,65,384.632,18.9797,52.3237,0.256
582000000,39,223.214,-4.37696,37.8923,0.2605
583000000,52,311.595,19.7235,59.762,0.2295
584000000,23,147.662,-2.7817,34.9167,0.244
585000000,50,307.017,17.725,43.4517,0.244
586000000,32,201.299,13.5871,30.5253,0.2505
587000000,32,183.369,36.6997,25.0318,0.2235
588000000,31,190.464,0.237553,31.8409,0.2705
589000000,37,219.196,18.8885,35.1422,0.247
590000000,62,372.263,-16.6064,65.9207,0.2565
591000000,52,328.139,40.051,52.8735,0.252
592000000,48,299.243,25.5003,44.6068,0.231
593000000,59,353.405,40.8933,63.0171,0.2485
594000000,29,173.065,-0.591688,32.2062,0.258
595000000,35,199.644,42.8557,32.2801,0.239
596000000,56,336.118,34.6544,63.6723,0.2475
597000000,52,305.643,21.0548,55.025,0.234
598000000,46,267.249,21.5365,56.6961,0.282
599000000,61,378.389,-17.3969,55.6568,0.276
600000000,49,294.989,25.4047,43.2663,0.259
601000000,34,213.365,18.4534,29.285,0.2365
602000000,50,301.705,15.4684,59.1694,0.251
603000000,35,208.679,54.115,25.3169,0.229
604000000,34,198.093,29.3067,31.5759,0.242333
605000000,31,169.602,29.6595,29.4135,0.248
606000000,59,350.266,44.1384,56.6156,0.253
607000000,27,166.469,1.90573,29.2826,0.252
608000000,41,239.154,-3.87596,43.1757,0.2585
609000000,53,309.682,69.4136,57.4099,0.239
610000000,22,128.577,7.88537,31.0065,0.2595
611000000,20,117.913,-11.9272,17.0695,0.253667
612000000,58,351.888,18.8431,60.6678,0.254
613000000,33,191.342,-12.0233,43.6479,0.2635
614000000,57,340.765,24.0979,62.1396,0.215
615000000,31,188.007,-8.02476,29.9769,0.28
616000000,40,247.897,46.0944,39.8884,0.243
617000000,19,104.882,-27.8406,20.0201,0.253
618000000,51,310.62,34.5315,44.9281,0.252
619000000,29,163.825,-27.7921,19.8825,0.2714
620000000,24,138.319,34.5312,23.9602,0.2215
621000000,23,129.956,12.5288,27.1604,0.2715
622000000,39,231.018,31.0726,35.6961,0.241
623000000,45,269.502,21.8826,42.4339,0.254833
624000000,38,239.238,36.1552,33.7984,0.224
625000000,46,280.236,25.157,56.2718,0.255
626000000,35,205.159,-5.80189,36.2981,0.253
627000000,29,173.349,0.0136274,25.4031,0.2735
628000000,23,141.756,-7.82475,24.7406,0.248
629000000,47,282.439,49.6493,48.6998,0.2155
630000000,55,330.968,33.6986,56.3698,0.246
631000000,34,190.432,50.7529,37.6866,0.239
632000000,43,261.49,-9.76529,46.3985,0.251
633000000,41,247.774,40.9426,34.9528,0.241
634000000,26,162.79,-6.45189,24.8027,0.254
635000000,46,280.652,6.28281,57.3354,0.282
636000000,17,98.6311,-16.5995,10.9845,0.259
637000000,33,207.376,-1.44119,24.5923,0.2535
638000000,43,259.209,52.2068,40.1805,0.2275
639000000,71,423.821,70.6706,65.9776,0.203
640000000,42,252.202,-5.39559,36.7981,0.2645
641000000,33,205.326,20.4099,33.7601,0.243
642000000,31,189.419,19.1842,29.8377,0.268333
643000000,19,110.549,13.2613,23.463,0.248
644000000,37,230.862,-14.22,25.4328,0.2505
645000000,43,255.284,28.332,42.1003,0.24
646000000,24,142.224,-40.1431,19.5661,0.257
647000000,33,202.572,8.49968,32.2667,0.253
648000000,38,234.864,26.5598,28.1714,0.233
649000000,89,529.319,42.9105,76.8466,0.239
650000000,47,276.816,-11.1604,49.2735,0.253
651000000,44,243.495,23.8349,47.5813,0.236
652000000,80,475.155,16.9165,81.4203,0.255
653000000,52,327.832,9.36381,43.7792,0.259
654000000,57,342.829,45.5655,59.9985,0.238
655000000,37,218.515,-10.1504,39.5467,0.242
656000000,64,387.3,2.11373,61.2585,0.242
657000000,47,278.287,-8.07787,47.1594,0.2515
658000000,61,382.973,36.1045,44.4813,0.249
659000000,40,234.977,60.2592,53.0701,0.217
660000000,75,460.855,47.9286,76.7267,0.239
661000000,49,295.819,27.821,63.0438,0.241
662000000,19,107.691,36.1836,22.5251,0.248
663000000,27,159.949,25.7823,22.4033,0.2485
664000000,40,242.738,42.8189,31.5008,0.242
665000000,36,204.467,11.2694,39.8109,0.255
666000000,36,209.851,1.85376,25.6325,0.237667
667000000,44,259.548,12.9858,51.3526,0.2585
668000000,48,283.574,10.7268,61.0335,0.259
669000000,29,180.31,0.902656,41.8459,0.247667
670000000,42,254.642,11.1706,52.1346,0.25
671000000,69,394.144,40.2711,70.2519,0.246
672000000,36,209.265,-11.524,44.0706,0.258
673000000,44,256.864,52.823,45.7685,0.239
674000000,19,111.01,-19.3223,28.0342,0.252
675000000,32,188.873,-1.75085,27.3683,0.271
676000000,39,234.926,16.8936,31.559,0.2565
677000000,25,145.824,6.17319,16.3693,0.252
678000000,41,247.519,13.4559,49.245,0.2585
679000000,37,219.931,65.046,36.1616,0.215
680000000,30,187.799,20.9518,33.9286,0.244
681000000,22,133.128,6.41779,26.3682,0.2646
682000000,40,238.884,9.90721,38.5081,0.2415
683000000,44,264.824,0.138105,54.1468,0.246
684000000,33,188.648,26.053,34.4299,0.241667
685000000,41,244.578,0.27007,40.3542,0.272
686000000,48,297.997,37.8213,44.8801,0.238
687000000,31,167.731,13.6857,28.837,0.211
688000000,40,238.61,46.4734,52.1099,0.229
689000000,49,295.031,-0.84436,52.8914,0.2655
690000000,43,251.802,-25.9544,42.857,0.278
691000000,53,330.103,8.93937,59.2793,0.238
692000000,36,223.088,-5.21,30.7288,0.269
693000000,55,336.099,7.5059,47.3423,0.256
694000000,17,99.1952,31.5698,20.8236,0.239
695000000,44,246.539,-3.2304,51.9444,0.248
696000000,33,208.178,3.21524,36.5568,0.26
697000000,48,291.58,57.032,38.56,0.22
698000000,43,276.452,38.4218,43.6966,0.215
699000000,18,99.8281,19.1981,14.0834,0.2195
700000000,38,224.909,33.8362,58.0524,0.255
701000000,43,253.072,-5.93346,39.5825,0.2605
702000000,20,123.005,45.5595,13.748,0.222
703000000,22,133.242,26.293,17.2589,0.24925
704000000,32,192.11,17.5571,32.3247,0.2395
705000000,60,350.464,27.7416,67.1291,0.245
706000000,39,244.687,13.1976,33.8606,0.257
707000000,40,237.833,17.3542,41.0798,0.2365
708000000,37,222.262,34.3676,34.3518,0.24
709000000,26,156.274,-46.822,28.9856,0.2624
710000000,35,204.077,29.8346,35.7138,0.247
711000000,33,191.025,16.347,32.1602,0.237
712000000,34,199.142,3.87125,34.4553,0.24
713000000,44,262.272,40.8423,49.0768,0.25225
714000000,56,334.253,36.9116,43.7471,0.244
715000000,46,271,-0.0444341,42.3472,0.258
716000000,36,214.1,16.2193,45.9866,0.2495
717000000,56,341.615,-3.90894,66.6023,0.2635
718000000,46,251.997,15.5316,53.0509,0.235
719000000,37,215.438,38.5716,41.2206,0.2255
720000000,46,277.844,-14.865,58.1239,0.271
721000000,28,172.989,32.8312,39.4996,0.2335
722000000,36,209.777,17.0418,42.5375,0.2655
723000000,57,338.935,-3.26965,66.9985,0.236
724000000,38,225.904,3.39121,38.7878,0.248
725000000,31,183.492,42.1832,24.7646,0.236
726000000,66,405.227,41.7527,64.1708,0.251
727000000,32,178.694,38.823,23.8008,0.239
728000000,58,363.029,33.2506,60.6088,0.2605
729000000,19,115.312,-40.1824,17.9545,0.265
730000000,30,189.805,-16.0991,32.843,0.260667
731000000,43,269.313,57.6893,43.7375,0.232
732000000,41,255.681,21.3573,36.3561,0.2535
733000000,37,216.644,31.0139,52.2876,0.2485
734000000,54,328.175,10.9752,42.9075,0.238
735000000,54,325.779,11.582,61.9465,0.246
736000000,27,169.281,22.1093,26.8776,0.25
737000000,38,223.733,15.8559,31.9287,0.237
738000000,67,401.811,3.25353,72.4973,0.285
739000000,33,197.557,11.7228,38.0056,0.2615
740000000,51,305.162,-4.60459,49.889,0.256
741000000,16,92.6927,7.19363,10.2919,0.245
742000000,24,141.909,0.502496,35.8209,0.26275
743000000,28,160.195,19.6399,22.6549,0.2458
744000000,28,172.16,24.7441,24.7589,0.247
745000000,24,143.061,7.87093,16.7289,0.259
746000000,72,422.986,67.9587,88.9927,0.229
747000000,59,362.193,38.215,72.7988,0.2345
748000000,53,331.324,1.82078,64.3937,0.283
749000000,29,160.468,-0.460624,17.0264,0.266
750000000,40,240.714,27.3033,58.0755,0.236
751000000,46,285.72,12.351,49.9254,0.243
752000000,55,323.134,40.21,51.1415,0.216
753000000,53,309.761,45.9116,62.8401,0.245
754000000,54,335.148,39.2222,49.8669,0.24775
755000000,58,346.895,43.8476,52.8135,0.263
756000000,30,184.069,3.43961,32.324,0.246
757000000,46,263.74,-1.77403,36.6668,0.2595
758000000,47,285.761,36.2322,41.0252,0.217
759000000,43,246.371,6.16118,53.9205,0.253
760000000,30,185.88,-12.1645,28.8488,0.253
761000000,77,475.001,32.6158,79.4878,0.248
762000000,59,360.042,59.5835,52.0947,0.214
763000000,38,225.333,18.328,41.1874,0.254
764000000,61,345.807,33.9655,69.9101,0.267
765000000,50,310.096,46.4167,48.6086,0.246
766000000,48,293.869,57.8467,51.8518,0.2285
767000000,43,260.548,39.4024,47.0497,0.2545
768000000,47,283.131,-31.7924,50.4099,0.2795
769000000,40,230.17,8.59771,44.4406,0.267
770000000,22,130.766,23.2821,19.5955,0.2435
771000000,38,235.19,76.1244,35.6176,0.223
772000000,70,429.514,56.3821,73.9518,0.2455
773000000,36,224.063,1.44434,30.5757,0.251
774000000,64,369.563,28.2787,61.7831,0.226
775000000,46,266.423,-20.8875,35.4336,0.228
776000000,28,163.947,32.5129,25.8671,0.231
777000000,27,156.32,-4.23984,23.5228,0.273667
778000000,53,302.023,16.4207,51.6334,0.256
779000000,45,263.088,25.5838,42.198,0.25
780000000,44,267.593,-31.5508,49.5612,0.273
781000000,26,157.914,13.5954,26.2267,0.25
782000000,34,197.116,48.8791,40.0374,0.2435
783000000,43,244.339,-2.37992,42.4107,0.292
784000000,54,315.157,25.7818,51.9566,0.257
785000000,52,291.094,38.7045,48.9154,0.222
786000000,52,314.875,22.4804,53.7576,0.268
787000000,60,365.097,12.4217,62.1756,0.266
788000000,55,326.986,-19.1157,48.6403,0.279
789000000,69,405.253,5.59499,60.0554,0.2815
790000000,16,89.4217,10.0224,14.4275,0.2515
791000000,25,152.249,11.0328,20.9759,0.256
792000000,29,185.341,26.7572,37.166,0.242
793000000,24,140.818,-42.2019,23.3763,0.284333
794000000,29,170.433,4.01473,30.2754,0.249714
795000000,22,136.895,9.95804,19.9199,0.244
796000000,45,271.144,25.4677,42.2064,0.248
797000000,37,218.985,47.76,44.1397,0.235
798000000,75,441.951,33.0203,66.8743,0.2455
799000000,30,187.273,6.21619,29.6194,0.233
800000000,37,217.703,34.0765,32.5103,0.228
801000000,33,202.556,-10.1949,43.4831,0.2628
802000000,33,209.02,-23.7235,32.9954,0.2515
803000000,24,140.275,0.34226,34.4072,0.245
804000000,56,324.89,30.0414,47.0923,0.2445
805000000,61,365.24,57.4153,83.6904,0.253
806000000,39,242.249,23.6261,52.3956,0.2655
807000000,35,217.116,-29.1575,52.6837,0.2666
808000000,36,216.794,47.5003,40.9799,0.2545
809000000,39,244.567,21.3686,48.5337,0.246
810000000,46,277.812,25.2149,51.7762,0.2565
811000000,61,357.438,24.624,61.35,0.267
812000000,53,330.752,31.9007,49.1449,0.24
813000000,62,371.105,75.1678,54.8691,0.243
814000000,42,262.896,13.7063,37.3125,0.2435
815000000,41,239.979,-6.38959,43.2645,0.2525
816000000,44,250.564,31.0441,48.4891,0.24
817000000,26,151.786,-14.0127,21.8121,0.257615
818000000,58,346.655,44.9696,46.429,0.239
819000000,33,203.058,37.8457,36.269,0.2445
820000000,45,245.731,61.766,45.8165,0.2235
821000000,31,182.412,11.2211,25.1341,0.2455
822000000,48,279.257,36.2646,50.6007,0.241
823000000,38,227.502,-28.9721,45.6493,0.25
824000000,40,249.938,17.1353,44.0787,0.237
825000000,28,172.104,25.3494,25.2402,0.224
826000000,56,346.143,23.7513,50.5676,0.26
827000000,48,286.133,40.2944,42.2013,0.234
828000000,38,234.125,20.5839,34.8315,0.2625
829000000,21,122.171,23.0076,20.1093,0.23
830000000,18,108.063,-6.00493,15.5917,0.262
831000000,30,172.355,36.452,37.2718,0.2445
832000000,34,201.523,-3.13636,32.5913,0.2645
833000000,35,197.366,7.57623,41.7461,0.224
834000000,36,223.558,44.2456,30.2033,0.2305
835000000,32,182.595,11.0318,34.777,0.2425
836000000,46,264.075,35.9463,52.6744,0.251
837000000,27,162.973,-2.60218,26.6081,0.243
838000000,74,445.486,29.1102,71.9251,0.226
839000000,38,229.87,19.5499,36.1097,0.233
840000000,30,176.135,-14.9185,41.1919,0.247
841000000,48,288.527,7.69233,47.3104,0.2585
842000000,36,204.794,10.7055,33.982,0.23
843000000,32,192.576,40.1316,35.3824,0.2555
844000000,33,193.718,10.0109,26.9369,0.275
845000000,38,235.104,25.1911,46.8855,0.256
846000000,49,301.135,49.5109,51.3576,0.247
847000000,56,320.517,45.3502,57.7155,0.232
848000000,53,308.771,30.6896,48.619,0.251
849000000,29,178.799,39.9108,31.9292,0.245
850000000,58,352.677,19.7609,78.0111,0.232
851000000,44,259.159,22.206,51.5293,0.233
852000000,50,304.038,17.7612,47.6031,0.244
853000000,57,349.047,28.6484,58.6798,0.251
854000000,65,375.705,37.9856,61.7172,0.238
855000000,64,385.092,4.42269,68.9423,0.243
856000000,37,206.922,-45.4154,33.8118,0.2705
857000000,43,261.332,-18.0681,34.1068,0.287
858000000,60,358.428,20.7355,78.3194,0.231
859000000,26,160.393,30.9537,33.5859,0.2545
860000000,76,461.717,39.5383,75.0788,0.232
861000000,57,327.473,-12.468,64.3431,0.237
862000000,29,176.26,-19.8089,25.9259,0.2565
863000000,28,169.037,1.73458,23.3097,0.257
864000000,45,271.345,38.0868,46.5861,0.248
865000000,84,509.53,92.2482,100.41,0.219
866000000,46,288.849,20.8766,53.9549,0.249
867000000,45,275.35,18.7749,45.4642,0.259
868000000,44,256.648,-27.8119,47.9241,0.2675
869000000,43,247.641,50.451,32.8542,0.2425
870000000,34,206.976,22.8042,33.999,0.2515
871000000,57,346.77,27.2735,57.3884,0.251
872000000,42,262.618,13.2433,41.3716,0.287
873000000,44,270.416,15.5501,56.0528,0.236
874000000,16,98.382,-0.936314,20.1422,0.228
875000000,23,140.943,-7.02686,24.155,0.246667
876000000,32,193.859,28.0228,31.3734,0.248
877000000,51,317.504,13.5363,47.0457,0.273
878000000,44,264.726,6.74207,44.8769,0.26
879000000,41,244.308,9.34526,51.9287,0.2715
880000000,47,285.822,-6.63922,43.376,0.253
881000000,61,365.2,35.443,70.4623,0.2495
882000000,51,309.988,0.71241,61.5751,0.25325
883000000,30,179.24,10.3125,45.3558,0.252667
884000000,28,166.006,12.5863,24.4777,0.258
885000000,37,217.252,21.1995,37.0527,0.241
886000000,35,210.69,6.33508,34.8631,0.244
887000000,35,215.634,38.8526,33.0942,0.2115
888000000,36,224.464,5.60958,29.5738,0.287
889000000,37,217.22,-1.63488,32.4735,0.243
890000000,60,365.894,2.2111,63.1475,0.259
891000000,35,209.092,23.7733,43.4305,0.24
892000000,64,364.919,71.9971,76.2246,0.239
893000000,31,196.908,34.5517,33.5857,0.205
894000000,32,185.015,0.259034,36.4574,0.2566
895000000,23,140.594,2.99387,25.4408,0.2355
896000000,36,218.494,35.8914,26.6924,0.267
897000000,51,284.784,-35.7266,44.7245,0.2785
898000000,25,145.288,4.66044,32.5038,0.2475
899000000,42,235.109,47.1008,49.9801,0.226
900000000,43,254.615,-13.3483,34.9001,0.263222
901000000,26,153.772,-5.79297,15.346,0.2285
902000000,55,338.068,-4.05638,53.3103,0.2645
903000000,46,272.307,44.2792,44.892,0.2475
904000000,33,203.942,34.9231,22.5696,0.2525
905000000,37,233.078,13.641,33.8155,0.259
906000000,43,257.019,0.440062,35.7238,0.235
907000000,58,341.275,37.8913,55.6545,0.263
908000000,47,274.499,-37.1628,35.6864,0.2675
909000000,27,170.46,24.5627,19.1749,0.236
910000000,32,190.188,58.1687,26.128,0.2355
911000000,19,111.073,18.0243,13.8764,0.262375
912000000,31,187.983,3.70408,28.2795,0.2505
913000000,46,290.82,30.2862,43.9658,0.2455
914000000,43,259.767,45.6152,59.9605,0.2205
915000000,44,251.319,35.851,49.1627,0.233
916000000,68,410.347,37.718,67.4605,0.25
917000000,20,120.192,-5.31684,26.0394,0.246429
918000000,24,142.694,-0.642272,16.4399,0.247
919000000,33,203.432,60.2351,29.7256,0.216
920000000,32,193.55,-0.0995496,43.4654,0.261
921000000,38,228.089,22.0909,23.4505,0.259
922000000,28,169.442,32.2123,25.8714,0.234
923000000,89,544.943,25.6881,86.6944,0.244
924000000,21,117.534,18.6221,19.7307,0.2695
925000000,53,310.725,25.4663,50.6032,0.2525
926000000,60,362.412,39.1938,64.5859,0.25
927000000,27,164.442,-10.0944,26.2571,0.2745
928000000,49,279.541,29.0362,46.7857,0.2605
929000000,44,260.082,16.8658,32.3483,0.26
930000000,40,243.012,10.1141,39.9739,0.244
931000000,25,150.483,5.80393,37.7191,0.262
932000000,34,198.319,28.0135,34.6937,0.247
933000000,67,403.277,27.979,74.6999,0.246
934000000,46,286.739,35.7411,51.7419,0.231
935000000,36,217.43,5.44641,20.5674,0.2605
936000000,45,261.032,9.02987,45.793,0.243
937000000,29,168.867,6.59163,25.3834,0.236375
938000000,47,291.311,5.39232,51.9977,0.262
939000000,44,267.785,38.4356,36.2711,0.24
940000000,51,305.32,23.5603,50.4125,0.245
941000000,49,297.393,20.3041,49.7154,0.271
942000000,45,260.769,30.9253,41.0437,0.238
943000000,35,211.57,15.6629,30.1311,0.2665
944000000,45,263.912,23.7542,48.1791,0.2405
945000000,31,180.486,-23.3088,28.4082,0.262
946000000,39,238.092,-9.44587,42.9797,0.2595
947000000,65,392.54,16.8925,73.9292,0.24
948000000,51,306.006,46.078,55.2425,0.26
949000000,36,209.296,12.7529,41.9635,0.243
950000000,18,100.32,-14.4369,21.6415,0.245333
951000000,46,258.037,11.6967,36.5382,0.2525
952000000,50,306.591,27.9639,51.3951,0.2585
953000000,38,226.097,21.1801,31.2497,0.258
954000000,48,286.266,-3.92735,39.2106,0.256
955000000,34,196.544,14.014,27.1716,0.241
956000000,42,258.928,14.1883,44.6784,0.244
957000000,41,251.26,34.4024,47.3725,0.238
958000000,36,214.179,45.3094,35.426,0.236
959000000,73,441.539,21.8117,70.9859,0.269
960000000,43,248.152,52.692,53.1294,0.256
961000000,54,313.855,43.4072,49.6103,0.246
962000000,54,319.383,35.8791,49.0581,0.239
963000000,49,288.856,9.39841,50.7846,0.2365
964000000,33,206.002,37.3666,41.6884,0.214
965000000,33,207.5,32.0168,31.4117,0.254
966000000,35,208.178,38.0452,39.4473,0.2415
967000000,126,780.895,0.798088,116.947,0.238
968000000,55,332.85,59.4534,52.3046,0.236
969000000,50,306.895,-17.4068,43.1743,0.252
970000000,48,298.658,33.4142,42.6196,0.2455
971000000,28,166.83,4.90125,41.313,0.266
972000000,69,407.203,73.1261,85.9821,0.238
973000000,35,208.848,43.3694,27.5974,0.232
974000000,30,174.708,-7.15684,25.3027,0.237
975000000,63,377.809,20.6046,47.5036,0.31
976000000,33,206.919,22.5803,34.8942,0.2365
977000000,18,114.082,30.1772,18.5083,0.236667
978000000,23,134.746,-19.1644,21.0173,0.26
979000000,36,222.991,33.9712,33.5538,0.248
980000000,40,245.53,23.3573,48.4976,0.238
981000000,70,418.983,31.8883,73.7185,0.25
982000000,36,230.043,30.4145,43.6642,0.219
983000000,43,259.215,24.2125,39.6073,0.2375
984000000,53,327.174,11.1033,47.4722,0.2485
985000000,35,207.324,52.8944,41.4866,0.222
986000000,35,202.477,-10.9758,35.3286,0.264
987000000,55,324.457,28.262,49.2853,0.2555
988000000,43,248.25,-4.30325,39.1598,0.2665
989000000,49,311.701,24.624,49.9272,0.236
990000000,51,320.134,64.1756,59.7149,0.241
991000000,65,401.635,32.1208,78.2385,0.234
992000000,48,292.093,4.10296,56.2865,0.263
993000000,38,222.36,27.4135,41.8103,0.2955
994000000,46,272.982,36.0952,52.8916,0.245
995000000,39,244.027,34.1772,35.7981,0.237
996000000,24,148.127,-5.78837,20.1225,0.251667
997000000,39,231.841,0.632093,43.8753,0.252
998000000,33,193.919,32.8908,38.3375,0.2425
999000000,44,269.324,49.1853,51.1393,0.2465
