generation,leftchild,rightchild,abstime,lambdainit,lambdashift,muinit,mushift
2500000,Pleurodeles_waltl,Notophthalmus_meridionalis,211.777,0.120865,-0.00670062,0.0364619,0
2500000,Salamandrina_perspicillata,Mertensiella_caucasica,165.565,0.0353497,0.00113542,0.0164389,0
2500000,Plethodon_jordani,Plethodon_metcalfi,255.621,0.190258,-0.00100572,0.0522389,0
2500000,Eurycea_sosorum,Eurycea_nana,264.265,0.7525,-0.000284648,0.0113993,0
2500000,Bolitoglossa_cerroensis,Bolitoglossa_colonnea,226.473,0.0927722,0.00357165,0.00072787,0
2500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,151.186,0.0484853,0.000568561,0.000764994,0
3000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0187387,0.0028285,0.0200564,0
3000000,Salamandrella_keyserlingii,Ranodon_sibiricus,227.278,0.0931828,-0.00906081,0.00285299,0
3000000,Ambystoma_gracile,Ambystoma_opacum,234.796,0.0885308,-0.00228108,0.00230771,0
3000000,Mertensiella_caucasica,Pleurodeles_waltl,197.893,0.102925,-0.00564429,0.0186228,0
3000000,Plethodon_petraeus,Plethodon_kentucki,253.429,0.156507,-0.00392642,0.00161907,0
3000000,Eurycea_rathbuni,Eurycea_troglodytes,257.198,0.239849,0.00211216,0.0613263,0
3000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,171.476,0.0774079,-0.00344414,0.000746945,0
3500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.018748,0.00262169,0.0146678,0
3500000,Salamandrella_keyserlingii,Ranodon_sibiricus,231.898,0.0874851,0.000728379,0.00626546,0
3500000,Pseudobranchus_axanthus,Kababisha_humarensis,93.3495,0.0264836,0.00760968,0.0235522,0
3500000,Ambystoma_californiense,Ambystoma_tigrinum,254.499,0.121231,0.00558986,0.0637521,0
3500000,Mertensiella_caucasica,Pleurodeles_waltl,197.384,0.132296,-0.00438985,0.0339102,0
3500000,Plethodon_petraeus,Plethodon_kentucki,253.738,0.147228,-0.0018565,0.0103788,0
3500000,Eurycea_sosorum,Eurycea_nana,262.279,0.21671,-0.000433786,0.0392649,0
3500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,172.908,0.0464057,0.00496799,0.00131333,0
4000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0156632,-0.0071509,0.0140966,0
4000000,Salamandrella_keyserlingii,Parahynobius_kordosi,207.709,0.142576,-0.00493511,0.011766,0
4000000,Ambystoma_gracile,Ambystoma_opacum,238.52,0.0870824,-0.00281903,0.00435539,0
4000000,Salamandrina_perspicillata,Mertensiella_caucasica,150.328,0.0794176,-0.00107697,0.0194212,0
4000000,Plethodon_petraeus,Plethodon_kentucki,253.479,0.197216,0.00427446,0.0345857,0
4000000,Eurycea_rathbuni,Eurycea_troglodytes,251.774,0.234026,-0.00480382,0.218901,0
4000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,153.597,0.072497,-0.00267746,0.000626272,0
4000000,Cryptobranchus_alleganiensis,Kokartus_honorarius,42.3635,0.0211469,0.000130754,0.0195746,0
4500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0192588,0.002129,0.0170789,0
4500000,Salamandrella_keyserlingii,Ranodon_sibiricus,220.54,0.0978701,-0.00412161,0.00179909,0
4500000,Pseudobranchus_axanthus,Kababisha_humarensis,145.488,0.0661033,-0.00908574,0.0392639,0
4500000,Ambystoma_gracile,Ambystoma_opacum,232.034,0.0832929,0.0116192,0.00192018,0
4500000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,233.184,0.141147,-0.00287938,0.026957,0
4500000,Pleurodeles_waltl,Notophthalmus_meridionalis,201.199,0.156803,-0.00707285,0.0332876,0
4500000,Plethodon_petraeus,Plethodon_kentucki,253.715,0.186419,0.0060569,0.0160363,0
4500000,Batrachoseps_gabrieli,Batrachoseps_gavilanensis,244.772,0.128374,-0.00398499,0.0196395,0
4500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,171.857,0.0571363,0.00106346,0.000699977,0
5000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0154352,0.00485883,0.0175294,0
5000000,Ranodon_sibiricus,Hynobius_retardatus,235.739,0.0825064,0.00284946,0.0209139,0
5000000,Pseudobranchus_axanthus,Siren_intermedia,222.005,0.05328,0.00156237,0.0182743,0
5000000,Pseudobranchus_axanthus,Kababisha_humarensis,143.609,0.0650412,-0.00499788,0.050358,0
5000000,Ambystoma_opacum,Ambystoma_cingulatum,242.501,0.087519,0.00254175,0.00579991,0
5000000,Mertensiella_caucasica,Pleurodeles_waltl,198.043,0.0959025,0.000503063,0.0295334,0
5000000,Plethodon_yonahlossee,Plethodon_petraeus,250.769,0.14592,0.00512084,0.00351806,0
5000000,Eurycea_rathbuni,Eurycea_troglodytes,255.718,0.312604,0.00143176,0.0987788,0
5000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,146.722,0.0585128,-0.000681804,0.000653445,0
5500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0150054,0.00423299,0.0167798,0
5500000,Salamandrella_keyserlingii,Ranodon_sibiricus,230.626,0.0763843,0.00335139,0.00336808,0
5500000,Pseudobranchus_axanthus,Kababisha_humarensis,150.618,0.14414,-0.00766048,0.0222435,0
5500000,Pseudobranchus_axanthus,Kababisha_humarensis,155.468,0.0506696,-0.0031187,0.0384222,0
5500000,Ambystoma_cingulatum,Ambystoma_maculatum,245.087,0.186208,-0.00879456,0.0412089,0
5500000,Mertensiella_caucasica,Pleurodeles_waltl,193.26,0.136664,-0.00564118,0.0228606,0
5500000,Amphiuma_tridactylum,Proamphiuma_cretacea,174.35,0.0177132,7.07025e-05,0.0263825,0
5500000,Plethodon_yonahlossee,Plethodon_petraeus,248.737,0.186054,-0.0070433,0.00626154,0
5500000,Eurycea_sosorum,Eurycea_nana,264.958,0.520543,0.0010009,0.038021,0
5500000,Pseudoeurycea_gadovii,Pseudoeurycea_anitae,255.71,0.184286,0.000674289,0.0459029,0
5500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,168.259,0.0489529,0.00258683,0.000797238,0
6000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.00206085,-0.00343508,0.00849717,0
6000000,Salamandrella_keyserlingii,Ranodon_sibiricus,234.583,0.093417,-0.00631791,0.00321109,0
6000000,Ambystoma_cingulatum,Ambystoma_maculatum,245.602,0.107537,0.00184115,0.0201392,0
6000000,Salamandra_infraimmaculata,Salamandra_sansaniensis,253.526,0.10756,-0.000393352,0.0376684,0
6000000,Lyciasalamandra_atifi,Lyciasalamandra_helverseni,243.834,0.0870019,-0.000826036,0.0404895,0
6000000,Pleurodeles_waltl,Notophthalmus_meridionalis,209.613,0.106008,0.000977542,0.0208174,0
6000000,Plethodon_sherando,Plethodon_websteri,235.927,0.131891,-0.00129433,0.00608934,0
6000000,Bolitoglossa_gracilis,Bolitoglossa_gomezi,252.969,0.161977,0.00637208,0.00204302,0
6000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,150.387,0.0563504,-0.000432782,0.00100796,0
6000000,Cryptobranchus_alleganiensis,Urupia_monstrosa,16.1693,0.0350486,-0.000500272,0.0198942,0
6500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0266617,-0.000354701,0.0192238,0
6500000,Ranodon_sibiricus,Hynobius_retardatus,237.804,0.0794096,-0.00119738,0.00273703,0
6500000,Ambystoma_opacum,Ambystoma_cingulatum,242.578,0.104652,0.00445989,0.00441412,0
6500000,Salamandra_infraimmaculata,Salamandra_sansaniensis,251.885,0.189282,-0.00118384,0.00591034,0
6500000,Pleurodeles_waltl,Notophthalmus_meridionalis,215.834,0.106384,0.000646565,0.0429345,0
6500000,Plethodon_jordani,Plethodon_metcalfi,255.412,0.174094,0.00131086,0.0272503,0
6500000,Eurycea_naufragia,Eurycea_rathbuni,248.031,0.236526,0.000167889,0.0717252,0
6500000,Mertensiella_caucasica,Pleurodeles_waltl,196.748,0.053876,-0.00334927,0.00450302,0
6500000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,244.051,0.101927,0.00335756,0.00288387,0
6500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,152.898,0.0763032,-0.00210263,0.00101302,0
7000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0170063,0.00409136,0.0177944,0
7000000,Ranodon_sibiricus,Hynobius_retardatus,235.562,0.11945,-0.00770245,0.00707056,0
7000000,Dicamptodon_tenebrosus,Dicamptodon_antiquus,197.045,0.0442266,-0.00107508,0.0274477,0
7000000,Ambystoma_opacum,Ambystoma_cingulatum,242.888,0.0880709,0.00416957,0.00634785,0
7000000,Pleurodeles_waltl,Echinotriton_chinhaiensis,222.083,0.103359,-0.00108906,0.0346473,0
7000000,Pleurodeles_waltl,Notophthalmus_meridionalis,206.364,0.128214,-0.00833881,0.0324565,0
7000000,Necturus_lewisi,Necturus_punctatus,227.749,0.0340521,0.00696628,0.0204663,0
7000000,Plethodon_yonahlossee,Plethodon_petraeus,248.177,0.192578,0.00256253,0.0448894,0
7000000,Eurycea_rathbuni,Eurycea_troglodytes,254.947,0.249714,0.00744691,0.0103983,0
7000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,157.515,0.0575773,0.000357797,0.000596154,0
7500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0180861,-0.000545892,0.00165465,0
7500000,Salamandrella_keyserlingii,Ranodon_sibiricus,226.081,0.0782163,0.00711904,0.00190356,0
7500000,Pseudobranchus_axanthus,Paleoamphiuma_tetradactylum,189.119,0.0291054,0.000654127,0.0289309,0
7500000,Pseudobranchus_axanthus,Kababisha_humarensis,134.722,0.070352,0.00316355,0.0565645,0
7500000,Pseudobranchus_axanthus,Kababisha_humarensis,141.411,0.0581416,0.00477091,0.0991066,0
7500000,Ambystoma_opacum,Ambystoma_cingulatum,244.259,0.108941,0.00114885,0.00639605,0
7500000,Mertensiella_caucasica,Pleurodeles_waltl,196.042,0.0948012,-0.00426779,0.0215813,0
7500000,Plethodon_yonahlossee,Plethodon_petraeus,251.516,0.130001,0.0045692,0.00960848,0
7500000,Eurycea_sosorum,Eurycea_nana,264.168,0.654844,0.000908006,0.0942987,0
7500000,Nototriton_barbouri,Nototriton_lignicola,227.739,0.0886161,0.00430191,0.000230413,0
7500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,152.22,0.0689462,-0.00161287,0.00090355,0
7500000,Cryptobranchus_alleganiensis,Urupia_monstrosa,10.2407,0.0267267,-0.00154891,0.0178905,0
8000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0290511,-0.000555142,0.0184958,0
8000000,Hynobius_fuca,Hynobius_glacialis,254.437,0.18168,0.00067451,0.0819228,0
8000000,Salamandrella_keyserlingii,Ranodon_sibiricus,230.607,0.0909033,0.00325593,0.00260941,0
8000000,Pseudobranchus_axanthus,Siren_hesterna,192.164,0.0348457,0.00730239,0.0349891,0
8000000,Pseudobranchus_axanthus,Kababisha_humarensis,167.442,0.0827398,-0.00793114,0.0776021,0
8000000,Ambystoma_gracile,Ambystoma_opacum,236.378,0.0883818,0.00142725,0.00881214,0
8000000,Mertensiella_caucasica,Pleurodeles_waltl,195.788,0.079576,0.00558253,0.0344355,0
8000000,Plethodon_yonahlossee,Plethodon_petraeus,246.376,0.200984,0.000463141,0.0609607,0
8000000,Eurycea_rathbuni,Eurycea_troglodytes,248.813,0.230138,0.00164396,0.00137237,0
8000000,Nototriton_saslaya,Nototriton_guanacaste,256.844,0.14484,0.000158838,0.027813,0
8000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,157.129,0.0495663,0.00182263,0.000962459,0
8500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0496723,-0.0038625,0.0200551,0
8500000,Salamandrella_keyserlingii,Ranodon_sibiricus,227.229,0.0989007,-0.00186582,0.0035027,0
8500000,Ambystoma_opacum,Ambystoma_cingulatum,241.517,0.0977727,0.00495638,0.00633709,0
8500000,Necturus_lewisi,Necturus_punctatus,246.146,0.255488,-0.00101279,0.0581864,0
8500000,Mertensiella_caucasica,Pleurodeles_waltl,198.38,0.120221,-0.00769427,0.0334982,0
8500000,Plethodon_petraeus,Plethodon_kentucki,252.568,0.160195,0.000115429,0.0214706,0
8500000,Eurycea_rathbuni,Eurycea_troglodytes,257.524,0.135019,-0.00389603,0.0040998,0
8500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,163.628,0.0444559,0.00498118,0.00112787,0
9000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0249571,-0.00141013,0.0168187,0
9000000,Salamandrella_keyserlingii,Ranodon_sibiricus,225.545,0.108097,-0.00209815,0.0099132,0
9000000,Cryptobranchus_alleganiensis,Opithisthotriton_kayi,79.06,0.0549124,-0.00793764,0.0242041,0
9000000,Pseudobranchus_axanthus,Kababisha_humarensis,145.513,0.0882685,-0.00298661,0.0513577,0
9000000,Ambystoma_cingulatum,Ambystoma_maculatum,245.527,0.138862,-0.00277856,0.00270938,0
9000000,Mertensiella_caucasica,Pleurodeles_waltl,196.643,0.0705076,0.0013457,0.0223797,0
9000000,Eurycea_sosorum,Eurycea_nana,261.651,0.364372,-0.0064879,0.0217729,0
9000000,Plethodon_caddoensis,Plethodon_jordani,255,0.214624,0.00309329,0.0200914,0
9000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,144.049,0.0598182,0.000574796,0.000513849,0
9500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0210247,0.00229179,0.0216833,0
9500000,Salamandrella_keyserlingii,Ranodon_sibiricus,220.475,0.0879603,0.00682747,0.000567605,0
9500000,Ambystoma_opacum,Ambystoma_cingulatum,243.288,0.156036,0.00177625,0.0291485,0
9500000,Mertensiella_caucasica,Pleurodeles_waltl,193.735,0.107901,-0.00427794,0.0245484,0
9500000,Plethodon_yonahlossee,Plethodon_petraeus,246.855,0.12913,0.00653456,0.00441503,0
9500000,Eurycea_rathbuni,Eurycea_troglodytes,256.871,0.285586,-0.00492507,0.0134248,0
9500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,152.63,0.0450632,0.00280336,0.00153126,0
10000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.026004,-0.0012965,0.0184713,0
10000000,Salamandrella_keyserlingii,Ranodon_sibiricus,221.359,0.101576,-0.00781089,0.00238148,0
10000000,Opithisthotriton_kayi,Prodesmodon_copei,168.687,0.0707426,0.00164779,0.0261451,0
10000000,Ambystoma_gracile,Ambystoma_opacum,234.78,0.124992,-0.00196169,0.00075209,0
10000000,Bolitoglossa_odonnelli,Bolitoglossa_lignicolor,251.822,0.0630286,-0.000177356,0.0081918,0
10000000,Triturus_dobrogicus,Triturus_cristatus,257.481,0.0683857,0.00341618,0.0350399,0
10000000,Mertensiella_caucasica,Pleurodeles_waltl,194.287,0.112232,-0.000724012,0.0370388,0
10000000,Plethodon_petraeus,Plethodon_kentucki,253.269,0.22236,-0.00414722,0.00112116,0
10000000,Eurycea_sosorum,Eurycea_nana,262.455,0.203794,-0.00653771,0.0384192,0
10000000,Eurycea_quadridigitata,Eurycea_naufragia,239.66,0.157318,0.00398423,0.0300302,0
10000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,144.164,0.0507215,0.00145496,0.000568701,0
10500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.019237,0.00372203,0.020939,0
10500000,Salamandrella_keyserlingii,Ranodon_sibiricus,231.92,0.0957494,0.000383864,0.000683089,0
10500000,Ambystoma_gracile,Ambystoma_opacum,233.407,0.100982,0.00400474,0.0125103,0
10500000,Mertensiella_caucasica,Pleurodeles_waltl,195.404,0.111671,-0.00420732,0.0211251,0
10500000,Plethodon_yonahlossee,Plethodon_petraeus,247.713,0.161032,-0.00355813,0.0335714,0
10500000,Eurycea_naufragia,Eurycea_rathbuni,246.113,0.218602,0.00163079,0.0811403,0
10500000,Batrachoseps_kawia,Batrachoseps_attenuatus,237.804,0.0571942,-0.00374207,0.000682806,0
10500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,160.784,0.038335,0.00461137,0.0012933,0
11000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0207891,0.00147367,0.0206888,0
11000000,Salamandrella_keyserlingii,Ranodon_sibiricus,223.305,0.064267,0.00631036,0.00179003,0
11000000,Opithisthotriton_kayi,Prodesmodon_copei,183.309,0.0849319,-0.00556047,0.0468316,0
11000000,Pseudobranchus_axanthus,Kababisha_humarensis,149.64,0.0559585,-0.00305493,0.0486546,0
11000000,Ambystoma_opacum,Ambystoma_cingulatum,242.829,0.0903672,-0.00480399,0.00694038,0
11000000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,230.186,0.098555,-0.00486878,0.0135974,0
11000000,Pleurodeles_waltl,Notophthalmus_meridionalis,203.12,0.0960899,-0.00101346,0.0525323,0
11000000,Amphiuma_tridactylum,Proamphiuma_cretacea,159.702,0.0256309,0.000601777,0.0208951,0
11000000,Plethodon_metcalfi,Plethodon_chlorobryonis,257.055,0.125984,-0.00204139,0.041058,0
11000000,Eurycea_rathbuni,Eurycea_troglodytes,253.686,0.207305,-0.004073,0.0234415,0
11000000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,236.581,0.10304,0.000315345,0.0265524,0
11000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,171.121,0.0659147,-0.00151754,0.00113994,0
11500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0287227,0.000747947,0.023727,0
11500000,Salamandrella_keyserlingii,Ranodon_sibiricus,233.364,0.112574,-0.000544788,0.00269038,0
11500000,Ambystoma_gracile,Ambystoma_opacum,227.189,0.0938906,-0.00610266,0.00425196,0
11500000,Pleurodeles_waltl,Notophthalmus_meridionalis,204.418,0.0868767,0.00259404,0.132767,0
11500000,Salamandra_infraimmaculata,Salamandra_atra,254.838,0.0267399,-0.000625341,0.013365,0
11500000,Pleurodeles_waltl,Notophthalmus_meridionalis,210.608,0.0129957,-0.00637453,0.00453593,0
11500000,Pleurodeles_waltl,Notophthalmus_meridionalis,216.042,0.0953613,-0.0010176,0.0310563,0
11500000,Plethodon_caddoensis,Plethodon_jordani,255.222,0.208967,0.000327115,0.030527,0
11500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,166.291,0.0525044,0.00199833,0.00124256,0
12000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0362728,-0.00176667,0.0200263,0
12000000,Ranodon_sibiricus,Hynobius_retardatus,236.744,0.102908,-0.00819388,9.5506e-05,0
12000000,Ambystoma_opacum,Ambystoma_cingulatum,243.07,0.113517,-0.000602754,0.0152338,0
12000000,Mertensiella_caucasica,Pleurodeles_waltl,194.099,0.102384,-0.00495695,0.0197134,0
12000000,Plethodon_yonahlossee,Plethodon_petraeus,245.803,0.139676,0.000486475,0.0149942,0
12000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,172.659,0.0485039,0.00336826,0.000501737,0
12500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0236336,-0.000125433,0.0149074,0
12500000,Salamandrella_keyserlingii,Ranodon_sibiricus,228.449,0.106628,0.000383238,0.00494616,0
12500000,Ambystoma_gracile,Ambystoma_opacum,233.04,0.116634,-0.00641296,0.0114462,0
12500000,Triturus_dobrogicus,Triturus_cristatus,255.273,0.0320032,0.000742016,0.0485752,0
12500000,Mertensiella_caucasica,Pleurodeles_waltl,194.312,0.0899019,-0.00367547,0.0140557,0
12500000,Plethodon_sherando,Plethodon_websteri,236.484,0.0888749,-0.0029815,0.0125708,0
12500000,Eurycea_naufragia,Eurycea_rathbuni,247.483,0.272813,-0.00194565,0.0255936,0
12500000,Pseudoeurycea_papenfussi,Pseudoeurycea_brunnata,242.567,0.179573,-0.000864046,0.0318001,0
12500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,164.898,0.0494394,0.0012956,0.00064802,0
13000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.010714,-0.000876929,0.0278731,0
13000000,Batrachuperus_yenyuanensis,Batrachuperus_pinchonii,249.997,0.129505,-0.00962237,0.00628148,0
13000000,Salamandrella_keyserlingii,Ranodon_sibiricus,222.147,0.0904084,-0.00411021,0.00106652,0
13000000,Ambystoma_opacum,Ambystoma_cingulatum,244.49,0.108807,-0.00047142,0.00036826,0
13000000,Mertensiella_caucasica,Pleurodeles_waltl,199.781,0.120543,-0.00460262,0.0251516,0
13000000,Plethodon_caddoensis,Plethodon_jordani,255.032,0.198535,-0.00409437,0.0268507,0
13000000,Plethodon_sherando,Plethodon_shenandoah,241.41,0.0508129,-0.00464248,0.00819505,0
13000000,Eurycea_sosorum,Eurycea_nana,262.828,0.384303,0.00449992,0.0100243,0
13000000,Ensatina_eschscholtzii,Hemidactylium_scutatum,151.158,0.0517764,-0.000186805,0.000566476,0
13000000,Pseudobranchus_axanthus,Beiyanerpeton_jianpingensis,64.2551,0.0181652,0.00956774,0.0171534,0
13000000,Cryptobranchus_alleganiensis,Kokartus_honorarius,44.183,0.0579251,-0.00617838,0.0226799,0
13500000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0350622,-0.00192279,0.0150609,0
13500000,Salamandrella_keyserlingii,Ranodon_sibiricus,232.905,0.0832533,0.000355534,0.0022611,0
13500000,Pseudobranchus_axanthus,Kababisha_humarensis,135.291,0.035184,0.00234563,0.0275997,0
13500000,Ambystoma_cingulatum,Ambystoma_maculatum,245.158,0.0926345,-0.00426368,0.00360705,0
13500000,Mertensiella_caucasica,Pleurodeles_waltl,198.802,0.0579453,0.00394956,0.0150898,0
13500000,Plethodon_sherando,Plethodon_websteri,230.032,0.119808,-0.00292505,0.00565796,0
13500000,Eurycea_naufragia,Eurycea_rathbuni,245.718,0.281066,0.00570854,0.0700589,0
13500000,Ensatina_eschscholtzii,Hemidactylium_scutatum,152.169,0.0359275,0.00497444,0.00204121,0
14000000,Cryptobranchus_alleganiensis,Celtedens_ibericus,0,0.0298567,-0.00306889,0.0139007,0
14000000,Salamandrella_keyserlingii,Ranodon_sibiricus,233.943,0.0780606,0.00148697,0.0012949,0
14000000,Cryptobranchus_alleganiensis,Opithisthotriton_kayi,90.3479,0.0374929,-0.00342582,0.0219258,0
14000000,Opithisthotriton_kayi,Prodesmodon_copei,184.145,0.0405351,-0.00480857,0.0471572,0
14000000,Pseudobranchus_axanthus,Kababisha_humarensis,156.514,0.0873923,-0.00785517,0.0567448,0
14000000,Ambystoma_talpoideum,Ambystoma_gracile,212.957,0.0808406,0.00188874,0.00409593,0
14000000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,215.453,0.00020261,0.000139986,0.0087311,0
14000000,Salamandra_infraimmaculata,Lyciasalamandra_atifi,223.186,0.0532513,-0.00149004,0.00399988,0
